"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
5.928851892E1,1.259057558E-1,5.729628146E-2,-2.805375298E-2
5.929851292E1,1.998870671E-2,6.019533098E-2,-1.019227978E-1
5.930850592E1,-1.207289234E-1,2.237027764E-2,-1.661369018E-1
5.931849992E1,-2.542164713E-1,-3.280463398E-2,-2.243401229E-1
5.932849392E1,-3.453307092E-1,-4.889792562E-2,-2.760271521E-1
5.933848792E1,-4.549130854E-1,-3.265494525E-2,-2.990593711E-1
5.934848192E1,-4.696857834E-1,-4.763960481E-2,-2.830134420E-1
5.935847592E1,-4.138749871E-1,-3.940672517E-2,-2.975308724E-1
5.936846892E1,-2.984793091E-1,-3.538150191E-2,-3.007141149E-1
5.937846292E1,-1.798062667E-1,-1.417657435E-2,-2.421694712E-1
5.938845692E1,-9.364169687E-2,-1.710661411E-2,-1.800427683E-1
5.939845092E1,-2.661915690E-2,1.967471123E-2,-8.042375525E-2
5.940844492E1,4.138863891E-2,4.391609788E-2,5.786992986E-2
5.941843792E1,7.961247236E-2,3.629951477E-2,1.767402975E-1
5.942843192E1,1.221261156E-1,5.276410460E-2,2.759336515E-1
5.943842592E1,1.131778291E-1,8.146984041E-2,3.244456244E-1
5.944841992E1,1.088637534E-1,6.151972532E-2,3.408353698E-1
5.945841392E1,1.045420763E-1,3.900502145E-2,2.892033044E-1
5.946840792E1,8.165432006E-2,1.639500797E-2,2.004355176E-1
5.947840092E1,2.160750836E-2,9.236261845E-3,8.780180851E-2
5.948839492E1,-3.214828402E-2,9.958392978E-3,-2.317251563E-2
5.949838892E1,-6.731840909E-2,-2.665102422E-2,-8.686974406E-2
5.950838292E1,-1.215753078E-1,-5.227761626E-2,-1.291848743E-1
5.951837692E1,-1.849041617E-1,-4.361905932E-2,-1.248064975E-1
5.952836992E1,-2.157432541E-1,-5.602041900E-2,-1.008667906E-1
5.953836392E1,-2.353404897E-1,-3.674214900E-2,-8.289480686E-2
5.954835792E1,-2.820907331E-1,-4.598308861E-2,-7.617403546E-2
5.955835192E1,-2.203181157E-1,-5.631453395E-2,-3.935176134E-2
5.956834592E1,-1.556464487E-1,-3.180359066E-2,-1.161841750E-2
5.957833892E1,-1.199638152E-1,-3.248186767E-2,-6.946258307E-2
5.958833292E1,-7.032446265E-2,-3.026401877E-2,-6.007661423E-2
5.959832692E1,-1.030103981E-2,-2.285676599E-3,-5.251735210E-2
5.960832092E1,-1.846843064E-3,2.960328341E-2,-2.748074412E-2
5.961831492E1,-2.515384465E-2,4.835296512E-2,-3.729352316E-2
5.962830892E1,2.235712141E-2,6.805106521E-2,-1.771821460E-2
5.963830192E1,7.454030514E-2,5.783597946E-2,2.690906916E-3
5.964829592E1,1.056571403E-1,4.888213813E-2,1.767264286E-2
5.965828992E1,1.190253371E-1,7.682422757E-2,4.447976947E-2
5.966828392E1,9.893927425E-2,4.991768003E-2,5.539301276E-2
5.967827792E1,7.154068351E-2,1.265922189E-3,4.231280962E-2
5.968827092E1,-1.543664932E-3,-2.389172316E-2,2.611837942E-2
5.969826492E1,-4.809451818E-2,-2.548041165E-2,1.217390299E-2
5.970825892E1,-4.220491022E-2,-6.387498379E-3,4.397458831E-2
5.971825292E1,-3.561422110E-2,8.912910819E-3,4.145442009E-2
5.972824692E1,5.335291922E-3,6.535432935E-3,3.023129264E-2
5.973824092E1,3.987801075E-2,1.908531189E-2,1.331878781E-2
5.974823392E1,3.990666211E-2,3.638839245E-2,-8.566170931E-3
5.975822792E1,2.036175907E-2,5.638528526E-2,-4.226482591E-2
5.976822192E1,1.217361063E-2,8.972669363E-2,-6.767801285E-2
5.977821592E1,2.928285599E-2,7.445318162E-2,-1.040324914E-1
5.978820992E1,4.400672972E-2,2.100261390E-2,-1.093768466E-1
5.979820292E1,5.197063744E-2,7.102612853E-3,-6.783236107E-2
5.980819692E1,6.682490408E-3,-9.326893687E-3,-2.388468822E-2
5.981819092E1,-2.593620211E-2,-6.853521466E-3,4.986507336E-2
5.982818492E1,-2.736409217E-2,-4.600589275E-3,8.020861426E-2
5.983817892E1,-3.655679226E-2,2.296377003E-2,9.124581853E-2
5.984817292E1,-1.090476483E-2,6.090108991E-2,9.802858869E-2
5.985816592E1,1.502149701E-2,7.074721634E-2,7.827316761E-2
5.986815992E1,7.266539544E-2,4.616844535E-2,5.895866314E-2
5.987815392E1,1.157804248E-1,3.660356998E-2,4.722796082E-2
5.988814792E1,1.320424086E-1,2.008284688E-2,4.081003865E-2
5.989814192E1,1.354627374E-1,2.482844710E-2,4.273147026E-2
5.990813492E1,1.027785560E-1,1.554833114E-2,6.201324860E-2
5.991812892E1,8.260156900E-2,3.803321421E-2,7.511916121E-2
5.992812292E1,9.989090860E-2,6.293124318E-2,8.101902008E-2
5.993811692E1,1.276096344E-1,5.143386304E-2,5.694135547E-2
5.994811054E1,1.138751096E-1,4.087145269E-2,1.430698553E-2
5.995810354E1,9.361626148E-2,1.788663268E-2,-1.849825144E-2
5.996809754E1,2.393060714E-2,1.757088304E-3,-6.496724367E-2
5.997809154E1,-7.170499027E-2,-7.814218998E-3,-7.002740582E-2
5.998808554E1,-1.198533028E-1,3.391385078E-4,-5.789677223E-2
5.999807954E1,-1.509160513E-1,-5.018080473E-3,-5.111049375E-2
6.000807354E1,-1.638667569E-1,-1.909992993E-2,-2.458752355E-2
6.001806654E1,-1.392982185E-1,-2.919924080E-2,-1.600949373E-3
6.002806054E1,-1.311790672E-1,-5.400488377E-3,1.154474258E-2
6.003805454E1,-9.028451800E-2,7.891986966E-3,6.300959587E-2
6.004804854E1,-6.575807959E-2,7.311943173E-3,6.632964492E-2
6.005804254E1,-3.648808748E-2,-5.242028832E-3,5.435452899E-2
6.006803554E1,-1.734342635E-2,1.016947746E-2,3.093061963E-2
6.007802954E1,3.589898050E-2,1.309367001E-2,-4.477797747E-3
6.008802354E1,6.568031162E-2,4.481013715E-2,-2.816254774E-2
6.009801754E1,7.696806908E-2,6.315402210E-2,-5.981116891E-2
6.010801154E1,1.195472011E-1,6.021813512E-2,-8.065884987E-2
6.011800554E1,1.179471105E-1,7.836146057E-2,-7.545011362E-2
6.012799854E1,1.109903857E-1,7.999049485E-2,-5.761610588E-2
6.013799254E1,6.295843273E-2,7.286215425E-2,-3.204272350E-2
6.014798654E1,2.285735071E-2,6.394105732E-2,-1.424381733E-2
6.015798054E1,3.640593410E-2,2.395604253E-2,-1.343690157E-2
6.016797454E1,2.986553103E-2,1.774103701E-2,-4.073170424E-3
6.017796754E1,-1.770683080E-2,6.236055493E-3,1.409882465E-2
6.018796154E1,-4.588485539E-2,2.116984427E-2,4.995393276E-2
6.019795554E1,-5.096988648E-2,5.245595634E-2,4.291152796E-2
6.020794954E1,-1.754983306E-2,7.864621997E-2,9.007167935E-2
6.021794354E1,3.023302853E-3,8.166981518E-2,8.158618173E-2
6.022793654E1,-7.576237321E-3,5.525501847E-2,3.004184285E-2
6.023793054E1,1.573924273E-2,1.073782682E-2,-5.262026310E-2
6.024792454E1,6.411208838E-2,-6.186938882E-3,-9.889861783E-2
6.025791854E1,7.671546936E-2,-3.669127822E-3,-1.412815758E-1
6.026791254E1,6.718947798E-2,4.005927444E-2,-1.288246858E-1
6.027790654E1,5.871423125E-2,6.391942263E-2,-1.206350573E-1
6.028789954E1,1.067879918E-1,5.657590449E-2,-1.052803055E-1
6.029789354E1,1.210253772E-1,8.384147108E-2,-9.793620268E-2
6.030788754E1,1.114128470E-1,9.011904180E-2,-9.629545569E-2
6.031788154E1,1.108713949E-1,6.925325274E-2,-9.537272852E-2
6.032787554E1,7.478822708E-2,3.627612591E-2,-8.753981670E-2
6.033786854E1,8.307577819E-2,5.856571198E-3,-3.624455094E-2
6.034786254E1,4.873186469E-2,-1.488116384E-3,3.476052761E-2
6.035785654E1,-1.078811288E-2,3.984702051E-2,1.036313542E-1
6.036785054E1,-6.775899678E-2,1.132020950E-2,1.517247395E-1
6.037784454E1,-1.185631147E-1,-2.674691856E-2,1.536425897E-1
6.038783854E1,-1.620134819E-1,-5.680511534E-2,1.076109874E-1
6.039783154E1,-1.461529094E-1,-4.867456198E-2,5.608881315E-2
6.040782554E1,-1.622505865E-1,-1.671368122E-2,-5.603953209E-3
6.041781954E1,-1.605484620E-1,8.359764218E-3,-4.974462071E-2
6.042781354E1,-9.432757527E-2,5.988133550E-3,-7.986594915E-2
6.043780754E1,-4.745249391E-2,1.417189658E-2,-1.405202866E-1
6.044780054E1,2.898757160E-3,-9.530961514E-5,-1.449817121E-1
6.045779454E1,7.226749241E-2,9.619839191E-3,-1.240182928E-1
6.046778854E1,1.136605167E-1,1.108573616E-2,-8.474724133E-2
6.047778254E1,1.456135038E-1,2.027171195E-2,-3.366357168E-2
6.048777654E1,1.673245078E-1,3.696609735E-2,3.498623013E-2
6.049776954E1,1.835639799E-1,4.485165238E-2,8.241648635E-2
6.050776354E1,1.665667087E-1,3.133756757E-2,1.155351341E-1
6.051775754E1,1.038868958E-1,4.276770473E-2,1.528965032E-1
6.052775154E1,5.765179217E-2,3.388987720E-2,1.210993262E-1
6.053774554E1,9.833554924E-3,2.079152942E-2,7.214062611E-2
6.054773854E1,-4.467565119E-2,-2.664576173E-3,3.146973291E-2
6.055773254E1,-6.163199186E-2,6.747686863E-4,-1.051329374E-3
6.056772654E1,-8.021941334E-2,-1.189031303E-2,-3.092122754E-2
6.057772054E1,-9.078006953E-2,-7.252886295E-3,-4.288930854E-2
6.058771454E1,-6.608669311E-2,-1.252882898E-2,-8.017115554E-2
6.059770854E1,-5.402067125E-2,-8.554476500E-3,-9.218486309E-2
6.060770154E1,-7.824422389E-2,1.225810289E-2,-1.000938070E-1
6.061769554E1,-5.387858391E-2,3.911202550E-3,-7.131498098E-2
6.062768954E1,-3.431233853E-2,-3.044060469E-3,-3.740582624E-2
6.063768354E1,1.135733932E-2,2.718955278E-2,7.275087442E-3
6.064767754E1,7.227333963E-2,3.126857042E-2,6.146472495E-2
6.065767054E1,1.231929401E-1,3.346478462E-2,1.144300103E-1
6.066766454E1,1.253885695E-1,1.178564787E-2,1.482666779E-1
6.067765854E1,1.245962718E-1,2.349118888E-2,1.428042090E-1
6.068765254E1,9.875684112E-2,3.609661639E-2,1.624438187E-1
6.069764654E1,5.764828384E-2,3.725261092E-2,1.524567743E-1
6.070764054E1,6.185886383E-2,3.995402455E-2,1.270880628E-1
6.071763354E1,3.538501024E-2,4.830150962E-2,7.069168607E-2
6.072762754E1,1.998461366E-2,4.342142344E-2,-3.425298929E-3
6.073762154E1,3.479824215E-2,4.654792964E-2,-8.566053073E-2
6.074761554E1,3.048562825E-2,2.726849020E-2,-1.361009518E-1
6.075760954E1,4.627340287E-2,9.682989120E-3,-1.426533508E-1
6.076760254E1,1.744312137E-2,9.221059084E-4,-1.050113336E-1
6.077759654E1,-6.047775149E-3,2.946470439E-2,-9.598671357E-2
6.078759054E1,-5.525618792E-5,2.283103824E-2,-5.670394938E-2
6.079758454E1,-2.460800707E-3,2.906767845E-2,-1.613482514E-2
6.080757854E1,3.338380069E-2,2.136514127E-2,-4.715194702E-3
6.081757154E1,4.347404838E-2,3.016695499E-2,1.951782312E-3
6.082756554E1,6.847264946E-2,5.475566626E-2,-4.246832728E-2
6.083755954E1,7.497182965E-2,6.583380103E-2,-6.899948359E-2
6.084755354E1,8.163210064E-2,9.601771295E-2,-7.808137894E-2
6.085754754E1,9.731491774E-2,8.443905652E-2,-6.792944312E-2
6.086754054E1,1.023455697E-1,7.778960288E-2,-5.099590659E-2
6.087753454E1,6.187406659E-2,8.666275263E-2,-5.754820509E-3
6.088752854E1,3.556305796E-2,5.391074359E-2,1.357724388E-2
6.089752254E1,8.567632735E-3,3.327475011E-2,3.508563280E-2
6.090751654E1,-6.461465657E-3,2.227204442E-2,5.173967242E-2
6.091751054E1,-3.943742305E-2,1.822694063E-2,6.093617320E-2
6.092750354E1,-7.833485574E-2,3.996221066E-2,3.453718225E-2
6.093749754E1,-7.843191952E-2,5.748397708E-2,1.093078494E-2
6.094749154E1,-5.710741639E-2,4.816936255E-2,-2.421448032E-2
6.095748617E1,-2.819264263E-2,3.739118993E-2,-6.262600025E-2
6.096748017E1,1.101527721E-2,9.823322296E-3,-1.100796727E-1
6.097747317E1,2.832332790E-2,2.438815176E-2,-1.309939845E-1
6.098746717E1,3.604252964E-2,2.077691138E-2,-9.564405760E-2
6.099746117E1,1.327785730E-2,4.187600434E-2,-8.205865502E-2
6.100745517E1,-2.637240440E-2,4.417512953E-2,-3.738008022E-2
6.101744917E1,-1.322026223E-2,3.513884246E-2,-2.761073504E-3
6.102744217E1,-4.585971236E-3,1.506827474E-3,1.606231053E-2
6.103743617E1,-2.461443901E-2,1.731945276E-3,3.848520398E-2
6.104743017E1,-2.736175328E-2,3.031196594E-3,3.370101213E-2
6.105742417E1,-4.448298544E-2,-7.793753743E-3,3.571360549E-2
6.106741817E1,-3.755783558E-2,-2.008050799E-2,1.657451749E-2
6.107741117E1,-4.878302783E-2,-1.177687705E-2,7.086642645E-4
6.108740517E1,-3.679769754E-2,-8.656218052E-3,-5.722103510E-3
6.109739917E1,-1.060509503E-2,3.018274248E-2,-1.800942421E-2
6.110739317E1,2.698402315E-2,2.082018077E-2,-1.899528304E-2
6.111738717E1,6.158667594E-2,7.860996723E-3,-1.335270166E-2
6.112738117E1,7.983934432E-2,-1.977528334E-3,1.122432430E-2
6.113737417E1,3.122851700E-2,-9.211118817E-3,4.424939831E-2
6.114736817E1,4.752032161E-3,3.506575227E-3,3.454184175E-2
6.115736217E1,-4.495544046E-2,1.077992678E-2,5.513340552E-2
6.116735617E1,-8.144031197E-2,1.103428066E-2,4.926866650E-2
6.117735017E1,-1.028741580E-1,1.266623855E-2,4.859151324E-2
6.118734317E1,-8.259309053E-2,1.289077163E-2,4.699758966E-2
6.119733717E1,-8.420838386E-2,-1.418534517E-2,7.972795486E-2
6.120733117E1,-6.354929388E-2,-2.220421672E-2,7.576237321E-2
6.121732517E1,-3.990783155E-2,-1.819185734E-2,1.073022544E-1
6.122731917E1,-1.197305113E-2,-6.201556921E-3,1.120689138E-1
6.123731217E1,1.800913185E-2,1.784687161E-2,1.044137482E-1
6.124730617E1,3.963535130E-2,3.361681223E-2,8.260712385E-2
6.125730017E1,6.590016693E-2,1.355092227E-2,4.436634262E-2
6.126729417E1,3.014239669E-2,1.457243085E-2,3.788529793E-2
6.127728817E1,-1.830470860E-3,2.713868201E-2,3.875653306E-2
6.128728217E1,-1.417628199E-2,1.600967646E-2,3.514060576E-2
6.129727517E1,-1.562609911E-2,2.274040639E-2,4.984049678E-2
6.130726917E1,-2.002466708E-2,2.075059891E-2,3.745490631E-2
6.131726317E1,-5.252553821E-3,8.528748751E-3,-4.538608789E-3
6.132725717E1,1.174413264E-3,3.677021563E-2,-2.689485312E-2
6.133725117E1,2.383558989E-2,4.177367806E-2,-3.588670135E-2
6.134724417E1,1.664029866E-2,2.888290644E-2,-3.080781897E-2
6.135723817E1,-3.053708375E-3,1.182716310E-2,1.344039163E-2
6.136723217E1,-1.633887470E-2,2.036468267E-2,2.991082868E-2
6.137722617E1,-4.411314905E-2,1.275277734E-3,3.249882460E-2
6.138722017E1,-3.937281132E-2,8.088453412E-3,3.193751017E-2
6.139721317E1,-4.978260934E-2,2.985646784E-2,5.402827263E-3
6.140720717E1,-3.602557272E-2,1.946245730E-2,4.946744442E-4
6.141720117E1,-6.020351708E-2,1.872863173E-2,-1.379009167E-2
6.142719517E1,-2.562191427E-2,1.388187468E-2,1.224758704E-2
6.143718917E1,-2.446475029E-3,2.909340620E-2,2.057986021E-2
6.144718217E1,-5.981116891E-3,1.221249461E-2,5.078657627E-2
6.145717617E1,5.223025382E-3,8.987170458E-4,6.387030602E-2
6.146717017E1,-3.423837125E-3,8.319418430E-3,5.096434076E-2
6.147716417E1,5.218639970E-3,2.224690139E-2,4.067089319E-2
6.148715817E1,-1.401285231E-3,2.345201254E-2,3.628897151E-2
6.149715217E1,6.268215179E-4,5.059127927E-2,1.848071893E-2
6.150714517E1,-7.849594653E-3,3.884656191E-2,3.998344336E-3
6.151713917E1,3.005907387E-2,2.928519487E-2,-6.231944170E-3
6.152713317E1,6.241873473E-2,1.412745774E-2,-2.491731565E-2
6.153712717E1,8.809181213E-2,4.054400861E-2,-3.405065736E-2
6.154712117E1,8.659521729E-2,4.532761574E-2,1.330476363E-2
6.155711417E1,8.328130782E-2,3.637903690E-2,3.014941335E-2
6.156710817E1,4.267473400E-2,2.702115297E-2,3.340163469E-2
6.157710217E1,2.240214497E-2,1.825559199E-2,5.128591022E-2
6.158709617E1,1.049779862E-2,1.277908981E-2,7.502796292E-2
6.159709017E1,-1.618129224E-2,3.301337957E-2,5.949074149E-2
6.160708317E1,-2.320993781E-2,3.395478129E-2,3.543765346E-2
6.161707717E1,1.421808958E-2,4.238120377E-2,3.935176134E-3
6.162707117E1,3.561392874E-2,1.901631474E-2,-6.047190428E-3
6.163706517E1,4.420699686E-2,2.001677334E-2,-2.569499533E-2
6.164705917E1,1.208590239E-2,1.507412195E-2,-2.407298684E-2
6.165705217E1,-3.577326536E-2,2.998452187E-2,-1.963378072E-2
6.166704617E1,-6.528650165E-2,2.491907895E-2,1.478875956E-2
6.167704017E1,-7.620032966E-2,-2.373560250E-2,2.252581358E-2
6.168703417E1,-7.200056702E-2,1.760596633E-3,2.795436859E-2
6.169702817E1,-4.705225199E-2,1.457126141E-2,5.235596895E-2
6.170702117E1,-9.709301591E-4,2.564822674E-2,3.821386577E-2
6.171701517E1,4.627808064E-2,1.609738469E-2,7.921816902E-3
6.172700917E1,4.942943752E-2,1.284516335E-2,-1.569041848E-2
6.173700317E1,1.008001506E-2,1.727501392E-2,-3.678483367E-2
6.174699717E1,-3.204712719E-2,5.665951967E-3,-1.620613377E-2
6.175699117E1,-4.881986529E-2,2.496819556E-2,-2.642850112E-4
6.176698417E1,-4.839681923E-2,1.463090301E-2,3.809696713E-2
6.177697817E1,-3.851531714E-2,1.604359031E-2,6.831068158E-2
6.178697217E1,-6.401824057E-3,2.118446231E-3,6.994791110E-2
6.179696617E1,3.567561686E-2,-9.689421058E-3,5.118535638E-2
6.180696017E1,5.603240579E-2,1.810473382E-2,2.596629700E-2
6.181695317E1,5.785118222E-2,1.725805700E-2,-1.328838229E-2
6.182694717E1,2.963573545E-2,3.398401737E-3,-3.322974483E-2
6.183694117E1,9.899336100E-3,1.780652583E-2,-2.794267416E-2
6.184693517E1,-1.450811148E-2,3.185913920E-2,-8.486648798E-3
6.185692917E1,4.679526687E-3,8.003084064E-3,1.147106767E-2
6.186692217E1,9.661646783E-3,4.258527160E-3,2.237963319E-2
6.187691617E1,-4.640554994E-2,2.905890763E-2,8.156847563E-3
6.188691017E1,-4.694992572E-2,4.547204196E-2,3.508338528E-3
6.189690417E1,-5.652386427E-2,9.628610015E-3,-3.679769754E-2
6.190689817E1,-5.592189342E-2,-9.403492212E-3,-1.044663548E-2
6.191689117E1,-5.941794366E-2,-4.754371047E-3,-1.726079788E-3
6.192688517E1,-4.629913062E-2,-2.147097588E-3,1.522731900E-2
6.193687917E1,-5.673260987E-2,2.514127314E-2,4.009437600E-2
6.194687317E1,-6.411735088E-2,3.862378299E-2,3.048621297E-2
6.195686696E1,-6.914771050E-2,1.516650796E-2,-9.919207497E-3
6.196685996E1,-7.854272425E-2,9.954299927E-3,-3.110952616E-2
6.197685396E1,-5.080470264E-2,-1.006949008E-2,-2.745150805E-2
6.198684796E1,-4.916338921E-2,1.784570217E-3,7.643489437E-3
6.199684196E1,-3.945350289E-2,1.323809624E-3,6.805925131E-2
6.200683596E1,-1.723905355E-2,1.692418098E-2,1.028092631E-1
6.201682896E1,1.985948324E-2,3.116098166E-2,1.333363974E-1
6.202682296E1,2.487113178E-2,1.479228616E-2,1.021847713E-1
6.203681696E1,3.882492721E-2,-1.526123285E-4,5.795175433E-2
6.204681096E1,6.288124949E-2,1.295684516E-2,9.778883457E-3
6.205680496E1,2.791489989E-2,4.380500078E-2,-2.019861261E-2
6.206679896E1,1.877570182E-2,6.100166202E-2,-4.737414122E-2
6.207679196E1,6.257397830E-3,4.328752220E-2,-3.517449221E-2
6.208678596E1,2.794559777E-2,4.150762975E-2,-3.699767232E-2
6.209677996E1,2.041906178E-2,2.669195473E-2,-1.734518051E-2
6.210677396E1,2.547105610E-2,2.698490024E-3,1.654528141E-2
6.211676796E1,2.412356526E-2,1.753696918E-2,3.519906878E-2
6.212676096E1,1.323955804E-2,1.707386971E-2,6.422583500E-2
6.213675496E1,1.138511360E-2,2.926297545E-2,9.406649709E-2
6.214674896E1,2.846190691E-2,4.572230279E-2,9.979793787E-2
6.215674296E1,5.668378562E-2,3.656614780E-2,1.031238341E-1
6.216673696E1,8.042084992E-2,4.053816140E-2,6.971050501E-2
6.217672996E1,5.737697303E-2,2.891623557E-2,2.670306444E-2
6.218672396E1,6.342270166E-2,3.686435580E-2,-2.824323932E-2
6.219671796E1,6.442052901E-2,3.982304692E-2,-5.909548799E-2
6.220671196E1,3.143989384E-2,3.259238005E-2,-5.713784019E-2
6.221670596E1,-2.104529858E-2,6.990112424E-2,-5.892590046E-2
6.222669896E1,-1.157573283E-2,8.441508293E-2,-2.316780131E-2
6.223669296E1,-1.518668085E-2,3.445062518E-2,2.210247517E-3
6.224668696E1,8.149556816E-3,2.690537810E-2,1.556062857E-2
6.225668096E1,2.104003608E-2,3.851560950E-3,1.812872568E-2
6.226667496E1,3.672226846E-2,6.175244451E-3,3.811684767E-2
6.227666796E1,4.311473697E-2,5.109881759E-3,2.427294334E-2
6.228666196E1,3.466931105E-2,1.397016764E-2,2.077630838E-2
6.229665596E1,1.323663443E-2,7.982034087E-3,1.058229089E-2
6.230664996E1,-1.555651724E-3,4.377693415E-2,-2.923023105E-2
6.231664396E1,2.069738925E-2,8.288837492E-2,-7.490751028E-2
6.232663696E1,4.693823129E-2,8.703872859E-2,-1.117040384E-1
6.233663096E1,5.133446038E-2,6.621854782E-2,-1.389216395E-1
6.234662496E1,5.090615183E-2,4.291622400E-2,-1.251502772E-1
6.235661896E1,2.800904006E-2,3.276779652E-3,-9.697490215E-2
6.236661296E1,9.310229123E-3,9.646151662E-3,-2.314095894E-2
6.237660596E1,4.965455532E-3,2.132011771E-2,6.308093190E-2
6.238659996E1,1.136201710E-2,5.962405801E-3,1.244182058E-1
6.239659396E1,-2.804032266E-3,1.281651199E-2,1.462061191E-1
6.240658796E1,2.622885525E-2,1.981153607E-2,1.309203096E-1
6.241658196E1,3.307097465E-2,1.801819503E-2,9.590604940E-2
6.242657496E1,1.524603009E-2,2.671183527E-2,4.521067142E-2
6.243656896E1,1.090213358E-2,1.993842065E-2,-1.900228143E-2
6.244656296E1,1.220693976E-2,2.422209084E-2,-7.201549569E-2
6.245655696E1,4.049255311E-2,2.437177956E-2,-9.187962016E-2
6.246655096E1,5.859553277E-2,3.333848476E-2,-8.933259130E-2
6.247654396E1,6.542215705E-2,2.929747403E-2,-8.811286211E-2
6.248653796E1,6.960583985E-2,2.285910487E-2,-7.293000022E-2
6.249653196E1,4.426839262E-2,2.438230455E-2,-3.410097996E-2
6.250652596E1,2.110406309E-2,3.410973251E-2,2.545409918E-2
6.251651996E1,-1.968406677E-2,2.735210538E-2,6.796218753E-2
6.252651296E1,-3.486782402E-2,1.442917407E-2,9.451675097E-2
6.253650696E1,-2.489890605E-2,3.083119869E-2,1.306080683E-1
6.254650096E1,4.880963266E-3,4.309105575E-2,1.172530460E-1
6.255649496E1,3.192579746E-3,6.696816087E-3,7.492152533E-2
6.256648896E1,6.838611066E-3,1.029928565E-2,1.379241228E-2
6.257648196E1,-2.781228125E-3,1.930516720E-2,-6.430650830E-2
6.258647596E1,-4.280512691E-2,2.690303922E-2,-1.151433706E-1
6.259646996E1,-3.181265384E-2,4.251978278E-2,-1.619783620E-1
6.260646396E1,-1.339801759E-2,4.378570497E-2,-1.964535638E-1
6.261645796E1,2.975326449E-2,6.275407255E-2,-2.051308318E-1
6.262645096E1,3.616619825E-2,7.434033036E-2,-2.122013032E-1
6.263644496E1,6.407495856E-2,7.574600101E-2,-1.858736300E-1
6.264643896E1,9.008191198E-2,5.244601607E-2,-1.289720356E-1
6.265643296E1,1.033317026E-1,6.665124178E-2,-6.007895311E-2
6.266642696E1,5.697176099E-2,6.929710686E-2,2.626101494E-2
6.267641996E1,3.368259341E-2,3.385420918E-2,9.327595353E-2
6.268641396E1,1.485485137E-3,-3.062303782E-2,1.183698642E-1
6.269640796E1,-2.726644367E-2,-5.720448017E-2,1.257116282E-1
6.270640196E1,-6.448426366E-2,8.681945801E-3,1.186680722E-1
6.271639596E1,-4.394767284E-2,4.904469073E-2,8.602893272E-2
6.272638996E1,2.151775360E-3,4.191576540E-2,1.960452637E-2
6.273638296E1,4.033087760E-2,2.719189167E-2,-8.316845655E-2
6.274637696E1,6.948100179E-2,2.787309229E-2,-2.309884254E-1
6.275637096E1,6.694389492E-2,5.212734282E-2,-3.183235896E-1
6.276636496E1,3.856501848E-2,4.141933680E-2,-3.363143027E-1
6.277635896E1,4.836349010E-2,6.460763991E-2,-3.043849786E-1
6.278635196E1,5.386572003E-2,5.316288471E-2,-1.934598076E-1
6.279634596E1,9.732134968E-2,3.570075989E-2,-5.889549494E-2
6.280633996E1,9.873491406E-2,2.773158967E-2,7.875031868E-2
6.281633396E1,8.946824670E-2,-9.178959131E-3,1.729278580E-1
6.282632796E1,8.927558094E-2,-3.296543241E-2,2.340967870E-1
6.283632096E1,3.319318146E-2,-6.089407325E-2,2.715715555E-1
6.284631496E1,-4.073550493E-2,-1.371055126E-2,2.427588522E-1
6.285630896E1,-9.472927898E-2,1.160672307E-2,1.734318880E-1
6.286630296E1,-1.435567456E-1,-3.008918703E-2,9.987512112E-2
6.287629696E1,-1.268646991E-1,-3.122530103E-2,3.548326174E-2
6.288628996E1,-1.088351020E-1,-2.991143167E-2,1.188391764E-2
6.289628396E1,-8.778483331E-2,-3.866178989E-2,1.936482707E-2
6.290627796E1,-7.868130326E-2,-1.495133042E-3,1.899175644E-2
6.291627196E1,-6.950117469E-2,5.967668295E-3,4.994342605E-2
6.292626596E1,-6.016580254E-2,2.399697304E-3,4.561531702E-2
6.293625896E1,-4.269490689E-2,6.875740886E-3,3.404722212E-2
6.294625296E1,6.259151995E-3,2.198026836E-2,-7.858621292E-3
6.295624729E1,3.052451223E-2,2.543246448E-2,-7.470983785E-2
6.296624129E1,2.736350745E-2,3.113876224E-2,-1.187627606E-1
6.297623529E1,4.435113072E-2,4.862544537E-3,-1.448016179E-1
6.298622829E1,6.189511657E-2,-4.942066669E-3,-1.073911321E-1
6.299622229E1,1.291737646E-2,6.969881058E-4,-2.168264508E-2
6.300621629E1,-1.991123110E-2,2.451737523E-3,5.163321655E-2
6.301621029E1,-6.060989857E-2,3.584927917E-2,1.301905954E-1
6.302620429E1,-1.070177874E-1,2.098916531E-2,1.780769527E-1
6.303619729E1,-1.117008224E-1,2.152184665E-2,1.723841218E-1
6.304619129E1,-7.839069664E-2,1.731594443E-2,1.076905278E-1
6.305618529E1,-5.616572231E-2,-3.116565943E-4,2.998803020E-2
6.306617929E1,-3.337386042E-2,-2.914076865E-2,-4.200868132E-2
6.307617329E1,-2.224865556E-2,-2.254744828E-2,-7.229848266E-2
6.308616629E1,8.113011718E-4,-3.114811778E-3,-7.935254535E-2
6.309616029E1,2.288600206E-3,3.202110708E-2,-8.175810814E-2
6.310615429E1,4.810124248E-2,4.980892181E-2,-5.305297533E-2
6.311614829E1,9.678340584E-2,6.141681433E-2,-2.797660628E-2
6.312614229E1,1.553862476E-1,8.969745755E-2,-2.031556606E-2
6.313613529E1,1.966073638E-1,8.178266644E-2,-3.126036605E-2
