"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
4.771622715E2,1.623025537E-2,2.045814879E-2,1.109743863E-2
4.771722655E2,1.372448634E-2,2.028211392E-2,1.174831577E-2
4.771822595E2,1.400203351E-2,2.030964382E-2,5.621355027E-3
4.771922525E2,7.782753557E-3,2.975108288E-2,1.760304440E-3
4.772022465E2,4.666501191E-3,3.827240691E-2,1.377149019E-4
4.772122405E2,6.442030426E-3,4.661902040E-2,7.337304298E-3
4.772222345E2,9.686658159E-3,5.017708614E-2,1.495936327E-2
4.772322285E2,1.351175644E-2,4.987828061E-2,1.938926615E-2
4.772422215E2,1.425130107E-2,3.772465140E-2,1.781607792E-2
4.772522155E2,6.851708516E-3,2.591006644E-2,1.658410020E-2
4.772622095E2,-1.866806531E-3,1.014440134E-2,1.648034342E-2
4.772722035E2,-1.201904286E-2,-1.034356281E-2,1.229065936E-2
4.772821965E2,-1.960180141E-2,-3.272803128E-2,1.104171202E-2
4.772921905E2,-2.211156301E-2,-4.819247127E-2,4.841074347E-3
4.773021845E2,-1.778747514E-2,-5.493086576E-2,3.337952308E-3
4.773121785E2,-1.220362633E-2,-4.486278445E-2,6.557181478E-3
4.773221725E2,-7.868222892E-3,-3.005624563E-2,1.665190980E-2
4.773321655E2,-2.724593738E-3,-1.723818481E-2,2.055344172E-2
4.773421595E2,-1.799411606E-3,-1.243771287E-3,2.782680094E-2
4.773521535E2,-3.201033222E-3,7.358239032E-3,2.551943809E-2
4.773621475E2,-5.294414237E-3,1.253591571E-2,1.832762174E-2
4.773721405E2,-6.468335632E-3,1.524115447E-2,1.202738099E-2
4.773821345E2,-8.841204457E-3,1.980137080E-2,9.374773130E-3
4.773921285E2,-4.014491569E-3,1.919124089E-2,1.016333513E-2
4.774021225E2,3.264641389E-3,2.248657867E-2,1.304324437E-2
4.774121165E2,5.727533251E-3,2.421017550E-2,1.235747989E-2
4.774221095E2,5.275120959E-3,2.380930260E-2,5.702315364E-3
4.774321035E2,2.741922159E-3,3.204432875E-2,3.184030298E-3
4.774420975E2,-6.776939263E-4,4.653751850E-2,9.271093877E-4
4.774520915E2,9.990322869E-4,5.544499308E-2,2.847248456E-3
4.774620849E2,1.859066542E-4,6.171813235E-2,7.800653111E-3
4.774720779E2,5.054859794E-4,6.295330822E-2,1.093812287E-2
4.774820719E2,1.252769027E-3,5.247802660E-2,1.187795307E-2
4.774920659E2,5.486928858E-3,3.403217345E-2,7.037657313E-3
4.775020599E2,3.945399076E-3,1.682907715E-2,5.704630166E-5
4.775120529E2,9.498355910E-3,-8.503977209E-3,-6.271156948E-3
4.775220469E2,7.258812897E-3,-1.592048258E-2,-9.618950076E-3
4.775320409E2,9.263907559E-3,-1.046286803E-2,-2.078209538E-3
4.775420349E2,8.772155270E-3,1.690769102E-3,6.137326360E-3
4.775520289E2,-4.889870179E-4,1.618528925E-2,1.037974097E-2
4.775620219E2,-5.230457988E-3,2.936665341E-2,7.875896059E-3
4.775720159E2,-6.855252665E-3,3.473452106E-2,8.549408987E-3
4.775820099E2,-5.215831567E-3,3.011415526E-2,3.827566514E-3
4.775920039E2,-1.718568499E-3,2.085753903E-2,2.501578536E-3
4.776019979E2,-3.837158903E-3,1.429021731E-2,5.986673757E-3
4.776119909E2,-2.402514219E-3,1.282654330E-2,4.975205287E-3
4.776219849E2,-1.942917937E-3,7.817987353E-3,5.089380313E-3
4.776319789E2,-4.068386741E-3,6.792936008E-3,4.813476931E-3
4.776419729E2,-1.872411347E-3,1.112694666E-2,5.276359152E-3
4.776519669E2,-3.801339073E-3,1.178794354E-2,3.742112080E-3
4.776619599E2,-7.913016016E-4,1.066059433E-2,4.610352218E-3
4.776719539E2,3.242588602E-3,6.180624943E-3,6.358509418E-4
4.776819479E2,4.945924506E-3,8.957453072E-3,6.839961279E-4
4.776919419E2,1.663312432E-3,1.056546904E-2,1.380945323E-3
4.777019359E2,1.273092930E-3,1.374973264E-2,2.442871919E-3
4.777119289E2,-3.510743380E-3,1.359553542E-2,3.427708987E-3
4.777219229E2,-3.681142116E-3,-2.047378337E-3,7.750469260E-3
4.777319169E2,-4.161066026E-4,-1.343319099E-2,3.972775303E-3
4.777419109E2,1.379020978E-3,-2.145966701E-2,1.148334239E-3
4.777519049E2,6.304063718E-4,-2.104714327E-2,-3.495153505E-3
4.777618979E2,-6.711253664E-4,-1.873275824E-2,-1.793676522E-3
4.777718919E2,-2.083399799E-3,-1.284584031E-2,4.548304714E-4
4.777818859E2,2.875853097E-3,-9.269070812E-3,6.030756980E-3
4.777918799E2,-5.441783578E-4,-4.265523981E-3,8.371142671E-3
4.778018739E2,-2.236415865E-3,-3.322776174E-3,8.913920261E-3
4.778118669E2,-5.013560411E-3,-2.443134086E-3,4.870176315E-3
4.778218609E2,-1.241990272E-2,-2.557724016E-3,6.082863547E-4
4.778318549E2,-1.044809818E-2,-9.262714884E-4,-4.455714487E-3
4.778418489E2,-5.822141655E-3,-9.324379265E-3,-6.508462597E-3
4.778518429E2,3.277081065E-3,-1.139285788E-2,-4.598443396E-3
4.778618359E2,1.211522333E-2,-2.720944397E-2,-3.909782972E-3
4.778718299E2,1.475414913E-2,-4.796611890E-2,-2.793918364E-3
4.778818239E2,1.628227904E-2,-6.849620491E-2,-2.419911325E-3
4.778918179E2,1.069017220E-2,-8.771383762E-2,-1.276882831E-3
4.779018119E2,5.989707075E-3,-8.860052377E-2,-3.852832597E-3
4.779118049E2,1.355461427E-4,-7.268014550E-2,-5.025955383E-3
4.779217989E2,-4.884066060E-3,-4.165337607E-2,-6.381969899E-3
4.779317929E2,-9.876959957E-3,4.744215868E-3,-8.417963982E-4
4.779417869E2,-1.603372023E-2,5.302358791E-2,-2.173618646E-3
4.779517809E2,-1.739193313E-2,1.038468182E-1,-7.694351487E-3
4.779617739E2,-1.862628758E-2,1.494037658E-1,-3.913503140E-3
4.779717679E2,-1.661506854E-2,1.688344479E-1,-1.339449082E-4
4.779817619E2,-2.476054709E-3,1.637910157E-1,-2.277199179E-3
4.779917559E2,1.014866028E-2,1.438953429E-1,-2.503035124E-3
4.780226085E2,2.354778163E-2,2.707878053E-1,1.431353949E-2
4.780326025E2,1.892020809E-3,1.441174746E-1,-3.951933235E-2
4.780425965E2,-2.706884779E-2,8.245708793E-2,-7.808852196E-2
4.780525905E2,-5.271322653E-2,7.025129348E-2,-1.013520360E-1
4.780625835E2,-6.320332736E-2,7.549403608E-2,-1.251469404E-1
4.780725775E2,-6.675971299E-2,5.962106586E-2,-1.305877864E-1
4.780825715E2,-7.702829689E-2,1.177223958E-2,-1.101558357E-1
4.780925645E2,-9.458012134E-2,-4.107286781E-2,-6.637720019E-2
4.781025585E2,-1.195111647E-1,-5.162215233E-2,-3.983087838E-2
4.781125525E2,-1.280058473E-1,-2.525153011E-2,-2.781549469E-2
4.781225455E2,-1.231140345E-1,2.562413923E-2,-8.406306617E-3
4.781325395E2,-9.598440677E-2,8.198381960E-2,2.101736329E-2
4.781425335E2,-5.035443231E-2,1.381995827E-1,5.610925332E-2
4.781525265E2,3.710932098E-3,2.002530992E-1,8.938331902E-2
4.781625205E2,5.795837194E-2,2.782010734E-1,1.184466854E-1
4.781725145E2,1.076822504E-1,3.597736955E-1,1.362453997E-1
4.781825075E2,1.358499378E-1,4.408499897E-1,1.550866216E-1
4.781925015E2,1.418164819E-1,5.175234675E-1,1.631043404E-1
4.782024952E2,1.331229210E-1,5.769628882E-1,1.583504528E-1
4.782124892E2,1.162547320E-1,5.976404548E-1,1.449584812E-1
4.782224822E2,9.998600930E-2,5.625657439E-1,1.293990612E-1
4.782324762E2,7.897926122E-2,4.894492030E-1,1.074343696E-1
4.782424702E2,5.502166972E-2,3.852088451E-1,6.960368156E-2
4.782524632E2,2.052041702E-2,2.567054629E-1,3.034229949E-2
4.782624572E2,-9.036732838E-3,1.073828787E-1,-1.568001136E-2
4.782724512E2,-3.830380738E-2,-4.243004695E-2,-5.388038978E-2
4.782824442E2,-6.346757710E-2,-1.710288674E-1,-7.640333474E-2
4.782924382E2,-7.908701897E-2,-2.603960633E-1,-8.696489781E-2
4.783024322E2,-7.248689979E-2,-2.824142277E-1,-9.974160045E-2
4.783124252E2,-5.127482116E-2,-2.779797912E-1,-1.077158973E-1
4.783224192E2,-3.712331876E-2,-2.511719465E-1,-1.096031740E-1
4.783324132E2,-2.530447766E-2,-2.210470587E-1,-1.112149209E-1
4.783424072E2,-2.728690207E-2,-2.098163366E-1,-1.173482761E-1
4.783524002E2,-2.292570844E-2,-2.223060280E-1,-1.254581362E-1
4.783623942E2,-2.267304109E-3,-2.560405731E-1,-1.337419748E-1
4.783723882E2,2.574009635E-2,-2.934598625E-1,-1.476561874E-1
4.783823812E2,5.896234885E-2,-3.275430799E-1,-1.610846519E-1
4.783923752E2,8.497744054E-2,-3.506497145E-1,-1.747296304E-1
4.784023692E2,9.280943871E-2,-3.547753096E-1,-1.853327900E-1
4.784123622E2,8.287718147E-2,-3.440105319E-1,-1.933310479E-1
4.784223562E2,6.053802371E-2,-3.396204114E-1,-1.925656050E-1
4.784323502E2,4.839187860E-2,-3.384220004E-1,-1.802066714E-1
4.784423432E2,3.998114541E-2,-3.358792365E-1,-1.644327343E-1
4.784523372E2,4.343046993E-2,-3.189229071E-1,-1.537529230E-1
4.784623312E2,5.773264915E-2,-2.975291610E-1,-1.370240450E-1
4.784723242E2,5.682237819E-2,-2.617911398E-1,-1.179832444E-1
4.784823182E2,4.951197281E-2,-2.163121998E-1,-9.530671686E-2
4.784923122E2,3.676022589E-2,-1.763040572E-1,-7.949313521E-2
4.785023052E2,2.539145947E-2,-1.552762687E-1,-7.445017248E-2
4.785122992E2,1.112596877E-2,-1.559007913E-1,-6.810891628E-2
4.785222932E2,-8.533309214E-3,-1.762967110E-1,-5.453856662E-2
4.785322862E2,-2.568326704E-2,-1.753486246E-1,-4.091383517E-2
4.785422802E2,-4.424298555E-2,-1.273705214E-1,-2.713438123E-2
4.785522742E2,-6.577197462E-2,-5.725161731E-2,-1.419328246E-2
4.785622682E2,-9.535836428E-2,1.191469841E-2,-2.088337205E-3
4.785722612E2,-1.269304156E-1,5.468293652E-2,1.207754947E-2
4.785822552E2,-1.431742162E-1,7.064438611E-2,2.695557475E-2
4.785922492E2,-1.561587304E-1,6.883210689E-2,3.878666461E-2
4.786022422E2,-1.538669765E-1,5.180710554E-2,4.582636058E-2
4.786122362E2,-1.422710419E-1,3.013083711E-2,5.239158496E-2
4.786222302E2,-1.105652228E-1,1.324277185E-2,7.171180844E-2
4.786322232E2,-6.622492522E-2,1.274902187E-2,9.918524325E-2
4.786422172E2,-1.192227006E-2,3.854093701E-2,1.266975552E-1
4.786522112E2,3.688867763E-2,9.572406113E-2,1.578440368E-1
4.786622042E2,7.284605503E-2,1.713284403E-1,1.788318157E-1
4.786721982E2,8.623829484E-2,2.412345558E-1,1.947178394E-1
4.786821922E2,8.369610459E-2,2.821899652E-1,2.060672045E-1
4.786921852E2,8.286625892E-2,2.910005152E-1,2.051779777E-1
4.787021792E2,8.133538812E-2,2.672753632E-1,1.895038784E-1
4.787121732E2,8.165469766E-2,2.272522897E-1,1.673088372E-1
4.787221662E2,6.735391170E-2,1.749762446E-1,1.410529763E-1
4.787321602E2,4.221553355E-2,1.183699667E-1,1.199682057E-1
4.787421542E2,1.346171089E-2,7.447037846E-2,9.598293155E-2
4.787521482E2,-1.010460127E-2,3.546652198E-2,7.071885467E-2
4.787621412E2,-2.200215496E-2,5.132789724E-3,4.770194739E-2
4.787721352E2,-2.725151181E-2,-1.667503640E-2,2.480195463E-2
4.787821292E2,-2.573720925E-2,-3.338172287E-2,1.160627604E-2
4.787921222E2,-2.758224681E-2,-4.658301175E-2,-8.237611037E-4
4.788021162E2,-2.502256632E-2,-5.595817789E-2,-9.304259904E-3
4.788121102E2,-1.896041259E-2,-5.076448247E-2,-1.088964008E-2
4.788221032E2,-7.311064284E-3,-3.901244327E-2,-1.445408538E-2
4.788320972E2,9.545886423E-4,-2.182307094E-2,-1.330067031E-2
4.788420912E2,-3.367575118E-3,-3.230663482E-3,-3.424393944E-4
4.788520842E2,-4.514865112E-3,2.255645953E-2,8.307773620E-3
4.788620782E2,4.842893686E-3,5.725505203E-2,2.045034058E-2
4.788720722E2,1.705455221E-2,9.933752567E-2,2.970722318E-2
4.788820652E2,2.921910211E-2,1.480135769E-1,3.650469333E-2
4.788920592E2,2.975013666E-2,1.963307709E-1,3.575528041E-2
4.789020532E2,2.937656082E-2,2.228922993E-1,3.360571712E-2
4.789120462E2,1.928611100E-2,2.181430906E-1,2.444684133E-2
4.789220402E2,1.510849129E-2,1.794133633E-1,1.321003214E-2
4.789320342E2,2.294957638E-3,1.181809008E-1,-6.219325121E-3
4.789420272E2,-1.108843368E-2,6.080387533E-2,-2.144138515E-2
4.789520212E2,-2.047847398E-2,7.760631852E-3,-3.449087590E-2
4.789620152E2,-3.278138861E-2,-3.590928018E-2,-4.109109566E-2
4.789720092E2,-3.884034604E-2,-5.440573394E-2,-4.560754821E-2
4.789820022E2,-4.151546210E-2,-4.773091525E-2,-4.335121810E-2
4.789919962E2,-4.689770937E-2,-2.497447468E-2,-3.905021399E-2
4.790019902E2,-4.414550960E-2,1.795958029E-3,-2.981687710E-2
4.790119832E2,-3.858456388E-2,2.839454636E-2,-2.104948461E-2
4.790219772E2,-2.849987894E-2,4.271285236E-2,-1.197452284E-2
4.790319712E2,-1.886988804E-2,4.778271168E-2,-5.545918830E-3
4.790419642E2,-8.468563668E-3,5.559254065E-2,-8.482353296E-4
4.790519582E2,-2.704950515E-3,7.379844040E-2,2.995771356E-3
4.790619522E2,4.027402028E-3,9.231439233E-2,9.371121414E-3
4.790719452E2,1.946814358E-2,1.039108634E-1,1.163374260E-2
4.790819392E2,4.023633152E-2,1.026849747E-1,5.589654669E-3
4.790919332E2,5.669466779E-2,8.989407867E-2,-6.764217280E-3
4.791019262E2,6.694889814E-2,7.143492252E-2,-2.294124290E-2
4.791119202E2,6.309477240E-2,5.424262583E-2,-3.542028368E-2
4.791219142E2,5.778425932E-2,4.387979954E-2,-4.768983647E-2
4.791319072E2,5.831183121E-2,4.285608232E-2,-4.730900750E-2
4.791419012E2,5.629301071E-2,4.888034612E-2,-4.719484597E-2
4.791518952E2,5.503093824E-2,6.967829913E-2,-4.381316528E-2
4.791618882E2,5.626445264E-2,9.045126289E-2,-3.575466201E-2
4.791718822E2,6.355485320E-2,1.131613627E-1,-2.750978060E-2
4.791818762E2,7.622599602E-2,1.347562373E-1,-2.485215850E-2
4.791918702E2,9.262653440E-2,1.471599191E-1,-2.381272800E-2
4.792018633E2,1.099033803E-1,1.678083986E-1,-1.933862455E-2
4.792118573E2,1.289074272E-1,2.039333731E-1,-3.091325611E-2
4.792218513E2,1.675259918E-1,2.519099414E-1,-3.940737247E-2
4.792318443E2,2.073746026E-1,3.103663325E-1,-4.218957946E-2
4.792418383E2,2.493355423E-1,3.853336573E-1,-4.641393572E-2
4.792518323E2,2.595208287E-1,4.791136980E-1,-5.327610299E-2
4.792618253E2,2.354692966E-1,5.873627663E-1,-6.441430002E-2
4.792718193E2,1.936752498E-1,6.873911023E-1,-8.617046475E-2
4.792818133E2,1.473656595E-1,7.637159228E-1,-1.107551008E-1
4.792918063E2,1.080632582E-1,7.909691334E-1,-1.350338161E-1
4.793018003E2,7.783049345E-2,7.696698308E-1,-1.638814509E-1
4.793117943E2,5.091658980E-2,6.927213073E-1,-1.954140812E-1
4.793217873E2,1.780636236E-2,5.465400815E-1,-2.057340592E-1
4.793317813E2,-1.952503063E-2,3.461587727E-1,-2.043548077E-1
4.793417753E2,-6.594229490E-2,1.304979622E-1,-2.031731457E-1
4.793517683E2,-1.164086685E-1,-8.527773619E-2,-2.033691555E-1
4.793617623E2,-1.659036875E-1,-2.692216337E-1,-1.990020424E-1
4.793717563E2,-2.132376581E-1,-4.002465010E-1,-1.842340231E-1
4.793817493E2,-2.508442104E-1,-4.983902276E-1,-1.705260724E-1
4.793917433E2,-2.596632838E-1,-5.775183439E-1,-1.333185136E-1
4.794017373E2,-2.072532624E-1,-6.527027488E-1,-6.040616706E-2
4.794117303E2,-6.928154826E-2,-6.867544651E-1,-1.431617048E-2
4.794217243E2,1.250585467E-1,-6.149522662E-1,5.103094503E-3
4.794317183E2,3.092486262E-1,-4.225846529E-1,7.657332346E-3
4.794417113E2,4.548501074E-1,-1.217787936E-1,2.058267407E-2
4.794517053E2,5.499571562E-1,2.871019244E-1,5.266923830E-2
4.794616993E2,6.250488758E-1,7.243564129E-1,1.221177652E-1
4.794716923E2,6.715847254E-1,1.106794477E0,1.866703928E-1
4.794816863E2,7.063835263E-1,1.455359340E0,2.179881632E-1
4.794916803E2,7.023704052E-1,1.684593320E0,2.078937143E-1
4.795016733E2,6.626543999E-1,1.804535270E0,1.574530751E-1
4.795116673E2,6.035295725E-1,1.780380964E0,7.910900563E-2
4.795216613E2,5.485889912E-1,1.635055900E0,-2.997952327E-2
4.795316553E2,5.179405808E-1,1.294504523E0,-1.794060320E-1
4.795416483E2,5.357782841E-1,7.895447612E-1,-3.554648459E-1
4.795516423E2,5.904114246E-1,2.382685542E-1,-5.590161085E-1
4.795616363E2,6.384701729E-1,-2.351309955E-1,-7.682251334E-1
4.795716293E2,6.526168585E-1,-5.810855031E-1,-9.810596108E-1
4.795816233E2,6.477422714E-1,-7.872124910E-1,-1.180032372E0
4.795916173E2,6.300844550E-1,-8.954217434E-1,-1.388302684E0
4.796016103E2,5.790936947E-1,-9.564402103E-1,-1.605990410E0
4.796116043E2,4.743324220E-1,-1.004909396E0,-1.783205152E0
4.796215983E2,4.125525355E-1,-1.024233699E0,-1.831761718E0
4.796315913E2,5.657135844E-1,-9.979045987E-1,-1.745020986E0
4.796415853E2,1.010075450E0,-7.301526070E-1,-1.562855482E0
4.796515793E2,1.369819522E0,1.371353716E-1,-1.358775496E0
4.796615723E2,1.381417394E0,1.419925809E0,-1.221619964E0
4.796715663E2,1.160456181E0,2.594209194E0,-1.128119111E0
4.796815603E2,8.731855154E-1,3.269482374E0,-1.015883803E0
4.796915533E2,5.479762554E-1,3.398795128E0,-9.244080186E-1
4.797015473E2,2.073239088E-1,3.103676796E0,-9.575945139E-1
4.797115413E2,-1.334009171E-1,2.396785498E0,-1.165155172E0
4.797215343E2,-4.600753784E-1,1.325711727E0,-1.478690147E0
4.797315283E2,-7.502947450E-1,2.749782801E-1,-1.741448522E0
4.797415223E2,-1.000627041E0,-3.457230926E-1,-1.886045098E0
4.797515153E2,-1.165219665E0,-4.991150200E-1,-1.882500410E0
4.797615093E2,-1.261859775E0,-1.668244004E-1,-1.774392724E0
4.797715033E2,-1.318371296E0,6.573331356E-1,-1.595956922E0
4.797814963E2,-1.255568266E0,1.730269790E0,-1.339985132E0
4.797914903E2,-1.120105267E0,2.585597038E0,-9.973031878E-1
4.798014843E2,-9.217929840E-1,2.916668653E0,-6.663511992E-1
4.798114773E2,-6.825588346E-1,3.049375534E0,-4.310947657E-1
4.798214713E2,-4.132926166E-1,3.143686771E0,-2.191638052E-1
4.798314653E2,-1.314726770E-1,3.259630442E0,-1.131819561E-2
4.798414583E2,1.045133248E-1,3.359611273E0,1.941136867E-1
4.798514523E2,2.028326988E-1,3.423263788E0,3.880347013E-1
4.798614463E2,2.000270933E-1,3.448320866E0,5.261470675E-1
4.798714393E2,1.405078471E-1,3.445821047E0,5.966667533E-1
4.798814333E2,9.968923777E-2,3.381590605E0,6.250206232E-1
4.798914273E2,7.349012792E-2,3.228229761E0,6.288803816E-1
4.799014203E2,6.195959076E-2,2.956661463E0,6.417374015E-1
4.799114143E2,4.573774338E-2,2.604946852E0,6.858116984E-1
4.799214083E2,7.104674727E-2,2.184598207E0,7.731559277E-1
4.799314013E2,1.025322378E-1,1.786457777E0,8.865650296E-1
4.799413953E2,5.954733118E-2,1.497671366E0,1.000630736E0
4.799513893E2,2.595898462E-3,1.339490533E0,1.105252743E0
4.799613823E2,-9.932888672E-3,1.277263999E0,1.213707447E0
4.799713763E2,2.158429101E-2,1.156388402E0,1.322910905E0
4.799813703E2,1.017619595E-1,9.956538081E-1,1.425399303E0
4.799913633E2,2.017364949E-1,1.011400580E0,1.548308730E0
4.800013573E2,3.373271525E-1,1.612920403E0,1.653298736E0
4.800113513E2,5.963352323E-1,2.867235661E0,1.754201174E0
4.800213443E2,8.332321048E-1,3.662747860E0,1.654431343E0
4.800313383E2,1.157827854E0,3.034567118E0,8.955039382E-1
4.800413323E2,1.409586668E0,1.144330621E0,-4.840861857E-1
4.800513253E2,1.186257482E0,-5.656217337E-1,-2.189466715E0
4.800613193E2,6.391131282E-1,-9.358775020E-1,-3.592466116E0
4.800713133E2,1.071755067E-1,-2.073381655E-2,-4.261217594E0
4.800813063E2,-1.911131740E-1,2.946731448E-1,-4.275686741E0
4.800913003E2,-2.992835641E-1,-1.006275654E0,-3.849793434E0
4.801012943E2,-4.031910002E-1,-2.495136976E0,-3.230548143E0
4.801112873E2,-8.005378246E-1,-2.429398060E0,-2.588925600E0
4.801212813E2,-1.166504622E0,-9.566457272E-1,-1.954140782E0
4.801312753E2,-1.117360830E0,8.476647735E-1,-1.355574012E0
4.801412683E2,-6.111294627E-1,2.281368971E0,-7.373645902E-1
4.801512623E2,-7.859255373E-2,3.080734491E0,-2.186242491E-1
4.801612563E2,7.050970197E-2,3.376122236E0,1.054901630E-1
4.801712493E2,-6.698823720E-2,3.348767757E0,2.321013659E-1
4.801812433E2,-2.300795466E-1,3.418800354E0,1.585403383E-1
4.801912373E2,-2.363478392E-1,3.518467426E0,-2.632112242E-2
4.802012307E2,-1.366807371E-1,3.491088867E0,-1.702270657E-1
4.802112247E2,-3.078999743E-2,3.446026564E0,-2.714889646E-1
4.802212187E2,1.753794588E-2,3.424069881E0,-2.855457962E-1
4.802312127E2,6.657334045E-3,3.538031101E0,-2.139056921E-1
4.802412057E2,-4.182430357E-2,3.597201109E0,-5.557142943E-2
4.802511997E2,-1.348535866E-1,3.453401566E0,1.052957475E-1
4.802611937E2,-2.690744102E-1,3.128696680E0,2.437298447E-1
4.802711867E2,-4.006127119E-1,3.007192373E0,3.442822695E-1
4.802811807E2,-4.493054748E-1,3.045932531E0,4.424853325E-1
4.802911747E2,-3.864521980E-1,2.989333153E0,5.363234282E-1
4.803011677E2,-2.886047661E-1,2.813879251E0,6.074032187E-1
4.803111617E2,-1.921325773E-1,2.605632782E0,6.511384845E-1
4.803211557E2,-1.460181922E-1,2.358036280E0,6.226491928E-1
4.803311487E2,-1.207716987E-1,1.974922538E0,5.178876519E-1
4.803411427E2,-1.437830031E-1,1.613066316E0,3.703006208E-1
4.803511367E2,-1.972470284E-1,1.347815514E0,1.873715371E-1
4.803611297E2,-2.428011149E-1,1.132341385E0,-8.112678677E-2
4.803711237E2,-2.762842476E-1,9.725497365E-1,-4.508318603E-1
4.803811177E2,-2.463952601E-1,8.454815745E-1,-8.421860337E-1
4.803911107E2,-2.014730573E-1,7.172756791E-1,-1.239580750E0
4.804011047E2,-8.032112569E-2,5.769460201E-1,-1.482962489E0
4.804110987E2,8.910039067E-2,5.780001283E-1,-1.620616794E0
4.804210917E2,2.437592745E-1,7.713463306E-1,-1.677450895E0
4.804310857E2,2.737304866E-1,1.146301270E0,-1.735136271E0
4.804410797E2,2.095105201E-1,1.612557769E0,-1.797056556E0
4.804510727E2,2.449779660E-1,2.102913857E0,-1.818097115E0
4.804610667E2,4.234659076E-1,2.453308105E0,-1.720120430E0
4.804710607E2,7.775292397E-1,2.836403370E0,-1.522344828E0
4.804810537E2,1.171089053E0,3.208994627E0,-1.304961324E0
4.804910477E2,1.388677597E0,3.423512220E0,-1.148157835E0
4.805010417E2,1.327971339E0,3.547142982E0,-1.035152435E0
4.805110347E2,1.064435005E0,3.385806322E0,-1.007837892E0
4.805210287E2,7.188593745E-1,2.781595707E0,-1.112319231E0
4.805310227E2,3.778095841E-1,1.993856788E0,-1.292544365E0
4.805410157E2,1.043285877E-1,1.436800361E0,-1.374032497E0
4.805510097E2,-3.890553489E-2,1.448187828E0,-1.413297057E0
4.805610037E2,-4.837892950E-2,1.619308949E0,-1.481851578E0
4.805709967E2,5.406003911E-3,1.607890368E0,-1.555597186E0
4.805809907E2,2.446627803E-2,1.541165113E0,-1.597418904E0
4.805909847E2,1.154648513E-2,1.534897923E0,-1.542050481E0
4.806009777E2,-9.970616549E-3,1.558400154E0,-1.393829226E0
4.806109717E2,-5.492557585E-2,1.618564725E0,-1.247896791E0
4.806209657E2,-8.569108695E-2,1.710682750E0,-1.153651237E0
4.806309597E2,-7.423976064E-2,1.792563796E0,-1.077577233E0
4.806409527E2,-9.427509271E-3,1.865553737E0,-1.000270128E0
4.806509467E2,8.893154562E-2,1.895379305E0,-9.350333810E-1
4.806609407E2,1.948371232E-1,1.884806752E0,-8.994486332E-1
4.806709337E2,2.669645846E-1,1.804468513E0,-9.123231173E-1
4.806809277E2,3.221445084E-1,1.579961658E0,-9.544210434E-1
4.806909217E2,3.838592470E-1,1.423221350E0,-9.623404741E-1
4.807009147E2,4.153489470E-1,1.421119213E0,-9.608601928E-1
4.807109087E2,4.200957716E-1,1.554564834E0,-9.427948594E-1
4.807209027E2,4.194276631E-1,1.763786674E0,-9.167525172E-1
4.807308957E2,4.142880440E-1,1.829285502E0,-8.456754088E-1
4.807408897E2,3.457874060E-1,1.754586697E0,-7.886072993E-1
4.807508837E2,2.443036586E-1,1.605297923E0,-7.180628777E-1
4.807608767E2,1.537997425E-1,1.422363758E0,-6.290868521E-1
4.807708707E2,1.361413896E-1,1.147406459E0,-5.542685390E-1
4.807808647E2,2.325790823E-1,8.720003963E-1,-5.196882486E-1
4.807908577E2,4.746766984E-1,6.971540451E-1,-5.253983140E-1
4.808008517E2,8.017225266E-1,7.539845705E-1,-5.580826998E-1
4.808108457E2,1.031685352E0,7.987943888E-1,-6.204251647E-1
4.808208387E2,1.094894886E0,6.821595430E-1,-7.800537348E-1
4.808308327E2,9.727380276E-1,4.533959031E-1,-9.706617594E-1
4.808408267E2,8.547739983E-1,3.265332282E-1,-1.071287274E0
4.808508197E2,9.806706309E-1,4.146199524E-1,-1.041939497E0
4.808608137E2,1.184036136E0,5.873118043E-1,-9.323506355E-1
4.808708077E2,1.250994563E0,6.980263591E-1,-8.420290351E-1
4.808808017E2,1.216966867E0,7.864431143E-1,-8.122107983E-1
4.808907947E2,1.207172275E0,8.124381900E-1,-7.914735675E-1
4.809007887E2,1.282621384E0,7.852094769E-1,-7.474159598E-1
4.809107827E2,1.385357857E0,7.043306231E-1,-6.909375191E-1
4.809207757E2,1.457266688E0,6.539788842E-1,-6.366133690E-1
4.809307697E2,1.465939522E0,5.467059612E-1,-6.164274216E-1
4.809407637E2,1.454408288E0,3.549619913E-1,-5.897817612E-1
4.809507567E2,1.370185852E0,1.119299084E-1,-5.761794448E-1
4.809607507E2,1.243870020E0,-1.355045587E-1,-5.526190400E-1
4.809707447E2,1.149734378E0,-2.330958247E-1,-5.617946982E-1
4.809807377E2,1.105414510E0,-2.838425338E-1,-6.411888003E-1
4.809907317E2,1.101343632E0,-2.527226806E-1,-7.026476264E-1
4.810007257E2,1.136925340E0,7.820406556E-2,-6.655013561E-1
4.810107187E2,1.203964829E0,3.991144300E-1,-5.781995058E-1
4.810207127E2,1.303777695E0,7.057919502E-1,-4.905961454E-1
4.810307067E2,1.383542299E0,9.538757801E-1,-4.523837864E-1
4.810406997E2,1.418832421E0,9.748454690E-1,-4.603589177E-1
4.810506937E2,1.403763533E0,9.437463880E-1,-4.745799303E-1
4.810606877E2,1.405590057E0,8.652269840E-1,-3.545037806E-1
4.810706817E2,1.468678474E0,8.659732342E-1,-2.459453493E-1
