"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
6.259272296E1,3.197650452E0,-9.218879242E0,-3.719764709E-1
6.260271696E1,3.242557068E0,-9.200766907E0,-3.911366272E-1
6.261271096E1,3.253035278E0,-9.195527802E0,-4.086502075E-1
6.262270396E1,3.284320221E0,-9.185199280E0,-3.963757324E-1
6.263269796E1,3.295397186E0,-9.193731537E0,-3.622467041E-1
6.264269196E1,3.334765320E0,-9.211245117E0,-3.091072083E-1
6.265268596E1,3.302282867E0,-9.186696167E0,-2.312690735E-1
6.266267996E1,3.273243256E0,-9.206604767E0,-1.477427673E-1
6.267267296E1,3.237018585E0,-9.261390839E0,-9.445358276E-2
6.268266696E1,3.222199402E0,-9.311087494E0,-9.041198730E-2
6.269266096E1,3.168461151E0,-9.296118622E0,-8.262817383E-2
6.270265496E1,3.158581696E0,-9.223968658E0,-1.074765015E-1
6.271264896E1,3.191662903E0,-9.217681732E0,-1.442999268E-1
6.272264296E1,3.238066406E0,-9.233399048E0,-2.375559998E-1
6.273263596E1,3.260519714E0,-9.242530060E0,-3.579057312E-1
6.274262996E1,3.288361816E0,-9.217382355E0,-4.899311829E-1
6.275262396E1,3.263513489E0,-9.220076752E0,-5.322930908E-1
6.276261796E1,3.250041504E0,-9.211694183E0,-5.400769043E-1
6.277261196E1,3.251089325E0,-9.206155701E0,-4.722679138E-1
6.278260496E1,3.284320221E0,-9.230105896E0,-3.451821899E-1
6.279259896E1,3.307372284E0,-9.237440643E0,-2.116598511E-1
6.280259296E1,3.300636292E0,-9.256600800E0,-9.250762939E-2
6.281258696E1,3.293002167E0,-9.300160217E0,-1.706451416E-2
6.282258096E1,3.271297302E0,-9.316326599E0,2.559677124E-2
6.283257396E1,3.196153564E0,-9.310039673E0,3.367996216E-2
6.284256796E1,3.137176208E0,-9.249864807E0,-1.826202393E-2
6.285256196E1,3.085234222E0,-9.287736053E0,-9.999206543E-2
6.286255596E1,3.072211304E0,-9.295519867E0,-1.724414062E-1
6.287254996E1,3.091820526E0,-9.294771423E0,-2.095642090E-1
6.288254296E1,3.108136597E0,-9.310788116E0,-2.116598511E-1
6.289253696E1,3.122057648E0,-9.285341034E0,-2.179467773E-1
6.290253096E1,3.134781189E0,-9.270372162E0,-1.896556091E-1
6.291252496E1,3.143912201E0,-9.262438660E0,-1.689985657E-1
6.292251896E1,3.143762512E0,-9.258247375E0,-1.734892273E-1
6.293251196E1,3.180885315E0,-9.262288971E0,-2.061213684E-1
6.294250596E1,3.223845978E0,-9.240883484E0,-2.555186462E-1
6.295250029E1,3.236719208E0,-9.245523834E0,-3.230282593E-1
6.296249429E1,3.233875122E0,-9.246272278E0,-3.597019958E-1
6.297248829E1,3.263363800E0,-9.275012512E0,-3.559597778E-1
6.298248129E1,3.243006134E0,-9.269923096E0,-3.043171692E-1
6.299247529E1,3.206781464E0,-9.268126831E0,-2.097138977E-1
6.300246929E1,3.164269867E0,-9.244775391E0,-1.451980591E-1
6.301246329E1,3.117716675E0,-9.239236908E0,-7.484436035E-2
6.302245729E1,3.092419281E0,-9.247170410E0,-4.999603271E-2
6.303245029E1,3.103047180E0,-9.247619476E0,-8.652008057E-2
6.304244429E1,3.138373718E0,-9.256900177E0,-1.622625732E-1
6.305243829E1,3.161126404E0,-9.285790100E0,-2.412982178E-1
6.306243229E1,3.168760529E0,-9.293873291E0,-2.899470520E-1
6.307242629E1,3.182232513E0,-9.289831696E0,-3.010240173E-1
6.308241929E1,3.204985199E0,-9.263636169E0,-3.077600098E-1
6.309241329E1,3.210224304E0,-9.232051849E0,-2.956352234E-1
6.310240729E1,3.260669403E0,-9.224717102E0,-2.595602417E-1
6.311240129E1,3.312611389E0,-9.203760681E0,-2.412982178E-1
6.312239529E1,3.372935944E0,-9.183103638E0,-2.519261169E-1
6.313238829E1,3.387306061E0,-9.215735779E0,-2.618055725E-1
6.314238229E1,3.383863220E0,-9.227860565E0,-2.727328491E-1
6.315237629E1,3.324436798E0,-9.209448853E0,-2.528242493E-1
6.316237029E1,3.252286835E0,-9.219927063E0,-2.197430420E-1
6.317236429E1,3.205583954E0,-9.217082977E0,-2.046244812E-1
6.318235729E1,3.187621307E0,-9.217681732E0,-2.031275940E-1
6.319235129E1,3.167862396E0,-9.253008270E0,-1.845661926E-1
6.320234529E1,3.190615082E0,-9.271419983E0,-1.916015625E-1
6.321233929E1,3.201392670E0,-9.261989594E0,-2.064207458E-1
6.322233329E1,3.200943604E0,-9.235644379E0,-2.088157654E-1
6.323232629E1,3.209176483E0,-9.238338776E0,-2.023791504E-1
6.324232029E1,3.216511230E0,-9.235794067E0,-2.207908630E-1
6.325231429E1,3.212020569E0,-9.249116364E0,-2.354603577E-1
6.326230829E1,3.226540375E0,-9.260792084E0,-2.607577515E-1
6.327230229E1,3.220702515E0,-9.240733795E0,-3.005749512E-1
6.328229529E1,3.193758545E0,-9.247918854E0,-3.257226562E-1
6.329228929E1,3.172652435E0,-9.257498932E0,-3.465293884E-1
6.330228329E1,3.192411346E0,-9.259295197E0,-3.323089600E-1
6.331227729E1,3.166964264E0,-9.228908386E0,-3.035687256E-1
6.332227129E1,3.157084808E0,-9.222471771E0,-3.017724609E-1
6.333226429E1,3.176544342E0,-9.237290955E0,-2.832110596E-1
6.334225829E1,3.203638000E0,-9.262288971E0,-2.680924988E-1
6.335225229E1,3.188669128E0,-9.288035431E0,-2.577639771E-1
6.336224629E1,3.172652435E0,-9.274413757E0,-2.273771667E-1
6.337224029E1,3.131338348E0,-9.286837921E0,-2.297721863E-1
6.338223329E1,3.125350800E0,-9.279353485E0,-2.371069336E-1
6.339222729E1,3.132984924E0,-9.245823212E0,-2.423460388E-1
6.340222129E1,3.135379944E0,-9.212143250E0,-2.643502808E-1
6.341221529E1,3.184627533E0,-9.200766907E0,-2.674937439E-1
6.342220929E1,3.250490570E0,-9.239386597E0,-2.983296204E-1
6.343220229E1,3.311114502E0,-9.236392822E0,-3.131488037E-1
6.344219629E1,3.315156097E0,-9.239685974E0,-3.113525391E-1
6.345219029E1,3.305276642E0,-9.256451111E0,-2.839595032E-1
6.346218429E1,3.276985474E0,-9.273515625E0,-2.639012146E-1
6.347217829E1,3.232677612E0,-9.298363953E0,-2.330653381E-1
6.348217129E1,3.205583954E0,-9.282646637E0,-2.130070496E-1
6.349216529E1,3.169658661E0,-9.218879242E0,-2.320175171E-1
6.350215929E1,3.164868622E0,-9.182504883E0,-2.674937439E-1
6.351215329E1,3.181933136E0,-9.178163910E0,-2.908451843E-1
6.352214729E1,3.203488312E0,-9.218729553E0,-3.218307495E-1
6.353214029E1,3.200045471E0,-9.249715118E0,-3.216810608E-1
6.354213429E1,3.180585938E0,-9.281149750E0,-2.975811768E-1
6.355212829E1,3.167712708E0,-9.312135315E0,-2.338137817E-1
6.356212229E1,3.169059906E0,-9.289981384E0,-1.574725342E-1
6.357211629E1,3.159928894E0,-9.286987610E0,-1.351689148E-1
6.358210929E1,3.181633759E0,-9.262588348E0,-1.475930786E-1
6.359210329E1,3.201991425E0,-9.240584106E0,-2.405497742E-1
6.360209729E1,3.266806641E0,-9.244925079E0,-3.448828125E-1
6.361209129E1,3.297642517E0,-9.230704651E0,-3.878434753E-1
6.362208529E1,3.290307770E0,-9.223519592E0,-4.198768616E-1
6.363207829E1,3.290158081E0,-9.234147491E0,-3.800596619E-1
6.364207229E1,3.248694305E0,-9.215436401E0,-2.806663513E-1
6.365206629E1,3.227139130E0,-9.199419708E0,-1.935475159E-1
6.366206029E1,3.205883331E0,-9.230105896E0,-1.210981750E-1
6.367205429E1,3.204985199E0,-9.256900177E0,-6.990463257E-2
6.368204729E1,3.214265900E0,-9.300459595E0,-5.104385376E-2
6.369204129E1,3.170706482E0,-9.301806793E0,-4.535568237E-2
6.370203529E1,3.133134613E0,-9.308842163E0,-7.559280396E-2
6.371202929E1,3.108885040E0,-9.271569672E0,-1.041833496E-1
6.372202229E1,3.093616791E0,-9.259744263E0,-1.543290710E-1
6.373201629E1,3.121309204E0,-9.257049866E0,-2.429447937E-1
6.374201029E1,3.180436249E0,-9.253008270E0,-2.980302429E-1
6.375200429E1,3.230581970E0,-9.241931305E0,-3.620970154E-1
6.376199829E1,3.259621582E0,-9.225615234E0,-3.948788452E-1
6.377199129E1,3.256328430E0,-9.240135040E0,-3.841012573E-1
6.378198529E1,3.272644501E0,-9.233399048E0,-3.706292725E-1
6.379197929E1,3.252885590E0,-9.210047607E0,-2.752775574E-1
6.380197329E1,3.248394928E0,-9.178612976E0,-2.113604736E-1
6.381196729E1,3.247496796E0,-9.185947723E0,-1.444496155E-1
6.382196029E1,3.253933411E0,-9.238189087E0,-1.098715210E-1
6.383195429E1,3.251239014E0,-9.277407532E0,-1.068777466E-1
6.384194829E1,3.218606873E0,-9.306896210E0,-1.022373962E-1
6.385194229E1,3.151396637E0,-9.301657104E0,-1.029858398E-1
6.386193629E1,3.102149048E0,-9.282646637E0,-1.061293030E-1
6.387192929E1,3.053649902E0,-9.278605042E0,-8.487350464E-2
6.388192329E1,3.052751770E0,-9.282646637E0,-9.624984741E-2
6.389191729E1,3.102598114E0,-9.262438660E0,-1.296304321E-1
6.390191129E1,3.138074341E0,-9.270222473E0,-1.230441284E-1
6.391190529E1,3.175197144E0,-9.259444885E0,-1.297801208E-1
6.392189829E1,3.206332397E0,-9.290580139E0,-1.462458801E-1
6.393189229E1,3.224444733E0,-9.286688232E0,-1.417552185E-1
6.394188629E1,3.213816833E0,-9.274862823E0,-1.312770081E-1
6.395187992E1,3.215014343E0,-9.288484497E0,-1.296304321E-1
6.396187392E1,3.203638000E0,-9.247170410E0,-1.296304321E-1
6.397186692E1,3.199895782E0,-9.231602783E0,-1.095721436E-1
6.398186092E1,3.197800140E0,-9.253607025E0,-1.076261902E-1
6.399185492E1,3.194207611E0,-9.262139282E0,-9.160949707E-2
6.400184892E1,3.166964264E0,-9.271120605E0,-8.846603394E-2
6.401184292E1,3.135829010E0,-9.265282745E0,-9.190887451E-2
6.402183592E1,3.135529633E0,-9.285640411E0,-1.001417542E-1
6.403182992E1,3.138373718E0,-9.286837921E0,-1.273851013E-1
6.404182392E1,3.141666870E0,-9.270521851E0,-1.432521057E-1
6.405181792E1,3.150648193E0,-9.265133057E0,-1.348695374E-1
6.406181192E1,3.153043213E0,-9.248068542E0,-1.429527283E-1
6.407180492E1,3.145858154E0,-9.244476013E0,-1.612147522E-1
6.408179892E1,3.153192902E0,-9.257947998E0,-1.947450256E-1
6.409179292E1,3.162922668E0,-9.255702667E0,-1.951940918E-1
6.410178692E1,3.200943604E0,-9.261839905E0,-1.850152588E-1
6.411178092E1,3.245401154E0,-9.233099670E0,-1.625619507E-1
6.412177392E1,3.266656952E0,-9.221274261E0,-1.359173584E-1
6.413176792E1,3.295097809E0,-9.208101654E0,-1.076261902E-1
6.414176192E1,3.320993958E0,-9.199120331E0,-9.220825195E-2
6.415175592E1,3.296145630E0,-9.210197296E0,-1.101708984E-1
6.416174992E1,3.281476135E0,-9.196875000E0,-1.293310547E-1
6.417174292E1,3.253783722E0,-9.218729553E0,-1.353186035E-1
6.418173692E1,3.223845978E0,-9.243428192E0,-1.666035461E-1
6.419173092E1,3.209775238E0,-9.238488464E0,-1.999841309E-1
6.420172492E1,3.206182709E0,-9.247320099E0,-1.619631958E-1
6.421171892E1,3.217858429E0,-9.256451111E0,-1.706451416E-1
6.422171192E1,3.220702515E0,-9.241631927E0,-1.468446350E-1
6.423170592E1,3.229384460E0,-9.236392822E0,-1.216969299E-1
6.424169992E1,3.249592438E0,-9.228908386E0,-1.142124939E-1
6.425169392E1,3.287164307E0,-9.222022705E0,-1.085243225E-1
6.426168792E1,3.324736176E0,-9.240434418E0,-1.046324158E-1
6.427168092E1,3.324287109E0,-9.226064301E0,-1.369651794E-1
6.428167492E1,3.296744385E0,-9.208101654E0,-1.559756470E-1
6.429166892E1,3.250490570E0,-9.190288696E0,-1.752854919E-1
6.430166292E1,3.205583954E0,-9.204060059E0,-1.598675537E-1
6.431165592E1,3.199895782E0,-9.212292938E0,-1.423539734E-1
6.432164992E1,3.202440491E0,-9.219328308E0,-1.043330383E-1
6.433164392E1,3.226839752E0,-9.235045624E0,-7.768844604E-2
6.434163792E1,3.250191193E0,-9.240584106E0,-3.996688843E-2
6.435163192E1,3.264710999E0,-9.241033173E0,-4.805007935E-2
6.436162492E1,3.283721466E0,-9.223369904E0,-4.700225830E-2
6.437161892E1,3.303031311E0,-9.164242859E0,-5.284011841E-2
6.438161292E1,3.312761078E0,-9.172924805E0,-1.010398865E-1
6.439160692E1,3.336711273E0,-9.200766907E0,-1.531315613E-1
6.440160092E1,3.346890106E0,-9.238039398E0,-2.195933533E-1
6.441159392E1,3.367696838E0,-9.238338776E0,-2.936892700E-1
6.442158792E1,3.357218628E0,-9.193432159E0,-2.845582581E-1
6.443158192E1,3.339555359E0,-9.208251343E0,-2.177970886E-1
6.444157592E1,3.305875397E0,-9.252858582E0,-1.695973206E-1
6.445156992E1,3.296445007E0,-9.255702667E0,-9.999206543E-2
6.446156292E1,3.256927185E0,-9.222172394E0,-7.679031372E-2
6.447155692E1,3.258124695E0,-9.246122589E0,-1.128652954E-1
6.448155092E1,3.260669403E0,-9.258247375E0,-1.670526123E-1
6.449154492E1,3.271297302E0,-9.251062317E0,-1.818717957E-1
6.450153892E1,3.272494812E0,-9.246871033E0,-1.916015625E-1
6.451153192E1,3.247945862E0,-9.251212006E0,-1.731898499E-1
6.452152592E1,3.238964539E0,-9.252559204E0,-1.194515991E-1
6.453151992E1,3.262465668E0,-9.263187103E0,-2.903961182E-2
6.454151392E1,3.257376251E0,-9.262438660E0,2.365081787E-2
6.455150792E1,3.265309753E0,-9.250762939E0,-6.735992432E-3
6.456150092E1,3.276087341E0,-9.261540527E0,-5.343887329E-2
6.457149492E1,3.258274384E0,-9.260193329E0,-1.133143616E-1
6.458148892E1,3.223696289E0,-9.245972900E0,-1.639091492E-1
6.459148292E1,3.165018311E0,-9.248966675E0,-1.935475159E-1
6.460147692E1,3.133134613E0,-9.254804535E0,-2.134561157E-1
6.461146992E1,3.107238464E0,-9.262588348E0,-2.133064270E-1
6.462146392E1,3.115022278E0,-9.270372162E0,-1.704954529E-1
6.463145792E1,3.158731384E0,-9.268575897E0,-1.435514832E-1
6.464145192E1,3.191213837E0,-9.275910645E0,-1.374142456E-1
6.465144492E1,3.211122437E0,-9.263336792E0,-1.437011719E-1
6.466143892E1,3.195255432E0,-9.275162201E0,-1.404080200E-1
6.467143292E1,3.199147339E0,-9.269623718E0,-1.724414062E-1
6.468142692E1,3.193758545E0,-9.247769165E0,-1.529818726E-1
6.469142092E1,3.167563019E0,-9.256301422E0,-1.437011719E-1
6.470141392E1,3.150348816E0,-9.255702667E0,-1.194515991E-1
6.471140792E1,3.127147064E0,-9.260043640E0,-1.142124939E-1
6.472140192E1,3.118764496E0,-9.277856598E0,-1.191522217E-1
6.473139592E1,3.124153290E0,-9.272617493E0,-1.218466187E-1
6.474138992E1,3.145409088E0,-9.286538544E0,-1.362167358E-1
6.475138292E1,3.161575470E0,-9.280401306E0,-1.434017944E-1
6.476137692E1,3.175496521E0,-9.246272278E0,-1.285826111E-1
6.477137092E1,3.192561035E0,-9.247170410E0,-1.555265808E-1
6.478136492E1,3.241658936E0,-9.228159943E0,-1.936972046E-1
6.479135892E1,3.275039520E0,-9.240284729E0,-2.041754150E-1
6.480135192E1,3.294349365E0,-9.201066284E0,-2.330653381E-1
6.481134592E1,3.299887848E0,-9.212442627E0,-2.432441711E-1
6.482133992E1,3.303480377E0,-9.271120605E0,-2.098635864E-1
6.483133392E1,3.286415863E0,-9.256900177E0,-1.573228455E-1
6.484132792E1,3.226091309E0,-9.238338776E0,-8.966354370E-2
6.485132092E1,3.196153564E0,-9.250164185E0,-5.628295898E-2
6.486131492E1,3.179687805E0,-9.235794067E0,-5.568420410E-2
6.487130892E1,3.156935120E0,-9.261839905E0,-1.106199646E-1
6.488130292E1,3.167862396E0,-9.263486481E0,-1.571731567E-1
6.489129592E1,3.171005859E0,-9.258546753E0,-2.062710571E-1
6.490128992E1,3.182082825E0,-9.236093445E0,-2.303709412E-1
6.491128392E1,3.184178467E0,-9.225615234E0,-2.257305908E-1
6.492127792E1,3.197800140E0,-9.224567413E0,-2.251318359E-1
6.493127192E1,3.233276367E0,-9.222022705E0,-1.866618347E-1
6.494126492E1,3.280727692E0,-9.220376129E0,-1.547781372E-1
6.495125917E1,3.297642517E0,-9.240883484E0,-1.333726501E-1
6.496125317E1,3.297642517E0,-9.244775391E0,-1.592687988E-1
6.497124717E1,3.259920959E0,-9.254954224E0,-1.794767761E-1
6.498124117E1,3.239712982E0,-9.259295197E0,-2.043251038E-1
6.499123417E1,3.177143097E0,-9.261839905E0,-2.061213684E-1
6.500122817E1,3.168012085E0,-9.256002045E0,-1.987866211E-1
6.501122217E1,3.173999634E0,-9.257199554E0,-2.040257263E-1
6.502121617E1,3.206332397E0,-9.223968658E0,-1.992356873E-1
6.503121017E1,3.238814850E0,-9.198671265E0,-1.957928467E-1
6.504120317E1,3.252436523E0,-9.219028931E0,-1.913021851E-1
6.505119717E1,3.268902283E0,-9.258995819E0,-1.965412903E-1
6.506119117E1,3.259471893E0,-9.249715118E0,-1.776805115E-1
6.507118517E1,3.229683838E0,-9.257049866E0,-1.417552185E-1
6.508117917E1,3.182232513E0,-9.269773407E0,-7.679031372E-2
6.509117217E1,3.169958038E0,-9.231752472E0,-3.697311401E-2
6.510116617E1,3.168461151E0,-9.225615234E0,-2.230361938E-2
6.511116017E1,3.196303253E0,-9.253756714E0,-5.164260864E-2
6.512115417E1,3.226839752E0,-9.284742279E0,-1.109193420E-1
6.513114817E1,3.275787964E0,-9.254654846E0,-1.642085266E-1
6.514114117E1,3.279679871E0,-9.230704651E0,-2.242337036E-1
6.515113517E1,3.296295319E0,-9.228908386E0,-2.465373230E-1
6.516112917E1,3.310066681E0,-9.232800293E0,-2.583627319E-1
6.517112317E1,3.287763062E0,-9.220825195E0,-2.643502808E-1
6.518111717E1,3.297043762E0,-9.212742004E0,-2.448907471E-1
6.519111017E1,3.283272400E0,-9.189839630E0,-2.104623413E-1
6.520110417E1,3.284320221E0,-9.214089203E0,-1.769320679E-1
6.521109817E1,3.259920959E0,-9.233548737E0,-1.242416382E-1
6.522109217E1,3.239712982E0,-9.241482239E0,-1.080752563E-1
6.523108517E1,3.216511230E0,-9.268875275E0,-9.325607300E-2
6.524107917E1,3.197500763E0,-9.263336792E0,-8.187973022E-2
6.525107317E1,3.182980957E0,-9.269923096E0,-7.259902954E-2
6.526106717E1,3.164868622E0,-9.262738037E0,-8.517288208E-2
6.527106117E1,3.178939362E0,-9.220076752E0,-1.573228455E-1
6.528105417E1,3.200644226E0,-9.220525818E0,-2.122586060E-1
6.529104817E1,3.226839752E0,-9.221873016E0,-2.574645996E-1
6.530104217E1,3.252286835E0,-9.232351227E0,-2.712359619E-1
6.531103617E1,3.271896057E0,-9.219028931E0,-2.462379456E-1
6.532103017E1,3.259322205E0,-9.219627686E0,-2.067201233E-1
6.533102317E1,3.259022827E0,-9.233698425E0,-1.686991882E-1
6.534101717E1,3.255280609E0,-9.240883484E0,-1.419049072E-1
6.535101117E1,3.233875122E0,-9.248367920E0,-1.152603149E-1
6.536100517E1,3.234623566E0,-9.276359711E0,-1.019380188E-1
6.537099917E1,3.239712982E0,-9.288035431E0,-1.155596924E-1
6.538099217E1,3.201692047E0,-9.268575897E0,-1.293310547E-1
6.539098617E1,3.195854187E0,-9.261540527E0,-1.347198486E-1
6.540098017E1,3.196003876E0,-9.248218231E0,-1.279838562E-1
6.541097417E1,3.187022552E0,-9.265282745E0,-1.597178650E-1
6.542096817E1,3.197201385E0,-9.260792084E0,-1.610650635E-1
6.543096117E1,3.234024811E0,-9.249266052E0,-1.712438965E-1
6.544095517E1,3.265758820E0,-9.233848114E0,-1.712438965E-1
6.545094917E1,3.301983490E0,-9.227261810E0,-1.604663086E-1
6.546094317E1,3.290008392E0,-9.232500916E0,-1.228944397E-1
6.547093617E1,3.245850220E0,-9.245523834E0,-1.128652954E-1
6.548093017E1,3.210972748E0,-9.254804535E0,-1.071771240E-1
6.549092417E1,3.197500763E0,-9.269474030E0,-9.160949707E-2
6.550091817E1,3.175346832E0,-9.272467804E0,-8.861572266E-2
6.551091217E1,3.150199127E0,-9.286688232E0,-1.020877075E-1
6.552090517E1,3.125500488E0,-9.294472046E0,-1.145118713E-1
6.553089917E1,3.116369476E0,-9.275611267E0,-1.577719116E-1
6.554089317E1,3.127446442E0,-9.279503174E0,-1.818717957E-1
6.555088717E1,3.134781189E0,-9.294621735E0,-1.764830017E-1
6.556088117E1,3.171305237E0,-9.279503174E0,-1.823208618E-1
6.557087417E1,3.174448700E0,-9.272318115E0,-1.782792664E-1
6.558086817E1,3.175197144E0,-9.262588348E0,-1.544787598E-1
6.559086217E1,3.179987183E0,-9.266629944E0,-1.312770081E-1
6.560085617E1,3.166964264E0,-9.255552979E0,-1.324745178E-1
6.561085017E1,3.125650177E0,-9.233698425E0,-9.520202637E-2
6.562084317E1,3.089575195E0,-9.267677765E0,-9.250762939E-2
6.563083717E1,3.046913910E0,-9.322314148E0,-9.385482788E-2
6.564083117E1,2.996169434E0,-9.332043915E0,-6.122268677E-2
6.565082517E1,2.946921844E0,-9.349856873E0,-3.143463135E-2
6.566081917E1,2.946921844E0,-9.329050140E0,-3.502716064E-2
6.567081217E1,2.958597565E0,-9.316176910E0,-6.541397095E-2
6.568080617E1,3.022963715E0,-9.316326599E0,-8.846603394E-2
6.569080017E1,3.080294495E0,-9.273815002E0,-1.013392639E-1
6.570079417E1,3.144960022E0,-9.262887726E0,-7.679031372E-2
6.571078817E1,3.226989441E0,-9.241631927E0,-8.547225952E-2
6.572078117E1,3.293750610E0,-9.243877258E0,-1.010398865E-1
6.573077517E1,3.334016876E0,-9.247918854E0,-1.064286804E-1
6.574076917E1,3.395089874E0,-9.222322083E0,-1.049317932E-1
6.575076317E1,3.436553650E0,-9.201365662E0,-1.157093811E-1
6.576075617E1,3.428320770E0,-9.186845856E0,-1.154100037E-1
6.577075017E1,3.402723999E0,-9.166039124E0,-1.176553345E-1
6.578074417E1,3.353925476E0,-9.180858307E0,-1.288819885E-1
6.579073817E1,3.317850494E0,-9.219328308E0,-9.669891357E-2
6.580073217E1,3.253634033E0,-9.233548737E0,-6.376739502E-2
6.581072517E1,3.220103760E0,-9.245523834E0,-4.041595459E-2
6.582071917E1,3.208428040E0,-9.258696442E0,-1.646575928E-2
6.583071317E1,3.223396912E0,-9.273066559E0,-1.451980591E-2
6.584070717E1,3.218906250E0,-9.254954224E0,-2.634521484E-2
6.585070117E1,3.225941620E0,-9.241631927E0,-6.780899048E-2
6.586069417E1,3.244503021E0,-9.214388580E0,-1.055305481E-1
6.587068817E1,3.257825317E0,-9.204509125E0,-1.306782532E-1
6.588068217E1,3.298241272E0,-9.209448853E0,-1.377136230E-1
6.589067617E1,3.322640533E0,-9.212442627E0,-1.332229614E-1
6.590067017E1,3.314407654E0,-9.216933289E0,-1.249900818E-1
6.591066317E1,3.310366058E0,-9.224118347E0,-1.067280579E-1
6.592065717E1,3.255729675E0,-9.224118347E0,-7.963439941E-2
6.593065117E1,3.218157806E0,-9.232500916E0,-5.298980713E-2
6.594064517E1,3.231330414E0,-9.226213989E0,-4.251159668E-2
6.595063929E1,3.246898041E0,-9.239536285E0,-4.505630493E-2
6.596063229E1,3.235970764E0,-9.237590332E0,-4.026626587E-2
6.597062629E1,3.216660919E0,-9.233249359E0,-6.706054688E-2
6.598062029E1,3.206781464E0,-9.237590332E0,-7.738906860E-2
6.599061429E1,3.224295044E0,-9.234446869E0,-8.696914673E-2
6.600060729E1,3.234623566E0,-9.249116364E0,-9.849517822E-2
6.601060129E1,3.259920959E0,-9.246421967E0,-1.095721436E-1
6.602059529E1,3.291056213E0,-9.222621460E0,-9.699829102E-2
6.603058929E1,3.313659210E0,-9.191336517E0,-8.532257080E-2
6.604058329E1,3.313808899E0,-9.180259552E0,-6.122268677E-2
6.605057629E1,3.337459717E0,-9.203012238E0,-4.505630493E-2
6.606057029E1,3.350782013E0,-9.226513367E0,-2.365081787E-2
6.607056429E1,3.332220612E0,-9.229956207E0,-6.137237549E-3
6.608055829E1,3.287613373E0,-9.274413757E0,-5.987548828E-3
6.609055229E1,3.243455200E0,-9.271419983E0,-1.377136230E-2
6.610054529E1,3.226091309E0,-9.241182861E0,-4.475692749E-2
6.611053929E1,3.212619324E0,-9.228609009E0,-4.191284180E-2
6.612053329E1,3.178340607E0,-9.224268036E0,-5.748046875E-2
6.613052729E1,3.207978973E0,-9.212143250E0,-6.062393188E-2
6.614052129E1,3.232976990E0,-9.225615234E0,-5.388793945E-2
6.615051429E1,3.268453217E0,-9.227860565E0,-6.391708374E-2
6.616050829E1,3.289858704E0,-9.225465546E0,-7.649093628E-2
6.617050229E1,3.303181000E0,-9.218879242E0,-6.810836792E-2
6.618049629E1,3.320245514E0,-9.225615234E0,-5.777984619E-2
6.619049029E1,3.311713257E0,-9.213490448E0,-4.879852295E-2
6.620048329E1,3.270698547E0,-9.231153717E0,-4.101470947E-2
6.621047729E1,3.240162048E0,-9.251661072E0,-3.023712158E-2
6.622047129E1,3.222947845E0,-9.244476013E0,-1.916015625E-2
6.623046529E1,3.215613098E0,-9.232500916E0,-2.365081787E-2
6.624045829E1,3.238066406E0,-9.226663055E0,-2.784210205E-2
6.625045229E1,3.226390686E0,-9.256002045E0,-3.113525391E-2
6.626044629E1,3.230282593E0,-9.246272278E0,-2.784210205E-2
6.627044029E1,3.244952087E0,-9.244925079E0,-4.415817261E-2
6.628043429E1,3.248993683E0,-9.215735779E0,-6.301895142E-2
6.629042729E1,3.259322205E0,-9.196425934E0,-6.346801758E-2
6.630042129E1,3.280278625E0,-9.188043365E0,-7.559280396E-2
6.631041529E1,3.324287109E0,-9.191935272E0,-9.430389404E-2
6.632040929E1,3.347638550E0,-9.224717102E0,-1.032852173E-1
6.633040329E1,3.348536682E0,-9.240883484E0,-1.017883301E-1
6.634039629E1,3.358116760E0,-9.228908386E0,-7.274871826E-2
6.635039029E1,3.359164581E0,-9.233548737E0,-9.580078125E-3
6.636038429E1,3.343147888E0,-9.235195312E0,1.526824951E-2
6.637037829E1,3.303630066E0,-9.221423950E0,3.128494263E-2
6.638037229E1,3.301534424E0,-9.229058075E0,3.293151855E-2
6.639036529E1,3.299139404E0,-9.235943756E0,4.340972900E-3
6.640035929E1,3.302432556E0,-9.218729553E0,-3.427871704E-2
6.641035329E1,3.287014618E0,-9.219777374E0,-5.269042969E-2
6.642034729E1,3.263513489E0,-9.198072510E0,-6.975494385E-2
6.643034129E1,3.251388702E0,-9.220825195E0,-6.167175293E-2
6.644033429E1,3.274141388E0,-9.253607025E0,-5.807922363E-2
6.645032829E1,3.290008392E0,-9.260492706E0,-6.721023560E-2
6.646032229E1,3.294798431E0,-9.239835663E0,-6.750961304E-2
6.647031629E1,3.298091583E0,-9.253906403E0,-5.478607178E-2
6.648030929E1,3.304677887E0,-9.249415741E0,-7.903564453E-2
6.649030329E1,3.279380493E0,-9.220675507E0,-6.167175293E-2
6.650029729E1,3.286715240E0,-9.198671265E0,-3.188369751E-2
6.651029129E1,3.301983490E0,-9.206754456E0,-5.987548828E-4
6.652028529E1,3.303181000E0,-9.223968658E0,1.047821045E-2
6.653027829E1,3.301983490E0,-9.215286713E0,6.137237549E-3
6.654027229E1,3.299887848E0,-9.234297180E0,-4.954696655E-2
6.655026629E1,3.320694580E0,-9.233997803E0,-1.067280579E-1
6.656026029E1,3.300636292E0,-9.221723328E0,-1.047821045E-1
6.657025429E1,3.276237030E0,-9.218729553E0,-9.744735718E-2
