"Time (s)","X (µT)","Y (µT)","Z (µT)"
5.356055618E2,-2.832028961E1,2.394707680E0,-3.169345093E1
5.356155548E2,-2.834064484E1,2.400287628E0,-3.199206161E1
5.356255488E2,-2.837341309E1,2.333847523E0,-3.206367874E1
5.356355418E2,-2.841419983E1,2.420954227E0,-3.194744873E1
5.356455358E2,-2.834185028E1,2.277988434E0,-3.220481110E1
5.356555298E2,-2.837464142E1,2.412151337E0,-3.212937164E1
5.356655228E2,-2.837464142E1,2.412151337E0,-3.212937164E1
5.356755168E2,-2.828225708E1,2.486325502E0,-3.205561066E1
5.356855098E2,-2.831430054E1,2.550390720E0,-3.209691620E1
5.356955038E2,-2.845923615E1,2.383849144E0,-3.220568466E1
5.357054968E2,-2.852233887E1,2.474984646E0,-3.198095322E1
5.357154908E2,-2.847384644E1,2.553821564E0,-3.198894119E1
5.357254838E2,-2.839352417E1,2.414200544E0,-3.195621872E1
5.357354778E2,-2.829949951E1,2.388762951E0,-3.191432953E1
5.357454718E2,-2.829286957E1,2.417327881E0,-3.210322952E1
5.357554648E2,-2.832538605E1,2.280482292E0,-3.208779526E1
5.357654588E2,-2.832297516E1,2.355344772E0,-3.222560883E1
5.357754518E2,-2.832575989E1,2.433163643E0,-3.223442841E1
5.357854458E2,-2.833468628E1,2.356805563E0,-3.225046539E1
5.357954388E2,-2.830970764E1,2.364655733E0,-3.241691208E1
5.358054328E2,-2.833290100E1,2.320813656E0,-3.242446136E1
5.358154258E2,-2.842185974E1,2.307538748E0,-3.248009872E1
5.358254198E2,-2.845726776E1,2.374397993E0,-3.243632126E1
5.358354128E2,-2.843301392E1,2.302343845E0,-3.254760742E1
5.358454068E2,-2.850501251E1,2.293243647E0,-3.248794556E1
5.358554008E2,-2.847057343E1,2.392248631E0,-3.248960114E1
5.358653938E2,-2.834772491E1,2.379207850E0,-3.229791641E1
5.358753878E2,-2.852205658E1,2.417108059E0,-3.217453384E1
5.358853808E2,-2.833482361E1,2.434772015E0,-3.257624435E1
5.358953748E2,-2.842459106E1,2.451435566E0,-3.240858459E1
5.359053678E2,-2.837435913E1,2.427152634E0,-3.221278000E1
5.359153618E2,-2.837435913E1,2.427152634E0,-3.221278000E1
5.359253548E2,-2.842538452E1,2.342705250E0,-3.223385620E1
5.359353488E2,-2.832021332E1,2.420243740E0,-3.214326859E1
5.359453428E2,-2.847314453E1,2.359197855E0,-3.236265182E1
5.359553358E2,-2.849791718E1,2.457325459E0,-3.204012680E1
5.359653298E2,-2.840248108E1,2.404038906E0,-3.199311066E1
5.359753228E2,-2.837168884E1,2.372815371E0,-3.212615585E1
5.359853168E2,-2.843811035E1,2.374659300E0,-3.235982132E1
5.359953098E2,-2.855548096E1,2.510793447E0,-3.237484360E1
5.360053038E2,-2.854898834E1,2.486204147E0,-3.230588531E1
5.360152968E2,-2.848983765E1,2.646482229E0,-3.211463547E1
5.360252908E2,-2.855426788E1,2.550824165E0,-3.205987930E1
5.360352848E2,-2.850225067E1,2.535027981E0,-3.223716736E1
5.360452778E2,-2.829912567E1,2.456281662E0,-3.214167023E1
5.360552718E2,-2.851468658E1,2.401012659E0,-3.235506821E1
5.360652648E2,-2.851944733E1,2.440997601E0,-3.204180908E1
5.360752588E2,-2.843954468E1,2.231885910E0,-3.227387619E1
5.360852518E2,-2.833444214E1,2.355344296E0,-3.222615051E1
5.360952458E2,-2.826372528E1,2.407827377E0,-3.174765396E1
5.361052388E2,-2.834013367E1,2.403890848E0,-3.204041290E1
5.361152328E2,-2.834661102E1,2.514342785E0,-3.197348785E1
5.361252268E2,-2.829124451E1,2.611711025E0,-3.197460175E1
5.361352198E2,-2.851451111E1,2.524521351E0,-3.190210724E1
5.361452138E2,-2.861387634E1,2.479522705E0,-3.171406937E1
5.361552068E2,-2.847180176E1,2.591288805E0,-3.175106812E1
5.361652008E2,-2.860083771E1,2.455166817E0,-3.197736359E1
5.361751938E2,-2.858013153E1,2.542799711E0,-3.177696609E1
5.361851878E2,-2.858013153E1,2.542799711E0,-3.177696609E1
5.361951808E2,-2.836698914E1,2.468132496E0,-3.171966934E1
5.362051748E2,-2.838922119E1,2.410967827E0,-3.192010117E1
5.362151688E2,-2.840073395E1,2.531377316E0,-3.201524353E1
5.362251618E2,-2.842870331E1,2.430332422E0,-3.192285538E1
5.362351558E2,-2.850418854E1,2.399936676E0,-3.201610184E1
5.362451488E2,-2.839411163E1,2.362598419E0,-3.225443268E1
5.362551429E2,-2.848571014E1,2.460509300E0,-3.220508194E1
5.362651359E2,-2.858334351E1,2.413153648E0,-3.190645599E1
5.362751299E2,-2.856721497E1,2.435556650E0,-3.172337341E1
5.362851229E2,-2.849680328E1,2.289480209E0,-3.217426300E1
5.362951169E2,-2.839059448E1,2.327122688E0,-3.201603699E1
5.363051099E2,-2.843178558E1,2.350367546E0,-3.208318710E1
5.363151039E2,-2.855709839E1,2.261905193E0,-3.188660812E1
5.363250979E2,-2.844353485E1,2.186372280E0,-3.209386826E1
5.363350909E2,-2.831191254E1,2.124780655E0,-3.203835678E1
5.363450849E2,-2.839760590E1,2.212306499E0,-3.183134460E1
5.363550779E2,-2.843332672E1,2.226716042E0,-3.205413437E1
5.363650719E2,-2.847521973E1,2.349037170E0,-3.195134735E1
5.363750649E2,-2.861193848E1,2.482378721E0,-3.208465195E1
5.363850589E2,-2.848338318E1,2.283463001E0,-3.249302673E1
5.363950519E2,-2.850488281E1,2.268232107E0,-3.235284805E1
5.364050459E2,-2.833925629E1,2.368319511E0,-3.232472992E1
5.364150399E2,-2.850321198E1,2.313112736E0,-3.250452805E1
5.364250329E2,-2.836795044E1,2.396528244E0,-3.206724167E1
5.364350269E2,-2.836322021E1,2.382510662E0,-3.214986038E1
5.364450199E2,-2.836322021E1,2.382510662E0,-3.214986038E1
5.364550139E2,-2.840775299E1,2.470444679E0,-3.211281586E1
5.364650069E2,-2.842541504E1,2.447637796E0,-3.240371704E1
5.364750009E2,-2.838612366E1,2.372943640E0,-3.198495102E1
5.364849939E2,-2.836415863E1,2.420706749E0,-3.207449341E1
5.364949879E2,-2.833281708E1,2.444528818E0,-3.218229294E1
5.365049819E2,-2.837680054E1,2.320982933E0,-3.226282883E1
5.365149749E2,-2.825261688E1,2.310785294E0,-3.216522598E1
5.365249689E2,-2.834440613E1,2.256053925E0,-3.210751724E1
5.365349619E2,-2.832685852E1,2.220729828E0,-3.216365051E1
5.365449559E2,-2.829376984E1,2.336395741E0,-3.218602371E1
5.365549489E2,-2.841357422E1,2.347024918E0,-3.224294281E1
5.365649429E2,-2.828640747E1,2.393855810E0,-3.239338684E1
5.365749359E2,-2.832962799E1,2.300950050E0,-3.237695312E1
5.365849299E2,-2.839949036E1,2.411743879E0,-3.201705933E1
5.365949239E2,-2.826177216E1,2.369735956E0,-3.207330322E1
5.366049169E2,-2.823194885E1,2.341788292E0,-3.254122162E1
5.366149109E2,-2.838988495E1,2.305692434E0,-3.227595139E1
5.366249039E2,-2.831003571E1,2.331452847E0,-3.251256180E1
5.366348979E2,-2.843180084E1,2.477035761E0,-3.231465912E1
5.366448909E2,-2.834741211E1,2.550049782E0,-3.201777649E1
5.366548849E2,-2.839088440E1,2.403641224E0,-3.229853058E1
5.366648779E2,-2.831604004E1,2.397153854E0,-3.221475983E1
5.366748719E2,-2.829878998E1,2.405153990E0,-3.224952698E1
5.366848649E2,-2.832937622E1,2.416032791E0,-3.242342377E1
5.366948589E2,-2.832279968E1,2.401379347E0,-3.239257431E1
5.367048529E2,-2.832279968E1,2.401379347E0,-3.239257431E1
5.367148459E2,-2.823542023E1,2.493105888E0,-3.216022491E1
5.367248399E2,-2.834667969E1,2.579752207E0,-3.239388275E1
5.367348329E2,-2.837719727E1,2.525642872E0,-3.216445160E1
5.367448269E2,-2.836209869E1,2.488924026E0,-3.215781403E1
5.367548199E2,-2.843258667E1,2.534723282E0,-3.219234085E1
5.367648139E2,-2.837133026E1,2.538501740E0,-3.218925476E1
5.367748069E2,-2.825695038E1,2.543495655E0,-3.223337173E1
5.367848009E2,-2.831148529E1,2.358995914E0,-3.236010742E1
5.367947949E2,-2.828633118E1,2.542882442E0,-3.215456390E1
5.368047879E2,-2.820378876E1,2.407703161E0,-3.232725525E1
5.368147819E2,-2.827663422E1,2.287501812E0,-3.242039490E1
5.368247749E2,-2.833580017E1,2.169915199E0,-3.244237518E1
5.368347689E2,-2.821057892E1,2.168203354E0,-3.234127045E1
5.368447619E2,-2.831758118E1,2.534439087E0,-3.212813568E1
5.368547559E2,-2.819447327E1,2.334935665E0,-3.229960251E1
5.368647489E2,-2.831990051E1,2.284541130E0,-3.222254562E1
5.368747429E2,-2.836661530E1,2.246117592E0,-3.219981766E1
5.368847369E2,-2.824762726E1,2.237506866E0,-3.218844604E1
5.368947299E2,-2.822946167E1,2.258449078E0,-3.220733643E1
5.369047239E2,-2.840512848E1,2.382640839E0,-3.232139206E1
5.369147169E2,-2.834423828E1,2.246725798E0,-3.230190277E1
5.369247109E2,-2.839781952E1,2.345148087E0,-3.218463135E1
5.369347039E2,-2.839596558E1,2.295492649E0,-3.227976990E1
5.369446979E2,-2.834532166E1,2.235458374E0,-3.203554153E1
5.369546909E2,-2.835520935E1,2.301977634E0,-3.209185028E1
5.369646849E2,-2.835520935E1,2.301977634E0,-3.209185028E1
5.369746789E2,-2.833373260E1,2.331083298E0,-3.229067230E1
5.369846719E2,-2.836677551E1,2.356505394E0,-3.237198639E1
5.369946659E2,-2.834165955E1,2.392831802E0,-3.222260284E1
5.370046589E2,-2.812168884E1,2.362355709E0,-3.196955872E1
5.370146529E2,-2.819810486E1,2.408916950E0,-3.229337692E1
5.370246459E2,-2.819944000E1,2.335441113E0,-3.221857834E1
5.370346399E2,-2.818624115E1,2.419147968E0,-3.238830948E1
5.370446329E2,-2.813644409E1,2.269363880E0,-3.226051712E1
5.370546269E2,-2.825312805E1,2.338033199E0,-3.232900620E1
5.370646209E2,-2.828475952E1,2.351584435E0,-3.236396790E1
5.370746139E2,-2.823257446E1,2.372251987E0,-3.261558533E1
5.370846079E2,-2.827728271E1,2.405030966E0,-3.273196793E1
5.370946009E2,-2.819461060E1,2.469878912E0,-3.255972672E1
5.371045949E2,-2.816493225E1,2.503530502E0,-3.263508224E1
5.371145879E2,-2.820797729E1,2.535223722E0,-3.258195114E1
5.371245819E2,-2.832402039E1,2.341151714E0,-3.203759003E1
5.371345749E2,-2.816421509E1,2.258987427E0,-3.237172699E1
5.371445689E2,-2.814729309E1,2.301186085E0,-3.230918884E1
5.371545619E2,-2.819606018E1,2.368791103E0,-3.216666412E1
5.371645559E2,-2.823479462E1,2.442994356E0,-3.234995270E1
5.371745499E2,-2.821655273E1,2.369253159E0,-3.235605621E1
5.371845429E2,-2.820558929E1,2.327088833E0,-3.240086746E1
5.371945369E2,-2.823548889E1,2.432096958E0,-3.233670425E1
5.372045299E2,-2.820899963E1,2.376816750E0,-3.239343643E1
5.372145239E2,-2.825269318E1,2.616189957E0,-3.251456451E1
5.372245169E2,-2.825269318E1,2.616189957E0,-3.251456451E1
5.372345109E2,-2.829873657E1,2.534780025E0,-3.252995682E1
5.372445039E2,-2.823093414E1,2.485466003E0,-3.238574982E1
5.372544979E2,-2.817716217E1,2.433050156E0,-3.234770584E1
5.372644919E2,-2.831277466E1,2.379445791E0,-3.232825470E1
5.372744849E2,-2.817990875E1,2.431148052E0,-3.241891098E1
5.372844789E2,-2.816104889E1,2.420385361E0,-3.272107315E1
5.372944719E2,-2.812805939E1,2.550278664E0,-3.229170609E1
5.373044659E2,-2.820522308E1,2.473295689E0,-3.254298401E1
5.373144589E2,-2.824237061E1,2.545317650E0,-3.236518860E1
5.373244529E2,-2.823956299E1,2.456273794E0,-3.255147552E1
5.373344459E2,-2.820413208E1,2.407112598E0,-3.260593414E1
5.373444399E2,-2.813838196E1,2.364695549E0,-3.254732513E1
5.373544339E2,-2.820146942E1,2.339927673E0,-3.252279663E1
5.373644269E2,-2.823545837E1,2.431548357E0,-3.251253128E1
5.373744209E2,-2.822095490E1,2.397444725E0,-3.226409531E1
5.373844139E2,-2.832514954E1,2.351191521E0,-3.233124924E1
5.373944079E2,-2.840538788E1,2.480459452E0,-3.218749237E1
5.374044009E2,-2.833854675E1,2.399510384E0,-3.240977478E1
5.374143949E2,-2.826583099E1,2.305779457E0,-3.232052994E1
5.374243879E2,-2.816764069E1,2.407300234E0,-3.226501465E1
5.374343819E2,-2.830183411E1,2.443245888E0,-3.228929901E1
5.374443749E2,-2.826438904E1,2.500393152E0,-3.244041061E1
5.374543689E2,-2.828350830E1,2.418632030E0,-3.240390396E1
5.374643629E2,-2.818456268E1,2.194802761E0,-3.231190491E1
5.374743559E2,-2.816221619E1,2.230914593E0,-3.227777481E1
5.374843499E2,-2.816221619E1,2.230914593E0,-3.227777481E1
5.374943429E2,-2.821222687E1,2.377958775E0,-3.232898331E1
5.375043369E2,-2.820335388E1,2.321313858E0,-3.221577454E1
5.375143299E2,-2.821040344E1,2.296863556E0,-3.226871109E1
5.375243239E2,-2.829439545E1,2.237540722E0,-3.252507401E1
5.375343169E2,-2.818130493E1,2.185572624E0,-3.204697800E1
5.375443109E2,-2.826782227E1,2.177244425E0,-3.216158295E1
5.375543049E2,-2.822607422E1,2.241516113E0,-3.215890884E1
5.375642979E2,-2.816220856E1,2.311233997E0,-3.218664932E1
5.375742919E2,-2.813643646E1,2.296581745E0,-3.197212982E1
5.375842849E2,-2.810485840E1,2.193283319E0,-3.209809113E1
5.375942789E2,-2.833898926E1,2.368918896E0,-3.225672150E1
5.376042719E2,-2.825392914E1,2.161638260E0,-3.205733109E1
5.376142659E2,-2.831697083E1,2.149997711E0,-3.217119980E1
5.376242589E2,-2.828015900E1,2.329571247E0,-3.221422958E1
5.376342529E2,-2.837832642E1,2.235682487E0,-3.212049103E1
5.376442459E2,-2.838081360E1,2.345552683E0,-3.207616043E1
5.376542399E2,-2.841561890E1,2.289778709E0,-3.192592621E1
5.376642339E2,-2.831539154E1,2.219281197E0,-3.209010315E1
5.376742269E2,-2.850955200E1,2.364779711E0,-3.221001053E1
5.376842209E2,-2.843331909E1,2.328490019E0,-3.235397339E1
5.376942139E2,-2.820018005E1,2.364139795E0,-3.217663574E1
5.377042079E2,-2.824736786E1,2.165605068E0,-3.200986481E1
5.377142009E2,-2.828268433E1,2.325607777E0,-3.238563538E1
5.377241949E2,-2.810579681E1,2.401536465E0,-3.232658386E1
5.377341879E2,-2.818148041E1,2.300177574E0,-3.230199432E1
5.377441819E2,-2.818148041E1,2.300177574E0,-3.230199432E1
5.377541759E2,-2.822628021E1,2.317941189E0,-3.221753693E1
5.377641689E2,-2.824462891E1,2.384716034E0,-3.202588654E1
5.377741629E2,-2.811120605E1,2.378319263E0,-3.209665680E1
5.377841559E2,-2.815455627E1,2.203567505E0,-3.209353638E1
5.377941499E2,-2.830152130E1,2.200453758E0,-3.193170166E1
5.378041429E2,-2.828883362E1,2.128133297E0,-3.182944489E1
5.378141369E2,-2.844255066E1,2.274335623E0,-3.192866135E1
5.378241299E2,-2.833296204E1,2.325115681E0,-3.203281784E1
5.378341239E2,-2.835511780E1,2.236619473E0,-3.183341217E1
5.378441179E2,-2.828386688E1,2.248230457E0,-3.200745773E1
5.378541109E2,-2.833856964E1,2.283922672E0,-3.215019226E1
5.378641049E2,-2.831555939E1,2.249096394E0,-3.219606781E1
5.378740979E2,-2.823014069E1,2.110932350E0,-3.238107300E1
5.378840919E2,-2.828632355E1,2.177745819E0,-3.226746368E1
5.378940849E2,-2.834774017E1,2.313322544E0,-3.235723495E1
5.379040789E2,-2.828316498E1,2.331856251E0,-3.243181992E1
5.379140719E2,-2.847425079E1,2.324468613E0,-3.215428925E1
5.379240659E2,-2.827705383E1,2.362023830E0,-3.209213257E1
5.379340589E2,-2.833036041E1,2.341405153E0,-3.213811493E1
5.379440529E2,-2.831769562E1,2.248449326E0,-3.212775421E1
5.379540469E2,-2.836288452E1,2.180665016E0,-3.190561295E1
5.379640399E2,-2.826781464E1,2.052213192E0,-3.187816238E1
5.379740339E2,-2.836231232E1,2.200462341E0,-3.198627853E1
5.379840269E2,-2.817213440E1,2.170424223E0,-3.173790359E1
5.379940209E2,-2.841047668E1,2.055782557E0,-3.220060349E1
5.380040139E2,-2.841047668E1,2.055782557E0,-3.220060349E1
5.380140079E2,-2.837987518E1,2.240993977E0,-3.208180237E1
5.380240009E2,-2.842335510E1,2.225995064E0,-3.230190659E1
5.380339949E2,-2.835334778E1,2.303519726E0,-3.217330170E1
5.380439889E2,-2.837725067E1,2.258778095E0,-3.215499496E1
5.380539819E2,-2.839578247E1,2.460456133E0,-3.222703934E1
5.380639759E2,-2.842584991E1,2.398249149E0,-3.237829590E1
5.380739689E2,-2.831267548E1,2.283457756E0,-3.255032730E1
5.380839629E2,-2.819708252E1,2.199361563E0,-3.236712646E1
5.380939559E2,-2.829058075E1,2.246643066E0,-3.237227249E1
5.381039499E2,-2.830600739E1,2.220081806E0,-3.236681747E1
5.381139429E2,-2.819509888E1,2.420744658E0,-3.202732849E1
5.381239369E2,-2.816596985E1,2.235389233E0,-3.207719803E1
5.381339299E2,-2.836649323E1,2.368010521E0,-3.215876389E1
5.381439239E2,-2.823590851E1,2.302239656E0,-3.221862411E1
5.381539179E2,-2.816933441E1,2.348492622E0,-3.228555679E1
5.381639109E2,-2.812831116E1,2.457946539E0,-3.217667389E1
5.381739049E2,-2.834429169E1,2.311374903E0,-3.221708679E1
5.381838979E2,-2.832508850E1,2.343986273E0,-3.211488724E1
5.381938919E2,-2.833506775E1,2.246651173E0,-3.209828568E1
5.382038849E2,-2.820452118E1,2.254305840E0,-3.223436737E1
5.382138789E2,-2.833557892E1,2.246015787E0,-3.240288925E1
5.382238719E2,-2.832931519E1,2.375336170E0,-3.226310730E1
5.382338659E2,-2.847687531E1,2.237780571E0,-3.234680557E1
5.382438599E2,-2.843602753E1,2.382936716E0,-3.192344284E1
5.382538529E2,-2.847451782E1,2.346156597E0,-3.196691895E1
5.382638470E2,-2.847451782E1,2.346156597E0,-3.196691895E1
5.382738400E2,-2.836029053E1,2.336911201E0,-3.210505676E1
5.382838340E2,-2.818820190E1,2.330317259E0,-3.214586639E1
5.382938270E2,-2.813611603E1,2.193922758E0,-3.217353821E1
5.383038210E2,-2.830878448E1,2.170058489E0,-3.193050003E1
5.383138140E2,-2.832386780E1,2.323207617E0,-3.184259796E1
5.383238080E2,-2.827654266E1,2.340193033E0,-3.200942612E1
5.383338010E2,-2.826810455E1,2.355834007E0,-3.202781677E1
5.383437950E2,-2.829640961E1,2.143133879E0,-3.217802811E1
5.383537890E2,-2.823293304E1,2.231829882E0,-3.222259140E1
5.383637820E2,-2.836858368E1,2.254235506E0,-3.237927628E1
5.383737760E2,-2.843951416E1,2.309974432E0,-3.196189499E1
5.383837690E2,-2.842609406E1,2.252395630E0,-3.234591675E1
5.383937630E2,-2.844567871E1,2.248605013E0,-3.229229355E1
5.384037560E2,-2.841020966E1,2.202639580E0,-3.224682617E1
5.384137500E2,-2.838835907E1,2.280127525E0,-3.224462509E1
5.384237430E2,-2.844555664E1,2.238562822E0,-3.228355026E1
5.384337370E2,-2.841233063E1,2.260310650E0,-3.225399780E1
5.384437310E2,-2.850527954E1,2.480792284E0,-3.221883011E1
5.384537240E2,-2.847249603E1,2.323913574E0,-3.226518250E1
5.384637180E2,-2.842348480E1,2.403084517E0,-3.237487030E1
5.384737110E2,-2.855216980E1,2.389223576E0,-3.208433151E1
5.384837050E2,-2.849379730E1,2.350805759E0,-3.201944351E1
5.384936980E2,-2.859963989E1,2.332547188E0,-3.181133270E1
5.385036920E2,-2.846327209E1,2.332710266E0,-3.173767090E1
5.385136850E2,-2.860572052E1,2.437047958E0,-3.187253189E1
5.385236790E2,-2.860572052E1,2.437047958E0,-3.187253189E1
5.385336720E2,-2.859090424E1,2.538941860E0,-3.179098129E1
5.385436660E2,-2.861424255E1,2.387806177E0,-3.193029785E1
5.385536600E2,-2.849181366E1,2.435688972E0,-3.186352921E1
5.385636530E2,-2.840205383E1,2.505468845E0,-3.165473175E1
5.385736470E2,-2.849554443E1,2.507382870E0,-3.184328461E1
5.385836400E2,-2.847978973E1,2.426330566E0,-3.199589920E1
5.385936340E2,-2.840592194E1,2.402236223E0,-3.168125916E1
5.386036270E2,-2.837436676E1,2.324108124E0,-3.177547073E1
5.386136210E2,-2.846627808E1,2.628293037E0,-3.191131210E1
5.386236140E2,-2.847463226E1,2.394897461E0,-3.178732681E1
5.386336080E2,-2.842735291E1,2.226177216E0,-3.182724762E1
5.386436020E2,-2.842901611E1,2.270528793E0,-3.177671814E1
5.386535950E2,-2.851032257E1,2.310190678E0,-3.197343063E1
5.386635890E2,-2.841942596E1,2.170412540E0,-3.205142212E1
5.386735820E2,-2.850892639E1,2.152866125E0,-3.190949631E1
5.386835760E2,-2.854556274E1,2.182410479E0,-3.195561218E1
5.386935690E2,-2.846895599E1,2.183308840E0,-3.193613434E1
5.387035630E2,-2.844460297E1,2.167288780E0,-3.171116638E1
5.387135560E2,-2.843618774E1,2.198206425E0,-3.199103546E1
5.387235500E2,-2.843961334E1,2.332222939E0,-3.184862518E1
5.387335430E2,-2.843448639E1,2.137767553E0,-3.173837280E1
5.387435370E2,-2.846659851E1,2.110936165E0,-3.170729065E1
5.387535310E2,-2.860831451E1,2.308760643E0,-3.210997772E1
5.387635240E2,-2.854718781E1,2.299534559E0,-3.189397049E1
5.387735180E2,-2.848902893E1,2.183928251E0,-3.207895660E1
5.387835110E2,-2.848902893E1,2.183928251E0,-3.207895660E1
5.387935050E2,-2.853520966E1,2.269245625E0,-3.228867340E1
5.388034980E2,-2.854774475E1,2.049675465E0,-3.189031601E1
5.388134920E2,-2.829592896E1,2.104137897E0,-3.181663132E1
5.388234850E2,-2.821997070E1,2.242683411E0,-3.208320618E1
5.388334790E2,-2.836376190E1,2.178511143E0,-3.182353210E1
5.388434720E2,-2.842855072E1,2.038369894E0,-3.218732452E1
5.388534660E2,-2.845536041E1,1.917105675E0,-3.187769318E1
5.388634600E2,-2.837327576E1,2.094897747E0,-3.173155975E1
5.388734530E2,-2.819753265E1,2.002597809E0,-3.173109055E1
5.388834470E2,-2.820377350E1,1.890725255E0,-3.219367599E1
5.388934400E2,-2.823989105E1,1.964726686E0,-3.200468445E1
5.389034340E2,-2.825732422E1,2.010425568E0,-3.217101669E1
5.389134270E2,-2.835955048E1,2.223969698E0,-3.202013397E1
5.389234210E2,-2.823707581E1,2.203225613E0,-3.212212372E1
5.389334140E2,-2.823854065E1,2.248288631E0,-3.204994583E1
5.389434080E2,-2.827564240E1,2.210670948E0,-3.242242432E1
5.389534020E2,-2.824994659E1,2.099417686E0,-3.238853455E1
5.389633950E2,-2.822586823E1,2.094607115E0,-3.215883636E1
5.389733890E2,-2.811825562E1,2.240057945E0,-3.215552902E1
5.389833820E2,-2.818013000E1,2.026162624E0,-3.226020050E1
5.389933760E2,-2.811235046E1,2.039263487E0,-3.209003067E1
5.390033690E2,-2.821620941E1,2.091197014E0,-3.217691422E1
5.390133630E2,-2.821060944E1,2.077050686E0,-3.203698349E1
5.390233560E2,-2.817700958E1,2.101384163E0,-3.203520203E1
5.390333500E2,-2.822772217E1,2.004433155E0,-3.231307220E1
5.390433430E2,-2.822772217E1,2.004433155E0,-3.231307220E1
5.390533370E2,-2.830920410E1,2.163426876E0,-3.217750549E1
5.390633310E2,-2.826983643E1,2.284337044E0,-3.210928726E1
5.390733240E2,-2.816093445E1,2.164691448E0,-3.218097687E1
5.390833180E2,-2.816081238E1,2.161946297E0,-3.229518127E1
5.390933110E2,-2.826211548E1,2.190867424E0,-3.233929825E1
5.391033050E2,-2.823724365E1,2.118309498E0,-3.212763977E1
5.391132980E2,-2.813153839E1,2.198729992E0,-3.193957520E1
5.391232920E2,-2.820332336E1,2.027455807E0,-3.205450439E1
5.391332850E2,-2.804478455E1,2.021368980E0,-3.218095016E1
5.391432790E2,-2.812804413E1,2.027845621E0,-3.200501251E1
5.391532730E2,-2.811704254E1,1.786109447E0,-3.222317886E1
5.391632660E2,-2.818845367E1,1.955878019E0,-3.196483231E1
5.391732600E2,-2.813354492E1,2.005593061E0,-3.211807251E1
5.391832530E2,-2.812200165E1,2.010136366E0,-3.211711884E1
5.391932470E2,-2.801975250E1,2.017433167E0,-3.218243027E1
5.392032400E2,-2.807152557E1,2.089797974E0,-3.214836884E1
5.392132340E2,-2.813249969E1,2.076510429E0,-3.200483322E1
5.392232270E2,-2.813449860E1,2.079234600E0,-3.218462753E1
5.392332210E2,-2.814595795E1,2.002768517E0,-3.238018417E1
5.392432140E2,-2.794566345E1,2.194544077E0,-3.218854141E1
5.392532080E2,-2.815772247E1,2.313147545E0,-3.198427200E1
5.392632013E2,-2.816260529E1,2.388001919E0,-3.203099442E1
5.392731943E2,-2.818708038E1,2.326573849E0,-3.176761627E1
5.392831883E2,-2.810652161E1,2.293666601E0,-3.205017853E1
5.392931813E2,-2.806238556E1,2.215301037E0,-3.221895981E1
5.393031753E2,-2.806238556E1,2.215301037E0,-3.221895981E1
5.393131683E2,-2.801570129E1,2.139781952E0,-3.212516785E1
5.393231623E2,-2.811374664E1,2.043491840E0,-3.211351395E1
5.393331553E2,-2.801826477E1,2.190851927E0,-3.194127274E1
5.393431493E2,-2.810755157E1,2.181683302E0,-3.200791931E1
5.393531423E2,-2.819011688E1,2.418494225E0,-3.177433395E1
5.393631363E2,-2.802368164E1,2.341725349E0,-3.202692795E1
5.393731303E2,-2.801404572E1,2.256628990E0,-3.211767960E1
5.393831233E2,-2.806434631E1,2.161521435E0,-3.202725601E1
5.393931173E2,-2.800949860E1,2.159035683E0,-3.195362091E1
5.394031103E2,-2.818168640E1,2.275871754E0,-3.200239182E1
5.394131043E2,-2.807854462E1,2.250592709E0,-3.202990723E1
5.394230973E2,-2.799275208E1,2.163263798E0,-3.218502808E1
5.394330913E2,-2.806662750E1,2.374816895E0,-3.227029800E1
5.394430843E2,-2.804010010E1,2.246540308E0,-3.234069824E1
5.394530783E2,-2.804959869E1,2.080371380E0,-3.224639893E1
5.394630723E2,-2.801265717E1,2.161122799E0,-3.222464752E1
5.394730653E2,-2.795044708E1,2.059466600E0,-3.214824677E1
5.394830593E2,-2.798615265E1,2.257510662E0,-3.211232376E1
5.394930523E2,-2.791109467E1,2.368313789E0,-3.224822998E1
5.395030463E2,-2.797362518E1,2.059008598E0,-3.211075974E1
5.395130393E2,-2.794467926E1,2.009423256E0,-3.198768997E1
5.395230333E2,-2.799690247E1,2.101763725E0,-3.203413010E1
5.395330263E2,-2.787236786E1,2.089631319E0,-3.211758041E1
5.395430203E2,-2.794410706E1,2.254491806E0,-3.208457947E1
5.395530133E2,-2.800774384E1,2.199992418E0,-3.229570007E1
5.395630073E2,-2.800774384E1,2.199992418E0,-3.229570007E1
5.395730013E2,-2.815765381E1,2.230917931E0,-3.247777176E1
5.395829943E2,-2.809146118E1,2.066209793E0,-3.246520996E1
5.395929883E2,-2.799765778E1,2.168215752E0,-3.227502441E1
5.396029813E2,-2.801778412E1,2.097060680E0,-3.229117584E1
5.396129753E2,-2.781916809E1,2.186580181E0,-3.210869217E1
5.396229683E2,-2.786656189E1,2.049923420E0,-3.219427490E1
5.396329623E2,-2.790789795E1,2.019762039E0,-3.203963470E1
5.396429553E2,-2.803512573E1,2.011483669E0,-3.208645248E1
5.396529493E2,-2.814176941E1,2.093093395E0,-3.216992569E1
5.396629433E2,-2.809802246E1,2.049558163E0,-3.222312164E1
5.396729363E2,-2.802011108E1,2.061051607E0,-3.237261581E1
5.396829303E2,-2.805427551E1,2.039849281E0,-3.260073471E1
5.396929233E2,-2.794086456E1,2.137003660E0,-3.238950729E1
