"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
3.847961125E0,-9.996527433E-1,-3.090962172E0,-1.396855563E-1
3.857954125E0,-1.199272156E0,-3.742367983E0,-4.142172635E-1
3.867947125E0,-1.452635169E0,-3.428466082E0,-3.986816406E-1
3.877940125E0,-1.534205198E0,-2.266585112E0,-1.590400189E-1
3.887933125E0,-1.326166153E0,-1.020398974E0,2.927073836E-1
3.897926125E0,-6.768686175E-1,-5.778535604E-1,5.832006931E-1
3.907919125E0,-2.488590628E-1,-7.510062456E-1,4.165661633E-1
3.917912125E0,-6.874336302E-2,-8.864144087E-1,2.446037382E-1
3.927905125E0,1.945038140E-1,-8.643792868E-1,2.107158303E-1
3.937898125E0,5.208840370E-1,-7.912284136E-1,2.649846673E-1
3.947891125E0,5.661633015E-1,-7.688230872E-1,3.497495055E-1
3.957884125E0,2.743043005E-1,-1.003836632E0,3.503921330E-1
3.967877125E0,-1.248235777E-1,-1.290345550E0,3.692111969E-1
3.977870125E0,-5.556703210E-1,-1.531711578E0,4.474250376E-1
3.987863125E0,-9.233320355E-1,-1.830914974E0,4.534443021E-1
3.997856125E0,-1.100208998E0,-2.113819361E0,3.017831445E-1
4.007849125E0,-9.976850748E-1,-2.251684427E0,3.322560340E-2
4.017842125E0,-6.109797359E-1,-2.085481644E0,-2.384115010E-1
4.027835125E0,-1.008689925E-1,-1.733036518E0,-4.666875005E-1
4.037828125E0,3.858359456E-1,-1.563025951E0,-5.887386203E-1
4.047821125E0,8.427506685E-1,-1.470787048E0,-6.042448878E-1
4.057814125E0,1.247711539E0,-1.352889180E0,-5.209292769E-1
4.067807125E0,1.513371944E0,-1.090372443E0,-3.355387449E-1
4.077800125E0,1.605147123E0,-7.002653480E-1,-2.512606084E-1
4.087793125E0,1.576151729E0,-3.576954901E-1,-2.955470085E-1
4.097786125E0,1.464634776E0,-8.309218287E-2,-3.255091608E-1
4.107779125E0,1.350958943E0,2.838134766E-2,-3.161271811E-1
4.117772125E0,1.293959856E0,-7.998587191E-2,-2.676445842E-1
4.127765125E0,1.275461674E0,-3.359233141E-1,-2.559022009E-1
4.137758125E0,1.291493893E0,-6.416345239E-1,-2.702004611E-1
4.147751125E0,1.348027349E0,-9.129725099E-1,-2.942018211E-1
4.157744125E0,1.434940934E0,-1.047891140E0,-2.899314165E-1
4.167737125E0,1.553614736E0,-1.032580376E0,-2.560736537E-1
4.177730125E0,2.241075039E0,-5.808531046E-1,-2.650202811E-1
4.187723125E0,3.135797739E0,3.224498928E-1,-2.464907169E-1
4.197716125E0,3.510802507E0,1.287080050E0,-1.090609580E-1
4.207709125E0,3.393035889E0,2.093238354E0,5.098704621E-2
4.217702125E0,2.850270987E0,2.446970463E0,1.646803170E-1
4.227695125E0,2.022561073E0,2.319759369E0,2.176673114E-1
4.237687417E0,1.137165785E0,1.824898243E0,2.633386552E-1
4.247680417E0,3.650132120E-1,1.110549808E0,3.601544201E-1
4.257673417E0,-2.107845545E-1,3.446467817E-1,4.996409416E-1
4.267666417E0,-5.857143998E-1,-3.841036856E-1,6.210789084E-1
4.277659417E0,-7.646170259E-1,-1.070225358E0,6.905509233E-1
4.287652417E0,-8.013209105E-1,-1.727639914E0,7.371914983E-1
4.297645417E0,-6.575536132E-1,-2.345170259E0,8.054248691E-1
4.307638417E0,-3.469052017E-1,-2.947660685E0,8.706120849E-1
4.317631417E0,1.208224613E-2,-3.433271646E0,9.002413750E-1
4.327624417E0,2.911871076E-1,-3.676627874E0,8.704584837E-1
4.337617417E0,4.732373357E-1,-3.612734318E0,7.963288426E-1
4.347610417E0,5.779358745E-1,-3.121847391E0,6.968067288E-1
4.357603417E0,5.732351542E-1,-2.166166306E0,6.496389508E-1
4.367596417E0,4.151218534E-1,-8.974803686E-1,6.168822050E-1
4.377589417E0,9.793137759E-2,3.392781019E-1,5.559858680E-1
4.387582417E0,-2.724616826E-1,1.249222636E0,5.253950953E-1
4.397575417E0,-5.746377707E-1,1.765958905E0,4.635243416E-1
4.407568417E0,-6.782189608E-1,2.019009113E0,3.527919948E-1
4.417561417E0,-5.475405455E-1,2.191153526E0,2.168093920E-1
4.427554417E0,-2.456077933E-1,2.503780603E0,5.396776646E-2
4.437547417E0,1.037125755E-2,3.102116108E0,-1.407505870E-1
4.447540417E0,-9.345404059E-2,3.883632898E0,-3.857981265E-1
4.457533417E0,-7.538799047E-1,4.492844582E0,-7.036620975E-1
4.467526417E0,-1.739040613E0,4.623373985E0,-1.031030655E0
4.477519417E0,-2.613461256E0,4.207866669E0,-1.315223455E0
4.487512417E0,-2.974094391E0,3.290539265E0,-1.428240895E0
4.497505417E0,-2.853892565E0,1.969933987E0,-1.435323238E0
4.507498417E0,-2.711523533E0,6.136201024E-1,-1.449653745E0
4.517491417E0,-2.771387577E0,-6.546094418E-1,-1.487044334E0
4.527484417E0,-2.931340694E0,-1.872332692E0,-1.558323860E0
4.537477417E0,-3.027959824E0,-3.027464867E0,-1.649834633E0
4.547470417E0,-3.022119045E0,-4.068086624E0,-1.716257095E0
4.557463417E0,-2.963229895E0,-4.952629089E0,-1.660889387E0
4.567456417E0,-2.928757668E0,-5.652521133E0,-1.502717018E0
4.577449417E0,-2.945690632E0,-6.151567936E0,-1.313064456E0
4.587442417E0,-3.001842260E0,-6.322994709E0,-1.138048053E0
4.597435417E0,-3.118489981E0,-5.859205723E0,-1.013341188E0
4.607428417E0,-3.310907841E0,-4.573276520E0,-9.838874340E-1
4.617421417E0,-3.415361166E0,-2.901041269E0,-9.603407979E-1
4.627414417E0,-3.395519733E0,-1.514653087E0,-9.484114051E-1
4.637407417E0,-3.159378052E0,-4.317135215E-1,-9.658553600E-1
4.647400417E0,-2.790343285E0,3.162400126E-1,-1.048866272E0
4.657393417E0,-2.328738213E0,8.004309535E-1,-1.144178987E0
4.667386417E0,-1.731068015E0,9.624310732E-1,-1.214159369E0
4.677379417E0,-1.077351689E0,8.045668602E-1,-1.359069347E0
4.687372417E0,-6.624906063E-1,3.297530711E-1,-1.541112423E0
4.697365417E0,-6.170285940E-1,-3.222702444E-1,-1.681389093E0
4.707358417E0,-8.402995467E-1,-9.538009167E-1,-1.656619310E0
4.717351417E0,-1.162161946E0,-1.554970741E0,-1.474006891E0
4.727344417E0,-1.452371597E0,-2.100790977E0,-1.279003263E0
4.737337417E0,-1.534293532E0,-2.241398573E0,-1.188063025E0
4.747330417E0,-1.461907625E0,-2.107876778E0,-1.214441776E0
4.757323417E0,-1.289573431E0,-1.874423742E0,-1.278182149E0
4.767316417E0,-9.831404686E-1,-1.811529398E0,-1.160498381E0
4.777309417E0,-6.577181816E-1,-1.862047434E0,-9.550917149E-1
4.787302417E0,-3.873352706E-1,-1.900683641E0,-8.223843575E-1
4.797295417E0,-1.342135370E-1,-1.833398581E0,-7.368776798E-1
4.807288417E0,9.664826095E-2,-1.724852085E0,-6.500406265E-1
4.817281417E0,3.426282108E-1,-1.582715154E0,-5.387617350E-1
4.827274417E0,6.670693159E-1,-1.444661021E0,-4.157562852E-1
4.837267417E0,1.029958010E0,-1.339494348E0,-3.038774133E-1
4.847260417E0,1.426892638E0,-1.223712325E0,-2.039831430E-1
4.857253417E0,1.840973973E0,-1.114459872E0,-8.270811290E-2
4.867246417E0,2.211862803E0,-9.616311789E-1,7.884690911E-2
4.877239417E0,2.488732100E0,-7.580535412E-1,2.325552404E-1
4.887232417E0,2.647932529E0,-5.299074650E-1,3.319771886E-1
4.897225417E0,2.677800179E0,-3.117758930E-1,3.894977570E-1
4.907218417E0,2.542658567E0,-1.380400062E-1,4.558791518E-1
4.917211417E0,2.209971189E0,-7.609568536E-2,5.071074963E-1
4.927204417E0,1.753611326E0,-2.813874781E-1,5.083668828E-1
4.937197417E0,1.224389553E0,-6.670278311E-1,4.487126470E-1
4.947190417E0,6.995330453E-1,-9.217424989E-1,2.736909688E-1
4.957183417E0,3.100321889E-1,-1.154887438E0,-3.571430221E-2
4.967176417E0,1.055691973E-3,-1.251069188E0,-3.818619549E-1
4.977169417E0,-9.274642915E-2,-1.019621134E0,-7.293506861E-1
4.987162417E0,2.715396695E-2,-4.870147109E-1,-8.818705082E-1
4.997155417E0,1.998583525E-1,2.000015080E-1,-6.882954836E-1
5.007148417E0,4.143931866E-1,7.202702761E-1,-3.503443301E-1
5.017141417E0,6.327702999E-1,9.741632938E-1,4.297206551E-2
5.027134417E0,8.512837291E-1,1.036195993E0,3.634653986E-1
5.037127417E0,9.992071390E-1,8.757281899E-1,5.824981332E-1
5.047120417E0,9.389936328E-1,5.054671764E-1,7.418113351E-1
5.057113417E0,5.414369106E-1,-5.090338737E-2,9.009338617E-1
5.067106417E0,6.629421841E-3,-8.376193047E-1,8.167656064E-1
5.077099417E0,-9.990953654E-2,-1.740944624E0,4.582327604E-1
5.087092417E0,1.944979429E-1,-2.544706106E0,2.672792375E-1
5.097085417E0,4.698815942E-1,-3.123092413E0,2.952956855E-1
5.107078417E0,5.320219398E-1,-3.423498154E0,3.915977478E-1
5.117071417E0,4.523327053E-1,-3.433281422E0,4.794623554E-1
5.127064417E0,2.987172008E-1,-3.218071938E0,4.696049690E-1
5.137057417E0,8.227491379E-2,-2.921146393E0,3.638977110E-1
5.147050417E0,-1.778224409E-1,-2.616045475E0,3.004442751E-1
5.157043417E0,-3.552728295E-1,-2.260834694E0,2.848016620E-1
5.167036417E0,-4.544822574E-1,-1.903535724E0,2.683611810E-1
5.177029417E0,-4.724258482E-1,-1.601385832E0,2.209923267E-1
5.187022417E0,-3.690699041E-1,-1.371198654E0,1.081256866E-1
5.197015417E0,-1.447318643E-1,-1.297040820E0,-7.215434313E-2
5.207008417E0,1.728689969E-1,-1.427046418E0,-2.235975564E-1
5.217001417E0,5.604689121E-1,-1.591964483E0,-2.964475453E-1
5.226994417E0,9.932422042E-1,-1.611897349E0,-3.720830083E-1
5.236987500E0,1.370157480E0,-1.248846412E0,-3.765885234E-1
5.246980500E0,1.664719343E0,-7.401825190E-1,-3.595134318E-1
5.256973500E0,2.381180525E0,4.260897934E-1,-2.953986228E-1
5.266966500E0,3.133835077E0,2.477685452E0,-1.996605247E-1
5.276959500E0,3.170815468E0,3.997026920E0,-1.881503463E-1
5.286952500E0,2.783068180E0,4.752845287E0,-2.374421060E-1
5.296945500E0,2.153472185E0,4.704466343E0,-3.382208943E-1
5.306938500E0,1.363417625E0,4.019249439E0,-4.713787735E-1
5.316931500E0,5.836418867E-1,2.959975481E0,-5.200802684E-1
5.326924500E0,1.441313978E-2,1.675080776E0,-3.969087601E-1
5.336917500E0,-3.082999289E-1,4.132205248E-1,-1.520755887E-1
5.346910500E0,-3.971758187E-1,-6.635993123E-1,1.035516188E-1
5.356903500E0,-3.203678727E-1,-1.484602332E0,3.076927662E-1
5.366896500E0,-1.566922963E-1,-2.043494225E0,3.426216841E-1
5.376889500E0,4.256061837E-2,-2.396609306E0,3.042140901E-1
5.386882500E0,2.311581373E-1,-2.602594137E0,3.094458580E-1
5.396875500E0,3.781768680E-1,-2.708839893E0,3.503863513E-1
5.406868500E0,4.623261690E-1,-2.745505333E0,3.941649199E-1
5.416861500E0,5.170128942E-1,-2.726916552E0,4.214229286E-1
5.426854500E0,5.385999084E-1,-2.642130613E0,4.409563243E-1
5.436847500E0,5.327460170E-1,-2.508857012E0,4.708018303E-1
5.446840500E0,5.227805972E-1,-2.368408442E0,4.894914925E-1
5.456833500E0,5.591660142E-1,-2.276275873E0,4.866088629E-1
5.466826500E0,6.430612803E-1,-2.218675137E0,4.723046124E-1
5.476819500E0,7.432603240E-1,-2.083523273E0,4.750863016E-1
5.486812500E0,8.310180306E-1,-1.850622058E0,4.796928167E-1
5.496805500E0,8.974375129E-1,-1.541445851E0,5.040389299E-1
5.506798500E0,1.030052900E0,-1.028089404E0,5.433227420E-1
5.516791500E0,1.605132937E0,1.679370403E0,5.500123501E-1
5.526784500E0,1.271422744E0,4.701593876E0,4.680980146E-1
5.536777500E0,5.533530712E-1,6.408916473E0,3.336496651E-1
5.546770500E0,-1.240266785E-1,6.703930378E0,1.483381391E-1
5.556763500E0,-5.866259933E-1,5.909934044E0,2.834782004E-2
5.566756500E0,-8.801673651E-1,4.408930302E0,1.619454706E-3
5.576749500E0,-1.153885484E0,2.599763393E0,-3.041466698E-4
5.586742500E0,-1.550402761E0,9.048994184E-1,-7.102368027E-2
5.596735500E0,-2.042858839E0,-4.334333241E-1,-2.818283141E-1
5.606728500E0,-2.571327448E0,-1.237726688E0,-5.789818764E-1
5.616721500E0,-3.092177153E0,-1.439574838E0,-9.978318810E-1
5.626714500E0,-3.532139540E0,-1.171226978E0,-1.449007273E0
5.636707500E0,-3.836670876E0,-7.022669315E-1,-1.740321636E0
5.646700500E0,-3.956474781E0,-3.316106498E-1,-1.829039931E0
5.656693500E0,-3.804806471E0,-2.530452609E-1,-1.833328724E0
5.666686500E0,-3.458096504E0,-5.813665390E-1,-1.789103627E0
5.676679500E0,-3.042654753E0,-1.287743449E0,-1.773452282E0
5.686672500E0,-2.690876484E0,-2.272056818E0,-1.801101089E0
5.696665500E0,-2.425588608E0,-3.195577145E0,-1.777532339E0
5.706658500E0,-2.257427692E0,-3.810212135E0,-1.632132411E0
5.716651500E0,-2.186484098E0,-4.017670631E0,-1.315763831E0
5.726644500E0,-2.168817520E0,-3.886137486E0,-9.166292548E-1
5.736637500E0,-2.312190533E0,-3.273272038E0,-6.308723092E-1
5.746630500E0,-2.674822092E0,-1.968354583E0,-5.487311482E-1
5.756623500E0,-3.070261478E0,-3.431708515E-1,-7.188475132E-1
5.766616500E0,-3.107745886E0,1.082370281E0,-9.841805696E-1
5.776609500E0,-2.793543577E0,2.163118124E0,-1.323995352E0
5.786602500E0,-2.174442291E0,2.508129120E0,-1.723209381E0
5.796595500E0,-1.409308195E0,1.783749461E0,-2.029734612E0
5.806588500E0,-8.631150126E-1,4.226025939E-1,-2.147062540E0
5.816581500E0,-7.417244315E-1,-8.492986560E-1,-2.075582027E0
5.826574500E0,-8.884279132E-1,-1.731256723E0,-1.940255880E0
5.836567500E0,-1.098048806E0,-2.304134369E0,-1.776838779E0
5.846560500E0,-1.232487082E0,-2.708690166E0,-1.639762878E0
5.856553500E0,-1.292258501E0,-3.054577827E0,-1.531228185E0
5.866546500E0,-1.249055505E0,-3.135403872E0,-1.467402935E0
5.876539500E0,-1.099083066E0,-2.943079233E0,-1.465386868E0
5.886532500E0,-9.364281893E-1,-2.784954786E0,-1.385541916E0
5.896525500E0,-7.715324163E-1,-2.678698778E0,-1.254777789E0
5.906518500E0,-5.975239873E-1,-2.600144148E0,-1.109574080E0
5.916511500E0,-4.053846598E-1,-2.415084839E0,-9.936683774E-1
5.926504500E0,-1.887000501E-1,-2.192950487E0,-9.181546569E-1
5.936497500E0,5.411180854E-2,-2.033922911E0,-8.415019512E-1
5.946490500E0,3.450791836E-1,-1.828913212E0,-7.412040830E-1
5.956483500E0,7.202898264E-1,-1.518886566E0,-6.226401925E-1
5.966476500E0,1.186140895E0,-1.245243430E0,-4.968837500E-1
5.976469500E0,1.703076601E0,-1.054417014E0,-3.722499609E-1
5.986462500E0,2.216750383E0,-8.931923509E-1,-1.995889843E-1
5.996455500E0,2.704142332E0,-7.079359293E-1,6.184580922E-2
6.006448500E0,3.151098728E0,-4.330136478E-1,4.436137974E-1
6.016441500E0,3.484566689E0,-1.383524686E-1,8.519032598E-1
6.026434500E0,3.615831852E0,-9.693865431E-4,1.143220782E0
6.036427500E0,3.369300365E0,-4.793076962E-2,1.276139736E0
6.046420500E0,2.352637529E0,-2.707768679E-1,1.175407648E0
6.056413500E0,1.084903717E0,-1.270882487E0,1.050220132E0
6.066406500E0,6.167332456E-2,-2.159331083E0,8.941146135E-1
6.076399500E0,-5.133830309E-1,-2.103697300E0,4.374376535E-1
6.086392500E0,-6.723639965E-1,-1.112893343E0,-4.199077785E-1
6.096385500E0,-3.585938215E-1,6.492311507E-2,-1.252631426E0
6.106378500E0,8.279690146E-2,6.793725491E-1,-1.417604685E0
6.116371500E0,4.588610530E-1,7.835601568E-1,-1.080013156E0
6.126364500E0,7.012057304E-1,5.663480759E-1,-5.234019756E-1
6.136357500E0,8.477506638E-1,2.754909396E-1,1.651481837E-1
6.146350500E0,9.322345257E-1,6.722982973E-2,7.359473705E-1
6.156343500E0,9.713385105E-1,-1.900863796E-1,1.047921538E0
6.166336500E0,7.720989585E-1,-6.822145581E-1,1.186706543E0
6.176329500E0,2.897749245E-1,-1.413283944E0,1.218450308E0
6.186322500E0,-3.142129481E-1,-2.230435610E0,1.208182335E0
6.196315500E0,-7.734265924E-1,-2.881201267E0,1.196460485E0
6.206308500E0,-9.106312394E-1,-3.214963436E0,1.186208844E0
6.216301500E0,-7.661504745E-1,-3.219558716E0,1.013379574E0
6.226294500E0,-5.462679267E-1,-3.009318829E0,8.013889194E-1
6.236287375E0,-3.318765759E-1,-2.721031666E0,6.055973172E-1
6.246280375E0,-1.338882893E-1,-2.385780096E0,4.336616099E-1
6.256273375E0,8.086770028E-2,-2.046766281E0,2.706455290E-1
6.266266375E0,3.306115568E-1,-1.784640551E0,7.144483179E-2
6.276259375E0,5.285601020E-1,-1.625656247E0,-1.790832579E-1
6.286252375E0,6.059353352E-1,-1.560949683E0,-3.770701885E-1
6.296245375E0,6.245468855E-1,-1.430616140E0,-5.170312524E-1
6.306238375E0,6.058149338E-1,-1.162743211E0,-5.489779115E-1
6.316231375E0,5.958682895E-1,-7.361891866E-1,-4.941911399E-1
6.326224375E0,5.305073261E-1,-3.059833944E-1,-4.738222361E-1
6.336217375E0,4.694090486E-1,-1.443494856E-1,-5.350269675E-1
6.346210375E0,5.206348896E-1,-2.190957516E-1,-5.758302808E-1
6.356203375E0,7.310131192E-1,-2.698111236E-1,-5.326220989E-1
6.366196375E0,9.755278230E-1,-1.924283653E-1,-4.937006235E-1
6.376189375E0,1.225506783E0,-8.094446361E-2,-4.581085443E-1
6.386182375E0,1.469619989E0,-1.166102570E-2,-4.118494391E-1
6.396175375E0,1.686295629E0,8.697208017E-2,-3.353139162E-1
6.406168375E0,1.861458540E0,1.828652769E-1,-2.025299966E-1
6.416161375E0,1.996418238E0,2.431094348E-1,-4.896867275E-2
6.426154375E0,2.095297337E0,2.910625637E-1,8.700400591E-2
6.436147375E0,2.157455206E0,3.271198869E-1,1.798995882E-1
6.446140375E0,2.230471134E0,3.894601464E-1,2.467843145E-1
6.456133375E0,2.421313286E0,5.909453034E-1,3.188497424E-1
6.466126375E0,2.531915665E0,9.722845554E-1,3.664955497E-1
6.476119375E0,2.450505733E0,1.430030584E0,3.274064660E-1
6.486112375E0,2.212457657E0,1.820575118E0,2.233625352E-1
6.496105375E0,1.867776275E0,2.068634510E0,1.251006871E-1
6.506098375E0,1.481754184E0,2.167567492E0,9.952859581E-2
6.516091375E0,1.099723816E0,2.106119156E0,1.312327236E-1
6.526084375E0,8.013946414E-1,1.865798950E0,2.402707189E-1
6.536077375E0,6.422662139E-1,1.388227224E0,4.141967297E-1
6.546070375E0,6.184466481E-1,6.966556311E-1,6.219805479E-1
6.556063375E0,6.747688055E-1,-8.782378584E-2,8.177819848E-1
6.566056375E0,8.255061507E-1,-8.035893440E-1,8.758252859E-1
6.576049375E0,1.140467048E0,-1.438369274E0,8.377428651E-1
6.586042375E0,1.325992584E0,-1.667320490E0,7.484464049E-1
6.596035375E0,1.012821078E0,-1.141175032E0,5.563046336E-1
6.606028375E0,2.673999369E-1,-1.064904556E-1,3.020330071E-1
6.616021375E0,-3.711840212E-1,7.953957319E-1,1.434020698E-1
6.626014375E0,-5.833606124E-1,1.208463550E0,1.381664127E-1
6.636007375E0,-5.041131973E-1,1.225342631E0,1.447537392E-1
6.646000375E0,-5.073310137E-1,1.136316895E0,7.744558156E-2
6.655993375E0,-7.544904947E-1,1.041840196E0,-2.605657466E-2
6.665986375E0,-1.176928163E0,1.009838700E0,-1.616342962E-1
6.675979375E0,-1.624708414E0,1.118014455E0,-3.556253314E-1
6.685972375E0,-1.988956451E0,1.327875495E0,-5.995714068E-1
6.695965375E0,-2.241823196E0,1.520864844E0,-8.702508807E-1
6.705958375E0,-2.424138546E0,1.595618010E0,-1.198406339E0
6.715951375E0,-2.536204338E0,1.599523187E0,-1.508569598E0
6.725944375E0,-2.526419640E0,1.551535964E0,-1.796836138E0
6.735937375E0,-2.469057560E0,1.459733605E0,-1.995068550E0
6.745930375E0,-2.488130569E0,1.370413780E0,-1.927459478E0
6.755923375E0,-2.569102764E0,1.171244264E0,-1.661885858E0
6.765916375E0,-2.612669945E0,8.915177584E-1,-1.524360418E0
6.775909375E0,-2.610270977E0,4.891244471E-1,-1.471475363E0
6.785902375E0,-2.549166679E0,-2.469776273E-1,-1.327837110E0
6.795895375E0,-2.553465843E0,-1.461277366E0,-1.218727469E0
6.805888375E0,-2.519182444E0,-2.775840998E0,-1.119111657E0
6.815881375E0,-2.492260933E0,-3.914992809E0,-9.797188640E-1
6.825874375E0,-2.531816721E0,-4.728449345E0,-7.640950084E-1
6.835867375E0,-2.687530041E0,-4.895998001E0,-4.517627358E-1
6.845860375E0,-2.891261101E0,-4.293704987E0,-1.360763460E-1
6.855853375E0,-3.180262566E0,-2.760679007E0,1.458080392E-2
6.865846375E0,-3.388467789E0,-6.777765155E-1,-2.160117961E-2
6.875839375E0,-3.260905266E0,1.360738516E0,-1.997773051E-1
6.885832375E0,-2.827732563E0,2.607177973E0,-5.015715957E-1
6.895825375E0,-2.216354370E0,2.662965775E0,-7.303983569E-1
6.905818375E0,-1.630930066E0,1.669792533E0,-7.686129808E-1
6.915811375E0,-1.343209863E0,1.761197895E-1,-7.245685458E-1
6.925804375E0,-1.442911029E0,-1.276973128E0,-6.824471951E-1
6.935797375E0,-1.657594562E0,-2.111937761E0,-6.548582315E-1
6.945790375E0,-1.906967163E0,-2.504140854E0,-6.489212513E-1
6.955783375E0,-2.127524614E0,-2.642203808E0,-6.693754196E-1
6.965776375E0,-2.203129292E0,-2.519213438E0,-6.854264140E-1
6.975769375E0,-2.066259623E0,-2.196534395E0,-7.011139989E-1
6.985762375E0,-1.786006689E0,-1.980014920E0,-7.083374262E-1
6.995755375E0,-1.430409908E0,-1.909143448E0,-6.742673516E-1
7.005748375E0,-9.904182553E-1,-1.602061510E0,-6.235296130E-1
7.015741375E0,-4.997512996E-1,-1.177538157E0,-5.544735789E-1
7.025734375E0,5.229492672E-3,-7.475101948E-1,-4.825286865E-1
7.035727375E0,4.980008304E-1,-4.211826921E-1,-3.944467604E-1
7.045720375E0,9.925857186E-1,-1.874163747E-1,-2.720789909E-1
7.055713375E0,1.491792083E0,-3.577308031E-3,-1.257521361E-1
7.065706375E0,1.991624355E0,1.677514613E-1,2.797042951E-2
7.075699375E0,2.464404106E0,2.401087433E-1,1.832897216E-1
7.085692375E0,2.901180744E0,1.836503446E-1,3.391892612E-1
7.095685375E0,3.270295143E0,4.373956844E-2,5.022554398E-1
7.105678375E0,3.530428410E0,-1.413032860E-1,6.211614609E-1
7.115671375E0,3.661398888E0,-2.741313577E-1,6.615049243E-1
7.125664375E0,3.625646114E0,-3.041455150E-1,6.366310716E-1
7.135657375E0,3.336462975E0,-2.669547200E-1,6.247901320E-1
7.145650375E0,2.453495979E0,3.788712248E-2,6.171095371E-1
7.155643375E0,9.907146692E-1,2.906083167E-1,4.275023043E-1
7.165636375E0,-1.428073272E-2,-2.807134092E-1,1.033447608E-1
7.175629375E0,-3.233235478E-1,-8.811572194E-1,-2.107066512E-1
7.185622375E0,-1.902309060E-1,-8.975400329E-1,-4.217061102E-1
7.195615375E0,1.769936979E-1,-7.115402818E-1,-2.589278519E-1
7.205608375E0,5.641684532E-1,-4.244605601E-1,5.299871787E-3
7.215601375E0,7.653607130E-1,4.403875023E-2,1.062981263E-1
7.225594375E0,7.926309705E-1,4.393535852E-1,7.556367666E-3
7.235587375E0,7.182826996E-1,5.654665232E-1,-1.344793290E-1
7.245580125E0,5.943145156E-1,2.197567075E-1,-7.972152531E-2
7.255573125E0,3.915683031E-1,-2.518172264E-1,8.293556422E-2
7.265566125E0,1.346328557E-1,-5.330160856E-1,1.133539006E-1
7.275559125E0,-1.158507615E-1,-4.684282839E-1,1.823889017E-1
7.285552125E0,-2.223924696E-1,-3.024822474E-1,3.311572969E-1
7.295545125E0,-2.114213109E-1,-2.558393776E-1,4.670879543E-1
7.305538125E0,-1.432867199E-1,-3.848360777E-1,5.027798414E-1
7.315531125E0,-6.156416610E-2,-6.031915545E-1,4.231441319E-1
7.325524125E0,1.846194640E-2,-8.832657337E-1,3.071410954E-1
7.335517125E0,9.243258089E-2,-1.061462402E0,2.465147525E-1
7.345510125E0,1.598252207E-1,-1.176008344E0,2.318751216E-1
7.355503125E0,1.824101508E-1,-1.277344823E0,2.397551388E-1
7.365496125E0,1.604635715E-1,-1.342992783E0,2.112215906E-1
7.375489125E0,1.658538133E-1,-1.352742076E0,8.548070490E-2
7.385482125E0,2.680101693E-1,-1.212026715E0,-1.083663031E-1
7.395475125E0,4.820249975E-1,-9.175359011E-1,-2.817756534E-1
7.405468125E0,7.213431001E-1,-6.864789128E-1,-3.711766005E-1
7.415461125E0,9.428387284E-1,-5.690460801E-1,-3.758011758E-1
7.425454125E0,1.160529852E0,-5.277196765E-1,-2.995929420E-1
7.435447125E0,1.358111382E0,-6.016599536E-1,-1.686077565E-1
7.445440125E0,1.527097940E0,-7.955332994E-1,-7.738272101E-2
7.455433125E0,1.679681540E0,-9.008679986E-1,-8.641735651E-3
7.465426125E0,1.818094730E0,-8.332778811E-1,2.342730202E-2
7.475419125E0,1.916158438E0,-7.568403482E-1,7.182359695E-2
7.485412125E0,1.941336274E0,-6.793472767E-1,1.125074029E-1
7.495405125E0,1.929948092E0,-6.165922880E-1,1.144485772E-1
7.505398125E0,2.004314899E0,-4.566049874E-1,6.785301864E-2
7.515391125E0,2.114126682E0,-1.444540024E-1,3.440105170E-2
7.525384125E0,2.121754885E0,2.757325172E-1,2.226598933E-2
7.535377125E0,2.004883051E0,7.047235370E-1,1.068762969E-2
