"Time (s)","X (µT)","Y (µT)","Z (µT)"
2.188581333E2,2.783947754E1,-2.131319427E1,2.590029144E1
2.188681273E2,2.785545349E1,-2.147951126E1,2.588236237E1
2.188781203E2,2.785182190E1,-2.145676422E1,2.603561401E1
2.188881133E2,2.792736816E1,-2.134865189E1,2.591329193E1
2.188981063E2,2.769577026E1,-2.134426498E1,2.590689087E1
2.189081003E2,2.772636414E1,-2.129964828E1,2.591094971E1
2.189180933E2,2.791395569E1,-2.127659988E1,2.586157990E1
2.189280863E2,2.811813354E1,-2.144437027E1,2.617861938E1
2.189380793E2,2.799021912E1,-2.138587189E1,2.589110565E1
2.189480733E2,2.790374756E1,-2.145930481E1,2.569773102E1
2.189580663E2,2.781953430E1,-2.153708649E1,2.563069916E1
2.189680593E2,2.780906677E1,-2.151790619E1,2.553200531E1
2.189780523E2,2.784507751E1,-2.142567444E1,2.545313263E1
2.189880463E2,2.791360474E1,-2.142300415E1,2.543883514E1
2.189980393E2,2.796389771E1,-2.134173965E1,2.591257477E1
2.190080323E2,2.794227600E1,-2.138274002E1,2.583827209E1
2.190180253E2,2.798820496E1,-2.131389618E1,2.592335510E1
2.190280193E2,2.810163879E1,-2.138112640E1,2.600669098E1
2.190380123E2,2.781178284E1,-2.133599854E1,2.583319855E1
2.190480053E2,2.790904236E1,-2.123236847E1,2.594972229E1
2.190579983E2,2.807897949E1,-2.120681381E1,2.595534515E1
2.190679923E2,2.786544800E1,-2.129052353E1,2.605302429E1
2.190779853E2,2.807673645E1,-2.113219452E1,2.626651001E1
2.190879783E2,2.795872498E1,-2.117005157E1,2.594965363E1
2.190979713E2,2.808006287E1,-2.130511475E1,2.603575134E1
2.191079653E2,2.799917603E1,-2.129020691E1,2.595928192E1
2.191179583E2,2.799917603E1,-2.129020691E1,2.595928192E1
2.191279513E2,2.796755981E1,-2.114284515E1,2.608323669E1
2.191379443E2,2.783288574E1,-2.109367752E1,2.603732300E1
2.191479383E2,2.799522400E1,-2.108423615E1,2.613233948E1
2.191579313E2,2.783154297E1,-2.092284393E1,2.600994110E1
2.191679243E2,2.797166443E1,-2.098933411E1,2.613331604E1
2.191779173E2,2.795584106E1,-2.113446808E1,2.593574524E1
2.191879113E2,2.801828003E1,-2.108359909E1,2.598786163E1
2.191979043E2,2.808557129E1,-2.113071823E1,2.573728180E1
2.192078973E2,2.809490967E1,-2.126455688E1,2.609532166E1
2.192178903E2,2.804199219E1,-2.117403412E1,2.585108948E1
2.192278843E2,2.800901794E1,-2.115451431E1,2.602440643E1
2.192378773E2,2.785427856E1,-2.119186020E1,2.594850159E1
2.192478703E2,2.805331421E1,-2.134997559E1,2.606328583E1
2.192578633E2,2.805735779E1,-2.140081406E1,2.590197754E1
2.192678573E2,2.811114502E1,-2.135735321E1,2.570736694E1
2.192778503E2,2.805754089E1,-2.145285797E1,2.574472046E1
2.192878433E2,2.803742981E1,-2.135841370E1,2.572376251E1
2.192978363E2,2.799719238E1,-2.135821152E1,2.573460388E1
2.193078303E2,2.803807068E1,-2.141577911E1,2.585066986E1
2.193178233E2,2.791290283E1,-2.126758194E1,2.601155853E1
2.193278163E2,2.791717529E1,-2.125712585E1,2.591238403E1
2.193378093E2,2.790747070E1,-2.139875412E1,2.601512909E1
2.193478023E2,2.794404602E1,-2.148112488E1,2.606062317E1
2.193577964E2,2.788511658E1,-2.141848373E1,2.601496887E1
2.193677894E2,2.795681763E1,-2.152019501E1,2.593757629E1
2.193777824E2,2.795681763E1,-2.152019501E1,2.593757629E1
2.193877754E2,2.790628052E1,-2.156121826E1,2.569435883E1
2.193977694E2,2.800866699E1,-2.154969406E1,2.560060883E1
2.194077624E2,2.811131287E1,-2.150548172E1,2.559930420E1
2.194177554E2,2.799212646E1,-2.140912628E1,2.570362854E1
2.194277484E2,2.801551819E1,-2.161827469E1,2.568939209E1
2.194377424E2,2.786549377E1,-2.151527405E1,2.580111694E1
2.194477354E2,2.786589050E1,-2.159913635E1,2.566980743E1
2.194577284E2,2.803471375E1,-2.161376953E1,2.569599152E1
2.194677214E2,2.804859924E1,-2.147146225E1,2.564279175E1
2.194777154E2,2.799105835E1,-2.157107925E1,2.573464966E1
2.194877084E2,2.776782227E1,-2.162318420E1,2.562432098E1
2.194977014E2,2.772711182E1,-2.161697769E1,2.559858704E1
2.195076944E2,2.769805908E1,-2.151038361E1,2.567106628E1
2.195176884E2,2.776638794E1,-2.150511169E1,2.576251984E1
2.195276814E2,2.777693176E1,-2.148559952E1,2.562032318E1
2.195376744E2,2.780078125E1,-2.160324478E1,2.570347595E1
2.195476674E2,2.778451538E1,-2.164312363E1,2.574766541E1
2.195576614E2,2.779780579E1,-2.152653885E1,2.563934326E1
2.195676544E2,2.779464722E1,-2.161095428E1,2.592738342E1
2.195776474E2,2.767622375E1,-2.172107315E1,2.612339020E1
2.195876404E2,2.766336060E1,-2.168744278E1,2.601951599E1
2.195976344E2,2.777667236E1,-2.165684891E1,2.598966217E1
2.196076274E2,2.776016235E1,-2.193275070E1,2.590663910E1
2.196176204E2,2.777395630E1,-2.184075928E1,2.585596466E1
2.196276134E2,2.775306702E1,-2.164764786E1,2.563075256E1
2.196376074E2,2.775306702E1,-2.164764786E1,2.563075256E1
2.196476004E2,2.770149231E1,-2.178312683E1,2.569523621E1
2.196575934E2,2.769664001E1,-2.176446533E1,2.585224152E1
2.196675864E2,2.789227295E1,-2.173427582E1,2.589016724E1
2.196775804E2,2.777174377E1,-2.173173141E1,2.569780731E1
2.196875734E2,2.770491028E1,-2.166972733E1,2.589266205E1
2.196975664E2,2.771910095E1,-2.174642563E1,2.590756989E1
2.197075594E2,2.770155334E1,-2.177073288E1,2.589746857E1
2.197175534E2,2.753573608E1,-2.172537231E1,2.580055237E1
2.197275464E2,2.755209351E1,-2.166590881E1,2.570446014E1
2.197375394E2,2.754359436E1,-2.169337845E1,2.581636810E1
2.197475324E2,2.760478210E1,-2.166584015E1,2.592815399E1
2.197575264E2,2.774156189E1,-2.163875580E1,2.590772247E1
2.197675194E2,2.780271912E1,-2.174556732E1,2.598317719E1
2.197775124E2,2.777941895E1,-2.167935181E1,2.591337585E1
2.197875054E2,2.783444214E1,-2.162649155E1,2.595941162E1
2.197974994E2,2.774958801E1,-2.160931778E1,2.609670258E1
2.198074924E2,2.784312439E1,-2.164895630E1,2.598318481E1
2.198174854E2,2.775500488E1,-2.165843582E1,2.591291809E1
2.198274784E2,2.777371216E1,-2.165937805E1,2.605794525E1
2.198374724E2,2.792839050E1,-2.168382263E1,2.591476440E1
2.198474654E2,2.784886169E1,-2.166068649E1,2.593774414E1
2.198574584E2,2.807505798E1,-2.165807343E1,2.610881805E1
2.198674514E2,2.786831665E1,-2.176518250E1,2.604720306E1
2.198774454E2,2.790965271E1,-2.158776855E1,2.596022797E1
2.198874384E2,2.781307983E1,-2.145859528E1,2.602198792E1
2.198974314E2,2.781307983E1,-2.145859528E1,2.602198792E1
2.199074244E2,2.792501831E1,-2.164102173E1,2.596424103E1
2.199174174E2,2.804731750E1,-2.142996597E1,2.617027283E1
2.199274114E2,2.777897644E1,-2.148847961E1,2.626718140E1
2.199374044E2,2.772428894E1,-2.156666565E1,2.608410645E1
2.199473974E2,2.784288025E1,-2.158202744E1,2.611441803E1
2.199573904E2,2.790682983E1,-2.158287430E1,2.614053345E1
2.199673844E2,2.798855591E1,-2.156722260E1,2.635705566E1
2.199773774E2,2.795761108E1,-2.169167709E1,2.604514313E1
2.199873704E2,2.786338806E1,-2.168588638E1,2.620832825E1
2.199973634E2,2.774148560E1,-2.165656662E1,2.611580658E1
2.200073574E2,2.772790527E1,-2.165419388E1,2.632849121E1
2.200173504E2,2.786360168E1,-2.156751251E1,2.618978882E1
2.200273434E2,2.780902100E1,-2.154597473E1,2.603891754E1
2.200373364E2,2.786466980E1,-2.134225464E1,2.622638702E1
2.200473304E2,2.793469238E1,-2.154891968E1,2.614472198E1
2.200573234E2,2.799102783E1,-2.157898712E1,2.630219269E1
2.200673164E2,2.790565491E1,-2.144381332E1,2.625066376E1
2.200773094E2,2.790185547E1,-2.135116577E1,2.636362457E1
2.200873034E2,2.771144104E1,-2.147349548E1,2.631665039E1
2.200972964E2,2.770730591E1,-2.150643539E1,2.630225372E1
2.201072894E2,2.779139709E1,-2.137101746E1,2.644817352E1
2.201172824E2,2.774400330E1,-2.148055267E1,2.629296112E1
2.201272764E2,2.772406006E1,-2.150776672E1,2.631335449E1
2.201372694E2,2.769964600E1,-2.144725418E1,2.629526520E1
2.201472624E2,2.755276489E1,-2.136629105E1,2.637673950E1
2.201572554E2,2.755276489E1,-2.136629105E1,2.637673950E1
2.201672494E2,2.759455872E1,-2.144458389E1,2.643687439E1
2.201772424E2,2.760945129E1,-2.149972153E1,2.621406555E1
2.201872354E2,2.765538025E1,-2.147198105E1,2.635947418E1
2.201972284E2,2.771705627E1,-2.138161469E1,2.617507935E1
2.202072224E2,2.758786011E1,-2.126132965E1,2.623878479E1
2.202172154E2,2.754879761E1,-2.110488129E1,2.642955017E1
2.202272084E2,2.755189514E1,-2.136819458E1,2.656364441E1
2.202372014E2,2.757778931E1,-2.142582703E1,2.649137115E1
2.202471954E2,2.769866943E1,-2.149869537E1,2.642760468E1
2.202571884E2,2.779768372E1,-2.137295532E1,2.639169312E1
2.202671814E2,2.772404480E1,-2.136321259E1,2.650491333E1
2.202771744E2,2.778436279E1,-2.141660309E1,2.640875244E1
2.202871674E2,2.767213440E1,-2.143090057E1,2.630344391E1
2.202971614E2,2.772094727E1,-2.148321915E1,2.617282104E1
2.203071544E2,2.765426636E1,-2.152248764E1,2.624856567E1
2.203171474E2,2.763827515E1,-2.162802124E1,2.630741119E1
2.203271404E2,2.754626465E1,-2.147333527E1,2.624875641E1
2.203371344E2,2.764807129E1,-2.147539902E1,2.619960785E1
2.203471274E2,2.764494324E1,-2.138239288E1,2.580342865E1
2.203571200E2,2.765608215E1,-2.146153259E1,2.598466492E1
2.203671130E2,2.758073425E1,-2.149621964E1,2.568486786E1
2.203771070E2,2.761308289E1,-2.146199036E1,2.589147949E1
2.203871000E2,2.781964111E1,-2.155590439E1,2.589273834E1
2.203970930E2,2.793624878E1,-2.147307205E1,2.567910767E1
2.204070860E2,2.793624878E1,-2.147307205E1,2.567910767E1
2.204170800E2,2.782504272E1,-2.151464081E1,2.575006104E1
2.204270730E2,2.788175964E1,-2.157394791E1,2.589383698E1
2.204370660E2,2.784391785E1,-2.164644241E1,2.573585510E1
2.204470590E2,2.801820374E1,-2.175048447E1,2.581240845E1
2.204570530E2,2.799168396E1,-2.161512375E1,2.568299866E1
2.204670460E2,2.801943970E1,-2.169873810E1,2.567768097E1
2.204770390E2,2.810975647E1,-2.172561264E1,2.547760010E1
2.204870320E2,2.818377686E1,-2.176118469E1,2.538668060E1
2.204970260E2,2.819413757E1,-2.169531250E1,2.531006622E1
2.205070190E2,2.832330322E1,-2.184004211E1,2.558858490E1
2.205170120E2,2.814230347E1,-2.187970352E1,2.548640442E1
2.205270050E2,2.800224304E1,-2.189599228E1,2.563275146E1
2.205369990E2,2.798776245E1,-2.198178864E1,2.560135651E1
2.205469920E2,2.804696655E1,-2.188959122E1,2.562042999E1
2.205569850E2,2.797889709E1,-2.184016418E1,2.546441650E1
2.205669780E2,2.798191833E1,-2.180703735E1,2.544665527E1
2.205769710E2,2.793562317E1,-2.176298523E1,2.562169647E1
2.205869650E2,2.805397034E1,-2.171403122E1,2.549417877E1
2.205969580E2,2.786177063E1,-2.168833160E1,2.559775543E1
2.206069510E2,2.781269836E1,-2.191379166E1,2.575393677E1
2.206169440E2,2.786126709E1,-2.199435425E1,2.591999054E1
2.206269380E2,2.788697815E1,-2.202001190E1,2.563293457E1
2.206369310E2,2.780705261E1,-2.196895599E1,2.574311829E1
2.206469240E2,2.764505005E1,-2.174328995E1,2.556752014E1
2.206569170E2,2.761158752E1,-2.172521591E1,2.569523621E1
2.206669110E2,2.761158752E1,-2.172521591E1,2.569523621E1
2.206769040E2,2.753877258E1,-2.187388992E1,2.575767517E1
2.206868970E2,2.767253113E1,-2.189014435E1,2.612634277E1
2.206968900E2,2.760562134E1,-2.171458054E1,2.605905914E1
2.207068840E2,2.745968628E1,-2.179149246E1,2.603385925E1
2.207168770E2,2.761796570E1,-2.165838623E1,2.602604675E1
2.207268700E2,2.753807068E1,-2.170412827E1,2.614526367E1
2.207368630E2,2.745410156E1,-2.151179504E1,2.609485626E1
2.207468570E2,2.747207642E1,-2.154423141E1,2.625492096E1
2.207568500E2,2.741302490E1,-2.161330414E1,2.636804962E1
2.207668430E2,2.736410522E1,-2.157405090E1,2.635622406E1
2.207768360E2,2.730241394E1,-2.156433868E1,2.621302032E1
2.207868300E2,2.732150269E1,-2.156505966E1,2.638520050E1
2.207968230E2,2.739610291E1,-2.155390930E1,2.646411896E1
2.208068160E2,2.741470337E1,-2.171955490E1,2.652137756E1
2.208168090E2,2.717674255E1,-2.142593384E1,2.656138611E1
2.208268020E2,2.710372925E1,-2.140551376E1,2.651564026E1
2.208367960E2,2.708460999E1,-2.157637787E1,2.680332184E1
2.208467890E2,2.717900085E1,-2.168667221E1,2.662425995E1
2.208567820E2,2.730329895E1,-2.170843506E1,2.678468323E1
2.208667750E2,2.705340576E1,-2.156595230E1,2.670308685E1
2.208767690E2,2.700704956E1,-2.168393326E1,2.680058289E1
2.208867620E2,2.691206360E1,-2.180135727E1,2.678392792E1
2.208967550E2,2.683047485E1,-2.179145432E1,2.660104370E1
2.209067480E2,2.675546265E1,-2.188579941E1,2.648676300E1
2.209167420E2,2.676495361E1,-2.187187958E1,2.688639069E1
2.209267350E2,2.676495361E1,-2.187187958E1,2.688639069E1
2.209367280E2,2.678308105E1,-2.180419922E1,2.677486420E1
2.209467210E2,2.674443054E1,-2.198223495E1,2.664540863E1
2.209567150E2,2.672335815E1,-2.189460754E1,2.656644440E1
2.209667080E2,2.665541077E1,-2.190230942E1,2.651850891E1
2.209767010E2,2.673803711E1,-2.210642242E1,2.634542847E1
2.209866940E2,2.668215942E1,-2.224381256E1,2.631147766E1
2.209966880E2,2.666482544E1,-2.223704529E1,2.627201843E1
2.210066810E2,2.657302856E1,-2.230337524E1,2.632776642E1
2.210166740E2,2.649938965E1,-2.232594299E1,2.633737946E1
2.210266670E2,2.643965149E1,-2.230929184E1,2.629200745E1
2.210366610E2,2.646484375E1,-2.226502228E1,2.629625702E1
2.210466540E2,2.651979065E1,-2.230733109E1,2.623155212E1
2.210566470E2,2.633552551E1,-2.247000504E1,2.621008301E1
2.210666400E2,2.636749268E1,-2.260662079E1,2.617218018E1
2.210766330E2,2.622099304E1,-2.271203613E1,2.614915466E1
2.210866270E2,2.618664551E1,-2.269449997E1,2.620019531E1
2.210966200E2,2.617982483E1,-2.250545502E1,2.618706512E1
2.211066130E2,2.636129761E1,-2.257305527E1,2.606447601E1
2.211166060E2,2.630154419E1,-2.264823151E1,2.611033630E1
2.211266000E2,2.633108521E1,-2.270731735E1,2.607385254E1
2.211365930E2,2.616917419E1,-2.285824966E1,2.585493469E1
2.211465860E2,2.617471313E1,-2.287203979E1,2.573213196E1
2.211565790E2,2.621707153E1,-2.304616547E1,2.579139709E1
2.211665730E2,2.633123779E1,-2.312155151E1,2.578829956E1
2.211765660E2,2.625343323E1,-2.327288437E1,2.596804047E1
2.211865590E2,2.625343323E1,-2.327288437E1,2.596804047E1
2.211965520E2,2.611239624E1,-2.331110764E1,2.571675110E1
2.212065460E2,2.613841248E1,-2.339226532E1,2.570915222E1
2.212165390E2,2.615164185E1,-2.344041443E1,2.562758636E1
2.212265320E2,2.623626709E1,-2.352665710E1,2.563858795E1
2.212365250E2,2.613960266E1,-2.371236420E1,2.540863800E1
2.212465190E2,2.626956177E1,-2.386949921E1,2.529153442E1
2.212565120E2,2.610617065E1,-2.382644653E1,2.544923401E1
2.212665050E2,2.616128540E1,-2.372295761E1,2.569439697E1
2.212764980E2,2.610112000E1,-2.384402466E1,2.541083527E1
2.212864920E2,2.612396240E1,-2.389057541E1,2.536326599E1
2.212964850E2,2.620690918E1,-2.382189941E1,2.527832031E1
2.213064780E2,2.619799805E1,-2.395293808E1,2.538003540E1
2.213164710E2,2.615975952E1,-2.396694946E1,2.529497528E1
2.213264640E2,2.608694458E1,-2.408304596E1,2.528850555E1
2.213364580E2,2.611563110E1,-2.396400833E1,2.520046997E1
2.213464510E2,2.626763916E1,-2.402928925E1,2.521041107E1
2.213564439E2,2.618304443E1,-2.401885223E1,2.524315643E1
2.213664369E2,2.621313477E1,-2.421815491E1,2.523215485E1
2.213764309E2,2.614366150E1,-2.406737900E1,2.530066681E1
2.213864239E2,2.600993347E1,-2.413672638E1,2.543587494E1
2.213964169E2,2.605622864E1,-2.402947617E1,2.552558899E1
2.214064099E2,2.603337097E1,-2.407149887E1,2.538716125E1
2.214164039E2,2.612423706E1,-2.417179108E1,2.538652802E1
2.214263969E2,2.616752625E1,-2.396007538E1,2.578493500E1
2.214363899E2,2.627003479E1,-2.404039383E1,2.537656403E1
2.214463829E2,2.627003479E1,-2.404039383E1,2.537656403E1
2.214563769E2,2.624510193E1,-2.396694183E1,2.540252686E1
2.214663699E2,2.621510315E1,-2.393466187E1,2.540013885E1
2.214763629E2,2.610272217E1,-2.393601990E1,2.532944489E1
2.214863559E2,2.609149170E1,-2.383356857E1,2.562084961E1
2.214963499E2,2.624238586E1,-2.389950943E1,2.543576050E1
2.215063429E2,2.629301453E1,-2.379884338E1,2.538163757E1
2.215163359E2,2.645666504E1,-2.360671616E1,2.566239929E1
2.215263289E2,2.645869446E1,-2.367292786E1,2.561717224E1
2.215363229E2,2.655047607E1,-2.360449982E1,2.568311310E1
2.215463159E2,2.665919495E1,-2.370598602E1,2.562876892E1
2.215563089E2,2.648355103E1,-2.351564407E1,2.560803986E1
2.215663019E2,2.664134216E1,-2.358613968E1,2.567641449E1
2.215762959E2,2.658854675E1,-2.357927704E1,2.563440704E1
2.215862889E2,2.672557068E1,-2.348331451E1,2.563536072E1
2.215962819E2,2.662763977E1,-2.348790741E1,2.547145844E1
2.216062749E2,2.664196777E1,-2.344169998E1,2.560062408E1
2.216162679E2,2.654173279E1,-2.333581543E1,2.566059875E1
2.216262619E2,2.651164246E1,-2.340217972E1,2.592557526E1
2.216362549E2,2.655006409E1,-2.341345596E1,2.578622437E1
2.216462479E2,2.667282104E1,-2.343901443E1,2.584232330E1
2.216562409E2,2.661520386E1,-2.338820267E1,2.579051971E1
2.216662349E2,2.671026611E1,-2.315863037E1,2.588862610E1
2.216762279E2,2.685263062E1,-2.307400131E1,2.596243286E1
2.216862209E2,2.674925232E1,-2.321616745E1,2.605924988E1
2.216962139E2,2.675373840E1,-2.303919601E1,2.603112030E1
2.217062079E2,2.675373840E1,-2.303919601E1,2.603112030E1
2.217162009E2,2.679139709E1,-2.311264420E1,2.606476593E1
2.217261939E2,2.672392273E1,-2.306201935E1,2.589140320E1
2.217361869E2,2.680743408E1,-2.316064453E1,2.587791443E1
2.217461809E2,2.681321716E1,-2.304146957E1,2.581299591E1
2.217561739E2,2.699571228E1,-2.291955566E1,2.597171021E1
2.217661669E2,2.705693054E1,-2.282505035E1,2.617126465E1
2.217761599E2,2.699098206E1,-2.280930710E1,2.582851410E1
2.217861539E2,2.699577332E1,-2.279289627E1,2.593746185E1
2.217961469E2,2.687686157E1,-2.285974884E1,2.569847107E1
2.218061399E2,2.684991455E1,-2.279576874E1,2.588774109E1
2.218161329E2,2.669706726E1,-2.262788010E1,2.583016968E1
2.218261269E2,2.672009277E1,-2.269200897E1,2.591423035E1
2.218361199E2,2.679356384E1,-2.269966125E1,2.550831604E1
2.218461129E2,2.678831482E1,-2.276314163E1,2.568157196E1
2.218561059E2,2.672653198E1,-2.272610474E1,2.581846619E1
2.218660989E2,2.686326599E1,-2.267998886E1,2.580979919E1
2.218760929E2,2.673635864E1,-2.269385910E1,2.601309967E1
2.218860859E2,2.694630432E1,-2.274197388E1,2.601954651E1
2.218960789E2,2.689920044E1,-2.261880112E1,2.598171234E1
2.219060719E2,2.704251099E1,-2.267832184E1,2.605429840E1
2.219160659E2,2.706266785E1,-2.264323807E1,2.587026978E1
2.219260589E2,2.718798828E1,-2.251747513E1,2.572447205E1
2.219360519E2,2.733045959E1,-2.258607483E1,2.560909271E1
2.219460449E2,2.733047485E1,-2.251043320E1,2.551225281E1
2.219560389E2,2.735795593E1,-2.246480179E1,2.535283661E1
2.219660319E2,2.735795593E1,-2.246480179E1,2.535283661E1
2.219760249E2,2.732833862E1,-2.244842911E1,2.545082092E1
2.219860179E2,2.720295715E1,-2.241974258E1,2.565694427E1
2.219960119E2,2.701011658E1,-2.228909302E1,2.564928436E1
2.220060049E2,2.709524536E1,-2.260787582E1,2.562071991E1
2.220159979E2,2.709854126E1,-2.244042206E1,2.560715485E1
2.220259909E2,2.718539429E1,-2.251274872E1,2.563617706E1
2.220359849E2,2.723416138E1,-2.265013885E1,2.545596313E1
2.220459779E2,2.730442810E1,-2.275156784E1,2.526937866E1
2.220559709E2,2.713429260E1,-2.266524124E1,2.524190521E1
2.220659639E2,2.714527893E1,-2.254011154E1,2.546290588E1
2.220759579E2,2.709286499E1,-2.252642059E1,2.526451111E1
2.220859509E2,2.698002625E1,-2.262423706E1,2.553102875E1
2.220959439E2,2.702104187E1,-2.280948639E1,2.516559601E1
2.221059369E2,2.711868286E1,-2.281834793E1,2.528452301E1
2.221159309E2,2.710858154E1,-2.272438431E1,2.524015808E1
2.221259239E2,2.715713501E1,-2.271511841E1,2.529795074E1
2.221359169E2,2.727061462E1,-2.276087189E1,2.525754547E1
2.221459099E2,2.719055176E1,-2.287136459E1,2.539324951E1
2.221559039E2,2.701246643E1,-2.280659485E1,2.539424133E1
2.221658969E2,2.714523315E1,-2.291841125E1,2.538961029E1
2.221758899E2,2.708184814E1,-2.282589340E1,2.526271820E1
2.221858829E2,2.698321533E1,-2.289423370E1,2.553661346E1
2.221958759E2,2.697264099E1,-2.286191177E1,2.533384705E1
2.222058699E2,2.698347473E1,-2.293321609E1,2.544770050E1
2.222158629E2,2.698300171E1,-2.289514160E1,2.552595520E1
2.222258559E2,2.698300171E1,-2.289514160E1,2.552595520E1
2.222358489E2,2.694842529E1,-2.286170959E1,2.538914490E1
2.222458429E2,2.708476257E1,-2.299835968E1,2.539508057E1
2.222558359E2,2.711492920E1,-2.303706741E1,2.509371185E1
2.222658289E2,2.695941162E1,-2.294974136E1,2.508850861E1
2.222758219E2,2.683802795E1,-2.295732880E1,2.531828308E1
2.222858159E2,2.688844299E1,-2.292275620E1,2.516945648E1
2.222958089E2,2.684268188E1,-2.312017822E1,2.514862061E1
2.223058019E2,2.675779724E1,-2.332230377E1,2.502970123E1
2.223157949E2,2.683326721E1,-2.323531342E1,2.519999695E1
2.223257889E2,2.689477539E1,-2.350991440E1,2.523334503E1
2.223357819E2,2.685417175E1,-2.338883209E1,2.530690002E1
2.223457749E2,2.692346191E1,-2.345280075E1,2.512300110E1
2.223557678E2,2.699221802E1,-2.348308945E1,2.517418671E1
2.223657618E2,2.699395752E1,-2.343132401E1,2.516470337E1
2.223757548E2,2.694729614E1,-2.339988708E1,2.507394409E1
2.223857478E2,2.684973145E1,-2.335792923E1,2.515108490E1
2.223957408E2,2.682337952E1,-2.316602707E1,2.517063141E1
2.224057348E2,2.670715332E1,-2.331835556E1,2.518665314E1
2.224157278E2,2.686322021E1,-2.324687576E1,2.515238190E1
2.224257208E2,2.692019653E1,-2.320427322E1,2.510878754E1
2.224357138E2,2.685456848E1,-2.329330444E1,2.503977966E1
2.224457078E2,2.688793945E1,-2.337117386E1,2.512942505E1
2.224557008E2,2.689245605E1,-2.338582611E1,2.526539612E1
2.224656938E2,2.687092590E1,-2.327524567E1,2.529030609E1
2.224756868E2,2.679188538E1,-2.303779984E1,2.501900482E1
2.224856798E2,2.679188538E1,-2.303779984E1,2.501900482E1
2.224956738E2,2.689457703E1,-2.332656479E1,2.506083679E1
2.225056668E2,2.680575562E1,-2.323596954E1,2.512967682E1
2.225156598E2,2.688475037E1,-2.320735931E1,2.510067749E1
2.225256528E2,2.693902588E1,-2.328984070E1,2.508551788E1
2.225356468E2,2.700061035E1,-2.316903687E1,2.474549866E1
2.225456398E2,2.688580322E1,-2.336357498E1,2.483499908E1
2.225556328E2,2.688735962E1,-2.333927917E1,2.503225708E1
2.225656258E2,2.703079224E1,-2.338320923E1,2.488931274E1
2.225756198E2,2.704043579E1,-2.330275345E1,2.462609863E1
2.225856128E2,2.712092590E1,-2.317597580E1,2.470399475E1
2.225956058E2,2.705206299E1,-2.327111816E1,2.468328857E1
2.226055988E2,2.698083496E1,-2.327719116E1,2.479433441E1
2.226155928E2,2.713183594E1,-2.333150482E1,2.476811218E1
2.226255858E2,2.707052612E1,-2.335337830E1,2.486706543E1
2.226355788E2,2.722802734E1,-2.330514526E1,2.492849731E1
2.226455718E2,2.724511719E1,-2.318745422E1,2.490184784E1
2.226555658E2,2.726409912E1,-2.320435715E1,2.489917755E1
2.226655588E2,2.722909546E1,-2.324863052E1,2.488467407E1
2.226755518E2,2.716629028E1,-2.327980804E1,2.482079315E1
2.226855448E2,2.726129150E1,-2.322838211E1,2.507782745E1
2.226955388E2,2.722399902E1,-2.326192856E1,2.483974457E1
2.227055318E2,2.724983215E1,-2.341525269E1,2.468359375E1
2.227155248E2,2.731198120E1,-2.330605316E1,2.453342438E1
2.227255178E2,2.730989075E1,-2.336222458E1,2.469844818E1
2.227355108E2,2.730989075E1,-2.336222458E1,2.469844818E1
2.227455048E2,2.749954224E1,-2.335931778E1,2.461045837E1
2.227554978E2,2.740022278E1,-2.324965668E1,2.478254700E1
2.227654908E2,2.739942932E1,-2.320468140E1,2.447054291E1
2.227754838E2,2.748985291E1,-2.319005966E1,2.427090454E1
2.227854778E2,2.752825928E1,-2.322450638E1,2.438063049E1
2.227954708E2,2.748178101E1,-2.323532486E1,2.437741089E1
2.228054638E2,2.737934875E1,-2.342740631E1,2.444281006E1
2.228154568E2,2.740312195E1,-2.342635727E1,2.430825806E1
2.228254508E2,2.747923279E1,-2.352466202E1,2.458307648E1
2.228354438E2,2.752014160E1,-2.350961304E1,2.426744843E1
2.228454368E2,2.746253967E1,-2.341786957E1,2.424566650E1
2.228554298E2,2.743136597E1,-2.334652328E1,2.436762238E1
2.228654238E2,2.730305481E1,-2.344488525E1,2.443532562E1
2.228754168E2,2.745414734E1,-2.347132874E1,2.433697510E1
2.228854098E2,2.749398804E1,-2.346640015E1,2.437190247E1
2.228954028E2,2.753741455E1,-2.344802094E1,2.420917511E1
2.229053968E2,2.762312317E1,-2.345074844E1,2.431455994E1
2.229153898E2,2.754487610E1,-2.336463547E1,2.432518005E1
2.229253828E2,2.758126831E1,-2.339868927E1,2.417665863E1
2.229353758E2,2.750219727E1,-2.333591080E1,2.405706787E1
2.229453698E2,2.753996277E1,-2.336384583E1,2.406101990E1
2.229553628E2,2.763946533E1,-2.332742310E1,2.406919861E1
2.229653558E2,2.776919556E1,-2.346366882E1,2.421132660E1
2.229753488E2,2.783425903E1,-2.343096924E1,2.426203918E1
2.229853418E2,2.775630188E1,-2.351665497E1,2.413404846E1
2.229953358E2,2.775630188E1,-2.351665497E1,2.413404846E1
2.230053288E2,2.775617981E1,-2.361378479E1,2.412590790E1
2.230153218E2,2.769439697E1,-2.365095901E1,2.407923889E1
2.230253148E2,2.788841248E1,-2.362309265E1,2.408879089E1
2.230353088E2,2.791705322E1,-2.357088470E1,2.401019287E1
2.230453018E2,2.777331543E1,-2.360900116E1,2.406224060E1
2.230552948E2,2.766893005E1,-2.347581482E1,2.415004730E1
2.230652878E2,2.781703186E1,-2.333267975E1,2.412104797E1
2.230752818E2,2.789706421E1,-2.337944412E1,2.401002502E1
