"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.291848976E2,-1.299717268E-2,-3.847146302E-2,1.304572284E-2
1.291948906E2,-1.994468357E-2,-4.169123232E-2,-1.342286825E-2
1.292048826E2,-4.626101408E-2,-2.132245660E-2,-1.062614501E-2
1.292148756E2,-1.637786375E-2,-6.574901640E-3,-9.653168321E-3
1.292248686E2,-3.981253107E-2,-2.733807206E-2,-1.532964528E-2
1.292348616E2,-2.627829163E-2,-2.997107327E-2,-8.425837755E-3
1.292448546E2,7.163181785E-3,-1.411751747E-2,3.537682414E-2
1.292548476E2,1.659038263E-2,-1.061386585E-2,5.855050921E-2
1.292648396E2,2.510266325E-2,-4.757440835E-2,5.077137351E-2
1.292748326E2,2.445488311E-2,-1.269898295E-2,7.552263737E-2
1.292848256E2,3.653422109E-2,-1.873944908E-2,3.987918019E-2
1.292948186E2,3.258447260E-2,-1.722735912E-2,4.731683850E-2
1.293048116E2,2.507163189E-2,4.142167568E-3,5.034686565E-2
1.293148046E2,8.836257476E-3,-8.549798727E-3,2.909808397E-2
1.293247966E2,-1.640729626E-2,-9.191530645E-3,2.119674146E-2
1.293347896E2,-5.588384083E-2,-2.014921278E-2,2.847126245E-2
1.293447826E2,-5.474289831E-2,-2.247055739E-2,3.487747192E-2
1.293547756E2,-6.528405312E-2,-2.107219577E-2,7.793169022E-3
1.293647686E2,-5.491221632E-2,5.453113317E-3,2.840285003E-2
1.293747616E2,-2.111663004E-2,1.051767915E-2,5.219224691E-2
1.293847546E2,3.920759093E-3,-7.081562877E-3,5.700275123E-2
1.293947466E2,9.157210230E-3,9.642058611E-4,4.730923712E-2
1.294047396E2,1.378166345E-2,-9.406123459E-3,4.215608597E-2
1.294147326E2,1.073703654E-2,-1.415172368E-2,1.881517053E-2
1.294247256E2,7.876624321E-3,-2.824380577E-2,1.111555696E-2
1.294347186E2,-1.570963207E-2,-4.640145689E-2,-1.183476448E-3
1.294447116E2,-2.516525129E-2,-4.708792001E-2,5.512754917E-3
1.294547036E2,-3.224977432E-2,-2.938021213E-2,1.224757791E-2
1.294646966E2,-2.838111483E-2,-2.536872983E-2,1.347841680E-2
1.294746896E2,-2.252593692E-2,-1.397776902E-2,2.575230718E-2
1.294846826E2,4.993380555E-3,-3.352442622E-2,3.180885315E-2
1.294946756E2,1.983677046E-3,-3.861442745E-2,4.073989034E-2
1.295046686E2,-1.312244471E-2,-3.924651146E-2,4.227887750E-2
1.295146616E2,-3.128054351E-2,-2.930069000E-2,4.828981519E-2
1.295246536E2,-3.281709129E-2,-4.715662479E-2,3.046048522E-2
1.295346466E2,-2.066069797E-2,-3.096860826E-2,2.562483788E-2
1.295446396E2,-3.943581050E-2,-1.850643754E-2,2.513601065E-2
1.295546326E2,-3.033809112E-2,-1.906367719E-2,2.389873981E-2
1.295646256E2,-1.336352815E-2,-1.620994359E-2,1.591553628E-2
1.295746186E2,-2.226696008E-2,-8.781056106E-3,4.229232609E-2
1.295846106E2,-3.623067751E-2,3.189656138E-3,4.488673568E-2
1.295946036E2,-1.158392350E-2,3.744264543E-3,4.297703505E-2
1.296045966E2,2.284343616E-2,-2.585755706E-2,6.130454779E-2
1.296145896E2,1.351606739E-2,-4.313081682E-2,5.025915742E-2
1.296245826E2,1.202743480E-2,-2.247932822E-2,3.688248217E-2
1.296345756E2,9.329173188E-3,-3.419773310E-2,2.364263177E-2
1.296445676E2,1.275351738E-2,-1.343310088E-2,7.259318233E-3
1.296545606E2,7.950888528E-3,-1.810356438E-2,7.197337747E-3
1.296645536E2,5.814928059E-3,-9.975349903E-3,9.056167603E-3
1.296745466E2,-2.223714385E-3,1.094598770E-3,1.344157934E-2
1.296845396E2,-4.795686194E-2,3.839866519E-3,2.048922837E-2
1.296945326E2,-4.843727009E-2,6.091336906E-3,4.044519067E-2
1.297045246E2,-3.048768848E-2,-5.934339166E-3,5.140170336E-2
1.297145176E2,-3.040670911E-2,-8.758836687E-3,3.788527966E-2
1.297245106E2,-1.006587211E-2,-2.532312155E-2,3.615274966E-2
1.297345036E2,-6.872200579E-3,-4.076532573E-2,5.590288997E-2
1.297444966E2,-9.612004836E-3,-3.908746719E-2,3.495523989E-2
1.297544896E2,8.351331437E-3,-6.113819450E-2,2.555817962E-2
1.297644826E2,1.386539741E-2,-5.551814318E-2,7.066944838E-3
1.297744746E2,2.103104142E-2,-4.456981659E-2,-3.256899118E-3
1.297844676E2,1.694520812E-2,-4.612839192E-2,-2.109499991E-2
1.297944606E2,6.452324814E-3,-5.001795977E-2,-1.052264929E-2
1.298044536E2,-1.385232340E-2,-3.706959307E-2,5.164260864E-3
1.298144466E2,-4.920607845E-2,-2.381483227E-2,8.132307529E-3
1.298244396E2,-7.757053329E-2,-1.871839911E-2,2.834028482E-2
1.298344316E2,-6.534117311E-2,-2.420162559E-2,5.674605846E-2
1.298444246E2,-3.929977137E-2,-1.865554154E-3,4.882425070E-2
1.298544176E2,-1.462638969E-2,-7.651374042E-3,4.265543818E-2
1.298644106E2,-9.983024374E-3,6.029941142E-3,6.338147879E-2
1.298744034E2,9.850950390E-3,4.925694466E-3,6.142032266E-2
1.298843964E2,1.626568400E-2,-2.059038520E-2,4.508261740E-2
1.298943894E2,1.461137422E-2,-1.290305078E-2,2.369642615E-2
1.299043814E2,-2.357029532E-2,-3.791510046E-2,1.006890535E-2
1.299143744E2,-3.363563752E-2,-3.365745038E-2,-7.477419376E-3
1.299243674E2,-8.315727375E-3,-4.901808590E-2,-3.021841049E-3
1.299343604E2,-1.595470806E-2,-3.424129486E-2,1.387661219E-2
1.299443534E2,-2.072635580E-2,-3.608141363E-2,1.146522045E-2
1.299543464E2,-2.247127459E-2,-4.067440152E-2,2.510209680E-2
1.299643384E2,-3.319127197E-2,-3.896145970E-2,4.269286036E-2
1.299743314E2,-6.135602156E-4,-3.630185366E-2,4.553168356E-2
1.299843244E2,3.500385401E-3,-4.992849737E-2,3.919856429E-2
1.299943174E2,1.186187181E-2,-2.694426209E-2,3.388987720E-2
1.300043104E2,6.882858044E-3,-2.685538441E-2,4.385060906E-2
1.300143034E2,-3.037158013E-3,-2.119644910E-2,3.660766304E-2
1.300242954E2,3.238964612E-3,-8.755328357E-3,3.401910067E-2
1.300342884E2,5.157746701E-4,8.361810744E-3,1.617339849E-2
1.300442814E2,-2.644696096E-2,4.797055721E-3,1.218910575E-2
1.300542744E2,-1.561727347E-2,-1.501038730E-2,9.975349903E-3
1.300642674E2,1.591310604E-4,-9.207902849E-3,3.526572704E-2
1.300742604E2,-1.897549844E-2,-9.269590974E-3,4.886985898E-2
1.300842534E2,-2.485171719E-2,-4.261158407E-3,5.298629880E-2
1.300942454E2,-1.958498388E-2,-2.061552823E-2,3.765840769E-2
1.301042384E2,-4.839215060E-3,-2.519711405E-2,3.443717659E-2
1.301142314E2,-4.695044649E-3,-1.793253332E-2,3.331918895E-2
1.301242244E2,-5.943649029E-3,-2.860224009E-2,2.687380314E-2
1.301342174E2,-1.491467569E-2,-4.436165571E-2,1.558399916E-2
1.301442104E2,-1.338762050E-2,-5.255886734E-2,2.857066512E-2
1.301542024E2,-2.133326481E-2,-4.279343247E-2,1.221951127E-2
1.301641954E2,-1.310920168E-2,-4.528551579E-2,6.899714470E-3
1.301741884E2,-9.569132868E-3,-3.334754795E-2,1.881692469E-2
1.301841814E2,-6.489212522E-3,-2.727784574E-2,1.620438874E-2
1.301941744E2,-5.288651241E-2,1.285218000E-3,4.184384465E-2
1.302041674E2,-6.240222091E-2,-8.375551701E-3,5.334297895E-2
1.302141604E2,-3.397177933E-2,-3.467515826E-2,2.611775815E-2
1.302241524E2,-3.900836076E-2,-4.111089617E-2,3.145860493E-2
1.302341454E2,-4.235116827E-2,-3.848549634E-2,1.516709268E-2
1.302441384E2,-3.137563842E-2,-2.710155219E-2,2.274683833E-2
1.302541314E2,-2.467147677E-2,-2.953370154E-2,4.044460595E-2
1.302641244E2,-1.882812576E-3,-3.179248095E-2,3.964236796E-2
1.302741174E2,-1.296703211E-2,-2.304650813E-2,3.317710161E-2
1.302841094E2,-2.923151013E-3,-8.925482333E-3,3.089785695E-2
1.302941024E2,4.203846557E-3,-1.654469669E-2,1.488584161E-2
1.303040954E2,-3.806966338E-2,-1.303198189E-2,3.611123443E-2
1.303140884E2,-3.261882956E-2,-2.495270044E-2,5.019717693E-2
1.303240814E2,-1.020923853E-3,-3.308588505E-2,5.801256537E-2
1.303340744E2,2.857392677E-3,-1.385029972E-2,5.958429694E-2
1.303440664E2,2.959979335E-3,-1.455488920E-2,3.390098691E-2
1.303540594E2,-1.267116300E-2,-1.137108028E-2,5.836339831E-2
1.303640524E2,-2.941012429E-3,-6.595951617E-3,4.813252509E-2
1.303740454E2,3.180337138E-2,-4.125210643E-3,3.089902639E-2
1.303840384E2,2.369862800E-2,-1.623333246E-2,2.307545185E-2
1.303940314E2,8.998860321E-3,5.843122602E-3,3.018566608E-2
1.304040244E2,2.381928164E-2,-5.338215530E-3,2.271643281E-2
1.304140164E2,3.557294798E-2,-8.849760890E-3,1.915255487E-2
1.304240094E2,1.779080230E-2,-4.675141275E-3,8.220015764E-3
1.304340024E2,-1.780770897E-2,-3.176938444E-2,2.234805822E-3
1.304439954E2,-1.870121378E-2,-3.259910434E-2,1.338310719E-2
1.304539884E2,-2.392468683E-2,-2.214194387E-2,9.885302782E-3
1.304639814E2,-4.297256741E-2,-2.990675390E-2,2.630779266E-2
1.304739734E2,-6.090063766E-2,-4.005752027E-2,5.705479145E-2
1.304839664E2,-6.368578525E-2,-5.164407045E-2,4.850499272E-2
1.304939594E2,-3.979640555E-2,-3.875973076E-2,3.334433198E-2
1.305039524E2,-8.930644328E-3,-3.725465745E-2,2.162475765E-2
1.305139454E2,-2.699881935E-2,-2.991815597E-2,3.250467181E-2
1.305239384E2,-1.818510106E-2,2.292108536E-4,3.397466183E-2
1.305339304E2,1.374223586E-2,-9.928279817E-3,5.075032353E-2
1.305439234E2,-8.962543630E-3,-1.652452379E-2,4.047267258E-2
1.305539164E2,-1.717018888E-2,6.942106783E-3,3.377994955E-2
1.305639094E2,4.394526544E-2,-4.952591658E-4,1.030045509E-2
1.305739024E2,8.950974366E-2,-1.239843607E-2,-2.689485312E-2
1.305838954E2,4.242943873E-2,-5.961528718E-3,-1.122548461E-2
1.305938884E2,7.779583381E-4,-1.128921926E-2,2.123007059E-2
1.306038804E2,-1.428246377E-2,-1.599067301E-2,3.323206544E-2
1.306138734E2,-6.214347705E-3,-2.498339832E-2,2.230011106E-2
1.306238664E2,-2.733509364E-2,-1.835733354E-2,3.238889694E-2
1.306338594E2,-5.181337018E-2,-1.588659257E-2,4.498146057E-2
1.306438524E2,-4.244399738E-2,-2.230683535E-2,4.942651391E-2
1.306538454E2,-4.252998800E-2,-2.417882144E-2,5.229515791E-2
1.306638374E2,-2.316851394E-2,-1.714198977E-2,2.699659467E-2
1.306738304E2,-2.011541313E-2,-6.119695902E-3,1.595120430E-2
1.306838234E2,-2.510683852E-2,-2.176041305E-2,1.438181162E-2
1.306938164E2,-1.158375448E-2,-3.934269816E-2,5.425046682E-3
1.307038094E2,-9.496837528E-3,-3.634570777E-2,5.126253963E-3
1.307138024E2,2.321946238E-2,-3.510492861E-2,1.212537110E-2
1.307237954E2,5.056569770E-2,-4.827402771E-2,7.587347031E-3
1.307337874E2,4.772333419E-2,-4.323431253E-2,9.019914865E-3
1.307437804E2,6.257553147E-3,-1.093400091E-2,2.931793928E-2
1.307537734E2,-2.056053242E-2,-1.907624871E-2,2.625282884E-2
1.307637664E2,-5.248195818E-2,-1.737178534E-2,1.963495016E-2
1.307737594E2,-3.946122305E-2,-3.352267206E-2,2.512548566E-2
1.307837524E2,-3.068831193E-2,-4.920578152E-2,2.483604848E-2
1.307937444E2,-5.043989120E-2,-2.904428959E-2,4.307877660E-2
1.308037374E2,-6.504896765E-2,-2.124118030E-2,5.745591044E-2
1.308137304E2,-9.318215140E-2,-3.087388337E-2,5.659169197E-2
1.308237234E2,-5.192486471E-2,-8.756497800E-3,5.573565960E-2
1.308337164E2,7.339856776E-2,-1.318079352E-2,3.570543766E-2
1.308437094E2,9.211577458E-2,-2.554473102E-2,1.119157076E-2
1.308537024E2,5.743745517E-2,-1.499167621E-2,2.564354897E-2
1.308636944E2,4.554624679E-3,-1.668152153E-2,3.486577749E-2
1.308736871E2,4.513360695E-3,-1.600412160E-2,1.362985969E-3
1.308836801E2,1.689881412E-2,-2.724539369E-2,-5.875282288E-3
1.308936731E2,-2.079175782E-2,-3.499587804E-2,7.203769684E-3
1.309036661E2,-4.671462097E-2,-2.770703137E-2,1.411634803E-2
1.309136591E2,-7.079468843E-2,-4.896399915E-2,3.511779249E-2
1.309236511E2,-7.747414559E-2,-3.658310473E-2,4.482826352E-2
1.309336441E2,-8.501159029E-2,-3.655533046E-2,4.613277733E-2
1.309436371E2,-8.450132023E-2,-1.363015205E-2,5.037961006E-2
1.309536301E2,-3.843023559E-2,-1.756211221E-2,5.516029358E-2
1.309636231E2,-1.923222318E-2,-3.806040376E-2,3.954998195E-2
1.309736161E2,-7.012460665E-3,-2.497579694E-2,3.279001594E-2
1.309836081E2,9.323440176E-3,-2.725913465E-2,9.280700684E-3
1.309936011E2,1.667569716E-2,-4.699348748E-2,8.643354177E-3
1.310035941E2,3.020643284E-2,-2.897032231E-2,-2.586223483E-2
1.310135871E2,5.340445238E-2,-3.986017674E-2,-2.460040569E-2
1.310235801E2,4.370687263E-2,-3.779289365E-2,-2.890161753E-2
1.310335731E2,1.186555373E-3,-4.198037714E-2,-1.977060556E-2
1.310435661E2,-2.726036805E-2,-4.524195403E-2,-5.840783715E-3
1.310535581E2,1.047795007E-2,-3.526134163E-2,3.790165186E-2
1.310635511E2,-2.039522524E-3,-1.936656296E-2,5.876802564E-2
1.310735441E2,-1.759741934E-2,-2.211504668E-2,7.342231750E-2
1.310835371E2,-9.713600208E-2,2.053834498E-3,1.152076900E-1
1.310935301E2,-1.087114974E-1,1.433971167E-2,1.076261902E-1
1.311035231E2,-2.681817693E-2,-1.368365407E-2,7.029405713E-2
1.311135151E2,7.012826116E-2,-1.451629758E-2,4.038437963E-2
1.311235081E2,8.799669438E-2,-3.522947431E-3,2.349995971E-2
1.311335011E2,1.176621501E-2,-5.447266102E-3,2.899868131E-2
1.311434941E2,-4.155405573E-2,5.382654369E-3,7.907774448E-3
1.311534871E2,-1.551255349E-2,-5.763308108E-3,-8.478462696E-4
1.311634801E2,-4.787558564E-3,-2.595198959E-2,-8.729892969E-3
1.311734731E2,-3.045203417E-2,-4.049518436E-2,-4.000664949E-3
1.311834651E2,-3.567460273E-2,-4.999895632E-2,4.554980993E-3
1.311934581E2,-3.585224389E-2,-3.585278749E-2,2.743104279E-2
1.312034511E2,-6.960660273E-2,-1.773372799E-2,3.251695096E-2
1.312134441E2,-8.147245338E-2,-7.086825371E-4,4.522353530E-2
1.312234371E2,-3.499903462E-2,1.407278627E-2,5.468900800E-2
1.312334301E2,-6.388311507E-3,-1.304601520E-2,5.014162838E-2
1.312434221E2,1.197966579E-2,-2.039041042E-2,2.379641354E-2
1.312534151E2,3.098983183E-2,-2.788127840E-2,2.294330478E-2
1.312634081E2,2.419046563E-2,-3.417288244E-2,3.380860090E-3
1.312734011E2,1.114049898E-2,-5.830521852E-2,-2.043484926E-2
1.312833941E2,1.363993700E-2,-6.989615411E-2,-3.094229579E-2
1.312933871E2,1.377600353E-2,-6.104288489E-2,-2.515589118E-2
1.313033801E2,2.729218969E-2,-7.057589293E-2,8.629320860E-3
1.313133721E2,1.701297187E-2,-5.952670187E-2,8.162128329E-3
1.313233651E2,-5.085190977E-3,-5.008198678E-2,2.847126245E-2
1.313333581E2,-4.847069515E-2,-4.828104436E-2,4.822958887E-2
1.313433511E2,-5.569228970E-2,-2.650484383E-2,5.588768721E-2
1.313533441E2,-2.610398065E-2,-1.793574929E-2,7.092146337E-2
1.313633371E2,-6.656512782E-2,-4.643566310E-3,7.076183438E-2
1.313733291E2,-8.928854532E-2,2.304913938E-2,4.516389370E-2
1.313833221E2,-5.198653913E-2,2.124878168E-2,5.070120692E-2
1.313933151E2,1.230931171E-2,1.277119607E-2,5.351488709E-2
1.314033081E2,5.464162271E-2,8.722876310E-3,3.455938339E-2
1.314133011E2,5.297043823E-2,-2.184198171E-2,1.983960271E-2
1.314232941E2,2.132993921E-2,-3.222985268E-3,1.432450891E-2
1.314332871E2,-1.271941166E-2,3.886936605E-3,2.003957748E-2
1.314432791E2,-9.531719824E-3,-2.088713139E-2,2.615459561E-2
1.314532721E2,-2.264002615E-2,-3.905559987E-2,3.925820589E-2
1.314632651E2,-7.431166987E-3,-6.472896963E-2,3.808291554E-2
1.314732581E2,2.684365343E-3,-4.982237041E-2,2.772983551E-2
1.314832511E2,-3.555717877E-2,-2.096314520E-2,3.594985127E-2
1.314932441E2,-5.024098080E-2,-1.188300401E-2,4.496625781E-2
1.315032371E2,-2.423536585E-2,-3.381006271E-2,2.588679314E-2
1.315132291E2,-1.703190223E-2,-1.305712491E-2,3.121360660E-2
1.315232221E2,-2.406370439E-2,3.187024891E-3,2.006998301E-2
1.315332151E2,7.898149383E-3,-1.501214147E-2,2.234104156E-2
1.315432081E2,1.645092197E-2,-2.652267784E-2,3.522128820E-2
1.315532011E2,3.341998947E-3,-3.140100986E-2,2.526757300E-2
1.315631941E2,-6.874571443E-3,-2.960562229E-2,8.652709723E-3
1.315731861E2,-5.485935383E-3,-3.352705747E-2,6.695061922E-3
1.315831791E2,-1.014981163E-2,-4.206691593E-2,3.845129013E-3
1.315931721E2,-1.206049898E-2,-2.726001173E-2,-1.178213954E-2
1.316031651E2,5.154791116E-3,-3.655533046E-2,1.500687897E-2
1.316131581E2,-1.953512266E-2,-3.076892585E-2,2.696501970E-2
1.316231511E2,-2.284686226E-2,-4.086531311E-2,2.874023438E-2
1.316331441E2,-1.809118473E-2,-3.182610244E-2,3.409920752E-2
1.316431361E2,-1.089580215E-2,-3.254560232E-2,2.941851139E-2
1.316531291E2,-6.332411212E-3,-2.598502636E-2,2.516466200E-2
1.316631221E2,-1.951906566E-2,-2.833092928E-2,4.014815211E-2
1.316731151E2,-2.757943416E-2,7.919468880E-3,5.117833972E-2
1.316831081E2,-2.656062992E-2,4.391551316E-3,3.538384080E-2
1.316931011E2,-9.409060772E-3,8.507698774E-5,4.547730446E-2
1.317030931E2,-2.717022043E-2,-1.069543451E-2,5.101578712E-2
1.317130861E2,-1.759813654E-2,-2.339061677E-2,3.147205353E-2
1.317230791E2,-4.844756210E-3,-1.619824916E-2,1.351642370E-2
1.317330721E2,4.111506231E-4,-2.268748909E-2,3.595569849E-2
1.317430651E2,1.171266731E-2,-2.905042917E-2,1.617339849E-2
1.317530581E2,8.073597830E-3,-3.363143027E-2,2.487639427E-2
1.317630511E2,-1.384978808E-2,-4.332611382E-2,1.770419955E-2
1.317730431E2,-1.446415229E-2,-3.694387794E-2,3.160653949E-2
1.317830361E2,-9.564975863E-3,-4.172134548E-2,1.110327780E-2
1.317930291E2,-2.030342395E-2,-2.848441869E-2,2.853441238E-2
1.318030221E2,-3.153630438E-2,-2.555379421E-2,2.591719866E-2
1.318130151E2,-5.672054085E-2,-2.818942666E-2,3.187434196E-2
1.318230081E2,-4.866209096E-2,-1.055977911E-2,3.351331651E-2
1.318330001E2,-4.197590036E-2,-1.559160054E-2,2.974361658E-2
1.318429931E2,-3.491809637E-2,-2.654869795E-2,1.501857340E-2
1.318529861E2,-3.474673640E-2,-2.728895545E-2,1.397484541E-2
1.318629791E2,-2.579435231E-3,-2.032287508E-2,1.759485662E-2
1.318729721E2,-3.189870841E-3,-2.831163347E-2,1.039050221E-2
1.318829651E2,-1.122331931E-3,-1.321266085E-2,5.437910557E-5
1.318929581E2,3.296336304E-2,-2.294008881E-2,1.666865766E-2
1.319029501E2,2.297262765E-2,-1.257677615E-2,1.997058034E-2
1.319129431E2,2.504701877E-2,-5.925275981E-3,2.952025294E-2
1.319229361E2,1.843546696E-2,2.106108606E-2,4.759516597E-2
1.319329291E2,1.780713796E-2,3.195357174E-2,6.165538073E-2
1.319429221E2,3.486627542E-2,2.234250337E-2,8.265390158E-2
1.319529151E2,3.150859406E-2,-1.069163382E-2,8.217618406E-2
1.319629071E2,1.921268983E-2,-2.270006061E-2,3.526572704E-2
1.319729001E2,1.493673979E-2,6.583672464E-3,-1.975189447E-3
1.319828931E2,1.215097551E-2,3.360424072E-2,-4.596028447E-2
1.319928861E2,4.079351113E-2,6.596448630E-2,-2.868059278E-2
1.320028791E2,2.010177724E-2,7.328607738E-2,-7.003794909E-3
1.320128721E2,2.306052318E-2,1.160265926E-1,3.428339481E-2
1.320228651E2,1.754865676E-2,1.571035749E-1,4.245312452E-2
1.320328571E2,9.451359438E-3,1.393414879E-1,4.150119781E-2
1.320428501E2,6.573732197E-3,1.035308003E-1,1.757263720E-2
1.320528431E2,5.835564618E-3,3.465440065E-2,-7.231251597E-2
1.320628361E2,9.199680202E-3,2.664663881E-2,-8.143534184E-2
1.320728291E2,-2.476941078E-3,-5.864318758E-2,-7.911633611E-2
1.320828221E2,-5.592943998E-2,-1.631674299E-1,-1.203614259E-1
1.320928141E2,-1.425594025E-1,-2.119153744E-1,-1.475848925E-1
1.321028071E2,-2.039084896E-1,-2.284492537E-1,-8.435427189E-2
1.321128001E2,-1.954940174E-1,-2.122089046E-1,7.287267923E-2
1.321227931E2,-1.695013531E-1,-2.217767036E-1,2.011991823E-1
1.321327861E2,-1.188836609E-1,-1.918240491E-1,2.869790053E-1
1.321427791E2,-3.309764800E-2,-1.600552493E-1,3.023238534E-1
1.321527721E2,2.390751064E-2,-1.377834973E-1,2.180175287E-1
1.321627641E2,4.299419754E-2,-7.601234168E-2,5.951003730E-2
1.321727571E2,3.327920862E-2,-2.406860143E-2,-6.405507803E-2
1.321827501E2,1.261949737E-2,5.065150559E-3,-1.164987552E-1
1.321927431E2,9.273592662E-3,2.367186785E-2,-7.805448174E-2
1.322027361E2,-3.182528931E-2,5.749947220E-2,-2.689719200E-4
1.322127291E2,-9.440236481E-2,1.053881684E-1,4.506682992E-2
1.322227221E2,-6.903787878E-2,1.720940816E-1,6.422757089E-2
1.322327141E2,9.550609072E-3,2.031676474E-1,9.754792929E-2
1.322427071E2,9.095899433E-2,2.235337919E-1,1.520755541E-1
1.322527001E2,2.049403039E-1,1.556660369E-1,1.373639596E-1
1.322626931E2,3.170873054E-1,-4.216017902E-2,1.096832407E-1
1.322726861E2,2.904318227E-1,-1.521313950E-1,1.465300548E-1
1.322826791E2,9.297536097E-2,-3.479297966E-2,1.597541177E-1
1.322926711E2,-2.107826225E-2,2.347510904E-2,1.013322473E-1
1.323026641E2,-5.718777449E-2,2.506701350E-3,-2.109207630E-2
1.323126571E2,4.701048095E-2,-2.441797256E-3,-9.982366562E-2
1.323226501E2,1.605091760E-1,-3.376270026E-2,-1.215530884E-1
1.323326431E2,2.939847554E-2,-1.791879237E-3,-1.080811036E-1
1.323426361E2,-1.637131030E-1,5.705946922E-2,-5.991057158E-2
1.323526291E2,-2.548145684E-1,5.223902464E-2,-4.266128540E-3
1.323626211E2,-3.088945158E-1,4.180671483E-2,1.106468618E-1
1.323726141E2,-3.560478881E-1,5.587306917E-3,1.556061029E-1
1.323826071E2,-3.432162099E-1,-3.748006761E-2,1.521387041E-1
1.323926001E2,-2.591717125E-1,-7.173919648E-2,1.212250596E-1
1.324025931E2,-1.535072083E-1,-1.494741279E-1,7.127405047E-2
1.324125861E2,-3.227125827E-2,-1.805742985E-1,5.397330880E-2
1.324225781E2,6.252064987E-2,-1.906490511E-1,1.910519242E-2
1.324325711E2,1.501228765E-1,-1.707951227E-1,-2.453491688E-3
1.324425641E2,1.935516455E-1,-8.045213252E-2,6.496256590E-4
1.324525571E2,1.530120588E-1,-8.008814335E-2,3.670297265E-2
1.324625501E2,7.253401581E-2,-9.514647782E-2,2.781520486E-2
1.324725431E2,1.711808927E-2,-1.051075020E-1,3.319464326E-3
1.324825361E2,-4.203088246E-3,-1.473074421E-1,-3.092124581E-2
1.324925281E2,-8.200817711E-2,-1.259370384E-1,-2.470565557E-2
1.325025211E2,-1.393010507E-1,-7.269024611E-2,-2.427530050E-2
1.325125141E2,-1.341963767E-1,-8.371166289E-2,-1.049458265E-2
1.325225071E2,-1.560262985E-1,-1.088821721E-1,-1.351759315E-2
1.325325001E2,-1.468784301E-1,-1.698200995E-1,-2.344441116E-2
1.325424931E2,-1.146754837E-1,-1.777617878E-1,-5.854115367E-2
1.325524861E2,-9.894079087E-2,-1.727095011E-1,-6.418488622E-2
1.325624781E2,-6.042795880E-2,-1.859704015E-1,-5.367159247E-2
1.325724711E2,-3.831997446E-2,-1.012360606E-1,-2.223520696E-2
1.325824641E2,-2.188519629E-2,1.452156007E-2,-2.309299350E-2
1.325924571E2,1.988160216E-2,-3.469445407E-3,-5.718810797E-2
1.326024501E2,3.196557680E-2,-7.058378667E-2,-7.372169495E-2
1.326124431E2,-6.628759978E-3,-1.592141274E-1,-9.815370083E-2
1.326224351E2,-5.303930746E-2,-2.559779450E-1,-1.439093328E-1
1.326324281E2,-1.067598521E-1,-3.054193693E-1,-1.856800872E-1
1.326424211E2,-1.464101778E-1,-3.118644628E-1,-2.174181890E-1
1.326524141E2,-1.865948110E-1,-3.009254918E-1,-1.454717088E-1
1.326624071E2,-1.913525077E-1,-2.425486448E-1,-6.977248549E-2
1.326724001E2,-2.056410014E-1,-1.909762028E-1,1.780827999E-2
1.326823931E2,-2.005662577E-1,-1.262764692E-1,8.650487781E-2
1.326923851E2,-1.830190559E-1,-9.992306828E-2,1.478070867E-1
1.327023781E2,-2.047577794E-1,-7.734199852E-2,1.480134934E-1
1.327123711E2,-2.345849929E-1,1.242796451E-2,1.168840867E-1
1.327223641E2,-1.273037154E-1,1.564024937E-1,1.067865300E-1
1.327323571E2,-1.104429401E-3,2.478614250E-1,1.004142344E-1
1.327423501E2,4.633450627E-2,2.143413842E-1,1.739184129E-1
1.327523421E2,3.480056277E-2,1.168867180E-1,2.705541766E-1
1.327623351E2,3.676986845E-2,-5.647328585E-2,3.087575448E-1
1.327723281E2,1.163222789E-1,-2.243567875E-1,1.899485546E-1
1.327823211E2,1.593949525E-1,-3.563430628E-1,-3.410505474E-2
1.327923141E2,1.109932728E-1,-4.290412027E-1,-2.555841351E-1
1.328023071E2,-7.414888887E-2,-5.022033191E-1,-4.681736934E-1
1.328123001E2,-2.820969092E-1,-5.027669907E-1,-7.494013774E-1
1.328222921E2,-4.314084479E-1,-5.166558820E-1,-9.792729664E-1
1.328322851E2,-5.211978164E-1,-4.756630996E-1,-9.840074569E-1
1.328422781E2,-5.292673029E-1,-4.059423620E-1,-8.896562004E-1
1.328522711E2,-4.800189829E-1,-3.073112360E-1,-8.502085447E-1
1.328622641E2,-4.201783221E-1,-2.539931077E-1,-7.750765014E-1
1.328722574E2,-3.896276801E-1,-1.715231010E-1,-5.976076591E-1
1.328822494E2,-2.638514767E-1,-4.445082575E-2,-2.680913293E-1
1.328922424E2,-1.582235359E-1,4.826116383E-2,1.347034764E-1
1.329022354E2,-5.665345319E-2,4.565096676E-2,4.799476469E-1
1.329122284E2,3.768716868E-2,-2.923637062E-2,6.887938178E-1
1.329222214E2,6.763130821E-2,-6.176267713E-2,6.456939912E-1
1.329322144E2,6.314846724E-2,-2.028369874E-2,4.278103638E-1
1.329422074E2,8.507461231E-2,1.221433648E-1,1.172056836E-1
1.329521994E2,-2.456641875E-2,1.597631809E-1,-5.305997372E-2
1.329621924E2,6.125316538E-2,2.282691595E-1,1.588115466E-1
1.329721854E2,4.226343719E-1,2.668906036E-1,3.887462854E-1
1.329821784E2,8.671284865E-1,1.751910594E-1,2.464425981E-1
