"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
9.206276463E1,1.077758789E-1,3.271596680E0,-9.202862549E0
9.207275763E1,8.113128662E-2,3.282224579E0,-9.197174377E0
9.208275062E1,1.224453735E-1,3.304079132E0,-9.191486206E0
9.209274362E1,1.001417542E-1,3.332969055E0,-9.184899902E0
9.210273663E1,1.022373962E-1,3.327280884E0,-9.198671265E0
9.211272963E1,8.397537231E-2,3.319048004E0,-9.188492432E0
9.212272163E1,7.858657837E-2,3.328628082E0,-9.192384338E0
9.213271462E1,8.681945801E-2,3.317551117E0,-9.185798035E0
9.214270762E1,9.595046997E-2,3.308719482E0,-9.173224182E0
9.215270063E1,1.079255676E-1,3.304378510E0,-9.194629669E0
9.216269363E1,8.906478882E-2,3.295097809E0,-9.182654572E0
9.217268662E1,9.595046997E-2,3.284170532E0,-9.192683716E0
9.218267962E1,9.580078125E-2,3.281176758E0,-9.216334534E0
9.219267163E1,1.143621826E-1,3.279979248E0,-9.230854340E0
9.220266463E1,1.046324158E-1,3.277733917E0,-9.227411499E0
9.221265762E1,1.125659180E-1,3.271147614E0,-9.230554962E0
9.222265062E1,1.137634277E-1,3.309018860E0,-9.203161926E0
9.223264363E1,1.026864624E-1,3.299438782E0,-9.195976868E0
9.224263663E1,8.771759033E-2,3.291654968E0,-9.194779358E0
9.225262863E1,7.649093628E-2,3.287613373E0,-9.199419708E0
9.226262162E1,7.514373779E-2,3.283571777E0,-9.201365662E0
9.227261462E1,8.816665649E-2,3.313509521E0,-9.197324066E0
9.228260763E1,7.738906860E-2,3.290457458E0,-9.213640137E0
9.229260063E1,8.322692871E-2,3.315605164E0,-9.203161926E0
9.230259362E1,7.813751221E-2,3.293750610E0,-9.206455078E0
9.231258662E1,1.082249451E-1,3.271596680E0,-9.208550720E0
9.232257862E1,1.011895752E-1,3.268602905E0,-9.207802277E0
9.233257163E1,9.610015869E-2,3.298091583E0,-9.189540253E0
9.234256463E1,9.759704590E-2,3.307521973E0,-9.178463287E0
9.235255762E1,9.879455566E-2,3.309767303E0,-9.168883209E0
9.236255062E1,9.385482788E-2,3.312910767E0,-9.191935272E0
9.237254363E1,1.058299255E-1,3.308270416E0,-9.210496674E0
9.238253663E1,1.031355286E-1,3.299588470E0,-9.248816986E0
9.239252862E1,7.035369873E-2,3.288062439E0,-9.285790100E0
9.240252162E1,6.945556641E-2,3.273991699E0,-9.244176636E0
9.241251463E1,1.215472412E-1,3.291056213E0,-9.176816711E0
9.242250763E1,1.314266968E-1,3.298690338E0,-9.174870758E0
9.243250062E1,1.351689148E-1,3.319646759E0,-9.210496674E0
9.244249362E1,1.365161133E-1,3.315305786E0,-9.207951965E0
9.245248662E1,1.239422607E-1,3.313210144E0,-9.223669281E0
9.246247863E1,1.119671631E-1,3.303330688E0,-9.213340759E0
9.247247163E1,7.783813477E-2,3.297492828E0,-9.178762665E0
9.248246462E1,6.975494385E-2,3.275488586E0,-9.176966400E0
9.249245762E1,6.496490479E-2,3.262914734E0,-9.183702393E0
9.250245063E1,8.696914673E-2,3.280877380E0,-9.197922821E0
9.251244363E1,8.262817383E-2,3.285817108E0,-9.198970642E0
9.252243662E1,6.900650024E-2,3.276686096E0,-9.206155701E0
9.253242862E1,5.897735596E-2,3.280428314E0,-9.204209747E0
9.254242162E1,7.364685059E-2,3.281326447E0,-9.209299164E0
9.255241463E1,7.499404907E-2,3.290307770E0,-9.197174377E0
9.256240763E1,8.681945801E-2,3.286864929E0,-9.225764923E0
9.257240062E1,1.143621826E-1,3.287763062E0,-9.207353210E0
9.258239362E1,8.741821289E-2,3.285068665E0,-9.200168152E0
9.259238663E1,1.112187195E-1,3.301085358E0,-9.194479980E0
9.260237863E1,1.225950623E-1,3.306324463E0,-9.170529785E0
9.261237162E1,1.127156067E-1,3.301085358E0,-9.198222198E0
9.262236462E1,1.095721436E-1,3.304079132E0,-9.219328308E0
9.263235762E1,9.624984741E-2,3.318000183E0,-9.218130798E0
9.264235063E1,8.262817383E-2,3.315605164E0,-9.176816711E0
9.265234363E1,1.101708984E-1,3.301384735E0,-9.163793793E0
9.266233662E1,1.026864624E-1,3.279530182E0,-9.154513092E0
9.267232862E1,1.071771240E-1,3.293451233E0,-9.175918579E0
9.268232163E1,1.216969299E-1,3.288810883E0,-9.197174377E0
9.269231463E1,1.242416382E-1,3.299289093E0,-9.226064301E0
9.270230762E1,1.224453735E-1,3.315754852E0,-9.223968658E0
9.271230062E1,1.202000427E-1,3.311264191E0,-9.219927063E0
9.272229363E1,9.699829102E-2,3.290307770E0,-9.213490448E0
9.273228663E1,1.122665405E-1,3.282374268E0,-9.191037140E0
9.274227863E1,8.487350464E-2,3.258424072E0,-9.209598541E0
9.275227162E1,8.292755127E-2,3.268752594E0,-9.196575623E0
9.276226462E1,8.622070312E-2,3.274440765E0,-9.226064301E0
9.277225763E1,1.082249451E-1,3.294349365E0,-9.228309631E0
9.278225063E1,1.010398865E-1,3.295097809E0,-9.231453094E0
9.279224362E1,9.939331055E-2,3.289559326E0,-9.205856323E0
9.280223662E1,9.520202637E-2,3.304977264E0,-9.199569397E0
9.281222862E1,9.879455566E-2,3.304378510E0,-9.187893677E0
9.282222163E1,1.157093811E-1,3.299289093E0,-9.188342743E0
9.283221475E1,1.204994202E-1,3.306474152E0,-9.169781342E0
9.284220775E1,9.834548950E-2,3.311413879E0,-9.166937256E0
9.285220075E1,9.145980835E-2,3.303779755E0,-9.155710602E0
9.286219375E1,8.741821289E-2,3.308420105E0,-9.184450836E0
9.287218675E1,9.205856323E-2,3.314407654E0,-9.202712860E0
9.288217875E1,1.065783691E-1,3.271746368E0,-9.216933289E0
9.289217175E1,1.163081360E-1,3.263064423E0,-9.233548737E0
9.290216475E1,1.231938171E-1,3.266656952E0,-9.255852356E0
9.291215775E1,1.076261902E-1,3.275338898E0,-9.243577881E0
9.292215075E1,9.624984741E-2,3.291355591E0,-9.219477997E0
9.293214375E1,8.981323242E-2,3.276985474E0,-9.216334534E0
9.294213575E1,1.110690308E-1,3.290607147E0,-9.174571381E0
9.295212875E1,1.052311707E-1,3.306025085E0,-9.168134766E0
9.296212175E1,9.101074219E-2,3.290756836E0,-9.167685699E0
9.297211475E1,1.203497314E-1,3.293301544E0,-9.177864532E0
9.298210775E1,9.954299927E-2,3.309916992E0,-9.200317841E0
9.299210075E1,1.104702759E-1,3.302582245E0,-9.214687958E0
9.300209375E1,1.215472412E-1,3.321443024E0,-9.210945740E0
9.301208575E1,1.160087585E-1,3.303630066E0,-9.211843872E0
9.302207875E1,1.052311707E-1,3.285667419E0,-9.201515350E0
9.303207175E1,1.137634277E-1,3.283272400E0,-9.166188812E0
9.304206475E1,1.222956848E-1,3.292553101E0,-9.188642120E0
9.305205775E1,9.235794067E-2,3.306474152E0,-9.171727295E0
9.306205075E1,8.637039185E-2,3.295097809E0,-9.184301147E0
9.307204375E1,8.427474976E-2,3.281925201E0,-9.189540253E0
9.308203575E1,1.034349060E-1,3.274889832E0,-9.218130798E0
9.309202875E1,9.924362183E-2,3.290457458E0,-9.255103912E0
9.310202175E1,5.897735596E-2,3.277584229E0,-9.294022980E0
9.311201475E1,4.999603271E-2,3.275638275E0,-9.257498932E0
9.312200775E1,1.058299255E-1,3.305875397E0,-9.182055817E0
9.313200075E1,1.384620667E-1,3.285667419E0,-9.140592041E0
9.314199375E1,1.315763855E-1,3.280727692E0,-9.177714844E0
9.315198575E1,1.161584473E-1,3.308420105E0,-9.207053833E0
9.316197875E1,1.293310547E-1,3.307222595E0,-9.223968658E0
9.317197175E1,1.010398865E-1,3.305276642E0,-9.208850098E0
9.318196475E1,1.115180969E-1,3.293002167E0,-9.226064301E0
9.319195775E1,9.160949707E-2,3.294948120E0,-9.196875000E0
9.320195075E1,8.472381592E-2,3.273842010E0,-9.190737762E0
9.321194375E1,9.699829102E-2,3.281027069E0,-9.216633911E0
9.322193575E1,6.481521606E-2,3.296744385E0,-9.211843872E0
9.323192875E1,7.110214233E-2,3.288212128E0,-9.192384338E0
9.324192175E1,6.227050781E-2,3.274440765E0,-9.171278229E0
9.325191475E1,7.738906860E-2,3.271896057E0,-9.142088928E0
9.326190775E1,7.229965210E-2,3.270399170E0,-9.155111847E0
9.327190075E1,6.122268677E-2,3.283272400E0,-9.198521576E0
9.328189275E1,9.984237671E-2,3.286116486E0,-9.231303406E0
9.329188575E1,1.185534668E-1,3.295397186E0,-9.248068542E0
9.330187875E1,1.225950623E-1,3.296295319E0,-9.232650604E0
9.331187175E1,1.266366577E-1,3.305276642E0,-9.232051849E0
9.332186475E1,1.487905884E-1,3.311413879E0,-9.205107880E0
9.333185775E1,1.248403931E-1,3.292104034E0,-9.186097412E0
9.334185075E1,1.052311707E-1,3.298840027E0,-9.183552704E0
9.335184275E1,8.891510010E-2,3.290457458E0,-9.180109863E0
9.336183575E1,9.924362183E-2,3.294948120E0,-9.167236633E0
9.337182875E1,9.056167603E-2,3.282074890E0,-9.170380096E0
9.338182175E1,9.205856323E-2,3.293301544E0,-9.190288696E0
9.339181475E1,1.031355286E-1,3.309467926E0,-9.194180603E0
9.340180775E1,1.002914429E-1,3.302282867E0,-9.213340759E0
9.341180075E1,1.169068909E-1,3.297492828E0,-9.220376129E0
9.342179275E1,1.234931946E-1,3.306324463E0,-9.208401031E0
9.343178575E1,1.058299255E-1,3.305875397E0,-9.213490448E0
9.344177875E1,1.104702759E-1,3.281925201E0,-9.196425934E0
9.345177175E1,1.330732727E-1,3.276386719E0,-9.210346985E0
9.346176475E1,1.110690308E-1,3.264411621E0,-9.218729553E0
9.347175775E1,8.592132568E-2,3.273392944E0,-9.224866791E0
9.348175075E1,1.050814819E-1,3.279679871E0,-9.225315857E0
9.349174275E1,1.029858398E-1,3.280428314E0,-9.213939514E0
9.350173575E1,1.043330383E-1,3.299887848E0,-9.205257568E0
9.351172875E1,1.098715210E-1,3.297792206E0,-9.187594299E0
9.352172175E1,8.891510010E-2,3.273392944E0,-9.184899902E0
9.353171475E1,1.071771240E-1,3.290607147E0,-9.167985077E0
9.354170775E1,9.250762939E-2,3.304977264E0,-9.172176361E0
9.355169975E1,9.654922485E-2,3.309168549E0,-9.187444611E0
9.356169275E1,1.059796143E-1,3.295846252E0,-9.203610992E0
9.357168575E1,9.834548950E-2,3.298241272E0,-9.199419708E0
9.358167875E1,9.714797974E-2,3.315754852E0,-9.221423950E0
9.359167175E1,1.004411316E-1,3.298840027E0,-9.206455078E0
9.360166475E1,1.227447510E-1,3.291804657E0,-9.206904144E0
9.361165775E1,1.035845947E-1,3.285667419E0,-9.200317841E0
9.362164975E1,1.130149841E-1,3.288960571E0,-9.202563171E0
9.363164275E1,1.100212097E-1,3.281775513E0,-9.199719086E0
9.364163575E1,1.181044006E-1,3.275488586E0,-9.212143250E0
9.365162875E1,9.056167603E-2,3.284170532E0,-9.208251343E0
9.366162175E1,1.074765015E-1,3.290906525E0,-9.207652588E0
9.367161475E1,1.236428833E-1,3.289259949E0,-9.220974884E0
9.368160675E1,1.004411316E-1,3.287763062E0,-9.208850098E0
9.369159975E1,9.280700684E-2,3.290457458E0,-9.222172394E0
9.370159275E1,9.639953613E-2,3.268602905E0,-9.221873016E0
9.371158575E1,1.065783691E-1,3.281625824E0,-9.211843872E0
9.372157875E1,1.020877075E-1,3.296744385E0,-9.204658813E0
9.373157175E1,1.019380188E-1,3.305426331E0,-9.182953949E0
9.374156475E1,8.292755127E-2,3.281775513E0,-9.166338501E0
9.375155675E1,1.080752563E-1,3.273842010E0,-9.187743988E0
9.376154975E1,1.008901978E-1,3.274291077E0,-9.193282471E0
9.377154275E1,1.070274353E-1,3.298989716E0,-9.198671265E0
9.378153575E1,8.322692871E-2,3.322939911E0,-9.202413483E0
9.379152875E1,1.028361511E-1,3.308270416E0,-9.198521576E0
9.380152175E1,1.137634277E-1,3.299139404E0,-9.214837646E0
9.381151475E1,1.154100037E-1,3.294049988E0,-9.227112122E0
9.382150675E1,9.580078125E-2,3.296145630E0,-9.261390839E0
9.383149942E1,7.050338745E-2,3.282523956E0,-9.252708893E0
9.384149242E1,7.619155884E-2,3.273392944E0,-9.211843872E0
9.385148542E1,1.104702759E-1,3.287313995E0,-9.180558929E0
9.386147842E1,1.179547119E-1,3.295097809E0,-9.188642120E0
9.387147142E1,1.281335449E-1,3.285817108E0,-9.223070526E0
9.388146342E1,1.294807434E-1,3.304827576E0,-9.258995819E0
9.389145642E1,1.332229614E-1,3.294499054E0,-9.247769165E0
9.390144942E1,1.236428833E-1,3.283422089E0,-9.225764923E0
9.391144242E1,9.654922485E-2,3.282973022E0,-9.200766907E0
9.392143542E1,9.265731812E-2,3.281775513E0,-9.180558929E0
9.393142842E1,8.427474976E-2,3.285966797E0,-9.176367645E0
9.394142142E1,6.750961304E-2,3.278482361E0,-9.178014221E0
9.395141342E1,6.750961304E-2,3.287313995E0,-9.171876984E0
9.396140642E1,6.646179199E-2,3.276985474E0,-9.173822937E0
9.397139942E1,5.822891235E-2,3.284769287E0,-9.181007996E0
9.398139242E1,5.822891235E-2,3.274889832E0,-9.174721069E0
9.399138542E1,1.133143616E-1,3.276985474E0,-9.195527802E0
9.400137842E1,1.032852173E-1,3.277284851E0,-9.219627686E0
9.401137142E1,1.181044006E-1,3.285966797E0,-9.225016479E0
9.402136342E1,1.151106262E-1,3.304228821E0,-9.220525818E0
9.403135642E1,1.294807434E-1,3.297792206E0,-9.207802277E0
9.404134942E1,1.261875916E-1,3.306324463E0,-9.196575623E0
9.405134242E1,1.291813660E-1,3.307671661E0,-9.187893677E0
9.406133542E1,1.158590698E-1,3.316652985E0,-9.179960175E0
9.407132842E1,1.037342834E-1,3.306623840E0,-9.181157684E0
9.408132042E1,1.106199646E-1,3.300187225E0,-9.168434143E0
9.409131342E1,1.044827271E-1,3.312012634E0,-9.165290680E0
9.410130642E1,9.205856323E-2,3.318748627E0,-9.176966400E0
9.411129942E1,1.007405090E-1,3.296594696E0,-9.190438385E0
9.412129242E1,1.091230774E-1,3.287463684E0,-9.197922821E0
9.413128542E1,1.037342834E-1,3.279679871E0,-9.226812744E0
9.414127842E1,9.295669556E-2,3.290008392E0,-9.247170410E0
9.415127042E1,1.179547119E-1,3.276087341E0,-9.252110138E0
9.416126342E1,8.861572266E-2,3.268602905E0,-9.244026947E0
9.417125642E1,9.595046997E-2,3.265908508E0,-9.244476013E0
9.418124942E1,9.624984741E-2,3.272045746E0,-9.214388580E0
9.419124242E1,1.058299255E-1,3.275189209E0,-9.201814728E0
9.420123542E1,7.544311523E-2,3.265309753E0,-9.190438385E0
9.421122842E1,8.038284302E-2,3.260669403E0,-9.196575623E0
9.422122042E1,1.002914429E-1,3.290008392E0,-9.201066284E0
9.423121342E1,9.235794067E-2,3.292253723E0,-9.203161926E0
9.424120642E1,1.074765015E-1,3.295846252E0,-9.196575623E0
9.425119942E1,1.035845947E-1,3.315605164E0,-9.188941498E0
9.426119242E1,1.089733887E-1,3.302133179E0,-9.198671265E0
9.427118542E1,1.034349060E-1,3.302432556E0,-9.201515350E0
9.428117742E1,9.220825195E-2,3.301983490E0,-9.173224182E0
9.429117042E1,8.891510010E-2,3.294948120E0,-9.201814728E0
9.430116342E1,9.250762939E-2,3.300785980E0,-9.220974884E0
9.431115642E1,8.397537231E-2,3.291355591E0,-9.209448853E0
9.432114942E1,9.729766846E-2,3.299588470E0,-9.187444611E0
9.433114242E1,9.520202637E-2,3.294648743E0,-9.198521576E0
9.434113542E1,9.639953613E-2,3.296744385E0,-9.182654572E0
9.435112742E1,1.219963074E-1,3.294349365E0,-9.189390564E0
9.436112042E1,1.139131165E-1,3.290906525E0,-9.201515350E0
9.437111342E1,9.131011963E-2,3.284320221E0,-9.233399048E0
9.438110642E1,1.071771240E-1,3.282673645E0,-9.231153717E0
9.439109942E1,1.124162292E-1,3.306474152E0,-9.227561188E0
9.440109242E1,1.083746338E-1,3.297343140E0,-9.226812744E0
9.441108442E1,1.103205872E-1,3.279230804E0,-9.200766907E0
9.442107742E1,9.460327148E-2,3.296594696E0,-9.196725311E0
9.443107042E1,8.996292114E-2,3.278781738E0,-9.212592316E0
9.444106342E1,8.487350464E-2,3.289858704E0,-9.200317841E0
9.445105642E1,7.753875732E-2,3.301684113E0,-9.177864532E0
9.446104942E1,8.876541138E-2,3.297193451E0,-9.177864532E0
9.447104242E1,9.086105347E-2,3.295097809E0,-9.175170135E0
9.448103442E1,9.460327148E-2,3.278632050E0,-9.177116089E0
9.449102742E1,8.352630615E-2,3.266058197E0,-9.194330292E0
9.450102042E1,8.352630615E-2,3.273991699E0,-9.231453094E0
9.451101342E1,1.064286804E-1,3.274141388E0,-9.217681732E0
9.452100642E1,7.634124756E-2,3.283721466E0,-9.217232666E0
9.453099942E1,7.349716187E-2,3.294499054E0,-9.214687958E0
9.454099142E1,9.325607300E-2,3.295846252E0,-9.218879242E0
9.455098442E1,1.068777466E-1,3.280128937E0,-9.223669281E0
9.456097742E1,1.106199646E-1,3.288960571E0,-9.235943756E0
9.457097042E1,7.349716187E-2,3.282673645E0,-9.248218231E0
9.458096342E1,6.900650024E-2,3.288661194E0,-9.204808502E0
9.459095642E1,1.107696533E-1,3.297343140E0,-9.160051575E0
9.460094942E1,1.368154907E-1,3.283571777E0,-9.154513092E0
9.461094142E1,1.273851013E-1,3.296295319E0,-9.207203522E0
9.462093442E1,1.345701599E-1,3.305725708E0,-9.224417725E0
9.463092742E1,1.315763855E-1,3.305875397E0,-9.235943756E0
9.464092042E1,1.070274353E-1,3.310515747E0,-9.221573639E0
9.465091342E1,8.921447754E-2,3.284320221E0,-9.192234650E0
9.466090642E1,6.316864014E-2,3.262016602E0,-9.190438385E0
9.467089842E1,7.649093628E-2,3.275787964E0,-9.187294922E0
9.468089142E1,7.679031372E-2,3.272494812E0,-9.198072510E0
9.469088442E1,5.134323120E-2,3.284170532E0,-9.209598541E0
9.470087742E1,6.137237549E-2,3.286415863E0,-9.203610992E0
9.471087042E1,8.532257080E-2,3.275488586E0,-9.194479980E0
9.472086342E1,8.876541138E-2,3.284769287E0,-9.173373871E0
9.473085642E1,6.152206421E-2,3.288511505E0,-9.168733521E0
9.474084842E1,8.517288208E-2,3.273991699E0,-9.179810486E0
9.475084142E1,7.334747314E-2,3.288212128E0,-9.193132782E0
9.476083442E1,8.951385498E-2,3.310964813E0,-9.218280487E0
9.477082742E1,9.550140381E-2,3.318000183E0,-9.208550720E0
9.478082042E1,9.385482788E-2,3.308569794E0,-9.208999786E0
9.479081342E1,1.127156067E-1,3.296295319E0,-9.222471771E0
9.480080542E1,1.061293030E-1,3.295846252E0,-9.211843872E0
9.481079842E1,9.684860229E-2,3.288661194E0,-9.206155701E0
9.482079142E1,1.035845947E-1,3.284469910E0,-9.173373871E0
9.483078467E1,9.924362183E-2,3.297343140E0,-9.166637878E0
9.484077767E1,1.025367737E-1,3.300037537E0,-9.180558929E0
9.485077067E1,9.026229858E-2,3.305276642E0,-9.181606750E0
9.486076367E1,1.041833496E-1,3.321742401E0,-9.194180603E0
9.487075567E1,1.028361511E-1,3.307971039E0,-9.205107880E0
9.488074867E1,1.269360352E-1,3.283721466E0,-9.216035156E0
9.489074167E1,8.996292114E-2,3.286864929E0,-9.210646362E0
9.490073467E1,8.472381592E-2,3.298690338E0,-9.215137024E0
9.491072767E1,9.699829102E-2,3.293750610E0,-9.205706635E0
9.492072067E1,8.532257080E-2,3.287313995E0,-9.210197296E0
9.493071367E1,8.412506104E-2,3.285817108E0,-9.196126556E0
9.494070567E1,9.520202637E-2,3.273692322E0,-9.198521576E0
9.495069867E1,8.442443848E-2,3.278781738E0,-9.194180603E0
9.496069167E1,7.110214233E-2,3.291505280E0,-9.197773132E0
9.497068467E1,7.499404907E-2,3.307072906E0,-9.205107880E0
9.498067767E1,8.831634521E-2,3.291654968E0,-9.209897919E0
9.499067067E1,7.289840698E-2,3.278033295E0,-9.216633911E0
9.500066267E1,5.748046875E-2,3.291355591E0,-9.219777374E0
9.501065567E1,7.544311523E-2,3.291355591E0,-9.178313599E0
9.502064867E1,5.987548828E-2,3.279081116E0,-9.174571381E0
9.503064167E1,8.128097534E-2,3.282673645E0,-9.179062042E0
9.504063467E1,8.966354370E-2,3.281476135E0,-9.166039124E0
9.505062767E1,8.412506104E-2,3.292104034E0,-9.203161926E0
9.506062067E1,8.487350464E-2,3.281476135E0,-9.228010254E0
9.507061267E1,9.415420532E-2,3.288511505E0,-9.226812744E0
9.508060567E1,8.741821289E-2,3.281476135E0,-9.228010254E0
9.509059867E1,7.978408813E-2,3.290307770E0,-9.224567413E0
9.510059167E1,9.460327148E-2,3.296145630E0,-9.219627686E0
9.511058467E1,7.679031372E-2,3.300037537E0,-9.200916595E0
9.512057767E1,1.100212097E-1,3.279979248E0,-9.206604767E0
9.513056967E1,9.580078125E-2,3.290607147E0,-9.209149475E0
9.514056267E1,7.798782349E-2,3.294948120E0,-9.214987335E0
9.515055567E1,9.759704590E-2,3.300187225E0,-9.213041382E0
9.516054867E1,9.595046997E-2,3.304228821E0,-9.205407257E0
9.517054167E1,9.400451660E-2,3.304378510E0,-9.187444611E0
9.518053467E1,8.547225952E-2,3.286565552E0,-9.192084961E0
9.519052767E1,8.158035278E-2,3.292553101E0,-9.183103638E0
9.520051967E1,8.412506104E-2,3.283721466E0,-9.182205505E0
9.521051267E1,7.514373779E-2,3.293900299E0,-9.203610992E0
9.522050567E1,7.694000244E-2,3.298091583E0,-9.177864532E0
9.523049867E1,6.466552734E-2,3.323688354E0,-9.199868774E0
9.524049167E1,9.086105347E-2,3.301085358E0,-9.214538269E0
9.525048467E1,1.062789917E-1,3.283122711E0,-9.239835663E0
9.526047667E1,9.819580078E-2,3.283871155E0,-9.264234924E0
9.527046967E1,5.837860107E-2,3.265609131E0,-9.255852356E0
9.528046267E1,6.256988525E-2,3.275338898E0,-9.201665039E0
9.529045567E1,8.771759033E-2,3.270997925E0,-9.157207489E0
9.530044867E1,9.969268799E-2,3.284320221E0,-9.182055817E0
9.531044167E1,1.137634277E-1,3.288361816E0,-9.207502899E0
9.532043467E1,1.011895752E-1,3.305576019E0,-9.214987335E0
9.533042667E1,1.175056458E-1,3.303031311E0,-9.244026947E0
9.534041967E1,9.595046997E-2,3.293600922E0,-9.224717102E0
9.535041267E1,8.173004150E-2,3.299738159E0,-9.200916595E0
9.536040567E1,5.598358154E-2,3.300785980E0,-9.177864532E0
9.537039867E1,6.750961304E-2,3.289709015E0,-9.184151459E0
9.538039167E1,6.646179199E-2,3.295097809E0,-9.191037140E0
9.539038367E1,6.152206421E-2,3.298840027E0,-9.203910370E0
9.540037667E1,4.745132446E-2,3.275488586E0,-9.221423950E0
9.541036967E1,7.334747314E-2,3.261717224E0,-9.204509125E0
9.542036267E1,7.933502197E-2,3.281176758E0,-9.206754456E0
9.543035567E1,7.050338745E-2,3.281925201E0,-9.197623444E0
9.544034867E1,7.918533325E-2,3.284170532E0,-9.204209747E0
9.545034167E1,1.074765015E-1,3.285068665E0,-9.229058075E0
9.546033367E1,1.019380188E-1,3.314108276E0,-9.210945740E0
9.547032667E1,1.121168518E-1,3.313359833E0,-9.190438385E0
9.548031967E1,1.148112488E-1,3.303031311E0,-9.185049591E0
9.549031267E1,1.149609375E-1,3.323838043E0,-9.180259552E0
9.550030567E1,1.215472412E-1,3.302881622E0,-9.170230408E0
9.551029867E1,1.083746338E-1,3.290307770E0,-9.171278229E0
9.552029067E1,1.149609375E-1,3.300187225E0,-9.188941498E0
9.553028367E1,1.145118713E-1,3.305725708E0,-9.202712860E0
9.554027667E1,1.053808594E-1,3.290756836E0,-9.222771149E0
9.555026967E1,9.160949707E-2,3.319946136E0,-9.244476013E0
9.556026267E1,7.469467163E-2,3.329077148E0,-9.221274261E0
9.557025567E1,2.125579834E-2,3.308270416E0,-9.187444611E0
9.558024767E1,1.706451416E-2,3.282374268E0,-9.139394531E0
9.559024067E1,2.649490356E-2,3.245251465E0,-9.145980835E0
9.560023367E1,2.350112915E-2,3.247496796E0,-9.167386322E0
9.561022667E1,4.745132446E-2,3.223396912E0,-9.214388580E0
9.562021967E1,5.433700562E-2,3.235222321E0,-9.232201538E0
9.563021267E1,8.307723999E-2,3.252885590E0,-9.270970917E0
9.564020567E1,9.744735718E-2,3.284619598E0,-9.280251617E0
9.565019767E1,1.282832336E-1,3.290607147E0,-9.282347260E0
9.566019067E1,1.270857239E-1,3.319048004E0,-9.245074768E0
9.567018367E1,1.089733887E-1,3.317700806E0,-9.201215973E0
9.568017667E1,1.157093811E-1,3.300187225E0,-9.151519318E0
9.569016967E1,9.744735718E-2,3.298989716E0,-9.137448578E0
9.570016267E1,9.550140381E-2,3.310515747E0,-9.137149200E0
9.571015467E1,9.265731812E-2,3.314108276E0,-9.164093170E0
9.572014767E1,1.068777466E-1,3.301983490E0,-9.197773132E0
9.573014067E1,1.017883301E-1,3.302731934E0,-9.220226440E0
9.574013367E1,1.092727661E-1,3.298540649E0,-9.234446869E0
9.575012667E1,1.056802368E-1,3.304228821E0,-9.227411499E0
9.576011967E1,7.933502197E-2,3.296744385E0,-9.208550720E0
9.577011267E1,6.541397095E-2,3.291505280E0,-9.183702393E0
9.578010467E1,6.990463257E-2,3.273243256E0,-9.195677490E0
9.579009767E1,6.601272583E-2,3.285068665E0,-9.197623444E0
9.580009067E1,7.768844604E-2,3.292403412E0,-9.189989319E0
9.581008367E1,6.421646118E-2,3.279829559E0,-9.197473755E0
9.582007667E1,7.469467163E-2,3.285966797E0,-9.209448853E0
9.583006967E1,8.397537231E-2,3.298989716E0,-9.194929047E0
9.584006150E1,9.041198730E-2,3.287912750E0,-9.222771149E0
9.585005450E1,1.058299255E-1,3.297343140E0,-9.211993561E0
9.586004750E1,9.295669556E-2,3.293002167E0,-9.222471771E0
9.587004050E1,1.049317932E-1,3.302881622E0,-9.225166168E0
9.588003350E1,8.951385498E-2,3.282224579E0,-9.215735779E0
9.589002650E1,1.019380188E-1,3.283871155E0,-9.197922821E0
9.590001950E1,8.427474976E-2,3.275488586E0,-9.191635895E0
9.591001150E1,1.029858398E-1,3.265908508E0,-9.187594299E0
9.592000450E1,1.005908203E-1,3.244503021E0,-9.208251343E0
9.592999750E1,8.143066406E-2,3.267405396E0,-9.217681732E0
9.593999050E1,1.001417542E-1,3.282523956E0,-9.207951965E0
9.594998350E1,7.873626709E-2,3.294499054E0,-9.194030914E0
9.595997650E1,6.750961304E-2,3.297792206E0,-9.184899902E0
9.596996850E1,7.050338745E-2,3.291056213E0,-9.175918579E0
9.597996150E1,7.843688965E-2,3.286415863E0,-9.207502899E0
9.598995450E1,9.430389404E-2,3.270848236E0,-9.238937531E0
9.599994750E1,5.703140259E-2,3.270548859E0,-9.261540527E0
9.600994050E1,5.852828979E-2,3.282973022E0,-9.234446869E0
9.601993350E1,8.113128662E-2,3.285667419E0,-9.192833405E0
9.602992550E1,1.025367737E-1,3.285966797E0,-9.179511108E0
9.603991850E1,1.181044006E-1,3.282973022E0,-9.211245117E0
9.604991150E1,1.210981750E-1,3.297792206E0,-9.247170410E0
9.605990450E1,1.163081360E-1,3.287613373E0,-9.229956207E0
9.606989750E1,1.124162292E-1,3.287912750E0,-9.215586090E0
9.607989050E1,8.352630615E-2,3.279380493E0,-9.199868774E0
9.608988350E1,4.715194702E-2,3.286415863E0,-9.182654572E0
9.609987550E1,7.304809570E-2,3.282673645E0,-9.166188812E0
9.610986850E1,7.289840698E-2,3.267405396E0,-9.201066284E0
9.611986150E1,7.903564453E-2,3.271297302E0,-9.216035156E0
9.612985450E1,8.607101440E-2,3.287912750E0,-9.209748230E0
9.613984750E1,7.963439941E-2,3.277135162E0,-9.190139008E0
9.614984050E1,8.023315430E-2,3.271746368E0,-9.196725311E0
