"Time (s)","X (µT)","Y (µT)","Z (µT)"
3.863953586E2,1.654046631E1,3.906987381E1,-1.692710876E0
3.864053706E2,1.680002594E1,3.907302475E1,-1.443462372E0
3.864153836E2,1.679831696E1,3.897354507E1,-1.568126678E0
3.864253956E2,1.672614670E1,3.912561417E1,-1.543811798E0
3.864354086E2,1.677087212E1,3.922404099E1,-1.712310791E0
3.864454206E2,1.662671661E1,3.919015121E1,-1.457218170E0
3.864554336E2,1.668387794E1,3.917383957E1,-1.262542725E0
3.864654456E2,1.669088936E1,3.927670670E1,-1.482208252E0
3.864754586E2,1.676149178E1,3.917245102E1,-1.821052551E0
3.864854706E2,1.658208656E1,3.917522812E1,-1.731548309E0
3.864954836E2,1.661465263E1,3.890602493E1,-1.538013458E0
3.865054956E2,1.671286583E1,3.882009506E1,-1.244884491E0
3.865155086E2,1.667343330E1,3.887585068E1,-1.627300262E0
3.865255206E2,1.677147865E1,3.908842087E1,-1.419300079E0
3.865355336E2,1.685270882E1,3.892594528E1,-1.296878815E0
3.865455456E2,1.679489708E1,3.883306503E1,-1.563327789E0
3.865555586E2,1.660553360E1,3.903338242E1,-1.314006805E0
3.865655706E2,1.695901299E1,3.912390518E1,-1.870323181E0
3.865755836E2,1.676796341E1,3.911929703E1,-1.866184235E0
3.865855956E2,1.705463600E1,3.894508743E1,-1.743740082E0
3.865956086E2,1.676614189E1,3.873321915E1,-1.703060150E0
3.866056206E2,1.686141777E1,3.879718399E1,-1.555274963E0
3.866156336E2,1.703622818E1,3.880587387E1,-1.804420471E0
3.866256456E2,1.698054314E1,3.899784470E1,-1.790794373E0
3.866356586E2,1.700851059E1,3.867437363E1,-1.870597839E0
3.866456706E2,1.702057457E1,3.874546432E1,-2.237350464E0
3.866556836E2,1.679055977E1,3.900336838E1,-2.361774445E0
3.866656956E2,1.695642662E1,3.886758804E1,-2.379688263E0
3.866757086E2,1.690281487E1,3.904038620E1,-2.357322693E0
3.866857206E2,1.726702881E1,3.894469070E1,-2.690368652E0
3.866957336E2,1.724924660E1,3.874595261E1,-2.227054596E0
3.867057456E2,1.748252487E1,3.878718948E1,-2.380184174E0
3.867157586E2,1.768451691E1,3.856695175E1,-2.416912079E0
3.867257706E2,1.765337944E1,3.873378372E1,-2.688396454E0
3.867357836E2,1.750530624E1,3.858949661E1,-3.035987854E0
3.867457956E2,1.764478302E1,3.854099655E1,-2.988216400E0
3.867558086E2,1.764680862E1,3.864278030E1,-2.700160980E0
3.867658206E2,1.777196884E1,3.868492508E1,-2.878479004E0
3.867758336E2,1.763604546E1,3.848374557E1,-3.268882751E0
3.867858456E2,1.761709595E1,3.867403030E1,-3.343326569E0
3.867958586E2,1.788703728E1,3.875691605E1,-3.178779602E0
3.868058706E2,1.784150887E1,3.869257736E1,-3.024349213E0
3.868158836E2,1.785285950E1,3.838894272E1,-3.050857544E0
3.868258956E2,1.788490868E1,3.860055161E1,-3.359718323E0
3.868359086E2,1.797503853E1,3.840620041E1,-3.380882263E0
3.868459206E2,1.800916100E1,3.863891220E1,-3.321792603E0
3.868559326E2,1.794671822E1,3.846738052E1,-3.530445099E0
3.868659456E2,1.809537125E1,3.842194748E1,-3.820102692E0
3.868759576E2,1.813979721E1,3.850884628E1,-3.775226593E0
3.868859706E2,1.817169571E1,3.834135818E1,-3.329124451E0
3.868959826E2,1.816040611E1,3.853065109E1,-3.423107147E0
3.869059956E2,1.832941437E1,3.837497330E1,-3.902553558E0
3.869160076E2,1.850634575E1,3.839197159E1,-3.711639404E0
3.869260206E2,1.825622940E1,3.847842789E1,-3.454002380E0
3.869360326E2,1.821458244E1,3.843672562E1,-3.461082458E0
3.869460456E2,1.813161087E1,3.842385483E1,-3.702289581E0
3.869560576E2,1.814995766E1,3.812615585E1,-3.400024414E0
3.869660706E2,1.807871246E1,3.841038895E1,-3.979698181E0
3.869760826E2,1.806224632E1,3.858768845E1,-3.671875000E0
3.869860956E2,1.817191505E1,3.848775864E1,-3.678089142E0
3.869961076E2,1.809779930E1,3.849312210E1,-4.108802795E0
3.870061206E2,1.832745743E1,3.872199631E1,-3.580955505E0
3.870161326E2,1.839400864E1,3.866183090E1,-3.569622040E0
3.870261456E2,1.825451660E1,3.881795883E1,-3.418266296E0
3.870361576E2,1.810228157E1,3.855804062E1,-3.707386017E0
3.870461706E2,1.805738258E1,3.855413437E1,-3.698150635E0
3.870561826E2,1.812589455E1,3.863449478E1,-3.833446503E0
3.870661956E2,1.804835129E1,3.870695877E1,-3.607391357E0
3.870762076E2,1.805925941E1,3.856210709E1,-3.699188232E0
3.870862206E2,1.828729820E1,3.826433945E1,-3.574333191E0
3.870962326E2,1.798638344E1,3.827564621E1,-3.893981934E0
3.871062456E2,1.774062538E1,3.844531631E1,-3.611206055E0
3.871162575E2,1.788822556E1,3.841369247E1,-3.301731110E0
3.871262705E2,1.764577293E1,3.846269608E1,-3.459980011E0
3.871362825E2,1.774434090E1,3.843647385E1,-3.451084137E0
3.871462955E2,1.778550339E1,3.868567276E1,-2.998039246E0
3.871563075E2,1.781537247E1,3.839859390E1,-2.864215851E0
3.871663205E2,1.764694595E1,3.849149704E1,-3.440025330E0
3.871763325E2,1.792161179E1,3.872504044E1,-3.464824677E0
3.871863455E2,1.776551628E1,3.869660568E1,-3.320148468E0
3.871963575E2,1.772673225E1,3.854649734E1,-2.866077423E0
3.872063705E2,1.768021774E1,3.879734421E1,-2.712696075E0
3.872163825E2,1.759107018E1,3.885911179E1,-2.649002075E0
3.872263955E2,1.760270309E1,3.890708542E1,-2.992378235E0
3.872364075E2,1.772254181E1,3.847870255E1,-2.422878265E0
3.872464205E2,1.767304230E1,3.870219803E1,-2.568206787E0
3.872564325E2,1.759855652E1,3.872649765E1,-2.715827942E0
3.872664455E2,1.751653290E1,3.858330917E1,-2.696067810E0
3.872764575E2,1.744032288E1,3.861999130E1,-2.406181335E0
3.872864705E2,1.741901398E1,3.860328293E1,-2.816268921E0
3.872964825E2,1.743401718E1,3.862563705E1,-2.479961395E0
3.873064955E2,1.743168449E1,3.867840195E1,-2.845970154E0
3.873165075E2,1.756270027E1,3.872388077E1,-2.643867493E0
3.873265205E2,1.761560822E1,3.879744339E1,-2.428493500E0
3.873365325E2,1.755801010E1,3.858033371E1,-2.270084381E0
3.873465455E2,1.757337189E1,3.859449387E1,-2.455177307E0
3.873565575E2,1.784331894E1,3.874366379E1,-2.562904358E0
3.873665705E2,1.773012352E1,3.879265213E1,-2.606040955E0
3.873765825E2,1.775759506E1,3.884778976E1,-2.429779053E0
3.873865955E2,1.769155693E1,3.882493973E1,-2.519313812E0
3.873966075E2,1.755683327E1,3.881852341E1,-2.516078949E0
3.874066205E2,1.759658241E1,3.894199753E1,-2.298561096E0
3.874166325E2,1.748086548E1,3.874154282E1,-2.755195618E0
3.874266455E2,1.758902168E1,3.878027725E1,-2.687995911E0
3.874366575E2,1.744987488E1,3.871608353E1,-2.628818512E0
3.874466705E2,1.734843254E1,3.901451492E1,-2.710044861E0
3.874566825E2,1.745132828E1,3.870400620E1,-2.576297760E0
3.874666955E2,1.768956757E1,3.886743546E1,-2.643672943E0
3.874767075E2,1.770463753E1,3.880609512E1,-2.447803497E0
3.874867205E2,1.747823906E1,3.881650162E1,-2.755985260E0
3.874967325E2,1.749173164E1,3.879134750E1,-2.702388763E0
3.875067455E2,1.743456268E1,3.875606155E1,-2.719520569E0
3.875167575E2,1.746573257E1,3.876454544E1,-3.075870514E0
3.875267705E2,1.715583611E1,3.885687637E1,-3.098335266E0
3.875367825E2,1.713727951E1,3.885578537E1,-3.043590546E0
3.875467955E2,1.693540192E1,3.888517380E1,-2.834323883E0
3.875568075E2,1.691858673E1,3.884798813E1,-2.339500427E0
3.875668205E2,1.695608902E1,3.873862839E1,-2.337150574E0
3.875768325E2,1.688615799E1,3.887433243E1,-2.266803741E0
3.875868455E2,1.679027939E1,3.900307846E1,-2.336338043E0
3.875968575E2,1.689702988E1,3.889867020E1,-1.955829620E0
3.876068695E2,1.708644676E1,3.893951035E1,-2.081211090E0
3.876168825E2,1.700455093E1,3.883654404E1,-1.978359222E0
3.876268945E2,1.702941513E1,3.884337997E1,-1.934875488E0
3.876369075E2,1.709818840E1,3.875722885E1,-1.866806030E0
3.876469195E2,1.695657730E1,3.887341690E1,-1.823535919E0
3.876569325E2,1.674913788E1,3.873239517E1,-1.849853516E0
3.876669445E2,1.678073502E1,3.885263443E1,-2.030712128E0
3.876769575E2,1.665454292E1,3.899169540E1,-1.949207306E0
3.876869695E2,1.641127777E1,3.890644455E1,-2.156642914E0
3.876969825E2,1.654735184E1,3.880569839E1,-1.904544830E0
3.877069945E2,1.674135971E1,3.878956223E1,-1.784217834E0
3.877170075E2,1.673800087E1,3.878628159E1,-2.094284058E0
3.877270195E2,1.694864082E1,3.872628403E1,-1.858882904E0
3.877370325E2,1.703341293E1,3.876929092E1,-1.737873077E0
3.877470445E2,1.690956306E1,3.877539444E1,-1.559059143E0
3.877570575E2,1.705798721E1,3.871039963E1,-1.735839844E0
3.877670695E2,1.717494965E1,3.860200882E1,-1.975776672E0
3.877770825E2,1.703915977E1,3.886574173E1,-2.501346588E0
3.877870945E2,1.718205643E1,3.919234085E1,-2.497024536E0
3.877971075E2,1.706358337E1,3.883930588E1,-2.815925598E0
3.878071195E2,1.688945198E1,3.880241776E1,-2.723323822E0
3.878171325E2,1.690897942E1,3.885884476E1,-2.390914917E0
3.878271445E2,1.692001724E1,3.884370804E1,-2.121871948E0
3.878371575E2,1.701586723E1,3.904222488E1,-2.271728516E0
3.878471695E2,1.681975174E1,3.897960281E1,-2.226932526E0
3.878571825E2,1.672795677E1,3.876828384E1,-2.354026794E0
3.878671945E2,1.667531586E1,3.894742966E1,-2.385593414E0
3.878772075E2,1.670626831E1,3.899178696E1,-2.137069702E0
3.878872195E2,1.669045067E1,3.913405228E1,-2.434753418E0
3.878972325E2,1.676556015E1,3.905664444E1,-2.296581268E0
3.879072445E2,1.660075378E1,3.890344620E1,-2.409961700E0
3.879172575E2,1.671095085E1,3.876615524E1,-2.525878906E0
3.879272695E2,1.667160034E1,3.906548691E1,-2.307800293E0
3.879372825E2,1.685170364E1,3.911569595E1,-2.619060516E0
3.879472945E2,1.693317795E1,3.888277054E1,-2.416442871E0
3.879573075E2,1.703697014E1,3.884551620E1,-2.482215881E0
3.879673195E2,1.698026276E1,3.883141708E1,-2.557655334E0
3.879773325E2,1.720858765E1,3.883436203E1,-2.303779602E0
3.879873445E2,1.719805336E1,3.878282547E1,-2.676940918E0
3.879973575E2,1.719485855E1,3.877222824E1,-2.346233368E0
3.880073695E2,1.697106743E1,3.853345871E1,-2.515556335E0
3.880173825E2,1.691023445E1,3.862089920E1,-2.395118713E0
3.880273945E2,1.711196136E1,3.872475052E1,-2.791553497E0
3.880374075E2,1.701843834E1,3.877383804E1,-2.891063690E0
3.880474195E2,1.708282852E1,3.871360397E1,-2.677761078E0
3.880574325E2,1.722585869E1,3.854801559E1,-2.832763672E0
3.880674445E2,1.710062027E1,3.866324997E1,-3.067634583E0
3.880774575E2,1.733020210E1,3.876612473E1,-3.583839417E0
3.880874695E2,1.726618958E1,3.864283371E1,-3.389293671E0
3.880974825E2,1.732857513E1,3.889617538E1,-3.080768585E0
3.881074945E2,1.718354034E1,3.897325516E1,-3.008460999E0
3.881175082E2,1.737273026E1,3.891594315E1,-3.002662659E0
3.881275202E2,1.713693047E1,3.894493484E1,-3.543220520E0
3.881375332E2,1.736867905E1,3.866867447E1,-3.720066071E0
3.881475452E2,1.740191078E1,3.882191086E1,-3.404483795E0
3.881575582E2,1.731500244E1,3.907220840E1,-3.513511658E0
3.881675702E2,1.739936066E1,3.882331467E1,-3.415252686E0
3.881775832E2,1.735483932E1,3.876533127E1,-3.318496704E0
3.881875952E2,1.744807625E1,3.878271866E1,-3.372390747E0
3.881976082E2,1.743369865E1,3.887017441E1,-3.479118347E0
3.882076202E2,1.737153435E1,3.882542801E1,-3.926975250E0
3.882176332E2,1.730298233E1,3.873476028E1,-3.709190369E0
3.882276452E2,1.748441505E1,3.854600143E1,-4.018898010E0
3.882376582E2,1.743142128E1,3.872034836E1,-3.677913666E0
3.882476702E2,1.751134109E1,3.866952896E1,-3.735774994E0
3.882576832E2,1.759559822E1,3.864390945E1,-3.813140869E0
3.882676952E2,1.762386894E1,3.868440628E1,-3.984722137E0
3.882777082E2,1.736003113E1,3.870980453E1,-4.036315918E0
3.882877202E2,1.754124832E1,3.868797684E1,-4.288578033E0
3.882977332E2,1.778829575E1,3.848900223E1,-4.249378204E0
3.883077452E2,1.769436646E1,3.857935715E1,-4.848686218E0
3.883177582E2,1.792597198E1,3.855495071E1,-4.451187134E0
3.883277702E2,1.761632347E1,3.856168747E1,-4.386611938E0
3.883377832E2,1.786180878E1,3.850452805E1,-4.628479004E0
3.883477952E2,1.767546654E1,3.870055008E1,-4.685081482E0
3.883578082E2,1.764855385E1,3.861978531E1,-4.794784546E0
3.883678202E2,1.755189705E1,3.843687820E1,-4.879299164E0
3.883778332E2,1.766316223E1,3.850365067E1,-5.085441589E0
3.883878452E2,1.772386551E1,3.847620010E1,-4.771190643E0
3.883978582E2,1.793410492E1,3.856797409E1,-4.242099762E0
3.884078702E2,1.772205544E1,3.868470383E1,-4.732303619E0
3.884178832E2,1.756826401E1,3.876127243E1,-4.697360992E0
3.884278952E2,1.767268944E1,3.842844009E1,-4.692306519E0
3.884379082E2,1.762621689E1,3.861484909E1,-4.794776917E0
3.884479202E2,1.744939232E1,3.847601700E1,-4.622291565E0
3.884579332E2,1.764349556E1,3.862370682E1,-4.859218597E0
3.884679452E2,1.759783173E1,3.854155350E1,-5.338336945E0
3.884779582E2,1.751863098E1,3.849822617E1,-4.963405609E0
3.884879702E2,1.757042694E1,3.857268143E1,-5.015720367E0
3.884979832E2,1.790872955E1,3.874152756E1,-4.847724915E0
3.885079952E2,1.782942963E1,3.880363083E1,-4.952079773E0
3.885180082E2,1.771597481E1,3.858340836E1,-4.789657593E0
3.885280202E2,1.739247894E1,3.864374161E1,-4.905075073E0
3.885380332E2,1.757974815E1,3.870830154E1,-5.182628632E0
3.885480452E2,1.764300156E1,3.881624222E1,-5.093307495E0
3.885580582E2,1.759932899E1,3.861469650E1,-5.305179596E0
3.885680702E2,1.768609428E1,3.854717636E1,-5.194164276E0
3.885780832E2,1.764314079E1,3.835866165E1,-5.192173004E0
3.885880952E2,1.769040871E1,3.842579269E1,-5.017124176E0
3.885981082E2,1.773608589E1,3.834692001E1,-5.056793213E0
3.886081202E2,1.796238327E1,3.845663834E1,-5.157756805E0
3.886181332E2,1.785961151E1,3.847389603E1,-5.318630219E0
3.886281452E2,1.789122963E1,3.850412369E1,-5.572452545E0
3.886381582E2,1.779439735E1,3.844963455E1,-5.464298248E0
3.886481702E2,1.790264511E1,3.866366196E1,-5.642044067E0
3.886581832E2,1.833365440E1,3.838998032E1,-5.551269531E0
3.886681952E2,1.811737251E1,3.864784622E1,-5.383186340E0
3.886782082E2,1.796394730E1,3.842840195E1,-5.525188446E0
3.886882202E2,1.794653320E1,3.832500839E1,-5.482208252E0
3.886982332E2,1.801612282E1,3.840884781E1,-5.600574493E0
3.887082452E2,1.803017616E1,3.834600449E1,-5.543277740E0
3.887182582E2,1.786662674E1,3.820768356E1,-5.486427307E0
3.887282702E2,1.804690170E1,3.855414963E1,-5.703445435E0
3.887382832E2,1.808994675E1,3.855488968E1,-5.853946686E0
3.887482952E2,1.798913956E1,3.845996475E1,-6.117294312E0
3.887583082E2,1.826683998E1,3.830845261E1,-6.128826141E0
3.887683202E2,1.822105217E1,3.856262589E1,-6.163444519E0
3.887783332E2,1.783762932E1,3.847665024E1,-6.716556549E0
3.887883452E2,1.798901367E1,3.858028030E1,-6.545677185E0
3.887983582E2,1.767474174E1,3.838921738E1,-6.585647583E0
3.888083702E2,1.798318481E1,3.834215164E1,-6.539497375E0
3.888183832E2,1.808465958E1,3.835129166E1,-6.268985748E0
3.888283952E2,1.812690163E1,3.856964493E1,-6.520172119E0
3.888384082E2,1.806105042E1,3.845829391E1,-6.545391083E0
3.888484202E2,1.781563759E1,3.854440689E1,-6.312385559E0
3.888584332E2,1.817607689E1,3.847561264E1,-6.535907745E0
3.888684452E2,1.816480827E1,3.880413437E1,-6.457149506E0
3.888784582E2,1.839396858E1,3.862801743E1,-6.261562347E0
3.888884702E2,1.816620445E1,3.864188766E1,-6.439487457E0
3.888984832E2,1.809658813E1,3.844467545E1,-6.586120605E0
3.889084952E2,1.817502975E1,3.831541061E1,-6.546836853E0
3.889185082E2,1.815202141E1,3.843561935E1,-6.445194244E0
3.889285202E2,1.799695015E1,3.844283676E1,-6.818084717E0
3.889385332E2,1.795151711E1,3.844447708E1,-6.541191101E0
3.889485452E2,1.809936714E1,3.862231827E1,-6.538089752E0
3.889585582E2,1.829670525E1,3.839479446E1,-6.417510986E0
3.889685702E2,1.811336136E1,3.857787704E1,-6.286087036E0
3.889785832E2,1.815643311E1,3.848063278E1,-6.265468597E0
3.889885952E2,1.793978310E1,3.839125443E1,-6.331592560E0
3.889986082E2,1.784992599E1,3.819375992E1,-5.820373535E0
3.890086202E2,1.809393311E1,3.848377609E1,-6.465412140E0
3.890186332E2,1.794717789E1,3.835472488E1,-6.493312836E0
3.890286452E2,1.835897064E1,3.830584335E1,-6.507125854E0
3.890386582E2,1.818177605E1,3.833174515E1,-6.278045654E0
3.890486702E2,1.791730499E1,3.832682419E1,-6.532848358E0
3.890586832E2,1.805181694E1,3.820941544E1,-6.494449615E0
3.890686952E2,1.800610161E1,3.846435928E1,-6.558952332E0
3.890787082E2,1.791641808E1,3.835435867E1,-6.718387604E0
3.890887202E2,1.813920975E1,3.841450882E1,-6.651657104E0
3.890987332E2,1.802503586E1,3.842428970E1,-6.218032837E0
3.891087452E2,1.817935753E1,3.833833694E1,-6.527622223E0
3.891187581E2,1.832698059E1,3.832809830E1,-6.710094452E0
3.891287701E2,1.828364372E1,3.831096268E1,-6.574817657E0
3.891387831E2,1.795501900E1,3.828731918E1,-6.460659027E0
3.891487951E2,1.807254982E1,3.816141891E1,-6.164253235E0
3.891588081E2,1.813461113E1,3.807120132E1,-6.416782379E0
3.891688201E2,1.787793350E1,3.813305283E1,-6.396938324E0
3.891788331E2,1.810694885E1,3.814530563E1,-6.274291992E0
3.891888451E2,1.809378433E1,3.832241440E1,-6.219997406E0
3.891988581E2,1.791698647E1,3.818954086E1,-6.311054230E0
3.892088701E2,1.821767235E1,3.823463821E1,-6.134803772E0
3.892188831E2,1.809805107E1,3.810223770E1,-6.165855408E0
3.892288951E2,1.813790703E1,3.804594040E1,-6.301364899E0
3.892389081E2,1.794260025E1,3.829835892E1,-6.372230530E0
3.892489201E2,1.816722679E1,3.834454727E1,-6.589958191E0
3.892589331E2,1.806140327E1,3.811334610E1,-6.722911835E0
3.892689451E2,1.780394745E1,3.831289291E1,-6.515613556E0
3.892789581E2,1.792372322E1,3.815103531E1,-6.535709381E0
3.892889701E2,1.802686691E1,3.833739090E1,-6.522106171E0
3.892989831E2,1.780111694E1,3.830302811E1,-6.882263184E0
3.893089951E2,1.789212418E1,3.825938797E1,-6.922328949E0
3.893190081E2,1.780351639E1,3.837202835E1,-6.491863251E0
3.893290201E2,1.795715714E1,3.840526962E1,-6.309146881E0
3.893390331E2,1.802147102E1,3.837936783E1,-6.694480896E0
3.893490451E2,1.795931435E1,3.849940109E1,-7.031902313E0
3.893590581E2,1.791865730E1,3.817671585E1,-7.183147430E0
3.893690701E2,1.765630150E1,3.837816238E1,-7.045066833E0
3.893790831E2,1.769294167E1,3.814779282E1,-7.078052521E0
3.893890951E2,1.813543701E1,3.825871658E1,-7.012916565E0
3.893991081E2,1.817610931E1,3.800761795E1,-6.824756622E0
3.894091201E2,1.810356712E1,3.824713516E1,-6.588958740E0
3.894191331E2,1.775295258E1,3.822508621E1,-6.426944733E0
3.894291451E2,1.779438400E1,3.835584641E1,-6.545307159E0
3.894391581E2,1.780837059E1,3.839213943E1,-6.674770355E0
3.894491701E2,1.798720360E1,3.828655624E1,-6.834980011E0
3.894591831E2,1.796578217E1,3.821735764E1,-6.875152588E0
3.894691951E2,1.783207703E1,3.832880783E1,-6.823390961E0
3.894792081E2,1.812167740E1,3.823034286E1,-6.920036316E0
3.894892211E2,1.803413963E1,3.846598434E1,-7.078926086E0
3.894992331E2,1.794231033E1,3.833783340E1,-6.490463257E0
3.895092461E2,1.782498169E1,3.841309738E1,-6.929191589E0
3.895192581E2,1.762145233E1,3.815477371E1,-6.909069061E0
3.895292711E2,1.772813988E1,3.828984451E1,-6.819038391E0
3.895392831E2,1.778147125E1,3.824650955E1,-7.219039917E0
3.895492961E2,1.793797874E1,3.837972641E1,-7.431652069E0
3.895593081E2,1.784939194E1,3.838263321E1,-7.342864990E0
3.895693211E2,1.797045326E1,3.836292648E1,-7.029426575E0
3.895793331E2,1.829428101E1,3.814404678E1,-7.246707916E0
3.895893461E2,1.811094666E1,3.834204483E1,-7.335224152E0
3.895993581E2,1.801257133E1,3.837881851E1,-7.129741669E0
3.896093711E2,1.791167641E1,3.834910202E1,-7.560207367E0
3.896193831E2,1.779222679E1,3.822131729E1,-7.473255157E0
3.896293961E2,1.807542801E1,3.824675369E1,-7.014541626E0
3.896394081E2,1.781387901E1,3.809173203E1,-7.282325745E0
3.896494211E2,1.790622330E1,3.809737015E1,-6.944526672E0
3.896594331E2,1.803500748E1,3.819345474E1,-7.226417542E0
3.896694461E2,1.788029289E1,3.829872513E1,-7.425872803E0
3.896794581E2,1.802921104E1,3.815776443E1,-7.330940247E0
3.896894711E2,1.783903885E1,3.835225296E1,-7.731380463E0
3.896994831E2,1.798773384E1,3.821765518E1,-7.550769806E0
3.897094961E2,1.826082802E1,3.827775955E1,-7.406558990E0
3.897195081E2,1.824882507E1,3.819456100E1,-7.441032410E0
3.897295211E2,1.834677505E1,3.819878006E1,-7.484027863E0
3.897395331E2,1.826871300E1,3.826393509E1,-7.502422333E0
3.897495461E2,1.827262688E1,3.795007706E1,-7.608802795E0
3.897595581E2,1.830884743E1,3.788814926E1,-7.533260345E0
3.897695711E2,1.837610435E1,3.818145370E1,-7.784561157E0
3.897795831E2,1.825071907E1,3.811804581E1,-7.786159515E0
3.897895961E2,1.842212105E1,3.806693649E1,-7.552997589E0
3.897996081E2,1.820357132E1,3.810770035E1,-7.555419922E0
3.898096211E2,1.813961220E1,3.807412338E1,-7.736606598E0
3.898196331E2,1.833695602E1,3.809411240E1,-7.438655853E0
3.898296461E2,1.819652367E1,3.814966965E1,-7.459762573E0
3.898396581E2,1.787205315E1,3.815725327E1,-7.434581757E0
3.898496711E2,1.810983849E1,3.824058914E1,-7.923515320E0
3.898596831E2,1.816673851E1,3.809095383E1,-7.766769409E0
3.898696961E2,1.835518837E1,3.824328232E1,-8.002819061E0
3.898797081E2,1.814255905E1,3.815791702E1,-7.672222137E0
3.898897211E2,1.827589035E1,3.814575577E1,-7.520439148E0
3.898997331E2,1.818394852E1,3.810434341E1,-7.445423126E0
3.899097461E2,1.811991310E1,3.802999496E1,-7.372680664E0
3.899197581E2,1.807619858E1,3.805253983E1,-7.750148773E0
3.899297711E2,1.815791893E1,3.801473618E1,-7.812038422E0
3.899397831E2,1.808386040E1,3.810747147E1,-7.560016632E0
3.899497961E2,1.844501686E1,3.782059097E1,-7.832370758E0
3.899598081E2,1.832818794E1,3.789696884E1,-7.969367981E0
3.899698211E2,1.831484795E1,3.796170425E1,-7.849487305E0
3.899798331E2,1.849395943E1,3.809963608E1,-7.664016724E0
3.899898461E2,1.836607742E1,3.801879501E1,-7.777305603E0
3.899998581E2,1.828435707E1,3.767361832E1,-7.214736938E0
3.900098711E2,1.843933487E1,3.779768753E1,-7.293029785E0
3.900198831E2,1.845067406E1,3.789681625E1,-7.451053619E0
3.900298961E2,1.814326477E1,3.780286789E1,-7.648075104E0
3.900399081E2,1.825460815E1,3.796612167E1,-7.876087189E0
3.900499211E2,1.822315979E1,3.797941971E1,-7.986129761E0
3.900599331E2,1.826608086E1,3.781730270E1,-7.933944702E0
3.900699461E2,1.788902283E1,3.819341660E1,-8.002719879E0
3.900799581E2,1.832049942E1,3.796738815E1,-8.178871155E0
3.900899711E2,1.834510040E1,3.804539871E1,-7.849849701E0
3.900999831E2,1.829429245E1,3.801559067E1,-7.827140808E0
3.901099961E2,1.820866013E1,3.829746628E1,-8.181133270E0
3.901200077E2,1.816902733E1,3.801309586E1,-8.032878876E0
3.901300207E2,1.819154358E1,3.806772995E1,-7.654338837E0
3.901400327E2,1.822726059E1,3.807615280E1,-7.674747467E0
3.901500457E2,1.823396492E1,3.820492172E1,-7.650951385E0
3.901600577E2,1.798701096E1,3.783577347E1,-7.750423431E0
3.901700707E2,1.788127136E1,3.798141098E1,-8.092514038E0
3.901800827E2,1.781563377E1,3.800815964E1,-7.888332367E0
3.901900957E2,1.793544388E1,3.814779282E1,-7.831062317E0
3.902001077E2,1.806435966E1,3.787661362E1,-7.909557343E0
3.902101207E2,1.811260986E1,3.820434952E1,-7.842037201E0
3.902201337E2,1.811238098E1,3.803584671E1,-7.881538391E0
3.902301457E2,1.817224503E1,3.809958267E1,-7.708789825E0
3.902401587E2,1.815186119E1,3.806877518E1,-7.456947327E0
3.902501707E2,1.817433357E1,3.814010239E1,-7.937728882E0
3.902601837E2,1.814342880E1,3.815758133E1,-7.821147919E0
3.902701957E2,1.825482941E1,3.798854446E1,-8.258872986E0
3.902802087E2,1.826549911E1,3.794872665E1,-7.847839355E0
3.902902207E2,1.824470711E1,3.820132828E1,-8.174732208E0
3.903002337E2,1.821143341E1,3.810954666E1,-8.194164276E0
3.903102457E2,1.831479073E1,3.805360031E1,-7.853763580E0
3.903202587E2,1.821150208E1,3.797454453E1,-7.415409088E0
3.903302707E2,1.797688484E1,3.806023788E1,-7.652133942E0
3.903402837E2,1.796019363E1,3.809746933E1,-7.918701172E0
3.903502957E2,1.810331535E1,3.802701950E1,-7.814800262E0
3.903603087E2,1.804618263E1,3.826388168E1,-7.944400787E0
3.903703207E2,1.814658165E1,3.801500320E1,-8.248455048E0
3.903803337E2,1.820813370E1,3.829591751E1,-8.198966980E0
3.903903457E2,1.796927834E1,3.801066971E1,-8.035770416E0
3.904003587E2,1.831636810E1,3.795616531E1,-8.013000488E0
3.904103707E2,1.829624367E1,3.801958847E1,-7.857265472E0
3.904203837E2,1.813466835E1,3.793986130E1,-7.958766937E0
3.904303957E2,1.841603279E1,3.803042221E1,-8.034713745E0
3.904404087E2,1.817345619E1,3.818807602E1,-8.006347656E0
3.904504207E2,1.819099045E1,3.807622910E1,-7.931171417E0
3.904604337E2,1.831772804E1,3.803612137E1,-8.474273682E0
3.904704457E2,1.814944077E1,3.770716476E1,-8.068126678E0
3.904804587E2,1.829881859E1,3.802221298E1,-7.895843506E0
3.904904707E2,1.815613174E1,3.801798630E1,-8.255310059E0
3.905004837E2,1.821876526E1,3.805353165E1,-8.010402679E0
3.905104957E2,1.812070656E1,3.784514236E1,-8.127548218E0
3.905205087E2,1.824036026E1,3.806920242E1,-8.140899658E0
3.905305207E2,1.840671730E1,3.804389572E1,-7.884323120E0
3.905405337E2,1.835725021E1,3.813087845E1,-7.694606781E0
3.905505457E2,1.829273987E1,3.798988724E1,-7.410903931E0
3.905605587E2,1.827826500E1,3.816795731E1,-7.916732788E0
3.905705707E2,1.831445885E1,3.798931503E1,-7.760429382E0
3.905805837E2,1.796393204E1,3.796625137E1,-7.640796661E0
3.905905957E2,1.814784241E1,3.796029282E1,-7.777072906E0
3.906006087E2,1.795222855E1,3.795569229E1,-8.021121979E0
3.906106207E2,1.827499008E1,3.805687332E1,-7.859706879E0
3.906206337E2,1.839508057E1,3.786014175E1,-7.913112640E0
