"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.837545923E2,2.239343262E0,-4.051923981E0,-1.123114471E0
1.837646043E2,1.530567169E0,-3.536096649E0,-9.153465271E-1
1.837746173E2,1.016236725E0,-3.180885315E0,-1.031205597E0
1.837846293E2,3.270698547E-1,-2.804268494E0,-1.419049072E0
1.837946413E2,-4.526586914E-1,-2.468666382E0,-1.808239746E0
1.838046533E2,-9.741741943E-1,-2.047442322E0,-1.571581879E0
1.838146653E2,-9.286688232E-1,-1.628463593E0,-6.771917725E-1
1.838246773E2,-6.379733276E-1,-1.281934204E0,3.999682617E-1
1.838346905E2,-3.656895447E-1,-9.764195251E-1,8.211923218E-1
1.838447025E2,-3.373983765E-1,-6.656657410E-1,4.444258118E-1
1.838547145E2,1.437011719E-2,-6.436614990E-1,-1.282832336E-1
1.838647265E2,9.616003418E-1,-1.159039764E0,-1.915267181E0
1.838747385E2,3.926784210E0,-2.340532837E0,-7.675738220E0
1.838847505E2,4.761747894E0,-6.087989960E0,-6.457571411E0
1.838947635E2,3.723656616E0,-1.115659973E1,-1.453028412E0
1.839047755E2,5.151537323E0,-1.672741516E1,9.211843872E-1
1.839147875E2,8.419092407E0,-2.195349747E1,2.064207458E0
1.839247995E2,9.976004791E0,-2.378404083E1,3.010689240E0
1.839348115E2,7.559130707E0,-2.104653351E1,3.786825256E0
1.839448235E2,4.850363617E0,-1.723845245E1,2.910098419E0
1.839548365E2,3.143463135E0,-1.563468750E1,-2.963836670E-2
1.839648485E2,1.341061249E0,-1.626891861E1,-3.558100891E0
1.839748605E2,5.927673340E-2,-1.652338943E1,-7.871830444E0
1.839848725E2,3.966751099E-2,-1.586341187E1,-9.240135040E0
1.839948845E2,1.307980042E0,-1.462204330E1,-4.715793457E0
1.840048965E2,2.316882019E0,-1.402688095E1,2.127076721E-1
1.840149095E2,2.522254944E0,-1.416983368E1,2.329755249E0
1.840249215E2,2.210603027E0,-1.385069733E1,2.339934082E0
1.840349335E2,1.143172760E0,-1.312021637E1,1.717079315E0
1.840449455E2,2.236349487E-1,-1.231623825E1,9.695338440E-1
1.840549575E2,7.334747314E-3,-1.124820923E1,1.463955688E-1
1.840649705E2,-2.589614868E-2,-1.009710297E1,-9.385482788E-1
1.840749825E2,-1.121168518E-1,-9.143436127E0,-1.882185974E0
1.840849945E2,1.670526123E-1,-8.629105682E0,-2.072889404E0
1.840950065E2,1.715432739E-1,-8.139174500E0,-1.801204376E0
1.841050185E2,1.893562317E-1,-7.732170868E0,-1.322200470E0
1.841150305E2,1.698966980E-1,-7.161108398E0,-9.967771912E-1
1.841250435E2,1.447489929E-1,-6.187682648E0,-7.622149658E-1
1.841350555E2,1.116677856E-1,-5.117108917E0,-5.679190063E-1
1.841450675E2,1.347198486E-1,-4.390220490E0,-6.978488159E-1
1.841550795E2,2.336640930E-1,-3.810176697E0,-1.011596375E0
1.841650915E2,3.814068604E-1,-3.315156097E0,-1.190025330E0
1.841751035E2,3.936813354E-1,-2.829116821E0,-1.025667114E0
1.841851165E2,5.141807556E-1,-2.415377197E0,-8.189469910E-1
1.841951285E2,7.494914246E-1,-2.259102173E0,-8.866062927E-1
1.842051405E2,8.975335693E-1,-2.521805878E0,-1.076112213E0
1.842151525E2,9.253756714E-1,-2.988086243E0,-1.150806885E0
1.842251645E2,1.078656921E0,-3.327580261E0,-1.261426849E0
1.842351765E2,1.383273468E0,-3.924089813E0,-1.425036621E0
1.842451895E2,1.594484253E0,-4.853507080E0,-1.559906158E0
1.842552015E2,1.999242554E0,-6.076912994E0,-1.626517639E0
1.842652135E2,2.393223267E0,-7.730224915E0,-1.841919708E0
1.842752255E2,2.941083984E0,-9.952803040E0,-2.032473450E0
1.842852375E2,3.566932526E0,-1.270887177E1,-2.781066742E0
1.842952495E2,4.872816925E0,-1.615620300E1,-3.683540039E0
1.843052625E2,6.544241180E0,-1.949860245E1,-4.412075043E0
1.843152745E2,8.574319611E0,-2.133049301E1,-4.798421631E0
1.843252865E2,1.084674408E1,-2.040317139E1,-3.816164246E0
1.843352985E2,1.188633224E1,-1.735565872E1,-2.132615204E0
1.843453105E2,1.088491470E1,-1.481828522E1,-1.469494171E0
1.843553235E2,8.983119507E0,-1.441741882E1,-3.171903992E-1
1.843653355E2,7.896529083E0,-1.468536163E1,4.192781067E-1
1.843753475E2,7.254663849E0,-1.421488998E1,-1.695973206E-1
1.843853595E2,4.813540192E0,-1.394125900E1,-2.674188995E0
1.843953715E2,2.370470581E0,-1.399350037E1,-5.444627838E0
1.844053835E2,1.396296387E0,-1.336121521E1,-6.202801208E0
1.844153965E2,7.568261719E-1,-1.252370682E1,-4.817731476E0
1.844254085E2,6.670129395E-1,-1.139161102E1,-3.364553375E0
1.844354205E2,6.641688538E-1,-1.045695465E1,-1.445693665E0
1.844454325E2,1.920356598E0,-1.018122803E1,-4.005670166E-1
1.844554445E2,2.654280396E0,-1.012704071E1,4.502636719E-1
1.844654565E2,3.110531616E0,-9.203012238E0,-3.947291565E-1
1.844754695E2,3.168910217E0,-7.703879700E0,-1.347348175E0
1.844854815E2,2.652633820E0,-6.619235229E0,-1.137933655E0
1.844954935E2,2.208657074E0,-5.675447845E0,-8.517288208E-1
1.845055055E2,1.271006927E0,-4.474944305E0,-1.048719177E0
1.845155175E2,9.401948547E-1,-3.527265015E0,-1.714384918E0
1.845255295E2,9.675878906E-1,-3.100053406E0,-2.305954742E0
1.845355425E2,8.783734131E-1,-2.974464569E0,-2.354004822E0
1.845455545E2,3.824546814E-1,-2.796185303E0,-1.975741425E0
1.845555665E2,2.739303589E-1,-2.782713318E0,-1.821412354E0
1.845655785E2,4.784051514E-1,-2.634671173E0,-1.744172974E0
1.845755905E2,8.298742676E-1,-2.263592834E0,-2.071991272E0
1.845856035E2,1.111438751E0,-2.392175446E0,-2.827769623E0
1.845956155E2,6.595285034E-1,-2.486479340E0,-2.750081177E0
1.846056275E2,-7.264393616E-1,-2.291884003E0,-3.293900299E0
1.846156395E2,-2.571502533E0,-3.038681030E0,-4.543950806E0
1.846256515E2,-4.094136200E0,-4.920417938E0,-5.655090179E0
1.846356635E2,-4.656217346E0,-6.000721436E0,-6.484515381E0
1.846456765E2,-3.209625549E0,-6.414760437E0,-3.977678375E0
1.846556885E2,9.380992126E-1,-7.501051483E0,1.580563202E0
1.846657005E2,7.008425903E0,-8.956474915E0,5.524711304E0
1.846757125E2,1.210682373E1,-1.125269989E1,6.180647278E0
1.846857245E2,1.541135193E1,-1.529429535E1,5.103487244E0
1.846957365E2,1.555654999E1,-1.802776108E1,3.205284576E0
1.847057495E2,1.108834167E1,-1.679627197E1,1.345252533E0
1.847157615E2,6.517297211E0,-1.305854462E1,7.937992859E-1
1.847257735E2,5.057832184E0,-1.040441391E1,1.096619568E0
1.847357855E2,4.921615448E0,-1.136451736E1,1.521136780E0
1.847457975E2,4.228706360E0,-1.439152267E1,1.831142120E0
1.847558095E2,3.910468140E0,-1.683983139E1,1.820065155E0
1.847658225E2,2.833308105E0,-1.783705765E1,1.887724457E0
1.847758345E2,1.913919983E0,-1.779634232E1,1.582808533E0
1.847858465E2,1.150806885E0,-1.670990158E1,1.751956787E0
1.847958585E2,2.739303589E-1,-1.533545975E1,1.721420288E0
1.848058705E2,1.454974365E-1,-1.464135315E1,4.939727783E-1
1.848158835E2,1.408121796E0,-1.419528076E1,-1.256487122E0
1.848258955E2,1.744172974E0,-1.370654709E1,-2.529440002E0
1.848359077E2,1.437460785E0,-1.344534027E1,-1.952090607E0
1.848459197E2,1.364263000E0,-1.306587936E1,-1.047521667E0
1.848559317E2,1.262474670E0,-1.229842529E1,-4.002676392E-1
1.848659437E2,1.572330322E0,-1.145448029E1,-2.308200073E-1
1.848759567E2,1.757495270E0,-1.065529221E1,-8.153544617E-1
1.848859687E2,2.037113800E0,-9.756261749E0,-2.036814423E0
1.848959807E2,2.371967468E0,-8.794511719E0,-3.281925201E0
1.849059927E2,2.512674866E0,-7.532336426E0,-3.405867462E0
1.849160047E2,3.007545776E0,-6.451733551E0,-3.513793030E0
1.849260177E2,3.435954895E0,-5.820346527E0,-3.534899139E0
1.849360297E2,3.427871704E0,-5.107828217E0,-3.083737335E0
1.849460417E2,3.474724274E0,-4.334536285E0,-3.346441040E0
1.849560537E2,2.680026855E0,-3.662583618E0,-3.803590393E0
1.849660657E2,1.899849243E0,-3.093167725E0,-3.840413818E0
1.849760777E2,1.557810516E0,-2.581831055E0,-3.567531281E0
1.849860907E2,1.540895691E0,-2.233655090E0,-2.917283478E0
1.849961027E2,1.409468994E0,-1.978286133E0,-2.094743958E0
1.850061147E2,1.279239807E0,-1.788181458E0,-1.617386627E0
1.850161267E2,8.617579651E-1,-1.706301727E0,-1.476978607E0
1.850261387E2,3.125500488E-1,-1.889371033E0,-1.613644409E0
1.850361507E2,-1.112187195E-1,-2.357148285E0,-1.979633331E0
1.850461637E2,-4.242178345E-1,-2.760260010E0,-2.538421326E0
1.850561757E2,-3.861968994E-1,-2.988235931E0,-3.216062164E0
1.850661877E2,-5.538482666E-2,-2.865940247E0,-3.240461426E0
1.850761997E2,4.228706360E-1,-2.873873749E0,-2.642904053E0
1.850862117E2,1.691632233E0,-4.232448578E0,-2.329605560E0
1.850962237E2,3.315754852E0,-6.630910950E0,-1.816023560E0
1.851062367E2,4.625830536E0,-9.657916260E0,-5.831872559E-1
1.851162487E2,6.008654938E0,-1.405981247E1,1.213526459E0
1.851262607E2,7.953410797E0,-1.945219894E1,1.756447449E0
1.851362727E2,9.099128265E0,-2.461137039E1,2.847079468E-1
1.851462847E2,9.625433807E0,-2.770363998E1,-1.936522980E0
1.851562967E2,9.949809265E0,-2.794838104E1,-3.012036438E0
1.851663097E2,9.523196411E0,-2.670716217E1,-3.194806366E0
1.851763217E2,1.004980133E1,-2.384631134E1,-3.035387878E0
1.851863337E2,9.447004852E0,-2.125145737E1,-2.701582031E0
1.851963457E2,7.054679718E0,-1.829555420E1,-3.745361481E0
1.852063577E2,4.912783813E0,-1.587628510E1,-6.370302887E0
1.852163707E2,4.413571930E0,-1.472368195E1,-7.210505676E0
1.852263827E2,3.838916931E0,-1.358919113E1,-6.194268951E0
1.852363947E2,2.650837555E0,-1.243045074E1,-4.448748779E0
1.852464067E2,2.072590027E0,-1.114507370E1,-2.690804443E0
1.852564187E2,1.881736908E0,-9.546547852E0,-1.343456268E0
1.852664307E2,1.321452026E0,-8.230185242E0,-2.318678284E-1
1.852764437E2,1.422791290E0,-6.893165588E0,3.436853027E-1
1.852864557E2,1.982327728E0,-5.533992004E0,4.884342957E-1
1.852964677E2,2.172731781E0,-4.530778198E0,5.366340637E-1
1.853064797E2,2.216889954E0,-3.696712646E0,6.162684631E-1
1.853164917E2,2.083816681E0,-2.619253235E0,4.141886902E-1
1.853265037E2,1.850601654E0,-1.591041412E0,-8.068222046E-2
1.853365167E2,1.911524963E0,-5.447172546E-1,-4.221221924E-1
1.853465287E2,1.786085815E0,3.504212952E-1,-5.755531311E-1
1.853565407E2,1.621577911E0,9.716294861E-1,-9.572593689E-1
1.853665527E2,1.097817078E0,1.572180634E0,-1.353335724E0
1.853765647E2,1.028511200E0,1.766626282E0,-1.415606232E0
1.853865777E2,1.698368225E0,1.552571411E0,-1.437161407E0
1.853965897E2,1.714983673E0,1.092278595E0,-8.762777710E-1
1.854066017E2,9.187893677E-1,9.132508850E-1,9.939331055E-2
1.854166137E2,-1.181044006E0,5.674699402E-1,-6.071374512E-1
1.854266257E2,-5.724994812E0,-1.290915527E0,-5.586233368E0
1.854366377E2,-1.067984116E1,-6.275699615E0,-1.925520859E1
1.854466507E2,-1.031115784E1,-1.815185303E1,-4.042224152E1
1.854566627E2,-1.265917511E0,-2.479608627E1,-1.842084366E1
1.854666747E2,5.774841156E0,-1.548709442E1,2.260449371E1
1.854766867E2,1.151046387E1,-1.410292282E1,2.101360199E1
1.854866987E2,1.350222198E1,-1.690988571E1,1.392718826E1
1.854967107E2,7.510332184E0,-1.524115585E1,1.074779984E1
1.855067237E2,4.040547638E0,-1.123578506E1,6.927294617E0
1.855167357E2,3.263812866E0,-1.002704865E1,3.003953247E0
1.855267477E2,3.487747192E0,-1.272818161E1,1.546583862E0
1.855367597E2,3.724105682E0,-1.762509842E1,1.929936676E0
1.855467717E2,2.932551727E0,-2.090881989E1,3.027903442E0
1.855567847E2,1.823657684E0,-2.153317154E1,3.844605103E0
1.855667967E2,1.644929352E0,-2.011951126E1,3.641477509E0
1.855768087E2,1.736089783E0,-1.830857712E1,3.518583069E0
1.855868207E2,1.176403656E0,-1.713980759E1,3.409759369E0
1.855968327E2,1.079405365E0,-1.640618317E1,3.248245239E0
1.856068447E2,2.391576691E0,-1.557526108E1,1.419049072E0
1.856168577E2,5.788013763E0,-1.410950912E1,-8.529263306E0
1.856268697E2,8.584049377E0,-1.293100983E1,-1.693742844E1
1.856368817E2,5.972430267E0,-1.355625961E1,-9.058862000E0
1.856468937E2,2.966531067E0,-1.336166428E1,-2.005230103E0
1.856569057E2,2.322869568E0,-1.229707809E1,-1.839674377E-1
1.856669187E2,2.358495483E0,-1.143756546E1,-8.786727905E-1
1.856769307E2,3.203188934E0,-9.932894440E0,-2.909948730E0
1.856869427E2,3.926933899E0,-7.854316864E0,-3.961212616E0
1.856969547E2,4.384382629E0,-6.616540833E0,-3.776047668E0
1.857069667E2,4.838987274E0,-5.343887329E0,-3.815266113E0
1.857169787E2,4.746928711E0,-3.883673859E0,-3.913910980E0
1.857269917E2,4.528832245E0,-3.117566986E0,-4.227359161E0
1.857370037E2,3.455414429E0,-2.557581482E0,-3.522025909E0
1.857470157E2,1.670675812E0,-1.687590637E0,-1.803150330E0
1.857570277E2,8.292755127E-1,-9.401948547E-1,-3.544628906E-1
1.857670397E2,3.498225403E-1,-2.595602417E-1,5.764512634E-1
1.857770517E2,9.550140381E-2,2.065704346E-2,4.056564331E-1
1.857870647E2,-6.691085815E-2,-3.472778320E-2,-8.795709229E-1
1.857970767E2,-4.569996643E-1,-3.152444458E-1,-2.821183319E0
1.858070887E2,-5.165757751E-1,-8.707392883E-1,-4.062851257E0
1.858171007E2,-1.091230774E-1,-1.171314240E0,-3.698508911E0
1.858271127E2,1.956431580E-1,-7.867639160E-1,-2.160008240E0
1.858371256E2,5.141807556E-1,-4.691244507E-1,-1.128952332E0
1.858471376E2,9.135502625E-1,-3.736230469E-1,-1.360520782E0
1.858571496E2,1.984123993E0,-4.293072510E-1,-1.901495819E0
1.858671616E2,3.406466217E0,-1.114881592E0,-1.155297546E0
1.858771736E2,3.647614746E0,-3.340752869E0,1.977388000E-1
1.858871856E2,3.691772919E0,-6.960675201E0,7.716453552E-1
1.858971986E2,4.697381744E0,-1.140927429E1,1.534159698E0
1.859072106E2,7.237749023E0,-1.908037216E1,2.326162720E0
1.859172226E2,8.296197968E0,-2.888977341E1,1.803150330E0
1.859272346E2,7.432494049E0,-3.684812393E1,1.993853760E-1
1.859372466E2,4.510270844E0,-4.133070236E1,3.550616455E-1
1.859472586E2,3.283122711E0,-3.770808563E1,-1.101259918E0
1.859572716E2,-2.678080902E0,-3.034010742E1,-1.757644958E0
1.859672836E2,-5.482948151E0,-2.387445282E1,-1.781595154E0
1.859772956E2,-3.566633148E0,-1.944231949E1,-2.748434601E0
1.859873076E2,1.368603973E0,-1.630604141E1,-3.435356140E0
1.859973196E2,4.173022156E0,-1.342917389E1,-3.464096375E0
1.860073326E2,3.699856110E0,-1.138562347E1,-3.256029053E0
1.860173446E2,3.673959961E0,-1.121632553E1,-2.398162994E0
1.860273566E2,4.405488739E0,-1.108789261E1,-1.948049011E0
1.860373686E2,4.871769104E0,-1.036938675E1,-9.690847778E-1
1.860473806E2,4.928800507E0,-9.285041656E0,4.281097412E-1
1.860573926E2,5.155429230E0,-7.909851379E0,2.007026367E0
1.860674056E2,5.663472748E0,-6.375691681E0,2.479144592E0
1.860774176E2,5.778283997E0,-5.043462067E0,2.290536804E0
1.860874296E2,5.345683594E0,-3.813320160E0,1.959874420E0
1.860974416E2,4.917873230E0,-2.617906036E0,1.160237274E0
1.861074536E2,4.183051300E0,-1.576970673E0,6.057902527E-1
1.861174666E2,3.263812866E0,-8.045768738E-1,2.736309814E-1
1.861274786E2,2.595901794E0,-5.513035583E-1,8.906478882E-2
1.861374906E2,2.590662689E0,-6.547384644E-1,-1.498384094E-1
1.861475026E2,2.784958649E0,-1.051114197E0,-9.445358276E-1
1.861575146E2,2.683769073E0,-1.840123444E0,-1.572929077E0
1.861675266E2,2.213447113E0,-2.804118805E0,-1.612746277E0
1.861775396E2,1.571282501E0,-3.510948944E0,-1.887425079E0
1.861875516E2,8.446934509E-1,-3.874842224E0,-2.111658783E0
1.861975636E2,4.650828552E-1,-3.707340546E0,-2.353256378E0
1.862075756E2,1.058299255E-1,-3.195405121E0,-3.312162323E0
1.862175876E2,-8.122109985E-1,-3.044818268E0,-6.918912048E0
1.862275996E2,-3.241808624E0,-3.597019958E0,-1.246128662E1
1.862376126E2,-4.399052124E0,-3.303779755E0,-1.114642090E1
1.862476246E2,-4.358187103E0,-2.181713104E0,-6.509812775E0
1.862576366E2,-4.440216522E0,-1.413809967E0,-2.739453278E0
1.862676486E2,-3.687282257E0,-1.695973206E0,2.881956940E0
1.862776606E2,-3.921844482E-1,-5.128934326E0,6.826853485E0
1.862876736E2,9.820777588E0,-1.322065750E1,1.041129959E1
1.862976856E2,2.155053543E1,-2.550830521E1,8.813671875E0
1.863076976E2,2.004287064E1,-2.958492783E1,4.474046173E0
1.863177096E2,7.181915131E0,-1.930310898E1,5.239105225E-1
1.863277216E2,1.681453400E0,-1.151764893E1,-1.149908752E0
1.863377336E2,7.469467163E-2,-8.673263855E0,-2.269730072E0
1.863477466E2,3.024759979E0,-1.217642899E1,-9.845027161E-1
1.863577586E2,3.411106567E0,-1.788076675E1,1.740879822E-1
1.863677706E2,6.297404480E-1,-2.109024261E1,3.218457184E0
1.863777826E2,-1.642234955E0,-2.171339676E1,5.826633453E0
1.863877946E2,-2.465073853E0,-2.033596115E1,6.199957123E0
1.863978076E2,-2.485880585E0,-1.796564026E1,6.105802917E0
1.864078196E2,-1.317410431E0,-1.523187515E1,4.320465546E0
1.864178316E2,9.804611206E-1,-1.331196762E1,3.228636017E0
1.864278436E2,3.547772369E0,-1.411729294E1,2.171085205E0
1.864378556E2,4.910688171E0,-1.466904556E1,-1.140927429E0
1.864478676E2,4.833448792E0,-1.435709427E1,-5.076842651E0
1.864578806E2,4.379891968E0,-1.410771286E1,-6.623576202E0
1.864678926E2,3.824247437E0,-1.361927856E1,-5.299878845E0
1.864779046E2,3.708388367E0,-1.285721329E1,-4.010609894E0
1.864879166E2,4.119882660E0,-1.171209457E1,-3.251388702E0
1.864979286E2,4.901706848E0,-1.012314880E1,-3.431314545E0
1.865079416E2,5.852379913E0,-8.552614746E0,-3.893553314E0
1.865179536E2,6.857090607E0,-7.040159912E0,-5.165009308E0
1.865279656E2,7.794141998E0,-5.669460297E0,-5.810766449E0
1.865379776E2,8.244405670E0,-4.650080109E0,-6.239774323E0
1.865479896E2,6.818770294E0,-3.428320770E0,-6.035000153E0
1.865580016E2,4.672533417E0,-2.319576416E0,-5.351521454E0
1.865680146E2,2.640359344E0,-1.979633331E0,-3.830534363E0
1.865780266E2,7.586224365E-1,-2.363584900E0,-2.143542480E0
1.865880386E2,-5.496569824E-1,-2.686014404E0,-7.900570679E-1
1.865980506E2,-1.446741486E0,-2.109712830E0,3.249742126E-1
1.866080626E2,-1.609752502E0,-1.343905334E0,4.397854614E-1
1.866180746E2,-1.731000366E0,-7.544311523E-1,-1.169817352E0
1.866280876E2,-2.335742798E0,-3.577560425E-2,-3.892206116E0
1.866380996E2,-2.403252411E0,3.598516846E-1,-5.259163513E0
1.866481116E2,-1.061891785E0,1.317260742E-2,-4.096980286E0
1.866581236E2,-5.035528564E-1,-2.636018372E-1,-1.560205536E0
1.866681356E2,-5.034031677E-1,-9.098080444E-1,8.984317017E-1
1.866781486E2,4.065545654E-1,-3.380570068E0,1.847308502E0
1.866881606E2,6.673123169E-1,-7.055877228E0,1.756297760E0
1.866981726E2,5.200186157E-1,-1.075872711E1,2.206561432E0
1.867081846E2,1.808239746E0,-1.594484253E1,2.199226685E0
1.867181966E2,3.942950592E0,-2.367611526E1,2.020198975E0
1.867282086E2,5.765710144E0,-3.186723175E1,2.849624176E0
1.867382216E2,5.881120148E0,-3.594535126E1,4.512516174E0
1.867482336E2,3.908522186E0,-3.216436386E1,5.203329620E0
1.867582456E2,1.720372467E0,-2.366399048E1,4.827012177E0
1.867682576E2,2.337838440E0,-1.784124893E1,3.364104309E0
1.867782696E2,2.463277588E0,-1.492531265E1,1.473535767E0
1.867882826E2,3.039130096E0,-1.454225922E1,-2.961441650E0
1.867982946E2,4.257596283E0,-1.535027893E1,-4.496349792E0
1.868083066E2,4.060605927E0,-1.530522263E1,-3.903582458E0
1.868183186E2,3.555705872E0,-1.482127899E1,-3.725752258E0
1.868283306E2,3.524869995E0,-1.404065231E1,-2.831811218E0
1.868383428E2,3.497327271E0,-1.321017929E1,-2.429597626E0
1.868483558E2,3.128194885E0,-1.183349213E1,-1.719025269E0
1.868583678E2,3.065175934E0,-1.031011002E1,-3.788621521E-1
1.868683798E2,3.232378235E0,-8.867559814E0,1.014739838E0
1.868783918E2,3.220103760E0,-7.361242218E0,1.778900757E0
1.868884038E2,2.838547211E0,-6.010451202E0,2.199825439E0
1.868984168E2,2.716401215E0,-4.750221863E0,2.212249603E0
1.869084288E2,2.752775574E0,-3.688779144E0,2.239792328E0
1.869184408E2,2.654879150E0,-2.860850830E0,2.004331970E0
1.869284528E2,2.484533386E0,-2.210153961E0,1.587149506E0
1.869384648E2,2.192939758E0,-1.814227295E0,9.616003418E-1
1.869484768E2,1.907932434E0,-1.285077667E0,3.448828125E-1
1.869584898E2,1.752555542E0,-1.412762146E0,-2.981799316E-1
1.869685018E2,1.809586945E0,-2.064806213E0,-7.054829407E-1
1.869785138E2,1.835333405E0,-3.217259674E0,-1.071172485E0
1.869885258E2,1.725162506E0,-4.298461304E0,-1.435365143E0
1.869985378E2,1.471290436E0,-4.843777313E0,-1.951940918E0
1.870085508E2,1.111438751E0,-4.702620850E0,-2.703827362E0
1.870185628E2,6.722520447E-1,-4.305346985E0,-4.964426422E0
1.870285748E2,1.022373962E0,-5.600154419E0,-1.106783432E1
1.870385868E2,1.892514496E0,-9.441017303E0,-2.233939499E1
1.870485988E2,1.701062622E0,-1.556238785E1,-3.140843582E1
1.870586108E2,1.731748810E0,-1.524819122E1,-6.754703522E0
1.870686238E2,2.162403259E0,-8.083639984E0,2.333332809E1
1.870786358E2,3.712130585E0,-4.847968597E0,1.862965942E1
1.870886478E2,3.075055389E0,-3.324885864E0,1.234467911E1
1.870986598E2,2.834804993E0,-3.112926636E0,8.723559265E0
1.871086718E2,3.918701019E0,-4.800517273E0,6.143674164E0
1.871186848E2,4.985382843E0,-7.150480499E0,5.015021210E0
1.871286968E2,5.917943573E0,-1.076501404E1,4.071982269E0
1.871387088E2,4.264032898E0,-1.717303848E1,3.641028442E0
1.871487208E2,7.770341492E-1,-2.539439209E1,3.319646759E0
1.871587328E2,-1.664538574E0,-2.797218155E1,1.857038269E0
1.871687448E2,-1.839225311E0,-2.429492844E1,6.730004883E-1
1.871787578E2,-1.568139038E0,-2.097932327E1,5.191204834E-1
1.871887698E2,-1.879491577E0,-1.897124908E1,1.731000366E0
1.871987818E2,-2.259102173E0,-1.829196167E1,3.421584778E0
1.872087938E2,-2.117346954E0,-1.775472885E1,3.791914673E0
1.872188058E2,-7.565267944E-1,-1.589364899E1,7.635621643E-1
1.872288188E2,2.604883118E0,-1.288310944E1,-6.837331696E0
1.872388308E2,4.723577271E0,-1.280946259E1,-8.977880402E0
1.872488428E2,2.882705383E0,-1.409439056E1,-4.786596222E0
1.872588548E2,1.860181732E0,-1.404155045E1,-1.891915741E0
1.872688668E2,2.350412292E0,-1.330523163E1,-5.992039490E-1
1.872788788E2,2.634371796E0,-1.258298355E1,-2.335144043E-2
1.872888918E2,3.033142548E0,-1.160342056E1,2.119592285E-1
1.872989038E2,3.245101776E0,-1.003288651E1,-3.388952637E-1
1.873089158E2,2.910547485E0,-8.322543182E0,-1.399140472E0
1.873189278E2,4.041745148E0,-6.640790405E0,-2.425256653E0
1.873289398E2,5.602998505E0,-4.866080933E0,-4.277804260E0
1.873389528E2,6.827751617E0,-3.550466766E0,-5.438939667E0
1.873489648E2,7.289691010E0,-2.892285461E0,-5.558990021E0
1.873589768E2,7.016209717E0,-2.433639221E0,-5.296885071E0
1.873689888E2,5.838009796E0,-1.509011993E0,-4.213288422E0
1.873790008E2,4.535568237E0,-2.543211365E-1,-3.022814026E0
1.873890128E2,2.922522583E0,5.478607178E-2,-2.201771393E0
1.873990258E2,1.724563751E0,-8.006849670E-1,-1.469344482E0
1.874090378E2,9.376501465E-1,-1.379680939E0,-8.646020508E-1
1.874190498E2,-3.457809448E-2,-1.497336273E0,-8.731343079E-1
1.874290618E2,-6.405180359E-1,-1.602567444E0,-1.544637909E0
1.874390738E2,-1.200353851E0,-1.634900208E0,-2.535726929E0
1.874490868E2,-1.024768982E0,-1.701212311E0,-4.300556946E0
1.874590988E2,-9.056167603E-2,-1.755699005E0,-5.167254639E0
1.874691108E2,1.682501221E0,-2.150727539E0,-3.576362915E0
1.874791228E2,3.214415588E0,-3.679498444E0,-5.987548828E-1
1.874891348E2,3.524570618E0,-7.063511353E0,8.020321655E-1
1.874991468E2,3.712130585E0,-1.184756287E1,1.476529541E0
1.875091598E2,5.683381348E0,-1.884386398E1,2.531086578E0
1.875191718E2,7.450007629E0,-2.705818222E1,3.584895172E0
1.875291838E2,7.775730286E0,-3.245835251E1,4.033512268E0
1.875391958E2,6.605314178E0,-3.285592575E1,4.566104736E0
1.875492078E2,3.233725433E0,-2.815914276E1,2.549797668E0
1.875592208E2,8.936416626E-1,-2.271496399E1,-4.093986511E-1
1.875692328E2,3.528163147E-1,-1.957958405E1,-2.956801300E0
1.875792448E2,1.298998718E0,-1.741179199E1,-2.806663513E0
1.875892568E2,1.485959930E0,-1.583706665E1,-1.707349548E0
1.875992688E2,1.437909851E0,-1.462922836E1,-1.585951996E0
1.876092808E2,1.856888580E0,-1.387479721E1,-2.377356262E0
1.876192938E2,2.348316650E0,-1.373244324E1,-3.175646210E0
1.876293058E2,2.573897552E0,-1.396461044E1,-3.523223419E0
1.876393178E2,3.407064972E0,-1.410906006E1,-3.263363800E0
1.876493298E2,2.280956726E0,-1.295705566E1,-2.175276489E0
1.876593418E2,8.970845032E-1,-1.115180969E1,-1.004710693E0
1.876693548E2,1.425335999E0,-9.327553253E0,2.847079468E-1
1.876793668E2,2.272274780E0,-7.908653870E0,1.926044769E0
1.876893788E2,3.051254883E0,-6.598877563E0,2.366129608E0
1.876993908E2,3.040926361E0,-5.716612244E0,2.171683960E0
1.877094028E2,3.133134613E0,-4.652774506E0,1.818418579E0
1.877194148E2,2.665207672E0,-3.414399719E0,1.263372803E0
1.877294278E2,2.173180847E0,-2.345173187E0,9.879455566E-1
1.877394398E2,2.373763733E0,-1.043629761E0,5.998027039E-1
1.877494518E2,2.771187286E0,-9.894424438E-2,1.407073975E-2
1.877594638E2,2.751877441E0,1.134640503E-1,-6.297404480E-1
1.877694758E2,2.228565674E0,-1.884580994E-1,-1.020278320E0
1.877794888E2,1.699416046E0,-7.587721252E-1,-1.073268127E0
1.877895008E2,1.176553345E0,-1.384920044E0,-1.039887543E0
1.877995128E2,9.289682007E-1,-2.183060303E0,-1.027912445E0
1.878095248E2,9.505233765E-1,-2.932402039E0,-1.390308838E0
1.878195368E2,1.141675873E0,-3.336112518E0,-2.764750671E0
