"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
3.795455000E0,2.090773312E-3,3.340387484E-3,-2.200970892E-3
3.805467000E0,1.466779388E-3,5.244737025E-3,-1.612172462E-3
3.815479000E0,-4.395903088E-3,5.446604453E-3,-1.338399481E-3
3.825491000E0,-4.012225196E-3,4.021306988E-3,-4.143104888E-5
3.835502000E0,-6.646890659E-3,-2.006758237E-3,4.392998293E-3
3.845514000E0,-8.758526295E-3,-7.270840928E-3,1.770290779E-3
3.855526000E0,-9.171582758E-3,-1.947344467E-2,2.180950018E-3
3.865538000E0,-9.093234548E-4,-1.858459227E-2,3.471749136E-3
3.875550000E0,-1.705625473E-4,-5.562799983E-3,4.553258419E-3
3.885561000E0,3.835143987E-3,1.341059804E-2,4.557865672E-3
3.895573000E0,-3.500799648E-3,2.827210166E-2,3.728823736E-3
3.905585000E0,-9.046079591E-3,3.435292467E-2,2.183045493E-3
3.915597000E0,-9.084962308E-3,2.946815267E-2,4.881625995E-3
3.925609000E0,-3.729918972E-3,1.909529045E-2,4.652732052E-3
3.935621000E0,1.122093992E-3,3.373850603E-3,5.319321528E-3
3.945632000E0,6.274835207E-3,-9.376097471E-3,4.989244975E-3
3.955644000E0,1.285737101E-2,-1.315299235E-2,3.530098824E-3
3.965656000E0,1.279967837E-2,-1.791653410E-2,3.950363491E-3
3.975668000E0,1.170511916E-2,-1.266584545E-2,2.432095353E-3
3.985680000E0,5.436148494E-3,-2.321585547E-3,2.105951309E-3
3.995691000E0,1.182015170E-3,2.844414208E-3,-6.682635285E-4
4.005703000E0,5.426891730E-4,3.551006317E-3,-1.781713567E-3
4.015715000E0,-1.283706748E-3,-5.225707311E-3,-1.469857292E-3
4.025727000E0,-1.063003205E-3,-1.076084375E-2,-2.085494809E-3
4.035739000E0,-3.152253106E-3,-1.106870547E-2,-2.013589488E-3
4.045751000E0,-6.537518464E-3,-6.593494210E-3,-2.734676935E-3
4.055762000E0,-9.282438084E-3,2.417577198E-3,-9.748602752E-4
4.065774000E0,-1.094940677E-2,1.124946680E-2,2.965487307E-3
4.075786000E0,-9.307834320E-3,9.252628312E-3,2.203556942E-3
4.085798000E0,-9.819012135E-3,4.373481963E-3,2.838458400E-3
4.095810000E0,-1.157510001E-2,1.071961364E-3,5.502418615E-3
4.105822000E0,-1.231088676E-2,-4.932431504E-3,4.989839625E-3
4.115833000E0,-6.147000473E-3,-3.615497844E-3,4.613268655E-3
4.125845000E0,-4.825261887E-3,3.889254760E-3,5.940396804E-3
4.135857000E0,1.780187595E-4,1.353256032E-2,6.197658833E-3
4.145869000E0,-5.632342072E-4,1.718541235E-2,2.938681748E-3
4.155881000E0,-3.280723700E-3,1.675557904E-2,6.174955051E-3
4.165892000E0,-1.000593603E-2,7.036271505E-3,4.986084066E-3
4.175904000E0,-8.006434888E-3,1.145359362E-3,3.987398930E-3
4.185916000E0,-4.237456713E-3,-1.915141474E-3,2.981971251E-3
4.195928000E0,-4.400555044E-4,-2.875477541E-3,9.662245866E-4
4.205940000E0,1.661612419E-3,-9.026566986E-4,8.588815108E-4
4.215951000E0,4.185490310E-3,2.789881546E-4,1.854903996E-3
4.225963000E0,5.677948240E-3,3.027287778E-3,1.869703177E-3
4.235975000E0,1.967099495E-3,6.690465845E-3,9.583691135E-4
4.245987000E0,3.756099613E-4,9.816836566E-3,3.406106494E-3
4.255999000E0,1.256583724E-3,6.158451550E-3,2.794644795E-3
4.266011000E0,2.540420974E-3,-3.087949008E-4,4.178242758E-3
4.276022000E0,4.729006905E-3,-8.035157807E-3,2.835743362E-3
4.286034000E0,4.678661935E-3,-1.419898961E-2,3.624228295E-3
4.296046000E0,4.203820135E-3,-1.501311827E-2,8.705197833E-4
4.306058542E0,1.359427348E-3,-6.576545537E-3,2.081796527E-3
4.316070542E0,-2.394564450E-3,-1.356750028E-3,2.001635265E-3
4.326082542E0,-8.432199247E-4,-9.523988701E-4,1.221267041E-3
4.336093542E0,-1.730052521E-3,-4.536747467E-3,9.890394285E-4
4.346105542E0,-2.007748000E-3,-1.048889942E-2,1.337562688E-3
4.356117542E0,-2.161944984E-3,-1.367057860E-2,-2.304650843E-5
4.366129542E0,-1.302280463E-3,-1.283154078E-2,-5.042299163E-4
4.376141542E0,-3.967586963E-5,-1.185922138E-2,-3.985024523E-4
4.386152542E0,1.694909064E-3,-7.130630314E-3,-2.237449866E-3
4.396164542E0,1.323398203E-3,-4.885052331E-3,-9.783073328E-4
4.406176542E0,-1.840992132E-3,5.522676744E-3,3.357166192E-3
4.416188542E0,-3.674312029E-3,1.885845512E-2,8.402129170E-4
4.426200542E0,-3.732746001E-3,2.165289037E-2,1.855849288E-3
4.436211542E0,-6.242242642E-3,1.037040725E-2,-1.392141916E-3
4.446223542E0,-2.537330147E-4,-6.093956530E-3,-2.197894733E-3
4.456235542E0,3.292266047E-3,-1.339954045E-2,-6.763217971E-5
4.466247542E0,6.398912054E-3,-1.179481950E-2,-5.683421623E-4
4.476259542E0,7.900283672E-4,-5.419212393E-3,-2.326827496E-3
4.486271542E0,-1.107222750E-3,4.311099648E-3,-2.715675393E-3
4.496282542E0,-1.450504176E-3,1.352403872E-2,-2.021655440E-3
4.506294542E0,-6.084697321E-3,1.344729960E-2,-1.544252853E-3
4.516306542E0,-7.785392459E-3,9.763615206E-3,-2.109375782E-3
4.526318542E0,-8.019331843E-3,1.532715862E-3,4.534353502E-5
4.536330542E0,-1.965167699E-3,-3.289469751E-3,-1.578119467E-3
4.546342542E0,-8.122966974E-4,-6.466049701E-3,7.696480025E-4
4.556353542E0,-1.296725823E-3,-9.741471149E-3,4.338017665E-3
4.566365542E0,2.871048870E-3,-6.494822912E-3,-7.626505103E-4
4.576377542E0,2.330427291E-3,-1.476095989E-3,1.922614640E-3
4.586389542E0,4.092541989E-3,-1.899593975E-3,2.939392347E-3
4.596401542E0,-1.105149393E-3,-1.048713923E-3,1.840838231E-3
4.606412542E0,1.445016707E-3,-5.559352227E-3,2.197348513E-3
4.616424542E0,2.861019457E-3,-5.813151598E-3,8.974596858E-4
4.626436542E0,4.253948573E-3,-1.324660238E-2,1.459803898E-4
4.636448542E0,-1.348277088E-3,-1.723468676E-2,-8.569660131E-4
4.646460542E0,-3.697242355E-3,-9.473362006E-3,-1.927179750E-3
4.656471542E0,-4.711373709E-3,-8.441386744E-3,1.223890577E-4
4.666483542E0,-5.307084881E-3,-1.487602945E-3,-3.034876892E-3
4.676495542E0,-9.143634699E-3,8.603380993E-3,-3.497734433E-3
4.686507542E0,-3.894909518E-3,1.020761207E-2,-3.933710977E-3
4.696519542E0,-3.102619201E-3,1.173733175E-2,-2.165105892E-3
4.706531542E0,-1.534378505E-3,7.060892880E-3,-2.099127043E-3
4.716542542E0,-5.704355892E-3,2.772937063E-3,-2.014971338E-3
4.726554542E0,-6.633881712E-4,-4.258825444E-3,5.772798322E-4
4.736566542E0,3.131350037E-3,-8.313489147E-3,8.244211785E-4
4.746578542E0,4.123731516E-3,-4.270444624E-3,-1.663562492E-3
4.756590542E0,6.405261811E-3,1.886783401E-3,-1.220146194E-3
4.766601542E0,4.082954954E-3,3.408618737E-3,-3.317971015E-3
4.776613542E0,5.823064130E-3,3.723404370E-3,-2.345384564E-3
4.786625542E0,2.900400897E-3,4.829670303E-3,-1.286871731E-3
4.796637542E0,1.556569827E-3,6.934367120E-3,-2.242413815E-3
4.806649542E0,-3.140291432E-3,3.806732129E-3,-1.779383630E-3
4.816661542E0,-4.084382206E-3,8.218612056E-4,-7.359571755E-4
4.826672542E0,-2.735072281E-3,1.962098759E-3,-2.513128566E-3
4.836684542E0,-5.541778170E-3,4.100084305E-3,-3.276656847E-3
4.846696542E0,-5.245295353E-3,6.369637325E-3,-4.738816526E-3
4.856708542E0,-6.031461060E-3,7.205603644E-3,-5.323912948E-3
4.866720542E0,-5.862437654E-3,6.916562095E-3,-5.823464599E-3
4.876731542E0,-4.690913484E-3,-7.210485637E-5,-4.560060799E-3
4.886743542E0,-1.069573220E-3,-3.625866026E-3,-7.514407858E-3
4.896755542E0,5.784071516E-3,8.780721109E-4,-7.696568035E-3
4.906767542E0,2.554901177E-3,6.515614688E-3,-8.699455298E-3
4.916779542E0,-2.596830018E-5,1.126349904E-2,-7.572671864E-3
4.926791542E0,-9.910519002E-4,1.476633735E-2,-6.606930867E-3
4.936802542E0,1.391944592E-3,6.807213649E-3,-6.976045202E-3
4.946814542E0,8.086092770E-3,-1.775049604E-3,-7.838540711E-3
4.956826542E0,8.551879786E-3,-7.693126332E-3,-3.510637674E-3
4.966838542E0,1.076944079E-2,-9.197096340E-3,-5.070389248E-3
4.976850542E0,8.479388431E-3,-6.661234424E-3,-7.423558272E-3
4.986861542E0,4.437858704E-3,-3.071052022E-3,-9.358886629E-3
4.996873542E0,9.615044110E-3,-5.535657983E-4,-6.399049424E-3
5.006885542E0,7.262586616E-3,2.700189827E-3,-8.982523344E-3
5.016897542E0,4.005540162E-3,-2.585386159E-3,-1.098095998E-2
5.026909542E0,4.746039864E-3,-9.190116078E-3,-9.432451800E-3
5.036920542E0,6.004916038E-3,-9.292381816E-3,-9.520867839E-3
5.046932542E0,7.813761011E-3,-8.321092464E-3,-1.028882153E-2
5.056944542E0,4.065095913E-3,-8.891275153E-3,-8.716757409E-3
5.066956542E0,-7.784367190E-4,-5.687345751E-3,-1.029374357E-2
5.076968542E0,-7.534077391E-3,1.140999608E-3,-8.104891516E-3
5.086980542E0,-8.459088393E-3,5.435419269E-3,-9.073817171E-3
5.096991542E0,-9.720894508E-3,8.943867870E-3,-6.935032550E-3
5.107003542E0,-6.534573622E-3,1.022044756E-2,-5.928845610E-3
5.117015542E0,-3.262128448E-4,3.437642939E-3,-6.650828756E-3
5.127027542E0,1.236275304E-3,-3.136669751E-3,6.002355367E-4
5.137039542E0,3.619005438E-3,-1.476987731E-3,-1.465844922E-3
5.147050542E0,1.370597514E-3,-4.254079424E-3,-1.381937880E-3
5.157062542E0,-2.549575642E-3,-3.924646415E-3,-3.629912157E-3
5.167074542E0,-2.940067323E-3,-9.827025235E-3,-4.956614226E-3
5.177086542E0,-5.245299544E-3,-1.691068523E-3,-3.313443623E-3
5.187098542E0,-7.385244593E-3,1.200004295E-2,-4.111660179E-3
5.197110542E0,-7.355150767E-3,1.755859330E-2,-3.761986969E-3
5.207121542E0,-6.749662105E-3,2.127277292E-2,-5.339687690E-3
5.217133542E0,-5.436723586E-3,1.598240249E-2,-4.492802545E-3
5.227145542E0,-4.134369548E-3,4.690489266E-3,-3.149805823E-3
5.237157542E0,7.714394014E-4,-5.885988474E-3,-2.259244677E-3
5.247169542E0,4.322346300E-3,-1.751747355E-2,3.751982003E-4
5.257180542E0,3.979597706E-3,-1.311766542E-2,3.020516131E-3
5.267192542E0,4.813261330E-3,-5.582593847E-3,2.426432911E-3
5.277204542E0,1.570064109E-3,-8.674669079E-4,2.115641721E-3
5.287216542E0,-5.588257685E-3,-1.482873689E-3,-5.121759605E-4
5.297228542E0,-5.009286106E-3,1.405324438E-3,1.983206253E-3
5.307240125E0,-6.142069586E-3,8.139286656E-4,-1.026312588E-3
5.317251125E0,-6.123694126E-3,1.833386836E-3,9.383014403E-4
5.327263125E0,-7.134359330E-3,4.384541884E-3,-2.043688670E-3
5.337275125E0,-8.965549059E-3,3.385057440E-3,-5.693626590E-4
5.347287125E0,-1.065335050E-2,9.360348340E-4,-3.296612762E-3
5.357299125E0,-4.713169299E-3,-2.315418562E-3,2.149018925E-3
5.367310125E0,-4.908132832E-3,-5.226469599E-3,-2.302164678E-3
5.377322125E0,-3.233270487E-3,-6.731156260E-3,-2.758896910E-3
5.387334125E0,-7.089508232E-3,-1.697095577E-4,-4.938984290E-3
5.397346125E0,-5.914255045E-3,6.171276793E-3,-3.007926280E-3
5.407358125E0,-4.053603392E-3,1.059393585E-2,-2.282498870E-3
5.417370125E0,-3.489279421E-3,1.167358179E-2,1.745335758E-4
5.427381125E0,-3.424162860E-4,1.513303537E-2,-5.808232818E-4
5.437393125E0,2.823549556E-3,7.970996201E-3,-1.087622950E-3
5.447405125E0,2.237896435E-3,4.288817290E-3,7.787949871E-4
5.457417125E0,1.020565396E-3,1.001677709E-3,1.965233358E-3
5.467429125E0,2.550982172E-4,5.283602513E-5,-1.786454115E-3
5.477440125E0,-9.827390313E-4,-1.258504577E-3,1.063394593E-3
5.487452125E0,-1.863210462E-3,-2.242167946E-3,1.017801464E-3
5.497464125E0,-2.788658952E-3,-2.285577357E-3,7.019503973E-4
5.507476125E0,-9.701118106E-4,-2.222553361E-3,2.486414975E-3
5.517488125E0,-3.541926388E-3,-3.206058405E-3,2.341272542E-3
5.527500125E0,-1.250599860E-3,-2.871233970E-3,-5.058019888E-4
5.537511125E0,4.262942355E-3,-2.375087235E-3,-4.054768942E-5
5.547523125E0,3.357414389E-3,2.365941182E-4,-6.724537816E-4
5.557535125E0,2.384295454E-3,-7.296006661E-4,-1.592576038E-3
5.567547125E0,1.774176490E-4,-4.646337591E-3,-1.970883459E-4
5.577559125E0,1.234426280E-3,-2.736850642E-3,9.347551968E-4
5.587570125E0,3.670183709E-3,-5.178289488E-3,-3.139474429E-4
5.597582125E0,5.388987716E-3,-4.365758505E-3,2.489828737E-3
5.607594125E0,4.196044058E-3,-6.298536435E-3,-3.903933568E-3
5.617606125E0,1.414372120E-3,-8.609361947E-3,-2.671955153E-3
5.627618125E0,-2.429132350E-3,-8.434817195E-3,-2.273066901E-3
5.637629125E0,4.103300744E-4,-5.761535373E-3,-3.778285347E-3
5.647641125E0,1.731805853E-3,-5.679163150E-3,-1.507914159E-3
5.657653125E0,2.325158101E-3,2.023231471E-3,-3.015795955E-3
5.667665125E0,-4.005341907E-4,1.074953238E-3,-2.720778808E-3
5.677677125E0,-3.588338150E-3,-1.372491708E-3,-3.538901918E-3
5.687689125E0,-1.030349522E-3,1.594553120E-3,-3.798896214E-3
5.697700125E0,3.131372156E-3,-4.027646501E-3,-4.071337637E-3
5.707712125E0,6.851592101E-3,-6.595463492E-3,-4.888677038E-3
5.717724125E0,4.641701002E-3,-6.523557939E-3,-2.462803852E-3
5.727736125E0,2.504206263E-3,-2.705757506E-4,-2.490468323E-4
5.737748125E0,1.773434924E-3,2.573414007E-3,-8.799496572E-4
5.747759125E0,-2.127635991E-3,8.628624491E-3,1.861859811E-3
5.757771125E0,-2.866130555E-3,6.587311625E-3,-1.646322198E-3
5.767783125E0,4.989407898E-5,-5.645700730E-3,2.256876789E-3
5.777795125E0,4.600970075E-3,-1.287831366E-2,1.286420971E-3
5.787807125E0,5.608386826E-3,-1.845037937E-2,2.036744263E-3
5.797819125E0,2.604607260E-3,-1.313604042E-2,6.279321387E-4
5.807830125E0,4.777485447E-5,4.648796748E-4,1.875321846E-3
5.817842125E0,-7.066060789E-3,1.490879990E-2,4.409430549E-4
5.827854125E0,-4.188290797E-3,2.111757547E-2,9.556035511E-4
5.837866125E0,-4.750750493E-3,1.755879261E-2,1.260269433E-3
5.847878125E0,-2.656958066E-3,8.215706795E-3,2.033677185E-3
5.857889125E0,-5.405439879E-4,-6.624225527E-3,3.039020812E-3
5.867901125E0,-4.330122843E-3,-1.201307867E-2,1.603594283E-3
5.877913125E0,-2.768978244E-3,-9.925959632E-3,1.945277909E-3
5.887925125E0,-5.488389172E-3,3.455958562E-3,2.911317628E-3
5.897937125E0,-4.564272240E-3,1.388090290E-2,5.583000835E-3
5.907949125E0,-9.364844300E-3,1.876659133E-2,3.711992642E-3
5.917960125E0,-1.014994457E-2,1.276835334E-2,3.015576163E-3
5.927972125E0,-7.847052068E-3,1.948130317E-3,4.341186490E-3
5.937984125E0,-1.375836786E-3,-5.910857581E-3,3.710549790E-3
5.947996125E0,1.436168328E-3,-7.000933401E-3,4.505934194E-3
5.958008125E0,-7.787827635E-4,-7.175636478E-3,3.659314942E-3
5.968019125E0,4.202617798E-3,-2.949054120E-3,3.655724693E-3
5.978031125E0,4.870538600E-3,3.070222447E-3,2.031729091E-3
5.988043125E0,-2.548133780E-4,3.549807239E-3,6.279589143E-4
5.998055125E0,-2.440735931E-3,-3.301973455E-3,1.262856415E-3
6.008067125E0,-2.725918544E-3,-1.400216855E-2,-1.322145341E-3
6.018079125E0,-1.615230576E-5,-1.809225045E-2,-4.031112418E-3
6.028090125E0,1.447318704E-3,-2.329258621E-2,-2.707240172E-3
6.038102125E0,1.229205867E-3,-1.787837967E-2,-6.840732414E-3
6.048114125E0,4.128369503E-3,-7.628944237E-3,-4.210782703E-3
6.058126125E0,1.434315462E-3,-4.107445944E-3,-3.432873404E-3
6.068138125E0,-1.535991672E-3,-2.547605429E-3,-2.307146322E-3
6.078149125E0,-2.987947082E-3,-3.750555217E-3,9.616175666E-4
6.088161125E0,-6.375693716E-3,-5.757746287E-3,-5.394991022E-4
6.098173125E0,-5.519221537E-3,-8.347404189E-3,2.262679162E-3
6.108185125E0,-8.151006186E-4,-1.135258935E-2,8.296887390E-4
6.118197125E0,2.236349508E-3,-6.404169835E-3,3.544515464E-3
6.128208125E0,2.547448268E-3,3.038987052E-3,5.411253311E-3
6.138220125E0,-3.696332918E-3,1.229001023E-2,3.322269768E-3
6.148232125E0,-7.992057130E-3,1.049585640E-2,5.807985552E-3
6.158244125E0,-5.789623130E-3,4.957813304E-3,5.434610881E-3
6.168256125E0,-6.799786817E-3,-5.044254474E-3,6.460091099E-3
6.178268125E0,-7.050923072E-3,-8.268809877E-3,4.704003222E-3
6.188279125E0,-4.207549617E-3,-1.736640744E-2,3.379354719E-3
6.198291125E0,-6.934093777E-3,-1.751394570E-2,1.389973331E-3
6.208303125E0,-6.477319635E-3,-3.607331775E-3,4.990086891E-4
6.218315125E0,-8.427285589E-3,1.652616635E-2,1.115530729E-3
6.228327125E0,-9.420375340E-3,2.436289936E-2,3.586096223E-3
6.238338125E0,-7.524737157E-3,2.214368619E-2,4.875082523E-4
6.248350125E0,-7.211663295E-3,8.812573738E-3,3.142368747E-3
6.258362125E0,-3.460068488E-3,-1.009560283E-2,2.339159371E-3
6.268374125E0,-4.731241206E-4,-2.303290553E-2,-1.282894751E-3
6.278386125E0,2.990849549E-3,-1.852044649E-2,2.089200076E-3
6.288398125E0,1.558559597E-3,-7.210121490E-3,4.168733954E-3
6.298409125E0,-3.698254004E-3,1.788433641E-3,8.791971486E-4
6.308421750E0,-6.417513359E-3,5.480029620E-3,-4.372093827E-6
6.318433750E0,-2.252595266E-3,-4.516944289E-3,7.045613602E-4
6.328445750E0,5.040356424E-3,-9.279360995E-3,6.027857307E-4
6.338457750E0,5.943967029E-3,1.001171768E-5,1.483493252E-3
6.348468750E0,8.905970026E-4,1.956091821E-2,5.841336213E-3
6.358480750E0,-4.185388330E-3,3.524134681E-2,3.961144481E-3
6.368492750E0,-4.132688046E-3,3.520895541E-2,3.520871513E-3
6.378504750E0,-6.334323436E-3,1.664299332E-2,6.728383247E-3
6.388516750E0,-3.081283299E-3,-4.005513154E-3,6.231094711E-3
6.398528750E0,2.687389962E-3,-1.947688125E-2,2.519713249E-3
6.408539750E0,9.907531552E-3,-2.490870655E-2,2.232438419E-3
6.418551750E0,1.052245498E-2,-1.609550789E-2,7.735588588E-4
6.428563750E0,9.010711685E-3,-5.083398893E-3,-6.184971426E-4
6.438575750E0,9.030685760E-3,3.475202248E-3,-2.536505694E-3
6.448587750E0,1.391088706E-3,8.807048202E-3,-2.131111454E-3
6.458598750E0,-3.880638629E-3,1.491340995E-2,-2.073321026E-3
6.468610750E0,-1.598873059E-3,1.171478536E-2,-2.118237317E-4
6.478622750E0,-1.477965503E-3,-3.170420649E-3,-8.765487000E-4
6.488634750E0,-1.699833316E-3,-9.211036377E-3,-2.992779482E-4
6.498646750E0,2.283190377E-3,-5.461838096E-3,-2.028734656E-3
6.508657750E0,1.893893466E-3,5.601667333E-3,-4.905859008E-3
6.518669750E0,-2.188199898E-3,9.706397541E-3,-3.676277585E-3
6.528681750E0,5.882463418E-3,-1.985402778E-3,-5.808482878E-3
6.538693750E0,8.002872579E-3,-1.692839898E-2,-4.803405609E-3
6.548705750E0,9.213173762E-3,-3.588226065E-2,-6.570290308E-3
6.558717750E0,1.243586466E-2,-3.468357399E-2,-2.657574136E-3
6.568728750E0,9.669790976E-3,-1.480666734E-2,-5.104264244E-3
6.578740750E0,-1.303752942E-4,5.716183223E-3,-3.924750257E-3
6.588752750E0,-4.885434173E-3,2.116952091E-2,-2.401395934E-3
6.598764750E0,-8.925450034E-3,3.092361428E-2,-9.513047989E-4
6.608776750E0,-7.899291813E-3,2.732633799E-2,-2.792603336E-4
6.618787750E0,-4.282452632E-3,9.508724324E-3,-1.154375030E-3
6.628799750E0,2.247336553E-3,-1.034815144E-2,-3.404506249E-3
6.638811750E0,4.071335774E-3,-2.760010771E-2,-3.422083100E-3
6.648823750E0,5.271580536E-3,-2.113247477E-2,-2.976931399E-3
6.658835750E0,1.022958755E-2,-1.752918120E-3,-3.236589720E-3
6.668847750E0,1.089404617E-2,1.727004163E-2,-3.055494744E-3
6.678858750E0,8.954199962E-3,2.125652693E-2,-1.684233081E-3
6.688870750E0,5.123770796E-3,1.652714610E-2,-2.260490786E-3
6.698882750E0,5.391104787E-5,1.699730870E-3,-4.292748868E-3
6.708894750E0,1.369265956E-3,-8.897300810E-3,-3.517526668E-3
6.718906750E0,-1.233175048E-3,-9.387855418E-3,-3.358802292E-3
6.728917750E0,9.905756451E-4,4.997964948E-3,-2.772830892E-3
6.738929750E0,2.828689292E-3,1.882855967E-2,-4.711878486E-3
6.748941750E0,1.171670621E-3,1.622691751E-2,-4.239966162E-3
6.758953750E0,-3.277672688E-3,-2.862354973E-3,-9.064815007E-3
6.768965750E0,-2.880804474E-3,-2.433575317E-2,-9.460406378E-3
6.778977750E0,-3.408376593E-3,-4.599550739E-2,-1.032966189E-2
6.788988750E0,-2.202101750E-3,-4.217366502E-2,-8.125292137E-3
6.799000750E0,-2.611695789E-3,-1.953679323E-2,-6.646438967E-3
6.809012750E0,-3.009336302E-3,1.284016669E-2,-4.069351126E-3
6.819024750E0,-4.988863599E-3,4.024462402E-2,-2.906960435E-5
6.829036750E0,-4.707211629E-3,5.442674085E-2,1.008937135E-3
6.839047750E0,-7.672641892E-3,4.795366153E-2,2.774612978E-3
6.849059750E0,-1.448135299E-4,3.207062185E-2,3.721296322E-3
6.859071750E0,5.852625240E-3,4.592926241E-3,7.076079957E-3
6.869083750E0,8.285479620E-3,-2.782606333E-2,6.192864385E-3
6.879095750E0,1.424030773E-2,-4.858114570E-2,3.167780116E-3
6.889106750E0,1.744958572E-2,-5.698160455E-2,2.101699356E-3
6.899118750E0,1.233551651E-2,-4.185352102E-2,2.457231283E-3
6.909130750E0,6.325754337E-3,-1.439928357E-2,1.671683742E-3
6.919142750E0,4.361737811E-4,1.247893553E-2,-2.364070620E-3
6.929154750E0,-2.610786585E-3,3.129178286E-2,-1.286468003E-3
6.939165750E0,-6.705662701E-3,2.409059741E-2,-2.386619803E-3
6.949177750E0,-1.285627950E-2,1.765348762E-2,-2.592826961E-3
6.959189750E0,-1.143441722E-2,6.556893699E-3,1.634941436E-3
6.969201750E0,-1.120130718E-2,-4.682740662E-3,3.207262373E-3
6.979213750E0,-1.412545796E-2,-1.814688370E-2,1.403503353E-3
6.989225750E0,-1.024138927E-2,-2.368851379E-2,4.985232837E-3
6.999236750E0,-7.093267050E-3,-2.371008322E-2,2.544445451E-3
7.009248750E0,-1.851157867E-3,-2.007667162E-2,8.217580616E-4
7.019260750E0,4.277089029E-4,-1.293114386E-2,2.204471268E-3
7.029272750E0,6.816167850E-3,-2.477288712E-3,1.477926038E-3
7.039284750E0,1.121810637E-2,4.161705263E-3,2.937604673E-3
7.049295750E0,1.166257821E-2,-1.374951098E-3,2.759628929E-3
7.059307750E0,1.241918188E-2,-1.337142568E-2,2.395308577E-3
7.069319750E0,8.798963390E-3,-1.729961857E-2,7.739670109E-4
7.079331750E0,7.026097737E-3,-1.589426771E-2,5.997961853E-4
7.089343750E0,2.320588799E-3,-4.202826880E-3,1.388943521E-3
7.099355750E0,-5.397784524E-3,1.274339948E-2,-4.944438115E-4
7.109366750E0,-7.550818380E-3,2.227420919E-2,2.114103874E-3
7.119378750E0,-1.057164185E-2,2.191974409E-2,6.338410079E-3
7.129390750E0,-5.563851446E-3,2.131198160E-2,8.871672675E-3
7.139402750E0,-1.107850578E-3,1.287934836E-2,1.056357846E-2
7.149414750E0,5.818974227E-3,1.866182429E-3,1.170085836E-2
7.159425750E0,6.966796704E-3,-5.780285224E-3,1.155704819E-2
7.169437750E0,3.083736636E-3,-8.487189189E-3,1.159413345E-2
7.179449750E0,-3.794942051E-3,-7.352150045E-3,1.265460346E-2
7.189461750E0,-5.864880513E-3,-5.387503654E-3,7.896796800E-3
7.199473750E0,-9.517938830E-3,-9.480142035E-4,1.012799330E-2
7.209485750E0,-7.136509288E-3,1.001426764E-2,4.671760835E-3
7.219496750E0,-3.400094341E-3,1.444203779E-2,3.954838030E-3
7.229508750E0,-5.474791396E-3,1.701951772E-2,3.949231468E-4
7.239520750E0,-3.444131464E-3,1.236031763E-2,-2.861590125E-3
7.249532750E0,1.651389524E-3,6.336973980E-3,-1.735005411E-3
7.259544750E0,2.436223207E-3,2.340901177E-3,-1.912105596E-3
7.269555750E0,4.675998818E-3,1.724849222E-3,1.006074715E-3
7.279567750E0,1.893794397E-3,2.288640477E-3,-9.476202540E-4
7.289579750E0,4.788368940E-3,4.014816601E-3,3.865973558E-4
7.299591750E0,2.442171099E-4,1.018494135E-3,2.093417570E-3
7.309603667E0,-5.292380229E-3,3.788054688E-3,4.354218487E-3
7.319614667E0,-8.797632530E-3,1.126727648E-2,4.720669705E-3
7.329626667E0,-4.277735949E-3,1.258291304E-2,6.755615585E-3
7.339638667E0,-1.009238535E-3,7.126095705E-3,4.743597470E-3
7.349650667E0,3.593674628E-3,2.851281781E-3,5.096664187E-3
7.359662667E0,4.776651040E-3,2.837965963E-3,8.345721290E-3
7.369674667E0,6.977852434E-3,4.061745014E-3,4.708126187E-3
7.379685667E0,2.354072407E-3,3.050276544E-3,7.762239315E-3
7.389697667E0,-2.778554335E-3,4.546944983E-3,5.429300945E-3
7.399709667E0,-6.374088116E-3,-2.213755623E-3,2.909151837E-3
7.409721667E0,-1.959715970E-3,1.255305950E-3,5.054603331E-3
7.419733667E0,2.694424475E-3,-2.796693705E-3,5.679913796E-3
7.429744667E0,3.180592088E-3,-7.361709140E-3,4.784971476E-3
7.439756667E0,1.756599871E-3,-1.062461454E-2,3.313840833E-3
