"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.881499385E2,5.562833396E0,2.378818066E0,-8.190400786E0
1.881599515E2,5.814078897E0,4.183628420E0,-8.827444407E0
1.881699635E2,4.220869629E0,5.509552982E0,-7.775293499E0
1.881799755E2,2.120996202E0,6.382752194E0,-5.765983209E0
1.881899875E2,5.853027785E-1,6.765185825E0,-4.469926225E0
1.881999995E2,-8.138792092E-1,7.129159212E0,-2.656363174E0
1.882100115E2,-2.401968070E0,7.859638415E0,-1.070900005E0
1.882200245E2,-3.293002751E0,8.505844622E0,-5.101469808E-1
1.882300365E2,-4.186808721E0,9.293389726E0,-1.003565224E0
1.882400485E2,-5.532852967E0,1.010984288E1,-3.303106155E0
1.882500605E2,-6.198280141E0,1.009372328E1,-6.528778219E0
1.882600725E2,-4.935372777E0,8.832478275E0,-6.835551218E0
1.882700855E2,-3.437961367E0,7.815836923E0,-4.261706876E0
1.882800975E2,-2.953766010E0,7.820094280E0,-1.038001231E0
1.882901095E2,-2.929753250E0,6.754050972E0,8.551465183E-1
1.883001215E2,-3.072292288E0,4.645928586E0,2.104250361E0
1.883101335E2,-2.575149441E0,1.638084016E0,2.988143545E0
1.883201455E2,-1.165829551E0,-2.158650516E0,3.284834776E0
1.883301585E2,4.090852404E-1,-7.753600913E0,2.910555671E0
1.883401705E2,2.214855123E0,-1.477745177E1,2.793743505E0
1.883501825E2,3.566973456E0,-2.141692889E1,2.419656336E0
1.883601945E2,3.396791999E0,-2.433952164E1,1.475824659E0
1.883702065E2,5.827779508E-1,-1.882858170E1,6.384668326E-1
1.883802195E2,-2.388519766E0,-1.225245682E1,3.314519043E-1
1.883902315E2,-1.798495069E0,-9.585771559E0,-7.551094294E-1
1.884002435E2,-2.658404437E-1,-8.533565687E0,-2.007203245E0
1.884102555E2,6.705662924E-1,-8.229477729E0,-3.701305342E0
1.884202675E2,2.693317577E0,-7.411159313E0,-3.850183054E0
1.884302805E2,3.364218330E0,-6.606971279E0,-2.358471802E0
1.884402925E2,2.588528748E0,-5.942383180E0,-7.412199533E-1
1.884503045E2,1.455486289E0,-5.161887479E0,3.807727298E-1
1.884603165E2,3.471872002E-1,-4.206551844E0,4.573376334E-1
1.884703285E2,2.911626881E-1,-3.425219407E0,9.447346330E-1
1.884803405E2,7.076151279E-1,-2.259699758E0,1.809168576E0
1.884903535E2,7.957595649E-1,-5.561421293E-1,2.931478471E0
1.885003655E2,4.955711147E-1,1.552697126E0,4.057797216E0
1.885103775E2,-4.537585527E-2,3.136308482E0,4.832362379E0
1.885203895E2,-4.243438420E-1,4.764899544E0,4.875582658E0
1.885304015E2,-5.910652095E-1,6.177104450E0,4.472903335E0
1.885404145E2,-5.838985696E-1,7.446922638E0,3.802059884E0
1.885504265E2,-6.425607607E-1,8.506183176E0,3.413206010E0
1.885604385E2,-9.433915275E-1,9.257251595E0,3.195752445E0
1.885704505E2,-1.312017252E0,9.824821522E0,2.844138611E0
1.885804625E2,-1.722633001E0,1.021826897E1,2.161870870E0
1.885904755E2,-2.158045914E0,1.034520734E1,1.569445306E0
1.886004875E2,-2.380255604E0,1.018744946E1,1.534452352E0
1.886104995E2,-2.525781107E0,9.888855550E0,1.894215451E0
1.886205115E2,-2.843877825E0,9.569487648E0,2.253459902E0
1.886305235E2,-3.125960079E0,9.343795649E0,2.354853107E0
1.886405355E2,-3.496769446E0,9.102643611E0,1.869745730E0
1.886505485E2,-3.934074226E0,8.700863298E0,2.057309206E-1
1.886605605E2,-5.407402709E0,7.425159302E0,-4.020101387E0
1.886705725E2,-7.281996658E0,4.211150680E0,-1.390173066E1
1.886805845E2,-5.777199923E0,-4.281793815E0,-3.671626454E1
1.886905965E2,3.776187417E-1,-1.142397653E1,-2.264519033E1
1.887006095E2,1.036663388E0,-6.896021953E0,2.125920142E1
1.887106215E2,1.217082268E1,-1.058179738E1,2.729900564E1
1.887206335E2,1.487993826E1,-1.769719927E1,2.213688018E1
1.887306455E2,1.588454604E-2,-1.360918978E1,1.897077312E1
1.887406575E2,-7.944165180E0,-6.239619371E0,1.352331874E1
1.887506695E2,-6.176583463E0,-2.801335530E0,7.949273307E0
1.887606825E2,-3.000079467E0,-5.540174266E0,5.801195726E0
1.887706945E2,-6.730700701E-1,-9.862582841E0,5.165993979E0
1.887807065E2,-7.305882534E-1,-1.086639540E1,3.768820218E0
1.887907185E2,-1.861452624E0,-9.440710909E0,1.649198112E0
1.888007305E2,-2.607554126E0,-8.328122596E0,-7.322475178E0
1.888107435E2,-4.967431891E0,-8.034298255E0,-5.625961690E0
1.888207555E2,-4.136756262E0,-7.821531526E0,1.214300338E0
1.888307675E2,-2.431088958E0,-8.639383333E0,3.162034769E0
1.888407795E2,-1.733240435E0,-8.566252207E0,2.968727866E0
1.888507915E2,-1.471074089E0,-7.724577674E0,1.822426261E0
1.888608045E2,-9.118267956E-1,-6.884961945E0,2.981042102E-1
1.888708165E2,-1.150647256E0,-6.001883862E0,-2.945226444E-1
1.888808285E2,-2.162360282E0,-4.872390078E0,6.549027711E-2
1.888908405E2,-2.410611424E0,-3.691687549E0,-3.851348989E-1
1.889008525E2,-3.118683804E0,-2.317275537E0,-4.409606056E-1
1.889108655E2,-2.474365078E0,-6.604500246E-1,-3.189539194E-2
1.889208775E2,-9.060804445E-1,1.827208114E-1,-7.822522044E-1
1.889308895E2,-9.075913650E-1,6.018539071E-1,-1.149804599E0
1.889409015E2,-1.297869621E0,8.056767350E-1,-9.428775573E-1
1.889509135E2,-1.751349846E0,1.366910035E0,-3.795334125E-1
1.889609255E2,-1.447613890E0,2.465836914E0,-2.594561247E-1
1.889709385E2,-1.262035252E0,3.698673803E0,-7.524723351E-1
1.889809505E2,-1.159196177E0,4.906294574E0,-1.675320255E0
1.889909625E2,-9.256741717E-1,6.183780216E0,-2.352263521E0
1.890009745E2,-9.273727879E-1,7.424987978E0,-2.687379729E0
1.890109865E2,-1.174061261E0,8.555072331E0,-2.249813286E0
1.890209995E2,-1.416257319E0,9.387097204E0,-1.572251385E0
1.890310115E2,-1.916108303E0,9.768329233E0,-9.465770906E-1
1.890410235E2,-2.345623715E0,9.758356222E0,-5.629921424E-1
1.890510355E2,-2.423938106E0,9.478481584E0,-3.777236992E-1
1.890610475E2,-2.194375542E0,9.491835455E0,-8.504899420E-2
1.890710595E2,-2.085904429E0,9.720069239E0,-2.841618899E-1
1.890810725E2,-2.336570471E0,9.510213253E0,-1.234805646E0
1.890910845E2,-2.753688909E0,9.047858124E0,-2.496224894E0
1.891010965E2,-2.734557696E0,8.529678458E0,-3.311376457E0
1.891111085E2,-1.378826953E0,7.917125316E0,-2.570949971E0
1.891211205E2,-1.006109932E-1,6.585000367E0,-1.345108691E0
1.891311335E2,7.487038046E-1,3.942875163E0,-3.852882421E-1
1.891411455E2,1.707458891E0,7.291688418E-1,7.153027546E-1
1.891511575E2,4.079069679E0,-4.311663147E0,1.576497048E0
1.891611695E2,7.764755647E0,-1.322880618E1,1.598196796E-1
1.891711815E2,1.010642577E1,-2.368950071E1,-1.727653274E0
1.891811945E2,7.089748979E0,-2.922094099E1,-1.465322475E-1
1.891912065E2,-1.503816158E0,-2.636774300E1,1.227509636E0
1.892012185E2,-2.540126081E0,-1.954225659E1,-3.179949760E-2
1.892112305E2,-2.404335900E0,-1.400002352E1,-1.610273928E0
1.892212425E2,-3.798078223E0,-1.006308737E1,-3.467901742E0
1.892312545E2,-2.696875607E0,-7.765498828E0,-5.078764046E0
1.892412675E2,-5.605430362E-1,-6.779698614E0,-5.155858415E0
1.892512795E2,-3.388096020E-1,-6.161043903E0,-3.999269804E0
1.892612915E2,-2.709962261E-1,-6.036445584E0,-2.513652520E0
1.892713035E2,1.219586221E0,-5.696881984E0,-1.101423056E0
1.892813155E2,1.586984322E0,-4.736790224E0,2.712298223E-1
1.892913285E2,2.409272119E0,-3.548617292E0,1.282351403E0
1.893013405E2,3.202111585E0,-1.813636726E0,1.342758403E0
1.893113525E2,2.734183767E0,7.664120972E-1,1.481418106E0
1.893213645E2,2.258398753E0,2.980737462E0,2.090877779E0
1.893313765E2,1.774734908E0,4.423062546E0,3.240554981E0
1.893413895E2,1.080161995E0,5.561173956E0,3.869302572E0
1.893514015E2,7.473925665E-1,6.872344823E0,3.991095396E0
1.893614135E2,4.305263954E-1,7.947553056E0,3.849883092E0
1.893714255E2,-3.645873445E-1,8.625399132E0,3.794462012E0
1.893814375E2,-1.147138634E0,9.101561292E0,3.655023168E0
1.893914495E2,-1.784584250E0,9.473396845E0,3.407443871E0
1.894014625E2,-2.279071876E0,9.623140529E0,3.133969303E0
1.894114745E2,-2.512456765E0,9.397894088E0,2.977726146E0
1.894214865E2,-2.445719276E0,9.100898218E0,3.004854011E0
1.894314985E2,-2.232378058E0,8.694209166E0,3.189299458E0
1.894415105E2,-2.237647277E0,8.334430572E0,3.201383022E0
1.894515235E2,-2.295136516E0,8.258988041E0,2.841143082E0
1.894615355E2,-2.300459822E0,8.319113206E0,2.299878024E0
1.894715475E2,-2.785970509E0,8.360572304E0,1.943488183E0
1.894815595E2,-3.767059036E0,8.506771991E0,1.488418246E0
1.894915715E2,-5.376943978E0,9.103313702E0,-2.386324575E0
1.895015845E2,-7.866879022E0,9.183252157E0,-7.490183848E0
1.895115965E2,-8.471833123E0,8.508070657E0,-7.954789571E0
1.895216085E2,-6.702190263E0,8.191028193E0,-2.940102822E0
1.895316205E2,-4.557313448E0,6.874414153E0,1.308110727E0
1.895416325E2,-3.894571314E0,4.193067580E0,4.996191421E-1
1.895516445E2,4.772760540E-1,-2.999410545E0,2.144377171E0
1.895616575E2,1.515824818E1,-1.117317542E1,9.773865377E0
1.895716695E2,3.134493038E1,-2.904787042E1,8.584349340E0
1.895816815E2,2.125118606E1,-2.911763005E1,5.384055362E0
1.895916935E2,5.351314462E0,-1.545389393E1,2.116851110E0
1.896017055E2,2.892479881E0,-3.754517636E0,-5.043223500E-2
1.896117185E2,3.053194404E0,3.943672138E-1,-8.154817848E-1
1.896217305E2,5.140628757E0,-4.709753868E0,-2.511376199E-1
1.896317425E2,5.202691689E0,-8.165175898E0,-4.343066204E-1
1.896417545E2,2.732628407E0,-7.810095541E0,-6.805869582E-1
1.896517665E2,5.528823066E-1,-7.023004766E0,-1.213401036E0
1.896617795E2,-6.116655350E-1,-7.192689795E0,1.985042006E-2
1.896717915E2,-2.820782785E0,-7.167882398E0,3.472779197E0
1.896818035E2,-3.098159785E0,-6.371754166E0,5.047246385E0
1.896918155E2,-2.132335999E0,-5.361743556E0,4.902971016E0
1.897018275E2,-2.218964546E0,-4.527602575E0,4.400754541E0
1.897118395E2,-2.780803033E0,-4.142090385E0,3.269472094E0
1.897218525E2,-2.334003105E0,-3.877346587E0,1.737437127E0
1.897318645E2,-1.935208818E0,-3.429439343E0,4.269800591E-1
1.897418765E2,-1.772612661E0,-2.474927580E0,-1.191549114E0
1.897518885E2,-1.484241434E0,-1.094395872E0,-3.014596349E0
1.897619005E2,-1.228382480E0,4.619323754E-1,-4.125305368E0
1.897719135E2,-1.060153846E0,1.707495729E0,-4.246549723E0
1.897819255E2,-1.284329224E-1,2.945629610E0,-5.224529285E0
1.897919375E2,1.783958598E0,4.391666506E0,-7.302166629E0
1.898019495E2,3.370568406E0,5.686880906E0,-7.388003755E0
1.898119615E2,3.591227999E0,6.408491052E0,-6.827366871E0
1.898219745E2,2.451255274E0,6.788108665E0,-6.745670743E0
1.898319865E2,5.429204053E-1,7.223822710E0,-5.232418349E0
1.898419982E2,-9.568978648E-1,8.178015214E0,-2.830410225E0
1.898520102E2,-1.836986851E0,9.027558931E0,-7.038141453E-1
1.898620222E2,-2.078797431E0,9.638316978E0,6.035519385E-1
1.898720342E2,-1.894137537E0,1.011322725E1,9.367894363E-1
1.898820472E2,-2.129992435E0,1.050507957E1,7.540662861E-1
1.898920592E2,-2.703483546E0,1.059951211E1,4.344200563E-1
1.899020712E2,-2.658623707E0,1.032117061E1,-1.499658787E-1
1.899120832E2,-2.436089935E0,1.020202774E1,-4.881537024E-1
1.899220952E2,-1.825095368E0,1.001004845E1,-5.744854295E-1
1.899321082E2,-1.140153550E0,9.400367460E0,-5.524203034E-1
1.899421202E2,-6.685851096E-1,8.212218502E0,-1.474889251E-1
1.899521322E2,2.876553820E-1,6.221404125E0,5.089359494E-1
1.899621442E2,2.429525851E0,1.592380425E0,1.164672095E0
1.899721562E2,5.617054626E0,-5.985243271E0,2.177656452E0
1.899821692E2,8.745193963E0,-1.441862101E1,2.951387948E0
1.899921812E2,1.226372441E1,-2.175602296E1,7.175985177E-1
1.900021932E2,1.528875453E1,-2.563120900E1,-3.435830934E0
1.900122052E2,1.135294572E1,-2.040781641E1,-3.944095477E0
1.900222172E2,6.290239887E0,-1.107537723E1,-4.250986590E0
1.900322292E2,7.087409508E0,-7.795754660E0,-1.873554607E0
1.900422422E2,6.923446564E0,-5.780172647E0,2.528195715E-1
1.900522542E2,4.006868845E0,-3.205109160E0,-2.320911920E-1
1.900622662E2,3.225558043E0,-2.730944994E0,-1.604425397E0
1.900722782E2,4.483365465E0,-3.519806891E0,-2.922872247E0
1.900822902E2,5.005390846E0,-4.099105164E0,-4.235760441E0
1.900923032E2,4.855145470E0,-4.697869402E0,-4.864213624E0
1.901023152E2,4.949180977E0,-4.718974927E0,-4.105133936E0
1.901123272E2,5.236951695E0,-3.612644888E0,-2.840669750E0
1.901223392E2,5.652520913E0,-1.504100332E0,-1.547954450E0
1.901323512E2,5.835996015E0,4.666195035E-2,1.301312461E-1
1.901423642E2,5.157923652E0,1.139577307E0,1.828235177E0
1.901523762E2,4.029670063E0,2.036282326E0,3.264070144E0
1.901623882E2,3.010384307E0,2.867064666E0,4.137100371E0
1.901724002E2,1.988829247E0,3.432005686E0,4.366486349E0
1.901824122E2,9.833898447E-1,3.692713736E0,4.104386369E0
1.901924252E2,1.077538057E-1,3.953148136E0,3.347266959E0
1.902024372E2,-6.610747996E-1,4.417767892E0,2.373944120E0
1.902124492E2,-1.528751609E0,5.034576638E0,1.783375046E0
1.902224612E2,-2.364478793E0,5.752611212E0,1.922321262E0
1.902324732E2,-2.996407415E0,6.148317438E0,2.100153655E0
1.902424852E2,-3.583185446E0,6.416050333E0,2.955562860E0
1.902524982E2,-4.107478961E0,6.504442692E0,3.756244318E0
1.902625102E2,-4.455098855E0,6.661559715E0,4.314255803E0
1.902725222E2,-4.476345006E0,6.920165691E0,4.107660810E0
1.902825342E2,-4.546702213E0,7.252044296E0,3.453276687E0
1.902925462E2,-4.657004381E0,7.526020848E0,3.087479553E0
1.903025592E2,-4.516632029E0,7.471457555E0,2.406471888E0
1.903125712E2,-4.683882862E0,7.562265984E0,1.422052202E0
1.903225832E2,-4.729891679E0,7.665203292E0,6.980101991E-1
1.903325952E2,-5.131461493E0,7.586110929E0,6.005675653E-2
1.903426072E2,-5.013417318E0,7.596055289E0,-8.898544210E-1
1.903526202E2,-4.361658888E0,8.023735844E0,-2.795302373E0
1.903626322E2,-3.505135058E0,8.293032870E0,-8.560378679E0
1.903726442E2,1.404583938E0,5.335938039E0,-2.021819823E1
1.903826562E2,1.247761906E0,-2.399393249E0,-8.100871729E0
1.903926682E2,9.666737954E0,-1.478352235E1,8.367190182E0
1.904026802E2,2.100669760E1,-3.004729290E1,9.035717551E0
1.904126932E2,1.094771029E1,-2.476829329E1,7.251467761E0
1.904227052E2,3.827661918E-1,-1.021495243E1,7.217729326E0
1.904327172E2,-1.541654513E0,-2.156282979E0,3.234389677E0
1.904427292E2,-5.870769699E-1,-1.647706195E0,-1.624779847E0
1.904527412E2,7.662353651E-1,-3.417801629E0,-4.183443063E0
1.904627542E2,-9.239555289E-1,-5.722135524E0,-3.409334861E0
1.904727662E2,-2.520725897E0,-5.985267829E0,-2.831695443E0
1.904827782E2,-2.995740248E0,-6.051010998E0,-1.888936000E0
1.904927902E2,-3.900379061E0,-6.255962924E0,1.429900335E0
1.905028022E2,-3.223476726E0,-5.970052205E0,4.043278288E0
1.905128152E2,-1.735239305E0,-4.389846268E0,4.440808260E0
1.905228272E2,-1.209715609E0,-4.080995167E0,3.865027088E0
1.905328392E2,-2.029695145E0,-4.227916986E0,3.094843537E0
1.905428512E2,-2.684744974E0,-4.021752933E0,2.027248378E0
1.905528632E2,-3.093495169E0,-3.591905984E0,1.230436606E0
1.905628762E2,-3.119687771E0,-3.041422205E0,6.439678931E-1
1.905728882E2,-2.795504687E0,-2.468058271E0,-1.698862096E-1
1.905829002E2,-2.489849675E0,-1.618078353E0,-1.064201435E0
1.905929122E2,-2.101073422E-1,-1.765917599E-2,-7.683469993E0
1.906029242E2,1.831331278E0,1.504963966E0,-1.369999470E1
1.906129372E2,1.711815067E0,1.642711503E0,-9.434799959E0
1.906229492E2,1.862296670E0,1.966240869E0,-5.825790870E0
1.906329612E2,1.914451787E0,2.450224264E0,-4.392982714E0
1.906429732E2,1.703660832E0,3.157039200E0,-4.237239202E0
1.906529852E2,1.332368193E0,4.020078875E0,-4.456336711E0
1.906629972E2,1.059694913E0,4.795767580E0,-4.749954060E0
1.906730102E2,8.823960051E-1,5.505624238E0,-4.763645900E0
1.906830222E2,6.114471415E-1,5.989258554E0,-4.242529762E0
1.906930342E2,4.689798052E-1,6.365151490E0,-3.524415666E0
1.907030462E2,1.941248553E-1,7.005784131E0,-2.684398819E0
1.907130582E2,1.332528553E-1,7.510688864E0,-2.296940090E0
1.907230712E2,8.635533527E-2,8.026095781E0,-2.595510616E0
1.907330832E2,9.813082360E-2,8.420610929E0,-3.360411792E0
1.907430952E2,-4.851779813E-1,7.844397063E0,-4.402397901E0
1.907531072E2,-1.408783554E0,7.064031170E0,-4.840259628E0
1.907631192E2,-1.587605442E0,6.850976173E0,-4.526762915E0
1.907731322E2,-1.281993261E0,6.862418005E0,-3.750977147E0
1.907831442E2,-2.638930285E-1,6.820665377E0,-2.417014418E0
1.907931562E2,6.181486353E-1,6.233465762E0,-1.058744813E0
1.908031682E2,1.084983170E0,4.402356386E0,-1.110433030E-1
1.908131802E2,1.906533488E0,2.214185616E0,7.017980254E-1
1.908231932E2,2.722606865E0,-8.195206028E-1,8.902127092E-1
1.908332052E2,3.528309912E0,-5.665879462E0,7.922614682E-1
1.908432179E2,4.589614636E0,-1.270388526E1,-1.341050431E0
1.908532299E2,6.228205606E0,-1.937863863E1,-4.216786226E0
1.908632419E2,8.137380574E0,-2.209323423E1,-3.263293341E0
1.908732539E2,9.929655082E0,-1.877395467E1,-2.036573517E0
1.908832669E2,8.462079967E0,-1.358988695E1,-1.471826041E0
1.908932789E2,7.797228159E0,-8.587332589E0,-7.370213601E-1
1.909032909E2,7.721447659E0,-4.998944875E0,-1.137429917E0
1.909133029E2,6.994116597E0,-4.162953835E0,-2.027334917E0
1.909233149E2,5.475307009E0,-4.120808859E0,-1.806005817E0
1.909333279E2,3.449183636E0,-3.812451264E0,-1.068888271E0
1.909433399E2,2.313392693E0,-4.106384947E0,-7.392693222E-1
1.909533519E2,2.593744464E0,-4.615858110E0,-3.979699758E-1
1.909633639E2,1.880346586E0,-4.280509767E0,-1.590682393E-1
1.909733759E2,9.964543518E-1,-3.180940863E0,-4.752453160E-1
1.909833889E2,6.228408066E-1,-1.632039165E0,-2.967228055E-1
1.909934009E2,4.314104214E-1,2.129129094E-1,5.039273706E-1
1.910034129E2,3.846492876E-1,1.889407285E0,1.532102648E0
1.910134249E2,2.253008936E-1,3.565767176E0,2.223570982E0
1.910234369E2,2.386112760E-1,4.977310762E0,2.752368023E0
1.910334499E2,7.268114638E-1,6.140082219E0,3.022748537E0
1.910434619E2,8.992400792E-1,6.918968766E0,3.132732325E0
1.910534739E2,7.552290049E-1,7.449166215E0,2.935128595E0
1.910634859E2,4.833340618E-1,7.892147765E0,2.640939973E0
1.910734979E2,1.094671860E-2,8.289023434E0,2.207866677E0
1.910835099E2,-4.958545585E-1,8.480903909E0,1.763210777E0
1.910935229E2,-8.853424171E-1,8.276117460E0,1.702150204E0
1.911035349E2,-1.537169114E0,7.939776260E0,1.721089336E0
1.911135469E2,-2.521513517E0,7.541048192E0,2.145081760E0
1.911235589E2,-3.196905516E0,7.018376695E0,2.607830407E0
1.911335709E2,-3.527293374E0,6.715181606E0,2.984721755E0
1.911435839E2,-3.484450532E0,6.529517307E0,2.742616621E0
1.911535959E2,-3.595363735E0,6.408285230E0,1.698540133E0
1.911636079E2,-4.317113629E0,6.384633243E0,-6.906497240E-2
1.911736199E2,-5.098172709E0,6.148853627E0,-1.646133732E0
1.911836319E2,-6.526384953E0,5.351819077E0,-5.091496943E0
1.911936449E2,-6.061012076E0,5.373174863E0,-4.908165683E0
1.912036569E2,-3.006808442E0,6.716370930E0,-2.304726827E-1
1.912136689E2,-1.085813329E0,7.241056209E0,2.599655707E0
1.912236809E2,-6.344296957E-1,5.416095180E0,3.396440581E0
1.912336929E2,2.191772946E0,-1.443678129E0,2.132879790E0
1.912437059E2,1.001566879E1,-1.380759633E1,4.500762101E0
1.912537179E2,1.570299584E1,-2.583250291E1,5.964502612E0
1.912637299E2,8.546997326E0,-2.227784486E1,2.511721770E0
1.912737419E2,1.923660859E0,-9.176395712E0,-1.521879522E0
1.912837539E2,3.694024097E0,-1.347889042E0,-4.860198634E0
1.912937659E2,6.075247707E0,-1.320289600E-1,-6.598879902E0
1.913037789E2,5.775571473E0,-1.989818596E0,-5.159924569E0
1.913137909E2,4.262748849E0,-3.657518175E0,-1.318579874E0
1.913238029E2,2.826163685E0,-5.112383198E0,2.308679545E0
1.913338149E2,2.364488733E0,-6.328075465E0,3.975801419E0
1.913438269E2,2.587863627E0,-6.538636624E0,3.920769764E0
1.913538399E2,1.016597937E0,-6.050799914E0,4.296562420E0
1.913638519E2,-1.054334770E0,-5.537171720E0,4.682286572E0
1.913738639E2,-1.865789504E0,-5.439696881E0,4.643105550E0
1.913838759E2,-1.721781207E0,-5.477754654E0,4.187692820E0
1.913938879E2,-1.567963768E0,-5.093089140E0,3.256788021E0
1.914039009E2,-2.133383674E0,-4.276985065E0,2.551550664E0
1.914139129E2,-2.884879378E0,-3.298713727E0,2.009771050E0
1.914239249E2,-2.987818733E0,-2.254014511E0,1.419850141E0
1.914339369E2,-2.744881248E0,-1.396695752E0,1.138762790E0
1.914439489E2,-2.378328069E0,-5.136825728E-1,8.494367123E-1
1.914539619E2,-1.575062726E0,2.042274553E-1,-5.353125930E-1
1.914639739E2,2.134658806E0,2.472867022E0,-1.018364994E1
1.914739859E2,4.084450580E0,2.807756943E0,-1.435541261E1
1.914839979E2,2.310133163E0,2.014555242E0,-9.958446772E0
1.914940099E2,9.723715708E-1,2.174264921E0,-6.587381353E0
1.915040229E2,6.862952294E-1,2.849421862E0,-5.414670213E0
1.915140349E2,1.026883408E0,3.564198368E0,-5.503711029E0
1.915240469E2,5.460595561E-1,4.583003190E0,-4.277445826E0
1.915340589E2,1.238759679E-1,5.381548076E0,-2.730618135E0
1.915440709E2,-3.146828207E-1,5.979122990E0,-1.610622568E0
1.915540829E2,-4.632205901E-1,6.327920514E0,-1.821042225E0
1.915640959E2,-7.803972483E-1,7.071226169E0,-2.964962844E0
1.915741079E2,-1.872977194E0,7.847833471E0,-4.227604160E0
1.915841199E2,-2.922494809E0,8.411419106E0,-4.484429659E0
1.915941319E2,-3.351514084E0,8.776956038E0,-3.278170120E0
1.916041439E2,-3.194539733E0,8.481286901E0,-2.736256020E0
1.916141569E2,-2.414168578E0,8.101633036E0,-2.536862458E0
1.916241689E2,-1.497229562E0,8.041410223E0,-2.012891124E0
1.916341809E2,-3.536555363E-1,7.832797356E0,-1.952262515E0
1.916441929E2,5.059893912E-1,6.825541955E0,-1.710543298E0
1.916542049E2,9.705997914E-1,5.344291956E0,-7.454730718E-1
1.916642179E2,1.241422355E0,3.683880932E0,4.436868699E-1
1.916742299E2,2.013084229E0,6.726917553E-1,9.182642877E-1
1.916842419E2,3.232701586E0,-4.474707493E0,1.644223008E0
1.916942539E2,4.606316915E0,-1.131253796E1,3.276983135E0
1.917042659E2,6.009744859E0,-1.846986671E1,2.262497066E0
1.917142789E2,9.532606335E0,-2.305175426E1,-2.891445801E0
1.917242909E2,1.138259345E1,-2.042573696E1,-4.011060129E0
1.917343029E2,8.020638574E0,-1.291887452E1,-3.363142442E0
1.917443149E2,6.323854945E0,-7.591235429E0,-2.830926535E0
1.917543269E2,7.642069952E0,-6.080126039E0,-3.108673371E0
1.917643399E2,7.655379969E0,-5.907843677E0,-3.241361020E0
1.917743519E2,5.614945536E0,-4.299881008E0,-3.396262241E0
1.917843639E2,3.445867095E0,-3.226626329E0,-2.637532508E0
1.917943759E2,3.524224463E0,-3.306480584E0,-1.663055720E0
1.918043879E2,4.110301705E0,-3.885844345E0,-1.574521859E0
1.918143999E2,4.005255306E0,-3.609213742E0,-1.980875280E0
1.918244129E2,3.326089806E0,-2.573133906E0,-1.951115291E0
1.918344249E2,2.817120674E0,-1.467834731E0,-1.111896296E0
1.918444367E2,2.767237492E0,-2.815562975E-1,-3.492600381E-2
1.918544487E2,2.624263714E0,9.584141940E-1,7.026448484E-1
1.918644607E2,2.262110273E0,2.185438365E0,1.369688340E0
1.918744737E2,2.054910386E0,3.433605484E0,1.935308805E0
1.918844857E2,1.811622360E0,4.307064897E0,2.260953401E0
1.918944977E2,1.608421969E0,5.059160671E0,2.249302239E0
1.919045097E2,1.323760507E0,5.500448867E0,2.075483229E0
1.919145217E2,8.234484699E-1,5.729291346E0,1.876860476E0
1.919245347E2,4.442357773E-1,5.889759409E0,1.482856521E0
1.919345467E2,-1.177663585E-1,5.964355263E0,1.408022393E0
1.919445587E2,-9.952316990E-1,5.924808204E0,1.859612213E0
1.919545707E2,-2.084305362E0,5.745062456E0,2.372513744E0
1.919645827E2,-2.966843308E0,5.568157870E0,2.917329086E0
1.919745957E2,-3.533761856E0,5.530760248E0,3.553952876E0
1.919846077E2,-3.168492434E0,5.663821827E0,3.525335433E0
1.919946197E2,-2.851855474E0,6.008603482E0,2.909353484E0
1.920046317E2,-2.986023345E0,6.591087903E0,2.329379858E0
1.920146437E2,-3.156022662E0,7.070314588E0,1.742733389E0
1.920246567E2,-3.378282638E0,7.277663872E0,1.350212141E0
1.920346687E2,-3.654401902E0,7.298655376E0,1.017302088E0
1.920446807E2,-4.039921986E0,7.146657005E0,7.066968226E-1
1.920546927E2,-4.221995510E0,7.019369552E0,2.348885000E-1
1.920647047E2,-3.871947560E0,7.055151588E0,-1.090237917E0
1.920747177E2,-2.517020516E0,7.018313545E0,-2.279824120E0
1.920847297E2,-1.604026470E0,6.153280554E0,-3.600643478E0
1.920947417E2,-1.827413789E0,1.452656529E0,-1.024755416E1
1.921047537E2,1.850629575E0,-4.641893422E0,-5.300182316E0
1.921147657E2,9.821198587E0,-1.351261600E1,5.294675993E0
1.921247777E2,1.321019449E1,-2.038849254E1,4.068327175E0
1.921347907E2,5.888045590E0,-1.449481257E1,2.388068361E0
1.921448027E2,3.341924066E0,-6.562463443E0,-5.211685438E-2
1.921548147E2,4.696088925E0,-3.157812202E0,-2.955845280E0
1.921648267E2,6.115405215E0,-2.719603150E0,-6.578973641E0
1.921748387E2,4.840133328E0,-5.879812126E0,-3.515333771E0
1.921848517E2,2.559949897E0,-8.746765110E0,3.378819412E-1
1.921948637E2,7.272282241E-1,-8.563887593E0,2.121468072E0
1.922048757E2,8.452069826E-2,-7.682136244E0,2.390985537E0
1.922148877E2,-2.060274475E0,-6.923307400E0,3.393013528E0
1.922248997E2,-2.272087377E0,-5.771485439E0,3.378114823E0
1.922349127E2,-1.973080064E0,-5.159967839E0,3.165746874E0
1.922449247E2,-2.137153813E0,-5.287194480E0,3.027075477E0
1.922549367E2,-2.576013075E0,-5.313805743E0,2.239859571E0
