"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
2.161385805E2,-4.814673960E-2,-1.157831401E-1,9.042929858E-3
2.161485745E2,-1.108219288E-2,-4.290707037E-2,2.010570094E-2
2.161585675E2,2.147246711E-2,7.744988427E-3,2.732646279E-2
2.161685605E2,4.294979945E-2,2.776636742E-2,3.187460825E-2
2.161785545E2,5.823121220E-2,1.659473032E-2,2.635208704E-2
2.161885475E2,4.884383827E-2,2.240026137E-3,1.801719330E-2
2.161985415E2,2.775960416E-2,-3.127213567E-3,6.726759486E-3
2.162085345E2,-7.652447559E-3,1.607098244E-2,2.624653280E-5
2.162185285E2,-3.252425417E-2,3.873092681E-2,-3.575531300E-4
2.162285215E2,-3.858614340E-2,7.268223912E-2,9.732898325E-3
2.162385155E2,-3.458982706E-2,1.076195166E-1,2.180253528E-2
2.162485085E2,-1.186773553E-2,1.324249953E-1,3.627095744E-2
2.162585015E2,2.253680862E-2,1.564778537E-1,4.253246635E-2
2.162684955E2,6.135531142E-2,1.809786707E-1,4.393675178E-2
2.162784885E2,9.297917783E-2,2.162407637E-1,3.791916743E-2
2.162884825E2,1.185591072E-1,2.601557672E-1,2.256284654E-2
2.162984755E2,1.358111650E-1,3.211684525E-1,1.519205328E-2
2.163084695E2,1.497879624E-1,3.787883520E-1,2.529182471E-2
2.163184625E2,1.613392532E-1,4.293593168E-1,3.461861610E-2
2.163284555E2,1.761126071E-1,4.687682390E-1,3.132162243E-2
2.163384495E2,1.853080690E-1,4.878438115E-1,1.830376685E-2
2.163484425E2,1.926520020E-1,4.840216339E-1,7.170955651E-3
2.163584365E2,1.973015219E-1,4.520439506E-1,4.141705111E-3
2.163684295E2,1.827204525E-1,3.967090547E-1,1.121680252E-3
2.163784235E2,1.623293906E-1,3.222561181E-1,1.185482484E-3
2.163884165E2,1.306284517E-1,2.463464290E-1,1.998279244E-3
2.163984105E2,8.922773600E-2,1.718207151E-1,2.478143200E-3
2.164084035E2,4.057364538E-2,1.036403179E-1,6.376478355E-3
2.164183965E2,-8.418465964E-3,4.541531950E-2,4.216692410E-3
2.164283905E2,-4.495357350E-2,-1.011531614E-2,3.906434402E-3
2.164383835E2,-6.818122417E-2,-6.504534185E-2,5.724441260E-3
2.164483775E2,-8.853550255E-2,-1.156824157E-1,3.025117330E-4
2.164583705E2,-8.804287761E-2,-1.640150994E-1,1.618416514E-3
2.164683645E2,-9.266719222E-2,-2.044264376E-1,-2.184044803E-3
2.164783575E2,-8.970215172E-2,-2.325980812E-1,-8.050531149E-3
2.164883505E2,-8.051984012E-2,-2.506662905E-1,-1.466688886E-2
2.164983445E2,-7.107073069E-2,-2.492581308E-1,-1.896511577E-2
2.165083375E2,-6.320055574E-2,-2.213996053E-1,-2.605844475E-2
2.165183315E2,-5.349391699E-2,-1.852792650E-1,-3.414102644E-2
2.165283245E2,-4.173552617E-2,-1.547684819E-1,-4.516757652E-2
2.165383185E2,-2.474100143E-2,-1.291657388E-1,-4.763592780E-2
2.165483113E2,-6.204867736E-3,-1.094865724E-1,-5.282429978E-2
2.165583043E2,5.076677073E-3,-9.393882006E-2,-5.017873272E-2
2.165682983E2,1.334259659E-2,-7.279864699E-2,-4.338847101E-2
2.165782913E2,1.191396918E-2,-3.935336322E-2,-3.484681994E-2
2.165882853E2,-3.100932809E-3,-5.314435344E-3,-3.021238931E-2
2.165982783E2,-1.171132643E-2,2.285945974E-2,-3.180786595E-2
2.166082723E2,-1.895725541E-2,3.772096708E-2,-2.926241979E-2
2.166182653E2,-8.134967647E-3,2.630772069E-2,-2.166868001E-2
2.166282593E2,1.389390230E-2,1.794654992E-3,-5.815949291E-3
2.166382523E2,2.473861724E-2,-2.083933726E-2,-2.053776989E-3
2.166482453E2,3.124738298E-2,-3.083870746E-2,-3.650665749E-4
2.166582393E2,2.347501740E-2,-3.356471658E-2,-1.256636111E-3
2.166682323E2,1.442959160E-2,-2.726394311E-2,1.826505293E-3
2.166782263E2,8.334585465E-3,-2.378498577E-2,7.487187628E-3
2.166882193E2,3.934511449E-3,-2.414584346E-2,6.738306489E-3
2.166982133E2,9.158811532E-3,-2.471035905E-2,8.904978633E-3
2.167082063E2,1.780609600E-2,-3.267560899E-2,1.083603594E-2
2.167181993E2,3.025702387E-2,-3.666490316E-2,1.221256703E-2
2.167281933E2,3.429837152E-2,-3.687502444E-2,1.306664292E-2
2.167381863E2,3.763678297E-2,-3.143972903E-2,1.138700638E-2
2.167481803E2,4.113085195E-2,-1.750500686E-2,1.154280081E-2
2.167581733E2,5.115896091E-2,8.661689237E-3,9.923789650E-3
2.167681673E2,5.655212700E-2,4.546657577E-2,1.662669890E-2
2.167781603E2,6.085655093E-2,9.406984597E-2,2.167079970E-2
2.167881533E2,6.521774083E-2,1.368687153E-1,1.840709709E-2
2.167981473E2,7.254440337E-2,1.603845507E-1,1.691161841E-2
2.168081403E2,8.103562146E-2,1.653745174E-1,1.783280633E-2
2.168181343E2,7.624699920E-2,1.519767642E-1,2.431391180E-2
2.168281273E2,7.846354693E-2,1.250692457E-1,2.418262139E-2
2.168381213E2,6.889612228E-2,9.289675206E-2,2.811603248E-2
2.168481143E2,4.665660113E-2,6.184136122E-2,2.975174412E-2
2.168581073E2,2.688769996E-2,2.440034039E-2,2.509791031E-2
2.168681013E2,5.612771492E-3,-6.301644724E-3,2.030501887E-2
2.168780943E2,-1.435285900E-2,-3.940982744E-2,1.804057136E-2
2.168880883E2,-3.696202859E-2,-6.776849180E-2,9.879847988E-3
2.168980813E2,-5.482012779E-2,-8.313570917E-2,9.430854581E-3
2.169080753E2,-6.688264757E-2,-8.031861484E-2,2.537528286E-3
2.169180683E2,-7.539930940E-2,-6.111407652E-2,1.800878905E-3
2.169280613E2,-7.635006309E-2,-2.555182390E-2,-6.275157444E-3
2.169380553E2,-7.141772658E-2,2.798408456E-2,-1.051800884E-2
2.169480483E2,-6.363224238E-2,8.357544243E-2,-1.606137864E-2
2.169580423E2,-5.565635860E-2,1.341449469E-1,-2.368875034E-2
2.169680353E2,-4.368065670E-2,1.620498151E-1,-2.627760917E-2
2.169780293E2,-3.333040327E-2,1.636675745E-1,-2.975350618E-2
2.169880223E2,-2.283009142E-2,1.438493878E-1,-2.817132324E-2
2.169980153E2,-2.195549197E-2,1.116711348E-1,-1.991704479E-2
2.170080093E2,-2.022550255E-2,6.216883287E-2,-7.655319292E-3
2.170180023E2,-2.769100480E-2,1.147747319E-2,-1.949477708E-3
2.170279963E2,-3.663070500E-2,-4.859065637E-2,5.579811521E-3
2.170379893E2,-5.374413356E-2,-1.145982295E-1,8.382078260E-3
2.170479823E2,-6.781680882E-2,-1.807895005E-1,5.200399086E-3
2.170579763E2,-8.288209885E-2,-2.387742698E-1,6.204017904E-3
2.170679693E2,-9.401704371E-2,-2.787738740E-1,3.864430822E-3
2.170779633E2,-1.009747535E-1,-3.013333976E-1,4.076850601E-3
2.170879563E2,-9.964184463E-2,-3.025768399E-1,2.542603295E-3
2.170979503E2,-9.375852346E-2,-2.844072878E-1,5.506039597E-4
2.171079433E2,-8.217989653E-2,-2.462646812E-1,6.697396748E-5
2.171179363E2,-6.717295945E-2,-1.975691020E-1,-2.384907799E-3
2.171279303E2,-4.798940942E-2,-1.484060884E-1,-3.525006818E-3
2.171379233E2,-2.958855778E-2,-1.059482768E-1,-4.037893377E-3
2.171479173E2,-1.532706432E-2,-7.200922072E-2,-2.943600528E-3
2.171579103E2,-6.836717017E-3,-4.938635975E-2,-5.765988026E-4
2.171679043E2,-3.134923289E-3,-3.163452819E-2,3.921214025E-3
2.171778973E2,-1.034528390E-2,-1.890846901E-2,4.483730998E-3
2.171878903E2,-1.199963968E-2,-1.288865879E-2,4.968692549E-3
2.171978843E2,-2.093192004E-2,-1.250395458E-2,3.709662706E-3
2.172078773E2,-2.578526549E-2,-1.677539758E-2,1.755168894E-3
2.172178713E2,-2.786294185E-2,-2.774750255E-2,3.519189078E-3
2.172278643E2,-2.541549690E-2,-4.308943823E-2,3.937305417E-3
2.172378583E2,-1.610898972E-2,-6.055339053E-2,-1.725852955E-3
2.172478513E2,-1.456568763E-2,-8.124242723E-2,-1.180171035E-3
2.172578443E2,-9.695571847E-3,-9.818448871E-2,-2.356794663E-3
2.172678383E2,-1.027827151E-2,-1.033771187E-1,-1.667834818E-3
2.172778313E2,-1.390059479E-2,-1.036962271E-1,-2.481728792E-3
2.172878253E2,-2.043093182E-2,-9.083102643E-2,1.601962489E-3
2.172978183E2,-2.571458742E-2,-7.310666144E-2,6.498389877E-3
2.173078113E2,-2.677718922E-2,-5.220697075E-2,1.244203281E-2
2.173178053E2,-2.841410227E-2,-3.957431018E-2,7.229408249E-3
2.173277983E2,-2.442814969E-2,-3.681953624E-2,6.313281134E-3
2.173377923E2,-1.915678568E-2,-4.741501808E-2,8.953979239E-3
2.173477853E2,-1.338385046E-2,-6.281580776E-2,1.174443960E-2
2.173577793E2,-9.685811587E-3,-8.017937839E-2,1.429989282E-2
2.173677723E2,-5.532078911E-3,-8.270885050E-2,1.118852105E-2
2.173777653E2,-3.062422853E-3,-6.954918802E-2,8.281545714E-3
2.173877593E2,-2.280518878E-3,-4.757384583E-2,1.035295241E-2
2.173977523E2,-1.980985049E-3,-1.595979184E-2,3.665452823E-6
2.174077463E2,-3.642797703E-3,2.056705952E-2,-5.947434809E-3
2.174177393E2,-1.602318254E-3,5.732921138E-2,-9.888534434E-3
2.174277323E2,3.404957242E-3,8.429265022E-2,-1.022276096E-2
2.174377263E2,1.294823457E-2,1.024324298E-1,3.399997950E-4
2.174477193E2,2.360940166E-2,1.081004366E-1,5.692154635E-3
2.174577133E2,3.550479561E-2,9.185517579E-2,2.372538671E-2
2.174677063E2,4.536301643E-2,6.342592835E-2,3.786917031E-2
2.174777003E2,4.186907783E-2,2.485984564E-2,5.325663090E-2
2.174876933E2,3.320901096E-2,-1.141720265E-2,4.965230823E-2
2.174976863E2,1.612804271E-2,-4.368812218E-2,3.899334744E-2
2.175076803E2,-5.913343746E-3,-5.436420441E-2,2.328122966E-2
2.175176733E2,-1.994378306E-2,-4.740875214E-2,1.447482407E-2
2.175276673E2,-2.577104606E-2,-2.384909615E-2,9.673411027E-3
2.175376603E2,-2.069614828E-2,8.075252175E-3,1.139822416E-2
2.175476533E2,-1.420442667E-2,4.887994006E-2,1.340757869E-2
2.175576467E2,5.070058163E-3,8.729402721E-2,1.947153918E-2
2.175676397E2,2.067671344E-2,1.147911698E-1,1.969258115E-2
2.175776337E2,3.338382766E-2,1.194946542E-1,2.150282264E-2
2.175876267E2,3.675539047E-2,1.105325893E-1,1.945991255E-2
2.175976197E2,3.025420755E-2,9.018882364E-2,1.324776374E-2
2.176076137E2,2.050943486E-2,5.805991217E-2,2.656106139E-3
2.176176067E2,-1.665015880E-4,8.176768199E-3,-6.994321011E-4
2.176276007E2,-1.650073379E-2,-4.966096580E-2,1.296354458E-5
2.176375937E2,-2.619597875E-2,-1.114839539E-1,-5.640433636E-3
2.176475877E2,-3.395270184E-2,-1.725771278E-1,-1.209540293E-2
2.176575807E2,-3.541795909E-2,-2.204504460E-1,-1.569219120E-2
2.176675737E2,-3.130763769E-2,-2.555519938E-1,-1.086814050E-2
2.176775677E2,-3.253788501E-2,-2.554817200E-1,-1.118401159E-2
2.176875607E2,-2.358806692E-2,-2.324395180E-1,-2.440767176E-2
2.176975547E2,-2.196692862E-2,-1.808319539E-1,-3.545913473E-2
2.177075477E2,-1.892985962E-2,-1.210727543E-1,-3.695449978E-2
2.177175407E2,-9.800388478E-3,-6.391821057E-2,-3.529703990E-2
2.177275347E2,-1.995461993E-3,-1.699890196E-2,-3.812797740E-2
2.177375277E2,2.336488804E-3,1.235205121E-2,-3.740515187E-2
2.177475217E2,1.458889339E-2,2.465079539E-2,-2.991527878E-2
2.177575147E2,3.102792427E-2,2.497308701E-2,-9.681625292E-3
2.177675087E2,3.937693685E-2,1.245276816E-2,1.117145829E-2
2.177775017E2,5.187748745E-2,-4.263716750E-3,1.988124289E-2
2.177874947E2,5.481095985E-2,-3.000210412E-2,1.787508465E-2
2.177974887E2,5.591057613E-2,-6.589832157E-2,6.817107089E-3
2.178074817E2,4.139981046E-2,-1.099557951E-1,-2.185442718E-3
2.178174757E2,2.895037085E-2,-1.636312157E-1,9.420580231E-3
2.178274687E2,1.273891050E-2,-2.220021039E-1,1.542174723E-2
2.178374617E2,7.041788194E-4,-2.759352028E-1,1.451442204E-2
2.178474557E2,-1.935280045E-3,-3.029617667E-1,1.249654498E-2
2.178574487E2,1.708870172E-3,-3.107547462E-1,1.794866659E-2
2.178674427E2,1.260253042E-2,-2.875415683E-1,1.890980080E-2
2.178774357E2,3.085264750E-2,-2.529461980E-1,2.345399000E-2
2.178874287E2,3.575898707E-2,-1.993492991E-1,1.883820072E-2
2.178974227E2,4.108367488E-2,-1.399846673E-1,1.907148585E-2
2.179074157E2,3.841572255E-2,-7.963849604E-2,1.901609451E-2
2.179174097E2,2.413015440E-2,-3.026081435E-2,1.640401222E-2
2.179274027E2,1.288974937E-2,5.250309128E-3,1.643490605E-2
2.179373957E2,-5.648128688E-3,2.869812958E-2,1.672722399E-2
2.179473897E2,-2.434245311E-2,3.177408129E-2,1.857412606E-2
2.179573827E2,-3.984152153E-2,2.701900527E-2,2.259496599E-2
2.179673767E2,-4.881530628E-2,1.641190238E-2,1.814189553E-2
2.179773697E2,-4.825832322E-2,1.128123887E-2,6.805213168E-3
2.179873627E2,-4.093383253E-2,3.164720256E-4,-3.230909351E-3
2.179973567E2,-2.938289382E-2,-8.689340204E-3,-9.926816449E-3
2.180073497E2,-9.576166049E-3,-3.171050176E-2,-1.611573622E-2
2.180173437E2,6.794963963E-3,-6.548686326E-2,-1.896096207E-2
2.180273367E2,1.877252944E-2,-9.836092591E-2,-2.344758809E-2
2.180373307E2,2.132994495E-2,-1.249170303E-1,-2.609545738E-2
2.180473237E2,1.219210681E-2,-1.342308968E-1,-2.877939492E-2
2.180573167E2,-2.325181384E-3,-1.402243078E-1,-2.838762291E-2
2.180673107E2,-1.898671500E-2,-1.414253861E-1,-3.122335486E-2
2.180773037E2,-3.320186958E-2,-1.418291181E-1,-3.342658654E-2
2.180872977E2,-4.051065072E-2,-1.425311267E-1,-3.643729165E-2
2.180972907E2,-4.446453229E-2,-1.398884952E-1,-3.506810963E-2
2.181072837E2,-4.681503773E-2,-1.305573136E-1,-3.133089468E-2
2.181172777E2,-3.569775447E-2,-1.199389324E-1,-2.953094803E-2
2.181272707E2,-3.057942353E-2,-1.043759510E-1,-3.629830852E-2
2.181372647E2,-1.430138480E-2,-9.647222608E-2,-3.877771273E-2
2.181472577E2,4.951671232E-3,-9.520801902E-2,-3.546793386E-2
2.181572507E2,1.652440615E-2,-9.799827635E-2,-3.264974430E-2
2.181672447E2,2.568488196E-2,-1.033014283E-1,-3.266412392E-2
2.181772377E2,2.237709239E-2,-1.001274586E-1,-3.459874541E-2
2.181872317E2,1.239716262E-2,-9.686668217E-2,-3.260882944E-2
2.181972247E2,-3.816424636E-3,-9.081188589E-2,-3.297897056E-2
2.182072177E2,-1.346985064E-2,-8.655802161E-2,-3.435102850E-2
2.182278708E2,4.226782173E-2,1.317934096E-1,-4.215086810E-3
2.182378638E2,8.000043035E-2,1.895537823E-1,-6.881171837E-3
2.182478568E2,1.141807735E-1,2.466170639E-1,-1.583019271E-2
2.182578508E2,1.329741627E-1,2.861796319E-1,-7.568533532E-3
2.182678438E2,1.419902891E-1,3.016536832E-1,3.225744143E-2
2.182778378E2,1.373221725E-1,2.952712178E-1,8.928298205E-2
2.182878308E2,1.200449020E-1,2.659868598E-1,1.214744747E-1
2.182978238E2,9.317480773E-2,2.171440870E-1,1.387589723E-1
2.183078178E2,5.962163955E-2,1.404138803E-1,1.374569535E-1
2.183178108E2,2.259785309E-2,4.220048338E-2,1.087102219E-1
2.183278048E2,-1.674795523E-2,-7.623481750E-2,6.518484652E-2
2.183377978E2,-5.428215489E-2,-1.977033168E-1,2.466084994E-2
2.183477908E2,-9.170596302E-2,-3.228108883E-1,-3.641362069E-3
2.183577848E2,-1.196082979E-1,-4.344774187E-1,-2.542634495E-2
2.183677778E2,-1.357305348E-1,-5.257599354E-1,-2.751239948E-2
2.183777708E2,-1.320633739E-1,-5.886230469E-1,-2.234313823E-2
2.183877648E2,-1.103130579E-1,-6.125670075E-1,-1.281914115E-2
2.183977578E2,-7.822462916E-2,-5.904269814E-1,-3.074982204E-3
2.184077518E2,-3.461349756E-2,-5.178872347E-1,-1.303713769E-3
2.184177448E2,7.303713355E-3,-4.074058235E-1,-2.756043710E-2
2.184277378E2,3.949467093E-2,-2.759186327E-1,-4.595409334E-2
2.184377318E2,5.337599665E-2,-1.402383149E-1,-4.444025084E-2
2.184477248E2,5.633929744E-2,-2.737541683E-2,-3.433808312E-2
2.184577178E2,5.213883147E-2,5.289941281E-2,-3.162667155E-2
2.184677118E2,4.085235670E-2,1.046563536E-1,-2.871983312E-2
2.184777048E2,3.596305847E-2,1.396988630E-1,-2.394447662E-2
2.184876988E2,3.207350895E-2,1.518519372E-1,-1.460903138E-2
2.184976918E2,3.362679854E-2,1.532649547E-1,-8.920274675E-3
2.185076848E2,4.504963011E-2,1.440517455E-1,-4.724197090E-3
2.185176788E2,6.140183657E-2,1.314223260E-1,-2.296852181E-3
2.185276718E2,7.082649320E-2,1.168718785E-1,-1.519741723E-3
2.185376648E2,7.743261755E-2,9.268098325E-2,-1.279333374E-3
2.185476588E2,7.339792699E-2,6.111826003E-2,-7.405760698E-4
2.185576518E2,6.769223511E-2,2.235354856E-2,4.627408925E-4
2.185676458E2,5.945054814E-2,-1.373734511E-2,1.068102382E-2
2.185776388E2,5.015424266E-2,-4.804356396E-2,1.318516862E-2
2.185876318E2,4.895768315E-2,-7.447437942E-2,1.523207407E-2
2.185976258E2,4.658573866E-2,-7.868105173E-2,1.240461692E-2
2.186076188E2,5.047102273E-2,-6.188262999E-2,7.667651400E-3
2.186176118E2,5.716156587E-2,-3.324627504E-2,1.347300131E-2
2.186276058E2,6.510896981E-2,1.022903249E-2,1.629568636E-2
2.186375988E2,6.966829300E-2,5.247830972E-2,1.407777984E-2
2.186475928E2,6.995058805E-2,9.426197410E-2,1.801872626E-2
2.186575858E2,6.702856719E-2,1.142868176E-1,1.748183370E-2
2.186675788E2,5.264775828E-2,1.025920734E-1,1.585517451E-2
2.186775728E2,3.452482820E-2,6.019781530E-2,1.181471162E-2
2.186875658E2,1.270022150E-2,-2.236269414E-3,9.645566344E-3
2.186975588E2,-5.846309476E-3,-8.284297585E-2,1.178561710E-2
2.187075528E2,-1.706647314E-2,-1.651120186E-1,1.052887179E-2
2.187175458E2,-2.624745108E-2,-2.390634120E-1,9.767926298E-3
2.187275398E2,-3.459513187E-2,-2.968534529E-1,1.542527974E-2
2.187375328E2,-3.830330819E-2,-3.340442181E-1,1.594904251E-2
2.187475258E2,-4.293587804E-2,-3.426286280E-1,1.627608016E-2
2.187575198E2,-3.800570965E-2,-3.195824027E-1,1.726193540E-2
2.187675128E2,-2.649712935E-2,-2.787193954E-1,1.474258490E-2
2.187775068E2,-1.249794662E-2,-2.267685533E-1,1.139559038E-2
2.187874998E2,1.941712224E-3,-1.685808897E-1,5.998694338E-3
2.187974928E2,1.175145991E-2,-1.145775244E-1,-2.552219667E-5
2.188074868E2,9.663808160E-3,-5.617866293E-2,-5.651716143E-3
2.188174798E2,3.450261196E-3,-1.218819525E-4,-8.927544579E-3
2.188274728E2,-6.454301067E-3,5.238500237E-2,-1.476412825E-2
2.188374668E2,-2.053377032E-2,1.015268713E-1,-2.014605142E-2
2.188474598E2,-2.623027191E-2,1.380729079E-1,-2.702313289E-2
2.188574538E2,-3.128295764E-2,1.518276483E-1,-2.884284779E-2
2.188674468E2,-2.067025937E-2,1.489490271E-1,-2.675093710E-2
2.188774398E2,-7.451264188E-3,1.280969977E-1,-2.315530181E-2
2.188874338E2,1.190032996E-2,1.052966192E-1,-1.799223199E-2
2.188974268E2,3.482269496E-2,8.053200692E-2,-1.197045203E-2
2.189074198E2,4.857312888E-2,6.181370839E-2,-3.942087293E-3
2.189174138E2,5.662572756E-2,4.883878678E-2,1.590097323E-3
2.189274068E2,5.580281094E-2,3.099800646E-2,4.463382065E-3
2.189374008E2,4.853025824E-2,2.108578011E-2,2.670194954E-3
2.189473938E2,4.001346976E-2,-2.766556572E-3,1.979903551E-3
2.189573868E2,3.353292495E-2,-2.301462740E-2,3.717164043E-3
2.189673808E2,2.450188249E-2,-4.023995623E-2,3.525416367E-3
2.189773738E2,2.356245369E-2,-5.054856837E-2,2.856676467E-3
2.189873668E2,2.858117968E-2,-4.681987688E-2,4.523549229E-3
2.189973608E2,2.808649279E-2,-2.859454229E-2,8.417457342E-3
2.190073538E2,2.934803255E-2,1.625144272E-3,9.985793382E-3
2.190173478E2,2.242022566E-2,3.732871637E-2,7.081208751E-3
2.190273408E2,2.252888307E-2,6.780779362E-2,5.121654831E-3
2.190373338E2,1.810512505E-2,8.152787387E-2,4.047399852E-3
2.190473276E2,1.546326838E-2,7.976992428E-2,3.943270538E-3
2.190573206E2,1.029644441E-2,5.672828853E-2,3.328136634E-3
2.190673146E2,5.270793103E-3,2.296952903E-2,2.440504963E-3
2.190773076E2,1.020117314E-3,-1.633069478E-2,6.293686572E-3
2.190873006E2,-1.454225625E-3,-4.822284728E-2,3.973540850E-3
2.190972946E2,-1.390574849E-3,-7.555390894E-2,-8.148630150E-4
2.191072876E2,1.797229052E-3,-8.811976761E-2,1.399821718E-3
2.191172806E2,6.372943521E-3,-9.137228131E-2,1.858850359E-3
2.191272746E2,8.662463166E-3,-9.518512338E-2,-1.754260389E-3
2.191372676E2,2.946923720E-3,-8.077865094E-2,-9.402919561E-3
2.191472616E2,2.816695254E-3,-7.424245030E-2,-1.463789493E-2
2.191572546E2,-1.557018841E-3,-6.057436764E-2,-9.465422481E-3
2.191672476E2,-7.148059551E-3,-4.357274622E-2,-8.650228381E-3
2.191772416E2,-6.736853626E-3,-3.164017200E-2,-5.936403759E-3
2.191872346E2,-2.092567040E-3,-1.844607294E-2,-2.875366015E-3
2.191972286E2,1.831743401E-3,-9.715959430E-3,-4.541208036E-4
2.192072216E2,7.194550708E-3,-7.500476204E-3,-2.858091611E-4
2.192172146E2,1.291807462E-2,-7.234431803E-3,-2.890812466E-3
2.192272086E2,1.390690636E-2,-7.264791988E-3,-1.760566840E-3
2.192372016E2,9.775271639E-3,-7.678705268E-3,-6.606006064E-4
2.192471946E2,6.274280138E-3,-1.037462335E-2,2.595216502E-4
2.192571886E2,6.826744415E-3,-9.663996287E-3,4.962005652E-3
2.192671816E2,1.313577313E-2,-7.264487445E-3,9.742646478E-3
2.192881411E2,-1.070870832E-2,1.176528540E-2,-2.142213844E-2
2.192981341E2,2.622144064E-3,8.511116728E-3,-1.496425737E-2
2.193081281E2,1.239301544E-2,-9.572198614E-4,-1.025285944E-2
2.193181211E2,2.320997976E-2,-1.793390885E-2,-4.532962106E-3
2.193281141E2,2.650883794E-2,-4.421398416E-2,-2.058885526E-3
2.193381081E2,2.683067508E-2,-7.526200265E-2,-6.326488219E-3
2.193481011E2,2.322821692E-2,-1.052318886E-1,-8.605621755E-3
2.193580951E2,2.283167280E-2,-1.272624284E-1,-6.755495910E-3
2.193680881E2,2.520854399E-2,-1.424355209E-1,-2.520004753E-3
2.193780811E2,3.044178709E-2,-1.445744187E-1,-2.658455633E-4
2.193880751E2,3.375608847E-2,-1.416393518E-1,1.443637535E-3
2.193980681E2,3.347313032E-2,-1.294435859E-1,-1.847091364E-3
2.194080611E2,3.515571356E-2,-1.094160825E-1,-5.884976126E-3
2.194180551E2,3.318005055E-2,-8.324293792E-2,-1.285259798E-2
2.194280481E2,3.058560006E-2,-6.787703186E-2,-2.000291832E-2
2.194380421E2,2.959623374E-2,-5.919295177E-2,-1.778252237E-2
2.194480351E2,2.879888378E-2,-5.321202427E-2,-1.501416508E-2
2.194580281E2,3.019145690E-2,-6.600956619E-2,-1.049098652E-2
2.194680221E2,2.541933767E-2,-7.820417732E-2,-3.421092406E-3
2.194780151E2,1.773811504E-2,-9.225042909E-2,5.100194830E-4
2.194880091E2,2.268077573E-3,-1.033052132E-1,-2.338231076E-3
2.194980021E2,-5.454558413E-3,-1.041226983E-1,-6.184860598E-3
2.195079951E2,-1.429358963E-2,-9.708902985E-2,-9.473863989E-3
2.195179891E2,-1.741534658E-2,-8.221340925E-2,-1.266113669E-2
2.195279821E2,-1.702066697E-2,-6.935033947E-2,-1.265154779E-2
2.195379761E2,-1.730975509E-2,-6.617482007E-2,-6.676713936E-3
2.195479691E2,-1.841310412E-2,-7.276534289E-2,-2.214321168E-3
2.195579621E2,-1.488454919E-2,-9.085501730E-2,-7.637571543E-4
2.195679561E2,-1.676207781E-2,-1.173952818E-1,6.313327234E-3
2.195779491E2,-1.682279631E-2,-1.461223215E-1,1.254014391E-2
2.195879421E2,-2.249666117E-2,-1.751422584E-1,1.395028736E-2
2.195979361E2,-2.047665417E-2,-1.995743066E-1,1.382264309E-2
2.196079291E2,-2.414515987E-2,-2.082927078E-1,9.295268916E-3
2.196179231E2,-2.509510517E-2,-2.062365860E-1,4.859399982E-3
2.196279161E2,-2.374062128E-2,-1.907601655E-1,-6.629307754E-4
2.196379091E2,-2.424143255E-2,-1.597271711E-1,-9.395121597E-3
2.196479031E2,-2.023097873E-2,-1.226671636E-1,-1.459414512E-2
2.196578961E2,-1.715848967E-2,-8.700370789E-2,-1.875559986E-2
2.196678901E2,-1.228330657E-2,-5.919764191E-2,-2.177748829E-2
2.196778831E2,-4.339229316E-3,-3.177852556E-2,-2.245802619E-2
2.196878761E2,3.256106284E-3,-2.356560342E-2,-1.929285936E-2
2.196978701E2,8.312783204E-3,-2.517303452E-2,-1.694499701E-2
2.197078631E2,1.514325850E-2,-3.122267127E-2,-1.333934255E-2
2.197178571E2,1.864305139E-2,-3.639660776E-2,-8.035372011E-3
2.197278501E2,1.867793873E-2,-4.529343173E-2,-9.939738084E-4
2.197378431E2,1.463752519E-2,-4.998341203E-2,3.521621926E-3
2.197478371E2,1.255546603E-2,-4.866541177E-2,7.803984918E-3
2.197578301E2,7.345390506E-3,-5.125962943E-2,9.522022679E-3
2.197678241E2,3.333338769E-3,-4.952138290E-2,7.453012746E-3
2.197778171E2,-3.999942448E-3,-5.344245955E-2,4.750929773E-3
2.197878101E2,-6.161896978E-3,-6.514704973E-2,6.924868561E-3
2.197978041E2,-9.458358400E-3,-7.809778303E-2,8.838497102E-3
2.198077971E2,-8.631712757E-3,-9.813753515E-2,6.529269740E-3
2.198177911E2,-5.989191588E-3,-1.113813221E-1,8.490893990E-3
2.198277841E2,7.328478154E-3,-1.183838397E-1,9.837654419E-3
2.198377771E2,1.457653753E-2,-1.189394966E-1,1.349460054E-2
2.198477711E2,2.519269660E-2,-1.143165156E-1,1.444401778E-2
2.198577641E2,3.155418858E-2,-1.015220582E-1,1.417108253E-2
2.198677571E2,3.253929317E-2,-8.289963752E-2,1.483341120E-2
2.198777511E2,2.706569806E-2,-6.548079848E-2,1.158165187E-2
2.198877441E2,1.433898415E-2,-5.882688984E-2,1.478889678E-2
2.198977381E2,6.063078530E-3,-5.529351905E-2,1.549975388E-2
2.199077307E2,2.669750538E-4,-5.966909230E-2,1.343793422E-2
2.199177237E2,-4.942916567E-4,-6.187641248E-2,8.190303110E-3
2.199277177E2,7.064824924E-3,-5.474366993E-2,1.489789807E-3
2.199377107E2,9.969800711E-3,-3.692941368E-2,5.561253056E-4
2.199477047E2,2.043842152E-2,-4.746179562E-3,-5.775540136E-3
2.199576977E2,2.506659552E-2,2.704109624E-2,-1.318709739E-2
