"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.088284315E2,1.508862305E-1,-9.274114380E0,8.030799866E-1
1.088384235E2,1.035845947E-1,-9.134903870E0,7.056326294E-1
1.088484165E2,-1.407073975E-2,-8.928034058E0,6.138734436E-1
1.088584095E2,-1.276844788E-1,-8.758885803E0,4.797523499E-1
1.088684025E2,-1.636097717E-1,-8.709488525E0,2.541714478E-1
1.088783955E2,-1.300794983E-1,-8.819659424E0,-1.130149841E-1
1.088883885E2,1.204994202E-1,-9.274563446E0,-5.947132874E-1
1.088983815E2,5.496569824E-1,-9.781559143E0,-9.563612366E-1
1.089083745E2,8.152047729E-1,-1.002315674E1,-9.825567627E-1
1.089183675E2,8.960366821E-1,-1.005758514E1,-8.593629456E-1
1.089283605E2,8.282276917E-1,-9.919272766E0,-6.433621216E-1
1.089383535E2,7.756869507E-1,-9.557624817E0,-3.309617615E-1
1.089483465E2,7.174580383E-1,-9.259295197E0,-3.083587646E-2
1.089583395E2,4.736151123E-1,-9.303603058E0,2.577639771E-1
1.089683325E2,1.969903564E-1,-9.632469177E0,4.647834778E-1
1.089783245E2,1.074765015E-1,-1.000175125E1,5.995033264E-1
1.089883175E2,6.466552734E-2,-1.033316208E1,7.436535645E-1
1.089983105E2,-2.035766602E-2,-1.062685135E1,8.419990540E-1
1.090083035E2,-1.342707825E-1,-1.082114731E1,7.866142273E-1
1.090182965E2,-2.577639771E-1,-1.086560486E1,5.086422729E-1
1.090282895E2,-4.351451111E-1,-1.074645264E1,-5.284011841E-2
1.090382825E2,-6.286926270E-1,-1.042222687E1,-8.529263306E-1
1.090482755E2,-7.358697510E-1,-9.955796814E0,-1.652114410E0
1.090582685E2,-3.866459656E-1,-9.550290070E0,-1.952240295E0
1.090682615E2,9.235794067E-2,-9.442663879E0,-1.551673279E0
1.090782545E2,1.501377869E-1,-9.573641510E0,-7.464976501E-1
1.090882475E2,1.207987976E-1,-9.687105560E0,4.236190796E-2
1.090982405E2,2.225871277E-1,-9.722731476E0,4.369413757E-1
1.091082335E2,3.113525391E-1,-9.843530273E0,5.465135193E-1
1.091182255E2,2.339634705E-1,-9.889335022E0,2.742297363E-1
1.091282185E2,5.194198608E-2,-9.971214752E0,-1.731898499E-1
1.091382115E2,-1.199006653E-1,-9.902357941E0,-6.092330933E-1
1.091482045E2,-1.808239746E-1,-9.711205444E0,-1.033450928E0
1.091581975E2,-1.344204712E-1,-9.532327423E0,-1.256487122E0
1.091681905E2,-7.020401001E-2,-9.414223022E0,-1.145867157E0
1.091781835E2,-2.903961182E-2,-9.356892242E0,-7.694000244E-1
1.091881765E2,8.741821289E-2,-9.330547028E0,-3.881428528E-1
1.091981695E2,1.781295776E-1,-9.264983368E0,-2.754272461E-1
1.092081625E2,2.984793091E-1,-9.177565155E0,-3.650907898E-1
1.092181555E2,3.897894287E-1,-9.138197021E0,-6.140231323E-1
1.092281485E2,3.604504395E-1,-9.049730988E0,-9.235794067E-1
1.092381415E2,2.415975952E-1,-9.012159119E0,-1.115180969E0
1.092481345E2,1.818717957E-1,-9.051676941E0,-9.120533752E-1
1.092581275E2,5.718109131E-2,-9.079069977E0,-8.631051636E-1
1.092681195E2,-1.368154907E-1,-8.967102814E0,-1.077010345E0
1.092781125E2,-1.881587219E-1,-8.932674408E0,-1.227896576E0
1.092881055E2,-1.887574768E-1,-8.957223358E0,-1.184187469E0
1.092980985E2,-1.850152588E-1,-9.026080170E0,-8.601113892E-1
1.093080915E2,-1.692979431E-1,-9.170529785E0,-6.251000977E-1
1.093180845E2,-1.901046753E-1,-9.258995819E0,-4.730163574E-1
1.093280775E2,-3.071612549E-1,-9.193881226E0,-4.602928162E-1
1.093380705E2,-4.888833618E-1,-8.983718262E0,-5.519023132E-1
1.093480635E2,-6.155200195E-1,-8.651259613E0,-8.086184692E-1
1.093580565E2,-6.156697083E-1,-8.286617889E0,-1.226250000E0
1.093680495E2,-5.393284607E-1,-7.962242432E0,-1.710493011E0
1.093780425E2,-5.107379150E-1,-7.927215271E0,-2.091151428E0
1.093880355E2,-6.242019653E-1,-8.156538391E0,-2.310894470E0
1.093980285E2,-8.616082764E-1,-8.471483459E0,-2.222727814E0
1.094080205E2,-8.985813904E-1,-8.665330353E0,-2.152374115E0
1.094180135E2,-7.487429810E-1,-8.414452057E0,-2.094444580E0
1.094280065E2,-6.415658569E-1,-8.080795898E0,-1.802102509E0
1.094379995E2,-6.617738342E-1,-7.870632935E0,-1.658700714E0
1.094479925E2,-5.766009521E-1,-7.512876892E0,-1.798060913E0
1.094579855E2,-5.926176453E-1,-7.108567657E0,-1.807191925E0
1.094679785E2,-7.135661316E-1,-6.761140137E0,-1.551972656E0
1.094779715E2,-7.899073792E-1,-6.498286743E0,-1.310524750E0
1.094879645E2,-8.756790161E-1,-6.364165649E0,-1.234333191E0
1.094979575E2,-7.319778442E-1,-6.425088959E0,-1.273252258E0
1.095079505E2,-5.902226257E-1,-6.748416595E0,-1.212628326E0
1.095179435E2,-6.427633667E-1,-7.309300232E0,-9.259744263E-1
1.095279365E2,-9.722282410E-1,-7.998616791E0,-4.064048767E-1
1.095379295E2,-1.285377045E0,-8.641829224E0,-1.077758789E-2
1.095479215E2,-1.497635651E0,-8.941506042E0,1.592687988E-1
1.095579145E2,-1.559606781E0,-8.898695068E0,5.807922363E-2
1.095679075E2,-1.716929626E0,-8.953032074E0,1.502874756E-1
1.095779005E2,-1.815724182E0,-9.212143250E0,3.981719971E-1
1.095878935E2,-1.813329163E0,-9.768386536E0,4.755610657E-1
1.095978865E2,-1.648222504E0,-1.069076843E1,3.722758484E-1
1.096078795E2,-1.226998444E0,-1.153082153E1,1.571731567E-2
1.096178725E2,-4.454736328E-1,-1.211311066E1,-4.846920776E-1
1.096278655E2,1.445993042E-1,-1.235141510E1,-2.625540161E-1
1.096378585E2,9.439370728E-1,-1.200892731E1,6.075865173E-1
1.096478515E2,2.283800812E0,-1.105660767E1,8.586145020E-1
1.096578440E2,3.423231354E0,-9.961335297E0,1.555265808E-1
1.096678370E2,4.103566589E0,-9.253008270E0,-7.159611511E-1
1.096778300E2,4.167633362E0,-9.357490997E0,-1.488504639E0
1.096878230E2,3.587589569E0,-1.003692810E1,-1.534309387E0
1.096978150E2,2.842888184E0,-1.055634796E1,-7.087760925E-1
1.097078080E2,2.377206573E0,-1.070289322E1,4.311035156E-2
1.097178010E2,2.467019806E0,-1.081471069E1,2.912942505E-1
1.097277940E2,2.932102661E0,-1.079764618E1,3.276686096E-1
1.097377870E2,3.281775513E0,-1.058688446E1,6.125262451E-1
1.097477800E2,3.595822449E0,-1.034079620E1,9.731263733E-1
1.097577730E2,3.822002106E0,-1.002091141E1,1.192570038E0
1.097677660E2,3.894152069E0,-9.645192719E0,1.247655487E0
1.097777590E2,3.789819031E0,-9.218579865E0,9.544152832E-1
1.097877520E2,3.650159454E0,-8.802894287E0,3.742218018E-1
1.097977450E2,3.558250580E0,-8.475075989E0,-3.472778320E-1
1.098077380E2,3.337759094E0,-8.444539490E0,-1.097667389E0
1.098177310E2,2.988834686E0,-8.959468689E0,-1.586101685E0
1.098277240E2,2.618804169E0,-9.464668121E0,-1.622775421E0
1.098377170E2,2.318079529E0,-9.644144897E0,-1.335223389E0
1.098477090E2,2.219135284E0,-9.626781006E0,-9.026229858E-1
1.098577020E2,2.191592560E0,-9.595046997E0,-7.761360168E-1
1.098676950E2,1.908830566E0,-9.514963531E0,-1.104104004E0
1.098776880E2,1.444496155E0,-9.506131897E0,-1.466949463E0
1.098876810E2,1.029708710E0,-9.709259491E0,-1.594334564E0
1.098976740E2,7.984396362E-1,-1.007120682E1,-1.952689362E0
1.099076670E2,4.146377563E-1,-1.052506302E1,-2.208956451E0
1.099176600E2,2.115101624E-1,-1.056892181E1,-1.672921143E0
1.099276530E2,-4.475692749E-2,-1.019784348E1,-1.009500732E0
1.099376460E2,-3.073109436E-1,-9.504485321E0,-3.650907898E-1
1.099476390E2,-1.501377869E-1,-9.014853516E0,-2.968327332E-1
1.099576320E2,1.425036621E-1,-8.644673309E0,-4.936734009E-1
1.099676250E2,6.875202942E-1,-8.405021667E0,-9.237290955E-1
1.099776180E2,9.187893677E-1,-8.428223419E0,-1.496587830E0
1.099876100E2,8.578660583E-1,-8.715326385E0,-1.738185425E0
1.099976030E2,4.406835938E-1,-9.313033447E0,-1.747915192E0
1.100075960E2,-1.939965820E-1,-1.001956421E1,-1.723515930E0
1.100175890E2,-4.502636719E-1,-1.046384033E1,-1.724114685E0
1.100275820E2,-3.188369751E-1,-1.042028091E1,-1.833237762E0
1.100375750E2,6.286926270E-3,-1.013183075E1,-2.143692169E0
1.100475680E2,4.918771362E-1,-9.668394470E0,-2.530487823E0
1.100575610E2,9.539662170E-1,-9.370214539E0,-2.581831055E0
1.100675540E2,1.131946106E0,-9.131011963E0,-2.114353180E0
1.100775470E2,1.257834320E0,-8.919052734E0,-1.747615814E0
1.100875400E2,1.230890350E0,-8.860973511E0,-1.495240631E0
1.100975330E2,1.099164276E0,-8.957522736E0,-1.279389496E0
1.101075260E2,8.325686646E-1,-9.153614960E0,-1.270108795E0
1.101175190E2,8.411009216E-1,-9.200766907E0,-1.566492462E0
1.101275120E2,1.038390656E0,-9.130862274E0,-2.550845490E0
1.101375050E2,1.419797516E0,-9.818083191E0,-3.785777435E0
1.101474970E2,2.303859100E0,-1.156420212E1,-4.355492706E0
1.101574900E2,3.418141937E0,-1.372301285E1,-4.703069916E0
1.101674830E2,4.076023865E0,-1.549877014E1,-4.790039062E0
1.101774760E2,3.892505493E0,-1.620649841E1,-4.460574188E0
1.101874690E2,2.949466553E0,-1.545072006E1,-3.669020233E0
1.101974620E2,1.626667328E0,-1.358170670E1,-2.352657623E0
1.102074550E2,6.321354675E-1,-1.180056061E1,-1.393302612E0
1.102174480E2,1.266366577E-1,-1.070618637E1,-1.138682098E0
1.102274410E2,-2.448907471E-1,-1.003558090E1,-1.500330048E0
1.102374340E2,-4.352947998E-1,-1.009291168E1,-1.810634766E0
1.102474270E2,-4.508624268E-1,-1.088296875E1,-1.819017334E0
1.102574200E2,-5.508544922E-1,-1.169907166E1,-1.594484253E0
1.102674130E2,-5.069956970E-1,-1.223361008E1,-1.592538300E0
1.102774060E2,-1.463955688E-1,-1.243988113E1,-1.747466125E0
1.102873990E2,5.617817688E-1,-1.242730728E1,-1.831142120E0
1.102973910E2,1.258732452E0,-1.231010101E1,-1.676064606E0
1.103073840E2,1.395098877E0,-1.190175018E1,-1.339863739E0
1.103173770E2,1.305884399E0,-1.141107056E1,-1.059047699E0
1.103273700E2,9.701325989E-1,-1.114282837E1,-7.384144592E-1
1.103373630E2,4.721182251E-1,-1.084015778E1,-2.770738220E-1
1.103473560E2,-4.191284180E-3,-1.030771500E1,-2.002835083E-1
1.103573490E2,-5.948629761E-1,-1.003977219E1,-4.625381470E-1
1.103673420E2,-1.132844238E0,-1.009979736E1,-7.964936829E-1
1.103773350E2,-1.310375061E0,-1.003962250E1,-1.103505249E0
1.103873280E2,-1.220861206E0,-9.635912018E0,-1.614542542E0
1.103973210E2,-9.418414307E-1,-9.256002045E0,-2.371069336E0
1.104073140E2,-3.806584167E-1,-9.216783600E0,-2.958447876E0
1.104173070E2,2.770738220E-1,-9.310638428E0,-3.088677063E0
1.104273000E2,8.424481201E-1,-9.558672638E0,-2.871778107E0
1.104372930E2,1.158441010E0,-9.842183075E0,-2.647993469E0
1.104472860E2,1.222507782E0,-9.945468292E0,-2.407593384E0
1.104572780E2,1.137783966E0,-9.748028870E0,-2.302960968E0
1.104672710E2,9.412426758E-1,-9.453441467E0,-2.417173462E0
1.104772640E2,6.801855469E-1,-9.228609009E0,-2.485431519E0
1.104872570E2,2.198927307E-1,-9.132359161E0,-2.571801910E0
1.104972500E2,-1.621128845E-1,-9.208550720E0,-2.692301331E0
1.105072430E2,-3.112028503E-1,-9.362281036E0,-2.592908020E0
1.105172360E2,-3.591032410E-1,-9.485325165E0,-2.283950500E0
1.105272290E2,-3.230282593E-1,-9.595496063E0,-1.953437805E0
1.105372220E2,-1.004411316E-1,-9.646390228E0,-1.655706940E0
1.105472150E2,2.329156494E-1,-9.711205444E0,-1.497935028E0
1.105572080E2,5.233117676E-1,-9.724078674E0,-1.520837402E0
1.105672010E2,7.030879211E-1,-9.715546417E0,-1.618584137E0
1.105771940E2,7.813751221E-1,-9.676178284E0,-1.606609039E0
1.105871870E2,8.655001831E-1,-9.589957581E0,-1.584455109E0
1.105971800E2,8.322692871E-1,-9.577383728E0,-1.595382385E0
1.106071730E2,6.212081909E-1,-9.679920502E0,-1.501527557E0
1.106171650E2,3.785627747E-1,-9.708810425E0,-1.343605957E0
1.106271580E2,2.065704346E-1,-9.667795715E0,-1.328188019E0
1.106371510E2,5.149291992E-2,-9.652228088E0,-1.479223938E0
1.106471440E2,-1.571731567E-2,-9.640552368E0,-1.584904175E0
1.106571372E2,-1.571731567E-2,-9.631271667E0,-1.770069122E0
1.106671302E2,8.412506104E-2,-9.645791473E0,-1.975741425E0
1.106771232E2,1.469943237E-1,-9.705966339E0,-2.012564850E0
1.106871162E2,1.859133911E-1,-9.764494629E0,-1.900447998E0
1.106971092E2,2.387535095E-1,-9.734407196E0,-1.831591187E0
1.107071022E2,2.546205139E-1,-9.732012177E0,-1.841470642E0
1.107170952E2,2.631527710E-1,-9.728719025E0,-1.865121460E0
1.107270882E2,2.746788025E-1,-9.674232330E0,-1.944606171E0
1.107370812E2,2.844085693E-1,-9.623787231E0,-2.071392517E0
1.107470742E2,2.894979858E-1,-9.619895325E0,-2.065854034E0
1.107570672E2,2.737806702E-1,-9.624086609E0,-2.004930725E0
1.107670602E2,1.908531189E-1,-9.648186493E0,-1.848805389E0
1.107770522E2,1.260379028E-1,-9.664652252E0,-1.749412079E0
1.107870452E2,1.727407837E-1,-9.644893341E0,-1.779798889E0
1.107970382E2,2.706372070E-1,-9.630373535E0,-1.843266907E0
1.108070312E2,3.394940186E-1,-9.623487854E0,-1.889071655E0
1.108170242E2,3.864962769E-1,-9.618997192E0,-1.911824341E0
1.108270172E2,3.552113342E-1,-9.630822601E0,-1.831291809E0
1.108370102E2,2.921923828E-1,-9.592202911E0,-1.819466400E0
1.108470032E2,2.016307068E-1,-9.569599915E0,-1.838776245E0
1.108569962E2,1.118174744E-1,-9.557026062E0,-1.813179474E0
1.108669892E2,7.664062500E-2,-9.563013611E0,-1.774859161E0
1.108769822E2,9.280700684E-2,-9.542506256E0,-1.792672119E0
1.108869752E2,1.368154907E-1,-9.589957581E0,-1.866318970E0
1.108969682E2,1.815724182E-1,-9.617350616E0,-1.928140411E0
1.109069612E2,2.089654541E-1,-9.659712524E0,-1.870959320E0
1.109169542E2,2.435435486E-1,-9.646090851E0,-1.840273132E0
1.109269472E2,2.966830444E-1,-9.636510773E0,-1.866917725E0
1.109369392E2,3.282673645E-1,-9.641001434E0,-1.884580994E0
1.109469322E2,3.707789612E-1,-9.623637543E0,-1.884131927E0
1.109569252E2,3.996688843E-1,-9.620494080E0,-1.816472626E0
1.109669182E2,3.725752258E-1,-9.592502289E0,-1.718426514E0
1.109769112E2,3.722758484E-1,-9.586514740E0,-1.668430481E0
1.109869042E2,3.695814514E-1,-9.583371277E0,-1.660946045E0
1.109968972E2,3.866459656E-1,-9.586514740E0,-1.635648651E0
1.110068902E2,4.096980286E-1,-9.598340149E0,-1.683698730E0
1.110168832E2,3.655398560E-1,-9.621392212E0,-1.696721649E0
1.110268762E2,3.089575195E-1,-9.632020111E0,-1.680704956E0
1.110368692E2,3.164419556E-1,-9.664801941E0,-1.660197601E0
1.110468622E2,4.519102478E-1,-9.692045288E0,-1.661844177E0
1.110568552E2,6.252497864E-1,-9.733658752E0,-1.731000366E0
1.110668482E2,7.752378845E-1,-9.738598480E0,-1.749711456E0
1.110768412E2,7.976911926E-1,-9.693392487E0,-1.610351257E0
1.110868342E2,7.632627869E-1,-9.614656219E0,-1.467248840E0
1.110968262E2,6.632707214E-1,-9.591304779E0,-1.396146698E0
1.111068192E2,5.282514954E-1,-9.584868164E0,-1.443598022E0
1.111168122E2,3.827540588E-1,-9.656419373E0,-1.483115845E0
1.111268052E2,2.418969727E-1,-9.726773071E0,-1.440304871E0
1.111367982E2,1.538800049E-1,-9.749226379E0,-1.379531250E0
1.111467912E2,8.951385498E-2,-9.674831085E0,-1.379980316E0
1.111567842E2,2.088157654E-1,-9.486971741E0,-1.544937286E0
1.111667772E2,3.138972473E-1,-9.369316406E0,-1.894011383E0
1.111767702E2,2.812651062E-1,-9.371262360E0,-2.286195831E0
1.111867632E2,2.113604736E-1,-9.390572205E0,-2.581381989E0
1.111967562E2,8.442443848E-2,-9.353150024E0,-2.657723236E0
1.112067492E2,-2.630030823E-1,-9.305399323E0,-2.629581757E0
1.112167422E2,-6.718029785E-1,-9.313033447E0,-2.613565063E0
1.112267352E2,-9.273216248E-1,-9.328750763E0,-2.601140900E0
1.112367282E2,-1.053958282E0,-9.450747070E0,-2.624642029E0
1.112467212E2,-9.846524048E-1,-9.588909760E0,-2.710713043E0
1.112567132E2,-6.994953918E-1,-9.683812408E0,-2.845732269E0
1.112667062E2,-3.781137085E-1,-9.755363617E0,-2.955753479E0
1.112766992E2,3.487747192E-2,-9.668394470E0,-3.071313171E0
1.112866922E2,1.975891113E-1,-9.476643219E0,-3.086731110E0
1.112966852E2,2.013313293E-1,-9.361382904E0,-2.912942505E0
1.113066782E2,1.444496155E-1,-9.450298004E0,-2.723137207E0
1.113166712E2,-1.077758789E-2,-9.621691589E0,-2.523452454E0
1.113266642E2,-1.125659180E-1,-9.749076691E0,-2.296224976E0
1.113366572E2,2.365081787E-1,-9.409732361E0,-2.239043884E0
1.113466502E2,4.447251892E-1,-9.016500092E0,-2.132465515E0
1.113566432E2,2.790197754E-1,-9.148375854E0,-1.845512238E0
1.113666362E2,4.125421143E-1,-9.421408081E0,-1.451082458E0
1.113766292E2,8.762777710E-1,-9.548194427E0,-1.244362335E0
1.113866222E2,1.329984283E0,-9.654024353E0,-1.796564026E0
1.113966152E2,1.515897675E0,-9.808952179E0,-2.565514984E0
1.114066082E2,1.261875916E0,-9.767937469E0,-2.920726318E0
1.114166002E2,6.514453125E-1,-9.535919952E0,-2.991379395E0
1.114265932E2,-2.245330811E-3,-9.337881775E0,-3.071612549E0
1.114365862E2,-5.348377991E-1,-9.379644928E0,-3.111579437E0
1.114465792E2,-9.078620911E-1,-9.469158783E0,-3.053051147E0
1.114565722E2,-1.108744354E0,-9.564360809E0,-3.022514648E0
1.114665652E2,-1.092278595E0,-9.470056915E0,-2.903961182E0
1.114765582E2,-8.273295593E-1,-9.249116364E0,-2.693049774E0
1.114865512E2,-4.287084961E-1,-8.971743164E0,-2.807711334E0
1.114965442E2,9.595046997E-2,-8.955576782E0,-3.122207336E0
1.115065372E2,4.339476013E-1,-9.126072235E0,-3.304228821E0
1.115165302E2,4.840933228E-1,-9.328750763E0,-3.421884155E0
1.115265232E2,3.396437073E-1,-9.447154541E0,-3.347189484E0
1.115365162E2,1.595681763E-1,-9.571845245E0,-3.066672821E0
1.115465092E2,5.164260864E-2,-9.473200378E0,-2.939437408E0
1.115565022E2,7.604187012E-2,-9.415869598E0,-3.083737335E0
1.115664952E2,4.490661621E-2,-9.486822052E0,-3.009641418E0
1.115764872E2,-1.332229614E-2,-9.407487030E0,-2.763403473E0
1.115864802E2,2.529739380E-2,-9.310638428E0,-2.728526001E0
1.115964732E2,1.016386414E-1,-9.363179169E0,-3.050656128E0
1.116064662E2,1.616638184E-1,-9.405092010E0,-3.267854462E0
1.116164592E2,9.804611206E-2,-9.421258392E0,-3.156785431E0
1.116264522E2,-3.577560425E-2,-9.438173218E0,-3.069067841E0
1.116364452E2,-5.987548828E-2,-9.454339600E0,-3.134481812E0
1.116464382E2,-2.335144043E-2,-9.350305939E0,-3.142864380E0
1.116564308E2,-2.245330811E-2,-9.284143524E0,-3.009940796E0
1.116664238E2,-1.227447510E-2,-9.301956482E0,-2.905009003E0
1.116764168E2,3.712280273E-2,-9.365873566E0,-2.848726044E0
1.116864098E2,1.344204712E-1,-9.409283295E0,-2.785557404E0
1.116964028E2,2.490820312E-1,-9.410780182E0,-2.742297363E0
1.117063958E2,3.180885315E-1,-9.397757263E0,-2.739752655E0
1.117163888E2,3.177891541E-1,-9.389823761E0,-2.719245300E0
1.117263818E2,2.686912537E-1,-9.366172943E0,-2.658920746E0
1.117363738E2,2.630030823E-1,-9.388626251E0,-2.584375763E0
1.117463668E2,2.760260010E-1,-9.429042206E0,-2.491269379E0
1.117563598E2,2.398013306E-1,-9.449699249E0,-2.399360504E0
1.117663528E2,2.432441711E-1,-9.439221039E0,-2.348316650E0
1.117763458E2,3.314108276E-1,-9.407636719E0,-2.415676575E0
1.117863388E2,4.110452271E-1,-9.416618042E0,-2.468965759E0
1.117963318E2,4.403842163E-1,-9.469009094E0,-2.402953033E0
1.118063248E2,4.432283020E-1,-9.524393921E0,-2.347867584E0
1.118163178E2,4.228706360E-1,-9.548643494E0,-2.312990112E0
1.118263108E2,3.623963928E-1,-9.554032288E0,-2.300116882E0
1.118363038E2,3.400927734E-1,-9.559421082E0,-2.301015015E0
1.118462968E2,2.639012146E-1,-9.569300537E0,-2.302362213E0
1.118562898E2,2.168989563E-1,-9.548044739E0,-2.288291473E0
1.118662828E2,2.095642090E-1,-9.524393921E0,-2.299218750E0
1.118762758E2,2.486329651E-1,-9.519753571E0,-2.340233459E0
1.118862688E2,2.573149109E-1,-9.521100769E0,-2.403851166E0
1.118962608E2,2.682421875E-1,-9.550589447E0,-2.422113190E0
1.119062538E2,2.445913696E-1,-9.542655945E0,-2.374661865E0
1.119162468E2,1.966909790E-1,-9.518855438E0,-2.230511627E0
1.119262398E2,1.788780212E-1,-9.473350067E0,-2.149829407E0
1.119362328E2,1.790277100E-1,-9.488917694E0,-2.194436646E0
1.119462258E2,1.824705505E-1,-9.574988708E0,-2.288890228E0
1.119562188E2,2.384541321E-1,-9.649982758E0,-2.383343811E0
1.119662118E2,3.044668579E-1,-9.689051514E0,-2.469115448E0
1.119762048E2,3.118016052E-1,-9.677675171E0,-2.442021790E0
1.119861978E2,3.104544067E-1,-9.623936920E0,-2.386636963E0
1.119961908E2,3.173400879E-1,-9.607321472E0,-2.265688477E0
1.120061838E2,3.143463135E-1,-9.585616608E0,-2.038311310E0
1.120161768E2,4.180805969E-1,-9.489366760E0,-1.934427338E0
1.120261698E2,7.441026306E-1,-9.317673798E0,-2.102976837E0
1.120361628E2,9.630972290E-1,-9.212442627E0,-2.423759766E0
1.120461548E2,9.136999512E-1,-9.233848114E0,-2.782713318E0
1.120561478E2,6.858737183E-1,-9.317524109E0,-2.952011261E0
1.120661408E2,2.627037048E-1,-9.368118896E0,-2.915487213E0
1.120761338E2,-3.106040955E-1,-9.391620026E0,-2.894979858E0
1.120861268E2,-7.297325134E-1,-9.421408081E0,-2.996019745E0
1.120961198E2,-9.786648560E-1,-9.433682556E0,-3.137026520E0
1.121061128E2,-1.012045441E0,-9.378297729E0,-3.221301270E0
1.121161058E2,-7.961943054E-1,-9.283095703E0,-3.261417847E0
1.121260988E2,-4.004173279E-1,-9.134305115E0,-3.350033569E0
1.121360918E2,-1.121168518E-1,-9.069639587E0,-3.398981781E0
1.121460848E2,9.819580078E-2,-9.132059784E0,-3.335214386E0
1.121560778E2,2.665956116E-1,-9.236542511E0,-3.204835510E0
1.121660708E2,4.144880676E-1,-9.326505432E0,-3.075504456E0
1.121760638E2,4.809498596E-1,-9.409882050E0,-3.049907684E0
1.121860568E2,5.408253479E-1,-9.415869598E0,-3.017125854E0
1.121960498E2,4.513114929E-1,-9.355095978E0,-2.930306396E0
1.122060418E2,2.417472839E-1,-9.311835938E0,-2.869532776E0
1.122160348E2,2.499801636E-2,-9.304950256E0,-2.921624451E0
1.122260278E2,-5.508544922E-2,-9.295370178E0,-3.050207062E0
1.122360208E2,-3.682342529E-2,-9.344917145E0,-3.101250916E0
1.122460138E2,-1.586700439E-2,-9.390123138E0,-3.032543793E0
1.122560068E2,-2.993774414E-4,-9.425150299E0,-2.898871765E0
1.122659998E2,7.065307617E-2,-9.411229248E0,-2.794838104E0
1.122759928E2,8.996292114E-2,-9.445807343E0,-2.697241058E0
1.122859858E2,5.867797852E-2,-9.406439209E0,-2.522853699E0
1.122959788E2,9.385482788E-2,-9.333241425E0,-2.382445679E0
1.123059718E2,2.686912537E-1,-9.300908661E0,-2.382445679E0
1.123159648E2,4.207749939E-1,-9.308692474E0,-2.571801910E0
1.123259578E2,5.228627014E-1,-9.346863098E0,-2.783611450E0
1.123359508E2,4.870870972E-1,-9.367969208E0,-2.953657837E0
1.123459438E2,3.019221497E-1,-9.350904694E0,-3.101999359E0
1.123559368E2,3.607498169E-2,-9.351952515E0,-3.128194885E0
1.123659288E2,-2.872526550E-1,-9.372609558E0,-3.137176208E0
1.123759218E2,-4.926255798E-1,-9.362281036E0,-3.120560760E0
1.123859148E2,-6.607260132E-1,-9.332343292E0,-3.060834961E0
1.123959078E2,-6.026467896E-1,-9.276359711E0,-3.000660095E0
1.124059008E2,-4.273612976E-1,-9.272767181E0,-2.981050873E0
1.124158938E2,-2.195933533E-1,-9.325906677E0,-2.991529083E0
1.124258868E2,8.681945801E-3,-9.410031738E0,-3.092119904E0
1.124358798E2,2.568658447E-1,-9.477391663E0,-3.200793915E0
1.124458728E2,3.388952637E-1,-9.513316956E0,-3.154390411E0
1.124558658E2,3.266207886E-1,-9.522298279E0,-2.992876282E0
1.124658588E2,3.436853027E-1,-9.521100769E0,-2.952011261E0
1.124758518E2,4.448748779E-1,-9.511520691E0,-2.998714142E0
1.124858448E2,5.656736755E-1,-9.423054657E0,-3.001258850E0
1.124958378E2,6.004014587E-1,-9.307794342E0,-2.937042389E0
1.125058308E2,5.905220032E-1,-9.229357452E0,-2.822680206E0
1.125158228E2,5.915698242E-1,-9.221723328E0,-2.731968842E0
1.125258158E2,6.010002136E-1,-9.284742279E0,-2.722837830E0
1.125358088E2,6.336323547E-1,-9.370962982E0,-2.778522034E0
1.125458018E2,6.348298645E-1,-9.457483063E0,-2.784359894E0
1.125557948E2,5.484594727E-1,-9.435927887E0,-2.716850281E0
1.125657878E2,3.469784546E-1,-9.439370728E0,-2.641856232E0
1.125757808E2,1.556762695E-1,-9.419013062E0,-2.531385956E0
1.125857738E2,8.666976929E-2,-9.413175201E0,-2.448308716E0
1.125957668E2,9.265731812E-2,-9.427695007E0,-2.433938599E0
1.126057598E2,1.547781372E-1,-9.483977966E0,-2.507735138E0
1.126157528E2,2.698887634E-1,-9.488019562E0,-2.513273621E0
1.126257458E2,3.992198181E-1,-9.493707733E0,-2.499502258E0
1.126357388E2,4.418811035E-1,-9.529333649E0,-2.419718170E0
1.126457318E2,4.673281860E-1,-9.516610107E0,-2.230811005E0
1.126557248E2,5.761518860E-1,-9.485025787E0,-2.178719330E0
1.126657168E2,6.515950012E-1,-9.503736877E0,-2.310445404E0
1.126757098E2,6.092330933E-1,-9.462871857E0,-2.523452454E0
1.126857028E2,6.119274902E-1,-9.439221039E0,-2.716101837E0
1.126956958E2,4.939727783E-1,-9.399703217E0,-2.887645111E0
1.127056888E2,2.698887634E-1,-9.384434967E0,-3.006348267E0
1.127156818E2,8.247848511E-2,-9.306896210E0,-3.003204803E0
1.127256748E2,-4.131408691E-2,-9.148226166E0,-2.851869507E0
1.127356678E2,3.278182983E-2,-9.123826904E0,-2.802921295E0
1.127456608E2,2.881507874E-1,-9.217532043E0,-3.006647644E0
1.127556538E2,5.122348022E-1,-9.289232941E0,-3.277733917E0
1.127656468E2,5.595364380E-1,-9.296118622E0,-3.554358673E0
1.127756398E2,4.893324280E-1,-9.204209747E0,-3.723656616E0
