"Time (s)","X (µT)","Y (µT)","Z (µT)"
2.568914570E2,-4.390548706E0,2.967078781E1,4.346355438E1
2.569014510E2,-4.292839050E0,2.974908829E1,4.347998810E1
2.569114442E2,-4.345199585E0,2.973773956E1,4.355376434E1
2.569214372E2,-4.328628540E0,2.971820068E1,4.369102478E1
2.569314302E2,-4.198867798E0,2.948370743E1,4.343674469E1
2.569414242E2,-4.214050293E0,2.939747620E1,4.366583252E1
2.569514172E2,-4.169296265E0,2.950406647E1,4.358367920E1
2.569614102E2,-4.188682556E0,2.953353882E1,4.378491211E1
2.569714032E2,-4.196075439E0,2.946621704E1,4.347559357E1
2.569813972E2,-4.016014099E0,2.949297714E1,4.367976379E1
2.569913902E2,-4.075431824E0,2.950350952E1,4.352585602E1
2.570013832E2,-4.143783569E0,2.957818222E1,4.348299408E1
2.570113762E2,-4.182014465E0,2.940236664E1,4.351990509E1
2.570213702E2,-4.340141296E0,2.965518188E1,4.319059753E1
2.570313632E2,-4.307571411E0,2.956925583E1,4.344652557E1
2.570413563E2,-4.355484009E0,2.944249725E1,4.339372253E1
2.570513492E2,-4.271202087E0,2.953899384E1,4.339104462E1
2.570613432E2,-4.271202087E0,2.953899384E1,4.339104462E1
2.570713362E2,-4.148139954E0,2.950488281E1,4.366981506E1
2.570813292E2,-4.306129456E0,2.944539642E1,4.367141724E1
2.570913222E2,-4.393035889E0,2.954253769E1,4.379510498E1
2.571013162E2,-4.310829163E0,2.944917297E1,4.379490662E1
2.571113093E2,-4.234207153E0,2.933922195E1,4.353511810E1
2.571213022E2,-4.331138611E0,2.944827652E1,4.367511749E1
2.571312962E2,-4.168334961E0,2.940396118E1,4.350811005E1
2.571412892E2,-4.167900085E0,2.947756195E1,4.359072876E1
2.571512822E2,-4.302383423E0,2.950832367E1,4.356818390E1
2.571612752E2,-4.341171265E0,2.962984085E1,4.354630280E1
2.571712692E2,-4.286254883E0,2.962606812E1,4.373722839E1
2.571812623E2,-4.425697327E0,2.975531006E1,4.342253876E1
2.571912552E2,-4.416275024E0,2.975353622E1,4.348427582E1
2.572012482E2,-4.426338196E0,2.980937958E1,4.366696167E1
2.572112422E2,-4.300811768E0,2.962892914E1,4.328823090E1
2.572212352E2,-4.375038147E0,2.975556564E1,4.339482880E1
2.572312282E2,-4.275588989E0,2.964707947E1,4.335619354E1
2.572412212E2,-4.358581543E0,2.968028259E1,4.334517670E1
2.572512152E2,-4.450363159E0,2.958031845E1,4.330059814E1
2.572612082E2,-4.374740601E0,2.980246735E1,4.327236938E1
2.572712012E2,-4.448852539E0,2.968149567E1,4.323484039E1
2.572811942E2,-4.461860657E0,2.980209732E1,4.330653381E1
2.572911882E2,-4.434761047E0,2.989725494E1,4.298480988E1
2.573011812E2,-4.515937805E0,2.985687637E1,4.329468536E1
2.573111742E2,-4.433044434E0,2.986016464E1,4.338179016E1
2.573211672E2,-4.433044434E0,2.986016464E1,4.338179016E1
2.573311612E2,-4.499305725E0,2.983124542E1,4.342699432E1
2.573411542E2,-4.393493652E0,2.973795700E1,4.342938232E1
2.573511472E2,-4.352485657E0,2.981166077E1,4.331581116E1
2.573611402E2,-4.391754150E0,2.981321716E1,4.352679443E1
2.573711342E2,-4.483078003E0,2.986953735E1,4.351000214E1
2.573811272E2,-4.544662476E0,2.982744980E1,4.370411682E1
2.573911202E2,-4.567237854E0,2.967737579E1,4.327090454E1
2.574011142E2,-4.547203064E0,2.994960022E1,4.345346069E1
2.574111072E2,-4.416328430E0,2.988512421E1,4.319853210E1
2.574211002E2,-4.614448547E0,2.989525604E1,4.301165771E1
2.574310932E2,-4.641937256E0,2.975625229E1,4.299518585E1
2.574410872E2,-4.727058411E0,2.991100693E1,4.324375153E1
2.574510802E2,-4.597175598E0,2.995101166E1,4.338555908E1
2.574610732E2,-4.610687256E0,2.998178482E1,4.340124512E1
2.574710663E2,-4.564399719E0,2.995788193E1,4.349269104E1
2.574810602E2,-4.560173035E0,3.010039902E1,4.321661377E1
2.574910532E2,-4.614288330E0,2.994936371E1,4.328237915E1
2.575010462E2,-4.545997620E0,2.999246216E1,4.350220490E1
2.575110392E2,-4.499992371E0,2.994839859E1,4.323941803E1
2.575210332E2,-4.398010254E0,3.000871277E1,4.321133423E1
2.575310262E2,-4.497726440E0,3.001950455E1,4.330096436E1
2.575410192E2,-4.578224182E0,2.998536301E1,4.345864868E1
2.575510122E2,-4.583862305E0,2.996413040E1,4.346743774E1
2.575610062E2,-4.531280518E0,2.988779831E1,4.342808533E1
2.575709992E2,-4.648139954E0,3.005239868E1,4.319377136E1
2.575809922E2,-4.648139954E0,3.005239868E1,4.319377136E1
2.575909852E2,-4.554748535E0,3.005615997E1,4.338817596E1
2.576009792E2,-4.529640198E0,3.005329132E1,4.310199738E1
2.576109722E2,-4.712524414E0,3.000737762E1,4.328714752E1
2.576209652E2,-4.583015442E0,3.004817200E1,4.310544586E1
2.576309582E2,-4.565773010E0,3.003511047E1,4.336671448E1
2.576409522E2,-4.532966614E0,2.998527527E1,4.347066498E1
2.576509453E2,-4.515602112E0,3.014539719E1,4.325680542E1
2.576609382E2,-4.567535400E0,2.997299957E1,4.325690460E1
2.576709312E2,-4.661224365E0,3.006407166E1,4.298648071E1
2.576809252E2,-4.736717224E0,3.001036072E1,4.287325287E1
2.576909182E2,-4.660835266E0,2.983671570E1,4.280815887E1
2.577009112E2,-4.655570984E0,2.986692429E1,4.321599579E1
2.577109052E2,-4.636123657E0,2.985334396E1,4.302233887E1
2.577208983E2,-4.615264893E0,2.984610367E1,4.297755432E1
2.577308912E2,-4.665840149E0,2.988394165E1,4.318832397E1
2.577408842E2,-4.586006165E0,2.987585831E1,4.327290344E1
2.577508782E2,-4.544815063E0,2.989260864E1,4.321699524E1
2.577608712E2,-4.602638245E0,2.998558426E1,4.294370270E1
2.577708642E2,-4.403839111E0,2.987683105E1,4.326300049E1
2.577808572E2,-4.482398987E0,3.001956558E1,4.338014221E1
2.577908512E2,-4.525924683E0,3.005712128E1,4.314472961E1
2.578008442E2,-4.655914307E0,3.003406525E1,4.323487091E1
2.578108372E2,-4.540939331E0,3.013320541E1,4.306723785E1
2.578208302E2,-4.549789429E0,3.017661667E1,4.294194794E1
2.578308242E2,-4.540649414E0,3.021776581E1,4.306618500E1
2.578408172E2,-4.540649414E0,3.021776581E1,4.306618500E1
2.578508102E2,-4.644218445E0,3.014060211E1,4.289611816E1
2.578608032E2,-4.581512451E0,3.016008759E1,4.335140991E1
2.578707972E2,-4.571479797E0,3.031807327E1,4.311837769E1
2.578807902E2,-4.552261353E0,3.001601028E1,4.294317627E1
2.578907832E2,-4.409553528E0,2.994771194E1,4.302956390E1
2.579007762E2,-4.446022034E0,3.001172638E1,4.309041595E1
2.579107700E2,-4.534423828E0,3.007593536E1,4.285646057E1
2.579207630E2,-4.435241699E0,3.016606903E1,4.285745239E1
2.579307560E2,-4.556518555E0,3.006132126E1,4.296187592E1
2.579407490E2,-4.559761047E0,3.001752472E1,4.284526825E1
2.579507430E2,-4.520576477E0,3.007403564E1,4.300585175E1
2.579607360E2,-4.626083374E0,3.006279755E1,4.302920532E1
2.579707290E2,-4.695159912E0,2.997858047E1,4.284018707E1
2.579807230E2,-4.634017944E0,3.022577667E1,4.280890656E1
2.579907160E2,-4.605430603E0,3.006976700E1,4.304168701E1
2.580007090E2,-4.546501160E0,3.011816025E1,4.300952911E1
2.580107020E2,-4.634338379E0,3.008816147E1,4.276245880E1
2.580206960E2,-4.624710083E0,3.007058334E1,4.282486725E1
2.580306890E2,-4.636543274E0,3.000305557E1,4.299188995E1
2.580406820E2,-4.692787170E0,2.995120621E1,4.294071198E1
2.580506750E2,-4.649917603E0,2.992444229E1,4.305593872E1
2.580606690E2,-4.676643372E0,3.002270126E1,4.295326233E1
2.580706620E2,-4.805915833E0,2.993591690E1,4.287419891E1
2.580806550E2,-4.673377991E0,3.008612442E1,4.286003876E1
2.580906480E2,-4.709304810E0,2.983745193E1,4.270928192E1
2.581006420E2,-4.709304810E0,2.983745193E1,4.270928192E1
2.581106350E2,-4.678894043E0,2.991071320E1,4.277043152E1
2.581206280E2,-4.780532837E0,3.001822662E1,4.278353882E1
2.581306210E2,-4.728668213E0,2.992115021E1,4.298493958E1
2.581406150E2,-4.484870911E0,2.999708176E1,4.302429962E1
2.581506080E2,-4.590950012E0,2.987319565E1,4.296960449E1
2.581606010E2,-4.648452759E0,3.007670975E1,4.296497345E1
2.581705940E2,-4.591201782E0,3.022650146E1,4.289464569E1
2.581805880E2,-4.786293030E0,3.028052139E1,4.283222198E1
2.581905810E2,-4.738082886E0,3.000363922E1,4.285187531E1
2.582005740E2,-4.651802063E0,2.998379517E1,4.275589752E1
2.582105680E2,-4.646087646E0,2.992819595E1,4.281784058E1
2.582205610E2,-4.630958557E0,3.009325027E1,4.297688293E1
2.582305540E2,-4.635910034E0,3.011783600E1,4.300799561E1
2.582405470E2,-4.677780151E0,3.018239594E1,4.290780640E1
2.582505410E2,-4.556243896E0,2.997672653E1,4.300097656E1
2.582605340E2,-4.611618042E0,2.999890518E1,4.307696533E1
2.582705270E2,-4.538589478E0,3.001116562E1,4.326387787E1
2.582805200E2,-4.654869080E0,3.022612000E1,4.313196564E1
2.582905140E2,-4.519035339E0,3.000800323E1,4.312927246E1
2.583005070E2,-4.547630310E0,3.017615509E1,4.336353302E1
2.583105000E2,-4.373489380E0,2.997737503E1,4.346685028E1
2.583204930E2,-4.520149231E0,2.996093750E1,4.350984192E1
2.583304870E2,-4.562019348E0,2.994496155E1,4.354144287E1
2.583404800E2,-4.582984924E0,2.998778152E1,4.363407898E1
2.583504730E2,-4.557861328E0,2.999984741E1,4.347724915E1
2.583604660E2,-4.557861328E0,2.999984741E1,4.347724915E1
2.583704600E2,-4.538124084E0,3.003594208E1,4.364743805E1
2.583804530E2,-4.477745056E0,2.983841705E1,4.359528351E1
2.583904460E2,-4.398445129E0,3.011545563E1,4.352161407E1
2.584004390E2,-4.415100098E0,2.998435593E1,4.370771790E1
2.584104330E2,-4.482536316E0,3.000198364E1,4.370791626E1
2.584204260E2,-4.512252808E0,3.010689163E1,4.369876099E1
2.584304190E2,-4.446388245E0,2.993193436E1,4.344386292E1
2.584404120E2,-4.527336121E0,2.990881729E1,4.347963715E1
2.584504060E2,-4.375885010E0,2.976300430E1,4.349183655E1
2.584603990E2,-4.449592590E0,2.980978394E1,4.348709106E1
2.584703920E2,-4.456420898E0,2.972544098E1,4.364329529E1
2.584803860E2,-4.439819336E0,2.987810135E1,4.360339355E1
2.584903790E2,-4.280082703E0,2.990946579E1,4.326814270E1
2.585003720E2,-4.531898499E0,2.998128128E1,4.350293732E1
2.585103650E2,-4.510795593E0,2.994397354E1,4.323503113E1
2.585203590E2,-4.576538086E0,2.996655273E1,4.297638702E1
2.585303520E2,-4.459335327E0,2.994066620E1,4.335019684E1
2.585403450E2,-4.572380066E0,2.996918869E1,4.339483643E1
2.585503380E2,-4.394248962E0,2.975553894E1,4.318254089E1
2.585603320E2,-4.523750305E0,2.984912872E1,4.340763092E1
2.585703250E2,-4.358070374E0,2.978145981E1,4.320087433E1
2.585803180E2,-4.427795410E0,2.996800232E1,4.314098358E1
2.585903110E2,-4.319664001E0,2.987681580E1,4.315761566E1
2.586003050E2,-4.279014587E0,2.989920044E1,4.321261597E1
2.586102980E2,-4.271179199E0,2.990511322E1,4.333121490E1
2.586202910E2,-4.271179199E0,2.990511322E1,4.333121490E1
2.586302840E2,-4.311630249E0,2.997722626E1,4.336702728E1
2.586402780E2,-4.330604553E0,3.013547516E1,4.325212860E1
2.586502710E2,-4.363693237E0,3.003504944E1,4.310608673E1
2.586602640E2,-4.276565552E0,3.008226776E1,4.330574799E1
2.586702570E2,-4.236198425E0,3.013475037E1,4.340412903E1
2.586802510E2,-4.271919250E0,2.981377029E1,4.308768463E1
2.586902440E2,-4.262580872E0,2.984646606E1,4.333480835E1
2.587002370E2,-4.148239136E0,2.988190460E1,4.328273773E1
2.587102310E2,-4.104759216E0,2.979524231E1,4.348907471E1
2.587202240E2,-4.027252197E0,2.980891418E1,4.333972168E1
2.587302170E2,-4.104713440E0,2.975037766E1,4.320055389E1
2.587402100E2,-4.100700378E0,2.988969803E1,4.320200348E1
2.587502040E2,-4.119979858E0,3.013861847E1,4.346215057E1
2.587601970E2,-3.953544617E0,3.005368042E1,4.374911499E1
2.587701900E2,-3.877899170E0,2.994914627E1,4.366065216E1
2.587801830E2,-3.988372803E0,3.006453323E1,4.346121979E1
2.587901770E2,-3.961074829E0,3.015509415E1,4.326221466E1
2.588001700E2,-3.830093384E0,2.996841431E1,4.358992004E1
2.588101630E2,-3.981452942E0,2.992273712E1,4.358618927E1
2.588201560E2,-3.912544250E0,3.006514740E1,4.375733185E1
2.588301500E2,-4.001579285E0,3.010884476E1,4.379937744E1
2.588401430E2,-4.014762878E0,3.002732849E1,4.357182312E1
2.588501360E2,-4.015258789E0,3.001077652E1,4.350690460E1
2.588601290E2,-4.049743652E0,3.011481857E1,4.358068848E1
2.588701230E2,-4.025398254E0,3.010744858E1,4.359481049E1
2.588801160E2,-4.025398254E0,3.010744858E1,4.359481049E1
2.588901090E2,-3.940444946E0,2.991065216E1,4.329556274E1
2.589001030E2,-3.922431946E0,2.995442581E1,4.340971375E1
2.589100960E2,-4.099578857E0,3.011544037E1,4.333120728E1
2.589200890E2,-4.032814026E0,3.002411652E1,4.344583893E1
2.589300820E2,-4.044868469E0,2.988386917E1,4.325215149E1
2.589400760E2,-4.052131653E0,3.003099823E1,4.350885010E1
2.589500690E2,-3.971992493E0,2.989636993E1,4.335461426E1
2.589600620E2,-4.063858032E0,3.004987335E1,4.323733521E1
2.589700550E2,-4.077445984E0,3.008438110E1,4.349317169E1
2.589800490E2,-4.114181519E0,2.999950409E1,4.360369110E1
2.589900420E2,-4.146507263E0,3.017595291E1,4.352315521E1
2.590000350E2,-4.231643677E0,2.998588562E1,4.329123688E1
2.590100280E2,-4.327659607E0,3.008534622E1,4.324082184E1
2.590200220E2,-4.398498535E0,2.991644669E1,4.340627289E1
2.590300150E2,-4.264198303E0,3.002988815E1,4.314052582E1
2.590400080E2,-4.362258911E0,3.011600113E1,4.365711975E1
2.590500010E2,-4.274093628E0,2.998682404E1,4.326586914E1
2.590599950E2,-4.288940430E0,3.006917572E1,4.345054626E1
2.590699880E2,-4.173828125E0,2.999006653E1,4.327285767E1
2.590799810E2,-4.090957642E0,3.002161026E1,4.362561798E1
2.590899750E2,-4.210006714E0,2.992457199E1,4.350406647E1
2.590999680E2,-4.229469299E0,3.009250259E1,4.352576447E1
2.591099610E2,-4.231971741E0,2.994182205E1,4.347359467E1
2.591199540E2,-4.317352295E0,2.986710358E1,4.350112152E1
2.591299480E2,-4.336631775E0,2.986541367E1,4.329869080E1
2.591399410E2,-4.336631775E0,2.986541367E1,4.329869080E1
2.591499340E2,-4.359848022E0,3.004658508E1,4.305673981E1
2.591599270E2,-4.441261292E0,3.009072495E1,4.345139313E1
2.591699210E2,-4.458892822E0,3.002628708E1,4.342394257E1
2.591799140E2,-4.343917847E0,2.994455719E1,4.321237183E1
2.591899070E2,-4.247062683E0,3.005367279E1,4.315281677E1
2.591999000E2,-4.383018494E0,3.008768845E1,4.314359283E1
2.592098940E2,-4.454818726E0,3.005346298E1,4.313390350E1
2.592198870E2,-4.412178040E0,3.001008224E1,4.307312012E1
2.592298800E2,-4.366722107E0,3.011454773E1,4.297383881E1
2.592398730E2,-4.388702393E0,3.019526672E1,4.311837006E1
2.592498670E2,-4.444068909E0,3.021008682E1,4.311853027E1
2.592598600E2,-4.422210693E0,3.014626312E1,4.306554413E1
2.592698530E2,-4.408950806E0,3.005640411E1,4.320398712E1
2.592798460E2,-4.275505066E0,3.004628372E1,4.330928802E1
2.592898400E2,-4.453361511E0,3.015007782E1,4.339720154E1
2.592998330E2,-4.383232117E0,3.017569733E1,4.327493286E1
2.593098260E2,-4.345962524E0,3.001331329E1,4.306836700E1
2.593198200E2,-4.279464722E0,2.996112442E1,4.298773956E1
2.593298130E2,-4.304016113E0,3.000438690E1,4.292665100E1
2.593398060E2,-4.381904602E0,3.002981186E1,4.301462555E1
2.593497990E2,-4.266288757E0,3.004455566E1,4.284662628E1
2.593597930E2,-4.253021240E0,3.012793732E1,4.286274719E1
2.593697860E2,-4.256721497E0,2.997753906E1,4.292272949E1
2.593797790E2,-4.079101562E0,2.998740387E1,4.271990204E1
2.593897720E2,-4.074180603E0,2.979466248E1,4.286653900E1
2.593997660E2,-4.074180603E0,2.979466248E1,4.286653900E1
2.594097590E2,-4.050956726E0,3.005891037E1,4.272360992E1
2.594197520E2,-4.025756836E0,2.997874069E1,4.272643280E1
2.594297450E2,-4.120460510E0,3.009910965E1,4.277221680E1
2.594397390E2,-4.119834900E0,3.010592270E1,4.274930573E1
2.594497320E2,-4.039726257E0,3.002715302E1,4.250286865E1
2.594597250E2,-3.984115601E0,3.026743698E1,4.266250610E1
2.594697180E2,-4.010147095E0,3.026158524E1,4.276619720E1
2.594797120E2,-4.145820618E0,3.022286987E1,4.270326233E1
2.594897050E2,-4.093032837E0,3.015774155E1,4.261157990E1
2.594996980E2,-4.252372742E0,3.018679810E1,4.279234314E1
2.595096920E2,-4.356704712E0,3.018786240E1,4.273148346E1
2.595196850E2,-4.300369263E0,3.014496994E1,4.246066284E1
2.595296780E2,-4.218368530E0,2.999213409E1,4.244960785E1
2.595396710E2,-4.240661621E0,3.018059921E1,4.258389282E1
2.595496650E2,-4.104530334E0,3.028746414E1,4.276903534E1
2.595596580E2,-4.085342407E0,3.016756821E1,4.286914062E1
2.595696510E2,-4.221115112E0,3.020214844E1,4.277986908E1
2.595796440E2,-4.280944824E0,3.036635208E1,4.289707184E1
2.595896380E2,-4.283523560E0,3.019086075E1,4.262483978E1
2.595996310E2,-4.318191528E0,3.031387711E1,4.258431244E1
2.596096240E2,-4.332893372E0,3.031801605E1,4.251268768E1
2.596196170E2,-4.213836670E0,3.043057251E1,4.258535767E1
2.596296110E2,-4.236457825E0,3.025785446E1,4.274011230E1
2.596396040E2,-4.114356995E0,3.011037827E1,4.275955200E1
2.596495970E2,-4.141044617E0,3.029672241E1,4.280104065E1
2.596595900E2,-4.141044617E0,3.029672241E1,4.280104065E1
2.596695840E2,-4.093688965E0,3.045544815E1,4.273528290E1
2.596795770E2,-4.110404968E0,3.028083801E1,4.269680023E1
2.596895700E2,-3.961166382E0,3.026988602E1,4.280179596E1
2.596995640E2,-4.170631409E0,3.017899323E1,4.256389618E1
2.597095570E2,-4.271926880E0,3.025326538E1,4.264682007E1
2.597195500E2,-4.110618591E0,3.029951096E1,4.265018463E1
2.597295430E2,-4.200355530E0,3.018958664E1,4.256214905E1
2.597395370E2,-4.209716797E0,3.027114868E1,4.249543762E1
2.597495300E2,-4.230972290E0,3.033818054E1,4.278517151E1
2.597595230E2,-4.106620789E0,3.015579224E1,4.275062561E1
2.597695160E2,-4.195053101E0,3.026430130E1,4.287170410E1
2.597795100E2,-4.102615356E0,3.004229736E1,4.285153961E1
2.597895030E2,-4.193603516E0,3.004517365E1,4.283080292E1
2.597994960E2,-4.325065613E0,3.015829849E1,4.287771606E1
2.598094890E2,-4.309844971E0,3.012853241E1,4.282144165E1
2.598194830E2,-4.383331299E0,3.020560074E1,4.310197449E1
2.598294760E2,-4.386505127E0,3.014026260E1,4.295008850E1
2.598394690E2,-4.369651794E0,3.016660690E1,4.308441925E1
2.598494630E2,-4.430786133E0,2.989010239E1,4.300359344E1
2.598594560E2,-4.340736389E0,2.975527573E1,4.339213562E1
2.598694490E2,-4.347488403E0,2.992940521E1,4.313351440E1
2.598794420E2,-4.471427917E0,3.010980225E1,4.330661011E1
2.598894360E2,-4.417343140E0,3.005141830E1,4.303389740E1
2.598994290E2,-4.477905273E0,3.013555527E1,4.298104858E1
2.599094220E2,-4.387870789E0,3.015104294E1,4.298104858E1
2.599194145E2,-4.387870789E0,3.015104294E1,4.298104858E1
2.599294085E2,-4.385780334E0,3.012839127E1,4.303454590E1
2.599394015E2,-4.314567566E0,3.010968399E1,4.291567993E1
2.599493945E2,-4.360565186E0,3.000647736E1,4.301075745E1
2.599593875E2,-4.415206909E0,2.995669937E1,4.296755981E1
2.599693815E2,-4.480895996E0,2.996852493E1,4.323999786E1
2.599793745E2,-4.385894775E0,2.992033386E1,4.313723755E1
2.599893675E2,-4.342369080E0,2.990507889E1,4.324501038E1
2.599993605E2,-4.355575562E0,3.008913803E1,4.342819214E1
2.600093545E2,-4.381881714E0,3.001463318E1,4.341845703E1
2.600193475E2,-4.240653992E0,3.005727768E1,4.304942322E1
2.600293405E2,-4.290733337E0,3.004621887E1,4.300675201E1
2.600393345E2,-4.280632019E0,3.001669693E1,4.323652649E1
2.600493275E2,-4.244583130E0,3.018867111E1,4.303682709E1
2.600593205E2,-4.238655090E0,3.008588409E1,4.294083405E1
2.600693135E2,-4.315673828E0,2.994250488E1,4.324064636E1
2.600793075E2,-4.258155823E0,2.995807648E1,4.313351440E1
2.600893005E2,-4.267669678E0,2.976352310E1,4.316345978E1
2.600992935E2,-4.206756592E0,2.983041000E1,4.320470428E1
2.601092865E2,-4.042404175E0,2.979648209E1,4.290767670E1
2.601192805E2,-4.007888794E0,2.999547195E1,4.324227142E1
2.601292735E2,-3.943801880E0,2.997172165E1,4.329821014E1
2.601392665E2,-4.096626282E0,2.994245529E1,4.319633484E1
2.601492595E2,-4.067543030E0,2.981770325E1,4.331198883E1
2.601592535E2,-3.978706360E0,2.979131317E1,4.361708832E1
2.601692465E2,-3.958946228E0,2.979720688E1,4.323832703E1
2.601792395E2,-3.958946228E0,2.979720688E1,4.323832703E1
2.601892325E2,-4.038429260E0,2.986989594E1,4.340673065E1
2.601992265E2,-3.921676636E0,2.989526367E1,4.315447998E1
2.602092195E2,-4.110908508E0,2.998308945E1,4.308654785E1
2.602192125E2,-4.095008850E0,2.989681625E1,4.308406067E1
2.602292065E2,-4.105003357E0,2.986724472E1,4.306537628E1
2.602391995E2,-4.006790161E0,2.997632599E1,4.303932190E1
2.602491925E2,-4.104682922E0,2.987231827E1,4.306797791E1
2.602591855E2,-3.972068787E0,2.977173233E1,4.297571564E1
2.602691795E2,-4.119613647E0,2.994642258E1,4.309847260E1
2.602791725E2,-4.113182068E0,3.003606415E1,4.305764008E1
2.602891655E2,-3.997642517E0,2.979067230E1,4.333051300E1
2.602991585E2,-4.004196167E0,2.978200531E1,4.328610229E1
2.603091525E2,-4.012565613E0,2.981077957E1,4.324156189E1
2.603191455E2,-4.163482666E0,2.985379410E1,4.324791718E1
2.603291385E2,-4.084953308E0,2.990286636E1,4.327964783E1
2.603391315E2,-3.933380127E0,2.985524368E1,4.318406677E1
2.603491255E2,-4.016944885E0,2.990966415E1,4.316982269E1
2.603591185E2,-4.019645691E0,2.997568130E1,4.315569305E1
2.603691115E2,-3.846771240E0,2.996968079E1,4.303279877E1
2.603791045E2,-3.981430054E0,2.996566010E1,4.304960632E1
2.603890985E2,-3.981689453E0,2.979795837E1,4.309326172E1
2.603990915E2,-4.107788086E0,2.993952179E1,4.328893280E1
2.604090845E2,-4.243865967E0,2.991553879E1,4.345570374E1
2.604190785E2,-4.126472473E0,3.003715134E1,4.322515869E1
2.604290715E2,-4.151084900E0,2.996572495E1,4.315779877E1
2.604390645E2,-4.151084900E0,2.996572495E1,4.315779877E1
2.604490575E2,-4.189712524E0,2.993226624E1,4.320818329E1
2.604590515E2,-4.155776978E0,3.000804138E1,4.327613068E1
2.604690445E2,-4.203399658E0,3.006623077E1,4.330883026E1
2.604790375E2,-4.128700256E0,2.985614014E1,4.321685028E1
2.604890305E2,-3.993041992E0,2.987894821E1,4.326747131E1
2.604990245E2,-4.110450745E0,2.985546494E1,4.323629761E1
2.605090175E2,-4.113609314E0,2.980523682E1,4.347246552E1
2.605190105E2,-4.144401550E0,2.974878693E1,4.339189911E1
2.605290035E2,-4.282463074E0,2.978406906E1,4.332632446E1
2.605389975E2,-4.250274658E0,2.991115189E1,4.327202606E1
2.605489905E2,-4.086151123E0,2.980057526E1,4.333863068E1
2.605589835E2,-4.078582764E0,2.991589355E1,4.333669281E1
2.605689765E2,-4.119277954E0,2.990072632E1,4.334015656E1
2.605789705E2,-4.144569397E0,2.982071686E1,4.320745850E1
2.605889635E2,-3.996032715E0,2.985294342E1,4.328102112E1
2.605989565E2,-4.153488159E0,2.989893341E1,4.338233185E1
2.606089505E2,-4.128547668E0,2.984332657E1,4.338849640E1
2.606189435E2,-4.124427795E0,3.001462555E1,4.349138641E1
2.606289365E2,-3.951286316E0,2.989339447E1,4.353602600E1
2.606389295E2,-3.978385925E0,2.991247559E1,4.327839661E1
2.606489235E2,-3.806716919E0,2.996620941E1,4.353134155E1
2.606589165E2,-3.980949402E0,2.983734894E1,4.328572083E1
2.606689095E2,-4.031669617E0,2.978379440E1,4.336676025E1
2.606789025E2,-3.973655701E0,2.970753479E1,4.369823456E1
2.606888965E2,-3.845504761E0,2.973227692E1,4.334729004E1
2.606988895E2,-3.845504761E0,2.973227692E1,4.334729004E1
2.607088825E2,-4.027160645E0,2.981603622E1,4.342741394E1
2.607188755E2,-3.972778320E0,2.975539398E1,4.330400085E1
2.607288695E2,-4.172225952E0,2.989734650E1,4.320401764E1
2.607388625E2,-4.096618652E0,2.994889450E1,4.304211426E1
2.607488555E2,-3.993690491E0,2.979690933E1,4.299063110E1
2.607588495E2,-4.170516968E0,2.989736176E1,4.301000977E1
2.607688425E2,-4.225563049E0,3.009113312E1,4.307169342E1
2.607788355E2,-4.196846008E0,2.992177200E1,4.306822968E1
2.607888285E2,-4.154663086E0,3.001927567E1,4.331270599E1
2.607988225E2,-4.222549438E0,3.016055298E1,4.304212952E1
2.608088155E2,-4.239601135E0,2.998823929E1,4.323628998E1
2.608188085E2,-4.299057007E0,3.013159180E1,4.314637756E1
2.608288015E2,-4.280502319E0,3.003791809E1,4.299799347E1
2.608387955E2,-4.292922974E0,2.995648956E1,4.308966064E1
2.608487885E2,-4.069404602E0,3.020858383E1,4.322041321E1
2.608587815E2,-4.136596680E0,3.009772873E1,4.311594391E1
2.608687745E2,-4.307746887E0,3.015283203E1,4.278569794E1
2.608787685E2,-4.152503967E0,2.982178879E1,4.285875702E1
2.608887615E2,-4.163887024E0,2.999855042E1,4.285914612E1
2.608987545E2,-4.119461060E0,2.996672440E1,4.310365295E1
2.609087475E2,-4.183517456E0,2.993563843E1,4.283476257E1
2.609187419E2,-4.288505554E0,3.004164886E1,4.304203796E1
2.609287349E2,-4.312088013E0,2.991069031E1,4.300992584E1
2.609387279E2,-4.318321228E0,2.989046860E1,4.315621948E1
2.609487219E2,-4.178077698E0,2.994284058E1,4.307641602E1
2.609587149E2,-4.178077698E0,2.994284058E1,4.307641602E1
2.609687079E2,-4.241851807E0,3.011421585E1,4.309673309E1
2.609787009E2,-4.331169128E0,3.013120651E1,4.335640717E1
2.609886949E2,-4.356681824E0,3.026404190E1,4.343548584E1
2.609986879E2,-4.443771362E0,3.024242020E1,4.310990906E1
2.610086809E2,-4.455734253E0,3.016007233E1,4.345762634E1
2.610186739E2,-4.197502136E0,3.012488937E1,4.329230499E1
2.610286679E2,-4.358421326E0,3.005794144E1,4.311038208E1
2.610386609E2,-4.254646301E0,3.008738327E1,4.316447449E1
2.610486539E2,-4.320899963E0,3.006616211E1,4.297219086E1
2.610586469E2,-4.238891602E0,3.021297836E1,4.313848114E1
2.610686409E2,-4.141967773E0,2.998209000E1,4.311259460E1
2.610786339E2,-4.316558838E0,2.997123337E1,4.309107971E1
2.610886269E2,-4.278160095E0,2.996715927E1,4.316889191E1
2.610986199E2,-4.342697144E0,3.001736069E1,4.331440735E1
2.611086139E2,-4.345222473E0,3.001099396E1,4.312332153E1
