"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.363809770E2,-4.772029638E-2,1.563077688E-2,2.884548426E-2
1.363909690E2,-3.888953894E-2,2.993014276E-2,1.841288209E-2
1.364009620E2,-9.404661655E-3,4.745921820E-2,7.607812285E-3
1.364109550E2,-2.516846269E-2,4.222157478E-2,1.740716100E-2
1.364209480E2,-3.025349379E-2,2.089999527E-2,3.370568991E-2
1.364309400E2,-5.772956014E-3,-4.119655788E-3,4.416401982E-2
1.364409330E2,9.784438312E-3,-9.102945328E-3,1.854035139E-2
1.364509260E2,7.687042058E-3,-2.895570427E-2,3.483771086E-3
1.364609190E2,6.653546691E-3,-3.219740063E-2,-1.281768143E-2
1.364709110E2,-9.132181406E-3,-2.789648116E-2,-2.263223290E-2
1.364809040E2,1.630642265E-2,-4.401930124E-2,-2.974244714E-2
1.364908970E2,2.093887925E-2,-3.608872265E-2,-3.750871897E-2
1.365008900E2,3.339052498E-2,-3.059233993E-2,-1.227447510E-2
1.365108830E2,5.979772031E-2,-1.427071452E-2,-1.163595915E-3
1.365208750E2,4.531855255E-2,-7.239730060E-3,4.500017166E-3
1.365308680E2,3.817296267E-2,2.274274528E-3,2.615050256E-2
1.365408610E2,2.985588312E-2,1.226219594E-2,3.647259235E-2
1.365508540E2,9.834432006E-3,1.532204390E-2,2.123357892E-2
1.365608460E2,1.326148510E-3,6.783939600E-3,1.954841137E-2
1.365708390E2,-1.332551211E-2,-3.537273109E-3,2.595754445E-2
1.365808320E2,1.362985969E-3,1.118163049E-2,2.489978313E-2
1.365908250E2,-2.393177658E-2,2.046525478E-4,2.560729623E-2
1.366008180E2,-3.859162331E-3,-6.635420322E-3,3.911319494E-2
1.366108100E2,-2.174608737E-2,-7.819481492E-3,2.868702471E-2
1.366208030E2,-2.650425911E-2,1.993900537E-3,3.183750451E-2
1.366307960E2,-7.517765164E-3,-2.833268344E-3,1.545652986E-2
1.366407890E2,-9.466934502E-3,-1.633565873E-2,-1.884265244E-2
1.366507810E2,-2.200131834E-2,-2.300060749E-2,-9.066692591E-3
1.366607740E2,-1.081033230E-2,3.364195526E-3,-1.244170547E-2
1.366707670E2,5.137948394E-3,-7.123370469E-3,-3.147439241E-2
1.366807600E2,6.972219944E-3,-5.534097254E-3,-1.483730972E-2
1.366907520E2,1.705340445E-2,2.508806348E-2,8.784272075E-3
1.367007450E2,-1.293345630E-2,9.058214128E-3,2.581311822E-2
1.367107380E2,-3.279293954E-2,5.688756108E-3,3.329112232E-2
1.367207310E2,-3.989526004E-2,-1.092259884E-3,3.053766847E-2
1.367307240E2,-2.436213166E-2,-4.062353075E-3,2.944657803E-2
1.367407160E2,-2.557952195E-2,1.402103841E-2,2.893903971E-2
1.367507090E2,1.199439347E-2,8.644231260E-3,2.549269080E-2
1.367607020E2,2.278923064E-2,9.478628933E-3,1.268085659E-2
1.367706950E2,3.901583880E-2,-5.352541208E-3,1.459523499E-2
1.367806870E2,5.089153379E-2,-1.114713192E-2,1.566819906E-2
1.367906810E2,2.625195175E-2,1.670023263E-2,-1.236627638E-2
1.368006740E2,2.596865416E-2,1.320564419E-2,-1.659615219E-2
1.368106670E2,8.395139873E-3,-2.657851875E-3,-9.458456039E-3
1.368206600E2,-3.558615446E-3,-1.541618407E-2,4.383657575E-3
1.368306520E2,1.736038327E-3,5.689340830E-3,7.457538843E-3
1.368406450E2,3.227663040E-4,-1.070040464E-4,1.957180023E-2
1.368506380E2,1.445285529E-2,-3.919388652E-3,1.493846655E-2
1.368606310E2,6.353584528E-3,6.137822270E-3,-4.291856289E-4
1.368706230E2,8.270886540E-3,3.756836057E-4,-2.898464799E-3
1.368806160E2,9.595280886E-3,-5.262494087E-4,-1.252707481E-2
1.368906090E2,-5.101988018E-3,-7.404621542E-3,-4.787700176E-3
1.369006020E2,-4.264725208E-2,-7.254932821E-3,1.375966787E-2
1.369105950E2,-3.957073957E-2,-2.290939093E-3,2.306375742E-2
1.369205870E2,-9.894073606E-3,-8.034366667E-3,1.085477114E-2
1.369305800E2,2.868059278E-4,6.757334769E-3,9.699946046E-3
1.369405730E2,2.224368542E-2,1.110590905E-2,-7.789075971E-3
1.369505660E2,3.441408008E-2,-3.383198977E-3,-1.527292728E-2
1.369605580E2,3.101450890E-2,2.413438261E-3,-1.689494491E-2
1.369705510E2,3.455675215E-2,-1.319599628E-2,-2.103594303E-2
1.369805440E2,3.081804246E-2,-3.093761802E-2,-1.012503862E-2
1.369905370E2,1.792405486E-2,-2.153617233E-2,-1.828424335E-3
1.370005300E2,2.293102562E-2,-2.532429099E-2,1.266916215E-2
1.370105220E2,2.006296635E-2,-2.466764867E-2,1.735453606E-2
1.370205150E2,4.339218736E-3,-1.924230963E-2,1.588805437E-2
1.370305080E2,-2.938138157E-2,-7.273936272E-4,3.074465990E-2
1.370405010E2,-6.626064777E-2,8.521439731E-3,4.400848389E-2
1.370504930E2,-6.339960515E-2,2.173088461E-2,5.422356963E-2
1.370604860E2,-1.900783628E-2,1.931423038E-2,4.523289084E-2
1.370704790E2,-1.182920963E-2,3.793147266E-2,2.716967225E-2
1.370804720E2,-3.209273547E-2,2.172883809E-2,5.941355824E-3
1.370904640E2,5.717115104E-3,2.541112214E-2,1.271067739E-2
1.371004570E2,4.146874577E-2,6.827793717E-3,5.870604515E-3
1.371104500E2,4.251130432E-2,6.142207682E-3,1.712064743E-3
1.371204430E2,1.250777900E-2,-2.023662865E-2,-6.572270393E-4
1.371304360E2,-3.120951355E-3,-4.857808292E-2,-1.695341706E-2
1.371404280E2,-6.735407710E-3,-5.725768983E-2,3.773792982E-3
1.371504210E2,1.066473663E-2,-5.489921540E-2,4.666078091E-3
1.371604140E2,4.051097184E-2,-4.272618949E-2,6.773999333E-3
1.371704070E2,5.340700597E-2,-2.661944926E-2,-4.953176379E-3
1.371803990E2,3.368259341E-2,-1.899263352E-2,-1.358191252E-2
1.371903920E2,1.517995656E-2,9.092420340E-5,-2.604349852E-2
1.372003850E2,-8.909987211E-3,1.442244977E-2,-1.516183019E-3
1.372103780E2,-1.928090125E-2,1.516709268E-2,2.756026626E-2
1.372203710E2,-1.454816490E-2,1.201368928E-2,6.222840786E-2
1.372303630E2,-2.773217440E-2,2.900277436E-2,6.722193003E-2
1.372403560E2,-8.494542539E-3,2.997311980E-2,6.933920681E-2
1.372503490E2,-1.652043074E-2,7.795507908E-3,3.451202095E-2
1.372603420E2,-5.301670432E-3,9.956346452E-3,1.959051132E-2
1.372703340E2,-3.033623189E-2,-4.364946485E-3,2.094004869E-2
1.372803270E2,-4.500806540E-2,-4.085157216E-3,1.148860931E-2
1.372903200E2,-3.543705046E-2,-2.058219910E-2,1.351233065E-2
1.373003130E2,-2.526289523E-2,-1.344684184E-2,1.828541279E-2
1.373103050E2,-2.983132482E-2,-1.264401913E-2,6.510289907E-3
1.373202980E2,-3.308062255E-3,-1.213180304E-2,-1.666748822E-2
1.373302910E2,1.290071189E-2,-1.507236779E-2,-2.223930001E-2
1.373402840E2,3.489706010E-2,-7.644357383E-3,-3.211056948E-2
1.373502770E2,3.960377634E-2,-5.833474696E-3,-6.617644787E-2
1.373602690E2,1.974458545E-2,-1.520305306E-2,-8.095996320E-2
1.373702620E2,8.609147966E-3,-2.323157251E-2,-5.988367438E-2
1.373802550E2,-2.285296530E-2,-1.925020337E-2,-1.934785187E-2
1.373902480E2,-4.896838456E-2,-2.282022089E-2,1.150147319E-2
1.374002400E2,-2.661798745E-2,-9.533592761E-3,4.343428731E-2
1.374102330E2,-3.158841312E-2,-1.479696393E-2,6.771660447E-2
1.374202260E2,-1.170115560E-2,-2.214925289E-3,3.716724157E-2
1.374302190E2,7.949582040E-3,5.642563105E-5,2.345552087E-2
1.374402120E2,1.183301032E-2,8.363564909E-3,2.309123933E-2
1.374502040E2,2.557601362E-2,1.700838089E-2,2.664166868E-2
1.374601970E2,4.667744547E-2,5.596954823E-3,6.634835601E-3
1.374701900E2,3.760432094E-2,5.431770980E-3,-7.121908665E-4
1.374801830E2,2.934717536E-2,-8.047815263E-3,1.268261075E-2
1.374901750E2,1.762204617E-2,-8.067111075E-3,-1.353338063E-2
1.375001680E2,1.098984182E-2,-1.625964493E-2,-1.777261198E-2
1.375101610E2,4.099775255E-3,-6.039004326E-3,-6.165304184E-3
1.375201540E2,-9.759002924E-3,-4.744138420E-3,1.860116243E-2
1.375301460E2,-3.567386270E-3,-7.937887609E-3,2.834496260E-2
1.375401390E2,-7.211078703E-3,-7.349950075E-4,4.747471333E-2
1.375501320E2,1.029109955E-3,-1.084424615E-2,4.484229684E-2
1.375601250E2,-3.073676616E-2,-7.925608456E-3,3.658076584E-2
1.375701180E2,-3.700585842E-2,-7.668623328E-3,1.654411197E-2
1.375801100E2,-9.598789215E-3,-9.523652494E-3,-4.493000507E-3
1.375901030E2,-4.652629495E-3,2.418993115E-3,-1.986883879E-2
1.376000960E2,1.600090563E-2,-3.206613064E-3,-2.581896544E-2
1.376100890E2,1.003996164E-2,6.972804666E-3,-1.597868621E-2
1.376200810E2,1.924611032E-2,2.335962653E-3,-1.548342705E-2
1.376300740E2,9.435651898E-3,1.015632123E-2,-3.750404119E-3
1.376400670E2,1.734576523E-3,-1.491039991E-4,-1.069280326E-2
1.376500600E2,2.075995445E-2,-1.515013576E-3,1.726098061E-3
1.376600530E2,4.074427575E-2,-1.308080614E-2,9.071370363E-3
1.376700450E2,2.818504125E-2,-8.121490180E-3,1.367371380E-2
1.376800380E2,2.818445653E-2,-4.169064760E-3,-1.308489919E-2
1.376900310E2,1.196047962E-3,-2.981816858E-2,6.580456495E-3
1.377000240E2,-3.059467882E-2,-2.728106171E-2,3.278533816E-2
1.377100160E2,-3.142118275E-2,-1.578309685E-2,5.728692591E-2
1.377200090E2,-5.616718411E-2,4.903767407E-3,4.790506840E-2
1.377300020E2,-5.947787762E-2,2.643350780E-2,3.090545833E-2
1.377399950E2,-5.182796538E-2,4.269198328E-2,2.899985075E-2
1.377499870E2,-7.638217807E-3,4.627515703E-2,1.502909839E-2
1.377599800E2,1.226014942E-2,3.303618371E-2,1.397367597E-2
1.377699730E2,1.143247604E-2,2.168732285E-2,-4.052120447E-4
1.377799660E2,5.912412107E-3,1.608393610E-2,1.830061555E-2
1.377899585E2,2.191127121E-2,4.648536444E-5,-1.213531137E-2
1.377999505E2,3.107239634E-2,-7.531213760E-3,-3.371738434E-2
1.378099435E2,2.163966805E-2,-1.206163645E-2,-3.346010685E-2
1.378199365E2,1.292527020E-2,-3.132645786E-2,-3.690353215E-2
1.378299295E2,2.503017604E-2,-3.853987545E-2,-4.242096484E-2
1.378399215E2,2.119557202E-2,-2.918316096E-2,-1.924903393E-3
1.378499145E2,2.897032231E-2,-3.862758368E-2,-2.852856517E-3
1.378599075E2,2.760762870E-2,-2.615401089E-2,-2.351750135E-3
1.378699005E2,3.218862981E-2,-1.681220680E-2,-1.401869953E-2
1.378798935E2,-2.411801040E-2,-2.707231611E-2,5.934923887E-4
1.378898855E2,-2.099355072E-2,-2.325963914E-2,1.464844465E-2
1.378998785E2,-1.804450750E-2,3.345192075E-3,4.527616024E-2
1.379098715E2,-7.820943296E-3,-5.745181739E-3,4.974928021E-2
1.379198645E2,-4.569599032E-4,1.057849020E-2,5.766056299E-2
1.379298565E2,8.500974476E-3,1.557376653E-2,3.181703925E-2
1.379398495E2,1.199556291E-2,2.599555135E-2,2.626159966E-2
1.379498425E2,1.677478462E-2,5.960943997E-3,1.721888065E-2
1.379598355E2,3.596037626E-5,3.257776201E-3,6.461173296E-3
1.379698275E2,-7.769195437E-3,3.615918159E-3,-3.064818084E-2
1.379798205E2,-2.849348187E-3,-5.677061677E-3,-3.612526774E-2
1.379898135E2,1.383334279E-2,-1.191837966E-2,-2.245330811E-2
1.379998065E2,1.242240965E-3,-1.854122847E-2,-1.337258220E-3
1.380097995E2,-2.255300313E-2,-2.223374516E-2,8.653879166E-5
1.380197915E2,-2.739888310E-2,-2.806663513E-2,1.079629898E-2
1.380297845E2,-3.075255364E-2,-1.063316166E-2,2.142653704E-2
1.380397775E2,-7.048818469E-3,9.759002924E-4,2.866772890E-2
1.380497705E2,-3.346419990E-2,1.286679804E-2,1.268787324E-2
1.380597625E2,-1.723115981E-2,1.360383958E-2,2.586632788E-2
1.380697555E2,5.740503967E-3,2.223520696E-2,3.638663828E-2
1.380797485E2,2.218141258E-3,1.619678736E-2,4.650232136E-2
1.380897415E2,-1.078518927E-3,9.188607037E-3,3.860858023E-2
1.380997345E2,2.218141258E-3,-9.710178673E-3,3.952542365E-2
1.381097265E2,1.662158757E-2,-1.740774572E-2,1.069865048E-2
1.381197195E2,1.202684551E-2,-4.376640916E-4,6.506781578E-3
1.381297125E2,1.240194440E-3,-6.355923414E-4,-9.833847284E-3
1.381397055E2,3.181177676E-3,-3.008684814E-3,-1.762701631E-2
1.381496975E2,1.412365705E-2,1.274020582E-2,-1.453617811E-2
1.381596905E2,2.396744460E-2,-4.526914358E-3,2.462262511E-3
1.381696835E2,2.727726102E-2,-1.105211467E-2,-1.034957170E-2
1.381796765E2,3.515667647E-2,-5.423584878E-3,3.465644717E-3
1.381896685E2,1.629034281E-3,-9.663693309E-3,2.395019531E-3
1.381996615E2,-4.821321666E-3,-2.407532573E-2,1.270833850E-2
1.382096545E2,2.726264298E-3,-1.991707832E-2,6.732484102E-3
1.382196475E2,-1.065333456E-2,-2.566927671E-2,-7.500808239E-3
1.382296405E2,-1.189908385E-4,-9.940558970E-3,-2.996990383E-2
1.382396325E2,6.094552875E-3,-6.022047400E-3,-1.532262862E-2
1.382496255E2,1.605177641E-2,-7.263118923E-3,-2.699074745E-3
1.382596185E2,5.250214934E-3,-6.870478392E-4,3.561772943E-2
1.382696115E2,-1.792931736E-2,2.817480862E-3,3.318236411E-2
1.382796035E2,-2.972139716E-3,2.293570340E-3,9.954299927E-3
1.382895965E2,-1.342082173E-2,-8.567632735E-3,3.925820589E-3
1.382995895E2,-3.053123653E-3,7.877661288E-3,2.745852470E-3
1.383095825E2,1.877248585E-3,-7.070160806E-3,-1.886545658E-2
1.383195755E2,1.974809378E-2,-1.665871739E-2,-1.725279450E-2
1.383295675E2,1.477328271E-2,-8.587220907E-3,-1.285802722E-3
1.383395605E2,1.613188326E-2,-2.364614010E-2,7.957475781E-3
1.383495535E2,1.037296057E-2,-3.340865135E-2,3.197023630E-2
1.383595465E2,5.535559058E-3,-2.551666439E-2,1.385907054E-2
1.383695385E2,7.668330967E-3,5.958897471E-3,-1.348543346E-2
1.383795315E2,-1.494869918E-2,3.560954332E-3,-2.051437140E-2
1.383895245E2,-3.189334542E-2,2.968865275E-2,-1.728904724E-2
1.383995175E2,-3.077477306E-2,4.943850070E-2,-1.454144061E-2
1.384095095E2,1.697943717E-2,2.152184665E-2,1.130500674E-2
1.384195025E2,-1.843627095E-2,1.162280291E-2,2.511613011E-2
1.384294955E2,-2.064885736E-2,1.232593060E-2,2.032901466E-2
1.384394885E2,6.193955541E-3,3.440501690E-3,5.810378194E-3
1.384494815E2,1.053200483E-2,-2.993365109E-2,1.765859127E-3
1.384594735E2,1.340591133E-2,-2.260738224E-2,-5.878790617E-3
1.384694665E2,-6.940352619E-3,-2.124322683E-2,-1.375732899E-2
1.384794595E2,9.942605495E-3,-3.899332702E-2,-2.638497591E-2
1.384894525E2,2.610197067E-2,-3.908161998E-2,-6.299205422E-3
1.384994445E2,3.121068299E-2,-2.929835111E-2,2.001384974E-2
1.385094375E2,3.941754252E-2,-1.567521572E-2,1.339480162E-2
1.385194305E2,3.051252544E-2,-2.739420533E-4,-1.262998581E-2
1.385294235E2,2.272695780E-2,1.137458861E-2,-2.632474959E-2
1.385394165E2,6.573439837E-3,1.532818347E-2,-5.763600469E-3
1.385494085E2,-4.897043109E-3,2.767487168E-3,2.587977648E-3
1.385594015E2,1.648330092E-3,-3.138200641E-3,3.613111496E-2
1.385693945E2,-6.820192337E-3,9.085988402E-3,5.736820221E-2
1.385793875E2,-9.019622505E-3,1.860876381E-2,4.718001366E-2
1.385893795E2,-2.144524813E-2,9.472489357E-3,3.987274826E-2
1.385993725E2,-1.288053900E-2,-1.475544870E-3,1.513727188E-2
1.386093655E2,-3.718682975E-2,-9.647905827E-4,-1.605060697E-3
1.386193585E2,-5.236181617E-4,-9.060553014E-3,-1.463967383E-2
1.386293505E2,7.905727923E-3,-5.556901395E-3,-1.843393207E-2
1.386393435E2,1.926657557E-2,-1.197889835E-2,2.009571075E-2
1.386493365E2,8.529625833E-3,-2.243108869E-2,3.287070751E-2
1.386593295E2,-3.124752045E-3,-1.334305376E-2,1.633595109E-2
1.386693225E2,-1.234902710E-2,-9.826245904E-4,1.749077618E-2
1.386793145E2,-1.043611050E-2,1.181137562E-2,7.474495769E-3
1.386893075E2,6.430475414E-3,1.274459124E-2,-1.472679734E-2
1.386993005E2,3.934006691E-3,6.094260514E-3,1.323224902E-3
1.387092935E2,-5.574443042E-3,9.366947114E-3,-2.317836285E-3
1.387192855E2,-8.739248514E-3,3.640768826E-3,1.582081139E-2
1.387292785E2,1.751913518E-2,4.515804648E-3,1.562960744E-2
1.387392715E2,1.939433724E-2,-7.004671991E-3,5.320381522E-3
1.387492645E2,3.903893530E-3,-1.005867273E-2,-5.549007654E-3
1.387592565E2,-1.065362692E-2,-7.765979469E-3,-1.155175924E-2
1.387692495E2,-2.966000140E-3,-1.087816000E-2,-7.468063831E-3
1.387792425E2,-1.871313661E-2,-2.021645576E-2,3.745726347E-3
1.387892356E2,-8.744511008E-3,-1.962851822E-2,2.172006726E-2
1.387992286E2,-9.829169512E-3,-1.474375427E-3,2.672119081E-2
1.388092206E2,9.079264104E-3,-6.298620701E-3,2.802921295E-2
1.388192136E2,2.402562439E-2,-4.416401982E-3,5.102280378E-3
1.388292066E2,2.861919701E-2,4.549133778E-4,2.205686688E-2
1.388391996E2,1.193972200E-2,-1.917448193E-2,8.400110006E-3
1.388491916E2,5.083569288E-3,-7.493206859E-3,-1.515715241E-2
1.388591846E2,-1.025572389E-2,-1.292731673E-2,-1.550213814E-2
1.388691776E2,3.120951355E-3,-3.398401737E-3,-3.671466708E-3
1.388791706E2,1.601260006E-2,-1.188154221E-3,1.281592727E-2
1.388891636E2,1.720513970E-2,-1.374183387E-2,3.965523183E-2
1.388991556E2,2.355463117E-2,-1.208034754E-2,4.566850841E-2
1.389091486E2,2.665424019E-2,-1.337667525E-2,1.421808958E-2
1.389191416E2,1.126115263E-2,-1.742294848E-2,2.538393259E-2
1.389291346E2,1.975277156E-2,-6.889189482E-3,6.658809185E-3
1.389391266E2,1.172483683E-2,-8.677268028E-4,-6.971050501E-3
1.389491196E2,1.038787097E-2,-8.964951038E-3,-2.068744898E-2
1.389591126E2,1.262560040E-2,-9.316661060E-3,6.619048119E-4
1.389691056E2,7.780889869E-3,3.092884719E-3,1.750305533E-2
1.389790976E2,6.583672464E-3,-3.196672797E-3,2.439926147E-2
1.389890906E2,8.039629161E-3,-1.968085080E-2,3.918102264E-2
1.389990836E2,-2.021733284E-2,-2.432383239E-2,5.613210082E-2
1.390090766E2,-3.964236796E-2,4.029316306E-3,4.385996461E-2
1.390190696E2,-4.408069700E-2,3.746018708E-3,4.572639585E-2
1.390290616E2,-1.245749295E-2,1.963056475E-2,2.199956417E-2
1.390390546E2,5.047024190E-3,1.287556887E-2,1.788546324E-2
1.390490476E2,5.903816700E-2,1.049019724E-2,4.027562141E-3
1.390590406E2,4.870175153E-2,6.549466252E-3,-1.738611102E-2
1.390690326E2,4.060365021E-2,-1.833248287E-2,-8.847422004E-3
1.390790256E2,1.850672990E-2,-3.028009862E-2,-1.538168550E-2
1.390890186E2,-1.609329164E-2,-3.881498694E-2,4.478967190E-4
1.390990116E2,-2.892705292E-2,-2.958194107E-2,2.397183001E-2
1.391090046E2,-6.508126438E-2,-2.265796065E-3,2.640602589E-2
1.391189966E2,-7.861669153E-2,1.503991574E-2,1.721595705E-2
1.391289896E2,-6.291282445E-2,2.153587997E-2,2.271643281E-2
1.391389826E2,-3.019736052E-2,3.323001891E-2,2.942611277E-2
1.391489756E2,-4.460343808E-2,1.968202025E-2,1.847778618E-2
1.391589676E2,-5.256383747E-2,1.262676984E-2,-1.329072118E-3
1.391689606E2,-1.007007480E-2,1.811028868E-2,-3.092124581E-2
1.391789536E2,1.555534780E-2,2.569471210E-2,-8.725215197E-3
1.391889466E2,1.823103368E-2,8.420575261E-3,-1.414499938E-2
1.391989386E2,7.122201025E-3,-1.097346961E-2,-3.850391507E-3
1.392089316E2,-2.579499185E-3,-3.291514635E-2,1.813455462E-2
1.392189246E2,-2.299417555E-3,-3.386853486E-2,5.610812724E-2
1.392289176E2,1.129185051E-2,-3.886381119E-2,4.113106906E-2
1.392389106E2,3.715233117E-2,-3.743942946E-2,3.882200360E-2
1.392489026E2,3.244006008E-2,-2.991347820E-2,1.207800865E-2
1.392588956E2,3.646703750E-2,-9.210534096E-3,-2.925829768E-2
1.392688886E2,4.537965596E-2,6.230792999E-3,-4.039607406E-2
1.392788816E2,5.515912414E-2,5.634084642E-3,-1.681191444E-2
1.392888736E2,3.112472892E-2,-3.438162804E-4,1.235048890E-2
1.392988666E2,2.517664880E-2,1.421984375E-2,3.349752903E-2
1.393088596E2,4.015867710E-3,1.005194843E-2,2.418759227E-2
1.393188526E2,-1.877921015E-2,1.755480319E-2,2.798769772E-2
1.393288446E2,-2.196594268E-2,1.003966928E-2,2.359176099E-2
1.393388376E2,-2.460186750E-2,1.202859968E-2,-9.798179269E-3
1.393488306E2,-8.195749819E-3,2.361398041E-3,-3.634512305E-2
1.393588236E2,8.854731023E-3,-1.021274686E-2,-2.000332475E-2
1.393688166E2,5.104619265E-4,-1.238557220E-2,-1.038465500E-2
1.393788086E2,-3.265933067E-2,-2.938108921E-2,-4.758464098E-3
1.393888016E2,-4.895902902E-2,-2.698022246E-2,3.552183509E-3
1.393987946E2,-5.232351691E-2,-1.567667753E-2,1.261127472E-2
1.394087876E2,-2.141893566E-2,-1.527702034E-2,2.218433619E-2
1.394187796E2,-9.595280886E-4,4.414355457E-3,2.195395589E-2
1.394287726E2,2.378764272E-2,1.322435528E-2,9.224567413E-3
1.394387656E2,2.859083802E-2,1.485602081E-2,-7.016658783E-4
1.394487586E2,2.540381312E-2,2.345347434E-2,7.402575016E-4
1.394587506E2,2.812510729E-3,3.436116278E-3,-1.388128996E-3
1.394687436E2,1.648330092E-3,-1.510949761E-2,6.659978628E-4
1.394787366E2,-8.258022666E-3,-1.333545238E-2,1.420288682E-2
1.394887296E2,-4.132227302E-3,-5.158706009E-3,2.754097044E-2
1.394987226E2,9.197377861E-3,1.956215233E-2,1.539221048E-2
1.395087146E2,6.675473750E-3,7.517765164E-3,2.061143517E-2
1.395187076E2,1.447770596E-2,-1.132693380E-2,1.811642826E-2
1.395287006E2,1.817577749E-2,-1.441134006E-2,2.164288402E-2
1.395386936E2,9.168434143E-4,-1.107053339E-2,1.697563648E-2
1.395486856E2,8.283165693E-3,3.826125562E-3,4.359683990E-3
1.395586786E2,-1.497968942E-2,-3.053123653E-3,-7.162839174E-4
1.395686716E2,4.550887942E-3,8.751527667E-3,5.489366055E-3
1.395786646E2,1.317874700E-2,-1.111760348E-2,3.327065706E-3
1.395886576E2,4.700869024E-3,-1.014755040E-2,4.835647345E-4
1.395986496E2,1.354390562E-2,2.234805822E-3,2.455070436E-2
1.396086426E2,1.129155815E-2,1.251099497E-2,8.847422004E-3
1.396186356E2,7.937595248E-3,1.081588715E-2,1.961390018E-2
1.396286286E2,2.345230490E-2,2.606396377E-3,1.314103246E-2
1.396386206E2,3.237310946E-3,-4.028731585E-4,5.346693993E-3
1.396486136E2,3.612994552E-3,1.862922907E-3,-4.459086657E-3
1.396586066E2,2.356837213E-2,-1.489899784E-2,-2.224748611E-2
1.396685996E2,2.419139296E-2,-1.452974617E-2,-2.213989735E-2
1.396785916E2,-7.282414734E-3,-1.073227197E-2,-1.572842538E-2
1.396885846E2,-1.525655508E-2,-1.477152854E-2,-1.062965333E-2
1.396985776E2,2.266380787E-3,-1.892743707E-3,2.189431429E-2
1.397085706E2,1.281329602E-2,6.676058471E-3,2.221708059E-2
1.397185636E2,-3.769115210E-3,1.014345735E-2,1.393976212E-3
1.397285556E2,-1.290480494E-3,1.601260006E-3,1.287556887E-2
1.397385486E2,-1.325826913E-2,-7.500808239E-3,1.675110340E-2
1.397485416E2,-1.098984182E-2,-8.203058839E-3,1.603540421E-2
1.397585346E2,5.281789899E-3,-1.042617023E-2,1.683179498E-2
1.397685266E2,3.058386147E-3,-5.637592971E-3,-8.746265173E-3
1.397785196E2,2.205043495E-2,-2.858996093E-3,-1.649382591E-2
1.397885118E2,2.887939811E-2,-1.745832413E-2,-1.848538756E-2
1.397985048E2,1.490893811E-2,-2.640924186E-2,-1.649733424E-2
1.398084968E2,-1.689845324E-3,-3.207987159E-2,-1.529163837E-2
1.398184898E2,-2.576078564E-2,-5.013081104E-2,1.346555293E-2
1.398284828E2,-5.403645873E-2,-3.616795242E-2,1.013088584E-2
1.398384758E2,-6.215297878E-2,-8.241942823E-3,5.770617127E-3
1.398484678E2,-6.112328410E-2,2.626043022E-2,2.653466463E-3
1.398584608E2,-2.197412878E-2,2.562834620E-2,1.033612311E-2
1.398684538E2,-8.978984356E-3,2.502374411E-2,3.916874349E-2
1.398784468E2,-1.988345683E-2,4.211281657E-2,6.335048854E-2
1.398884398E2,-1.047645628E-2,3.375480652E-2,6.594022036E-2
1.398984318E2,5.977608562E-3,3.367996216E-3,5.440366387E-2
1.399084248E2,2.519506752E-2,3.898631036E-3,5.455452204E-3
1.399184178E2,2.600402981E-2,-1.987819433E-2,-9.525114298E-4
1.399284108E2,-4.867807031E-3,-1.701218158E-2,-7.022505999E-3
1.399384028E2,1.206368297E-2,-8.034951389E-3,-5.684078336E-3
1.399483958E2,8.840990067E-3,-2.802307338E-2,1.163362026E-2
1.399583888E2,2.296610892E-2,-2.607448876E-2,2.220655560E-2
1.399683818E2,2.354615271E-2,-2.724744022E-2,1.229669452E-2
1.399783738E2,1.870787412E-2,-2.113622278E-2,-1.620848179E-3
1.399883668E2,3.014239669E-2,-5.755706728E-3,2.676270604E-3
1.399983598E2,4.112931490E-3,-9.974472821E-3,7.574483156E-3
1.400083528E2,1.235809028E-2,-1.375996023E-2,4.076678753E-2
1.400183458E2,1.118338466E-2,2.228373885E-3,3.309524059E-2
1.400283378E2,1.645611137E-2,1.666953474E-2,8.696563840E-3
1.400383308E2,2.072399408E-2,2.238343388E-2,7.023675442E-3
1.400483238E2,2.436827123E-3,1.474697024E-2,1.056650341E-2
1.400583168E2,-1.049165905E-2,-5.238520503E-3,1.114830136E-2
1.400683088E2,-2.081345648E-2,-5.349032879E-3,-2.616745949E-2
1.400783018E2,-6.157118082E-4,-8.793042898E-3,-6.811421514E-3
1.400882948E2,4.914877117E-3,-1.080360800E-2,3.248128295E-3
1.400982878E2,-4.957269430E-3,5.742550492E-3,-4.128134251E-4
1.401082798E2,-6.683952212E-3,-1.320096642E-2,-6.496256590E-4
1.401182728E2,5.892531574E-3,-1.390760243E-3,1.592547655E-2
1.401282658E2,-8.573187590E-3,6.903222799E-3,1.324511290E-2
1.401382588E2,-1.071239144E-2,-2.497813582E-2,3.321218491E-2
1.401482518E2,-2.030357927E-2,-4.389212430E-3,2.988921225E-2
1.401582438E2,-2.595579028E-3,-1.022648782E-2,1.334568501E-2
1.401682368E2,7.026014328E-3,-6.643898785E-3,3.638137579E-3
1.401782298E2,1.552231103E-2,3.427345455E-3,-1.066181302E-2
1.401882228E2,2.070148230E-2,6.624018252E-3,-1.147808433E-2
1.401982148E2,2.495884001E-3,2.020359188E-2,-6.772829890E-3
