"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.123785413E2,1.754820169E0,1.023172400E0,-2.471386799E0
3.123885333E2,1.133248866E0,1.864265428E0,-2.778969346E0
3.123985263E2,3.648873067E-1,2.994982449E0,-2.804227271E0
3.124085193E2,9.618962109E-2,3.584051419E0,-2.322519904E0
3.124185123E2,-5.458136076E-1,3.152659051E0,-9.922537851E-1
3.124285053E2,-1.421222482E0,1.592163785E0,-1.297833368E-1
3.124384983E2,-2.023872195E0,2.250277555E-1,-3.341870856E-1
3.124484913E2,-2.609676665E0,1.677902386E-1,-4.408139867E-1
3.124584833E2,-2.119018089E0,8.157795542E-1,8.421159983E-2
3.124684763E2,-1.714404799E0,1.182288001E0,1.004811265E0
3.124784693E2,-2.411768880E0,6.726888317E-1,8.595132190E-1
3.124884623E2,-3.227201695E0,5.067594695E-1,-7.478471875E-2
3.124984553E2,-3.465718392E0,3.073147443E-1,-8.158970833E-1
3.125084483E2,-3.688261081E0,2.060427234E-1,-1.016886058E0
3.125184413E2,-4.076598646E0,-1.408848605E-1,-1.433373289E0
3.125284333E2,-4.477720563E0,6.580164135E-2,-1.742957922E0
3.125384263E2,-4.584038731E0,7.541575027E-1,-1.759400293E0
3.125484193E2,-4.547143385E0,9.785677922E-1,-1.556888995E0
3.125584123E2,-4.668629816E0,3.940947336E-1,-9.416397017E-1
3.125684053E2,-4.969528118E0,-1.857189712E-1,-1.130879281E0
3.125783983E2,-4.628627844E0,-6.296410453E-1,-1.241484336E0
3.125883913E2,-3.869026583E0,-8.377188921E-1,-7.776960540E-1
3.125983833E2,-3.703436944E0,-5.757504746E-1,-3.952565753E-1
3.126083763E2,-3.251160076E0,-1.050119001E-1,-4.149008811E-2
3.126183693E2,-2.620339648E0,3.245637381E-1,3.124962544E-1
3.126283623E2,-2.026691723E0,2.620640194E-1,2.375945914E-1
3.126383553E2,-1.413542165E0,7.256336153E-2,6.508535743E-2
3.126483483E2,-1.148044075E0,-7.641141415E-3,4.572823772E-1
3.126583413E2,-1.062276531E0,-4.891488254E-3,2.677793804E-1
3.126683333E2,-4.795319098E-1,-4.919993430E-2,-2.405904123E-1
3.126783263E2,4.984166622E-3,-4.154978818E-1,2.773284683E-1
3.126883193E2,1.250649261E-1,-1.012042809E0,1.338912982E0
3.126983123E2,1.866787916E-1,-1.377678560E0,2.109014087E0
3.127083053E2,1.053522080E-1,-1.263219021E0,2.368130525E0
3.127182983E2,-1.691178489E-1,-1.051346331E0,2.302066929E0
3.127282913E2,-3.330410314E-1,-1.092263392E0,2.010832320E0
3.127382833E2,-6.087699938E-1,-9.949341488E-1,1.562918644E0
3.127482763E2,-7.736427641E-1,-9.943698925E-1,1.584761503E0
3.127582693E2,-2.286699861E-1,-1.373246663E0,1.675485731E0
3.127682623E2,1.969301301E-1,-1.432329853E0,1.801138010E0
3.127782553E2,3.156531662E-1,-9.459017372E-1,1.847825396E0
3.127882482E2,6.047459400E-1,-3.478684008E-1,1.646491728E0
3.127982412E2,1.165418492E0,-1.867243999E-1,1.433328558E0
3.128082332E2,1.584879032E0,-1.289211649E-1,1.296036811E0
3.128182262E2,1.719606482E0,-5.328450680E-2,1.249897602E0
3.128282192E2,1.686221804E0,1.998876518E-1,1.246485752E0
3.128382122E2,1.501610003E0,4.157393718E-1,1.270268424E0
3.128482052E2,1.235750556E0,4.730584574E-1,1.243368309E0
3.128581982E2,8.278745198E-1,6.761386889E-1,1.170001832E0
3.128681902E2,3.444659060E-1,7.465748334E-1,1.293047422E0
3.128781832E2,-8.276324451E-2,4.866134727E-1,1.390533956E0
3.128881762E2,-5.377660847E-1,5.476326764E-2,1.368423002E0
3.128981692E2,-8.371253997E-1,-1.791697973E-1,1.118983998E0
3.129081622E2,-8.028887826E-1,-2.263375318E-1,8.487253985E-1
3.129181552E2,-5.219844496E-1,-1.669725055E-1,7.697751233E-1
3.129281482E2,-9.568383694E-3,-1.900695920E-1,7.402013683E-1
3.129381402E2,6.078034490E-1,-2.253774190E-1,7.404124528E-1
3.129481332E2,1.077486894E0,-1.196942586E-1,6.091942093E-1
3.129581262E2,1.272398565E0,1.475457162E-1,4.087569192E-1
3.129681192E2,1.410118035E0,3.782920486E-1,3.766782171E-1
3.129781122E2,1.481275141E0,4.880472100E-1,6.124782979E-1
3.129881052E2,1.355927210E0,3.052842987E-1,1.019487192E0
3.129980982E2,1.034879987E0,-7.946366072E-2,1.259269227E0
3.130080902E2,6.399216199E-1,-3.320458353E-1,9.701975030E-1
3.130180832E2,2.351539636E-1,1.445665598E-1,2.301347136E-1
3.130280762E2,-1.975475961E-1,2.700834757E-1,-2.176406756E-1
3.130380692E2,-6.437351739E-1,-2.735005885E-1,-4.136516234E-1
3.130480622E2,-1.130925767E0,-6.776946330E-1,-2.184089997E-1
3.130580552E2,-1.521712146E0,-1.548897021E0,5.244127983E-1
3.130680482E2,-1.991608429E0,-2.636684954E0,9.744659704E-1
3.130780402E2,-2.327498809E0,-3.549207861E0,9.779263526E-1
3.130880332E2,-2.440464676E0,-4.494352968E0,1.121734236E0
3.130980262E2,-2.201495989E0,-4.766503435E0,9.811437830E-1
3.131080192E2,-2.037871014E0,-4.690363916E0,8.130073893E-1
3.131180122E2,-2.418894882E0,-4.328272163E0,7.862414673E-1
3.131280052E2,-3.522279094E0,-3.153371826E0,5.778440702E-1
3.131379972E2,-4.499246503E0,-1.715130438E0,1.395052099E-1
3.131479902E2,-3.902386703E0,-2.203172386E-1,3.404716730E-1
3.131579832E2,-2.790473158E0,7.878017968E-1,5.645059866E-1
3.131679762E2,-2.414229974E0,1.238488807E0,5.201077858E-1
3.131779692E2,-2.150705904E0,1.293236287E0,6.113220111E-1
3.131879622E2,-1.989967700E0,1.151300974E0,3.378854495E-1
3.131979552E2,-1.796878606E0,9.502000254E-1,-3.325007486E-1
3.132079472E2,-1.541534792E0,7.541727054E-1,-1.133872471E0
3.132179402E2,-1.202597428E0,5.728698438E-1,-1.631191903E0
3.132279332E2,-8.826179069E-1,3.859817219E-1,-1.725445511E0
3.132379262E2,-6.918951809E-1,2.087678182E-1,-1.352165111E0
3.132479192E2,-5.072114593E-1,6.695354283E-2,-8.877020609E-1
3.132579122E2,-3.491080105E-1,7.548755407E-2,-9.850318891E-1
3.132679052E2,-9.623639882E-2,3.857191819E-1,-1.477153731E0
3.132778972E2,4.370349312E-1,9.637719977E-1,-1.898495028E0
3.132878902E2,1.159559582E0,1.571390090E0,-2.190729511E0
3.132978832E2,1.801017850E0,2.087539603E0,-2.271959323E0
3.133078762E2,2.241517256E0,2.540722790E0,-2.196379675E0
3.133178692E2,2.444209233E0,2.786512254E0,-2.082196710E0
3.133278622E2,2.415917480E0,2.852523810E0,-1.964443434E0
3.133378542E2,2.274686757E0,2.857630768E0,-1.765380240E0
3.133478472E2,2.242987831E0,2.813604743E0,-1.786366482E0
3.133578402E2,2.223763940E0,2.856872969E0,-1.884427797E0
3.133678332E2,2.241795584E0,2.895027221E0,-2.018765822E0
3.133778262E2,2.247570294E0,2.942815345E0,-2.252681345E0
3.133878192E2,2.273338974E0,3.046526240E0,-2.535688922E0
3.133978112E2,2.307453384E0,3.261078123E0,-2.887399528E0
3.134078042E2,2.413984390E0,3.579933225E0,-3.345371584E0
3.134177972E2,2.483024220E0,3.906131260E0,-3.752165886E0
3.134277902E2,2.533503817E0,4.315556808E0,-4.010021664E0
3.134377832E2,2.518716209E0,4.697832565E0,-4.064486139E0
3.134477762E2,2.429049157E0,5.094969605E0,-3.852853770E0
3.134577692E2,2.483239397E0,5.456666670E0,-3.442800230E0
3.134677612E2,2.551752393E0,5.900640492E0,-2.710132999E0
3.134777542E2,2.691193283E0,6.311092812E0,-1.451481239E0
3.134877472E2,2.817025949E0,6.538831336E0,4.540503287E-1
3.134977402E2,2.773679954E0,6.408361829E0,3.345642310E0
3.135165969E2,6.242423111E-1,1.144821090E0,-5.321621132E-1
3.135265899E2,9.064891648E-1,1.116156285E0,-3.888924658E-1
3.135365819E2,1.136664224E0,8.957291186E-1,-2.403006828E-1
3.135465749E2,1.203943457E0,4.804516768E-1,1.367780685E-2
3.135565679E2,9.332992333E-1,3.612175941E-2,3.810373163E-1
3.135665609E2,4.446228629E-1,-2.969467539E-1,7.461093950E-1
3.135765529E2,3.410505474E-2,-5.435302699E-1,1.023316534E0
3.135865459E2,-3.721670902E-1,-6.563411862E-1,1.227163335E0
3.135965389E2,-7.169230181E-1,-6.794587380E-1,1.332713764E0
3.136065319E2,-9.113756830E-1,-6.117345321E-1,1.255924619E0
3.136165239E2,-9.761102074E-1,-4.587702012E-1,1.015917467E0
3.136265169E2,-9.248464984E-1,-2.634673512E-1,6.672117448E-1
3.136365099E2,-7.110465664E-1,-9.345546305E-2,2.372367418E-1
3.136465029E2,-3.807098722E-1,2.979916513E-2,-1.350683427E-1
3.136564949E2,2.992429554E-2,1.594313514E-1,-4.658003086E-1
3.136664879E2,6.070859957E-1,2.589024299E-1,-6.640308595E-1
3.136764809E2,8.707720327E-1,3.306805104E-1,-7.981969768E-1
3.136864739E2,5.158594912E-1,4.143489039E-1,-7.394383067E-1
3.136964659E2,2.799904132E-1,4.683748376E-1,-5.765062273E-1
3.137064589E2,1.493057281E-1,5.040200490E-1,-3.025834515E-1
3.137164519E2,1.143306077E-2,4.887810355E-1,-3.349753817E-2
3.137264448E2,-8.673058033E-2,3.100111878E-1,1.276716149E-1
3.137364367E2,-1.484303999E-1,1.318962282E-1,2.312380832E-1
3.137464297E2,-8.967406869E-2,-3.059847951E-3,2.926180601E-1
3.137564228E2,-1.513738883E-1,-9.288652897E-2,3.373235321E-1
3.137664158E2,-2.064967597E-1,-1.418733323E-1,3.191825455E-1
3.137764078E2,-2.678597796E-1,-1.753854793E-1,2.008062311E-1
3.137864007E2,-2.600303578E-1,-9.718013942E-2,9.859458089E-2
3.137963938E2,-1.956127524E-1,3.773792982E-3,-2.172006726E-2
3.138063868E2,-1.057661909E-1,2.477231383E-2,-1.327943788E-1
3.138163788E2,-1.182605213E-1,5.453464150E-2,-1.866425389E-1
3.138263718E2,-9.332039237E-2,1.990333736E-2,-2.374057446E-1
3.138363647E2,-7.383805454E-2,-2.573827386E-2,-2.096764755E-1
3.138463578E2,-8.320880234E-2,-9.075697303E-2,-1.700925797E-1
3.138563498E2,-7.093549669E-2,-1.143218368E-1,-9.105401158E-2
3.138663428E2,9.278361797E-3,-1.114730734E-1,-6.320782562E-2
3.138763357E2,1.477807742E-1,-2.679428101E-2,-6.575954139E-2
3.138863287E2,3.188808292E-1,8.170080543E-2,-1.102650203E-1
3.138963208E2,4.249271017E-1,1.850731462E-1,-1.201819255E-1
3.139063138E2,4.473967820E-1,3.047405076E-1,-9.459567924E-2
3.139163068E2,3.847169691E-1,3.487951845E-1,-5.639698883E-2
3.139262997E2,3.688558120E-1,2.454947644E-1,2.700653493E-2
3.139362917E2,1.584928733E-1,4.193868649E-1,7.813516418E-2
3.139462848E2,1.303215730E-1,6.003470796E-1,5.086259007E-2
3.139562778E2,2.690409172E-1,7.643585551E-1,-1.090330303E-2
3.139662708E2,2.708938998E-1,8.109754819E-1,-3.009211063E-2
3.139762637E2,3.668180573E-1,6.491403401E-1,-8.891285257E-3
3.139862558E2,4.706429726E-1,4.472716516E-1,6.224477093E-2
3.139962488E2,4.229741317E-1,2.455655158E-1,1.741634113E-1
3.140062418E2,3.312342417E-1,8.540443182E-2,2.536615705E-1
3.140162338E2,2.314064831E-1,1.433848375E-1,3.237492210E-1
3.140262267E2,9.577856183E-2,3.008333981E-1,3.638003093E-1
3.140362198E2,-5.471648991E-2,4.603682452E-1,3.491021633E-1
3.140462128E2,-1.323183972E-1,5.810489291E-1,3.362985152E-1
3.140562058E2,-1.306343991E-1,5.971474832E-1,3.586541748E-1
3.140661977E2,1.619684583E-1,5.290549028E-1,2.282969338E-1
3.140761907E2,3.069314593E-1,4.366542774E-1,1.146305698E-1
3.140861838E2,3.699884176E-1,3.574145651E-1,2.409111321E-2
3.140961768E2,4.448012030E-1,2.796395802E-1,-7.081095099E-2
3.141061688E2,4.737694788E-1,2.901844490E-1,-1.354806079E-1
3.141161617E2,4.522090405E-1,3.532145101E-1,-2.018505621E-1
3.141261548E2,5.031493986E-1,3.944999456E-1,-2.435863063E-1
3.141361478E2,5.246613050E-1,3.919195694E-1,-2.672364664E-1
3.141461398E2,5.216189986E-1,3.922382426E-1,-3.901449760E-1
3.141561328E2,5.088744074E-1,4.118462956E-1,-5.329697233E-1
3.141661257E2,3.248900127E-1,4.463887221E-1,-6.589409313E-1
3.141761188E2,2.119703382E-1,4.178537250E-1,-8.218238942E-1
3.141861108E2,1.655715126E-1,4.196681160E-1,-9.697852743E-1
3.141961038E2,1.798609382E-1,4.250393683E-1,-1.096987431E0
3.142060967E2,2.466922742E-1,3.657983029E-1,-1.234464169E0
3.142160897E2,3.608538973E-1,2.980980706E-1,-1.273999532E0
3.142260818E2,4.500607735E-1,2.472226167E-1,-1.244250653E0
3.142360748E2,4.660774666E-1,1.999057782E-1,-1.165873990E0
3.142460678E2,5.572133392E-1,1.769022471E-1,-9.466554433E-1
3.142560607E2,5.813003594E-1,1.967664081E-1,-7.140116163E-1
3.142660527E2,7.120897096E-1,2.350960761E-1,-5.694235315E-1
3.142760458E2,6.760439640E-1,2.102921873E-1,-3.626507832E-1
3.142860388E2,4.645045656E-1,7.604830205E-2,4.908679068E-2
3.142960318E2,3.144492245E-1,-1.351408482E-1,5.459439639E-1
3.143060237E2,9.374957800E-2,-2.844430679E-1,1.098937989E0
3.143160168E2,-3.835112733E-1,-3.517784339E-1,1.681149929E0
3.143260098E2,-8.600646114E-1,-4.174450046E-1,2.309350805E0
3.143360028E2,-1.044181153E0,-4.785659498E-1,2.338825450E0
3.143459948E2,-1.192688736E0,-5.585231155E-1,1.814536613E0
3.143559877E2,-1.305347625E0,-5.610099363E-1,9.833420438E-1
3.143659808E2,-1.029551420E0,-5.472034907E-1,9.525697192E-2
3.143759738E2,-8.858069783E-1,-4.306509411E-1,-5.065577406E-1
3.143859658E2,-6.269630206E-1,-1.899298435E-1,-7.056940252E-1
3.143959587E2,-3.148263699E-1,5.717524409E-2,-7.768312508E-1
3.144059517E2,-3.196497381E-2,3.871663678E-1,-6.691167676E-1
3.144159448E2,2.266988897E-1,7.085609150E-1,-3.948297286E-1
3.144259368E2,4.879782128E-1,9.100255609E-1,-1.182774782E-2
3.144359298E2,7.443335956E-1,1.087503174E0,3.575244562E-1
3.144459227E2,7.881801116E-1,1.194685560E0,8.624385810E-1
3.144559158E2,8.695376855E-1,1.282018989E0,1.256025776E0
3.144659078E2,1.088946267E0,1.392136678E0,1.454591373E0
3.144759008E2,1.390642714E0,1.499626043E0,1.283913487E0
3.144858938E2,1.537238842E0,1.668843294E0,9.187805969E-1
3.144958867E2,1.568651254E0,1.839313604E0,5.177458030E-1
3.145058788E2,1.764743478E0,1.892337325E0,3.117556315E-2
3.145158718E2,1.682084314E0,1.909263845E0,-3.425357401E-1
3.145258648E2,1.694507893E0,1.827107542E0,-7.148367316E-1
3.145358577E2,1.427133433E0,1.646526811E0,-8.874605709E-1
3.145458497E2,1.144900612E0,1.418614624E0,-1.027950452E0
3.145558428E2,8.328867531E-1,1.216335461E0,-1.026794457E0
3.145658358E2,5.657947129E-1,1.055669762E0,-9.531394207E-1
3.145758288E2,4.621241641E-1,8.893416202E-1,-8.893544841E-1
3.145858207E2,3.171617478E-1,7.949418318E-1,-8.388386339E-1
3.145958137E2,1.512089968E-1,7.559900200E-1,-7.599877614E-1
3.146058068E2,-2.240460080E-1,8.596652466E-1,-5.083773941E-1
3.146157998E2,-3.296531546E-1,9.040000051E-1,-3.289737082E-1
3.146257918E2,-3.591511881E-1,9.224579108E-1,-1.009784998E-1
3.146357847E2,-1.103159094E-1,8.820904881E-1,-2.957991282E-2
3.146457778E2,1.922646368E-1,8.141651380E-1,-1.391134739E-1
3.146557708E2,6.541028720E-1,8.498477715E-1,-3.445074213E-1
3.146657628E2,1.087406110E0,9.166773534E-1,-5.947711748E-1
3.146757558E2,1.499645339E0,1.070012398E0,-8.820782089E-1
3.146857487E2,1.835715812E0,1.098527514E0,-1.159253772E0
3.146957418E2,2.046666396E0,1.082902585E0,-1.395771307E0
3.147057338E2,1.718130645E0,9.544889581E-1,-1.414437373E0
3.147157268E2,1.738620458E0,7.229906738E-1,-1.587662891E0
3.147257199E2,1.736051776E0,3.714741951E-1,-1.622949668E0
3.147357129E2,1.046888999E0,1.803626293E-1,-1.325628693E0
3.147457049E2,4.726263481E-1,-2.089221847E-1,-1.001539164E0
3.147556979E2,-2.971280175E-1,-5.968674016E-1,-6.216186655E-1
3.147656909E2,-9.841296637E-1,-1.139572045E0,-1.959466467E-1
3.147756839E2,-1.701721603E0,-1.724311736E0,-2.628264964E-2
3.147856759E2,-2.405871964E0,-2.525308360E0,5.403575341E-1
3.147956689E2,-2.816032507E0,-3.374962589E0,1.801536498E0
3.148056619E2,-3.092260821E0,-3.725704896E0,2.927651761E0
3.148156549E2,-2.864867283E0,-3.856422325E0,3.802140868E0
3.148256469E2,-2.348272796E0,-3.257294390E0,4.220278768E0
3.148356399E2,-1.794038613E0,-2.127631622E0,4.293961287E0
3.148456329E2,-1.062422127E0,-9.309778887E-1,3.889243332E0
3.148556259E2,-3.583220530E-1,1.180944604E-1,3.235184898E0
3.148656179E2,3.601083773E-1,8.886732835E-1,2.419151429E0
3.148756109E2,9.501538324E-1,1.305509008E0,1.641707536E0
3.148856039E2,1.383134304E0,1.561801826E0,1.040374031E0
3.148955969E2,1.768267595E0,1.760077400E0,6.078369243E-1
3.149055889E2,2.085263867E0,1.962451873E0,4.212945190E-1
3.149155819E2,2.526584807E0,1.973441130E0,2.970698377E-1
3.149255749E2,2.824602771E0,1.891893522E0,2.493837476E-1
3.149355679E2,2.918867489E0,1.651148450E0,3.369539881E-1
3.149455599E2,2.426022053E0,1.144201285E0,7.472922868E-1
3.149555529E2,1.323337753E0,4.167696512E-1,1.612836324E0
3.149655459E2,5.688200623E-1,-5.219517052E-1,2.676800947E0
3.149755389E2,2.765347087E-1,-1.520960779E0,3.517951570E0
3.149855309E2,7.621436298E-2,-2.197166126E0,3.546021713E0
3.149955239E2,-2.165902233E-1,-2.346090615E0,2.560613556E0
3.150055169E2,-5.343805468E-1,-2.177151107E0,7.493855900E-1
3.150155089E2,-1.064664534E0,-1.754816076E0,-1.655402300E0
3.150255019E2,-1.265033997E0,-1.308838413E0,-2.822932221E0
3.150354949E2,-1.717841792E0,-7.992284256E-1,-4.048911788E0
3.150454879E2,-1.813596965E0,-6.425932127E-1,-5.867245290E0
3.150554799E2,-1.960974281E0,-6.120134443E-1,-6.750316941E0
3.150654729E2,-1.497436261E0,-8.408682024E-1,-6.933861040E0
3.150754659E2,-2.134029061E-1,-1.073030730E0,-6.224295573E0
3.150854589E2,1.361450490E0,-5.996962845E-1,-4.459541570E0
3.150954509E2,3.560256175E0,3.653819811E-1,-1.461991024E0
3.151054439E2,6.352817373E0,1.783569174E0,2.132354418E0
3.151154369E2,8.347408467E0,3.294049403E0,3.966348810E0
3.151254299E2,9.088854123E0,4.358603425E0,3.524268901E0
3.151354219E2,8.790663081E0,4.906654762E0,2.038537012E0
3.151454149E2,7.173934266E0,4.458378559E0,3.196152395E-1
3.151554079E2,4.743768291E0,2.820968726E0,-1.140168168E0
3.151654009E2,2.511847485E0,1.452515026E0,-2.215075563E0
3.151753929E2,4.357473743E-1,3.435344446E-1,-2.912702769E0
3.151853859E2,-1.146771721E0,-5.744105852E-1,-3.362256589E0
3.151953789E2,-2.140169806E0,-1.101241207E0,-3.799629489E0
3.152053719E2,-2.791578282E0,-1.335004118E0,-3.994044439E0
3.152153639E2,-3.134950173E0,-1.524246914E0,-3.580052216E0
3.152253569E2,-3.282397072E0,-1.688816798E0,-2.949265116E0
3.152353499E2,-3.398360222E0,-2.068404590E0,-2.039590681E0
3.152453429E2,-3.611422820E0,-2.450710167E0,-1.248315345E0
3.152553349E2,-4.122739609E0,-2.726636766E0,-6.338296983E-1
3.152653279E2,-4.811897124E0,-2.696708962E0,1.180757493E-2
3.152753209E2,-5.665296494E0,-2.369035090E0,2.512645045E-1
3.152853139E2,-6.506779239E0,-1.873291190E0,4.997273156E-1
3.152953059E2,-6.887399649E0,-1.165216178E0,9.444349632E-1
3.153052989E2,-6.734036538E0,-4.745910126E-1,1.514359564E0
3.153152919E2,-6.365786498E0,-6.200153589E-2,2.037350028E0
3.153252849E2,-5.754608620E0,1.839370322E-1,2.408049174E0
3.153352769E2,-4.961918551E0,4.316543233E-1,2.537706504E0
3.153452699E2,-4.047757255E0,8.088798398E-1,2.589819813E0
3.153552629E2,-3.160389070E0,1.295286906E0,2.634461550E0
3.153652559E2,-2.202978843E0,1.824510208E0,2.678532307E0
3.153752479E2,-1.270177792E0,2.266220573E0,2.504731131E0
3.153852409E2,-5.311090297E-1,2.534479133E0,2.143337243E0
3.153952339E2,-1.388678634E-1,2.741971673E0,1.771067534E0
3.154052269E2,6.650973916E-2,2.894047812E0,1.178834344E0
3.154152189E2,9.969034910E-2,2.897119355E0,4.137739764E-1
3.154252119E2,1.172910529E-1,2.593820186E0,-4.365730011E-1
3.154352049E2,2.168919396E-1,1.872053334E0,-1.281545218E0
3.154451969E2,1.652452379E-1,7.377355975E-1,-2.068915344E0
3.154551899E2,3.082137537E-1,-5.206758428E-1,-2.376054380E0
3.154651829E2,1.346293922E0,-1.928794130E0,-2.104189696E0
3.154751759E2,4.239507921E0,-4.749811388E0,-1.285331436E0
3.154851679E2,9.092732581E0,-9.674385527E0,5.243139803E-2
3.154951609E2,1.266098775E1,-1.271003185E1,3.115623956E0
3.155051539E2,1.008896832E1,-8.380045286E0,6.641217837E0
3.155151469E2,3.132300215E0,-2.595305963E0,4.400128596E0
3.155251389E2,-8.783786756E-1,3.966394418E-1,7.826001137E-1
3.155351319E2,-3.551708715E0,1.945028340E0,9.240106389E-1
3.155451249E2,-5.706435750E0,2.185081100E0,1.608500029E0
3.155551179E2,-6.480588976E0,1.356610165E0,6.255004857E-1
3.155651099E2,-6.078704581E0,4.410718489E-1,-1.853182177E0
3.155751029E2,-5.666943070E0,-4.342545801E-1,-3.253445753E0
3.155850959E2,-4.965596450E0,-1.700690739E0,-3.157094164E0
3.155950889E2,-3.831835953E0,-2.239596446E0,-2.630399782E0
3.156050809E2,-2.820051298E0,-2.269775096E0,-2.506865657E0
3.156150739E2,-2.009446530E0,-2.322115862E0,-2.861088227E0
3.156250669E2,-1.348604157E0,-2.552072820E0,-3.035080900E0
3.156350599E2,-8.541314417E-1,-2.777254942E0,-3.316503881E0
3.156450519E2,-4.409584129E-1,-2.944109918E0,-3.558563114E0
3.156550449E2,-3.472199446E-1,-2.982207452E0,-3.608704742E0
3.156650379E2,3.976691365E-2,-2.556183413E0,-3.529703011E0
3.156750309E2,3.548412055E-1,-1.948230860E0,-3.213620952E0
3.156850229E2,7.285841203E-1,-1.646932608E0,-2.692541359E0
3.156950159E2,1.212603183E0,-1.973301381E0,-2.209340175E0
3.157050089E2,1.447288785E0,-2.216803415E0,-1.884483930E0
3.157150019E2,1.213445767E0,-2.027538400E0,-1.655957201E0
3.157249939E2,7.787339348E-1,-1.513286308E0,-1.492142776E0
3.157349870E2,5.168102485E-1,-8.180096823E-1,-1.118288326E0
3.157449800E2,6.999485511E-1,-1.079091954E-1,-2.255779785E-1
3.157549730E2,1.484575894E0,3.872137302E-1,1.064328319E0
3.157649650E2,2.001452801E0,6.430428636E-1,1.949100341E0
3.157749580E2,2.115433745E0,6.879319382E-1,2.174103538E0
3.157849510E2,1.890779042E0,7.564677376E-1,2.216439718E0
3.157949430E2,1.367786533E0,8.533368051E-1,2.054035642E0
3.158049360E2,8.644283885E-1,7.879625952E-1,1.597540008E0
3.158149290E2,4.747161430E-1,6.787442082E-1,1.052584260E0
3.158249220E2,2.971905828E-1,7.227345657E-1,4.329751363E-1
3.158349140E2,1.038828027E-1,8.777243721E-1,-2.107874465E-1
3.158449070E2,-3.064239210E-1,1.137213278E0,-6.901801195E-1
3.158549000E2,-5.326176113E-1,1.388364054E0,-8.196890026E-1
3.158648930E2,-7.873240793E-1,6.899433804E-1,-8.605768275E-1
3.158748850E2,-1.313325566E0,-4.112416935E-1,-7.194624639E-1
3.158848780E2,-1.842275804E0,-1.208680286E0,-4.470044704E-1
3.158948710E2,-2.086944357E0,-1.215703377E0,3.502463903E-3
3.159048640E2,-2.174944367E0,-1.062033287E0,5.718547672E-1
3.159148560E2,-2.159403638E0,-9.221053237E-1,1.087896107E0
3.159248490E2,-1.884542987E0,-5.777908605E-1,1.421161087E0
3.159348420E2,-1.141978174E0,3.716958046E-1,1.269878415E0
3.159448350E2,-2.900236505E-1,1.431642221E0,9.103951049E-1
3.159548270E2,6.103943503E-1,2.370530223E0,7.825918546E-1
3.159648200E2,2.383712770E0,3.605307217E0,4.792670310E-1
3.159748130E2,3.919457649E0,3.324606952E0,1.547144610E0
3.159848060E2,4.403549802E0,2.927444769E0,3.072948638E0
3.159947980E2,3.873415504E0,2.534128885E0,2.694095841E0
3.160047910E2,2.658403852E0,1.439475735E0,1.089035729E0
3.160147840E2,1.364302762E0,7.158880609E-1,-6.604927093E-1
3.160247770E2,2.834385163E-1,2.840910655E-1,-1.711744316E0
3.160347690E2,-1.554827267E-1,1.881990677E-1,-2.642136313E0
3.160447620E2,-2.675118703E-1,2.138075334E-1,-3.369835165E0
3.160547550E2,-9.842208803E-2,1.216770494E-1,-3.905173486E0
3.160647480E2,2.149202585E-1,-3.461183292E-1,-4.351872110E0
3.160747400E2,4.566435689E-1,-7.385191244E-1,-4.179855797E0
3.160847330E2,2.983921856E-1,-9.259270638E-1,-2.645155815E0
3.160947260E2,1.614398700E-1,-1.181473192E0,-9.301668799E-1
3.161047180E2,4.845412195E-2,-1.167770242E0,-8.370990872E-1
3.161147110E2,-2.762733382E-1,-1.468279704E0,-2.172532391E0
3.161247040E2,-7.116301185E-1,-2.434194122E0,-3.119797114E0
3.161346970E2,-1.161775677E0,-3.030174501E0,-2.738853938E0
3.161446890E2,-1.199519454E0,-2.515669810E0,-1.379991426E0
3.161546820E2,-9.472097594E-1,-1.674830258E0,-4.388167240E-2
3.161646750E2,-3.609614861E-1,-7.107547903E-1,9.085590792E-1
3.161746680E2,4.022317189E-1,-1.959173924E-1,1.394930477E0
3.161846600E2,9.865258527E-1,-2.130386245E-1,1.294737267E0
3.161946530E2,1.396753639E0,-7.496785355E-1,1.035008626E0
3.162046460E2,1.618022220E0,-1.307494723E0,9.811019024E-1
3.162146390E2,1.741715681E0,-1.278256890E0,8.943385776E-1
3.162246310E2,1.050528013E0,-8.260484344E-1,4.000045145E-1
3.162346240E2,-4.803361943E-1,-7.856845200E-2,-2.356240797E-1
3.162446170E2,-1.986312313E0,7.532687259E-1,-8.376510644E-1
3.162546100E2,-2.723562884E0,1.611282719E0,-1.195093111E0
3.162646020E2,-2.951694634E0,2.312964385E0,-7.590814430E-1
3.162745950E2,-2.682039467E0,2.666589954E0,2.736660647E-1
3.162845880E2,-7.405156562E-1,2.818908752E0,1.697797537E0
3.162945810E2,1.428560738E0,3.199466597E0,3.052280484E0
3.163045730E2,2.697560316E0,3.666675500E0,3.494006052E0
3.163145660E2,3.324130404E0,3.837213637E0,3.151621170E0
3.163245590E2,3.252178369E0,3.697605516E0,2.343067020E0
3.163345520E2,2.810739022E0,3.009022198E0,1.305614843E0
3.163445440E2,2.252164744E0,2.101061289E0,5.751847565E-1
3.163545370E2,1.826267881E0,1.500025992E0,7.920134000E-1
3.163645300E2,1.440151381E0,1.186726915E0,1.853036288E0
3.163745230E2,1.381025506E0,1.082813707E0,3.100810035E0
