"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
4.662782069E2,8.288003504E-3,1.936502755E-2,9.920362383E-3
4.662882009E2,4.796474800E-2,4.656230286E-2,1.103279274E-2
4.662981949E2,8.141405135E-2,6.851314008E-2,-1.681968570E-4
4.663081889E2,1.168880463E-1,9.059210867E-2,-1.766026020E-2
4.663181829E2,1.487740874E-1,1.126002073E-1,-3.037552163E-2
4.663281769E2,1.772884130E-1,1.321890652E-1,-3.876292333E-2
4.663381709E2,1.981516182E-1,1.380645335E-1,-3.866092488E-2
4.663481649E2,2.071157545E-1,1.335670799E-1,-2.773397602E-2
4.663581589E2,2.106263340E-1,1.278580576E-1,-1.990508102E-2
4.663681529E2,1.998342872E-1,1.144100279E-1,-1.511263661E-2
4.663781469E2,1.752365232E-1,9.150443971E-2,-4.467448685E-3
4.663881409E2,1.366971433E-1,5.553346500E-2,1.316025108E-2
4.663981349E2,9.065213799E-2,1.584463939E-2,3.022738546E-2
4.664081279E2,3.956041485E-2,-1.823050343E-2,5.065198243E-2
4.664181219E2,-1.336937957E-2,-4.052036256E-2,7.760796696E-2
4.664281159E2,-6.266001612E-2,-6.643129140E-2,9.943825752E-2
4.664381099E2,-1.015022174E-1,-8.789291233E-2,1.179456338E-1
4.664481039E2,-1.337222606E-1,-1.038585529E-1,1.266544461E-1
4.664580979E2,-1.674360037E-1,-1.193954349E-1,1.231667697E-1
4.664680919E2,-1.865112334E-1,-1.293104291E-1,1.060816571E-1
4.664780859E2,-2.039160579E-1,-1.423207670E-1,8.421470225E-2
4.664880799E2,-2.044158876E-1,-1.538610458E-1,5.808268860E-2
4.664980739E2,-1.916654706E-1,-1.635775864E-1,2.899910696E-2
4.665080679E2,-1.583031416E-1,-1.512756348E-1,2.073791344E-3
4.665180619E2,-1.072956100E-1,-8.874034882E-2,-1.782375015E-2
4.665280559E2,-2.847274393E-2,1.802630909E-2,-3.053260781E-2
4.665380499E2,5.728237331E-2,1.289222091E-1,-2.970196493E-2
4.665480439E2,1.419468820E-1,1.837705374E-1,-3.589539975E-2
4.665580379E2,2.196541876E-1,1.874014884E-1,-3.412573040E-2
4.665680309E2,2.823368907E-1,1.686344743E-1,-2.253428102E-2
4.665780249E2,3.251131177E-1,1.545016021E-1,-9.755101986E-3
4.665880189E2,3.454459012E-1,1.562517881E-1,7.874829695E-3
4.665980129E2,3.361975551E-1,1.514237523E-1,3.065790609E-2
4.666080069E2,3.071375787E-1,1.284505725E-1,5.090238526E-2
4.666180009E2,2.583380938E-1,9.687746316E-2,6.917300075E-2
4.666279949E2,1.982123405E-1,4.771680012E-2,8.281143755E-2
4.666379889E2,1.418523937E-1,1.259609964E-2,9.565533698E-2
4.666479829E2,8.459554613E-2,1.450766576E-3,1.068698987E-1
4.666579769E2,3.195869923E-2,7.380295079E-3,1.123264506E-1
4.666679709E2,-1.902973093E-2,2.635689825E-2,1.107639149E-1
4.666779649E2,-6.736450642E-2,4.519370198E-2,9.963429719E-2
4.666879589E2,-1.114055589E-1,5.988131091E-2,7.427038252E-2
4.666979529E2,-1.530576646E-1,6.913472712E-2,4.091375321E-2
4.667079469E2,-1.822932512E-1,6.895420700E-2,5.410226993E-3
4.667179409E2,-2.047373056E-1,6.101718545E-2,-2.337481640E-2
4.667279349E2,-2.082148939E-1,6.451816112E-2,-3.955465555E-2
4.667379279E2,-2.081043720E-1,8.294750005E-2,-4.894336313E-2
4.667479219E2,-2.014754564E-1,9.980716556E-2,-5.783247203E-2
4.667579159E2,-1.929274946E-1,1.060506850E-1,-7.669218630E-2
4.667679099E2,-1.819952726E-1,9.233833849E-2,-9.408394247E-2
4.667779039E2,-1.678850502E-1,7.311111689E-2,-1.051073000E-1
4.667878979E2,-1.583780050E-1,5.285350606E-2,-1.098629385E-1
4.667978919E2,-1.354889274E-1,4.856448621E-2,-1.084953994E-1
4.668078859E2,-1.141620353E-1,6.794592738E-2,-9.928345680E-2
4.668178799E2,-9.348046035E-2,1.074850857E-1,-8.589920402E-2
4.668278739E2,-6.944232434E-2,1.534477919E-1,-6.771777570E-2
4.668378679E2,-5.563756451E-2,1.841274053E-1,-5.769870058E-2
4.668478619E2,-4.766373709E-2,1.980445236E-1,-4.439923912E-2
4.668578559E2,-5.256634951E-2,2.007353753E-1,-3.369652480E-2
4.668678499E2,-6.176416948E-2,1.960596889E-1,-2.598205023E-2
4.668778439E2,-7.685043663E-2,2.071200758E-1,-2.379373088E-2
4.668878379E2,-9.367042035E-2,2.174999863E-1,-2.443297394E-2
4.668978309E2,-1.087300628E-1,2.257901430E-1,-3.273404390E-2
4.669078249E2,-1.168258414E-1,2.072715610E-1,-3.472669423E-2
4.669178189E2,-1.141424403E-1,1.527172476E-1,-3.367874026E-2
4.669278129E2,-9.809997678E-2,8.148544282E-2,-2.282010764E-2
4.669378069E2,-6.996954232E-2,2.180905826E-2,-1.075252518E-2
4.669478009E2,-2.681104839E-2,-1.559693459E-2,-2.335449215E-3
4.669577949E2,2.099508978E-2,-3.291334212E-2,8.223718032E-3
4.669677889E2,7.535348833E-2,-2.967119217E-2,1.597303897E-2
4.669777829E2,1.263809800E-1,-1.062239986E-2,2.313800715E-2
4.669877769E2,1.781315953E-1,3.069118969E-2,2.220953256E-2
4.669977709E2,2.220796049E-1,1.083372533E-1,1.981402002E-2
4.670077649E2,2.575373650E-1,2.182278335E-1,1.647319458E-2
4.670177589E2,2.848092020E-1,3.386549056E-1,8.915943094E-3
4.670277529E2,2.902470231E-1,4.396539629E-1,-2.595809288E-3
4.670377469E2,2.658649683E-1,4.970549345E-1,-1.141673140E-2
4.670477399E2,2.276963741E-1,4.821588099E-1,-2.388274856E-2
4.670577339E2,1.838522255E-1,4.418026209E-1,-4.036292434E-2
4.670677279E2,1.454498172E-1,4.018738270E-1,-5.370531604E-2
4.670777219E2,1.095293760E-1,3.724451065E-1,-6.914019585E-2
4.670877159E2,9.580908716E-2,3.423157036E-1,-8.021896333E-2
4.670977099E2,9.514835477E-2,3.307147026E-1,-9.590391815E-2
4.671077039E2,1.196343973E-1,3.317101598E-1,-1.036558896E-1
4.671176979E2,1.426955014E-1,3.679177165E-1,-1.182561368E-1
4.671276919E2,1.750261933E-1,4.248190820E-1,-1.338998675E-1
4.671376859E2,1.978628039E-1,4.882358611E-1,-1.460697204E-1
4.671476799E2,2.044891864E-1,5.401158333E-1,-1.609695405E-1
4.671576739E2,1.887192875E-1,5.566111803E-1,-1.908483505E-1
4.671676679E2,1.568667144E-1,5.237216949E-1,-2.234323621E-1
4.671776619E2,9.877492487E-2,4.463579059E-1,-2.541441917E-1
4.671876559E2,2.556461655E-2,3.387269974E-1,-2.775855660E-1
4.671976489E2,-3.523667902E-2,2.823817134E-1,-2.949083745E-1
4.672076429E2,-6.761896610E-2,2.890010476E-1,-2.943026721E-1
4.672176369E2,-7.297538221E-2,3.614347577E-1,-2.745705247E-1
4.672276309E2,-5.595546216E-2,4.726315737E-1,-2.494098097E-1
4.672376251E2,-2.921599522E-2,6.042140722E-1,-2.278062552E-1
4.672476191E2,-3.914799076E-3,7.460037470E-1,-2.051891387E-1
4.672576131E2,3.695113957E-2,8.846838474E-1,-1.778978705E-1
4.672676071E2,9.929181635E-2,1.016588092E0,-1.459571570E-1
4.672776011E2,1.902938932E-1,1.113336205E0,-1.259570867E-1
4.672875951E2,2.858060598E-1,1.160701513E0,-1.272328347E-1
4.672975891E2,3.684343398E-1,1.145052433E0,-1.551672518E-1
4.673075831E2,4.300156236E-1,1.061233401E0,-1.984053701E-1
4.673175771E2,4.831515551E-1,9.248576760E-1,-2.613294423E-1
4.673275711E2,5.345752239E-1,7.608457804E-1,-3.346657753E-1
4.673375641E2,5.699731708E-1,6.295937300E-1,-3.945735991E-1
4.673475581E2,6.021987200E-1,6.010196209E-1,-4.334528148E-1
4.673575521E2,6.393535733E-1,7.235492468E-1,-4.731030166E-1
4.673675461E2,6.534439921E-1,9.883530140E-1,-5.067331195E-1
4.673775401E2,6.181946993E-1,1.200660110E0,-5.155715942E-1
4.673875341E2,5.331944227E-1,1.230440497E0,-4.824194014E-1
4.673975281E2,4.012603462E-1,1.117142320E0,-4.118245840E-1
4.674075221E2,2.402236909E-1,9.482010007E-1,-3.240298033E-1
4.674175161E2,1.106489375E-1,8.075232506E-1,-2.553471327E-1
4.674275101E2,4.825974628E-2,7.014839053E-1,-2.003197223E-1
4.674375041E2,3.351222724E-2,6.398258805E-1,-1.769185215E-1
4.674474981E2,1.185499411E-2,6.026998162E-1,-1.727639437E-1
4.674574921E2,-3.791628778E-2,5.464421511E-1,-1.820932627E-1
4.674674861E2,-1.014027148E-1,4.524381459E-1,-1.912322193E-1
4.674774791E2,-1.768127829E-1,3.811005652E-1,-2.046521455E-1
4.674874731E2,-2.413673997E-1,3.439639509E-1,-2.190736830E-1
4.674974671E2,-2.821910083E-1,3.239431083E-1,-2.219549716E-1
4.675074611E2,-3.037877083E-1,3.291391134E-1,-2.308201194E-1
4.675174551E2,-3.065664470E-1,3.739707768E-1,-2.492305487E-1
4.675274491E2,-2.906233072E-1,3.890444934E-1,-2.588202059E-1
4.675374431E2,-2.651272416E-1,3.341000080E-1,-2.591317892E-1
4.675474371E2,-2.407205850E-1,2.299821228E-1,-2.514893413E-1
4.675574311E2,-1.953509748E-1,1.303492635E-1,-2.369064093E-1
4.675674251E2,-1.390905380E-1,1.062040776E-1,-2.239152193E-1
4.675774191E2,-7.927194983E-2,1.178034768E-1,-2.059953362E-1
4.675874131E2,-4.232177138E-2,1.388362795E-1,-1.723805070E-1
4.675974071E2,-1.972697861E-2,1.133399755E-1,-1.199412718E-1
4.676074011E2,-1.653801650E-2,6.348320097E-2,-7.200440019E-2
4.676173941E2,-1.320080925E-2,5.160769448E-3,-3.317844123E-2
4.676273881E2,-2.078296989E-2,-2.374809794E-2,-3.597338218E-3
4.676373821E2,-2.768934704E-2,-3.286382928E-2,3.012547083E-2
4.676473761E2,-4.391640425E-2,-4.803688824E-2,5.827094615E-2
4.676573701E2,-6.123041362E-2,-8.901920170E-2,7.825291157E-2
4.676673641E2,-6.637576222E-2,-1.452654451E-1,8.739337325E-2
4.676773581E2,-3.967411816E-2,-1.944119632E-1,8.832388371E-2
4.676873521E2,1.704197004E-2,-2.149527073E-1,8.187165856E-2
4.676973461E2,1.010471210E-1,-1.743557453E-1,6.348039955E-2
4.677073401E2,1.975380480E-1,-8.591052145E-2,4.976739362E-2
4.677173341E2,2.741808891E-1,-1.841244102E-2,4.723499343E-2
4.677273281E2,3.184820712E-1,-9.263176471E-3,4.413232580E-2
4.677373221E2,3.121021986E-1,-5.531056225E-2,6.919772923E-2
4.677473151E2,2.781957388E-1,-1.319158673E-1,8.241389692E-2
4.677573091E2,2.474319935E-1,-2.012195736E-1,8.016644418E-2
4.677673031E2,2.494902611E-1,-2.242297530E-1,6.970360875E-2
4.677772971E2,2.776334882E-1,-1.960567087E-1,5.104310066E-2
4.677872911E2,3.135135770E-1,-1.461613625E-1,4.351130500E-2
4.677972851E2,3.182263076E-1,-9.567262977E-2,3.977195919E-2
4.678072791E2,2.825850248E-1,-7.553855330E-2,5.033019930E-2
4.678172731E2,2.204249650E-1,-9.275268763E-2,6.964690238E-2
4.678272671E2,1.478599012E-1,-1.138061211E-1,8.700863272E-2
4.678372611E2,9.298120439E-2,-1.165774018E-1,1.008663923E-1
4.678472551E2,5.272789299E-2,-1.028175801E-1,1.093594208E-1
4.678572491E2,2.449119464E-2,-7.989868522E-2,1.059335321E-1
4.678672421E2,2.154491609E-3,-5.934339017E-2,1.014424711E-1
4.678772361E2,-3.242558986E-2,-5.839637294E-2,9.606501460E-2
4.678872301E2,-7.681830227E-2,-7.206132263E-2,8.511994034E-2
4.678972241E2,-1.177345812E-1,-8.572973311E-2,7.950120419E-2
4.679072181E2,-1.564728022E-1,-8.634088188E-2,7.277765125E-2
4.679172121E2,-1.746587306E-1,-7.031371444E-2,6.871020049E-2
4.679272061E2,-1.929187626E-1,-5.818114802E-2,5.453794077E-2
4.679372001E2,-2.144133896E-1,-6.126721948E-2,3.653044254E-2
4.679471941E2,-2.372756451E-1,-7.154841721E-2,1.141822431E-2
4.679571881E2,-2.650854588E-1,-9.990149736E-2,-9.854307398E-3
4.679671821E2,-2.891305685E-1,-1.181523874E-1,-3.054087237E-2
4.679771761E2,-3.262789845E-1,-9.847082943E-2,-4.999712855E-2
4.679871691E2,-3.688959777E-1,-6.250725687E-2,-6.761749089E-2
4.679971631E2,-4.162057042E-1,-3.186519444E-2,-7.560110837E-2
4.680071571E2,-4.766855836E-1,-9.811771102E-3,-8.225511760E-2
4.680171511E2,-5.372549295E-1,7.039381191E-3,-9.250988066E-2
4.680271451E2,-5.856168866E-1,1.394656301E-2,-1.060645506E-1
4.680371391E2,-6.236314178E-1,4.884892143E-3,-1.163542047E-1
4.680471331E2,-6.440255642E-1,-1.298521925E-2,-1.221147329E-1
4.680571271E2,-6.450258493E-1,-3.417226300E-2,-1.171852276E-1
4.680671211E2,-6.355302930E-1,-5.396936089E-2,-1.105269119E-1
4.680771151E2,-6.245409846E-1,-6.215512007E-2,-1.039915159E-1
4.680871091E2,-6.103072762E-1,-6.380392611E-2,-9.699287266E-2
4.680971031E2,-5.898445845E-1,-5.950292200E-2,-8.982311189E-2
4.681070961E2,-5.605129600E-1,-4.371834546E-2,-8.070412278E-2
4.681170901E2,-5.224180818E-1,-1.782203466E-2,-7.395380735E-2
4.681270841E2,-4.836485386E-1,2.726329025E-3,-6.733228266E-2
4.681370781E2,-4.460050166E-1,1.718170196E-2,-5.650494248E-2
4.681470721E2,-4.146242738E-1,2.163400501E-2,-6.209002808E-2
4.681570661E2,-3.800721467E-1,2.197382599E-2,-6.603842974E-2
4.681670601E2,-3.513600826E-1,2.466923557E-2,-7.677221298E-2
4.681770541E2,-3.213316202E-1,2.836969867E-2,-8.164606243E-2
4.681870481E2,-2.914407551E-1,3.548726067E-2,-8.324237913E-2
4.681970421E2,-2.697144449E-1,5.428677797E-2,-8.445571363E-2
4.682070361E2,-2.458218485E-1,6.552052498E-2,-8.535161614E-2
4.682170301E2,-2.232635468E-1,7.414197177E-2,-8.919349313E-2
4.682270231E2,-2.082056552E-1,8.984015137E-2,-8.630688488E-2
4.682370167E2,-1.992316097E-1,1.133311018E-1,-7.138146460E-2
4.682470107E2,-1.937437803E-1,1.335325986E-1,-4.325075448E-2
4.682570047E2,-1.959882975E-1,1.461951286E-1,-2.024264261E-2
4.682669987E2,-1.964148283E-1,1.471855342E-1,3.474028781E-3
4.682769927E2,-1.977810264E-1,1.448765695E-1,2.990590222E-2
4.682869867E2,-1.880276352E-1,1.293018609E-1,5.494811013E-2
4.682969807E2,-1.717107147E-1,9.586746991E-2,6.730757654E-2
4.683069747E2,-1.369030625E-1,5.884099007E-2,7.981906831E-2
4.683169687E2,-1.030481532E-1,3.138273582E-2,8.380688727E-2
4.683269627E2,-8.118386567E-2,1.776093431E-2,8.956517279E-2
4.683369567E2,-6.817485392E-2,1.062978711E-2,8.424337953E-2
4.683469497E2,-6.838896126E-2,-4.206062295E-5,7.992763817E-2
4.683569437E2,-7.229874283E-2,-2.097317576E-2,6.838283688E-2
4.683669377E2,-7.368677109E-2,-5.419286340E-2,5.499128252E-2
4.683769317E2,-6.584189832E-2,-1.033002138E-1,2.855381556E-2
4.683869257E2,-3.715321422E-2,-1.685242355E-1,-5.961564369E-3
4.683969197E2,8.712009527E-3,-2.480427623E-1,-4.779636487E-2
4.684069137E2,7.246898115E-2,-3.316665590E-1,-8.592753112E-2
4.684169077E2,1.416733563E-1,-4.051943123E-1,-1.150004640E-1
4.684269017E2,2.080892771E-1,-4.702785313E-1,-1.273197532E-1
4.684368957E2,2.752853632E-1,-5.283942819E-1,-1.236302108E-1
4.684468897E2,3.365361094E-1,-5.774022937E-1,-1.014375240E-1
4.684568827E2,3.925056458E-1,-6.304184198E-1,-6.379294395E-2
4.684668767E2,4.355177581E-1,-6.801827550E-1,-2.094373852E-2
4.684768707E2,4.718834758E-1,-7.252037525E-1,3.297062591E-2
4.684868647E2,5.015958548E-1,-7.532604337E-1,9.707950056E-2
4.684968587E2,5.105358362E-1,-7.542052865E-1,1.615908444E-1
4.685068527E2,5.098594427E-1,-7.424839139E-1,2.103260309E-1
4.685168467E2,4.998842776E-1,-7.385043502E-1,2.553489208E-1
4.685268407E2,4.847910106E-1,-7.501776218E-1,2.926437855E-1
4.685368347E2,4.674420953E-1,-7.797434926E-1,3.288284242E-1
4.685468287E2,4.492881000E-1,-8.161320686E-1,3.656455278E-1
4.685568227E2,4.247382879E-1,-8.439596891E-1,4.048137069E-1
4.685668157E2,3.881905377E-1,-8.631110191E-1,4.511350691E-1
4.685768097E2,3.508178592E-1,-8.735556602E-1,4.849843979E-1
4.685868037E2,2.988285422E-1,-8.715460896E-1,5.107995868E-1
4.685967977E2,2.380653173E-1,-8.816967010E-1,5.285024047E-1
4.686067917E2,1.739308536E-1,-9.255040884E-1,5.465673208E-1
4.686167857E2,9.562593699E-2,-9.896447062E-1,5.656933188E-1
4.686267797E2,3.935287707E-3,-1.036874771E0,5.876231790E-1
4.686367737E2,-9.780385345E-2,-1.047084570E0,6.070357561E-1
4.686467677E2,-1.962125003E-1,-1.088941455E0,6.226184368E-1
4.686567617E2,-2.720438540E-1,-1.184020519E0,6.270014644E-1
4.686667557E2,-2.970086336E-1,-1.258376241E0,6.363427043E-1
4.686767487E2,-2.634163201E-1,-1.178964853E0,6.535975933E-1
4.686867427E2,-1.818844229E-1,-9.200376868E-1,6.618242860E-1
4.686967367E2,-8.649878949E-2,-5.912424922E-1,6.411647797E-1
4.687067307E2,-1.795942336E-2,-3.295234740E-1,5.863638520E-1
4.687167247E2,1.731654070E-2,-1.793640852E-1,4.888628721E-1
4.687267187E2,3.024445847E-2,-1.709222049E-1,3.589632511E-1
4.687367127E2,3.292865679E-2,-2.634289563E-1,2.140670419E-1
4.687467067E2,2.928349376E-2,-3.670909107E-1,8.399029821E-2
4.687567007E2,1.154444460E-2,-4.148208797E-1,-6.511632353E-3
4.687666947E2,-1.125131268E-2,-3.988442719E-1,-5.962079763E-2
4.687766877E2,-4.168698192E-2,-3.566595316E-1,-7.884136587E-2
4.687866817E2,-7.462745905E-2,-3.024253547E-1,-8.052061498E-2
4.687966757E2,-1.094754562E-1,-2.355840057E-1,-7.291994989E-2
4.688066697E2,-1.422505230E-1,-1.708734632E-1,-4.987913370E-2
4.688166637E2,-1.766319275E-1,-1.138951406E-1,-2.248665877E-2
4.688266577E2,-2.212617546E-1,-6.637736410E-2,1.974937692E-2
4.688366517E2,-2.723696828E-1,-3.134933859E-2,6.072770059E-2
4.688466457E2,-3.409824669E-1,-2.247146517E-2,9.207326174E-2
4.688566397E2,-4.050064385E-1,-5.634980276E-2,1.084626243E-1
4.688666337E2,-4.646609724E-1,-1.277773529E-1,1.183091998E-1
4.688766277E2,-5.109195113E-1,-2.049741298E-1,1.324343383E-1
4.688866207E2,-5.397897959E-1,-2.539326251E-1,1.365262866E-1
4.688966147E2,-5.578894615E-1,-2.663022280E-1,1.287365407E-1
4.689066087E2,-5.672373176E-1,-2.725049555E-1,1.062605828E-1
4.689166027E2,-5.624095201E-1,-2.912019491E-1,7.293245196E-2
4.689265967E2,-5.448179841E-1,-3.161582053E-1,3.490828723E-2
4.689365907E2,-5.107945204E-1,-3.402869701E-1,1.517041004E-3
4.689465847E2,-4.543204904E-1,-3.372454047E-1,-2.535241842E-2
4.689565787E2,-3.766355515E-1,-2.933202684E-1,-4.105947167E-2
4.689665727E2,-2.802607119E-1,-2.065718472E-1,-5.466414616E-2
4.689765667E2,-1.798779368E-1,-1.087571383E-1,-7.187695801E-2
4.689865597E2,-6.478784978E-2,-1.636806130E-2,-7.235757262E-2
4.689965537E2,4.575410113E-2,8.085089922E-2,-5.482704937E-2
4.690065477E2,1.432819515E-1,1.745111346E-1,-3.767772391E-2
4.690165417E2,2.260609865E-1,2.539931834E-1,-2.680670097E-2
4.690265357E2,2.845744789E-1,3.062047064E-1,-1.422730088E-2
4.690365297E2,3.214776516E-1,3.140884638E-1,-5.216088612E-4
4.690618584E2,1.777728200E-1,4.338881969E-1,4.265915975E-2
4.690718524E2,1.920142025E-1,3.844300807E-1,3.495113179E-2
4.690818464E2,2.095535249E-1,2.824914753E-1,2.615444548E-2
4.690918404E2,2.228102684E-1,1.784615070E-1,1.358073577E-2
4.691018344E2,2.314154804E-1,8.741734922E-2,4.406412132E-3
4.691118284E2,2.328919768E-1,3.246205393E-3,-1.119410247E-2
4.691218224E2,2.344214320E-1,-7.185547054E-2,-2.330189757E-2
4.691318164E2,2.268650830E-1,-1.319323629E-1,-2.920333669E-2
4.691418104E2,2.097457498E-1,-1.905432045E-1,-2.239150368E-2
4.691518044E2,1.870413274E-1,-2.368694246E-1,-3.887090366E-3
4.691617984E2,1.551891267E-1,-2.567624450E-1,1.681499183E-2
4.691717924E2,1.222271845E-1,-2.601614892E-1,3.083097376E-2
4.691817864E2,8.496929705E-2,-2.520622909E-1,3.980449587E-2
4.691917804E2,4.696803540E-2,-2.454011440E-1,4.683968425E-2
4.692017744E2,1.344522927E-2,-2.378382981E-1,4.401859641E-2
4.692117674E2,-1.111032255E-2,-2.216571867E-1,3.807872161E-2
4.692217614E2,-1.710136794E-2,-1.749195158E-1,2.816430479E-2
4.692317554E2,-1.857574284E-2,-1.089671254E-1,1.732845046E-2
4.692417494E2,-2.262282418E-3,-3.355092555E-2,1.186896861E-2
4.692517434E2,1.570661366E-2,2.419543453E-2,1.063291356E-2
4.692617374E2,3.946707025E-2,5.605163053E-2,3.745712340E-3
4.692717314E2,6.652753055E-2,7.495903224E-2,6.610285491E-4
4.692817249E2,9.032580256E-2,8.736643195E-2,-1.684417715E-3
4.692917189E2,1.079147756E-1,1.032884195E-1,-4.174964037E-3
4.693017129E2,1.188822091E-1,1.128289253E-1,4.227173049E-4
4.693117069E2,1.210229173E-1,1.228919178E-1,2.647690941E-3
4.693217009E2,1.083316207E-1,1.349413842E-1,1.000813581E-2
4.693316949E2,7.677820325E-2,1.388014108E-1,9.609277360E-3
4.693416889E2,3.654156998E-2,1.316561401E-1,9.065460414E-3
4.693516829E2,-1.611128449E-2,9.685312957E-2,-1.119496301E-5
4.693616769E2,-6.293284893E-2,4.047773778E-2,-1.453501079E-2
4.693716709E2,-9.800704569E-2,-8.018948138E-3,-2.819087356E-2
4.693816649E2,-1.237909719E-1,-4.730669782E-2,-4.167099670E-2
4.693916589E2,-1.258116513E-1,-6.500772387E-2,-5.027905852E-2
4.694016529E2,-1.213931963E-1,-7.363557070E-2,-5.586424097E-2
4.694116469E2,-1.031613350E-1,-9.238075465E-2,-6.007065997E-2
4.694216409E2,-8.145497739E-2,-1.226260066E-1,-5.547378212E-2
4.694316349E2,-5.928342417E-2,-1.571144313E-1,-4.470199719E-2
4.694416289E2,-3.088081442E-2,-1.838360578E-1,-3.026313521E-2
4.694516229E2,-3.602902172E-3,-1.816805005E-1,-1.020339318E-2
4.694616169E2,2.204866521E-2,-1.452846825E-1,1.247528754E-2
4.694716109E2,5.238731951E-2,-7.612346113E-2,3.438452631E-2
4.694816049E2,7.420792431E-2,1.355315745E-2,5.708664283E-2
4.694915989E2,9.314637631E-2,9.754846990E-2,7.506380975E-2
4.695015929E2,9.702393413E-2,1.585564315E-1,7.811499387E-2
4.695115869E2,9.570894390E-2,2.049849331E-1,7.678692788E-2
4.695215809E2,7.880984992E-2,2.253751606E-1,6.753350794E-2
4.695315749E2,5.926266313E-2,2.188709080E-1,5.103811249E-2
4.695415689E2,3.269150481E-2,1.956191212E-1,3.767090663E-2
4.695515629E2,7.446553092E-3,1.624276042E-1,3.054004163E-2
4.695615569E2,-1.145203598E-2,1.254384369E-1,2.257346176E-2
4.695715509E2,-3.307094797E-2,9.121341258E-2,1.240172610E-2
4.695815449E2,-5.167073011E-2,4.918420315E-2,3.544319188E-3
4.695915389E2,-6.024207175E-2,9.196231142E-3,-3.628089326E-3
4.696015329E2,-6.978524476E-2,-3.534354270E-2,-1.031581871E-2
4.696115269E2,-7.943237573E-2,-6.763222814E-2,-1.272755116E-2
4.696215199E2,-9.279052168E-2,-9.381722659E-2,-1.160129998E-2
4.696315139E2,-1.003551483E-1,-1.125832498E-1,-8.491439745E-3
4.696415079E2,-1.094003096E-1,-1.273089349E-1,-1.147240400E-3
4.696515019E2,-1.139769852E-1,-1.401461214E-1,9.964698926E-3
4.696614959E2,-1.126691028E-1,-1.575765014E-1,1.527211256E-2
4.696714899E2,-1.178463250E-1,-1.796733141E-1,2.341732010E-2
4.696814839E2,-1.195254475E-1,-2.130610943E-1,3.390458226E-2
4.696914779E2,-1.196460649E-1,-2.351946533E-1,3.793306649E-2
4.697014719E2,-1.138022915E-1,-2.347517759E-1,4.265325144E-2
4.697114659E2,-1.013395488E-1,-2.067928314E-1,4.155045003E-2
4.697214599E2,-8.011255413E-2,-1.521437019E-1,3.784785420E-2
4.697314539E2,-5.499901250E-2,-9.445187449E-2,4.057636112E-2
4.697414479E2,-2.244000323E-2,-5.068415403E-2,3.272802383E-2
4.697514419E2,1.381719485E-2,-2.410765924E-2,2.490556426E-2
4.697614359E2,4.572292790E-2,1.108521596E-2,1.511898078E-2
4.697714299E2,8.306697011E-2,5.938671529E-2,2.336913953E-3
4.697814239E2,1.124674678E-1,1.269684285E-1,-1.587830856E-2
4.697914179E2,1.360145509E-1,1.815602481E-1,-3.121612407E-2
4.698014119E2,1.492603123E-1,2.119437158E-1,-4.479957744E-2
4.698114059E2,1.505410820E-1,2.181065977E-1,-5.269730836E-2
4.698213999E2,1.424330920E-1,2.131278217E-1,-5.730564147E-2
4.698313939E2,1.342513710E-1,2.066581845E-1,-5.579164997E-2
4.698413879E2,1.145229414E-1,1.967461705E-1,-5.442571640E-2
4.698513819E2,9.307295829E-2,1.801146418E-1,-4.502097145E-2
4.698613759E2,7.472963631E-2,1.414625943E-1,-3.344074637E-2
4.698713699E2,5.152000487E-2,8.425264060E-2,-2.668010443E-2
4.698813639E2,2.655846253E-2,1.723952405E-2,-1.902244985E-2
4.698913579E2,-5.353380460E-3,-5.132545158E-2,-1.055474672E-2
4.699013519E2,-3.217993304E-2,-1.036696136E-1,-4.936275538E-3
4.699113459E2,-5.848028138E-2,-1.328692585E-1,-6.841601338E-3
4.699213399E2,-8.103778958E-2,-1.536959708E-1,-4.908945411E-3
4.699313339E2,-9.035214782E-2,-1.803966463E-1,2.297991887E-5
4.699413279E2,-9.933312237E-2,-2.023741156E-1,7.918187417E-3
4.699513219E2,-9.684494883E-2,-2.085539997E-1,1.584714651E-2
4.699613159E2,-9.112475067E-2,-1.957444549E-1,1.905625686E-2
4.699713099E2,-8.216913790E-2,-1.651721448E-1,1.894956082E-2
4.699813039E2,-6.758034229E-2,-1.192573830E-1,1.579451375E-2
4.699912979E2,-4.425856099E-2,-6.903202832E-2,5.343751051E-3
4.700012919E2,-1.790950820E-2,-5.177143496E-3,-4.029244650E-3
4.700112859E2,1.007932425E-2,7.406896353E-2,-1.230655983E-2
4.700212799E2,3.955705464E-2,1.465921700E-1,-1.663366333E-2
4.700312739E2,5.471879244E-2,1.967277527E-1,-2.140341327E-2
4.700412679E2,6.377140433E-2,2.130843550E-1,-2.164096758E-2
4.700512619E2,6.822291762E-2,2.088361084E-1,-1.882327348E-2
4.700612559E2,7.116091251E-2,2.016607523E-1,-1.719208807E-2
4.700712499E2,6.930850446E-2,1.869472563E-1,-1.186781004E-2
4.700812429E2,6.570285559E-2,1.562314183E-1,-5.829358008E-3
4.700912369E2,5.794151127E-2,1.068439633E-1,-2.095692791E-3
4.701012309E2,5.048412830E-2,4.185537994E-2,3.577905707E-3
