"Time (s)","X (µT)","Y (µT)","Z (µT)"
2.055992692E2,-8.375343323E0,4.415665436E1,1.288994598E1
2.056092622E2,-8.042915344E0,4.454571152E1,1.296401978E1
2.056192542E2,-7.664321899E0,4.453303528E1,1.277009583E1
2.056292472E2,-7.245117188E0,4.483435440E1,1.221636200E1
2.056392402E2,-7.245117188E0,4.483435440E1,1.221636200E1
2.056492322E2,-6.772621155E0,4.495700836E1,1.150059509E1
2.056592252E2,-6.598175049E0,4.519460678E1,1.076400757E1
2.056692182E2,-6.485542297E0,4.526987076E1,9.794456482E0
2.056792102E2,-6.456405640E0,4.547925186E1,9.283798218E0
2.056892032E2,-6.547561646E0,4.523301315E1,9.233581543E0
2.056991962E2,-6.683975220E0,4.519123459E1,9.369827271E0
2.057091882E2,-6.772819519E0,4.500323486E1,9.887123108E0
2.057191812E2,-6.854179382E0,4.488753128E1,1.066018677E1
2.057291742E2,-6.721618652E0,4.473985291E1,1.173480988E1
2.057391662E2,-6.455024719E0,4.452788162E1,1.274867249E1
2.057491592E2,-6.143051147E0,4.420322037E1,1.397837067E1
2.057591512E2,-5.802726746E0,4.399353790E1,1.486141205E1
2.057691442E2,-4.927368164E0,4.387319946E1,1.596911621E1
2.057791372E2,-3.594047546E0,4.345106125E1,1.742338562E1
2.057891292E2,-1.808326721E0,4.279624176E1,1.880254364E1
2.057991222E2,-1.411437988E-2,4.237743759E1,2.023469543E1
2.058091152E2,1.450241089E0,4.188160706E1,2.112722778E1
2.058191072E2,2.445243835E0,4.145456696E1,2.175547791E1
2.058291002E2,2.864295959E0,4.141061783E1,2.198719025E1
2.058390932E2,3.190200806E0,4.156047440E1,2.156154633E1
2.058490852E2,3.176490784E0,4.169968796E1,2.107647705E1
2.058590782E2,3.186378479E0,4.178873825E1,2.043173218E1
2.058690712E2,3.386863708E0,4.214794922E1,2.014302826E1
2.058790632E2,3.958396912E0,4.219133377E1,1.980616760E1
2.058890562E2,4.425605774E0,4.231843185E1,1.928842163E1
2.058990492E2,4.425605774E0,4.231843185E1,1.928842163E1
2.059090412E2,5.055366516E0,4.229801559E1,1.878878784E1
2.059190342E2,5.267898560E0,4.265889740E1,1.828598785E1
2.059290272E2,5.551193237E0,4.277210617E1,1.782643890E1
2.059390192E2,5.561225891E0,4.320944214E1,1.678282928E1
2.059490122E2,5.402259827E0,4.343125916E1,1.572765350E1
2.059590052E2,4.910858154E0,4.393794250E1,1.444377136E1
2.059689972E2,4.284027100E0,4.435842133E1,1.334786224E1
2.059789902E2,3.545982361E0,4.486989975E1,1.210681915E1
2.059889822E2,2.413726807E0,4.521907806E1,1.059788513E1
2.059989752E2,1.000038147E0,4.565534592E1,9.169715881E0
2.060089682E2,-1.106262207E0,4.582770538E1,7.576011658E0
2.060189602E2,-3.933731079E0,4.586633682E1,6.261695862E0
2.060289532E2,-6.902366638E0,4.539547729E1,5.901191711E0
2.060389462E2,-9.676467896E0,4.495800400E1,5.918716431E0
2.060489382E2,-1.188647461E1,4.419686127E1,6.873497009E0
2.060589312E2,-1.325897217E1,4.355472946E1,8.376373291E0
2.060689242E2,-1.392582703E1,4.309072113E1,1.029238892E1
2.060789162E2,-1.447620392E1,4.272243881E1,1.123506165E1
2.060889092E2,-1.495681000E1,4.249469757E1,1.124500275E1
2.060989022E2,-1.543668365E1,4.248164368E1,1.059535217E1
2.061088942E2,-1.600588226E1,4.258910751E1,9.450614929E0
2.061188872E2,-1.647879791E1,4.277632523E1,8.123977661E0
2.061288802E2,-1.669432068E1,4.288298798E1,7.003662109E0
2.061388722E2,-1.679074097E1,4.280031967E1,5.766822815E0
2.061488652E2,-1.694586945E1,4.282995224E1,4.645004272E0
2.061588582E2,-1.694586945E1,4.282995224E1,4.645004272E0
2.061688502E2,-1.681010437E1,4.297479248E1,3.684516907E0
2.061788432E2,-1.653503418E1,4.307188416E1,3.138206482E0
2.061888362E2,-1.595632172E1,4.318806839E1,2.353202820E0
2.061988282E2,-1.528247070E1,4.368938828E1,1.946731567E0
2.062088212E2,-1.461933136E1,4.361523438E1,1.485694885E0
2.062188142E2,-1.393450928E1,4.394071198E1,1.139541626E0
2.062288062E2,-1.324962616E1,4.423352432E1,1.202896118E0
2.062387992E2,-1.273027802E1,4.454840851E1,1.185005188E0
2.062487922E2,-1.241909790E1,4.458878708E1,1.236457825E0
2.062587842E2,-1.176256561E1,4.463555908E1,1.263603210E0
2.062687772E2,-1.119442749E1,4.469908524E1,8.964920044E-1
2.062787702E2,-1.062554932E1,4.497756577E1,4.277725220E-1
2.062887622E2,-1.042848206E1,4.494776154E1,-8.696212769E-1
2.062987552E2,-1.054623413E1,4.481029510E1,-1.835601807E0
2.063087482E2,-1.085216522E1,4.478323364E1,-2.605651855E0
2.063187402E2,-1.175745392E1,4.466211700E1,-3.226074219E0
2.063287332E2,-1.281492615E1,4.427416229E1,-3.378410339E0
2.063387255E2,-1.399343872E1,4.375257492E1,-3.716911316E0
2.063487175E2,-1.523112488E1,4.335508728E1,-3.575828552E0
2.063587105E2,-1.676176453E1,4.300393677E1,-2.776016235E0
2.063687035E2,-1.809726715E1,4.236495209E1,-1.476234436E0
2.063786955E2,-1.897925568E1,4.184244537E1,-9.153976440E-1
2.063886885E2,-1.952777100E1,4.176305389E1,-9.437332153E-1
2.063986815E2,-1.938402557E1,4.198594666E1,-1.158721924E0
2.064086745E2,-1.888293457E1,4.218682861E1,-1.337165833E0
2.064186665E2,-1.888293457E1,4.218682861E1,-1.337165833E0
2.064286595E2,-1.815879059E1,4.230669022E1,-1.740699768E0
2.064386525E2,-1.753952026E1,4.252962112E1,-2.427055359E0
2.064486445E2,-1.701282501E1,4.263705826E1,-3.203712463E0
2.064586375E2,-1.660211945E1,4.280574417E1,-4.338989258E0
2.064686305E2,-1.602388000E1,4.280704498E1,-5.293254852E0
2.064786225E2,-1.534931183E1,4.302285385E1,-5.975734711E0
2.064886155E2,-1.474319458E1,4.323248291E1,-5.718753815E0
2.064986085E2,-1.405416870E1,4.348833847E1,-5.248828888E0
2.065086005E2,-1.343736267E1,4.380989838E1,-5.341056824E0
2.065185935E2,-1.254908752E1,4.410944366E1,-5.124610901E0
2.065285865E2,-1.187532806E1,4.435997772E1,-4.797966003E0
2.065385785E2,-1.084559631E1,4.460343552E1,-4.239227295E0
2.065485715E2,-9.941574097E0,4.486420441E1,-3.967124939E0
2.065585645E2,-9.141746521E0,4.501362228E1,-3.064300537E0
2.065685565E2,-8.391036987E0,4.508800125E1,-2.522094727E0
2.065785495E2,-7.643806458E0,4.529989243E1,-1.701614380E0
2.065885425E2,-6.908927917E0,4.558889008E1,-9.034576416E-1
2.065985345E2,-5.731842041E0,4.567247391E1,-4.265899658E-1
2.066085275E2,-4.826293945E0,4.567472458E1,1.301727295E-1
2.066185205E2,-3.839126587E0,4.582542801E1,3.243560791E-1
2.066285135E2,-2.661071777E0,4.590057755E1,4.720306396E-1
2.066385055E2,-1.766601562E0,4.593460464E1,2.062225342E-1
2.066484985E2,-5.633239746E-1,4.596841431E1,-1.580200195E-1
2.066584915E2,5.822753906E-1,4.608644485E1,-3.517227173E-1
2.066684835E2,1.651069641E0,4.591059113E1,-8.954849243E-1
2.066784765E2,2.680931091E0,4.594592667E1,-1.106422424E0
2.066884695E2,2.680931091E0,4.594592667E1,-1.106422424E0
2.066984615E2,3.627014160E0,4.588820648E1,-9.528198242E-1
2.067084545E2,4.347633362E0,4.591201401E1,-1.363456726E0
2.067184475E2,4.897071838E0,4.580816650E1,-1.619750977E0
2.067284395E2,5.272193909E0,4.570432663E1,-2.082557678E0
2.067384325E2,5.358383179E0,4.573897171E1,-2.798873901E0
2.067484255E2,5.280616760E0,4.564938736E1,-3.681282043E0
2.067584185E2,5.131294250E0,4.558755112E1,-4.725673676E0
2.067684105E2,4.903709412E0,4.518310165E1,-5.898139954E0
2.067784035E2,4.808364868E0,4.494967270E1,-7.163539886E0
2.067883965E2,4.483207703E0,4.463629532E1,-8.314208984E0
2.067983885E2,4.126258850E0,4.446957779E1,-9.650424957E0
2.068083815E2,3.548370361E0,4.409904861E1,-1.120820999E1
2.068183745E2,2.683746338E0,4.368140411E1,-1.256354904E1
2.068283665E2,1.124649048E0,4.312032318E1,-1.451405334E1
2.068383595E2,-1.198928833E0,4.223847580E1,-1.618749619E1
2.068483525E2,-4.878646851E0,4.129878235E1,-1.776518631E1
2.068583445E2,-9.418075562E0,4.026017380E1,-1.866002274E1
2.068683375E2,-1.337828064E1,3.892228699E1,-1.847982025E1
2.068783305E2,-1.652717590E1,3.810233688E1,-1.773752594E1
2.068883235E2,-1.822723389E1,3.792761230E1,-1.657498932E1
2.068983155E2,-1.899938965E1,3.803744507E1,-1.576671982E1
2.069083085E2,-1.911578369E1,3.833844757E1,-1.459542465E1
2.069183015E2,-1.910459137E1,3.851941299E1,-1.444894409E1
2.069282935E2,-1.901104736E1,3.831819153E1,-1.479844284E1
2.069382865E2,-1.880627441E1,3.808221436E1,-1.532753372E1
2.069482795E2,-1.880627441E1,3.808221436E1,-1.532753372E1
2.069582725E2,-1.872512817E1,3.802218246E1,-1.606988525E1
2.069682645E2,-1.808609772E1,3.782226562E1,-1.703676987E1
2.069782575E2,-1.715133667E1,3.758108139E1,-1.839086914E1
2.069882505E2,-1.633610535E1,3.762478638E1,-1.893936539E1
2.069982425E2,-1.503914642E1,3.770236206E1,-1.949278259E1
2.070082355E2,-1.368357849E1,3.795233154E1,-2.005144119E1
2.070182285E2,-1.243419647E1,3.830626678E1,-2.055196762E1
2.070282205E2,-1.110720825E1,3.861216736E1,-2.071852493E1
2.070382135E2,-9.765556335E0,3.886499786E1,-2.074137878E1
2.070482065E2,-8.630615234E0,3.916424942E1,-2.070790863E1
2.070581995E2,-7.763031006E0,3.928382492E1,-2.063338089E1
2.070681915E2,-7.107086182E0,3.946439362E1,-2.101618958E1
2.070781845E2,-6.351783752E0,3.962667084E1,-2.128588104E1
2.070881775E2,-5.744926453E0,3.944314957E1,-2.130053711E1
2.070981695E2,-5.201011658E0,3.936177444E1,-2.185411072E1
2.071081625E2,-4.805702209E0,3.903442764E1,-2.232149887E1
2.071181555E2,-4.460884094E0,3.865506744E1,-2.280069351E1
2.071281485E2,-4.451225281E0,3.813800812E1,-2.340512085E1
2.071381405E2,-4.452606201E0,3.789330292E1,-2.399575424E1
2.071481335E2,-4.492561340E0,3.749483490E1,-2.460572052E1
2.071581265E2,-4.769371033E0,3.740941620E1,-2.515083694E1
2.071681185E2,-4.872650146E0,3.705235291E1,-2.527849579E1
2.071781115E2,-5.039947510E0,3.670173645E1,-2.546566772E1
2.071881045E2,-5.346992493E0,3.651802444E1,-2.557531738E1
2.071980965E2,-5.326118469E0,3.618320084E1,-2.608974457E1
2.072080895E2,-5.326118469E0,3.618320084E1,-2.608974457E1
2.072180825E2,-5.423660278E0,3.606883621E1,-2.589224625E1
2.072280755E2,-5.523948669E0,3.585604095E1,-2.637124634E1
2.072380675E2,-5.471916199E0,3.577574158E1,-2.670118332E1
2.072480605E2,-5.144805908E0,3.546835327E1,-2.686891174E1
2.072580535E2,-4.949417114E0,3.572615051E1,-2.684539795E1
2.072680465E2,-4.689613342E0,3.574424362E1,-2.651568985E1
2.072780385E2,-4.692558289E0,3.611558151E1,-2.622581482E1
2.072880315E2,-4.355392456E0,3.613116837E1,-2.601613998E1
2.072980245E2,-4.066131592E0,3.664423370E1,-2.551185608E1
2.073080165E2,-3.715637207E0,3.657848740E1,-2.523169708E1
2.073180095E2,-3.111083984E0,3.696757507E1,-2.518166351E1
2.073280025E2,-2.290313721E0,3.705703735E1,-2.489653397E1
2.073379952E2,-1.260192871E0,3.720111084E1,-2.462983322E1
2.073479872E2,-3.843460083E-1,3.745673752E1,-2.433667755E1
2.073579802E2,4.516143799E-1,3.782402420E1,-2.376295853E1
2.073679732E2,1.121833801E0,3.801624680E1,-2.328363419E1
2.073779652E2,1.922920227E0,3.850442886E1,-2.302866745E1
2.073879582E2,2.705513000E0,3.858121490E1,-2.259562302E1
2.073979512E2,3.823242188E0,3.860311127E1,-2.229947662E1
2.074079442E2,4.847106934E0,3.890564728E1,-2.196796417E1
2.074179362E2,5.751258850E0,3.897269440E1,-2.113359451E1
2.074279292E2,6.753067017E0,3.919004440E1,-2.027653503E1
2.074379222E2,7.541877747E0,3.963343811E1,-1.895540619E1
2.074479152E2,8.085792542E0,4.016656876E1,-1.767979050E1
2.074579072E2,7.885749817E0,4.061225128E1,-1.690740967E1
2.074679002E2,7.885749817E0,4.061225128E1,-1.690740967E1
2.074778932E2,8.024452209E0,4.074576569E1,-1.638846207E1
2.074878852E2,8.481307983E0,4.097711945E1,-1.631831360E1
2.074978782E2,9.507797241E0,4.074303818E1,-1.596955872E1
2.075078712E2,1.079406738E1,4.044114304E1,-1.577551651E1
2.075178642E2,1.229289246E1,4.010320282E1,-1.565801239E1
2.075278562E2,1.376161194E1,3.960229111E1,-1.514952850E1
2.075378492E2,1.512135315E1,3.910967255E1,-1.516517639E1
2.075478422E2,1.616557312E1,3.877438736E1,-1.503400040E1
2.075578352E2,1.709780884E1,3.849820328E1,-1.532373047E1
2.075678272E2,1.756469727E1,3.813320923E1,-1.521628571E1
2.075778202E2,1.808973694E1,3.796907043E1,-1.585787964E1
2.075878132E2,1.846487427E1,3.754050446E1,-1.629675674E1
2.075978052E2,1.830709839E1,3.738880539E1,-1.633059311E1
2.076077982E2,1.819837952E1,3.733350372E1,-1.667246246E1
2.076177912E2,1.798844910E1,3.740504837E1,-1.680148315E1
2.076277842E2,1.765350342E1,3.729126358E1,-1.711670303E1
2.076377762E2,1.718682861E1,3.725188065E1,-1.761841202E1
2.076477692E2,1.677641296E1,3.706702042E1,-1.815443802E1
2.076577622E2,1.620606995E1,3.675958633E1,-1.908515549E1
2.076677552E2,1.536041260E1,3.639543152E1,-2.015296173E1
2.076777472E2,1.451316833E1,3.624760056E1,-2.110041046E1
2.076877402E2,1.331074524E1,3.581331635E1,-2.264468002E1
2.076977332E2,1.187945557E1,3.514891434E1,-2.429586792E1
2.077077252E2,9.301727295E0,3.440972137E1,-2.618341827E1
2.077177182E2,5.823654175E0,3.397364807E1,-2.755348969E1
2.077277112E2,5.823654175E0,3.397364807E1,-2.755348969E1
2.077377042E2,1.970245361E0,3.395943069E1,-2.796837997E1
2.077476962E2,-7.359924316E-1,3.441097260E1,-2.755307388E1
2.077576892E2,-2.210739136E0,3.497809219E1,-2.677542496E1
2.077676822E2,-3.189552307E0,3.549156189E1,-2.559282684E1
2.077776752E2,-3.854156494E0,3.587832260E1,-2.500108719E1
2.077876672E2,-4.508232117E0,3.596791840E1,-2.475313950E1
2.077976602E2,-4.798896790E0,3.599618912E1,-2.480278778E1
2.078076532E2,-4.657714844E0,3.573130417E1,-2.502669144E1
2.078176462E2,-3.920066833E0,3.540779495E1,-2.563683701E1
2.078276382E2,-2.851417542E0,3.501087189E1,-2.650006485E1
2.078376312E2,-1.626976013E0,3.477063370E1,-2.689821243E1
2.078476242E2,-3.880844116E-1,3.432365799E1,-2.701773834E1
2.078576172E2,9.396514893E-1,3.409743881E1,-2.726234818E1
2.078676092E2,2.413887024E0,3.373119354E1,-2.721537399E1
2.078776022E2,3.815460205E0,3.357377625E1,-2.761050415E1
2.078875952E2,5.022766113E0,3.344593430E1,-2.730176544E1
2.078975882E2,6.281829834E0,3.344998169E1,-2.741376877E1
2.079075802E2,7.553413391E0,3.324960327E1,-2.717524719E1
2.079175732E2,8.751739502E0,3.303284073E1,-2.677028656E1
2.079275662E2,9.831756592E0,3.300516129E1,-2.632072830E1
2.079375592E2,1.060998535E1,3.292130661E1,-2.612300491E1
2.079475512E2,1.112860107E1,3.291354370E1,-2.611038208E1
2.079575442E2,1.140127563E1,3.301146698E1,-2.573930359E1
2.079675372E2,1.118457031E1,3.299710083E1,-2.583011246E1
2.079775302E2,1.085902405E1,3.292510605E1,-2.591737366E1
2.079875222E2,1.085902405E1,3.292510605E1,-2.591737366E1
2.079975152E2,1.053199768E1,3.268691635E1,-2.631840515E1
2.080075082E2,1.001034546E1,3.256090164E1,-2.653521729E1
2.080175012E2,9.716125488E0,3.257952881E1,-2.640475845E1
2.080274932E2,9.612380981E0,3.258656311E1,-2.646596146E1
2.080374862E2,9.499633789E0,3.247868729E1,-2.657566452E1
2.080474792E2,9.895553589E0,3.252163315E1,-2.627753067E1
2.080574722E2,1.019895935E1,3.252505875E1,-2.596667480E1
2.080674642E2,1.064764404E1,3.240760803E1,-2.556332779E1
2.080774572E2,1.118904114E1,3.240431595E1,-2.550507736E1
2.080874502E2,1.182125854E1,3.221921539E1,-2.529735947E1
2.080974432E2,1.250538635E1,3.201165009E1,-2.516468811E1
2.081074352E2,1.356790161E1,3.138085938E1,-2.547757339E1
2.081174282E2,1.395870972E1,3.091296387E1,-2.555437469E1
2.081274212E2,1.371257019E1,3.074842072E1,-2.578362656E1
2.081374142E2,1.302569580E1,3.089946747E1,-2.602965546E1
2.081474062E2,1.225904846E1,3.100299454E1,-2.609384537E1
2.081573992E2,1.185157776E1,3.122174454E1,-2.614406586E1
2.081673922E2,1.165713501E1,3.135484695E1,-2.544284821E1
2.081773852E2,1.216230774E1,3.161542511E1,-2.453044128E1
2.081873772E2,1.305577087E1,3.198287964E1,-2.379513931E1
2.081973702E2,1.418627930E1,3.217141724E1,-2.268314743E1
2.082073632E2,1.543096924E1,3.241318130E1,-2.169200134E1
2.082173562E2,1.644880676E1,3.247400665E1,-2.080356979E1
2.082273482E2,1.738259888E1,3.262918854E1,-2.005438614E1
2.082373412E2,1.833511353E1,3.257815552E1,-1.926308441E1
2.082473342E2,1.833511353E1,3.257815552E1,-1.926308441E1
2.082573272E2,1.898774719E1,3.245878601E1,-1.847529221E1
2.082673192E2,1.977757263E1,3.218576050E1,-1.778578568E1
2.082773122E2,2.035601807E1,3.216893387E1,-1.677710342E1
2.082873052E2,2.093566895E1,3.227887344E1,-1.631967545E1
2.082972982E2,2.114067078E1,3.242952728E1,-1.561112595E1
2.083072902E2,2.114871216E1,3.254444122E1,-1.534548950E1
2.083172832E2,2.116160583E1,3.256067276E1,-1.491834641E1
2.083272762E2,2.132060242E1,3.234855652E1,-1.474169540E1
2.083372698E2,2.172462463E1,3.221443939E1,-1.441702271E1
2.083472618E2,2.229968262E1,3.187332535E1,-1.419338608E1
2.083572548E2,2.311814880E1,3.160539627E1,-1.379008484E1
2.083672478E2,2.367274475E1,3.097695541E1,-1.330192184E1
2.083772408E2,2.427326965E1,3.049182510E1,-1.285803604E1
2.083872328E2,2.484748840E1,2.986446381E1,-1.237466049E1
2.083972258E2,2.523768616E1,2.949344254E1,-1.253582764E1
2.084072188E2,2.530171204E1,2.898491287E1,-1.227783966E1
2.084172118E2,2.546736145E1,2.873022461E1,-1.206115341E1
2.084272048E2,2.551324463E1,2.852561188E1,-1.194340515E1
2.084371968E2,2.558865356E1,2.829941177E1,-1.193628693E1
2.084471898E2,2.545330811E1,2.806884766E1,-1.196680069E1
2.084571828E2,2.511842346E1,2.806216049E1,-1.232226562E1
2.084671758E2,2.479931641E1,2.785974503E1,-1.252008438E1
2.084771678E2,2.437289429E1,2.787594604E1,-1.266918182E1
2.084871608E2,2.385171509E1,2.800452042E1,-1.286520386E1
2.084971538E2,2.329371643E1,2.800220871E1,-1.321691895E1
2.085071468E2,2.329371643E1,2.800220871E1,-1.321691895E1
2.085171388E2,2.258543396E1,2.819041061E1,-1.336616135E1
2.085271318E2,2.157287598E1,2.805905533E1,-1.400172424E1
2.085371248E2,2.030699158E1,2.839639664E1,-1.485072708E1
2.085471178E2,1.774501038E1,2.878726959E1,-1.640815353E1
2.085571108E2,1.406248474E1,2.929740524E1,-1.850939560E1
2.085671028E2,9.566314697E0,2.973478699E1,-1.979656982E1
2.085770958E2,5.908821106E0,3.067187500E1,-1.992344666E1
2.085870888E2,4.017433167E0,3.200518417E1,-1.946725464E1
2.085970818E2,2.752960205E0,3.313869858E1,-1.832401276E1
2.086070738E2,1.996109009E0,3.372501755E1,-1.752952957E1
2.086170668E2,1.200500488E0,3.431010056E1,-1.733103180E1
2.086270598E2,8.437576294E-1,3.436666489E1,-1.734353638E1
2.086370528E2,8.091583252E-1,3.446068192E1,-1.770117569E1
2.086470448E2,1.105110168E0,3.426848602E1,-1.824269485E1
2.086570378E2,1.976242065E0,3.418933487E1,-1.894848633E1
2.086670308E2,2.779800415E0,3.379043579E1,-1.991165924E1
2.086770238E2,3.724403381E0,3.352686310E1,-2.048216629E1
2.086870168E2,4.646308899E0,3.321608734E1,-2.093441391E1
2.086970088E2,5.778404236E0,3.293761063E1,-2.121699905E1
2.087070018E2,6.667640686E0,3.287685394E1,-2.179540253E1
2.087169948E2,7.803688049E0,3.290462494E1,-2.200939560E1
2.087269878E2,8.811508179E0,3.260908508E1,-2.213108063E1
2.087369798E2,9.775634766E0,3.287268066E1,-2.212407684E1
2.087469728E2,1.063705444E1,3.293576050E1,-2.185095215E1
2.087569658E2,1.150955200E1,3.337795258E1,-2.166743088E1
2.087669588E2,1.150955200E1,3.337795258E1,-2.166743088E1
2.087769518E2,1.226400757E1,3.330423737E1,-2.121126556E1
2.087869438E2,1.302670288E1,3.342919159E1,-2.089418411E1
2.087969368E2,1.362225342E1,3.346292114E1,-2.051132584E1
2.088069298E2,1.407064819E1,3.331927490E1,-2.065052414E1
2.088169228E2,1.413226318E1,3.319394302E1,-2.127797699E1
2.088269148E2,1.400068665E1,3.269397354E1,-2.198749924E1
2.088369078E2,1.396517944E1,3.249984741E1,-2.278613663E1
2.088469008E2,1.383192444E1,3.221170425E1,-2.350477600E1
2.088568938E2,1.377816772E1,3.196643448E1,-2.397966385E1
2.088668868E2,1.398477173E1,3.144933701E1,-2.425461197E1
2.088768788E2,1.434513855E1,3.117628098E1,-2.434701157E1
2.088868718E2,1.474488831E1,3.099643707E1,-2.461625671E1
2.088968648E2,1.567472839E1,3.111961365E1,-2.423003769E1
2.089068578E2,1.629986572E1,3.116680908E1,-2.391138077E1
2.089168498E2,1.657048035E1,3.179841614E1,-2.340689468E1
2.089268428E2,1.637457275E1,3.236024475E1,-2.267514801E1
2.089368358E2,1.597787476E1,3.304785919E1,-2.216231918E1
2.089468288E2,1.575601196E1,3.350926971E1,-2.197270203E1
2.089568218E2,1.531205750E1,3.375209808E1,-2.196517944E1
2.089668138E2,1.528596497E1,3.390934372E1,-2.220938110E1
2.089768068E2,1.527597046E1,3.371067047E1,-2.243451309E1
2.089867998E2,1.548994446E1,3.334574890E1,-2.282368851E1
2.089967928E2,1.577297974E1,3.331452560E1,-2.285401154E1
2.090067858E2,1.649003601E1,3.347207260E1,-2.249684525E1
2.090167778E2,1.717556763E1,3.367038345E1,-2.193486404E1
2.090267708E2,1.717556763E1,3.367038345E1,-2.193486404E1
2.090367638E2,1.847390747E1,3.384129715E1,-2.093931198E1
2.090467568E2,1.978997803E1,3.408888626E1,-1.978786469E1
2.090567488E2,2.079895020E1,3.427964783E1,-1.842841339E1
2.090667418E2,2.184104919E1,3.410882950E1,-1.730485916E1
2.090767348E2,2.288533020E1,3.382846451E1,-1.650723648E1
2.090867278E2,2.391880798E1,3.354627991E1,-1.607892227E1
2.090967208E2,2.473417664E1,3.342046738E1,-1.530537033E1
2.091067128E2,2.506282043E1,3.339361191E1,-1.481636810E1
2.091167058E2,2.531494141E1,3.333111572E1,-1.461922073E1
2.091266988E2,2.529199219E1,3.350646591E1,-1.456660461E1
2.091366918E2,2.531422424E1,3.365391541E1,-1.468980408E1
2.091466848E2,2.537179565E1,3.355176926E1,-1.484493256E1
2.091566768E2,2.584310913E1,3.327807999E1,-1.482114029E1
2.091666698E2,2.648388672E1,3.310592651E1,-1.427948761E1
2.091766628E2,2.736965942E1,3.277455521E1,-1.391379547E1
2.091866558E2,2.801885986E1,3.214777374E1,-1.379004669E1
2.091966488E2,2.886669922E1,3.187478638E1,-1.331990051E1
2.092066408E2,2.921658325E1,3.151419449E1,-1.331380844E1
2.092166338E2,2.966481018E1,3.122634125E1,-1.328992844E1
2.092266268E2,3.003694153E1,3.087022018E1,-1.341535568E1
2.092366198E2,3.001083374E1,3.077006531E1,-1.364434433E1
2.092466118E2,2.998709106E1,3.068564606E1,-1.372327042E1
2.092566048E2,2.978755188E1,3.066956711E1,-1.412768173E1
2.092665978E2,2.980903625E1,3.064306259E1,-1.478691101E1
2.092765908E2,2.954844666E1,3.068603516E1,-1.545214081E1
2.092865838E2,2.954844666E1,3.068603516E1,-1.545214081E1
2.092965758E2,2.924746704E1,3.067094421E1,-1.572570038E1
2.093065688E2,2.889680481E1,3.088141251E1,-1.632630539E1
2.093165618E2,2.866635132E1,3.094798279E1,-1.664823151E1
2.093265548E2,2.821829224E1,3.117216110E1,-1.703651810E1
2.093365477E2,2.781303406E1,3.140030289E1,-1.736520767E1
2.093465397E2,2.701304626E1,3.177524948E1,-1.766231537E1
2.093565327E2,2.562460327E1,3.244738770E1,-1.872887802E1
2.093665257E2,2.302644348E1,3.324811554E1,-2.054435349E1
2.093765187E2,1.900953674E1,3.444299316E1,-2.267299652E1
2.093865117E2,1.405168152E1,3.553579712E1,-2.416802216E1
2.093965047E2,1.011166382E1,3.697529602E1,-2.407470703E1
2.094064967E2,8.154190063E0,3.810154724E1,-2.273830414E1
2.094164897E2,7.014633179E0,3.927125549E1,-2.114862442E1
2.094264827E2,6.248527527E0,3.994693756E1,-2.026367188E1
2.094364757E2,5.568969727E0,4.022899628E1,-1.993168259E1
2.094464677E2,5.091636658E0,4.041780853E1,-1.997816467E1
2.094564607E2,5.141540527E0,4.020013428E1,-2.053617859E1
2.094664537E2,5.940742493E0,3.975981140E1,-2.127621841E1
2.094764467E2,6.991348267E0,3.942594147E1,-2.185195923E1
2.094864397E2,8.142654419E0,3.876864624E1,-2.224988174E1
2.094964327E2,9.281982422E0,3.824808884E1,-2.251859665E1
2.095064247E2,1.065867615E1,3.776311111E1,-2.284680939E1
2.095164177E2,1.220686340E1,3.711864471E1,-2.331459808E1
2.095264107E2,1.355683899E1,3.646501541E1,-2.341961670E1
2.095364037E2,1.490306091E1,3.601108932E1,-2.345932770E1
2.095463967E2,1.490306091E1,3.601108932E1,-2.345932770E1
2.095563887E2,1.616693115E1,3.552360153E1,-2.337450409E1
2.095663817E2,1.741699219E1,3.513775253E1,-2.319517136E1
2.095763747E2,1.845315552E1,3.454027557E1,-2.300819397E1
2.095863677E2,1.952218628E1,3.404007339E1,-2.295673752E1
2.095963607E2,2.022900391E1,3.375420761E1,-2.270632553E1
2.096063527E2,2.090708923E1,3.340650940E1,-2.263785172E1
2.096163457E2,2.155767822E1,3.312668610E1,-2.260785294E1
2.096263387E2,2.197686768E1,3.287835693E1,-2.292522049E1
2.096363317E2,2.227459717E1,3.238621521E1,-2.300430298E1
2.096463247E2,2.249798584E1,3.209631348E1,-2.312455368E1
2.096563167E2,2.268421936E1,3.186387634E1,-2.317006683E1
2.096663097E2,2.280209351E1,3.175473404E1,-2.305262756E1
2.096763027E2,2.290313721E1,3.198555756E1,-2.273670959E1
2.096862957E2,2.296044922E1,3.190730286E1,-2.295647049E1
2.096962887E2,2.297064209E1,3.205872345E1,-2.284647751E1
2.097062817E2,2.269865417E1,3.236287689E1,-2.228014755E1
2.097162737E2,2.250328064E1,3.281198120E1,-2.228010559E1
2.097262667E2,2.226390076E1,3.311457825E1,-2.199908447E1
2.097362597E2,2.193289185E1,3.345845032E1,-2.182988739E1
2.097462527E2,2.122741699E1,3.391291046E1,-2.171689224E1
2.097562457E2,2.074893188E1,3.415410995E1,-2.178013611E1
2.097662377E2,2.030743408E1,3.430145264E1,-2.195154953E1
2.097762307E2,2.010720825E1,3.457617188E1,-2.159287643E1
2.097862237E2,2.027334595E1,3.474347687E1,-2.150345612E1
