"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.482374710E2,5.634283447E-1,1.740131378E0,9.695637817E0
3.482474640E2,5.402265930E-1,1.756297760E0,9.706415405E0
3.482574560E2,5.547463989E-1,1.745220795E0,9.691147156E0
3.482674490E2,5.659730530E-1,1.729653168E0,9.670190735E0
3.482774420E2,6.176156616E-1,1.718576202E0,9.674980774E0
3.482874350E2,6.233038330E-1,1.708996124E0,9.682016144E0
3.482974270E2,6.276448059E-1,1.687291260E0,9.734856262E0
3.483074200E2,6.017486572E-1,1.674118652E0,9.744735718E0
3.483174130E2,5.544470215E-1,1.692230988E0,9.762698364E0
3.483274050E2,5.542973328E-1,1.711391144E0,9.731862488E0
3.483373980E2,5.801934814E-1,1.729952545E0,9.664801941E0
3.483473910E2,6.033952332E-1,1.761087799E0,9.620943146E0
3.483573840E2,5.944139099E-1,1.781146088E0,9.595496063E0
3.483673760E2,5.951623535E-1,1.782193909E0,9.595645752E0
3.483773690E2,5.839356995E-1,1.757345581E0,9.632319489E0
3.483873620E2,5.730084229E-1,1.748663635E0,9.698182526E0
3.483973550E2,5.575904846E-1,1.741328888E0,9.725874939E0
3.484073470E2,5.475613403E-1,1.712438965E0,9.715995483E0
3.484173400E2,5.599855042E-1,1.695673828E0,9.709858246E0
3.484273330E2,5.557942200E-1,1.667831726E0,9.711055756E0
3.484373250E2,5.550457764E-1,1.626218262E0,9.702972565E0
3.484473180E2,5.201683044E-1,1.603465576E0,9.705966339E0
3.484573110E2,5.336402893E-1,1.607656860E0,9.707463226E0
3.484673040E2,5.237608337E-1,1.623074799E0,9.704319763E0
3.484772960E2,5.408253479E-1,1.675316162E0,9.692494354E0
3.484872890E2,5.670208740E-1,1.748214569E0,9.649683380E0
3.484972820E2,5.243595886E-1,1.807341614E0,9.614955597E0
3.485072750E2,4.990621948E-1,1.872306519E0,9.585317230E0
3.485172670E2,4.731660461E-1,1.882185974E0,9.599986725E0
3.485272600E2,4.578977966E-1,1.845063171E0,9.646390228E0
3.485372530E2,4.511618042E-1,1.796564026E0,9.680668945E0
3.485472460E2,4.670288086E-1,1.732347565E0,9.724078674E0
3.485572380E2,4.899311829E-1,1.673070831E0,9.737251282E0
3.485672310E2,5.195695496E-1,1.642234955E0,9.747879181E0
3.485772240E2,5.511538696E-1,1.632804565E0,9.701775055E0
3.485872160E2,5.236111450E-1,1.653162231E0,9.664203186E0
3.485972090E2,5.258564758E-1,1.675166473E0,9.625882874E0
3.486072020E2,5.421725464E-1,1.706601105E0,9.640851746E0
3.486171950E2,5.427713013E-1,1.705104218E0,9.713001709E0
3.486271870E2,5.727090454E-1,1.699266357E0,9.753717041E0
3.486371800E2,6.011499023E-1,1.694326630E0,9.738299103E0
3.486471730E2,6.150709534E-1,1.700463867E0,9.719588013E0
3.486571660E2,6.029461670E-1,1.722019043E0,9.677974548E0
3.486671580E2,5.655239868E-1,1.738335114E0,9.630523224E0
3.486771510E2,5.352868652E-1,1.767374725E0,9.596244507E0
3.486871440E2,5.433700562E-1,1.791025543E0,9.610165558E0
3.486971370E2,5.887257385E-1,1.777553558E0,9.647887115E0
3.487071290E2,5.857319641E-1,1.778451691E0,9.703571320E0
3.487171220E2,5.629792786E-1,1.738335114E0,9.736502838E0
3.487271150E2,5.664221191E-1,1.702409821E0,9.747879181E0
3.487371070E2,5.571414185E-1,1.670077057E0,9.753866730E0
3.487471000E2,5.501060486E-1,1.685644684E0,9.704170074E0
3.487570931E2,5.430706787E-1,1.715432739E0,9.645641785E0
3.487670861E2,5.287005615E-1,1.721869354E0,9.609417114E0
3.487770781E2,5.352868652E-1,1.747765503E0,9.592951355E0
3.487870711E2,5.528004456E-1,1.741478577E0,9.620045013E0
3.487970641E2,5.908213806E-1,1.717827759E0,9.691596222E0
3.488070571E2,5.801934814E-1,1.681902466E0,9.751621399E0
3.488170491E2,6.086343384E-1,1.664538574E0,9.779613190E0
3.488270421E2,6.065386963E-1,1.679208069E0,9.776619415E0
3.488370351E2,5.975573730E-1,1.712738342E0,9.769434357E0
3.488470281E2,5.972579956E-1,1.741628265E0,9.761351166E0
3.488570201E2,5.749543762E-1,1.728305969E0,9.770182800E0
3.488670131E2,5.312452698E-1,1.708846436E0,9.726922760E0
3.488770061E2,4.933740234E-1,1.702260132E0,9.676327972E0
3.488869991E2,4.794529724E-1,1.716480560E0,9.663305054E0
3.488969911E2,5.083428955E-1,1.703158264E0,9.681716766E0
3.489069841E2,5.780978394E-1,1.715732117E0,9.688452759E0
3.489169771E2,6.692582703E-1,1.749262390E0,9.639354858E0
3.489269691E2,7.391629028E-1,1.797611847E0,9.551786957E0
3.489369621E2,7.436535645E-1,1.817819824E0,9.494306488E0
3.489469551E2,7.213499451E-1,1.841320953E0,9.490414581E0
3.489569481E2,6.171665955E-1,1.851050720E0,9.555828552E0
3.489669401E2,4.733157349E-1,1.855242004E0,9.656868439E0
3.489769331E2,3.558100891E-1,1.809437256E0,9.715396729E0
3.489869261E2,2.968327332E-1,1.764680328E0,9.741891632E0
3.489969191E2,3.050656128E-1,1.709744568E0,9.743089142E0
3.490069111E2,3.692820740E-1,1.665586395E0,9.719737701E0
3.490169041E2,4.569996643E-1,1.641187134E0,9.696236572E0
3.490268971E2,5.436694336E-1,1.638343048E0,9.674232330E0
3.490368901E2,5.830375671E-1,1.670226746E0,9.658065948E0
3.490468821E2,6.203100586E-1,1.728904724E0,9.631121979E0
3.490568751E2,6.444099426E-1,1.775906982E0,9.631421356E0
3.490668681E2,6.518943787E-1,1.788331146E0,9.639953613E0
3.490768601E2,6.670129395E-1,1.791324921E0,9.652078400E0
3.490868531E2,6.300398254E-1,1.773961029E0,9.663305054E0
3.490968461E2,5.861810303E-1,1.745220795E0,9.664502563E0
3.491068391E2,5.562432861E-1,1.741628265E0,9.683213654E0
3.491168311E2,4.781057739E-1,1.736239471E0,9.716893616E0
3.491268241E2,4.397854614E-1,1.764530640E0,9.722432098E0
3.491368171E2,4.391867065E-1,1.773212585E0,9.694739685E0
3.491468101E2,4.634362793E-1,1.757195892E0,9.673334198E0
3.491568021E2,4.863386536E-1,1.747915192E0,9.649384003E0
3.491667951E2,5.158273315E-1,1.724563751E0,9.654174042E0
3.491767881E2,5.028044128E-1,1.711690521E0,9.676777039E0
3.491867811E2,5.108876038E-1,1.710193634E0,9.717043304E0
3.491967731E2,5.249583435E-1,1.716779938E0,9.730964355E0
3.492067661E2,5.689668274E-1,1.752106476E0,9.746382294E0
3.492167591E2,5.754034424E-1,1.773961029E0,9.707912292E0
3.492267521E2,5.957611084E-1,1.769919434E0,9.644893341E0
3.492367441E2,5.984555054E-1,1.771266632E0,9.618248749E0
3.492467371E2,5.929170227E-1,1.771715698E0,9.612710266E0
3.492567301E2,5.754034424E-1,1.757794647E0,9.624984741E0
3.492667221E2,5.469625854E-1,1.753303986E0,9.658065948E0
3.492767151E2,5.331912231E-1,1.731748810E0,9.687554626E0
3.492867081E2,5.381309509E-1,1.735341339E0,9.709409180E0
3.492967011E2,5.421725464E-1,1.723216553E0,9.721683655E0
3.493066931E2,5.517526245E-1,1.740131378E0,9.701325989E0
3.493166861E2,5.641767883E-1,1.739083557E0,9.676777039E0
3.493266791E2,5.632786560E-1,1.763333130E0,9.662706299E0
3.493366721E2,5.867797852E-1,1.779948578E0,9.654623108E0
3.493466641E2,5.674699402E-1,1.803000641E0,9.651779022E0
3.493566571E2,5.577401733E-1,1.786385193E0,9.688003693E0
3.493666501E2,5.539979553E-1,1.762584686E0,9.737999725E0
3.493766431E2,5.448669434E-1,1.716031494E0,9.741891632E0
3.493866351E2,5.312452698E-1,1.663041687E0,9.751471710E0
3.493966281E2,5.040019226E-1,1.651365967E0,9.736203461E0
3.494066211E2,4.745132446E-1,1.651964722E0,9.712852020E0
3.494166141E2,4.498146057E-1,1.672023010E0,9.700278168E0
3.494266061E2,4.478686523E-1,1.728455658E0,9.649533691E0
3.494365991E2,4.632865906E-1,1.792073364E0,9.615554352E0
3.494465921E2,4.779560852E-1,1.837578735E0,9.593550110E0
3.494565851E2,4.806504822E-1,1.835034027E0,9.565708008E0
3.494665771E2,5.331912231E-1,1.807940369E0,9.579479370E0
3.494765701E2,5.593867493E-1,1.757644958E0,9.620943146E0
3.494865631E2,5.433700562E-1,1.685045929E0,9.692644043E0
3.494965551E2,5.548960876E-1,1.626367950E0,9.757010193E0
3.495065481E2,5.788462830E-1,1.620829468E0,9.761051788E0
3.495165411E2,6.068380737E-1,1.675765228E0,9.741442566E0
3.495265341E2,5.628295898E-1,1.711540833E0,9.681267700E0
3.495365261E2,5.664221191E-1,1.767225037E0,9.624236298E0
3.495465191E2,5.631289673E-1,1.811981964E0,9.609417114E0
3.495565121E2,5.541476440E-1,1.836530914E0,9.643396454E0
3.495665051E2,5.507048035E-1,1.826801147E0,9.688901825E0
3.495764971E2,5.330415344E-1,1.805695038E0,9.716145172E0
3.495864901E2,5.294490051E-1,1.771266632E0,9.736353149E0
3.495964831E2,5.200186157E-1,1.751208344E0,9.748777313E0
3.496064761E2,5.322930908E-1,1.751058655E0,9.720186768E0
3.496164681E2,5.417234802E-1,1.733694763E0,9.705966339E0
3.496264611E2,5.444178772E-1,1.722767487E0,9.643246765E0
3.496364541E2,5.408253479E-1,1.731898499E0,9.619595947E0
3.496464471E2,5.640270996E-1,1.729503479E0,9.598938904E0
3.496564391E2,5.712121582E-1,1.704804840E0,9.609566803E0
3.496664321E2,5.975573730E-1,1.710193634E0,9.657018127E0
3.496764251E2,6.018983459E-1,1.725611572E0,9.687255249E0
3.496864181E2,6.279441833E-1,1.736389160E0,9.700876923E0
3.496964101E2,6.357279968E-1,1.748663635E0,9.681866455E0
3.497064031E2,6.253994751E-1,1.751807098E0,9.667795715E0
3.497163961E2,5.929170227E-1,1.756746826E0,9.646390228E0
3.497263891E2,5.893244934E-1,1.755699005E0,9.656718750E0
3.497363811E2,5.505551147E-1,1.728156281E0,9.661359100E0
3.497463741E2,5.278024292E-1,1.714983673E0,9.684111786E0
3.497563667E2,5.062472534E-1,1.717528381E0,9.703271942E0
3.497663598E2,5.129832458E-1,1.723515930E0,9.726922760E0
3.497763518E2,5.086422729E-1,1.723815308E0,9.721384277E0
3.497863448E2,5.037025452E-1,1.746268616E0,9.710157623E0
3.497963377E2,4.730163574E-1,1.778601379E0,9.666149139E0
3.498063297E2,4.631369019E-1,1.800605621E0,9.628128204E0
3.498163228E2,4.683760071E-1,1.806443481E0,9.631571045E0
3.498263158E2,4.830455017E-1,1.813029785E0,9.627679138E0
3.498363088E2,5.306465149E-1,1.818867645E0,9.620943146E0
3.498463008E2,5.605842590E-1,1.780397644E0,9.633666687E0
3.498562937E2,5.736071777E-1,1.753603363E0,9.688752136E0
3.498662868E2,5.819897461E-1,1.729503479E0,9.724378052E0
3.498762798E2,5.725593567E-1,1.713636475E0,9.732012177E0
3.498862718E2,5.770500183E-1,1.708547058E0,9.710307312E0
3.498962647E2,5.783972168E-1,1.721270599E0,9.655371552E0
3.499062578E2,6.066883850E-1,1.727557526E0,9.617799683E0
3.499162508E2,6.068380737E-1,1.751507721E0,9.585915985E0
3.499262428E2,5.918692017E-1,1.748513947E0,9.625583496E0
3.499362358E2,5.679190063E-1,1.733844452E0,9.664203186E0
3.499462287E2,5.441184998E-1,1.740131378E0,9.723779297E0
3.499562218E2,5.520520020E-1,1.775757294E0,9.757459259E0
3.499662138E2,5.369334412E-1,1.789378967E0,9.759854279E0
3.499762068E2,5.406756592E-1,1.805245972E0,9.746681671E0
3.499861997E2,5.504054260E-1,1.792223053E0,9.687554626E0
3.499961927E2,5.560935974E-1,1.776505737E0,9.609417114E0
3.500061848E2,5.513035583E-1,1.738784180E0,9.605974274E0
3.500161778E2,5.194198608E-1,1.722917175E0,9.637857971E0
3.500261708E2,5.159770203E-1,1.710792389E0,9.692644043E0
3.500361637E2,4.894821167E-1,1.700014801E0,9.737999725E0
3.500461557E2,4.890330505E-1,1.712438965E0,9.732012177E0
3.500561488E2,4.972659302E-1,1.713337097E0,9.728120270E0
3.500661418E2,4.936734009E-1,1.722468109E0,9.721084900E0
3.500761348E2,5.038522339E-1,1.733994141E0,9.673633575E0
3.500861267E2,5.236111450E-1,1.754052429E0,9.610914001E0
3.500961198E2,5.336402893E-1,1.780098267E0,9.594148865E0
3.501061128E2,5.269042969E-1,1.792073364E0,9.612710266E0
3.501161058E2,5.104385376E-1,1.797761536E0,9.652377777E0
3.501260978E2,5.096900940E-1,1.773811340E0,9.672436066E0
3.501360907E2,5.071453857E-1,1.726360016E0,9.687554626E0
3.501460838E2,5.143304443E-1,1.690285034E0,9.675579529E0
3.501560768E2,5.092410278E-1,1.656006317E0,9.677226105E0
3.501660688E2,5.319937134E-1,1.652563477E0,9.675130463E0
3.501760618E2,5.367837524E-1,1.670825500E0,9.676627350E0
3.501860547E2,5.191204834E-1,1.714085541E0,9.659862213E0
3.501960478E2,5.046006775E-1,1.786085815E0,9.656119995E0
3.502060398E2,5.164260864E-1,1.839375000E0,9.676777039E0
3.502160328E2,5.135820007E-1,1.894909515E0,9.682315521E0
3.502260257E2,5.289999390E-1,1.881736908E0,9.663005676E0
3.502360188E2,5.245092773E-1,1.866318970E0,9.658215637E0
3.502460108E2,5.372328186E-1,1.795516205E0,9.684111786E0
3.502560038E2,5.688171387E-1,1.711091766E0,9.716594238E0
3.502659968E2,5.450166321E-1,1.630409546E0,9.739197235E0
3.502759897E2,5.525010681E-1,1.597927094E0,9.740394745E0
3.502859817E2,5.572911072E-1,1.625170441E0,9.746382294E0
3.502959748E2,5.533992004E-1,1.667831726E0,9.695787506E0
3.503059678E2,5.339396667E-1,1.719324646E0,9.642797699E0
3.503159607E2,5.102888489E-1,1.787433014E0,9.623787231E0
3.503259527E2,4.998106384E-1,1.833537140E0,9.591604156E0
3.503359458E2,5.287005615E-1,1.845512238E0,9.602232056E0
3.503459388E2,5.441184998E-1,1.835183716E0,9.622889099E0
3.503559318E2,5.417234802E-1,1.802850952E0,9.677375793E0
3.503659238E2,5.539979553E-1,1.755848694E0,9.704918518E0
3.503759167E2,5.638774109E-1,1.738335114E0,9.736802216E0
3.503859098E2,5.674699402E-1,1.715283051E0,9.735155640E0
3.503959028E2,5.514532471E-1,1.705253906E0,9.715097351E0
3.504058948E2,5.364843750E-1,1.710193634E0,9.703721008E0
3.504158877E2,5.032534790E-1,1.719923401E0,9.691296844E0
3.504258808E2,4.809498596E-1,1.726210327E0,9.663454742E0
3.504358738E2,4.882846069E-1,1.738784180E0,9.635612640E0
3.504458658E2,5.279521179E-1,1.752405853E0,9.620943146E0
3.504558588E2,5.466632080E-1,1.740131378E0,9.634864197E0
3.504658517E2,5.614823914E-1,1.746418304E0,9.630972290E0
3.504758448E2,5.619314575E-1,1.743723907E0,9.670190735E0
3.504858368E2,5.634283447E-1,1.732048187E0,9.711355133E0
3.504958298E2,5.656736755E-1,1.742975464E0,9.716594238E0
3.505058227E2,5.626799011E-1,1.732946320E0,9.718091125E0
3.505158157E2,5.668711853E-1,1.737287292E0,9.705367584E0
3.505258078E2,5.863307190E-1,1.748513947E0,9.706864471E0
3.505358008E2,5.788462830E-1,1.756746826E0,9.683962097E0
3.505457938E2,5.767506409E-1,1.742825775E0,9.661359100E0
3.505557867E2,5.436694336E-1,1.739532623E0,9.654772797E0
3.505657787E2,5.272036743E-1,1.723066864E0,9.648785248E0
3.505757718E2,5.387297058E-1,1.722468109E0,9.670490112E0
3.505857648E2,5.566923523E-1,1.729952545E0,9.699978790E0
3.505957578E2,5.318440247E-1,1.742526398E0,9.689500580E0
3.506057497E2,5.158273315E-1,1.726659393E0,9.646839294E0
3.506157428E2,5.104385376E-1,1.748513947E0,9.620494080E0
3.506257358E2,5.406756592E-1,1.755998383E0,9.608069916E0
3.506357288E2,5.384303284E-1,1.775906982E0,9.635912018E0
3.506457208E2,5.065466309E-1,1.782493286E0,9.674382019E0
3.506557137E2,5.141807556E-1,1.785037994E0,9.715995483E0
3.506657068E2,5.522016907E-1,1.739233246E0,9.751471710E0
3.506756998E2,5.340893555E-1,1.710792389E0,9.743687897E0
3.506856918E2,5.207670593E-1,1.671424255E0,9.727671204E0
3.506956847E2,5.059478760E-1,1.666933594E0,9.711504822E0
3.507056777E2,5.278024292E-1,1.704505463E0,9.673783264E0
3.507156708E2,5.300477600E-1,1.756896515E0,9.672436066E0
3.507256628E2,5.501060486E-1,1.778302002E0,9.677675171E0
3.507356558E2,5.807922363E-1,1.777703247E0,9.650132446E0
3.507456487E2,5.797444153E-1,1.773062897E0,9.661508789E0
3.507556418E2,5.688171387E-1,1.747915192E0,9.670789490E0
3.507656336E2,5.617817688E-1,1.719174957E0,9.686806183E0
3.507756266E2,5.529501343E-1,1.729802856E0,9.673633575E0
3.507856196E2,5.266049194E-1,1.752555542E0,9.660311279E0
3.507956126E2,5.123844910E-1,1.763632507E0,9.639055481E0
3.508056046E2,5.153782654E-1,1.774859161E0,9.636510773E0
3.508155976E2,5.047503662E-1,1.775607605E0,9.653724976E0
3.508255906E2,5.261558533E-1,1.763482819E0,9.664053497E0
3.508355836E2,5.295986938E-1,1.740879822E0,9.667496338E0
3.508455756E2,5.180726624E-1,1.716779938E0,9.686207428E0
3.508555686E2,5.161267090E-1,1.710942078E0,9.710307312E0
3.508655616E2,5.218148804E-1,1.725761261E0,9.704619141E0
3.508755546E2,5.173242188E-1,1.742526398E0,9.723479919E0
3.508855466E2,5.364843750E-1,1.767075348E0,9.718540192E0
3.508955396E2,5.593867493E-1,1.784439240E0,9.692793732E0
3.509055326E2,5.641767883E-1,1.795216827E0,9.677076416E0
3.509155256E2,5.438191223E-1,1.769919434E0,9.668095093E0
3.509255186E2,5.225633240E-1,1.742077332E0,9.671837311E0
3.509355106E2,5.026547241E-1,1.704355774E0,9.672286377E0
3.509455036E2,4.894821167E-1,1.690135345E0,9.656868439E0
3.509554966E2,4.962181091E-1,1.680555267E0,9.665550385E0
3.509654896E2,5.224136353E-1,1.700014801E0,9.661059723E0
3.509754816E2,5.327421570E-1,1.725012817E0,9.647438049E0
3.509854746E2,5.254074097E-1,1.770368500E0,9.633966064E0
3.509954676E2,5.396278381E-1,1.767374725E0,9.644144897E0
3.510054606E2,5.016069031E-1,1.771566010E0,9.682764587E0
3.510154526E2,5.173242188E-1,1.768871613E0,9.718689880E0
3.510254456E2,5.031037903E-1,1.760938110E0,9.720785522E0
3.510354386E2,5.179229736E-1,1.763782196E0,9.715097351E0
3.510454316E2,5.433700562E-1,1.763482819E0,9.682914276E0
3.510554236E2,5.586383057E-1,1.768272858E0,9.650880890E0
3.510654166E2,5.977070618E-1,1.761536865E0,9.649833069E0
3.510754096E2,5.962101746E-1,1.743125153E0,9.658215637E0
3.510854026E2,5.530998230E-1,1.711540833E0,9.675130463E0
3.510953946E2,5.230123901E-1,1.692680054E0,9.706116028E0
3.511053876E2,4.790039062E-1,1.685644684E0,9.755213928E0
3.511153806E2,4.486170959E-1,1.684297485E0,9.767638092E0
3.511253736E2,4.700225830E-1,1.707648926E0,9.687404938E0
3.511353656E2,4.999603271E-1,1.740879822E0,9.621541901E0
3.511453586E2,5.393284607E-1,1.801952820E0,9.605525208E0
3.511553516E2,5.638774109E-1,1.824855194E0,9.611812134E0
3.511653446E2,5.638774109E-1,1.850152588E0,9.637558594E0
3.511753376E2,5.586383057E-1,1.838027802E0,9.667795715E0
3.511853296E2,5.463638306E-1,1.801803131E0,9.711504822E0
3.511953226E2,5.098397827E-1,1.753453674E0,9.729467468E0
3.512053156E2,5.010081482E-1,1.700463867E0,9.705068207E0
3.512153086E2,4.948709106E-1,1.666933594E0,9.666598206E0
3.512253006E2,5.360353088E-1,1.624272308E0,9.659413147E0
3.512352936E2,5.508544922E-1,1.623523865E0,9.669292603E0
3.512452866E2,5.580395508E-1,1.631008301E0,9.684111786E0
3.512552796E2,5.692662048E-1,1.695823517E0,9.697583771E0
3.512652716E2,5.234614563E-1,1.737137604E0,9.717192993E0
3.512752646E2,4.977149963E-1,1.783391418E0,9.711804199E0
3.512852576E2,4.813989258E-1,1.779499512E0,9.698032837E0
3.512952506E2,4.932243347E-1,1.791025543E0,9.652078400E0
3.513052426E2,5.206173706E-1,1.787732391E0,9.634714508E0
3.513152356E2,5.565426636E-1,1.802850952E0,9.640402679E0
3.513252286E2,5.893244934E-1,1.786684570E0,9.598190460E0
3.513352216E2,5.995033264E-1,1.766326904E0,9.608968048E0
3.513452146E2,5.891748047E-1,1.749711456E0,9.614356842E0
3.513552066E2,5.767506409E-1,1.720671844E0,9.651329956E0
3.513651996E2,5.288502502E-1,1.679357758E0,9.711804199E0
3.513751926E2,5.165757751E-1,1.682800598E0,9.743687897E0
3.513851856E2,5.397775269E-1,1.689985657E0,9.718839569E0
3.513951776E2,5.593867493E-1,1.713187408E0,9.669741669E0
3.514051706E2,5.966592407E-1,1.735191650E0,9.643097076E0
3.514151636E2,5.954617310E-1,1.782493286E0,9.643995209E0
3.514251566E2,6.090834045E-1,1.791474609E0,9.636361084E0
3.514351486E2,5.875282288E-1,1.789977722E0,9.672585754E0
3.514451416E2,5.760021973E-1,1.763333130E0,9.697434082E0
3.514551346E2,5.292993164E-1,1.746567993E0,9.752968597E0
3.514651276E2,5.056484985E-1,1.738784180E0,9.785451050E0
3.514751196E2,4.882846069E-1,1.717827759E0,9.786349182E0
3.514851126E2,4.887336731E-1,1.704505463E0,9.735604706E0
3.514951056E2,5.179229736E-1,1.737886047E0,9.686057739E0
3.515050986E2,5.442681885E-1,1.744771729E0,9.616452484E0
3.515150916E2,5.773493958E-1,1.776954803E0,9.583520966E0
3.515250836E2,6.007008362E-1,1.796414337E0,9.578730927E0
3.515350766E2,5.938151550E-1,1.781595154E0,9.614955597E0
3.515450696E2,5.882766724E-1,1.735940094E0,9.671687622E0
3.515550626E2,5.628295898E-1,1.738335114E0,9.727970581E0
3.515650546E2,5.239105225E-1,1.729054413E0,9.735754395E0
3.515750476E2,5.156776428E-1,1.735491028E0,9.724228363E0
3.515850406E2,5.150788879E-1,1.745669861E0,9.682165833E0
3.515950336E2,5.261558533E-1,1.768871613E0,9.657018127E0
3.516050256E2,5.758525085E-1,1.786684570E0,9.637558594E0
3.516150186E2,5.492079163E-1,1.769021301E0,9.623637543E0
3.516250116E2,5.310955811E-1,1.749861145E0,9.650132446E0
3.516350046E2,5.007087708E-1,1.703307953E0,9.683513031E0
3.516449976E2,4.878355408E-1,1.664837952E0,9.728419647E0
3.516549896E2,4.734654236E-1,1.650617523E0,9.742640076E0
3.516649826E2,4.974156189E-1,1.680704956E0,9.746981049E0
3.516749756E2,5.128335571E-1,1.725312195E0,9.707912292E0
3.516849686E2,5.388793945E-1,1.775158539E0,9.663454742E0
3.516949606E2,5.751040649E-1,1.811682587E0,9.646539917E0
3.517049536E2,5.429209900E-1,1.830243988E0,9.604028320E0
3.517149466E2,5.219645691E-1,1.824106750E0,9.595945129E0
3.517249396E2,5.084925842E-1,1.791773987E0,9.648785248E0
3.517349316E2,4.921765137E-1,1.734592896E0,9.690698090E0
3.517449246E2,5.014572144E-1,1.695973206E0,9.724228363E0
3.517549176E2,5.046006775E-1,1.677112427E0,9.735305328E0
3.517649109E2,5.206173706E-1,1.693428497E0,9.723629608E0
3.517749039E2,5.502557373E-1,1.712438965E0,9.694140930E0
3.517848959E2,5.530998230E-1,1.748513947E0,9.643097076E0
3.517948889E2,5.619314575E-1,1.780547333E0,9.597142639E0
3.518048819E2,5.572911072E-1,1.780547333E0,9.605525208E0
3.518148749E2,5.044509888E-1,1.778302002E0,9.623038788E0
3.518248669E2,4.987628174E-1,1.759441223E0,9.675579529E0
3.518348599E2,4.834945679E-1,1.717229004E0,9.732610931E0
3.518448529E2,4.939727783E-1,1.731000366E0,9.754465485E0
3.518548459E2,5.104385376E-1,1.722318420E0,9.748777313E0
3.518648379E2,5.465135193E-1,1.733694763E0,9.718989258E0
3.518748309E2,5.530998230E-1,1.757794647E0,9.669741669E0
3.518848239E2,5.471122742E-1,1.728904724E0,9.641749878E0
3.518948169E2,5.381309509E-1,1.743274841E0,9.640103302E0
3.519048099E2,5.394781494E-1,1.724264374E0,9.693542175E0
3.519148019E2,5.333409119E-1,1.683998108E0,9.757758636E0
3.519247949E2,5.469625854E-1,1.729204102E0,9.750274200E0
3.519347879E2,5.457650757E-1,1.758992157E0,9.712852020E0
3.519447809E2,5.490582275E-1,1.781445465E0,9.646988983E0
3.519547729E2,5.442681885E-1,1.799857178E0,9.611512756E0
3.519647659E2,5.069956970E-1,1.794917450E0,9.630223846E0
3.519747589E2,5.182223511E-1,1.772763519E0,9.634265442E0
3.519847519E2,5.373825073E-1,1.749711456E0,9.656868439E0
3.519947439E2,5.680686951E-1,1.728006592E0,9.721084900E0
3.520047369E2,5.800437927E-1,1.716480560E0,9.741891632E0
3.520147299E2,5.947132874E-1,1.691183167E0,9.770482178E0
3.520247229E2,6.274951172E-1,1.703607330E0,9.722881165E0
3.520347159E2,6.307882690E-1,1.714833984E0,9.654024353E0
3.520447079E2,6.246510315E-1,1.732796631E0,9.638756104E0
3.520547009E2,6.126759338E-1,1.749561768E0,9.642498322E0
3.520646939E2,5.673202515E-1,1.738035736E0,9.649384003E0
3.520746869E2,5.378315735E-1,1.741029510E0,9.668244781E0
3.520846789E2,5.219645691E-1,1.730251923E0,9.687255249E0
3.520946719E2,4.923262024E-1,1.732646942E0,9.717492371E0
3.521046649E2,4.873864746E-1,1.761536865E0,9.676477661E0
3.521146579E2,4.872367859E-1,1.770218811E0,9.631421356E0
3.521246509E2,4.879852295E-1,1.791324921E0,9.605674896E0
3.521346429E2,4.869374084E-1,1.772464142E0,9.600585480E0
3.521446359E2,4.884342957E-1,1.765728149E0,9.602980499E0
3.521546289E2,5.173242188E-1,1.746717682E0,9.655970306E0
3.521646219E2,5.441184998E-1,1.746118927E0,9.724827118E0
3.521746139E2,5.739065552E-1,1.712588654E0,9.754465485E0
3.521846069E2,5.905220032E-1,1.689237213E0,9.776619415E0
3.521945999E2,5.888754272E-1,1.688189392E0,9.751771088E0
3.522045929E2,5.941145325E-1,1.706750793E0,9.710157623E0
3.522145859E2,5.325924683E-1,1.730551300E0,9.643396454E0
3.522245779E2,5.086422729E-1,1.739981689E0,9.597591705E0
3.522345709E2,4.953199768E-1,1.783541107E0,9.602830811E0
3.522445639E2,5.131329346E-1,1.798809357E0,9.607471161E0
3.522545569E2,5.264552307E-1,1.810634766E0,9.649084625E0
3.522645489E2,5.171745300E-1,1.804946594E0,9.697284393E0
3.522745419E2,5.450166321E-1,1.773961029E0,9.722282410E0
3.522845349E2,5.626799011E-1,1.736538849E0,9.735305328E0
3.522945279E2,5.357359314E-1,1.716929626E0,9.718839569E0
3.523045199E2,5.319937134E-1,1.681902466E0,9.678423615E0
3.523145129E2,5.120851135E-1,1.697470093E0,9.639953613E0
3.523245059E2,5.105882263E-1,1.703906708E0,9.634864197E0
3.523344989E2,5.095404053E-1,1.719324646E0,9.646390228E0
3.523444919E2,5.331912231E-1,1.723515930E0,9.663305054E0
3.523544839E2,5.525010681E-1,1.732497253E0,9.683513031E0
3.523644769E2,5.474116516E-1,1.753603363E0,9.704768829E0
3.523744699E2,5.432203674E-1,1.772613831E0,9.706265717E0
3.523844629E2,5.529501343E-1,1.812131653E0,9.710307312E0
3.523944559E2,5.378315735E-1,1.821412354E0,9.678423615E0
3.524044479E2,5.301974487E-1,1.798959045E0,9.659113770E0
3.524144409E2,5.492079163E-1,1.742376709E0,9.672136688E0
3.524244339E2,5.610333252E-1,1.705553284E0,9.708960114E0
3.524344269E2,5.611830139E-1,1.667382660E0,9.724378052E0
3.524444189E2,5.601351929E-1,1.680255890E0,9.711055756E0
3.524544119E2,5.665718079E-1,1.720671844E0,9.665700073E0
