"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
6.749254421E1,2.935770035E-2,3.744030654E-2,-6.397438645E-3
6.750255621E1,3.063063920E-2,4.241277874E-2,-2.436827123E-2
6.751256821E1,3.090721250E-2,3.697545290E-2,-3.935643911E-2
6.752258021E1,1.344859600E-4,1.476071119E-2,-1.613831520E-2
6.753259321E1,-2.455538213E-2,5.830843449E-3,3.249239266E-2
6.754260521E1,-1.495483875E-2,1.456775308E-2,6.153083503E-2
6.755261721E1,1.996941090E-2,2.452146828E-2,7.333402455E-2
6.756262921E1,4.419617951E-2,3.173634768E-2,2.615985811E-2
6.757264221E1,3.373960376E-2,3.132879674E-2,1.961331546E-2
6.758265421E1,1.472504318E-2,9.819813967E-3,1.760947466E-2
6.759266621E1,1.167045772E-2,8.724045753E-4,4.332611382E-2
6.760267821E1,3.268476605E-2,1.965600014E-2,5.948664844E-2
6.761269121E1,4.624972165E-2,2.352451801E-2,7.185701787E-2
6.762270321E1,1.928821027E-2,2.730708182E-2,5.842128575E-2
6.763271521E1,-1.694406152E-2,1.331761837E-2,4.239172876E-2
6.764272721E1,-4.920431972E-3,8.706504107E-3,2.301581025E-2
6.765274021E1,1.898181617E-2,1.446893513E-2,1.396315098E-3
6.766275221E1,3.917985320E-2,3.231463730E-2,1.486362219E-3
6.767276421E1,5.516146302E-2,3.305372536E-2,3.053825319E-2
6.768277621E1,3.916991293E-2,1.939462960E-2,6.272132814E-2
6.769278921E1,2.597917914E-3,-5.021588802E-3,6.771368086E-2
6.770280121E1,-8.086699247E-3,-4.447392225E-3,2.452263772E-2
6.771281321E1,-1.390350938E-2,8.449811339E-3,-1.722882092E-2
6.772282521E1,-7.189151645E-3,1.265045106E-2,-4.880086184E-3
6.773283721E1,1.643710792E-2,9.443838000E-3,4.068668067E-2
6.774285021E1,5.596545517E-2,2.170837283E-2,8.474428117E-2
6.775286283E1,6.940118730E-2,4.128718972E-2,8.478579640E-2
6.776287483E1,4.339043319E-2,4.040601432E-2,5.016033947E-2
6.777288683E1,-7.624184489E-3,7.176287770E-3,2.379816771E-4
6.778289983E1,-2.275677860E-2,1.210490584E-2,-5.554211676E-2
6.779291183E1,-1.898473978E-2,3.998618424E-2,-5.454224288E-2
6.780292383E1,-1.732471526E-2,2.119381785E-2,3.865009546E-3
6.781293583E1,-4.420027256E-2,-1.140850246E-2,2.425132692E-2
6.782294883E1,-4.043232679E-2,-3.909448385E-3,6.043506682E-2
6.783296083E1,-1.113719165E-2,1.016596913E-2,7.082790792E-2
6.784297283E1,3.089434862E-2,9.933834672E-3,6.569346786E-2
6.785298483E1,3.903893530E-2,2.172766864E-2,4.714493036E-2
6.786299783E1,2.638088286E-2,3.241871774E-2,-9.635626674E-3
6.787300983E1,5.353125930E-3,2.774269938E-2,-2.672586858E-2
6.788302183E1,-1.782757580E-2,1.828248918E-2,1.571731567E-3
6.789303383E1,-9.371332526E-3,2.416712701E-2,1.523901343E-2
6.790304683E1,-1.381112337E-3,3.383140504E-2,3.547154903E-2
6.791305883E1,5.049070716E-3,1.803573668E-2,6.627409637E-2
6.792307083E1,-8.488169074E-2,2.618266225E-2,-3.449155569E-2
6.793308283E1,-7.594714522E-2,1.453150034E-2,1.610907912E-2
6.794309483E1,-6.707691908E-2,-4.297586560E-2,2.720300138E-2
6.795310783E1,-4.333254576E-2,4.650290608E-2,-5.547019601E-2
6.796311983E1,-2.587159038E-2,1.937124074E-2,3.769349098E-2
6.797313183E1,-1.764689684E-3,-4.249873281E-2,1.396122140E-1
6.798314383E1,1.155234396E-2,-1.435900748E-2,1.400992870E-1
6.799315683E1,3.054410040E-2,2.249774694E-2,1.262156582E-1
6.800316883E1,1.260484278E-2,1.640787184E-2,8.351636589E-2
6.801318083E1,-5.762723386E-2,-2.895541191E-3,8.129617810E-2
6.802319283E1,-1.293322241E-1,-3.646791458E-2,8.247088373E-2
6.803320583E1,-1.513072300E-1,-3.386590362E-2,5.993629932E-2
6.804321783E1,-1.429679310E-1,-2.159201324E-2,5.614905775E-2
6.805322983E1,-9.545404136E-2,-3.443483770E-2,7.338723421E-2
6.806324183E1,-2.091724455E-2,-2.141250372E-2,7.661899030E-2
6.807325483E1,2.312866151E-2,2.508806348E-2,8.080091894E-2
6.808326683E1,1.892217457E-2,3.201759875E-2,7.509462118E-2
6.809327883E1,2.505941212E-2,1.960571408E-3,5.623968959E-2
6.810329083E1,4.596730113E-2,-1.553605199E-3,4.724082470E-2
6.811330383E1,3.770927846E-2,2.800640881E-2,2.181128383E-2
6.812331583E1,3.052246571E-3,3.460499167E-2,5.177417099E-2
6.813332783E1,-1.758257747E-2,1.754223168E-2,6.889715731E-2
6.814333983E1,-3.102824986E-2,5.201683044E-3,5.249981046E-2
6.815335183E1,-1.230429590E-2,1.028466761E-2,2.245096922E-2
6.816336483E1,6.572270393E-3,3.696492791E-2,-2.461093068E-2
6.817337683E1,9.203517437E-4,4.964929283E-2,-4.370384395E-2
6.818338883E1,5.851893425E-3,4.967151225E-2,-3.054468513E-2
6.819340083E1,1.664936185E-2,2.612886786E-2,-2.094589591E-2
6.820341383E1,2.355024576E-2,2.254920244E-2,5.923229456E-4
6.821342583E1,3.563936412E-2,2.430746019E-2,1.222126544E-2
6.822343783E1,4.357286632E-2,3.303559899E-2,1.744049013E-2
6.823344983E1,4.082701385E-2,3.783557832E-2,9.007635713E-3
6.824346283E1,6.151270866E-3,2.146103561E-2,2.421098113E-2
6.825347483E1,-1.151492178E-2,1.545828402E-2,3.598025680E-2
6.826348683E1,1.850175977E-2,-3.829926252E-3,4.393130064E-2
6.827349883E1,6.539409041E-2,9.549672604E-3,6.511751711E-2
6.828351183E1,8.119677544E-2,2.691999614E-2,6.811772346E-2
6.829352383E1,8.392099321E-2,3.322504878E-2,6.195651233E-2
6.830353583E1,5.616133690E-2,2.596689999E-2,5.753250897E-2
6.831354783E1,3.928802669E-2,2.425191164E-2,3.339286387E-2
6.832355983E1,3.519088268E-2,1.387895107E-2,4.109072328E-2
6.833357283E1,3.491138577E-2,1.831289470E-2,3.725027204E-2
6.834358483E1,4.387224376E-2,4.175496697E-3,5.742258132E-2
6.835359683E1,5.881012559E-2,1.580502391E-2,7.296681941E-2
6.836360883E1,7.570448577E-2,4.259813547E-2,1.994543731E-2
6.837362183E1,5.524507821E-2,3.856531084E-2,1.249257624E-2
6.838363383E1,4.802259743E-2,2.217439592E-2,1.132430255E-2
6.839364583E1,2.665043950E-2,1.912039518E-2,-1.567346156E-2
6.840365783E1,5.396980047E-3,2.019862175E-2,-1.041389108E-2
6.841367083E1,1.077758789E-2,2.290939093E-2,1.403214812E-2
6.842368283E1,3.449155569E-2,3.674390316E-2,1.157924116E-2
6.843369483E1,4.888155341E-2,5.464456916E-2,-1.090798080E-2
6.844370683E1,4.392077565E-2,6.954736769E-2,-3.201935291E-2
6.845371983E1,2.559677124E-2,5.372070909E-2,-4.504168689E-2
6.846373183E1,2.669195473E-2,4.418331563E-2,-6.228746474E-2
6.847374383E1,3.739352882E-2,6.540578485E-2,-8.805614412E-2
6.848375583E1,3.527449787E-2,7.451340795E-2,-7.201021492E-2
6.849376883E1,1.703703225E-2,5.336461365E-2,-1.514721215E-2
6.850378083E1,-5.371252298E-3,2.334033072E-2,-3.391385078E-3
6.851379283E1,-1.760128856E-2,2.402503967E-2,-3.055170178E-3
6.852380483E1,-5.626190901E-3,3.342034578E-2,3.123582602E-3
6.853381783E1,1.310594916E-2,4.739636064E-2,-6.496841311E-3
6.854382983E1,4.107668996E-2,4.648419499E-2,1.769425929E-2
6.855384183E1,3.999144673E-2,3.180709898E-2,2.199897945E-2
6.856385383E1,2.779532433E-2,2.100202918E-2,2.800173104E-2
6.857386583E1,1.603248060E-2,2.463431954E-2,3.492308021E-2
6.858387883E1,1.731419027E-2,2.359000683E-2,3.124108851E-2
6.859389083E1,3.206379175E-2,1.398829401E-2,2.489569008E-2
6.860390283E1,4.699231803E-2,1.976768196E-2,1.009755671E-2
6.861391483E1,6.747803807E-2,2.991260111E-2,-8.702995777E-3
6.862392783E1,6.552272916E-2,3.182522535E-2,1.457301557E-2
6.863393983E1,6.242428958E-2,1.316500604E-2,7.427367210E-2
6.864395183E1,9.687082171E-2,1.915547848E-2,9.550023437E-2
6.865396383E1,1.443964058E-1,4.582930684E-2,5.130113125E-2
6.866397683E1,1.391420978E-1,5.419140995E-2,3.590014994E-2
6.867398883E1,7.370883107E-2,1.859648466E-2,5.688756108E-2
6.868400083E1,9.039795399E-4,-1.180845201E-2,8.744452536E-2
6.869401283E1,-2.226385832E-2,-1.413096607E-2,4.879735351E-2
6.870402583E1,-1.251538038E-2,6.265876293E-3,9.456701875E-3
6.871403783E1,-4.498263001E-3,2.950446546E-2,4.562582374E-3
6.872404983E1,-1.832049608E-2,1.582665861E-2,1.353045702E-3
6.873406183E1,-5.144555748E-2,1.121671379E-2,-3.962658048E-3
6.874407483E1,-8.995181143E-2,2.792045474E-2,-2.696034193E-2
6.875408646E1,-8.794797063E-2,1.924786448E-2,-6.907842100E-2
6.876409846E1,-4.865877450E-2,1.473381400E-2,-5.416860580E-2
6.877411046E1,-1.518872738E-2,3.575864732E-2,-2.443434477E-2
6.878412246E1,2.436885595E-2,4.882834375E-2,-1.056416452E-2
6.879413546E1,2.511905372E-2,5.140228808E-2,-1.383100390E-2
6.880414746E1,-2.686327815E-2,1.320301294E-2,2.058278382E-2
6.881415946E1,-5.036089897E-2,-1.673122287E-2,6.902813494E-2
6.882417146E1,1.354156673E-2,-4.063814878E-3,8.273342371E-2
6.883418446E1,3.701287508E-2,2.971847355E-2,6.715527177E-2
6.884419646E1,-2.522488832E-3,1.541735351E-2,6.521808922E-2
6.885420846E1,-3.106040955E-2,-6.143669486E-3,6.270554066E-2
6.886422046E1,-4.088957906E-2,-1.112432778E-2,6.888897121E-2
6.887423346E1,4.493585229E-3,-3.161004782E-3,6.276342809E-2
6.888424546E1,2.987400949E-2,2.162241876E-2,4.172105312E-2
6.889425746E1,4.690694869E-2,1.849123478E-2,3.976632893E-2
6.890426946E1,3.637669802E-2,1.047821045E-2,6.146242261E-2
6.891428246E1,2.641187310E-2,1.278786063E-2,6.869835198E-2
6.892429446E1,3.636734247E-2,2.532779932E-2,5.408966839E-2
6.893430646E1,2.848178744E-2,2.697788358E-2,3.828405976E-2
6.894431846E1,1.337492108E-2,2.734333456E-2,1.328311980E-2
6.895433146E1,4.308813214E-3,2.411625624E-2,-4.613453150E-3
6.896434346E1,-6.709679961E-3,2.067633927E-2,-2.072545588E-2
6.897435546E1,-2.078100443E-3,3.702340007E-2,-4.451777637E-2
6.898436746E1,-2.931326151E-2,2.527225077E-2,-2.982079983E-2
6.899438046E1,-5.347980380E-2,3.478508592E-3,4.188652933E-2
6.900439246E1,-5.798976123E-2,-1.519282043E-2,7.342991889E-2
6.901440446E1,-3.387233555E-2,1.048932016E-2,4.116849124E-2
6.902441646E1,-8.050446510E-3,2.220830977E-2,1.420873404E-2
6.903442846E1,-4.823952913E-4,7.166932225E-3,5.829907894E-2
6.904444146E1,-7.959229946E-3,-2.745852470E-3,7.805682063E-2
6.905445346E1,1.821407676E-3,1.504137754E-2,4.917976141E-2
6.906446546E1,8.098393679E-3,4.004758000E-2,2.603882074E-2
6.907447746E1,1.378948867E-2,2.265913010E-2,1.082495034E-2
6.908449046E1,2.270590782E-2,1.222126544E-2,6.993269920E-3
6.909450246E1,2.212703347E-2,2.371747613E-2,-6.735992432E-3
6.910451446E1,3.530256450E-2,3.051895738E-2,-2.932963371E-3
6.911452646E1,4.511945486E-2,3.566860020E-2,2.710769176E-3
6.912453946E1,7.167283058E-2,3.413019776E-2,3.051661849E-3
6.913455146E1,7.682364285E-2,2.972782910E-2,1.584595442E-2
6.914456346E1,7.230374515E-2,2.108389020E-2,4.500192583E-2
6.915457546E1,4.632865906E-2,1.313927829E-2,5.993454516E-2
6.916458846E1,3.640125632E-2,1.587752938E-2,7.110155761E-2
6.917460046E1,2.760119677E-2,1.360062361E-2,4.696659029E-2
6.918461246E1,-7.929993868E-3,1.737266243E-2,3.125687599E-2
6.919462446E1,-2.375606775E-2,4.245078564E-3,5.556725979E-2
6.920463746E1,3.495465517E-3,7.778550982E-3,4.946510553E-2
6.921464946E1,5.541581690E-2,3.358991504E-2,2.230420411E-2
6.922466146E1,9.942371607E-2,7.853219926E-2,1.537817717E-3
6.923467346E1,7.268206000E-2,4.884647012E-2,-1.420990348E-2
6.924468646E1,6.279091001E-2,5.789971411E-2,-5.330321789E-3
6.925469846E1,2.238167971E-1,9.327302992E-2,1.593600154E-2
6.926471046E1,3.477660745E-1,2.223783821E-1,2.470682502E-2
6.927472246E1,7.074838579E-2,1.146364170E-1,-8.104825616E-3
6.928473546E1,-3.095463341E-1,-9.636445284E-2,-9.254388213E-3
6.929474746E1,-4.397597337E-1,-2.102296221E-1,-3.061602116E-3
6.930475946E1,-1.959589076E-1,-5.553919315E-2,-1.619795680E-2
6.931477146E1,-4.947387636E-2,3.713800550E-2,-4.255545080E-2
6.932478346E1,-1.320418239E-2,6.080168724E-2,-1.241539299E-2
6.933479646E1,-3.579373062E-2,3.995870233E-2,6.563616514E-2
6.934480846E1,-9.968508661E-2,-1.107696533E-2,9.296605110E-2
6.935482046E1,-1.558926165E-1,-4.328109026E-2,6.025965035E-2
6.936483246E1,-1.431339920E-1,-3.431730866E-2,4.912128925E-2
6.937484546E1,-8.341345489E-2,-1.895842731E-2,2.658728957E-2
6.938485746E1,-3.019619107E-2,8.481971025E-3,2.888641477E-2
6.939486946E1,4.763141870E-3,2.676504493E-2,4.922946274E-2
6.940488146E1,2.695800304E-2,2.207791686E-2,6.072158039E-2
6.941489446E1,3.970551789E-2,1.968757510E-2,6.877202690E-2
6.942490646E1,3.071074605E-2,1.478468478E-2,6.356742024E-2
6.943491846E1,1.353864312E-2,-7.131848931E-3,5.136252701E-2
6.944493046E1,1.850000560E-2,-8.524655700E-3,4.213737488E-2
6.945494346E1,4.353485942E-2,4.414063096E-3,3.834720969E-2
6.946495546E1,7.858014643E-2,2.084298491E-2,3.771571040E-2
6.947496746E1,1.066204691E-1,3.270055354E-2,4.590239704E-2
6.948497946E1,9.423957467E-2,3.565807521E-2,6.493625343E-2
6.949499246E1,8.899696112E-2,2.515413702E-2,4.347054005E-2
6.950500446E1,1.103205872E-1,3.805601835E-2,2.845722914E-2
6.951501646E1,8.931972742E-2,3.580542505E-2,1.342052937E-2
6.952502846E1,4.325010002E-2,1.287790775E-2,2.270239949E-2
6.953504146E1,1.548342705E-3,1.101030707E-3,3.662520468E-2
6.954505346E1,-2.275502443E-2,-1.947122812E-4,2.454017937E-2
6.955506546E1,3.127675653E-3,-7.218387723E-3,1.273114264E-2
6.956507746E1,1.364564717E-2,4.568429589E-3,1.690839350E-2
6.957509046E1,2.680948377E-3,1.595646679E-2,1.240428329E-2
6.958510246E1,-5.824996233E-3,9.497632384E-3,-1.249549985E-3
6.959511446E1,-2.402562439E-2,3.694855571E-3,-1.694464624E-2
6.960512646E1,-4.784776568E-2,-4.067323208E-3,-9.225736856E-3
6.961513846E1,-5.849262178E-2,-5.349032879E-3,2.117803037E-2
6.962515146E1,-1.840586543E-2,3.233393312E-2,1.698382258E-2
6.963516346E1,3.131827176E-2,6.884277821E-2,-2.726790547E-2
6.964517546E1,3.065227389E-2,5.884111583E-2,-4.110417187E-2
6.965518746E1,1.571322262E-2,4.942417502E-2,-1.474784732E-2
6.966520046E1,-6.047190428E-3,2.897412300E-2,1.697797537E-2
6.967521246E1,-6.950000525E-3,2.575932384E-2,4.042063236E-2
6.968522446E1,1.726156533E-2,2.268485785E-2,3.951606810E-2
6.969523646E1,2.673639357E-2,2.509975791E-2,4.754020214E-2
6.970524946E1,1.363629162E-2,2.078451276E-2,4.028088391E-2
6.971526146E1,-1.431866169E-2,2.022318006E-2,4.289692819E-2
6.972527346E1,-1.102200150E-2,3.090487361E-2,1.046476185E-2
6.973528546E1,5.811547637E-3,2.982430816E-2,-4.747939110E-4
6.974529846E1,-6.160626411E-3,3.226552069E-2,2.127392471E-2
6.975531046E1,-8.543951511E-3,2.277724385E-2,3.322914183E-2
6.976532246E1,5.119822025E-3,8.193118572E-3,5.379555345E-2
6.977533446E1,1.402454674E-2,1.042266190E-2,4.372606337E-2
6.978534746E1,1.604826808E-2,4.277881444E-2,2.838238478E-2
6.979535946E1,2.148383975E-2,4.163509905E-2,3.508212447E-2
6.980537146E1,3.722337484E-3,1.288960218E-2,2.627212465E-2
6.981538346E1,-1.024549127E-2,1.224991679E-3,2.431155324E-2
6.982539646E1,-1.431456864E-2,1.029636204E-2,4.110300243E-2
6.983540846E1,-5.345524549E-3,1.508055389E-2,5.006444514E-2
6.984542046E1,1.648388565E-2,1.961682379E-2,4.329103053E-2
6.985543246E1,4.068492651E-2,1.643535376E-2,1.806146443E-2
6.986544446E1,2.381746352E-2,1.806146443E-2,1.056825757E-2
6.987545746E1,-1.023438156E-2,1.322874069E-2,9.039795399E-3
6.988546946E1,6.110340357E-3,4.865468144E-3,6.116187572E-3
6.989548146E1,4.430025995E-2,2.962901115E-2,1.651838422E-3
6.990549346E1,6.772771418E-2,6.238335907E-2,-3.018157303E-2
6.991550646E1,6.656353354E-2,7.158044457E-2,-5.516263247E-2
6.992551846E1,1.095592797E-2,4.986973286E-2,-2.587509871E-2
6.993553046E1,-1.887481213E-2,3.102766514E-2,2.811926007E-3
6.994554246E1,5.687586665E-3,4.401550055E-2,-5.761846304E-3
6.995555546E1,3.879042864E-2,3.550546288E-2,-1.093955576E-2
6.996556746E1,3.384660780E-2,1.310594916E-2,1.038699389E-2
6.997557946E1,1.544308126E-2,2.032258272E-2,5.567894161E-2
6.998559146E1,-1.956536829E-2,9.735614061E-3,5.276527405E-2
6.999560446E1,-5.535500586E-2,5.979947448E-3,3.414013803E-2
7.000561646E1,-8.667503178E-2,-1.297789514E-2,3.332562089E-2
7.001562846E1,-9.272397637E-2,-2.907294095E-2,5.717992187E-2
7.002564046E1,-7.068348169E-2,-6.083443165E-3,6.225121200E-2
7.003565346E1,-5.554445565E-2,3.406003118E-3,4.869034946E-2
7.004566546E1,-8.142364740E-2,-1.466949463E-2,5.552808344E-2
7.005567746E1,-1.129945189E-1,-4.240342319E-2,8.612188518E-2
7.006568946E1,-1.088833416E-1,-3.865652740E-2,1.007802701E-1
7.007570246E1,-4.571411669E-2,-2.098273337E-2,8.100264788E-2
7.008571446E1,5.043808222E-3,9.668371081E-3,4.484112740E-2
7.009572646E1,1.970628619E-2,2.136806488E-2,3.039616585E-2
7.010573846E1,2.222760558E-2,1.001744986E-2,5.717582881E-2
7.011575146E1,4.839506507E-2,-4.895873666E-3,5.779329479E-2
7.012576346E1,9.165978312E-2,2.696735859E-3,2.047051728E-2
7.013577546E1,1.491075075E-1,4.260105908E-2,6.981575489E-4
7.014578746E1,1.745961052E-1,6.650856972E-2,-6.579871774E-3
7.015580046E1,1.485099220E-1,5.702087760E-2,-2.355843186E-3
7.016581246E1,9.402205825E-2,2.387476623E-2,1.275862455E-3
7.017582446E1,5.023752272E-2,1.309367001E-2,2.089560986E-2
7.018583646E1,3.477105260E-2,1.610323191E-3,2.457233906E-2
7.019584946E1,3.998501480E-2,2.282460630E-2,4.074983060E-2
7.020586146E1,4.926162243E-2,3.100953877E-2,6.279266417E-2
7.021587346E1,3.145860493E-2,1.126992345E-2,5.796286404E-2
7.022588546E1,-4.431020021E-3,7.285630703E-4,6.620100617E-2
7.023589746E1,-4.648244083E-2,-1.743171930E-2,5.142392278E-2
7.024591046E1,-5.651977122E-2,-2.632007182E-2,5.503574789E-2
7.025592246E1,-6.120046735E-2,-2.514712036E-2,5.401891708E-2
7.026593446E1,-3.288123250E-2,-8.039921522E-3,5.333654702E-2
7.027594646E1,4.636257291E-3,1.057644367E-2,4.989195228E-2
7.028595946E1,2.694280028E-2,1.698031425E-2,4.972589135E-2
7.029597146E1,4.637660623E-2,4.788343370E-2,2.209662795E-2
7.030598346E1,4.400029778E-2,6.066486239E-2,-3.364137053E-2
7.031599546E1,1.696511149E-2,5.265242279E-2,-5.628705204E-2
7.032600846E1,-1.992964983E-2,4.270104647E-2,-4.505747437E-2
7.033602046E1,-1.175290346E-2,2.693344474E-2,-4.092524707E-2
7.034603246E1,2.588036120E-2,2.777427435E-2,-7.299079299E-3
7.035604446E1,3.981778443E-2,3.056865871E-2,1.803982973E-2
7.036605746E1,3.780107975E-2,3.644744933E-2,-1.201076567E-2
7.037606946E1,2.977285266E-2,3.609252334E-2,-5.111635923E-3
7.038608146E1,2.595695972E-2,2.802745879E-2,5.857155919E-3
7.039609346E1,4.759282708E-2,2.768013418E-2,1.353630424E-3
7.040610646E1,6.949181914E-2,4.289400458E-2,-1.280130923E-2
7.041611846E1,8.158970833E-2,4.091238320E-2,1.827839613E-3
7.042613046E1,4.148950338E-2,2.400925219E-2,8.315325379E-3
7.043614246E1,7.165762782E-3,1.224465430E-2,2.035825074E-2
7.044615546E1,1.422919929E-2,6.555898190E-3,1.830061555E-2
7.045616746E1,2.892208278E-2,2.011676073E-2,-1.338427663E-3
7.046617946E1,2.992663443E-2,3.963359714E-2,2.011442184E-4
7.047619146E1,1.398303151E-2,2.053659081E-2,-4.796471000E-3
7.048620446E1,9.007635713E-3,6.124958396E-3,1.334451556E-2
7.049621646E1,3.195971131E-2,3.195386410E-2,3.622759402E-2
7.050622846E1,5.919604182E-2,3.831972778E-2,3.078559041E-2
7.051624046E1,6.808907211E-2,2.708313346E-2,7.849302292E-3
7.052625346E1,4.608483016E-2,2.351633191E-2,-4.411139488E-3
7.053626546E1,5.078482211E-2,1.815385044E-2,1.934609771E-2
7.054627746E1,5.035856009E-2,3.698890150E-2,1.696978927E-2
7.055628946E1,7.502971709E-2,5.204548180E-2,1.617339849E-3
7.056630246E1,9.967280746E-2,5.659110725E-2,-1.324277401E-2
7.057631446E1,9.822386742E-2,6.050815701E-2,-2.160487711E-2
7.058632646E1,8.040798604E-2,4.620879114E-2,-9.706377983E-3
7.059633846E1,4.235489130E-2,4.381727993E-2,-1.651253700E-2
7.060635146E1,-1.004142344E-2,4.334891796E-2,-1.313284636E-3
7.061636346E1,-4.618832588E-2,1.854502916E-2,2.107511938E-2
7.062637546E1,-6.507190883E-2,5.406335592E-3,2.680656016E-2
7.063638746E1,-8.412856936E-2,7.463386059E-3,2.035766602E-2
7.064639946E1,-7.373631299E-2,1.136406362E-2,-1.362985969E-3
7.065641246E1,7.649736822E-2,4.955515265E-2,3.283562422E-2
7.066642446E1,3.071612549E-1,1.765496600E-1,1.105954063E-1
7.067643646E1,5.381601870E-2,9.916526914E-2,5.565672219E-2
7.068644846E1,-2.680843127E-1,-1.024057961E-1,1.315506577E-2
7.069646146E1,-3.406377339E-1,-1.851339573E-1,3.504879534E-2
7.070647346E1,-1.039757735E-1,-4.356935799E-2,-2.501321912E-2
7.071648546E1,-1.941275597E-2,4.003588557E-2,-6.423458755E-2
7.072649746E1,2.006764412E-3,6.247516036E-2,-1.601669312E-2
7.073651046E1,-1.167279661E-2,4.019083679E-2,5.483518839E-2
7.074652246E1,-1.223295987E-2,1.061328113E-2,8.731354773E-2
7.075653462E1,6.763474345E-3,2.761639953E-3,7.882923782E-2
7.076654662E1,3.855361640E-2,2.597625554E-2,6.207287192E-2
7.077655962E1,2.014067584E-1,1.058012742E-1,5.650983095E-2
7.078657162E1,2.487043011E-1,2.044484800E-1,6.674187362E-2
7.079658363E1,-1.268126589E-1,-8.502494752E-2,3.746544957E-2
7.080659562E1,-3.663122731E-1,-2.816638863E-1,9.923894405E-3
7.081660862E1,-1.228657883E-1,-3.117910802E-2,2.955942929E-2
7.082662062E1,2.809879482E-2,1.191779494E-2,2.537925482E-2
7.083663262E1,6.147645593E-2,3.613930106E-2,2.444019198E-2
7.084664462E1,5.192970693E-2,3.159426033E-2,4.047851980E-2
7.085665762E1,2.382915795E-2,2.173410058E-3,5.034628093E-2
7.086666962E1,-4.340388179E-3,-7.492037416E-3,7.412632227E-2
7.087668162E1,-6.351830363E-3,-1.874617338E-2,7.708501339E-2
7.088669363E1,1.227915287E-5,-7.048233747E-3,6.833290100E-2
7.089670662E1,2.966467917E-2,1.093312383E-2,4.473295391E-2
7.090671862E1,3.129663706E-2,1.983726382E-2,2.321052253E-2
7.091673062E1,-1.195287824E-2,3.133522868E-3,5.395225883E-2
7.092674262E1,-2.961205423E-2,-6.267630458E-3,6.975085080E-2
7.093675462E1,-9.602297544E-3,1.825500727E-3,6.549407780E-2
7.094676762E1,-7.615998387E-3,-6.301544309E-3,6.036022246E-2
7.095677963E1,1.083664477E-2,3.806537390E-3,2.460683763E-2
7.096679162E1,8.082606196E-3,-2.759885788E-4,3.483186364E-2
7.097680363E1,-1.394443989E-2,6.183430552E-3,6.305871248E-2
7.098681662E1,-3.109549284E-3,1.415493965E-2,5.768921435E-2
7.099682862E1,-3.607732058E-3,2.507636905E-2,2.445013225E-2
7.100684062E1,-3.003714681E-3,3.234855115E-2,4.626317024E-3
7.101685262E1,-1.170612574E-3,2.351984024E-2,-2.916591167E-3
7.102686562E1,7.611905336E-3,8.127629757E-3,-6.993269920E-3
7.103687762E1,1.020456076E-2,2.824263632E-2,-1.180611312E-2
7.104688963E1,1.681951582E-2,4.390031040E-2,-3.192579746E-4
7.105690162E1,3.938742936E-2,5.387566030E-2,1.912039518E-3
7.106691463E1,3.591886103E-2,4.934055984E-2,-9.954884648E-3
7.107692662E1,3.497102737E-2,3.289000332E-2,3.424714208E-3
7.108693862E1,1.694756985E-2,2.333097517E-2,2.306726575E-2
7.109695062E1,6.234886050E-3,2.331050992E-2,2.273046613E-2
7.110696362E1,9.760172367E-3,2.082485855E-2,2.501906633E-2
7.111697562E1,1.643886209E-2,1.671777427E-2,2.341868341E-2
7.112698762E1,1.234113336E-2,2.045180619E-2,2.324735999E-2
7.113699963E1,1.139096081E-2,2.069095731E-2,2.583650708E-2
7.114701262E1,1.138218999E-2,2.728018463E-2,-3.697779179E-3
7.115702462E1,4.909906983E-3,2.597508609E-2,3.900092840E-4
7.116703662E1,-7.218387723E-3,2.350346804E-2,1.956478357E-3
7.117704862E1,2.909574509E-3,2.827128768E-2,-3.135277033E-3
7.118706162E1,4.570008337E-2,2.943546832E-2,-2.072077811E-2
7.119707362E1,9.023598611E-2,5.630517840E-2,-2.974946380E-2
7.120708562E1,8.685044825E-2,7.054724157E-2,-3.482075393E-2
7.121709762E1,9.304264963E-2,6.667112231E-2,-5.068541944E-2
7.122711063E1,7.816499412E-2,5.041644752E-2,-2.547105610E-2
7.123712262E1,3.976749837E-2,2.184695184E-2,4.088373184E-3
7.124713462E1,4.968613029E-2,1.022385657E-2,3.455938339E-2
7.125714662E1,5.268534261E-1,1.401893342E-1,1.127729094E-1
7.126715962E1,2.353463370E-1,2.189080596E-1,1.007504493E-1
7.127717162E1,-6.367617846E-2,1.177395344E-2,7.281713068E-2
7.128718362E1,-4.762902135E-1,-1.585829204E-1,9.290582478E-2
7.129719563E1,-4.151663446E-1,-1.878271848E-1,6.642378509E-2
7.130720862E1,-1.658048165E-1,-5.702672482E-2,2.219661534E-2
7.131722063E1,-3.443717659E-2,1.051855624E-2,-2.034246325E-3
7.132723262E1,2.464776814E-2,3.981836915E-2,3.646148264E-2
7.133724462E1,3.795720041E-2,3.491138577E-2,7.146116138E-2
7.134725662E1,3.322972655E-3,8.011854887E-3,6.982744932E-2
7.135726962E1,2.338360012E-2,9.538562894E-3,4.750570357E-2
7.136728162E1,6.903164327E-2,3.961780965E-2,8.346315622E-3
7.137729362E1,1.132225603E-1,5.141047418E-2,-9.899920821E-3
7.138730563E1,1.199883735E-1,4.520131588E-2,-2.409462154E-2
