"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
3.834229667E0,-2.082834486E-3,-1.115651242E-2,-6.260378286E-4
3.844241667E0,-3.565948922E-3,-1.135651581E-2,-1.571460161E-3
3.854254667E0,-1.384144649E-3,-4.218926653E-3,1.121987123E-3
3.864266667E0,-9.703887918E-5,-5.095372908E-3,-5.821695086E-4
3.874278667E0,-2.499127062E-3,-5.898837000E-3,-1.768293558E-3
3.884290667E0,-4.815011751E-3,-1.130718458E-2,-2.090003574E-3
3.894303667E0,-6.596131716E-3,-1.861912571E-2,-3.265573876E-3
3.904315667E0,-7.779107895E-3,-2.008679323E-2,1.182383858E-4
3.914327667E0,-7.359287236E-3,-2.386830375E-2,-1.627665246E-3
3.924339667E0,-6.041821558E-3,-2.394340560E-2,-1.195434248E-3
3.934351667E0,-8.887771517E-3,-2.064439282E-2,-1.436347840E-3
3.944364667E0,-5.269601475E-3,-1.754846796E-2,1.357840840E-3
3.954376667E0,-1.057318994E-3,-9.436384775E-3,-2.878045198E-4
3.964388667E0,1.471352531E-3,-1.237044344E-3,-1.972786384E-3
3.974400667E0,1.274709706E-3,2.492567059E-3,-1.652522245E-3
3.984413667E0,9.852240328E-4,6.646299735E-3,2.010123339E-3
3.994425667E0,3.783883294E-3,9.656796232E-3,5.980283022E-4
4.004437667E0,4.065645859E-3,1.050474681E-2,-2.468335442E-3
4.014449667E0,6.651578005E-4,1.051341463E-2,-1.520691440E-4
4.024461667E0,8.405608241E-5,9.485167451E-3,1.967008226E-3
4.034474667E0,6.529255188E-4,7.480376400E-3,2.633933909E-4
4.044486667E0,1.459064428E-3,1.732742297E-3,3.536744043E-4
4.054498667E0,2.109881723E-3,2.154911868E-3,2.788286656E-5
4.064510667E0,3.553581424E-3,1.439054264E-3,1.597549766E-3
4.074523667E0,-1.020157506E-4,-2.486794721E-3,6.815483794E-4
4.084535667E0,1.429568278E-3,3.209759016E-4,5.981912836E-4
4.094547667E0,4.022796638E-3,5.968687590E-3,-1.333918655E-3
4.104559667E0,2.356723184E-3,5.889325403E-3,-2.159236465E-4
4.114571667E0,1.807046472E-3,8.586307988E-3,2.373461612E-4
4.124584667E0,4.258752801E-3,7.142875344E-3,-7.909000851E-4
4.134596667E0,3.966433927E-3,6.972544827E-3,3.564311191E-5
4.144608667E0,4.806927405E-3,1.208448224E-2,2.457662486E-4
4.154620667E0,4.191607237E-3,1.546298619E-2,7.996791974E-4
4.164632667E0,8.431092836E-3,1.840205118E-2,-8.280447219E-4
4.174645667E0,6.224127021E-3,2.005930059E-2,-1.208560774E-3
4.184657667E0,1.092007942E-2,2.057568729E-2,-3.156028688E-4
4.194669667E0,1.012635417E-2,2.365891822E-2,-1.184122870E-3
4.204681667E0,8.050685748E-3,1.973901130E-2,-2.466901205E-4
4.214694667E0,4.937354941E-3,1.187834609E-2,1.339539420E-3
4.224706667E0,2.910423093E-3,7.152566686E-3,-4.221417475E-4
4.234718667E0,5.198787549E-4,6.829979364E-3,-1.511588227E-3
4.244730667E0,2.422441030E-3,5.733822472E-3,2.639414743E-4
4.254742667E0,2.110913396E-3,5.746313371E-3,-5.600040313E-4
4.264755667E0,9.018380661E-4,6.485074759E-3,-2.451913664E-3
4.274767667E0,1.283663092E-3,6.433899980E-3,-2.087796805E-3
4.284779667E0,2.165435581E-3,-2.719396725E-4,2.725627273E-4
4.294791667E0,3.489657538E-3,-1.610398758E-4,-9.842845611E-4
4.304804667E0,3.652110463E-3,5.835866556E-3,-7.703434676E-6
4.314816667E0,6.911527365E-3,1.388333552E-2,6.919479929E-4
4.324828667E0,8.466813713E-3,1.642692089E-2,-9.938329458E-4
4.334840667E0,1.182263531E-2,2.431217209E-2,1.760337967E-3
4.344852667E0,1.216564979E-2,2.776602469E-2,1.149674878E-3
4.354865667E0,1.249750797E-2,3.064926527E-2,-1.098043751E-3
4.364877958E0,1.158351079E-2,3.226127848E-2,3.147632815E-4
4.374889958E0,8.807335980E-3,3.021665663E-2,-1.384604489E-3
4.384901958E0,5.850960501E-3,2.376967669E-2,2.452498302E-4
4.394914958E0,3.380981041E-3,2.217672020E-2,2.383065876E-3
4.404926958E0,6.439355202E-3,1.670126058E-2,-1.689972822E-3
4.414938958E0,6.071306299E-3,1.352437586E-2,1.950844657E-3
4.424950958E0,1.722896937E-3,4.015026614E-3,-3.078002483E-3
4.434962958E0,2.780917566E-4,-2.662754618E-3,-7.168743759E-4
4.444975958E0,-2.218621550E-3,-5.441763438E-3,-5.541553255E-4
4.454987958E0,-5.285457592E-4,-5.801685620E-3,-1.838274300E-3
4.464999958E0,8.570969803E-4,-1.306002960E-3,-8.853953332E-4
4.475011958E0,-2.228632802E-3,-2.129995264E-4,-4.845284857E-4
4.485023958E0,1.334942877E-3,4.902666435E-3,6.044381298E-4
4.495036958E0,3.190899966E-3,1.379309688E-2,-1.487945206E-3
4.505048958E0,6.750747096E-3,1.749515720E-2,1.857251395E-3
4.515060958E0,1.014170423E-2,2.184735611E-2,6.546117365E-4
4.535874375E0,3.047776595E-2,-7.847190648E-2,-7.368228398E-4
4.545886375E0,3.427676484E-2,-7.977419347E-2,-2.416478470E-3
4.555898375E0,3.130301088E-2,-7.270064205E-2,-2.636394929E-3
4.565910375E0,3.131286427E-2,-6.268315762E-2,-3.282477846E-3
4.575922375E0,2.575795166E-2,-5.620852858E-2,-2.456842223E-3
4.585935375E0,2.121752873E-2,-5.445217341E-2,-4.482975230E-3
4.595947375E0,1.992746256E-2,-5.482961237E-2,-2.960621845E-3
4.605959375E0,2.231365442E-2,-5.927202851E-2,-1.126502873E-3
4.615971375E0,2.532559820E-2,-6.369013339E-2,1.483016182E-3
4.625983375E0,2.896507457E-2,-6.905000657E-2,3.810352180E-3
4.635996375E0,3.119625337E-2,-7.923609763E-2,3.743018955E-3
4.646008375E0,3.353610635E-2,-8.519492298E-2,8.288236335E-3
4.656020375E0,4.353134334E-2,-8.391688764E-2,8.899187669E-3
4.666032375E0,4.571779817E-2,-8.408866078E-2,6.578243338E-3
4.676044375E0,4.924580827E-2,-8.735883981E-2,1.077572256E-2
4.686056375E0,5.172467604E-2,-9.012080729E-2,7.224929519E-3
4.696069125E0,5.392191187E-2,-9.169235826E-2,2.486655954E-3
4.706081125E0,5.652887747E-2,-9.647885710E-2,1.861345954E-3
4.716093125E0,5.756435171E-2,-9.961991757E-2,-1.658959081E-3
4.726105125E0,6.258041412E-2,-1.005453616E-1,-1.496240031E-3
4.736117125E0,6.390114874E-2,-1.054703444E-1,-4.007878248E-3
4.746130125E0,6.635444611E-2,-1.084991544E-1,-4.980464932E-3
4.756142125E0,6.325145811E-2,-1.086760089E-1,-4.867790733E-3
4.766154125E0,6.244904920E-2,-1.081284583E-1,-3.061102238E-3
4.776166125E0,5.331700295E-2,-1.026293039E-1,-8.685106877E-4
4.786178125E0,4.823862016E-2,-9.409866482E-2,3.915058915E-3
4.796190125E0,4.340056330E-2,-8.962062001E-2,2.286604606E-3
4.806203125E0,4.641339928E-2,-8.615265042E-2,-6.961359177E-4
4.816215125E0,4.279589653E-2,-8.022876084E-2,-2.266310155E-3
4.826227125E0,3.762111068E-2,-6.802588701E-2,-1.966704614E-3
4.836239125E0,2.954132855E-2,-5.919115618E-2,-1.126165967E-3
4.846251125E0,2.598281205E-2,-4.683861881E-2,1.174006145E-3
4.856264125E0,2.314063720E-2,-4.184616357E-2,-5.243732594E-4
4.866276125E0,3.001292422E-2,-3.636031598E-2,1.432811841E-4
4.876288125E0,3.605918586E-2,-3.113548644E-2,-3.050655127E-3
4.886300125E0,3.508313745E-2,-2.328475378E-2,-3.352657659E-3
4.896312125E0,2.470344864E-2,-1.548458543E-2,-3.458922030E-3
4.906325125E0,1.419994235E-2,-2.310841531E-2,1.385900658E-3
4.916337125E0,5.168557633E-3,-3.285353258E-2,1.622182783E-3
4.926349125E0,-2.487231744E-3,-4.800478742E-2,4.174822476E-3
4.936361125E0,-3.105946817E-4,-5.512541160E-2,1.965059433E-3
4.946373125E0,3.184538102E-3,-5.852946267E-2,2.956021577E-3
4.956385125E0,8.873122744E-3,-5.249626189E-2,8.547273465E-4
4.966398125E0,1.002627145E-2,-4.635075107E-2,-3.442016896E-3
4.976410125E0,2.596976003E-3,-2.996460348E-2,-3.568760585E-3
4.986422125E0,4.454081354E-4,-1.250225864E-2,-3.886209568E-3
4.996434125E0,7.427211385E-4,-8.774554357E-3,-4.284628667E-4
5.006446125E0,3.338504117E-3,-1.563325897E-2,2.630710136E-3
5.016459125E0,8.753828704E-3,-2.874802053E-2,2.196116373E-3
5.026471125E0,9.347447194E-3,-3.818333521E-2,7.071565371E-3
5.036483125E0,2.043454349E-2,-4.705794156E-2,6.464259699E-3
5.046495125E0,2.570067719E-2,-5.594624206E-2,3.264738247E-3
5.056507125E0,3.002208285E-2,-5.944817513E-2,3.128001466E-3
5.066519125E0,2.843617089E-2,-6.140480191E-2,4.018829204E-3
5.076532125E0,2.658049576E-2,-5.323658511E-2,3.791083116E-3
5.086544125E0,2.202808857E-2,-4.217568040E-2,1.825937070E-3
5.096556125E0,2.520698309E-2,-2.546505630E-2,-7.083686069E-5
5.106568125E0,3.111041151E-2,-1.615224779E-2,6.820387207E-4
5.116580125E0,2.793538757E-2,-1.040947624E-2,-1.839729957E-4
5.126593125E0,2.967469767E-2,-1.755447127E-2,-1.205295324E-3
5.136605125E0,3.112393804E-2,-2.299874648E-2,-8.372797165E-4
5.146617125E0,3.253967687E-2,-2.592183277E-2,1.443717629E-3
5.156629125E0,3.111501224E-2,-2.107416652E-2,2.948476002E-3
5.166641125E0,3.092805855E-2,-1.190090738E-2,4.670209251E-3
5.176653125E0,2.713857032E-2,-4.643733148E-3,5.088553298E-3
5.186666125E0,2.211371809E-2,5.151106976E-3,8.917912841E-3
5.196678125E0,1.977651007E-2,8.805195801E-3,7.261205465E-3
5.206690125E0,1.828540675E-2,3.539593657E-3,1.162026729E-2
5.216702125E0,1.153640822E-2,-1.022299565E-2,9.868050925E-3
5.226714125E0,5.903290585E-3,-1.368856709E-2,1.194158848E-2
5.236727125E0,-1.749835210E-3,-5.258331075E-3,1.187421102E-2
5.246739125E0,-8.507872932E-3,4.121055827E-3,1.247502025E-2
5.256751125E0,-1.898835599E-2,1.735009439E-2,1.028613932E-2
5.266763125E0,-3.134568781E-2,2.585995942E-2,1.124035008E-2
5.276775125E0,-3.926017880E-2,2.896339260E-2,7.843954489E-3
5.286787125E0,-4.078776762E-2,2.878895588E-2,8.362738416E-3
5.296800125E0,-3.729627654E-2,2.035297267E-2,7.683525793E-3
5.306812125E0,-3.061386943E-2,9.292596951E-3,5.172697827E-3
5.316824125E0,-2.334761061E-2,-1.195687335E-3,4.073822405E-3
5.326836125E0,-1.744817570E-2,-7.586474996E-3,2.278052736E-3
5.336848125E0,-1.559772529E-2,-1.394672226E-2,4.938662052E-3
5.346861125E0,-1.122108568E-2,-9.296842851E-3,2.140212804E-3
5.356873125E0,-6.082441192E-3,6.137584336E-3,-1.379746245E-3
5.366885125E0,4.469002597E-3,2.771451510E-2,3.963159397E-4
5.376897125E0,5.508324131E-3,4.045692459E-2,-2.884984482E-3
5.386909125E0,-1.519584621E-4,4.978358001E-2,-9.757641237E-4
5.396922125E0,-4.940854385E-3,5.061615631E-2,3.973124549E-4
5.406934125E0,-8.087912574E-3,4.375345632E-2,1.790412236E-3
5.416946125E0,-5.043492187E-3,3.505782411E-2,1.317850780E-3
5.426958125E0,1.108942437E-3,3.175603598E-2,6.898776628E-4
5.436970125E0,1.232163236E-2,2.984664217E-2,-2.960374113E-3
5.446982125E0,1.748923026E-2,2.981841192E-2,-3.731625620E-3
5.456995125E0,1.536374167E-2,3.361684456E-2,-1.124835387E-2
5.467007125E0,1.691210456E-2,3.861293569E-2,-1.143930200E-2
5.477019125E0,2.228359133E-2,4.251165688E-2,-1.332866400E-2
5.487031125E0,2.847011574E-2,3.929562494E-2,-1.516757719E-2
5.497043125E0,2.721622773E-2,3.664390370E-2,-1.970452629E-2
5.507056125E0,2.655629627E-2,3.612032533E-2,-2.653686702E-2
5.517068125E0,1.854039542E-2,3.357577324E-2,-2.931223065E-2
5.527080125E0,3.899935167E-3,3.330279887E-2,-3.500926495E-2
5.537092125E0,-1.868753880E-2,3.270596638E-2,-4.039281979E-2
5.547104125E0,-4.783290997E-2,2.845742553E-2,-3.648569807E-2
5.557116125E0,-6.767677516E-2,2.735942043E-2,-3.058149293E-2
5.567129125E0,-7.444439828E-2,2.956531756E-2,-1.389092952E-2
5.577141125E0,-6.569843739E-2,3.725201637E-2,-3.281983314E-3
5.587153125E0,-3.784950078E-2,4.824794084E-2,-9.852731600E-4
5.597165125E0,-1.233576145E-2,5.785787478E-2,1.126152463E-3
5.607177125E0,8.408399299E-3,5.563200265E-2,1.106711570E-3
5.617189125E0,2.209459990E-2,4.236282781E-2,-4.118443932E-3
5.627202125E0,2.518812753E-2,2.223652042E-2,-1.282218657E-2
5.637214125E0,1.421066467E-2,3.321266035E-3,-2.063600719E-2
5.647226125E0,3.912220243E-3,1.296997187E-3,-2.438999899E-2
5.657238125E0,-7.979681715E-3,1.068433095E-2,-2.660249732E-2
5.667250125E0,-1.604826003E-2,2.636928298E-2,-2.681901306E-2
5.677263125E0,-2.923887968E-2,4.571185634E-2,-2.277531289E-2
5.687275125E0,-3.697509691E-2,6.374146044E-2,-2.296626195E-2
5.697287083E0,-4.412603751E-2,8.968806267E-2,-2.000903338E-2
5.707299083E0,-4.288899899E-2,1.079096794E-1,-1.927985810E-2
5.717311083E0,-4.542690516E-2,1.312065274E-1,-1.538504194E-2
5.727323083E0,-4.520559683E-2,1.426370740E-1,-8.845116943E-3
5.737336083E0,-5.097451434E-2,1.467594802E-1,-1.125239301E-3
5.747348083E0,-6.519766152E-2,1.421487480E-1,1.172611117E-2
5.757360083E0,-7.126441598E-2,1.454097927E-1,2.300647274E-2
5.767372083E0,-6.385896355E-2,1.654122621E-1,2.900178358E-2
5.777384083E0,-5.951399356E-2,1.829848289E-1,3.367137536E-2
5.787397083E0,-6.587921828E-2,1.871089935E-1,3.490095586E-2
5.797409083E0,-8.079457283E-2,1.837023795E-1,3.336688876E-2
5.807421083E0,-7.658704370E-2,1.761216819E-1,2.571616136E-2
5.817433083E0,-6.174341589E-2,1.664386243E-1,1.757603325E-2
5.827445083E0,-5.898917466E-2,1.410376579E-1,8.492507041E-4
5.837457083E0,-7.823428512E-2,1.026165634E-1,-8.866040036E-3
5.847470083E0,-1.239855289E-1,5.888639763E-2,-1.806619577E-2
5.857482083E0,-1.720258594E-1,3.081393614E-2,-2.658022009E-2
5.867494083E0,-2.202077806E-1,4.726880789E-2,-2.438258007E-2
5.877506083E0,-2.481126338E-1,1.028417274E-1,-2.011028863E-2
5.887518083E0,-2.761844993E-1,1.815245450E-1,-1.316556334E-2
5.897531083E0,-3.245146871E-1,2.671861947E-1,-4.256767221E-3
5.907543083E0,-3.674064875E-1,3.647753298E-1,5.273887422E-3
5.917555083E0,-3.693814278E-1,4.859815240E-1,1.977679133E-2
5.927567083E0,-3.235297799E-1,6.351126432E-1,4.027567431E-2
5.937579083E0,-2.459373921E-1,7.846056819E-1,6.086384505E-2
5.947591083E0,-1.550900489E-1,9.119186401E-1,6.710496545E-2
5.957604083E0,-7.507462800E-2,9.995937943E-1,7.028145343E-2
5.967616083E0,-1.404323801E-2,1.021176577E0,7.066094875E-2
5.977628083E0,1.418584306E-2,9.394491315E-1,7.470081747E-2
5.987640083E0,-1.418028399E-2,7.502472401E-1,8.311160654E-2
5.997652083E0,-9.229253978E-2,5.530276299E-1,9.709563106E-2
6.007665083E0,-1.715266407E-1,4.369771481E-1,1.045735180E-1
6.017677083E0,-2.155490667E-1,4.395125806E-1,1.046400294E-1
6.027689083E0,-2.273934782E-1,5.114229918E-1,9.748757631E-2
6.037701083E0,-2.300131768E-1,5.910170078E-1,9.179940820E-2
6.047713083E0,-2.585055232E-1,6.431449056E-1,9.001402557E-2
6.057725083E0,-3.108114898E-1,6.562124491E-1,8.827590197E-2
6.067738083E0,-3.947508633E-1,6.630644798E-1,7.299521565E-2
6.077750083E0,-4.990045428E-1,6.935197115E-1,4.795044661E-2
6.087762083E0,-5.846938491E-1,7.680642605E-1,5.354308337E-2
6.097774083E0,-6.412941813E-1,8.689749241E-1,8.231775463E-2
6.107786083E0,-6.587320566E-1,9.739910960E-1,1.052683443E-1
6.117799083E0,-6.323763728E-1,1.083248258E0,1.171874553E-1
6.127811083E0,-5.819070935E-1,1.129393339E0,1.163070202E-1
6.137823083E0,-5.359667540E-1,1.110539436E0,1.080428883E-1
6.147835083E0,-5.214482546E-1,1.086001396E0,9.046602249E-2
6.157847083E0,-5.534430742E-1,1.065072060E0,5.695397407E-2
6.167859083E0,-5.859836936E-1,1.073654652E0,4.146423191E-2
6.177872083E0,-5.724940896E-1,1.113036156E0,2.689555846E-2
6.187884083E0,-5.072186589E-1,1.172674775E0,2.242411114E-2
6.197896083E0,-3.823902905E-1,1.219368219E0,3.642223030E-2
6.207908083E0,-2.826250792E-1,1.211199522E0,5.817493051E-2
6.217920083E0,-2.611001134E-1,1.148633003E0,8.499203622E-2
6.227933083E0,-3.149178028E-1,1.061062217E0,1.209146157E-1
6.237945083E0,-3.672744930E-1,9.912405610E-1,1.492159069E-1
6.247957083E0,-3.939559162E-1,1.003051162E0,1.839872003E-1
6.257969083E0,-3.895757198E-1,1.112803578E0,2.562141716E-1
6.267981083E0,-3.711378574E-1,1.275475025E0,3.253820539E-1
6.277993083E0,-3.598502278E-1,1.376156688E0,3.863496780E-1
6.288006083E0,-3.619645238E-1,1.400370479E0,4.368490875E-1
6.298018083E0,-3.815772831E-1,1.403959990E0,4.631426632E-1
6.308030083E0,-4.093226194E-1,1.408223391E0,4.759873748E-1
6.318042083E0,-4.361867309E-1,1.441640377E0,4.814271927E-1
6.328054083E0,-4.406826794E-1,1.521655798E0,4.810847044E-1
6.338067083E0,-4.185510278E-1,1.625821710E0,4.796364605E-1
6.348079083E0,-3.681398034E-1,1.695403695E0,4.838631749E-1
6.358091083E0,-2.963413000E-1,1.715155482E0,4.930709898E-1
6.368103083E0,-2.731992304E-1,1.693243980E0,4.892634451E-1
6.378115083E0,-3.552555740E-1,1.567522049E0,4.753542542E-1
6.388127083E0,-5.013129115E-1,1.356442571E0,4.379983544E-1
6.398140083E0,-5.922930837E-1,1.218197107E0,4.206552505E-1
6.408152083E0,-5.791773200E-1,1.236801982E0,4.380470216E-1
6.418164083E0,-4.848262668E-1,1.319079638E0,4.548847675E-1
6.428176083E0,-3.923035264E-1,1.370967388E0,4.485320449E-1
6.438188083E0,-3.316135705E-1,1.301855564E0,4.203256071E-1
6.448201083E0,-3.181411624E-1,1.081502676E0,4.143665135E-1
6.458213083E0,-3.243592978E-1,7.935257554E-1,4.416009784E-1
6.468225083E0,-3.358814716E-1,5.669709444E-1,5.027546287E-1
6.478237083E0,-2.964137495E-1,3.914529085E-1,5.858069062E-1
6.488249083E0,-2.634440660E-1,3.132307827E-1,6.921560168E-1
6.498261083E0,-3.749669194E-1,4.184837341E-1,7.945808768E-1
6.508274083E0,-7.500888705E-1,8.254131079E-1,8.415672779E-1
6.518286083E0,-1.220896244E0,1.363688111E0,8.030542731E-1
6.528298083E0,-1.507846713E0,1.759770393E0,7.556710839E-1
6.538310083E0,-1.511959434E0,1.919207335E0,7.329478264E-1
6.548322083E0,-1.277004242E0,1.887115955E0,7.336546183E-1
6.558335083E0,-8.981265426E-1,1.553046942E0,7.597032785E-1
6.568347083E0,-5.581503510E-1,1.094348311E0,8.527085781E-1
6.578359083E0,-8.356038332E-1,1.227017403E0,1.035830379E0
6.588371083E0,-1.661802173E0,1.921387196E0,1.156814098E0
6.598383083E0,-2.089022160E0,2.054072380E0,1.015287399E0
6.608395083E0,-1.911667585E0,1.486889482E0,6.882871389E-1
6.618408083E0,-1.441556096E0,4.687510133E-1,3.631798327E-1
6.628420083E0,-1.127094269E0,-3.002879024E-1,1.427465379E-1
6.638432083E0,-9.544261694E-1,-7.745849490E-1,-8.760683239E-3
6.648444083E0,-8.434133530E-1,-1.075340748E0,-2.392312512E-2
6.658456083E0,-8.011463284E-1,-1.099096537E0,6.246654317E-2
6.668469083E0,-1.157197237E0,-3.900086880E-1,2.233329266E-1
6.678481083E0,-1.691434503E0,5.346372128E-1,4.259250760E-1
6.688493083E0,-2.249779463E0,1.177534699E0,6.632955670E-1
6.698505250E0,-2.750541925E0,1.366863132E0,8.283444643E-1
6.708517250E0,-2.974713326E0,1.072000146E0,7.832283378E-1
6.718529250E0,-2.925596237E0,1.079117894E0,5.889251232E-1
6.728542250E0,-2.777049541E0,2.361204863E0,5.100138187E-1
6.738554250E0,-2.580883503E0,3.650834799E0,6.065505743E-1
6.748566250E0,-2.357082129E0,3.907716513E0,6.318050623E-1
6.758578250E0,-2.274610996E0,3.588097334E0,7.106968164E-1
6.768590250E0,-2.300055504E0,2.698591948E0,8.539320230E-1
6.778603250E0,-2.295294523E0,1.131500244E0,1.021575809E0
6.788615250E0,-2.219642878E0,-4.086555839E-1,1.106474996E0
6.798627250E0,-1.901233315E0,-1.340820909E0,1.046860099E0
6.808639250E0,-1.399673820E0,-1.818846941E0,1.114344358E0
6.818651250E0,-7.153081894E-1,-1.815045238E0,1.405059934E0
6.828663250E0,9.665314853E-2,-4.464834929E-1,1.707029104E0
6.838676250E0,-4.625058472E-1,2.276038408E0,1.497885346E0
6.848688250E0,-2.493778706E0,2.019122839E0,5.282366872E-1
6.858700250E0,-3.518079758E0,-7.667559981E-1,-3.388091326E-1
6.868712250E0,-2.992935181E0,-1.890091300E0,-5.211008787E-1
6.878724250E0,-1.699171305E0,-1.997708678E0,7.159134746E-2
6.888736250E0,-4.525972605E-1,-1.620362878E0,8.207020760E-1
6.898749250E0,7.536016405E-2,-8.655494452E-1,1.108409524E0
6.908761250E0,-2.545972168E-1,-7.709896564E-1,9.690990448E-1
6.918773250E0,-8.669087291E-1,-1.277156949E0,5.795857310E-1
6.928785250E0,-1.028819561E0,-1.489817023E0,1.762973517E-1
6.938797250E0,-7.127236724E-1,-1.356247544E0,8.849054575E-5
6.948810250E0,-3.805931211E-1,-1.152385950E0,-1.273716101E-3
6.958822250E0,-3.361057937E-1,-9.749094248E-1,3.953354806E-2
6.968834250E0,-4.594482183E-1,-8.004324436E-1,1.115270406E-1
6.978846250E0,-4.448482692E-1,-6.461736560E-1,2.205904573E-1
6.988858250E0,-2.259795666E-1,-3.504618406E-1,3.551839590E-1
6.998870250E0,-2.410579659E-2,-1.582736224E-1,3.596611321E-1
7.008883250E0,-7.674506633E-4,-2.812900841E-1,1.525425613E-1
7.018895250E0,-9.384792298E-2,-4.053992033E-1,-1.324410141E-1
7.028907250E0,-1.350206584E-1,-3.289696872E-1,-1.922881007E-1
7.038919250E0,-4.612635449E-2,-1.745010763E-1,-1.791277528E-1
7.048931250E0,4.994984344E-2,-9.228716791E-2,-1.521794945E-1
7.058944250E0,7.630546391E-2,-1.031364650E-1,-1.126125380E-1
7.068956250E0,1.026843414E-1,-5.067113042E-2,-7.928866893E-2
7.078968250E0,1.793014109E-1,3.946147114E-2,-3.436594829E-2
7.088980250E0,1.909697801E-1,8.151438087E-2,-1.754249260E-2
7.098992250E0,1.552149206E-1,1.785932779E-1,-3.545548394E-2
7.109004250E0,1.504305452E-1,3.814912736E-1,-4.411847889E-2
7.119017250E0,1.516143680E-1,4.950363636E-1,-2.386101708E-2
7.129029250E0,1.277298182E-1,5.030926466E-1,-1.241022255E-2
7.139041250E0,1.446826756E-1,3.754384220E-1,-2.026267722E-2
7.149053250E0,2.363798320E-1,1.479839385E-1,-5.677076057E-3
7.159065250E0,3.245190084E-1,-4.287628829E-2,5.017379764E-3
7.169078250E0,3.108817637E-1,-1.331382841E-1,-1.701468602E-2
7.179090250E0,2.521500587E-1,-1.228931174E-1,-5.185811967E-2
7.189102250E0,2.181745172E-1,-1.456652731E-1,-5.675300956E-2
7.199114250E0,2.292866409E-1,-1.356185675E-1,-2.793889865E-2
7.209126250E0,2.375538945E-1,-6.799105555E-2,1.407433115E-2
7.219138250E0,2.024341226E-1,1.631166786E-2,5.389064923E-2
7.229151250E0,1.581569314E-1,8.737599105E-2,8.232015371E-2
7.239163250E0,1.652774066E-1,8.679544926E-2,8.298754692E-2
7.249175250E0,2.185819149E-1,-2.448137850E-3,7.504492998E-2
7.259187250E0,2.641642392E-1,-1.186099723E-1,5.075935647E-2
7.269199250E0,2.881771624E-1,-2.196684182E-1,1.934524253E-2
7.279211250E0,3.112002909E-1,-3.257238865E-1,1.818959229E-2
7.289224250E0,3.370853961E-1,-3.588773012E-1,2.871307358E-2
7.299236250E0,3.291337788E-1,-2.884108424E-1,3.134077042E-2
7.309248250E0,2.822799683E-1,-2.292428613E-1,3.975262865E-2
7.319260250E0,2.256883085E-1,-1.642227024E-1,5.716766790E-2
7.329272250E0,1.617652476E-1,-5.311055109E-2,7.192184031E-2
7.339285250E0,1.044018641E-1,4.533527046E-2,7.500613481E-2
7.349297250E0,4.908693954E-2,7.694485784E-2,7.700590044E-2
7.359309250E0,3.268625587E-2,2.072571032E-2,6.641244888E-2
7.369321250E0,3.269957006E-2,-5.380844697E-2,5.731775239E-2
7.379333250E0,2.721877024E-2,-8.264499158E-2,5.176835135E-2
7.389345250E0,2.859216183E-2,-1.244398430E-1,5.049855635E-2
7.399358250E0,2.050962485E-2,-1.619375050E-1,4.362184182E-2
7.409370250E0,1.668035402E-4,-1.562428623E-1,4.277681932E-2
7.419382250E0,-2.416641079E-2,-7.823056728E-2,4.941389710E-2
7.429394250E0,-5.068217218E-2,2.898989618E-2,7.101453096E-2
7.439406250E0,-9.419223666E-2,6.843741983E-2,8.640495688E-2
7.449419250E0,-1.203364953E-1,2.195646800E-2,9.174379706E-2
7.459431250E0,-9.955355525E-2,-1.464785635E-1,8.329991251E-2
7.469443250E0,-5.813580751E-2,-3.372474611E-1,8.397049457E-2
7.479455250E0,-2.652062662E-2,-3.883738816E-1,9.334126115E-2
7.489467250E0,-3.103122115E-2,-3.288905919E-1,9.541559964E-2
7.499479250E0,-6.698512286E-2,-2.623369694E-1,9.168435633E-2
7.509492250E0,-9.454751015E-2,-2.159068882E-1,8.893677592E-2
