"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.999260792E2,8.087831268E0,-4.834047546E0,2.958148499E0
3.999360922E2,8.100105743E0,-4.841382294E0,2.971171417E0
3.999461062E2,8.089178467E0,-4.787943420E0,2.973416748E0
3.999561192E2,8.066874847E0,-4.718487854E0,2.970273285E0
3.999661332E2,8.031099243E0,-4.661755829E0,2.965483246E0
3.999761462E2,8.002508698E0,-4.631518707E0,2.988984375E0
3.999861597E2,8.002059631E0,-4.582271118E0,3.003953247E0
3.999961727E2,8.036488037E0,-4.547842712E0,3.035986633E0
4.000061867E2,8.095615082E0,-4.533173218E0,3.046315155E0
4.000161997E2,8.124954071E0,-4.568050690E0,3.067421265E0
4.000262137E2,8.102949829E0,-4.638554077E0,3.079246674E0
4.000362267E2,8.065527649E0,-4.690196686E0,3.074606323E0
4.000462407E2,8.034691772E0,-4.700076141E0,3.085234222E0
4.000562537E2,8.007897491E0,-4.698728943E0,3.087928619E0
4.000662667E2,8.005502472E0,-4.692292328E0,3.074456635E0
4.000762807E2,8.015681305E0,-4.700974274E0,3.070415039E0
4.000862937E2,8.046816559E0,-4.720284119E0,3.074007568E0
4.000963077E2,8.060288544E0,-4.718487854E0,3.075205078E0
4.001063207E2,8.066276093E0,-4.716092834E0,3.092419281E0
4.001163347E2,8.051307220E0,-4.716242523E0,3.124003601E0
4.001263477E2,8.041727142E0,-4.724625092E0,3.119812317E0
4.001363617E2,8.036038971E0,-4.715194702E0,3.134032745E0
4.001463747E2,8.018675079E0,-4.694088593E0,3.146157532E0
4.001563887E2,8.008945312E0,-4.692142639E0,3.171903992E0
4.001664017E2,8.001909943E0,-4.723577271E0,3.174897766E0
4.001764157E2,7.996670837E0,-4.733007660E0,3.169359283E0
4.001864287E2,8.009095001E0,-4.732408905E0,3.177741852E0
4.001964427E2,8.030201111E0,-4.730912018E0,3.166215820E0
4.002064557E2,8.049510956E0,-4.706213379E0,3.147355042E0
4.002164697E2,8.071365509E0,-4.681514740E0,3.123704224E0
4.002264827E2,8.085585938E0,-4.655319214E0,3.083288269E0
4.002364957E2,8.071964264E0,-4.663851471E0,3.060086517E0
4.002465097E2,8.051007843E0,-4.698130188E0,3.041375427E0
4.002565227E2,8.038733368E0,-4.733606415E0,3.046913910E0
4.002665367E2,8.013435974E0,-4.756658478E0,3.034489746E0
4.002765497E2,7.993976440E0,-4.723726959E0,3.035986633E0
4.002865637E2,7.978857880E0,-4.684957581E0,3.059787140E0
4.002965767E2,7.979756012E0,-4.640500031E0,3.085982666E0
4.003065907E2,8.021668854E0,-4.602928162E0,3.107687531E0
4.003166037E2,8.071964264E0,-4.607269135E0,3.103047180E0
4.003266177E2,8.117170258E0,-4.634362793E0,3.093616791E0
4.003366307E2,8.119415588E0,-4.660109253E0,3.100652161E0
4.003466447E2,8.095166016E0,-4.697082367E0,3.098107452E0
4.003566577E2,8.031548309E0,-4.709805908E0,3.101550293E0
4.003666707E2,7.998317413E0,-4.715194702E0,3.116968231E0
4.003766847E2,7.985144806E0,-4.705165558E0,3.143163757E0
4.003866977E2,8.004454651E0,-4.681365051E0,3.170407104E0
4.003967117E2,8.053552551E0,-4.687202911E0,3.187621307E0
4.004067247E2,8.095764771E0,-4.704417114E0,3.195405121E0
4.004167387E2,8.109536133E0,-4.678071899E0,3.197500763E0
4.004267517E2,8.096662903E0,-4.657863922E0,3.166365509E0
4.004367657E2,8.051007843E0,-4.639003143E0,3.123105469E0
4.004467787E2,8.021968231E0,-4.619244232E0,3.090173950E0
4.004567927E2,8.011789398E0,-4.618046722E0,3.052751770E0
4.004668057E2,8.011190643E0,-4.629722443E0,3.048710175E0
4.004768197E2,8.044421539E0,-4.653822327E0,3.054548035E0
4.004868327E2,8.079897766E0,-4.662803650E0,3.078647919E0
4.004968467E2,8.095166016E0,-4.671335907E0,3.091371460E0
4.005068597E2,8.078101501E0,-4.676575012E0,3.114423523E0
4.005168737E2,8.050109711E0,-4.684209137E0,3.102149048E0
4.005268867E2,8.031398621E0,-4.701573029E0,3.081492004E0
4.005368997E2,8.034991150E0,-4.715194702E0,3.089724884E0
4.005469137E2,8.049061890E0,-4.717739410E0,3.101849670E0
4.005569267E2,8.050409088E0,-4.700076141E0,3.089425507E0
4.005669407E2,8.053851929E0,-4.695286102E0,3.090024261E0
4.005769537E2,8.063432007E0,-4.701273651E0,3.085383911E0
4.005869677E2,8.057743835E0,-4.699776764E0,3.080144806E0
4.005969807E2,8.023315430E0,-4.667144623E0,3.056793365E0
4.006069947E2,7.995772705E0,-4.688999176E0,3.057092743E0
4.006170077E2,8.024363251E0,-4.692591705E0,3.062780914E0
4.006270217E2,8.018226013E0,-4.681963806E0,3.088078308E0
4.006370347E2,8.017028503E0,-4.678970032E0,3.128194885E0
4.006470487E2,8.026009827E0,-4.657265167E0,3.146307220E0
4.006570617E2,8.043074341E0,-4.637805634E0,3.151995392E0
4.006670757E2,8.060887299E0,-4.650229797E0,3.144660645E0
4.006770887E2,8.068222046E0,-4.674629059E0,3.131488037E0
4.006871017E2,8.075856171E0,-4.693938904E0,3.122506714E0
4.006971157E2,8.044122162E0,-4.712500305E0,3.099005585E0
4.007071287E2,8.043523407E0,-4.722529449E0,3.087329865E0
4.007171427E2,8.030949554E0,-4.717290344E0,3.094664612E0
4.007271557E2,8.037086792E0,-4.696483612E0,3.086431732E0
4.007371697E2,8.025560760E0,-4.673132172E0,3.093167725E0
4.007471827E2,8.035739594E0,-4.671635284E0,3.087180176E0
4.007571967E2,8.050109711E0,-4.678670654E0,3.098107452E0
4.007672097E2,8.053702240E0,-4.672383728E0,3.109932861E0
4.007772237E2,8.052654419E0,-4.662354584E0,3.121758270E0
4.007872367E2,8.051756287E0,-4.660109253E0,3.117866364E0
4.007972507E2,8.031398621E0,-4.666396179E0,3.122207336E0
4.008072637E2,8.005203094E0,-4.672084351E0,3.112627258E0
4.008172777E2,8.009544067E0,-4.669090576E0,3.111280060E0
4.008272907E2,8.048762512E0,-4.663851471E0,3.138673096E0
4.008373047E2,8.068970490E0,-4.659510498E0,3.173849945E0
4.008473177E2,8.086334381E0,-4.662803650E0,3.172353058E0
4.008573307E2,8.079149323E0,-4.674179993E0,3.143762512E0
4.008673447E2,8.070916443E0,-4.675078125E0,3.127745819E0
4.008773577E2,8.047864380E0,-4.673281860E0,3.089275818E0
4.008873717E2,8.030201111E0,-4.663103027E0,3.057242432E0
4.008973847E2,8.027806091E0,-4.668192444E0,3.032094727E0
4.009073987E2,8.022417297E0,-4.685406647E0,3.035238190E0
4.009174117E2,8.031847687E0,-4.705614624E0,3.055446167E0
4.009274257E2,8.032895508E0,-4.705315247E0,3.069367218E0
4.009374387E2,8.043673096E0,-4.687053223E0,3.082240448E0
4.009474527E2,8.033793640E0,-4.667294312E0,3.099304962E0
4.009574657E2,8.038284302E0,-4.661007385E0,3.105741577E0
4.009674797E2,8.021519165E0,-4.666994934E0,3.128344574E0
4.009774927E2,8.043972473E0,-4.667444000E0,3.129991150E0
4.009875073E2,8.062982941E0,-4.667743378E0,3.150797882E0
4.009975203E2,8.074059906E0,-4.680915985E0,3.162922668E0
4.010075343E2,8.055648193E0,-4.686005402E0,3.163521423E0
4.010175473E2,8.051007843E0,-4.699028320E0,3.152893524E0
4.010275603E2,8.023764496E0,-4.694088593E0,3.146905975E0
4.010375743E2,8.008795624E0,-4.691543884E0,3.142864380E0
4.010475873E2,7.996221771E0,-4.709656219E0,3.149600372E0
4.010576013E2,7.997718658E0,-4.712649994E0,3.145109711E0
4.010676143E2,8.010442200E0,-4.717440033E0,3.155737610E0
4.010776283E2,8.031548309E0,-4.708608398E0,3.156635742E0
4.010876413E2,8.031398621E0,-4.677922211E0,3.154839478E0
4.010976553E2,8.028255157E0,-4.646337891E0,3.143612823E0
4.011076683E2,8.041128387E0,-4.642745361E0,3.134032745E0
4.011176823E2,8.050708466E0,-4.640050964E0,3.133433990E0
4.011276953E2,8.065228271E0,-4.644242249E0,3.128943329E0
4.011377093E2,8.079598389E0,-4.650678864E0,3.123704224E0
4.011477223E2,8.074958038E0,-4.672234039E0,3.116818542E0
4.011577363E2,8.053851929E0,-4.688400421E0,3.108136597E0
4.011677493E2,8.042475586E0,-4.701573029E0,3.094065857E0
4.011777633E2,8.018375702E0,-4.696782990E0,3.101250916E0
4.011877763E2,7.996072083E0,-4.686005402E0,3.099454651E0
4.011977903E2,8.002359009E0,-4.674030304E0,3.125799866E0
4.012078033E2,8.021369476E0,-4.678221588E0,3.141068115E0
4.012178163E2,8.045619049E0,-4.697232056E0,3.120710449E0
4.012278303E2,8.033194885E0,-4.705315247E0,3.135679321E0
4.012378433E2,8.039930878E0,-4.691543884E0,3.121458893E0
4.012478573E2,8.043074341E0,-4.683909760E0,3.125949554E0
4.012578703E2,8.032296753E0,-4.681814117E0,3.131338348E0
4.012678843E2,8.002359009E0,-4.697830811E0,3.127147064E0
4.012778973E2,7.989186401E0,-4.696034546E0,3.116219788E0
4.012879113E2,7.970774689E0,-4.703668671E0,3.121907959E0
4.012979243E2,7.995922394E0,-4.694537659E0,3.134182434E0
4.013079383E2,8.008047180E0,-4.666845245E0,3.135080566E0
4.013179513E2,8.036937103E0,-4.659061432E0,3.136577454E0
4.013279653E2,8.053702240E0,-4.657115479E0,3.129093018E0
4.013379783E2,8.037086792E0,-4.653972015E0,3.107687531E0
4.013479923E2,7.995922394E0,-4.644990692E0,3.101250916E0
4.013580053E2,7.978109436E0,-4.622387695E0,3.103196869E0
4.013680193E2,7.986042938E0,-4.608466644E0,3.106490021E0
4.013780323E2,7.993227997E0,-4.608316956E0,3.142565002E0
4.013880453E2,7.993377686E0,-4.586761780E0,3.155438232E0
4.013980593E2,7.941286011E0,-4.552183685E0,3.138972473E0
4.014080723E2,8.001909943E0,-4.520000610E0,3.146307220E0
4.014180863E2,8.094567261E0,-4.479285278E0,3.168610840E0
4.014280993E2,8.133636017E0,-4.453389130E0,3.186573486E0
4.014381133E2,8.225544891E0,-4.430037689E0,3.183729401E0
4.014481263E2,8.268655243E0,-4.372706909E0,3.170107727E0
4.014581403E2,8.224347382E0,-4.385280762E0,3.154390411E0
4.014681533E2,8.212222595E0,-4.433630219E0,3.138373718E0
4.014781673E2,8.156388702E0,-4.589306488E0,3.183729401E0
4.014881803E2,8.062833252E0,-4.806504822E0,3.294648743E0
4.014981943E2,7.851023712E0,-4.889132996E0,3.360062714E0
4.015082073E2,7.729775848E0,-4.878205719E0,3.397185516E0
4.015182213E2,7.614515533E0,-4.903652802E0,3.415148163E0
4.015282343E2,7.532037048E0,-4.980592804E0,3.449277191E0
4.015382483E2,7.604935455E0,-4.991819458E0,3.476969604E0
4.015482613E2,7.721243591E0,-4.996010742E0,3.526965637E0
4.015582753E2,7.840844879E0,-5.007686462E0,3.572021942E0
4.015682883E2,7.985294495E0,-5.047803040E0,3.597319336E0
4.015783013E2,8.035440216E0,-5.048401794E0,3.621419220E0
4.015883153E2,7.914641418E0,-4.945116577E0,3.606300659E0
4.015983283E2,7.815547485E0,-4.818779297E0,3.533701630E0
4.016083423E2,7.783963165E0,-4.688699799E0,3.474873962E0
4.016183553E2,7.839647369E0,-4.606371002E0,3.464096375E0
4.016283693E2,7.904761963E0,-4.590503998E0,3.447780304E0
4.016383823E2,7.932753754E0,-4.593946838E0,3.483705597E0
4.016483963E2,7.918832703E0,-4.585863647E0,3.542383575E0
4.016584093E2,7.966284027E0,-4.560266876E0,3.593726807E0
4.016684233E2,7.982300720E0,-4.568050690E0,3.658841400E0
4.016784363E2,7.994425507E0,-4.602479095E0,3.642824707E0
4.016884503E2,7.941585388E0,-4.681814117E0,3.579805756E0
4.016984633E2,7.911647644E0,-4.774770813E0,3.503464508E0
4.017084773E2,7.877069550E0,-4.875062256E0,3.458258514E0
4.017184903E2,7.834258575E0,-4.942422180E0,3.453917542E0
4.017285043E2,7.788453827E0,-4.911436615E0,3.450474701E0
4.017385173E2,7.791746979E0,-4.775219879E0,3.458258514E0
4.017485313E2,7.829169159E0,-4.642745361E0,3.460803223E0
4.017585443E2,7.928712158E0,-4.599784698E0,3.466491394E0
4.017685573E2,7.987689514E0,-4.605772247E0,3.469335480E0
4.017785713E2,8.031997375E0,-4.652026062E0,3.455115051E0
4.017885843E2,8.048313446E0,-4.708907776E0,3.438798981E0
4.017985983E2,8.002209320E0,-4.743186493E0,3.403173065E0
4.018086113E2,7.921377411E0,-4.735402679E0,3.358266449E0
4.018186253E2,7.818391571E0,-4.724325714E0,3.316652985E0
4.018286383E2,7.787106628E0,-4.736450500E0,3.289409637E0
4.018386523E2,7.777526550E0,-4.732558594E0,3.239263916E0
4.018486653E2,7.817942505E0,-4.716990967E0,3.209625549E0
4.018586793E2,7.918383636E0,-4.702171783E0,3.224594421E0
4.018686923E2,7.981701965E0,-4.699776764E0,3.290607147E0
4.018787063E2,8.000113678E0,-4.715494080E0,3.315904541E0
4.018887193E2,7.972421265E0,-4.731660461E0,3.328927460E0
4.018987333E2,7.877368927E0,-4.772076416E0,3.337459717E0
4.019087463E2,7.828869781E0,-4.778513031E0,3.328029327E0
4.019187603E2,7.828121338E0,-4.744234314E0,3.346740417E0
4.019287733E2,7.864944763E0,-4.702920227E0,3.377426605E0
4.019387873E2,7.910749512E0,-4.689597931E0,3.375181274E0
4.019488003E2,7.938591614E0,-4.691094818E0,3.411256256E0
4.019588143E2,7.962242432E0,-4.707261200E0,3.431164856E0
4.019688273E2,7.918233948E0,-4.738845520E0,3.412753143E0
4.019788403E2,7.855214996E0,-4.747377777E0,3.348536682E0
4.019888540E2,7.845185852E0,-4.707859955E0,3.338657227E0
4.019988670E2,7.883655853E0,-4.694238281E0,3.346141663E0
4.020088810E2,7.958350525E0,-4.684957581E0,3.379222870E0
4.020188940E2,7.992778931E0,-4.711302795E0,3.409010925E0
4.020289080E2,8.003107452E0,-4.787045288E0,3.393143921E0
4.020389210E2,7.947423248E0,-4.842280426E0,3.352877655E0
4.020489350E2,7.847281494E0,-4.885091400E0,3.325035553E0
4.020589480E2,7.748037872E0,-4.907844086E0,3.324885864E0
4.020689620E2,7.724985809E0,-4.890929260E0,3.373534698E0
4.020789750E2,7.753875732E0,-4.827910309E0,3.464545441E0
4.020889890E2,7.849227448E0,-4.781057739E0,3.569477234E0
4.020990020E2,7.925119629E0,-4.778363342E0,3.617227936E0
4.021090160E2,7.925718384E0,-4.808600464E0,3.598217468E0
4.021190290E2,7.872129822E0,-4.796924744E0,3.555406494E0
4.021290430E2,7.846083984E0,-4.687502289E0,3.503314819E0
4.021390560E2,7.874973907E0,-4.549489288E0,3.477867737E0
4.021490700E2,7.954608307E0,-4.472848663E0,3.459905090E0
4.021590830E2,8.059390411E0,-4.444258118E0,3.460653534E0
4.021690970E2,8.150101776E0,-4.443958740E0,3.448828125E0
4.021791100E2,8.168962555E0,-4.531077576E0,3.398083649E0
4.021891230E2,8.131540375E0,-4.646786957E0,3.318748627E0
4.021991370E2,8.021519165E0,-4.777914276E0,3.192860413E0
4.022091500E2,7.927364960E0,-4.872816925E0,3.025807800E0
4.022191640E2,7.877518616E0,-4.934638367E0,2.952460327E0
4.022291770E2,7.826774139E0,-4.950505371E0,3.011437683E0
4.022391910E2,7.758815460E0,-4.874912567E0,3.174149323E0
4.022492040E2,7.740104370E0,-4.789589996E0,3.340154114E0
4.022592180E2,7.798333282E0,-4.712350616E0,3.491938477E0
4.022692310E2,7.920179901E0,-4.615502014E0,3.650309143E0
4.022792450E2,8.025111694E0,-4.526137848E0,3.779939575E0
4.022892580E2,8.072413330E0,-4.508923645E0,3.860921173E0
4.022992720E2,8.087681580E0,-4.556973724E0,3.870351563E0
4.023092850E2,8.098608856E0,-4.615951080E0,3.805386658E0
4.023192990E2,8.117619324E0,-4.615052948E0,3.725901947E0
4.023293120E2,8.112230530E0,-4.583169250E0,3.669169922E0
4.023393260E2,8.083490295E0,-4.527934113E0,3.605103149E0
4.023493390E2,8.039332123E0,-4.525838470E0,3.528761902E0
4.023593530E2,7.971074066E0,-4.553231506E0,3.438349915E0
4.023693660E2,7.934699707E0,-4.601281586E0,3.337010651E0
4.023793800E2,7.953111420E0,-4.645589447E0,3.235372009E0
4.023893930E2,7.995772705E0,-4.659211121E0,3.120111694E0
4.023994060E2,8.066575470E0,-4.649331665E0,3.013832703E0
4.024094200E2,8.109087067E0,-4.644990692E0,2.960992584E0
4.024194330E2,8.088280334E0,-4.680466919E0,2.941083984E0
4.024294470E2,8.068671112E0,-4.681514740E0,2.865790558E0
4.024394600E2,8.088430023E0,-4.664001160E0,2.740950165E0
4.024494740E2,8.124055939E0,-4.684358826E0,2.701582031E0
4.024594870E2,8.164771271E0,-4.747976532E0,2.714455261E0
4.024695010E2,8.206684113E0,-4.802612915E0,2.705174561E0
4.024795140E2,8.213120728E0,-4.793481903E0,2.675685883E0
4.024895280E2,8.171207886E0,-4.765939178E0,2.662213898E0
4.024995410E2,8.102201385E0,-4.714745636E0,2.612068176E0
4.025095550E2,8.082143097E0,-4.637655945E0,2.480940857E0
4.025195680E2,8.103249207E0,-4.633015594E0,2.338886261E0
4.025379451E2,7.289391632E0,-1.541883636E1,7.733069000E0
4.025479581E2,7.780071259E0,-1.387374939E1,5.545068970E0
4.025579721E2,7.050488434E0,-1.174352921E1,4.473447418E0
4.025679861E2,5.570216675E0,-9.905501404E0,3.114573212E0
4.025779991E2,4.436923370E0,-8.254434814E0,1.448238373E0
4.025880131E2,3.275189209E0,-7.252418518E0,-7.180567932E-1
4.025980261E2,2.797682190E-1,-8.286019135E0,-4.283642120E0
4.026080401E2,-2.328557739E0,-9.324409790E0,-5.828878784E0
4.026180531E2,-2.322570190E0,-9.540709991E0,-1.591191101E0
4.026280671E2,-2.153871002E0,-9.656119995E0,1.312620392E0
4.026380801E2,-1.550775146E0,-1.009470795E1,2.699486389E0
4.026480941E2,-1.223854980E0,-1.097293167E1,2.989134064E0
4.026581071E2,-1.223106537E0,-1.177077255E1,2.571203156E0
4.026681211E2,-1.542093201E0,-1.227402603E1,1.683249664E0
4.026781341E2,-1.144669647E0,-1.218062027E1,4.469705200E-1
4.026881481E2,-2.359094238E-1,-1.174173294E1,-6.177653503E-1
4.026981611E2,2.579136658E-1,-1.128817612E1,-1.125958557E0
4.027081751E2,4.728666687E-1,-1.076351715E1,-1.196761322E0
4.027181881E2,8.431965637E-1,-1.026789780E1,-9.141490173E-1
4.027282021E2,1.128203888E0,-9.886790314E0,-3.243754578E-1
4.027382161E2,1.308578796E0,-9.619446259E0,2.284249878E-1
4.027482291E2,1.425785065E0,-9.549541626E0,5.620811462E-1
4.027582431E2,1.504072266E0,-9.559870148E0,6.219566345E-1
4.027682561E2,1.555714874E0,-9.549691315E0,5.023553467E-1
4.027782701E2,1.635349274E0,-9.329648895E0,3.263214111E-1
4.027882831E2,1.764830017E0,-8.969797211E0,1.401086426E-1
4.027982971E2,1.895657959E0,-8.691675568E0,-3.367996216E-2
4.028083101E2,1.977388000E0,-8.734336853E0,-2.393522644E-1
4.028183241E2,1.994302826E0,-8.902736664E0,-4.667294312E-1
4.028283371E2,1.957030334E0,-9.173224182E0,-6.481521606E-1
4.028383511E2,1.865271149E0,-9.521998901E0,-7.327262878E-1
4.028483641E2,1.737736359E0,-9.762548676E0,-6.902146912E-1
4.028583781E2,1.662891998E0,-9.883497162E0,-5.532495117E-1
4.028683911E2,1.534758453E0,-9.902058563E0,-3.791615295E-1
4.028784051E2,1.376687164E0,-9.966275024E0,-1.853146362E-1
4.028884181E2,1.081501007E0,-1.005249573E1,-3.338058472E-2
4.028984321E2,8.014334106E-1,-9.953850861E0,2.110610962E-2
4.029084461E2,8.388555908E-1,-9.667795715E0,-2.874023438E-2
4.029184591E2,1.051563263E0,-9.073681183E0,-6.271957397E-2
4.029284731E2,1.157243500E0,-8.497229919E0,-6.840774536E-2
4.029384861E2,1.366957397E0,-8.110434265E0,-2.963836670E-2
4.029485001E2,1.693727875E0,-7.986042938E0,-2.529739380E-2
4.029585131E2,2.053130493E0,-8.193810883E0,-5.164260864E-2
4.029685271E2,2.436034241E0,-8.755742340E0,-3.203338623E-2
4.029785401E2,2.801873474E0,-9.608818359E0,4.340972900E-2
4.029885541E2,3.062182159E0,-1.043285477E1,1.815724182E-1
4.029985671E2,3.209924927E0,-1.096874039E1,3.350033569E-1
4.030085811E2,3.294798431E0,-1.117082016E1,4.519102478E-1
4.030185941E2,3.322640533E0,-1.103984253E1,5.057981873E-1
4.030286081E2,3.295696564E0,-1.051323761E1,4.658312988E-1
4.030386211E2,3.158282318E0,-9.703870697E0,3.564088440E-1
4.030486351E2,3.075803833E0,-8.942553864E0,2.076182556E-1
4.030586481E2,3.115321655E0,-8.379873962E0,-2.245330811E-3
4.030686621E2,3.361110535E0,-8.075706482E0,-5.703140259E-1
4.030786751E2,3.987408142E0,-8.156987457E0,-1.851050720E0
4.030886891E2,4.461921387E0,-8.576564941E0,-3.037932587E0
4.030987031E2,4.210144958E0,-9.026529236E0,-3.330723724E0
4.031087161E2,3.502266998E0,-9.478888550E0,-2.935395813E0
4.031187300E2,2.740800476E0,-9.795031128E0,-2.120041351E0
4.031287430E2,2.090702362E0,-1.007884094E1,-1.214274902E0
4.031387570E2,1.518442383E0,-1.032208511E1,-4.025129700E-1
4.031487700E2,1.033450928E0,-1.035786072E1,2.799179077E-1
4.031587840E2,7.487429810E-1,-1.011701157E1,7.664062500E-1
4.031687970E2,7.065307617E-1,-9.799372101E0,9.479786682E-1
4.031788110E2,8.090675354E-1,-9.593250732E0,8.396040344E-1
4.031888240E2,9.798623657E-1,-9.493558044E0,5.562432861E-1
4.031988380E2,1.260678406E0,-9.433383179E0,2.374063110E-1
4.032088510E2,1.662293243E0,-9.415570221E0,7.933502197E-3
4.032188650E2,2.047741699E0,-9.500443726E0,-9.849517822E-2
4.032288780E2,2.456990662E0,-9.729766846E0,-8.577163696E-2
4.032388920E2,2.737207947E0,-9.920769653E0,-1.302291870E-2
4.032489050E2,2.907254333E0,-9.911938019E0,5.194198608E-2
4.032589190E2,2.996319122E0,-9.753866730E0,3.233276367E-2
4.032689330E2,2.963986359E0,-9.541907501E0,-5.553451538E-2
4.032789460E2,2.854114838E0,-9.343120880E0,-1.434017944E-1
4.032889600E2,2.706372070E0,-9.178163910E0,-2.412982178E-1
4.032989730E2,2.510878601E0,-9.088350677E0,-2.948867798E-1
4.033089870E2,2.297871552E0,-9.108858032E0,-2.975811768E-1
4.033190000E2,2.131118317E0,-9.167685699E0,-2.041754150E-1
4.033290140E2,2.033820648E0,-9.275910645E0,-5.298980713E-2
4.033390270E2,1.921105042E0,-9.436676331E0,9.535171509E-2
4.033490410E2,1.824106750E0,-9.627080383E0,2.284249878E-1
4.033590540E2,1.747017059E0,-9.805359650E0,3.501219177E-1
4.033690680E2,1.665885773E0,-9.906698914E0,4.602928162E-1
4.033790810E2,1.542242889E0,-9.913734283E0,5.352868652E-1
4.033890950E2,1.459165649E0,-9.855954437E0,5.810916138E-1
4.033991080E2,1.438807983E0,-9.775272217E0,6.053411865E-1
4.034091220E2,1.427431641E0,-9.676926727E0,5.792953491E-1
4.034191350E2,1.422791290E0,-9.587712250E0,5.304968262E-1
4.034291490E2,1.488205261E0,-9.582772522E0,4.764591980E-1
4.034391630E2,1.616338806E0,-9.618997192E0,4.429289246E-1
4.034491760E2,1.776805115E0,-9.665550385E0,4.225712585E-1
4.034591900E2,1.944007416E0,-9.705816650E0,4.077520752E-1
4.034692030E2,2.085313568E0,-9.712103577E0,3.784130859E-1
4.034792170E2,2.184557190E0,-9.693093109E0,3.224295044E-1
4.034892300E2,2.227667542E0,-9.641151123E0,2.583627319E-1
4.034992440E2,2.242337036E0,-9.560618591E0,1.621128845E-1
4.035092570E2,2.216141510E0,-9.466314697E0,7.753875732E-2
4.035192710E2,2.163750458E0,-9.388775940E0,-1.347198486E-2
4.035292840E2,2.136956177E0,-9.388925629E0,-8.397537231E-2
4.035392980E2,2.145937500E0,-9.431886292E0,-9.325607300E-2
4.035493110E2,2.156864777E0,-9.486372986E0,-5.942642212E-2
4.035593250E2,2.165247345E0,-9.535620575E0,-4.355941772E-2
4.035693380E2,2.171234894E0,-9.581724701E0,-2.888992310E-2
4.035793520E2,2.143243103E0,-9.564959564E0,-2.275268555E-2
4.035893660E2,2.108515320E0,-9.511969757E0,-2.649490356E-2
4.035993790E2,2.020049286E0,-9.448052673E0,-3.367996216E-2
4.036093930E2,1.921254730E0,-9.393116913E0,-1.586700439E-2
4.036194060E2,1.849254456E0,-9.333690491E0,3.128494263E-2
4.036294200E2,1.796414337E0,-9.309440918E0,9.939331055E-2
4.036394330E2,1.779649200E0,-9.347012787E0,1.402583313E-1
4.036494470E2,1.841021576E0,-9.446256409E0,1.612147522E-1
4.036594600E2,1.917662201E0,-9.597442017E0,1.484912109E-1
4.036694740E2,2.040556641E0,-9.764794006E0,8.876541138E-2
4.036794870E2,2.200573883E0,-9.924811249E0,1.766326904E-2
4.036895010E2,2.343825989E0,-1.000220032E1,-3.622467041E-2
4.036995140E2,2.471360779E0,-1.002585114E1,-7.424560547E-2
4.037095280E2,2.541714478E0,-1.000968475E1,-1.095721436E-1
4.037195410E2,2.502945099E0,-9.950258331E0,-1.447489929E-1
4.037295550E2,2.394121399E0,-9.898615723E0,-2.085163879E-1
4.037395680E2,2.291285248E0,-9.849517822E0,-3.350033569E-1
4.037495820E2,2.235750732E0,-9.741592255E0,-5.403762817E-1
4.037595960E2,2.234253845E0,-9.546547852E0,-7.979905701E-1
4.037696090E2,2.276316376E0,-9.328900452E0,-9.901908875E-1
4.037796230E2,2.273921356E0,-9.140741730E0,-1.103355560E0
4.037896360E2,2.238744507E0,-9.042994995E0,-1.134041748E0
4.037996500E2,2.152224426E0,-9.040300598E0,-1.101708984E0
4.038096630E2,2.046843567E0,-9.096882935E0,-1.028062134E0
4.038196770E2,1.967059479E0,-9.232949982E0,-9.294172668E-1
4.038296900E2,1.911075897E0,-9.420210571E0,-8.078700256E-1
4.038397040E2,1.900897064E0,-9.590107269E0,-6.794371033E-1
4.038497170E2,2.008373566E0,-9.674531708E0,-5.177732849E-1
4.038597310E2,2.149530029E0,-9.652976532E0,-3.249742126E-1
4.038697440E2,2.167193298E0,-9.607321472E0,-1.348695374E-1
4.038797580E2,2.112706604E0,-9.559570770E0,6.631210327E-2
4.038897710E2,2.023641815E0,-9.470655670E0,1.667532349E-1
4.038997850E2,1.974394226E0,-9.357191620E0,7.783813477E-2
4.039097990E2,1.893861694E0,-9.229656830E0,-1.724414062E-1
4.039198120E2,1.733844452E0,-9.179810486E0,-6.132746887E-1
4.039298260E2,1.569336548E0,-9.094038849E0,-9.762698364E-1
4.039398390E2,1.551822968E0,-9.070088654E0,-1.066083069E0
4.039498530E2,1.551373901E0,-9.141789551E0,-9.779164124E-1
4.039598660E2,1.619182892E0,-9.215137024E0,-6.753955078E-1
4.039698800E2,1.815724182E0,-9.305249634E0,-3.379971313E-1
4.039798930E2,1.963167572E0,-9.432335358E0,-1.411564636E-1
4.039899070E2,1.939816132E0,-9.540859680E0,-1.062789917E-1
4.039999200E2,1.852846985E0,-9.575737152E0,-1.206491089E-1
4.040099340E2,1.861977997E0,-9.610015869E0,-1.187031555E-1
4.040199470E2,1.891017609E0,-9.584119720E0,-1.311273193E-1
4.040299610E2,1.942211151E0,-9.471553802E0,-1.020877075E-1
4.040399740E2,1.972148895E0,-9.428144073E0,-5.807922363E-2
4.040499880E2,1.915865936E0,-9.463171234E0,-1.085243225E-1
4.040600020E2,1.767225037E0,-9.464368744E0,-4.547543335E-1
4.040700150E2,1.538650360E0,-9.468560028E0,-1.155896301E0
4.040800290E2,1.428329773E0,-9.477541351E0,-1.859433289E0
