"Time (s)","X (µT)","Y (µT)","Z (µT)"
6.584753162E2,-3.415829086E1,2.421577835E1,-1.273997116E1
6.584853312E2,-3.357976151E1,2.573122787E1,-1.178642273E1
6.584953462E2,-3.224487686E1,2.756077957E1,-1.166818619E1
6.585053612E2,-3.075321579E1,2.916585159E1,-1.154326630E1
6.585153762E2,-2.887978745E1,3.088480759E1,-1.144556808E1
6.585253912E2,-2.682991028E1,3.286948013E1,-1.117490387E1
6.585354072E2,-2.526836777E1,3.409075546E1,-1.124669647E1
6.585454222E2,-2.401538086E1,3.523490524E1,-1.043019104E1
6.585554372E2,-2.330486298E1,3.550718307E1,-9.628700256E0
6.585654522E2,-2.328394699E1,3.595612717E1,-8.886566162E0
6.585754672E2,-2.311146927E1,3.656572342E1,-7.756134033E0
6.585854832E2,-2.280732727E1,3.678186417E1,-6.937374115E0
6.585954982E2,-2.256836700E1,3.730704117E1,-6.163230896E0
6.586055132E2,-2.204191971E1,3.747254562E1,-6.023857117E0
6.586155282E2,-2.186798477E1,3.779475021E1,-5.941562653E0
6.586255432E2,-2.147486877E1,3.834383774E1,-6.189380646E0
6.586355582E2,-2.088169479E1,3.866585159E1,-6.061939240E0
6.586455742E2,-2.038443375E1,3.924234390E1,-5.375270844E0
6.586555892E2,-1.986155701E1,3.898624802E1,-5.195766449E0
6.586656042E2,-1.934618378E1,3.957461929E1,-4.334186554E0
6.586756192E2,-1.914577484E1,4.000043869E1,-3.467613220E0
6.586856342E2,-1.842010880E1,4.027276230E1,-3.087268829E0
6.586956502E2,-1.794088745E1,4.070637894E1,-2.807876587E0
6.587056652E2,-1.746034622E1,4.086093521E1,-2.526020050E0
6.587156802E2,-1.673780441E1,4.122777176E1,-1.981292725E0
6.587256952E2,-1.609533691E1,4.154714584E1,-1.582538605E0
6.587357104E2,-1.590949631E1,4.161317825E1,-1.222118378E0
6.587457254E2,-1.559391022E1,4.207258224E1,-1.070308685E0
6.587557414E2,-1.521461868E1,4.182078171E1,-1.449932098E0
6.587657564E2,-1.516211319E1,4.184389114E1,-1.471782684E0
6.587757714E2,-1.507386780E1,4.208420944E1,-1.477596283E0
6.587857864E2,-1.499873734E1,4.196530533E1,-1.280143738E0
6.587958014E2,-1.540002060E1,4.186406326E1,-1.707481384E0
6.588058174E2,-1.587976074E1,4.161751175E1,-2.049938202E0
6.588158324E2,-1.634608459E1,4.131943130E1,-2.249862671E0
6.588258474E2,-1.696966171E1,4.109671402E1,-3.020427704E0
6.588358624E2,-1.745486069E1,4.065295029E1,-3.674652100E0
6.588458774E2,-1.789325333E1,4.070984268E1,-4.935039520E0
6.588558924E2,-1.872165680E1,3.993835068E1,-5.972011566E0
6.588659084E2,-1.929775620E1,3.920467758E1,-7.675338745E0
6.588759234E2,-2.010312271E1,3.874625015E1,-9.169078827E0
6.588859384E2,-2.085779953E1,3.790053940E1,-1.060279465E1
6.588959534E2,-2.184513474E1,3.713502121E1,-1.136872482E1
6.589059684E2,-2.252614594E1,3.669057846E1,-1.085130310E1
6.589159844E2,-2.293735886E1,3.663678360E1,-1.067248154E1
6.589259994E2,-2.270542145E1,3.673505783E1,-1.130485153E1
6.589360144E2,-2.174555206E1,3.686577988E1,-1.231159973E1
6.589460294E2,-2.105216599E1,3.721118546E1,-1.319554901E1
6.589560444E2,-2.067304993E1,3.732684708E1,-1.376089859E1
6.589660604E2,-2.096956253E1,3.713673019E1,-1.384462738E1
6.589760754E2,-2.162811279E1,3.723533249E1,-1.355173874E1
6.589860904E2,-2.239023590E1,3.701095200E1,-1.276769638E1
6.589961054E2,-2.291702652E1,3.687322617E1,-1.187809372E1
6.590061204E2,-2.374466705E1,3.667348862E1,-1.097809982E1
6.590161364E2,-2.420039749E1,3.690597916E1,-1.031916428E1
6.590261514E2,-2.423506546E1,3.681193161E1,-1.053338623E1
6.590361664E2,-2.400878906E1,3.654875565E1,-1.206240463E1
6.590461814E2,-2.410385895E1,3.653641891E1,-1.261979294E1
6.590561964E2,-2.383239746E1,3.622919846E1,-1.389494324E1
6.590662124E2,-2.362588120E1,3.612062454E1,-1.426813507E1
6.590762274E2,-2.349160767E1,3.611739731E1,-1.467094421E1
6.590862424E2,-2.332708359E1,3.606922531E1,-1.424291229E1
6.590962574E2,-2.336378860E1,3.636552811E1,-1.382863998E1
6.591062724E2,-2.342282104E1,3.634156418E1,-1.366655731E1
6.591162874E2,-2.323431396E1,3.683845901E1,-1.297960281E1
6.591263034E2,-2.318013000E1,3.737111282E1,-1.221914291E1
6.591363184E2,-2.296504593E1,3.753525925E1,-1.150524521E1
6.591463334E2,-2.278994370E1,3.813206863E1,-1.127701187E1
6.591563484E2,-2.276890182E1,3.809289932E1,-1.100519562E1
6.591663634E2,-2.253502274E1,3.807995987E1,-1.108230591E1
6.591763794E2,-2.252960968E1,3.814482498E1,-1.189957047E1
6.591863944E2,-2.252116776E1,3.791570663E1,-1.281489182E1
6.591964094E2,-2.236328888E1,3.772797012E1,-1.319266891E1
6.592064244E2,-2.239404678E1,3.716171646E1,-1.424588394E1
6.592164394E2,-2.244680405E1,3.690161514E1,-1.517843628E1
6.592264554E2,-2.240003586E1,3.659263229E1,-1.578731537E1
6.592364704E2,-2.251818466E1,3.608638382E1,-1.637598419E1
6.592464854E2,-2.266191101E1,3.609216690E1,-1.706993866E1
6.592565004E2,-2.281265259E1,3.537196732E1,-1.754264832E1
6.592665154E2,-2.280898666E1,3.498544693E1,-1.828836823E1
6.592765314E2,-2.322503281E1,3.488011551E1,-1.864859772E1
6.592865464E2,-2.337030792E1,3.446232986E1,-1.908700562E1
6.592965614E2,-2.381946564E1,3.421603775E1,-1.942774200E1
6.593065764E2,-2.415019608E1,3.365452194E1,-1.973445129E1
6.593165914E2,-2.410509109E1,3.326149368E1,-1.985945892E1
6.593266074E2,-2.459511948E1,3.314767075E1,-2.082579803E1
