"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
6.561422025E1,-2.973835409E-2,1.323926568E-2,-9.169603586E-3
6.562421325E1,7.556356788E-3,2.565758228E-3,2.883262038E-2
6.563420625E1,-7.126586437E-3,1.553634435E-2,2.910276175E-2
6.564419925E1,-1.979633331E-2,1.123717904E-2,1.713877380E-2
6.565419325E1,-1.405612171E-2,2.716090143E-2,2.115814984E-2
6.566418625E1,-1.891223431E-2,3.262746334E-2,2.437411845E-2
6.567417925E1,-3.380275369E-2,3.081248760E-2,-9.694098830E-3
6.568417225E1,-1.872863173E-2,3.356886506E-2,-2.636100233E-2
6.569416525E1,4.411139488E-3,2.580142379E-2,-3.566216826E-2
6.570415825E1,1.476538897E-2,1.948584616E-2,-2.362742901E-2
6.571415125E1,-3.947455287E-3,2.013956487E-2,-1.847720146E-4
6.572414425E1,-1.785037994E-2,2.857241929E-3,6.498010755E-3
6.573413725E1,-5.245537162E-3,1.703381628E-2,1.662889659E-2
6.574413025E1,-7.121323943E-3,1.114830136E-2,1.963611960E-2
6.575412325E1,-5.144965053E-3,2.526347995E-2,-5.543745160E-3
6.576411625E1,4.502356052E-4,2.840957433E-2,-3.258010089E-2
6.577410925E1,-7.887893915E-3,2.088157654E-2,-2.825374603E-2
6.578410225E1,-9.052074552E-3,2.248663723E-2,-3.514352024E-2
6.579409525E1,2.641772032E-3,1.430872142E-2,-2.892149806E-2
6.580408825E1,-1.143832326E-2,6.919010282E-3,-4.893885612E-2
6.581408125E1,-3.475584984E-3,-1.560475677E-2,-7.001222134E-2
6.582407425E1,1.258554697E-2,-9.875070155E-3,-4.312906265E-2
6.583406725E1,-7.349950075E-4,3.563877940E-3,-1.395204127E-2
6.584406025E1,-2.961556256E-2,2.721089512E-2,-3.329989314E-3
6.585405325E1,-5.480010509E-2,2.351691663E-2,8.379644752E-3
6.586404625E1,-5.426216125E-2,5.503107011E-3,-6.299205422E-3
6.587403925E1,-4.536971569E-2,1.690780878E-2,-2.205043495E-2
6.588403225E1,-4.004758000E-3,5.657765865E-3,-2.959334314E-2
6.589402525E1,1.576292396E-2,1.173536181E-3,-2.974186242E-2
6.590401825E1,1.350005150E-2,-3.736078441E-3,-3.099316657E-2
6.591401125E1,1.932504773E-3,1.859122217E-3,-3.445530295E-2
6.592400425E1,-1.495191514E-2,7.946366072E-4,-1.827722669E-2
6.593399725E1,-3.396530628E-2,2.617213726E-3,1.871109009E-3
6.594399025E1,-4.104336083E-2,6.826916635E-3,-1.551909506E-2
6.595398325E1,-2.628557324E-2,-1.308402210E-2,-7.125416994E-3
6.596397625E1,-1.629268169E-2,-7.708676755E-3,-7.152314186E-3
6.597396925E1,-1.162134111E-2,-1.464259744E-2,-3.840743601E-2
6.598396225E1,-3.523649096E-2,-3.927574754E-2,-3.836241245E-2
6.599395525E1,-3.364546359E-2,-2.011588365E-2,-5.233374953E-2
6.600394825E1,-3.822441816E-2,-2.427471578E-3,-3.222575963E-2
6.601394125E1,-2.951382101E-2,2.627475590E-2,-1.690430045E-3
6.602393425E1,-5.032230735E-2,5.565087497E-2,2.698490024E-2
6.603392725E1,-4.418390036E-2,5.428818136E-2,3.636792719E-2
6.604392025E1,-1.899526477E-2,4.111294270E-2,2.196272671E-2
6.605391325E1,1.364681661E-2,4.286009073E-3,1.951040447E-2
6.606390625E1,1.392748296E-2,-1.238586456E-2,2.333039045E-3
6.607389925E1,1.129682064E-3,2.249482334E-2,1.709141135E-3
6.608389225E1,3.397232294E-4,3.235995322E-2,1.062848389E-2
6.609388525E1,-1.966594040E-2,8.459459245E-3,3.870856762E-3
6.610387825E1,-3.769524515E-2,-1.233177781E-3,-3.969616234E-2
6.611387125E1,-1.516826212E-2,-1.803632140E-2,-5.257523954E-2
6.612386425E1,7.586762309E-3,-2.370022684E-2,-5.047608912E-2
6.613385725E1,-1.010925114E-2,-6.707341075E-3,-3.079845428E-2
6.614385025E1,-1.971622646E-2,-1.504780948E-2,-3.290871441E-2
6.615384325E1,-1.702650726E-2,-1.207830101E-2,-1.727209032E-2
6.616383667E1,-2.267199397E-2,-7.568635941E-3,-2.340289593E-2
6.617382967E1,-3.728184700E-3,-1.543314099E-2,-4.944113195E-2
6.618382267E1,2.367362201E-2,-1.253672272E-2,-4.896399915E-2
6.619381567E1,3.788294077E-2,-1.193533659E-2,-5.074856937E-2
6.620380867E1,1.669672430E-2,2.315497398E-4,-5.149350464E-2
6.621380167E1,2.407532573E-2,1.144533992E-2,-4.281623662E-2
6.622379467E1,-4.464349151E-3,2.181362271E-2,-3.785896719E-2
6.623378767E1,-1.005604148E-2,1.866518945E-2,-3.582530558E-2
6.624378067E1,-1.810999632E-2,6.576655805E-3,-2.764622033E-2
6.625377367E1,-2.466355562E-2,1.868594706E-2,-1.696920455E-2
6.626376667E1,-1.576233923E-2,6.911993623E-3,8.987755179E-3
6.627375967E1,-2.845021248E-2,9.435651898E-3,1.721771121E-2
6.628375267E1,-4.315245152E-2,8.574357033E-3,1.831640303E-2
6.629374567E1,-2.150430501E-2,2.172269851E-2,1.030864120E-3
6.630373867E1,-1.806321859E-2,2.370636642E-2,-9.183636904E-3
6.631373167E1,-3.794609070E-2,1.706860721E-2,-1.066122830E-2
6.632372467E1,-2.490036786E-2,2.617096782E-2,1.258554697E-2
6.633371767E1,-8.085529804E-3,4.084835619E-2,1.746563315E-2
6.634371067E1,-1.341351271E-3,3.023507506E-2,1.037413001E-2
6.635370367E1,-1.449466288E-2,1.216922522E-2,2.499684691E-3
6.636369667E1,-1.898415506E-2,9.345312417E-3,-2.676796854E-2
6.637368967E1,-2.827713490E-3,8.032904863E-3,-1.960103631E-2
6.638368267E1,1.827839613E-3,2.413145900E-3,2.832975984E-3
6.639367567E1,-1.498524427E-2,1.953876346E-2,1.211016834E-2
6.640366867E1,-2.108505964E-2,1.662568063E-2,2.796723247E-3
6.641366167E1,-1.371581376E-2,-4.240108430E-3,-2.562016010E-2
6.642365467E1,-1.992087901E-2,1.496624082E-2,-1.505073309E-2
6.643364767E1,-1.565708935E-2,-9.943190217E-4,-1.569217265E-2
6.644364067E1,-2.320818365E-2,-1.581350237E-2,-1.463207245E-2
6.645363367E1,-6.916671395E-3,1.268553436E-3,-2.472962916E-2
6.646362667E1,-5.869435072E-3,4.218181372E-3,-1.368306935E-2
6.647361967E1,-4.770743251E-3,-1.858917564E-2,-5.383999228E-2
6.648361267E1,1.087582111E-4,-6.442169845E-3,-6.115310490E-2
6.649360567E1,-1.503319144E-2,-1.297847986E-2,-1.803749084E-2
6.650359867E1,-5.122160912E-3,-4.006804526E-3,-8.502436280E-3
6.651359167E1,-2.454544187E-2,2.603297353E-2,2.655571461E-2
6.652358467E1,-2.632416487E-2,2.311141223E-2,9.672464132E-3
6.653357767E1,-1.221015573E-2,2.898172438E-2,-3.773208261E-3
6.654357067E1,1.688325047E-2,1.265629828E-3,-3.043475747E-3
6.655356367E1,3.880329251E-2,-6.370833814E-3,5.727932453E-3
6.656355667E1,4.844125807E-2,-3.248128295E-4,9.751401544E-3
6.657354967E1,4.236541629E-2,3.142293692E-3,-1.822401702E-2
6.658354267E1,3.484355807E-2,-2.057927549E-2,-7.648158073E-3
6.659353567E1,2.366426647E-2,1.202479899E-3,-1.212186277E-2
6.660352867E1,9.603466988E-3,4.766065478E-3,-3.138726890E-2
6.661352167E1,-2.548684359E-2,1.326470107E-2,-7.757676423E-2
6.662351467E1,-5.942993045E-2,1.384094417E-2,-1.045534784E-1
6.663350767E1,-7.088871896E-2,-2.564296424E-3,-1.305601394E-1
6.664350067E1,-6.670737505E-2,-1.338427663E-3,-1.235937667E-1
6.665349367E1,-4.899498940E-2,-1.498582900E-2,-7.107407570E-2
6.666348667E1,-4.063347101E-2,-2.573359609E-3,-2.386073291E-2
6.667347967E1,-5.182679594E-2,1.846872300E-2,1.668386042E-2
6.668347267E1,-4.827695131E-2,4.204148054E-2,4.927156270E-2
6.669346567E1,-3.766893268E-2,4.504168689E-2,3.156034648E-2
6.670345867E1,-2.731819153E-2,3.613637745E-2,1.545769930E-2
6.671345167E1,-3.319405854E-2,4.374682099E-2,3.586740553E-2
6.672344467E1,-4.509314239E-2,1.218852103E-2,2.455362797E-2
6.673343767E1,-4.526271164E-2,2.416566521E-2,3.156970203E-2
6.674343067E1,-4.604389966E-2,3.032775342E-2,4.888506174E-2
6.675342367E1,-1.290246606E-2,2.318684131E-2,4.242038012E-2
6.676341667E1,1.683471859E-2,1.402863979E-2,4.086151242E-2
6.677340967E1,2.525295496E-2,8.130845726E-3,4.059137106E-3
6.678340267E1,-1.148919404E-2,-4.045396149E-3,-3.438162804E-4
6.679339567E1,-2.480330408E-2,-2.186858654E-2,-3.159250617E-3
6.680338867E1,-1.659030497E-2,-2.070732951E-2,-6.759381294E-3
6.681338167E1,-1.849006534E-2,-1.248994499E-2,-9.621593356E-3
6.682337467E1,-1.898123145E-2,-1.045189798E-2,-2.504128575E-2
6.683336767E1,-1.834797800E-2,6.163550019E-3,-5.916154325E-2
6.684336067E1,3.461551666E-3,-8.485479355E-3,-9.762511253E-2
6.685335367E1,-5.557193756E-3,-8.733108938E-3,-1.065409470E-1
6.686334667E1,1.120326519E-2,-1.308460683E-2,-1.162145805E-1
6.687333967E1,2.873906493E-2,-1.706597596E-2,-6.827559829E-2
6.688333267E1,6.565253735E-3,1.173565418E-2,-4.385411739E-4
6.689332567E1,-3.309056282E-2,4.702623188E-3,3.434479058E-2
6.690331867E1,-3.340163469E-2,5.976731479E-3,1.890170932E-2
6.691331167E1,-2.421507418E-2,1.027648151E-2,-1.679378808E-2
6.692330467E1,-2.004367054E-2,3.420036435E-3,-4.094863594E-2
6.693329767E1,-5.154379070E-2,2.931501567E-3,-4.759048820E-2
6.694329067E1,-4.968496084E-2,7.449937463E-3,-3.815951407E-2
6.695328367E1,-4.690928757E-2,1.025367737E-2,2.528920770E-2
6.696327667E1,-6.693424702E-2,2.280121744E-3,3.024940073E-2
6.697326967E1,-4.601057053E-2,1.020163715E-2,1.988170266E-2
6.698326267E1,-4.072059453E-2,8.463552296E-3,3.982538581E-3
6.699325567E1,-6.986837983E-3,2.896330565E-2,1.283639252E-2
6.700324867E1,1.544834375E-2,4.479931980E-2,-3.046399355E-4
6.701324167E1,4.845412195E-2,1.149094820E-2,4.538082540E-2
6.702323467E1,-1.814741850E-2,2.845489025E-2,4.370852172E-2
6.703322767E1,-2.111371100E-2,2.786461383E-2,4.122287035E-3
6.704322067E1,-3.928744197E-3,-2.128678858E-3,1.461277664E-2
6.705321367E1,3.118729413E-2,2.116779774E-2,1.445957959E-2
6.706320667E1,-3.311278224E-3,1.466949463E-2,-4.750277996E-3
6.707319967E1,-1.877540946E-2,1.394327044E-2,-2.707494736E-2
6.708319267E1,-4.028731585E-3,2.270064533E-2,-4.196137369E-2
6.709318567E1,-2.023428977E-2,-1.314746439E-3,-3.233100951E-2
6.710317867E1,-1.737909436E-2,8.821109533E-3,-3.480087340E-2
6.711317167E1,-3.401383817E-2,1.253409147E-2,-4.132461190E-2
6.712316467E1,-4.178888083E-2,-3.099901378E-3,-4.186781824E-2
6.713315767E1,-3.742276490E-2,-7.361644506E-4,-6.143552542E-2
6.714315067E1,-1.947649062E-2,-7.102028131E-3,-4.476218998E-2
6.715314367E1,-1.615527213E-2,-5.964159966E-5,-5.720331073E-3
6.716313629E1,-3.449623346E-2,-5.139410198E-3,4.431604743E-3
6.717312929E1,-2.520033002E-2,6.270554066E-3,1.382574141E-2
6.718312229E1,-4.555214882E-2,1.224290013E-2,2.318771839E-2
6.719311529E1,-6.161035717E-2,1.866343528E-2,2.237670958E-2
6.720310829E1,-3.528911591E-2,5.830843449E-3,-2.122480810E-2
6.721310129E1,-6.605599523E-3,6.968126893E-3,-3.757888556E-2
6.722309429E1,-7.063436508E-3,1.332024962E-2,-3.145217299E-2
6.723308729E1,-9.243278503E-3,-2.163469791E-5,-1.597225428E-2
6.724308029E1,-6.079350114E-3,5.375930071E-3,1.026771069E-3
6.725307329E1,-1.272295654E-2,3.819693625E-3,-1.143656909E-2
6.726306629E1,-1.228324592E-2,-1.475720286E-2,-3.539378107E-2
6.727305929E1,1.565884352E-3,-1.327347189E-2,-4.711452484E-2
6.728305229E1,-1.322523236E-2,-1.005662620E-2,-3.812092245E-2
6.729304529E1,-3.519146740E-2,-2.849611312E-2,-3.210881531E-2
6.730303829E1,-3.722922206E-2,-2.049449086E-3,-4.998258412E-2
6.731303129E1,-4.495514810E-2,1.509166360E-3,-3.480964422E-2
6.732302429E1,-1.235925972E-2,2.533598542E-2,-1.619971097E-2
6.733301729E1,3.213629723E-3,3.899011105E-2,6.672842503E-3
6.734301029E1,-6.624895334E-3,5.200279713E-2,3.698480844E-2
6.735300329E1,-9.211703539E-3,4.401257694E-2,4.353836775E-2
6.736299629E1,-5.625606179E-3,2.320145935E-2,1.346087515E-2
6.737298929E1,-5.854232311E-3,1.744779915E-2,-5.709221363E-3
6.738298229E1,3.312447667E-3,2.576955646E-2,-2.679369628E-2
6.739297529E1,-2.259364128E-3,7.058758736E-3,-1.272529542E-2
6.740296829E1,-3.370335102E-3,9.288302064E-4,-1.076472402E-2
6.741296129E1,-7.223650217E-3,4.653506577E-3,-9.126918912E-3
6.742295429E1,-1.515247464E-2,-1.532555223E-3,-5.180633068E-3
6.743294729E1,-2.192588925E-2,-1.225050151E-2,-2.342394590E-2
6.744294029E1,-1.220372379E-2,-2.590550423E-2,-1.516592324E-2
6.745293329E1,1.125589013E-2,-2.647180706E-2,-3.117793858E-2
6.746292629E1,9.291225672E-3,-1.966301680E-2,-1.585297108E-2
6.747291929E1,1.699844062E-2,-5.832012892E-3,9.201178551E-3
6.748291229E1,2.565173507E-2,8.977230191E-3,9.572476745E-3
6.749290529E1,3.954881251E-2,1.349391192E-2,9.412263036E-3
6.750289829E1,3.513299525E-2,1.897918493E-2,-2.443083644E-2
6.751289129E1,4.349568307E-2,6.212666631E-4,-2.740940809E-2
6.752288429E1,2.476354301E-2,2.060675740E-2,-3.908746719E-2
6.753287729E1,-1.252649009E-2,1.254256994E-2,-5.116430640E-2
6.754287029E1,-4.842254698E-2,8.036705554E-3,-9.115224481E-2
6.755286329E1,-5.266177833E-2,2.669867903E-2,-9.735614061E-2
6.756285729E1,-5.455101371E-2,2.529856324E-2,-8.446361482E-2
6.757284929E1,-3.095925272E-2,5.586722195E-3,-4.285131991E-2
6.758284229E1,-3.617613852E-2,1.956770718E-3,1.777787447E-2
6.759283529E1,-3.023185909E-2,4.010020494E-3,4.040484488E-2
6.760282829E1,-7.517297387E-2,6.552097499E-3,4.114393294E-2
6.761282229E1,-6.679859161E-2,2.319356561E-2,2.481324434E-2
6.762281529E1,-2.304855466E-2,3.038973391E-2,1.825266838E-2
6.763280829E1,-2.760470510E-2,1.992438734E-2,8.593652844E-3
6.764280129E1,-4.361087322E-2,9.843202829E-3,3.959149718E-3
6.765279429E1,-2.498866081E-2,3.090545833E-2,1.679554224E-2
6.766278729E1,-3.602001786E-2,1.872044563E-2,6.128466725E-3
6.767278029E1,-2.882268012E-2,-2.991435528E-3,1.639500797E-2
6.768277329E1,1.972850561E-3,3.054877818E-3,8.362103105E-3
6.769276629E1,3.738008022E-2,2.144466341E-3,5.886391997E-3
6.770275929E1,1.349946678E-2,8.722583950E-3,1.469229877E-2
6.771275229E1,-2.053659081E-2,4.473704696E-3,2.444311559E-2
6.772274529E1,-1.880055249E-2,1.634589136E-2,1.676045895E-2
6.773273829E1,-9.153816104E-3,9.949037433E-3,-1.271477044E-2
6.774273129E1,6.766982675E-3,5.406043231E-3,-3.345484436E-2
6.775272429E1,1.924669504E-2,9.340634644E-3,-5.821780264E-2
6.776271729E1,1.400408149E-2,5.755999088E-3,-8.525181949E-2
6.777271029E1,6.157118082E-4,6.031110585E-3,-1.003750581E-1
6.778270329E1,-2.321110725E-2,-1.736096799E-2,-9.054998159E-2
6.779269629E1,-2.963778198E-2,-1.666690350E-2,-6.524732530E-2
6.780268929E1,-5.922937095E-2,1.728378475E-2,-3.634044528E-3
6.781268229E1,-5.485682309E-2,1.538519382E-2,3.673864067E-2
6.782267529E1,-4.132928967E-2,2.983541787E-3,6.230383694E-2
6.783266829E1,-6.735173821E-2,6.186354160E-3,2.105465412E-2
6.784266129E1,-4.742150366E-2,7.391465306E-3,-1.773051202E-2
6.785265429E1,-1.446951985E-2,2.730064988E-3,-4.551472664E-2
6.786264729E1,5.549007654E-4,-1.262910873E-2,-3.430152118E-2
6.787264029E1,7.311358452E-3,1.923324645E-2,-2.320759892E-2
6.788263329E1,-8.116520047E-3,1.242182493E-2,9.381857514E-3
6.789262629E1,-3.173225462E-2,2.502696007E-2,6.928365827E-3
6.790261929E1,-1.678267837E-2,4.759633541E-3,-2.062488377E-2
6.791261229E1,-4.094220400E-3,-7.240314782E-3,-2.488165677E-2
6.792260529E1,1.961156130E-3,-1.069748104E-2,-2.993715942E-2
6.793259829E1,7.055835128E-3,-1.411810219E-2,-3.087739170E-2
6.794259129E1,4.275484085E-3,-2.025358558E-2,-1.522556484E-2
6.795258429E1,-1.497062624E-2,-2.515735298E-2,1.272412598E-2
6.796257729E1,-4.487211764E-2,-6.491286457E-3,-1.767203987E-2
6.797257029E1,-4.853715241E-2,1.667596668E-2,-3.546979487E-2
6.798256329E1,-2.047051728E-2,5.368825704E-2,-4.218181372E-2
6.799255629E1,-1.657568693E-2,5.801695079E-2,-2.625926077E-2
6.800254929E1,-2.222000420E-2,6.209567606E-2,1.271126211E-2
6.801254229E1,-3.704386532E-2,3.309787184E-2,2.782748401E-2
6.802253529E1,-2.934191287E-2,1.856490970E-3,1.182599366E-2
6.803252829E1,-8.114765882E-3,1.044722021E-2,8.066233993E-3
6.804252129E1,-5.311610699E-3,2.212030917E-2,1.953613222E-2
6.805251429E1,-2.266965508E-3,2.738017201E-2,2.415192425E-2
6.806250729E1,2.379816771E-4,1.266068369E-2,-1.296678543E-2
6.807250029E1,-3.009561896E-2,3.368288577E-3,-3.004474819E-2
6.808249329E1,-2.341575980E-2,-1.261829138E-2,-3.391209662E-2
6.809248629E1,-5.515210748E-2,-1.365178674E-2,-3.604106784E-2
6.810247929E1,-2.703752518E-2,-3.274586946E-2,-3.826067090E-2
6.811247229E1,-1.835791826E-2,-1.895258009E-2,-2.432675600E-2
6.812246529E1,-1.314746439E-2,-9.323092997E-3,-1.598453343E-2
6.813245829E1,-1.942386568E-2,-2.226034999E-3,1.079220593E-2
6.814245129E1,-6.179922223E-3,-1.032647520E-2,-2.961030006E-2
6.815244429E1,1.553020477E-2,-2.582656682E-2,-4.544046700E-2
6.816243675E1,8.141663074E-3,-2.017874122E-2,-3.150070488E-2
6.817242975E1,-2.774503827E-3,-7.426256239E-3,-3.728827894E-2
6.818242275E1,2.757546902E-3,1.103018761E-2,-4.064165711E-2
6.819241575E1,-5.319796801E-3,1.883125037E-2,-2.096753061E-2
6.820240875E1,-1.930165887E-2,2.102424860E-2,-3.898923397E-2
6.821240175E1,-3.264091194E-2,1.349858969E-2,-4.790974617E-2
6.822239475E1,-4.657307267E-2,2.208727241E-2,-4.005810499E-2
6.823238775E1,-4.498146057E-2,1.596085221E-2,-2.835256398E-2
6.824238075E1,-1.965658486E-2,1.928177834E-2,9.268421531E-3
6.825237375E1,-2.688959062E-2,3.407728046E-2,4.887804508E-2
6.826236675E1,-4.035105050E-2,1.505482614E-2,4.827051938E-2
6.827235975E1,-1.881283164E-2,2.245447755E-2,2.748366773E-2
6.828235275E1,-1.264518857E-2,4.741507173E-3,-1.682536304E-2
6.829234575E1,1.357372642E-2,2.974566311E-2,-2.362216651E-2
6.830233875E1,5.549007654E-3,2.766434669E-2,-3.811799884E-3
6.831233175E1,-2.124410391E-2,-1.651838422E-4,6.374634504E-3
6.832232475E1,-3.314728081E-2,1.798164994E-2,1.744633734E-2
6.833231775E1,-1.296210766E-2,1.094949603E-2,-1.591027379E-3
6.834231075E1,-7.885555029E-3,3.182931840E-3,-2.026644945E-2
6.835230375E1,-5.508077145E-4,-1.419353127E-2,-3.314201832E-2
6.836229675E1,-9.339757562E-3,1.076472402E-3,-1.276739538E-2
6.837228975E1,-3.169132411E-2,2.835899591E-4,-8.117689490E-3
6.838228275E1,-3.204449594E-2,-1.250690192E-2,-1.784160912E-2
6.839227575E1,-1.251538038E-2,-5.273311436E-3,-1.517995656E-2
6.840226875E1,-2.268719673E-4,-3.942485154E-3,-2.971964300E-2
6.841226175E1,5.349617600E-3,4.958146513E-3,-3.364663303E-2
6.842225475E1,-5.375345349E-3,9.163464010E-3,-6.168578625E-2
6.843224775E1,-1.827021003E-2,-3.815308213E-3,-7.610794365E-2
6.844224075E1,3.902431726E-3,-1.144709408E-2,-4.265134513E-2
6.845223375E1,-2.409696043E-2,1.014228791E-2,-7.499054074E-3
6.846222675E1,-4.684964597E-2,1.514311910E-2,3.769115210E-3
6.847221975E1,-2.603180408E-2,1.473264456E-2,9.318122864E-3
6.848221275E1,-4.107201219E-2,2.505122602E-2,4.538024068E-3
6.849220575E1,-2.033193827E-2,2.739771366E-2,6.244826317E-4
6.850219875E1,8.536934853E-4,1.097668558E-2,-1.185698390E-2
6.851219175E1,3.187317252E-3,1.556499571E-2,-1.288258553E-2
6.852218475E1,5.149642825E-3,-8.651832640E-3,-1.054369926E-2
6.853217775E1,1.143130660E-2,-4.797640443E-3,-2.859288454E-4
6.854217075E1,3.397817016E-3,-1.773460507E-3,-1.139446914E-2
6.855216375E1,-9.496462941E-3,1.668824583E-2,-2.162709653E-2
6.856215675E1,-1.203006148E-2,5.168353915E-3,-8.960857987E-3
6.857214975E1,-2.428933382E-2,8.886598349E-3,-1.702826142E-2
6.858214275E1,-2.513133287E-2,-6.163842380E-3,-4.438796818E-2
6.859213575E1,-2.001326501E-2,-1.103749663E-2,-6.409425437E-2
6.860212875E1,-3.541366160E-2,-3.360745668E-2,-6.794640005E-2
6.861212175E1,-3.097796381E-2,-2.997750521E-2,-5.595434546E-2
6.862211475E1,-1.271126211E-2,-1.038290083E-2,-2.284097850E-2
6.863210775E1,-2.560905039E-2,1.137312680E-2,2.031732023E-2
6.864210075E1,-1.215168357E-2,4.432247937E-2,3.990724683E-2
6.865209375E1,1.123951793E-2,6.528094679E-2,4.407221854E-2
6.866208675E1,-5.556024313E-3,7.673271865E-2,4.886284232E-2
6.867207975E1,-2.862504423E-2,5.434168339E-2,3.352208734E-2
6.868207275E1,-3.300285459E-2,1.920284092E-2,1.543489516E-2
6.869206575E1,-3.415826440E-2,2.891272724E-2,4.359683990E-3
6.870205875E1,-4.970191777E-2,3.229037136E-2,-1.401753008E-2
6.871205175E1,-3.503885508E-2,2.079094470E-2,-1.075361431E-2
6.872204475E1,1.174997985E-2,4.510249794E-3,-2.082193494E-3
6.873203775E1,-2.790876031E-3,-1.135850877E-2,1.124828875E-2
6.874203075E1,-9.085988402E-3,-1.940106153E-2,1.745978594E-3
6.875202375E1,-4.062937796E-2,-2.526581883E-2,-2.038339376E-2
6.876201675E1,-5.347103298E-2,-2.409023613E-2,-2.597274721E-2
6.877200975E1,-3.511662304E-2,-3.109724700E-2,-3.044001997E-2
6.878200275E1,-4.152224779E-2,-4.638303816E-3,-3.164688528E-2
6.879199575E1,-2.754447877E-2,4.276653528E-3,-2.616687477E-2
6.880198875E1,8.501851559E-3,1.513844132E-3,-2.783859372E-2
6.881198175E1,9.332740903E-3,-7.683241367E-4,-1.317670047E-2
6.882197475E1,-1.579332948E-3,-1.065976650E-2,-3.944063902E-2
6.883196775E1,2.385663986E-2,4.954638183E-3,-3.175856709E-2
6.884196075E1,3.154222012E-2,1.376317620E-2,-2.962491810E-2
6.885195375E1,1.133307338E-2,5.673845708E-3,-1.859706938E-2
6.886194675E1,-1.351057649E-2,-7.857196033E-3,-3.570719182E-2
6.887193975E1,-1.694230735E-2,1.018409550E-2,-4.025749505E-2
6.888193275E1,-1.117812216E-2,5.623267293E-3,-2.142010510E-2
6.889192575E1,-3.617730796E-2,1.951449752E-2,5.699281096E-3
6.890191875E1,-2.170427978E-2,3.934883773E-3,1.211543083E-2
6.891191175E1,-3.169717133E-2,1.426720619E-3,2.091549039E-2
6.892190475E1,-4.121877730E-2,1.612720549E-2,2.654109657E-2
6.893189775E1,-1.555651724E-2,1.890463293E-2,7.801939845E-3
6.894189075E1,-1.681425333E-2,2.630720794E-2,8.701826334E-3
6.895188375E1,4.209995270E-4,3.413546026E-2,1.250017762E-2
6.896187675E1,1.837195158E-3,2.124673516E-2,1.047821045E-2
6.897186975E1,1.456015170E-2,2.202207595E-2,-1.869939566E-3
6.898186275E1,1.698089898E-2,2.375840664E-2,-4.020545483E-3
6.899185575E1,1.171372712E-2,1.694756985E-2,-3.215968609E-5
6.900184875E1,-3.186147809E-3,8.188440800E-3,6.146593094E-3
6.901184175E1,-2.438055038E-2,2.393703908E-2,-7.858073115E-3
6.902183475E1,-2.677849352E-2,1.832575858E-2,-1.428591728E-2
6.903182775E1,-2.318888783E-2,-4.967209697E-3,-2.486469984E-2
6.904182075E1,-1.268027186E-2,-1.246772557E-2,-2.774328411E-2
6.905181375E1,-2.831221819E-3,-1.955601275E-3,-2.094823480E-2
6.906180675E1,-5.902179480E-3,-1.318313241E-2,-2.257376075E-2
6.907179975E1,-1.778606057E-2,-1.272938848E-2,-3.079845428E-2
6.908179275E1,-1.823512673E-2,3.334667087E-3,-5.207237899E-2
6.909178575E1,-1.172483683E-2,-3.776424229E-3,-1.776793420E-2
6.910177875E1,-4.324132919E-2,-7.974140346E-3,-3.490787745E-2
6.911177175E1,-4.191108763E-2,-2.232174575E-3,-3.395595074E-2
6.912176475E1,-2.257434547E-2,-1.895374954E-3,-2.127918720E-2
6.913175775E1,-2.365081787E-2,2.122305393E-2,1.936597824E-2
6.914175075E1,-2.188671291E-2,1.983726382E-2,1.839066267E-2
6.915174375E1,-6.267630458E-3,1.196486503E-2,-6.354753971E-3
6.916173675E1,1.191779494E-2,5.682908893E-3,-2.787426174E-2
6.917172987E1,-4.076094031E-3,1.711626202E-2,-2.366602063E-2
6.918172287E1,-2.741642475E-2,2.120375812E-2,-3.147380769E-2
6.919171588E1,-3.141124249E-3,1.373452485E-2,-3.258828700E-2
6.920170888E1,-2.115873456E-2,2.401743829E-2,-1.914144516E-2
6.921170187E1,-2.257259130E-2,1.409178972E-3,-1.907537162E-2
6.922169487E1,-5.432648063E-3,-1.286504388E-2,-2.881683290E-2
6.923168787E1,-6.180506945E-4,-1.286621332E-2,-9.434482455E-3
6.924168088E1,1.099861264E-3,-1.173594654E-2,-5.297051132E-2
6.925167387E1,6.531339884E-3,-1.410523832E-2,-4.397164643E-2
6.926166687E1,-7.426548600E-3,-2.554239213E-2,-3.205911398E-2
6.927165987E1,-1.720894039E-2,-1.048639655E-2,-3.106216371E-2
6.928165288E1,-5.003813267E-2,1.375703663E-2,-2.356427908E-4
6.929164587E1,-5.017378807E-2,1.478731602E-2,1.441280186E-2
6.930163887E1,-4.854767740E-2,5.241765708E-2,2.786373675E-2
6.931163187E1,-4.525101721E-2,4.534223378E-2,2.022142589E-2
6.932162488E1,-4.090361238E-2,4.430025995E-2,2.497872055E-2
6.933161787E1,-2.437411845E-2,3.913073659E-2,-1.484491110E-2
6.934161087E1,-2.847009301E-3,6.535725296E-3,-2.252464414E-2
6.935160387E1,1.071794629E-3,3.212635696E-2,-9.601128101E-4
6.936159688E1,2.682117820E-3,2.458871126E-2,1.934317410E-2
6.937158987E1,4.952591658E-4,-5.034452677E-4,3.743796766E-2
6.938158287E1,-8.300122619E-3,3.372966349E-3,8.151603341E-3
6.939157587E1,-1.456307530E-2,4.681280851E-3,-6.314992905E-4
6.940156888E1,-2.189022124E-2,2.295616865E-3,-8.514130712E-3
