"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
5.690617002E2,-1.098595932E-1,-1.398259252E-1,-8.825393319E-1
5.690716952E2,-8.045460284E-2,-1.231427193E-1,-8.412243128E-1
5.690816892E2,-3.663095832E-2,-1.426439881E-1,-8.144893646E-1
5.690916842E2,5.345207173E-3,-2.637937367E-1,-8.190126419E-1
5.691016782E2,1.492246706E-2,-4.361186326E-1,-8.667881489E-1
5.691116722E2,3.554798290E-2,-5.872861147E-1,-9.167003036E-1
5.691216672E2,5.523886159E-2,-6.360488534E-1,-9.384921789E-1
5.691316612E2,6.504186988E-2,-6.309377551E-1,-9.359859824E-1
5.691416562E2,7.462419569E-2,-6.032727957E-1,-9.219405055E-1
5.691516502E2,1.005559638E-1,-6.257907748E-1,-9.102021456E-1
5.691616452E2,1.528471410E-1,-7.265645266E-1,-9.143396020E-1
5.691716392E2,1.813521534E-1,-7.582094073E-1,-9.361068010E-1
5.691816342E2,1.352626830E-1,-7.627056241E-1,-9.766219854E-1
5.691916282E2,8.059456944E-2,-6.726810932E-1,-1.057819724E0
5.692016232E2,4.891786352E-2,-5.480321050E-1,-1.137119889E0
5.692116172E2,4.186696932E-2,-4.520340562E-1,-1.222925305E0
5.692216122E2,4.836854339E-2,-3.907115757E-1,-1.326520920E0
5.692316062E2,3.945598006E-2,-3.215651512E-1,-1.450038433E0
5.692416012E2,5.259127356E-3,-3.009978235E-1,-1.547796369E0
5.692515952E2,-4.446728155E-2,-3.188436329E-1,-1.628954530E0
5.692615902E2,-8.053819835E-2,-3.160057664E-1,-1.707605124E0
5.692715842E2,-1.146671996E-1,-3.078378439E-1,-1.746000051E0
5.692815792E2,-1.189037561E-1,-2.952011526E-1,-1.775305152E0
5.692915732E2,-1.025987640E-1,-2.740045190E-1,-1.794147968E0
5.693015682E2,-9.316451102E-2,-2.661471069E-1,-1.820536733E0
5.693115622E2,-6.682627648E-2,-2.840644717E-1,-1.863695025E0
5.693215572E2,-2.287080698E-2,-3.333409429E-1,-1.937620878E0
5.693315512E2,9.981518611E-3,-3.982894421E-1,-2.024863958E0
5.693415462E2,1.692810841E-2,-4.813235998E-1,-2.119980335E0
5.693515402E2,4.366953392E-3,-5.549528599E-1,-2.181760550E0
5.693615352E2,-6.080352888E-2,-5.986340046E-1,-2.222319841E0
5.693715292E2,-1.390507519E-1,-6.561682224E-1,-2.229525805E0
5.693815242E2,-2.128123194E-1,-6.880478859E-1,-2.183127165E0
5.693915182E2,-2.884517014E-1,-6.651934385E-1,-2.098327875E0
5.694015132E2,-3.447967172E-1,-5.798370242E-1,-1.956960082E0
5.694115072E2,-3.599701226E-1,-4.525198936E-1,-1.791590929E0
5.694215022E2,-3.455480337E-1,-2.577911317E-1,-1.643069625E0
5.694314962E2,-3.259566724E-1,-7.552839816E-2,-1.529032826E0
5.694414912E2,-3.349080980E-1,1.167792603E-1,-1.422043324E0
5.694514852E2,-3.344843388E-1,2.368057072E-1,-1.380927801E0
5.694614802E2,-3.179042935E-1,3.280972540E-1,-1.338463187E0
5.694714742E2,-3.366952240E-1,3.606840670E-1,-1.292864203E0
5.694814692E2,-3.378691375E-1,4.001049697E-1,-1.212108374E0
5.694914632E2,-3.187215328E-1,4.295571446E-1,-1.211304665E0
5.695014582E2,-3.089112639E-1,3.859350979E-1,-1.238503456E0
5.695114522E2,-3.125892282E-1,3.218889832E-1,-1.222925425E0
5.695214472E2,-3.105359375E-1,3.131759167E-1,-1.230275273E0
5.695314412E2,-2.796918154E-1,3.005369306E-1,-1.239818215E0
5.695414362E2,-2.419982255E-1,2.923991680E-1,-1.224547386E0
5.695514302E2,-2.222055495E-1,3.441102505E-1,-1.242052913E0
5.695614252E2,-2.096697837E-1,4.142110348E-1,-1.247719884E0
5.695714192E2,-2.161710560E-1,4.244934022E-1,-1.264464617E0
5.695814142E2,-2.248265892E-1,5.064537525E-1,-1.274621606E0
5.695914082E2,-2.020103186E-1,5.567643046E-1,-1.280504823E0
5.696014032E2,-1.489452422E-1,5.606085658E-1,-1.266732812E0
5.696113972E2,-6.058988348E-2,5.630139112E-1,-1.271612287E0
5.696213922E2,7.886414975E-2,6.060047746E-1,-1.279857993E0
5.696313862E2,2.402879000E-1,7.025938034E-1,-1.242628574E0
5.696413812E2,3.933887780E-1,8.348687291E-1,-1.257356167E0
5.696513752E2,5.548204780E-1,9.634650350E-1,-1.325853467E0
5.696613692E2,6.860027909E-1,1.066091299E0,-1.419700027E0
5.696713642E2,7.803117633E-1,1.101319671E0,-1.531057358E0
5.696813592E2,8.037984371E-1,1.045139551E0,-1.610784650E0
5.696913532E2,7.441180944E-1,1.089694023E0,-1.690991282E0
5.697013482E2,6.103405952E-1,1.213306546E0,-1.793909431E0
5.697113422E2,4.107211828E-1,1.256873965E0,-1.854363680E0
5.697213372E2,1.583544612E-1,1.302446246E0,-1.892010927E0
5.697313312E2,-5.852274224E-2,1.336181283E0,-1.881479383E0
5.697413262E2,-2.237646878E-1,1.327894330E0,-1.857514143E0
5.697513202E2,-3.072581887E-1,1.284873486E0,-1.808009744E0
5.697613152E2,-3.139674962E-1,1.206681848E0,-1.683579206E0
5.697713092E2,-3.161230087E-1,1.094645500E0,-1.533198714E0
5.697813032E2,-3.025350273E-1,9.640936255E-1,-1.423307657E0
5.697912982E2,-2.676810324E-1,8.677570820E-1,-1.343096256E0
5.698012932E2,-2.128199041E-1,8.096133471E-1,-1.294854879E0
5.698112872E2,-1.744896173E-1,8.494009376E-1,-1.249343514E0
5.698212822E2,-1.284616739E-1,8.570665717E-1,-1.221171737E0
5.698312762E2,-1.251802742E-1,7.330394387E-1,-1.179274917E0
5.698412702E2,-2.184963673E-1,6.232658029E-1,-1.171063066E0
5.698512652E2,-3.561118543E-1,5.777851939E-1,-1.180318713E0
5.698612602E2,-5.473694205E-1,5.444690585E-1,-1.162650824E0
5.698712542E2,-7.185138464E-1,4.895584881E-1,-1.080208778E0
5.698812492E2,-9.069245458E-1,3.891032636E-1,-9.822438359E-1
5.698912432E2,-1.137772679E0,2.722337246E-1,-7.749838233E-1
5.699012382E2,-1.394459009E0,2.544344962E-1,-5.813930631E-1
5.699112322E2,-1.563125134E0,2.934610546E-1,-3.228595853E-1
5.699212272E2,-1.643498182E0,2.839722037E-1,-1.121894121E-1
5.699312212E2,-1.678540230E0,3.367369175E-1,2.897851169E-2
5.699412162E2,-1.715469837E0,3.437876403E-1,-5.068942159E-2
5.699512102E2,-1.620102525E0,4.398144484E-1,-8.917218447E-2
5.699612052E2,-1.507221341E0,4.578182399E-1,-7.718023658E-2
5.699711992E2,-1.451218843E0,4.419409335E-1,-5.138468370E-2
5.699811942E2,-1.404580474E0,4.449255466E-1,8.307410404E-3
5.699911886E2,-1.329267979E0,4.224496186E-1,7.620958239E-2
5.700011836E2,-1.328601360E0,3.216313720E-1,8.381796628E-2
5.700111776E2,-1.356177807E0,3.065231144E-1,1.353123486E-1
5.700211726E2,-1.337483764E0,2.423433363E-1,2.137962431E-1
5.700311666E2,-1.300871253E0,2.270100266E-1,3.222346306E-1
5.700411616E2,-1.215538025E0,2.414392978E-1,4.399868250E-1
5.700511556E2,-1.187766433E0,1.638795584E-1,4.923456013E-1
5.700611506E2,-1.202781439E0,1.945120394E-1,5.593587160E-1
5.700711446E2,-1.206687093E0,1.565005183E-1,6.467183232E-1
5.700811396E2,-1.225710273E0,1.229662597E-1,7.322134972E-1
5.700911336E2,-1.246504664E0,9.661640972E-2,8.427455425E-1
5.701011286E2,-1.276813507E0,-3.100094199E-2,9.388697147E-1
5.701111226E2,-1.320346713E0,-1.564806402E-1,1.002903819E0
5.701211176E2,-1.320370674E0,-7.171942294E-2,1.009259105E0
5.701311116E2,-1.186114192E0,1.854373217E-1,1.076736927E0
5.701411066E2,-9.580823183E-1,3.602243066E-1,1.122266650E0
5.701511006E2,-6.726562977E-1,5.394337177E-1,1.142838597E0
5.701610956E2,-3.482707739E-1,5.820109844E-1,1.205062866E0
5.701710896E2,-8.104807138E-2,4.852697551E-1,1.329548359E0
5.701810846E2,2.679903246E-2,3.700952232E-1,1.461848617E0
5.701910786E2,2.814676240E-2,2.825104296E-1,1.552074432E0
5.702010736E2,-5.494022742E-3,2.884649932E-1,1.558976531E0
5.702110676E2,-5.475627258E-2,4.379653931E-1,1.495891333E0
5.702210626E2,-9.999538213E-2,7.342705131E-1,1.418342233E0
5.702310566E2,-6.952700019E-2,1.112626195E0,1.416251063E0
5.702410516E2,4.916209355E-2,1.466110587E0,1.467711091E0
5.702510456E2,2.218180299E-1,1.804968715E0,1.538924813E0
5.702610406E2,3.695225418E-1,2.068432570E0,1.595268250E0
5.702710346E2,4.543821812E-1,2.263973475E0,1.585319638E0
5.702810296E2,5.261895061E-1,2.340934277E0,1.532275796E0
5.702910236E2,6.026562452E-1,2.329039097E0,1.470173597E0
5.703010186E2,7.066659927E-1,2.300164223E0,1.415290117E0
5.703110126E2,8.424090147E-1,2.236925125E0,1.391930580E0
5.703210076E2,9.369456172E-1,2.205678940E0,1.370893240E0
5.703310016E2,1.005433917E0,2.181088209E0,1.331590056E0
5.703409966E2,1.047096372E0,2.190160513E0,1.280171275E0
5.703509906E2,1.136060238E0,2.171520710E0,1.235016227E0
5.703609856E2,1.268971086E0,2.115348101E0,1.193282604E0
5.703709796E2,1.416358709E0,2.100683451E0,1.166625261E0
5.703809746E2,1.565524459E0,2.093215466E0,1.160184979E0
5.703909686E2,1.699131250E0,2.059805393E0,1.181748629E0
5.704009636E2,1.801377773E0,2.036480188E0,1.230596542E0
5.704109576E2,1.887619734E0,2.008129597E0,1.274265170E0
5.704209526E2,1.992814302E0,2.001859188E0,1.303240895E0
5.704309466E2,2.088539839E0,2.025528193E0,1.312194705E0
5.704409416E2,2.175225019E0,2.069366932E0,1.299723625E0
5.704509356E2,2.257785320E0,2.115915537E0,1.260170460E0
5.704609306E2,2.349462509E0,2.179226160E0,1.234283924E0
5.704709246E2,2.444458961E0,2.247964621E0,1.205686808E0
5.704809196E2,2.498447418E0,2.217086077E0,1.207384586E0
5.704909136E2,2.529974222E0,2.112912893E0,1.215577960E0
5.705009086E2,2.550260782E0,2.017806292E0,1.209100962E0
5.705109026E2,2.565524101E0,1.960737705E0,1.223758578E0
5.705208976E2,2.576244593E0,1.864939094E0,1.239909410E0
5.705308916E2,2.573760509E0,1.784502625E0,1.259334564E0
5.705408866E2,2.578872681E0,1.715183377E0,1.245974064E0
5.705508806E2,2.573778391E0,1.653363943E0,1.194740891E0
5.705608756E2,2.529933691E0,1.670172572E0,1.091738582E0
5.705708696E2,2.438884258E0,1.755912423E0,9.658492208E-1
5.705808646E2,2.381330490E0,1.746393919E0,8.688936234E-1
5.705908596E2,2.353413343E0,1.730636716E0,8.355730176E-1
5.706008536E2,2.309319496E0,1.724824548E0,8.573201299E-1
5.706108486E2,2.281784773E0,1.697827220E0,8.941767216E-1
5.706208426E2,2.225264072E0,1.667002559E0,9.523127079E-1
5.706308376E2,2.134135962E0,1.627923608E0,9.984458089E-1
5.706408316E2,2.018972635E0,1.634962678E0,9.921392202E-1
5.706508266E2,1.886626005E0,1.655916452E0,9.694512486E-1
5.706608206E2,1.758437753E0,1.722436547E0,9.383769035E-1
5.706708156E2,1.653032303E0,1.830141664E0,9.183955193E-1
5.706808096E2,1.547005534E0,1.969008923E0,9.175360799E-1
5.707025410E2,-4.116992950E-1,-2.353042513E-1,-2.785601020E-1
5.707125360E2,-3.089790344E-1,-3.690175414E-1,-2.675628364E-1
5.707225300E2,-1.470934451E-1,-4.782955647E-1,-2.545748651E-1
5.707325240E2,4.007777199E-2,-5.343071818E-1,-2.201639116E-1
5.707425190E2,1.909681708E-1,-5.407161713E-1,-1.629702449E-1
5.707525130E2,2.954325080E-1,-5.692710876E-1,-1.164898351E-1
5.707625080E2,3.440593183E-1,-6.408045292E-1,-8.890630305E-2
5.707725020E2,3.405497968E-1,-7.060679197E-1,-4.608799517E-2
5.707824970E2,2.987354696E-1,-7.341021299E-1,-1.292320155E-2
5.707924910E2,1.914692074E-1,-7.387293577E-1,9.201758076E-4
5.708024850E2,-2.540850639E-2,-6.338214278E-1,-5.717535969E-3
5.708124800E2,-2.543756664E-1,-5.746023059E-1,-1.168301702E-2
5.708224740E2,-4.146793783E-1,-5.848909020E-1,7.067830767E-3
5.708324690E2,-4.852845967E-1,-6.322326064E-1,5.832862109E-2
5.708424630E2,-4.732742906E-1,-6.821665764E-1,1.028615609E-1
5.708524570E2,-3.623131514E-1,-7.696577907E-1,1.071146280E-1
5.708624520E2,-1.179783791E-1,-9.328042865E-1,9.960445017E-2
5.708724460E2,2.147210091E-1,-1.094349623E0,1.159493327E-1
5.708824410E2,5.529677272E-1,-1.114199877E0,1.727426797E-1
5.708924350E2,8.222604394E-1,-8.917385936E-1,2.493583560E-1
5.709024300E2,8.815011978E-1,-2.573444247E-1,2.847417295E-1
5.709124240E2,4.942834675E-1,9.223818779E-1,2.506228983E-1
5.709224180E2,-7.333555818E-2,1.594985366E0,1.624603420E-1
5.709324130E2,-5.172235370E-1,1.314621329E0,3.619693965E-2
5.709424070E2,-8.795655966E-1,6.206462383E-1,-1.119077280E-1
5.709524020E2,-1.172451019E0,-9.023318440E-2,-1.943834275E-1
5.709623960E2,-1.336989284E0,-6.569781899E-1,-2.158685476E-1
5.709723900E2,-1.348913074E0,-9.665458798E-1,-2.401765436E-1
5.709823850E2,-1.228710890E0,-1.027732015E0,-2.715597153E-1
5.709923790E2,-1.032215714E0,-9.979270101E-1,-2.803899646E-1
5.710023740E2,-8.199993968E-1,-1.059443831E0,-2.698549032E-1
5.710123680E2,-6.837528944E-1,-1.252101779E0,-2.395164371E-1
5.710223630E2,-6.108593941E-1,-1.573306918E0,-2.054098397E-1
5.710323570E2,-5.690554976E-1,-1.942099571E0,-1.712300330E-1
5.710423510E2,-5.135930181E-1,-2.242212534E0,-1.308085322E-1
5.710523460E2,-4.388687313E-1,-2.415474415E0,-1.156045347E-1
5.710623400E2,-3.430502117E-1,-2.471863747E0,-1.099868864E-1
5.710723350E2,-2.489314377E-1,-2.458019733E0,-1.088755503E-1
5.710823290E2,-1.422694772E-1,-2.453300714E0,-1.187532991E-1
5.710923230E2,-3.173017502E-2,-2.441942453E0,-1.194867343E-1
5.711023180E2,9.762762487E-2,-2.425334692E0,-9.869197756E-2
5.711123120E2,3.043760359E-1,-2.392324448E0,-7.664020360E-2
5.711223070E2,5.488235950E-1,-2.220588923E0,-2.400201932E-2
5.711323010E2,8.237701654E-1,-1.936823130E0,4.551329184E-3
5.711422960E2,1.121196151E0,-1.562445164E0,2.137643658E-2
5.711522900E2,1.384056211E0,-1.179808378E0,3.036300652E-2
5.711622840E2,1.599164367E0,-8.805838227E-1,4.911674932E-2
5.711722790E2,1.756438494E0,-7.134688497E-1,1.174824834E-1
5.711822730E2,1.756718636E0,-5.826116800E-1,1.165779456E-1
5.711922680E2,1.609046698E0,-4.424673617E-1,4.479803145E-2
5.712022620E2,1.448396087E0,-3.140209913E-1,-6.259763613E-4
5.712122560E2,1.336393356E0,-2.481708527E-1,-1.660947129E-2
5.712222510E2,1.275949359E0,-1.935351938E-1,-3.475892544E-2
5.712322450E2,1.271030426E0,-8.339191228E-2,-4.690027609E-2
5.712422400E2,1.311680794E0,1.029627025E-1,-5.251944065E-2
5.712522340E2,1.289568305E0,3.916293681E-1,-5.648861453E-2
5.712622290E2,1.165399790E0,7.941944003E-1,-8.725211769E-2
5.712722230E2,9.761124253E-1,1.251743913E0,-1.725212187E-1
5.712822170E2,7.063260674E-1,1.775196075E0,-2.820446491E-1
5.712922120E2,3.607937098E-1,2.272726297E0,-3.352908492E-1
5.713022060E2,-3.309571650E-3,2.632048845E0,-2.954431772E-1
5.713122010E2,-3.164339066E-1,2.763077497E0,-2.179531753E-1
5.713221950E2,-5.606169105E-1,2.700599670E0,-1.757646948E-1
5.713321890E2,-7.515588999E-1,2.725955963E0,-1.656862348E-1
5.713421840E2,-7.899575830E-1,2.817578793E0,-9.952644259E-2
5.713521780E2,-7.922955751E-1,3.202474833E0,-4.079575464E-2
5.713621730E2,-8.560381532E-1,3.668567419E0,-6.976728141E-2
5.713721670E2,-9.391375780E-1,3.832809687E0,-7.839778811E-2
5.713821610E2,-1.047191381E0,3.546130896E0,-6.457997859E-2
5.713921560E2,-1.173930645E0,2.769412518E0,-1.008000374E-1
5.714021500E2,-1.219354868E0,1.796826363E0,-1.106114611E-1
5.714121450E2,-1.083910584E0,9.756228328E-1,-4.499490559E-2
5.714221390E2,-6.933055520E-1,2.627783120E-1,-6.494405866E-2
5.714321340E2,-1.491269320E-1,-4.381640851E-1,-2.234364897E-1
5.714421280E2,4.013720751E-1,-1.049232960E0,-3.087156713E-1
5.714521220E2,8.787063956E-1,-1.599053264E0,-2.387277931E-1
5.714621170E2,1.173061371E0,-1.960288525E0,-1.658378839E-1
5.714721110E2,1.236906767E0,-2.152034283E0,-5.804563314E-2
5.714821060E2,1.156135440E0,-2.259064198E0,3.702805936E-2
5.714921000E2,1.199662447E0,-2.113659620E0,3.549221531E-2
5.715020940E2,1.277327180E0,-1.907465816E0,2.442309074E-2
5.715120890E2,1.231492281E0,-1.739358306E0,8.520468324E-2
5.715220830E2,1.000265360E0,-1.633344889E0,2.020398825E-1
5.715320780E2,6.369731426E-1,-1.503109336E0,2.468068153E-1
5.715420720E2,2.128241807E-1,-1.327824593E0,2.432108223E-1
5.715520660E2,-2.100772709E-1,-1.185717225E0,2.424805909E-1
5.715620610E2,-5.580899715E-1,-9.795479178E-1,2.270233035E-1
5.715720550E2,-7.999888659E-1,-6.081903577E-1,2.013634890E-1
5.715820500E2,-9.206784368E-1,-1.192132905E-1,1.972901374E-1
5.715920440E2,-8.847513199E-1,5.957477093E-1,1.973026544E-1
5.716020390E2,-7.007428408E-1,1.452987671E0,1.941281408E-1
5.716120330E2,-4.949017763E-1,1.955358624E0,1.572500318E-1
5.716220270E2,-3.028684556E-1,1.860258102E0,1.349246949E-1
5.716320220E2,-1.651595682E-1,1.381981730E0,1.531686932E-1
5.716420160E2,-1.220414042E-1,8.858908415E-1,1.946537495E-1
5.716520110E2,-1.564880610E-1,5.932027698E-1,2.004682273E-1
5.716620050E2,-2.325153947E-1,5.000706315E-1,1.676966697E-1
5.716719990E2,-3.160776496E-1,5.353015661E-1,1.374969631E-1
5.716819940E2,-3.762249351E-1,5.867199898E-1,8.367699385E-2
5.716919880E2,-4.076475501E-1,5.769602656E-1,1.292826328E-2
5.717019830E2,-4.066997170E-1,5.224589109E-1,-4.152907804E-2
5.717119770E2,-3.573747873E-1,4.424884319E-1,-7.084994763E-2
5.717219710E2,-2.957779169E-1,4.011695981E-1,-9.804935753E-2
5.717319660E2,-2.520624101E-1,4.102701545E-1,-1.378780007E-1
5.717419600E2,-2.258656621E-1,3.972744048E-1,-1.675247997E-1
5.717519550E2,-2.178484797E-1,3.053553998E-1,-1.844838113E-1
5.717619490E2,-2.346639633E-1,1.568601876E-1,-1.937531978E-1
5.717719430E2,-2.907991409E-1,4.523902200E-3,-1.765236109E-1
5.717819380E2,-3.420575559E-1,-1.286646426E-1,-1.320393234E-1
5.717919320E2,-3.598735631E-1,-2.312024683E-1,-9.816524386E-2
5.718019270E2,-3.410963416E-1,-2.492936701E-1,-7.010810077E-2
5.718119210E2,-3.010285497E-1,-1.735371202E-1,-1.477906387E-2
5.718219160E2,-2.528593540E-1,-3.540482745E-2,3.613222763E-2
5.718319100E2,-1.681958884E-1,7.751772553E-2,7.681973279E-2
5.718419040E2,-5.202338472E-2,1.463110298E-1,1.088641882E-1
5.718518990E2,8.742372692E-2,1.925893128E-1,1.282464117E-1
5.718618930E2,2.111501694E-1,2.697271407E-1,1.309875250E-1
5.718718880E2,2.858741879E-1,3.844446540E-1,1.398537308E-1
5.718818820E2,3.156676590E-1,4.964625239E-1,1.353667527E-1
5.718918760E2,2.855617106E-1,5.944160223E-1,9.693069011E-2
5.719018710E2,1.932259351E-1,6.714320779E-1,4.897247534E-3
5.719118650E2,5.332982168E-2,7.176072598E-1,-1.278152466E-1
5.719218600E2,-1.178572401E-1,6.517644525E-1,-2.193889469E-1
5.719318540E2,-2.643577158E-1,4.024819434E-1,-2.653423250E-1
5.719418480E2,-3.274909556E-1,4.659635946E-2,-2.859319746E-1
5.719518430E2,-2.567387819E-1,-2.757832706E-1,-3.106809855E-1
5.719618370E2,-8.266288042E-2,-4.919681251E-1,-2.911271155E-1
5.719718320E2,1.293202192E-1,-6.335995197E-1,-2.407473028E-1
5.719818260E2,3.422236741E-1,-8.066607714E-1,-2.692498267E-1
5.719918200E2,5.069689751E-1,-1.018889070E0,-3.633049726E-1
5.720018150E2,5.766100287E-1,-1.182350278E0,-4.346950948E-1
5.720118090E2,5.270299911E-1,-1.194062233E0,-4.437570572E-1
5.720218040E2,3.920409679E-1,-1.040577531E0,-4.337527156E-1
5.720317980E2,2.282754630E-1,-7.466604114E-1,-4.778519869E-1
5.720417920E2,9.763849527E-2,-4.430178106E-1,-5.277046561E-1
5.720517870E2,4.526450858E-2,-2.449476123E-1,-5.351071954E-1
5.720617810E2,1.120217890E-2,-6.485129148E-2,-5.316395760E-1
5.720717760E2,-2.631323785E-2,8.089286089E-2,-5.347605348E-1
5.720817700E2,-7.836870104E-2,1.070098802E-1,-5.338209867E-1
5.720917640E2,-1.040330455E-1,-4.671123624E-2,-5.667086244E-1
5.721017590E2,-1.166923717E-1,-2.435221076E-1,-5.849639773E-1
5.721117530E2,-1.253492385E-1,-3.855026662E-1,-5.684606433E-1
5.721217480E2,-1.290368885E-1,-4.566841424E-1,-5.524695516E-1
5.721317420E2,-6.199979410E-2,-6.567724943E-1,-4.954912663E-1
5.721417360E2,6.902328879E-2,-9.530112147E-1,-4.098863304E-1
5.721517310E2,1.910133809E-1,-1.128526330E0,-3.151459992E-1
5.721617250E2,2.799161077E-1,-1.172479272E0,-1.944221854E-1
5.721717200E2,3.484506905E-1,-1.263241053E0,-2.964975126E-2
5.721817140E2,3.830431104E-1,-1.344535351E0,1.553680599E-1
5.721917080E2,3.952795267E-1,-1.385681510E0,3.339860141E-1
5.722017030E2,3.535058498E-1,-1.354268074E0,4.602116048E-1
5.722116970E2,2.409531772E-1,-1.319619656E0,5.374217033E-1
5.722216920E2,7.336696982E-2,-1.328188896E0,5.434251428E-1
5.722316860E2,-1.398539692E-1,-1.411126614E0,4.211260974E-1
5.722416800E2,-4.277114570E-1,-1.634810805E0,1.417808533E-1
5.722516750E2,-8.035641313E-1,-2.007750750E0,-2.465365231E-1
5.722616690E2,-1.258179426E0,-2.027750492E0,-5.998827219E-1
5.722716640E2,-1.575944901E0,-1.635133505E0,-7.210776210E-1
5.722816580E2,-1.659123182E0,-1.440718055E0,-6.683089137E-1
5.722916520E2,-1.540928006E0,-1.580660462E0,-6.641275287E-1
5.723016470E2,-1.278523922E0,-1.887864590E0,-7.275005579E-1
5.723116410E2,-9.110381603E-1,-2.314937115E0,-7.741609812E-1
5.723216350E2,-4.844138324E-1,-2.824120522E0,-7.300248146E-1
5.723316300E2,-4.309528321E-2,-3.304914236E0,-6.248986125E-1
5.723416240E2,3.699381948E-1,-3.548268557E0,-5.221053958E-1
5.723516190E2,6.623263359E-1,-3.450582266E0,-4.780386090E-1
5.723616130E2,8.881371617E-1,-3.114294767E0,-5.242911577E-1
5.723716070E2,1.112985134E0,-2.769637585E0,-5.646279454E-1
5.723816020E2,1.276969314E0,-2.447179079E0,-5.330565572E-1
5.723915960E2,1.368717432E0,-2.231121063E0,-4.089002311E-1
5.724015900E2,1.413892627E0,-2.056860447E0,-2.544355989E-1
5.724115850E2,1.471916199E0,-1.816863418E0,-9.353778511E-2
5.724215790E2,1.496869683E0,-1.388048172E0,-2.171860635E-2
5.724315740E2,1.497341037E0,-7.979667187E-1,-8.372818679E-2
5.724415680E2,1.587146282E0,-2.190326452E-1,-1.020419300E-1
5.724515620E2,1.670606256E0,1.839659363E-1,-9.462459944E-3
5.724615570E2,1.664486289E0,3.174419999E-1,7.371445000E-2
5.724715510E2,1.504992008E0,4.187715352E-1,1.673253626E-1
5.724815460E2,1.291536093E0,5.411843061E-1,3.148443699E-1
5.724915400E2,1.204999566E0,5.296900868E-1,4.563820660E-1
5.725015340E2,1.237472296E0,6.311946511E-1,5.420626402E-1
5.725115290E2,1.314691663E0,8.966186047E-1,5.636688471E-1
5.725215230E2,1.366883636E0,1.245548248E0,5.861110687E-1
5.725315170E2,1.383377075E0,1.674791217E0,6.031651497E-1
5.725415120E2,1.380590200E0,2.178544521E0,6.724255085E-1
5.725515060E2,1.381981492E0,2.674993753E0,8.150060773E-1
5.725615010E2,1.419294953E0,3.206155777E0,1.011488676E0
5.725714950E2,1.477514386E0,3.758137226E0,1.117308259E0
5.725814890E2,1.485036254E0,4.390984535E0,1.080988884E0
5.725914842E2,1.413719893E0,4.996788979E0,8.898495436E-1
5.726014782E2,1.228929162E0,5.124379158E0,3.094698191E-1
5.726114722E2,5.313140750E-1,4.707428455E0,-3.515115380E-1
5.726214672E2,-1.705855608E0,2.872402430E0,-6.479729414E-1
5.726314612E2,-3.466420174E0,5.541704297E-1,-5.531926155E-1
5.726414552E2,-3.801447153E0,-3.869739771E-1,-5.961512327E-1
5.726514502E2,-3.204792261E0,3.075518180E-3,-7.556093335E-1
5.726614442E2,-2.043539286E0,5.185465217E-1,-7.724717855E-1
5.726714392E2,-7.673865557E-1,5.015385151E-1,-6.520814300E-1
5.726814332E2,1.575980633E-1,2.562657297E-1,-5.411950946E-1
5.726914272E2,6.151320934E-1,1.436616927E-1,-3.660384715E-1
5.727014222E2,8.712209463E-1,-1.385343969E-1,-1.044564620E-1
5.727114162E2,1.095325351E0,-6.466266513E-1,1.143802777E-1
5.727214102E2,1.521753550E0,-1.486910820E0,3.181163967E-2
5.727314052E2,2.119611502E0,-2.277585506E0,-3.178827167E-1
5.727413992E2,2.644742489E0,-2.523009062E0,-6.452432275E-1
5.727513942E2,2.987822056E0,-2.275602341E0,-6.834771633E-1
5.727613882E2,3.130350828E0,-2.068996429E0,-4.546904266E-1
5.727713822E2,2.985059023E0,-2.001237154E0,-1.358301640E-1
5.727813772E2,2.500882626E0,-2.020976305E0,1.483965218E-1
5.727913712E2,1.783075571E0,-1.924961567E0,3.655506670E-1
5.728013652E2,9.719266295E-1,-1.615096927E0,5.518671274E-1
5.728113602E2,2.300844193E-1,-1.253089428E0,7.154722810E-1
5.728213542E2,-2.962125540E-1,-9.302479625E-1,8.038267493E-1
5.728313482E2,-5.883189440E-1,-6.764904857E-1,8.435411453E-1
5.728413432E2,-7.256139517E-1,-4.564246833E-1,8.490949869E-1
5.728513372E2,-7.499094009E-1,-2.028595209E-1,8.100906014E-1
5.728613322E2,-6.791800857E-1,1.703720242E-1,7.313254476E-1
5.728713262E2,-5.132662058E-1,8.451043963E-1,6.370977163E-1
5.728813202E2,-1.049427614E-1,2.184598684E0,5.017181635E-1
5.728913152E2,1.084243730E-1,2.369841576E0,2.146387249E-1
5.729013092E2,1.285745651E-1,1.566593409E0,-1.137814969E-1
5.729113032E2,6.642730534E-2,6.735268235E-1,-4.098504484E-1
5.729212982E2,-4.208728671E-2,1.168558151E-1,-6.353094578E-1
5.729312922E2,-1.455447078E-1,-1.059722006E-1,-8.126634359E-1
5.729412862E2,-2.693194151E-1,-4.684748128E-2,-8.617490530E-1
5.729512812E2,-3.729390204E-1,6.099296361E-2,-6.982240081E-1
5.729612752E2,-3.880437613E-1,6.798018515E-2,-2.947135568E-1
5.729712692E2,-3.215443492E-1,-2.303041331E-2,2.125784010E-1
5.729812642E2,-1.797076017E-1,-8.440654725E-2,4.716112018E-1
5.729912582E2,-2.565571852E-2,-7.005929947E-2,3.892028928E-1
