"Time (s)","X (µT)","Y (µT)","Z (µT)"
5.574482190E2,3.406479645E1,-1.230551052E1,2.783242035E1
5.574582130E2,3.414980316E1,-1.218859959E1,2.782731628E1
5.574682080E2,3.417766571E1,-1.213139820E1,2.791268158E1
5.574782020E2,3.414032745E1,-1.195530796E1,2.808753967E1
5.574881960E2,3.407640839E1,-1.222489834E1,2.820795441E1
5.574981910E2,3.432642365E1,-1.228311253E1,2.807919312E1
5.575081850E2,3.411038971E1,-1.212106228E1,2.836785889E1
5.575181790E2,3.414569855E1,-1.220950317E1,2.820796967E1
5.575281740E2,3.409935760E1,-1.220683861E1,2.824614716E1
5.575381680E2,3.434571075E1,-1.197603607E1,2.832757568E1
5.575481620E2,3.420731354E1,-1.210531807E1,2.818247986E1
5.575581560E2,3.416706085E1,-1.196894169E1,2.809265137E1
5.575681510E2,3.418250275E1,-1.212212944E1,2.803655243E1
5.575781450E2,3.436002350E1,-1.230882549E1,2.785353851E1
5.575881390E2,3.431145477E1,-1.199426651E1,2.796935272E1
5.575981340E2,3.431145477E1,-1.199426651E1,2.796935272E1
5.576081280E2,3.423946381E1,-1.210939312E1,2.807678986E1
5.576181220E2,3.409992218E1,-1.204246330E1,2.798745728E1
5.576281170E2,3.406589508E1,-1.201684380E1,2.794519806E1
5.576381110E2,3.412966156E1,-1.207462215E1,2.779253387E1
5.576481050E2,3.408312225E1,-1.198832512E1,2.809835815E1
5.576580990E2,3.404842377E1,-1.220262814E1,2.808697510E1
5.576680940E2,3.395247650E1,-1.213054371E1,2.801499176E1
5.576780880E2,3.402391815E1,-1.195780468E1,2.819743347E1
5.576880820E2,3.392053986E1,-1.206349564E1,2.808680725E1
5.576980770E2,3.404270172E1,-1.218813038E1,2.820638275E1
5.577080710E2,3.403353119E1,-1.215820503E1,2.833081055E1
5.577180650E2,3.404094696E1,-1.225825787E1,2.808353424E1
5.577280600E2,3.397974396E1,-1.208478832E1,2.826921082E1
5.577380540E2,3.392998505E1,-1.230700684E1,2.798104858E1
5.577480480E2,3.392427826E1,-1.219329357E1,2.810386658E1
5.577580430E2,3.427069855E1,-1.209892654E1,2.801535797E1
5.577680370E2,3.413494110E1,-1.232678318E1,2.816887665E1
5.577780310E2,3.406006622E1,-1.240569305E1,2.816053009E1
5.577880250E2,3.414833832E1,-1.220043278E1,2.841130829E1
5.577980200E2,3.415927887E1,-1.235418797E1,2.835456085E1
5.578080140E2,3.417519379E1,-1.203729439E1,2.821519470E1
5.578180080E2,3.422097015E1,-1.233773232E1,2.799208069E1
5.578280030E2,3.421530914E1,-1.246160984E1,2.795572662E1
5.578379970E2,3.419983673E1,-1.224357224E1,2.800454712E1
5.578479910E2,3.417427826E1,-1.239859200E1,2.805436707E1
5.578579860E2,3.417427826E1,-1.239859200E1,2.805436707E1
5.578679800E2,3.420847321E1,-1.248298073E1,2.803629303E1
5.578779740E2,3.414913177E1,-1.233330345E1,2.796187592E1
5.578879680E2,3.423825836E1,-1.250161171E1,2.807347870E1
5.578979630E2,3.422464752E1,-1.234308147E1,2.793173218E1
5.579079570E2,3.423123932E1,-1.238784409E1,2.797270203E1
5.579179510E2,3.413799286E1,-1.236539078E1,2.800846100E1
5.579279460E2,3.432866669E1,-1.222116470E1,2.805776215E1
5.579379400E2,3.417876434E1,-1.248308945E1,2.780310059E1
5.579479340E2,3.414867401E1,-1.253672123E1,2.818959045E1
5.579579290E2,3.420467377E1,-1.228124714E1,2.809510040E1
5.579679230E2,3.419164276E1,-1.259245205E1,2.781288147E1
5.579779170E2,3.436785126E1,-1.227621460E1,2.796334839E1
5.579879105E2,3.429637909E1,-1.253378677E1,2.809590149E1
5.579979055E2,3.423116302E1,-1.261349106E1,2.816989136E1
5.580078995E2,3.430887604E1,-1.237205219E1,2.811142731E1
5.580178935E2,3.427371979E1,-1.240291214E1,2.822106934E1
5.580278885E2,3.422225189E1,-1.237498474E1,2.817589569E1
5.580378825E2,3.437697601E1,-1.232776070E1,2.819541931E1
5.580478765E2,3.448017120E1,-1.259090996E1,2.789694214E1
5.580578715E2,3.433570099E1,-1.228989029E1,2.806120300E1
5.580678655E2,3.423645782E1,-1.240133858E1,2.802053070E1
5.580778595E2,3.418849945E1,-1.239918518E1,2.802599335E1
5.580878545E2,3.429027557E1,-1.223295498E1,2.798703766E1
5.580978485E2,3.424320221E1,-1.241720486E1,2.801451874E1
5.581078425E2,3.404927826E1,-1.230051231E1,2.807236481E1
5.581178375E2,3.404927826E1,-1.230051231E1,2.807236481E1
5.581278315E2,3.420447540E1,-1.215190792E1,2.796093750E1
5.581378255E2,3.422971344E1,-1.232272625E1,2.773622131E1
5.581478195E2,3.429000092E1,-1.232828999E1,2.776164246E1
5.581578145E2,3.423296356E1,-1.235805893E1,2.776140594E1
5.581678085E2,3.439887238E1,-1.237430286E1,2.784749603E1
5.581778025E2,3.435356903E1,-1.232335281E1,2.799869537E1
5.581877975E2,3.423998260E1,-1.236666298E1,2.816732025E1
5.581977915E2,3.418170929E1,-1.236809540E1,2.810205841E1
5.582077855E2,3.418085480E1,-1.225794601E1,2.837108612E1
5.582177805E2,3.435852814E1,-1.242873859E1,2.809856415E1
5.582277745E2,3.423957062E1,-1.235387707E1,2.824664307E1
5.582377685E2,3.422411346E1,-1.243106651E1,2.809789276E1
5.582477635E2,3.419348907E1,-1.260139465E1,2.807479095E1
5.582577575E2,3.412232208E1,-1.232449818E1,2.794924164E1
5.582677515E2,3.420629120E1,-1.256270218E1,2.791836548E1
5.582777455E2,3.441414642E1,-1.243317986E1,2.800829315E1
5.582877405E2,3.438854218E1,-1.227148151E1,2.793521881E1
5.582977345E2,3.428440094E1,-1.249709415E1,2.776451111E1
5.583077285E2,3.431153107E1,-1.233964539E1,2.788188171E1
5.583177235E2,3.435408783E1,-1.242858791E1,2.796530151E1
5.583277175E2,3.435410309E1,-1.262955093E1,2.793459320E1
5.583377115E2,3.432219696E1,-1.221517563E1,2.798366547E1
5.583477065E2,3.438977814E1,-1.234906197E1,2.772263336E1
5.583577005E2,3.436804962E1,-1.222304535E1,2.821694946E1
5.583676945E2,3.431940460E1,-1.222184849E1,2.803065491E1
5.583776895E2,3.431940460E1,-1.222184849E1,2.803065491E1
5.583876835E2,3.426534271E1,-1.238134003E1,2.792204285E1
5.583976775E2,3.432015228E1,-1.213697910E1,2.787143707E1
5.584076725E2,3.440212250E1,-1.235808086E1,2.767789459E1
5.584176665E2,3.435723114E1,-1.229214478E1,2.760310364E1
5.584276605E2,3.421001434E1,-1.219928074E1,2.781912231E1
5.584376545E2,3.434120941E1,-1.246939468E1,2.766933441E1
5.584476495E2,3.433524323E1,-1.226558876E1,2.803892517E1
5.584576435E2,3.423021698E1,-1.224986172E1,2.773938751E1
5.584676375E2,3.434694672E1,-1.227533913E1,2.795520020E1
5.584776325E2,3.434259796E1,-1.207935619E1,2.797988129E1
5.584876265E2,3.420246124E1,-1.205978584E1,2.804575348E1
5.584976205E2,3.420940399E1,-1.231218243E1,2.753681183E1
5.585076155E2,3.408229828E1,-1.210553932E1,2.782029724E1
5.585176095E2,3.421163177E1,-1.220826149E1,2.786414337E1
5.585276035E2,3.432935333E1,-1.214900112E1,2.786000824E1
5.585375985E2,3.433162689E1,-1.209385300E1,2.797100830E1
5.585475925E2,3.428603363E1,-1.223205090E1,2.798321533E1
5.585575865E2,3.423419952E1,-1.193298721E1,2.818676758E1
5.585675815E2,3.433600616E1,-1.226106358E1,2.766384888E1
5.585775755E2,3.432070160E1,-1.220344734E1,2.787208557E1
5.585875695E2,3.420952606E1,-1.188976288E1,2.760503387E1
5.585975635E2,3.434156036E1,-1.202401161E1,2.760360718E1
5.586075585E2,3.442365265E1,-1.189098072E1,2.786202240E1
5.586175525E2,3.454192352E1,-1.204405117E1,2.780973816E1
5.586275465E2,3.442368317E1,-1.209790993E1,2.761566162E1
5.586375415E2,3.442368317E1,-1.209790993E1,2.761566162E1
5.586475355E2,3.442699432E1,-1.209830570E1,2.784552765E1
5.586575295E2,3.429434967E1,-1.231629086E1,2.787244415E1
5.586675245E2,3.434626007E1,-1.221335793E1,2.751354218E1
5.586775185E2,3.439553070E1,-1.202969933E1,2.780545044E1
5.586875125E2,3.438976288E1,-1.220834541E1,2.785762787E1
5.586975075E2,3.448633575E1,-1.204341316E1,2.783977509E1
5.587075015E2,3.435225677E1,-1.222860050E1,2.782012939E1
5.587174955E2,3.426871490E1,-1.210182571E1,2.790287018E1
5.587274905E2,3.436873627E1,-1.178089142E1,2.821370697E1
5.587374845E2,3.420532990E1,-1.194427490E1,2.818029022E1
5.587474785E2,3.435921478E1,-1.208409691E1,2.815892029E1
5.587574735E2,3.428943634E1,-1.192441273E1,2.822430420E1
5.587674675E2,3.424816132E1,-1.219737339E1,2.804391479E1
5.587774615E2,3.424791718E1,-1.208778572E1,2.811149597E1
5.587874565E2,3.428597260E1,-1.225911999E1,2.824579620E1
5.587974505E2,3.428507233E1,-1.212866497E1,2.811087799E1
5.588074445E2,3.427324677E1,-1.205770779E1,2.813640594E1
5.588174395E2,3.415662384E1,-1.223231888E1,2.799117279E1
5.588274335E2,3.416641998E1,-1.223872280E1,2.806480408E1
5.588374275E2,3.425965118E1,-1.215964699E1,2.808875275E1
5.588474215E2,3.431093597E1,-1.229260635E1,2.805110931E1
5.588574165E2,3.439887238E1,-1.215379429E1,2.811896515E1
5.588674105E2,3.436353302E1,-1.226020145E1,2.789284515E1
5.588774045E2,3.433640289E1,-1.236241150E1,2.800874329E1
5.588873995E2,3.416759491E1,-1.189025021E1,2.818396759E1
5.588973935E2,3.416759491E1,-1.189025021E1,2.818396759E1
5.589073875E2,3.430615997E1,-1.208508396E1,2.798016357E1
5.589173825E2,3.424845123E1,-1.216266155E1,2.804305267E1
5.589273765E2,3.416764069E1,-1.197303677E1,2.820014191E1
5.589373705E2,3.411902618E1,-1.210408211E1,2.806507111E1
5.589473655E2,3.424500275E1,-1.211768055E1,2.812794495E1
5.589573595E2,3.418697357E1,-1.225113487E1,2.809959412E1
5.589673535E2,3.414327240E1,-1.213332367E1,2.820681000E1
5.589773485E2,3.411232758E1,-1.194690418E1,2.815006256E1
5.589873423E2,3.414200592E1,-1.212392426E1,2.807654572E1
5.589973363E2,3.417166901E1,-1.221074295E1,2.828302002E1
5.590073313E2,3.423731232E1,-1.211985207E1,2.831238556E1
5.590173253E2,3.434809113E1,-1.215633583E1,2.817835236E1
5.590273193E2,3.449921417E1,-1.213006401E1,2.831489563E1
5.590373143E2,3.427783966E1,-1.213956070E1,2.820964050E1
5.590473083E2,3.412683868E1,-1.210596848E1,2.831446838E1
5.590573023E2,3.434304047E1,-1.199685383E1,2.833975983E1
5.590672973E2,3.417752838E1,-1.216709995E1,2.826643372E1
5.590772913E2,3.417862701E1,-1.225071430E1,2.812412262E1
5.590872853E2,3.424454498E1,-1.212307453E1,2.832254791E1
5.590972803E2,3.426578522E1,-1.205821228E1,2.815732574E1
5.591072743E2,3.423455048E1,-1.185863400E1,2.826022339E1
5.591172683E2,3.432045746E1,-1.221895409E1,2.819458771E1
5.591272633E2,3.429804230E1,-1.226909637E1,2.818264008E1
5.591372573E2,3.418987274E1,-1.204653454E1,2.821399689E1
5.591472513E2,3.418463898E1,-1.219790840E1,2.819776154E1
5.591572453E2,3.418463898E1,-1.219790840E1,2.819776154E1
5.591672403E2,3.412354279E1,-1.221474934E1,2.812264252E1
5.591772343E2,3.404439545E1,-1.208938026E1,2.827202606E1
5.591872283E2,3.418691254E1,-1.215329647E1,2.824690247E1
5.591972233E2,3.429378510E1,-1.204327869E1,2.847206879E1
5.592072173E2,3.434716034E1,-1.212936878E1,2.819536591E1
5.592172113E2,3.416138458E1,-1.202190685E1,2.781304169E1
5.592272063E2,3.431755829E1,-1.189824200E1,2.802613068E1
5.592372003E2,3.404169464E1,-1.195168304E1,2.812118530E1
5.592471943E2,3.422721100E1,-1.186022186E1,2.821679688E1
5.592571893E2,3.421634674E1,-1.183516312E1,2.815296173E1
5.592671833E2,3.417249298E1,-1.206870651E1,2.834338379E1
5.592771773E2,3.414209747E1,-1.190085220E1,2.820510864E1
5.592871723E2,3.411090851E1,-1.206201172E1,2.805519104E1
5.592971663E2,3.416416168E1,-1.208783722E1,2.800147247E1
5.593071603E2,3.397388458E1,-1.179757404E1,2.816085052E1
5.593171553E2,3.395384979E1,-1.194013786E1,2.795548248E1
5.593271493E2,3.397753143E1,-1.198623657E1,2.799626923E1
5.593371433E2,3.405072784E1,-1.205466747E1,2.807636261E1
5.593471383E2,3.406606293E1,-1.209171867E1,2.811856842E1
5.593571323E2,3.399329376E1,-1.186842155E1,2.810298920E1
5.593671263E2,3.405043793E1,-1.199107361E1,2.804474640E1
5.593771213E2,3.405471039E1,-1.206034470E1,2.804125977E1
5.593871153E2,3.403003693E1,-1.193232346E1,2.839109802E1
5.593971093E2,3.405107880E1,-1.203742409E1,2.846945190E1
5.594071043E2,3.416689301E1,-1.195166016E1,2.834409332E1
5.594170983E2,3.416689301E1,-1.195166016E1,2.834409332E1
5.594270923E2,3.406085968E1,-1.184801102E1,2.811436462E1
5.594370873E2,3.406528473E1,-1.197159767E1,2.811396027E1
5.594470813E2,3.398682404E1,-1.175350952E1,2.812184906E1
5.594570753E2,3.403664398E1,-1.193755150E1,2.807620239E1
5.594670703E2,3.404509735E1,-1.203349781E1,2.811746216E1
5.594770643E2,3.394925690E1,-1.182832718E1,2.810038757E1
5.594870583E2,3.394838715E1,-1.191184139E1,2.785365295E1
5.594970533E2,3.397447968E1,-1.182452869E1,2.800345612E1
5.595070473E2,3.392816925E1,-1.176504230E1,2.793304443E1
5.595170413E2,3.388101959E1,-1.186926842E1,2.812299347E1
5.595270363E2,3.388787079E1,-1.178036308E1,2.822352600E1
5.595370303E2,3.393904877E1,-1.178815746E1,2.807991791E1
5.595470243E2,3.391349030E1,-1.179255867E1,2.813228607E1
5.595570193E2,3.395354462E1,-1.176014614E1,2.839424133E1
5.595670133E2,3.397856903E1,-1.187045193E1,2.815791321E1
5.595770073E2,3.395925140E1,-1.180361271E1,2.794264984E1
5.595870023E2,3.396240997E1,-1.190108490E1,2.806069183E1
5.595969963E2,3.391225433E1,-1.187384224E1,2.798669434E1
5.596069903E2,3.406853485E1,-1.175926495E1,2.821141815E1
5.596169853E2,3.404290009E1,-1.196534443E1,2.817844391E1
5.596269793E2,3.398764801E1,-1.217704964E1,2.821253204E1
5.596369733E2,3.415602875E1,-1.203436375E1,2.850781250E1
5.596469683E2,3.416175079E1,-1.218742561E1,2.855587769E1
5.596569623E2,3.417771149E1,-1.190601921E1,2.826998901E1
5.596669563E2,3.402515411E1,-1.192599583E1,2.834717560E1
5.596769513E2,3.402515411E1,-1.192599583E1,2.834717560E1
5.596869453E2,3.406507111E1,-1.211455631E1,2.834030151E1
5.596969393E2,3.410408783E1,-1.182176018E1,2.841624451E1
5.597069343E2,3.408527374E1,-1.212213516E1,2.819383240E1
5.597169283E2,3.407920074E1,-1.200961971E1,2.832286835E1
5.597269223E2,3.400685883E1,-1.180766773E1,2.831763458E1
5.597369173E2,3.404340363E1,-1.193836021E1,2.815972137E1
5.597469113E2,3.407167816E1,-1.177473450E1,2.820883942E1
5.597569053E2,3.386539459E1,-1.192660713E1,2.809971619E1
5.597669003E2,3.403495026E1,-1.204705143E1,2.820077515E1
5.597768943E2,3.413906097E1,-1.195863533E1,2.818088531E1
5.597868883E2,3.413504791E1,-1.211294079E1,2.822023010E1
5.597968833E2,3.402574921E1,-1.204406261E1,2.786325836E1
5.598068773E2,3.395505524E1,-1.183123589E1,2.812358856E1
5.598168713E2,3.393401337E1,-1.203676224E1,2.822059631E1
5.598268663E2,3.407488251E1,-1.201500225E1,2.837038422E1
5.598368603E2,3.412361908E1,-1.216887093E1,2.803231049E1
5.598468543E2,3.407392120E1,-1.222447395E1,2.802238464E1
5.598568493E2,3.410208893E1,-1.204206467E1,2.810090637E1
5.598668433E2,3.389281464E1,-1.218590641E1,2.804311371E1
5.598768373E2,3.382621002E1,-1.204805183E1,2.797995758E1
5.598868323E2,3.398296356E1,-1.202068233E1,2.804640961E1
5.598968263E2,3.398110199E1,-1.226875305E1,2.816587830E1
5.599068203E2,3.397064972E1,-1.205509281E1,2.816644287E1
5.599168153E2,3.396782684E1,-1.223297215E1,2.810139465E1
5.599268093E2,3.395790863E1,-1.231023312E1,2.798538971E1
5.599368033E2,3.395790863E1,-1.231023312E1,2.798538971E1
5.599467983E2,3.410778046E1,-1.218813133E1,2.813523865E1
5.599567923E2,3.388675690E1,-1.213173389E1,2.820388031E1
5.599667863E2,3.386277008E1,-1.203551579E1,2.823426819E1
5.599767813E2,3.386403656E1,-1.191717911E1,2.836838531E1
5.599867759E2,3.387938690E1,-1.214140034E1,2.827356720E1
5.599967699E2,3.382598114E1,-1.189821434E1,2.827286530E1
5.600067649E2,3.368102264E1,-1.222993469E1,2.815464020E1
5.600167589E2,3.364377594E1,-1.202127457E1,2.792562866E1
5.600267529E2,3.367807770E1,-1.177659988E1,2.807901764E1
5.600367479E2,3.363951874E1,-1.182744217E1,2.790933228E1
5.600467419E2,3.366941071E1,-1.195042896E1,2.801091766E1
5.600567359E2,3.357151031E1,-1.175050831E1,2.818590546E1
5.600667309E2,3.355562592E1,-1.198158455E1,2.810399628E1
5.600767249E2,3.363426971E1,-1.187630844E1,2.811728668E1
5.600867189E2,3.360958099E1,-1.216762447E1,2.803251648E1
5.600967139E2,3.366454315E1,-1.217381859E1,2.808526611E1
5.601067079E2,3.374991608E1,-1.202075958E1,2.819638062E1
5.601167019E2,3.390639496E1,-1.196008205E1,2.790113831E1
5.601266969E2,3.386547089E1,-1.197574615E1,2.823129272E1
5.601366909E2,3.369358063E1,-1.183602524E1,2.800877380E1
5.601466849E2,3.371984100E1,-1.197649384E1,2.795156097E1
5.601566799E2,3.375165558E1,-1.176580811E1,2.803121948E1
5.601666739E2,3.369591522E1,-1.193007088E1,2.809147644E1
5.601766679E2,3.362293243E1,-1.207906055E1,2.808869171E1
5.601866629E2,3.363509369E1,-1.194581509E1,2.802880096E1
5.601966569E2,3.363509369E1,-1.194581509E1,2.802880096E1
5.602066509E2,3.379274750E1,-1.214164734E1,2.821237183E1
5.602166459E2,3.380358124E1,-1.207184887E1,2.816678619E1
5.602266399E2,3.367668915E1,-1.201574230E1,2.807733154E1
5.602366349E2,3.376624298E1,-1.216243362E1,2.779639435E1
5.602466289E2,3.372332001E1,-1.198219585E1,2.809793091E1
5.602566229E2,3.383472443E1,-1.215296268E1,2.811098480E1
5.602666179E2,3.383872223E1,-1.207598686E1,2.816984558E1
5.602766119E2,3.381258392E1,-1.184547424E1,2.820400238E1
5.602866059E2,3.362654877E1,-1.206770039E1,2.817301941E1
5.602966009E2,3.366869354E1,-1.205439472E1,2.812834167E1
5.603065949E2,3.363588715E1,-1.199465179E1,2.831208801E1
5.603165889E2,3.355130768E1,-1.215934563E1,2.813599396E1
5.603265839E2,3.374094391E1,-1.191797161E1,2.838468933E1
5.603365779E2,3.361925507E1,-1.212871265E1,2.825041962E1
5.603465719E2,3.373419952E1,-1.228906345E1,2.811782837E1
5.603565669E2,3.381513214E1,-1.204942226E1,2.842915344E1
5.603665609E2,3.366060638E1,-1.204293728E1,2.835429382E1
5.603765549E2,3.362537384E1,-1.202029705E1,2.824996185E1
5.603865499E2,3.370294952E1,-1.187613678E1,2.830500793E1
5.603965439E2,3.383919525E1,-1.219927597E1,2.830819702E1
5.604065379E2,3.382161713E1,-1.194269657E1,2.826132202E1
5.604165329E2,3.368862152E1,-1.211348057E1,2.821102142E1
5.604265269E2,3.388655853E1,-1.212728691E1,2.814846802E1
5.604365209E2,3.384397125E1,-1.186503029E1,2.824514008E1
5.604465159E2,3.389302826E1,-1.206748104E1,2.820136261E1
5.604565099E2,3.389302826E1,-1.206748104E1,2.820136261E1
5.604665039E2,3.395581818E1,-1.203675747E1,2.817032623E1
5.604764989E2,3.389351654E1,-1.179795837E1,2.823310089E1
5.604864929E2,3.391260529E1,-1.199551487E1,2.806379700E1
5.604964869E2,3.380319977E1,-1.197499084E1,2.817459106E1
5.605064819E2,3.380290985E1,-1.201460361E1,2.804281616E1
5.605164759E2,3.368058014E1,-1.207422447E1,2.805133820E1
5.605264709E2,3.389151764E1,-1.173189354E1,2.812699890E1
5.605364649E2,3.378414154E1,-1.193224049E1,2.809365082E1
5.605464589E2,3.381012726E1,-1.184625053E1,2.786013031E1
5.605564539E2,3.387514496E1,-1.182993126E1,2.818624878E1
5.605664479E2,3.381334686E1,-1.208758736E1,2.804939270E1
5.605764419E2,3.389101410E1,-1.198109913E1,2.800342560E1
5.605864369E2,3.391732025E1,-1.218509197E1,2.828094482E1
5.605964309E2,3.391986847E1,-1.214121723E1,2.829946136E1
5.606064249E2,3.402596283E1,-1.191238594E1,2.825016785E1
5.606164199E2,3.394655609E1,-1.189580154E1,2.821097565E1
5.606264139E2,3.384929657E1,-1.182444000E1,2.815058136E1
5.606364079E2,3.391002655E1,-1.196810913E1,2.795700073E1
5.606464029E2,3.404860687E1,-1.214828682E1,2.790555573E1
5.606563969E2,3.411934662E1,-1.190589428E1,2.791201019E1
5.606663909E2,3.423151398E1,-1.225840664E1,2.775948334E1
5.606763859E2,3.416832733E1,-1.215320873E1,2.773699188E1
5.606863799E2,3.415789032E1,-1.199741745E1,2.811244965E1
5.606963739E2,3.409117889E1,-1.219565296E1,2.792772675E1
5.607063689E2,3.392328644E1,-1.201792526E1,2.810498810E1
5.607163629E2,3.392328644E1,-1.201792526E1,2.810498810E1
5.607263579E2,3.376621246E1,-1.213019753E1,2.806851196E1
5.607363519E2,3.392627716E1,-1.225486088E1,2.772038269E1
5.607463459E2,3.412079620E1,-1.193866062E1,2.806336212E1
5.607563409E2,3.393444061E1,-1.204941177E1,2.774112701E1
5.607663349E2,3.409737396E1,-1.219248390E1,2.785821533E1
5.607763289E2,3.408446503E1,-1.190887833E1,2.798767853E1
5.607863239E2,3.416939545E1,-1.219475269E1,2.800900269E1
5.607963179E2,3.399399567E1,-1.211509418E1,2.800684357E1
5.608063119E2,3.395737457E1,-1.210867596E1,2.788398743E1
5.608163069E2,3.385558319E1,-1.205800056E1,2.777996063E1
5.608263009E2,3.404792023E1,-1.195933914E1,2.808557892E1
5.608362949E2,3.385050201E1,-1.208463955E1,2.804813385E1
5.608462899E2,3.387914276E1,-1.212523556E1,2.814905548E1
5.608562839E2,3.396247101E1,-1.184025669E1,2.817758179E1
5.608662779E2,3.391819000E1,-1.205138111E1,2.807418823E1
5.608762729E2,3.386330414E1,-1.178063774E1,2.795204926E1
5.608862669E2,3.390290070E1,-1.183602524E1,2.790359497E1
5.608962609E2,3.412207794E1,-1.189805126E1,2.784999847E1
5.609062559E2,3.401792145E1,-1.188756275E1,2.807125854E1
5.609162499E2,3.385938263E1,-1.203746700E1,2.781723022E1
5.609262439E2,3.392781830E1,-1.203379345E1,2.807448578E1
5.609362389E2,3.403243256E1,-1.188575268E1,2.798457336E1
5.609462329E2,3.385924530E1,-1.196666431E1,2.797117615E1
5.609562279E2,3.392186737E1,-1.174129868E1,2.817819977E1
5.609662219E2,3.391068268E1,-1.175038242E1,2.795182037E1
5.609762159E2,3.391068268E1,-1.175038242E1,2.795182037E1
5.609862106E2,3.378110504E1,-1.181245995E1,2.781131744E1
5.609962046E2,3.388573456E1,-1.178641987E1,2.795376587E1
5.610061986E2,3.378415680E1,-1.189980507E1,2.763391876E1
5.610161936E2,3.374285126E1,-1.198167801E1,2.749210358E1
5.610261876E2,3.382750702E1,-1.180985641E1,2.771756744E1
5.610361816E2,3.399214935E1,-1.184952641E1,2.777487183E1
5.610461766E2,3.407758331E1,-1.167570400E1,2.755000305E1
5.610561706E2,3.420244598E1,-1.199925327E1,2.747743225E1
5.610661646E2,3.418695831E1,-1.210193825E1,2.753706360E1
5.610761596E2,3.420384979E1,-1.197190952E1,2.746059418E1
5.610861536E2,3.423029327E1,-1.202050591E1,2.778577423E1
5.610961486E2,3.430773163E1,-1.200930595E1,2.766473389E1
5.611061426E2,3.423587799E1,-1.179668427E1,2.800923157E1
5.611161366E2,3.409079742E1,-1.184241581E1,2.765953827E1
5.611261316E2,3.411351776E1,-1.167144203E1,2.768575287E1
5.611361256E2,3.416684723E1,-1.186303139E1,2.771987915E1
5.611461196E2,3.416495514E1,-1.198412514E1,2.766834259E1
5.611561146E2,3.422492218E1,-1.171084595E1,2.790139008E1
5.611661086E2,3.397657013E1,-1.194712162E1,2.786420441E1
5.611761026E2,3.397731781E1,-1.184917545E1,2.784323883E1
5.611860976E2,3.409299469E1,-1.179714203E1,2.788885498E1
5.611960916E2,3.413909149E1,-1.194917297E1,2.771940613E1
5.612060856E2,3.428325653E1,-1.182921600E1,2.777941132E1
5.612160806E2,3.414794159E1,-1.204084873E1,2.773432159E1
5.612260746E2,3.423421478E1,-1.203019238E1,2.789486694E1
5.612360696E2,3.423421478E1,-1.203019238E1,2.789486694E1
5.612460636E2,3.427811432E1,-1.178870010E1,2.810515594E1
5.612560576E2,3.423459625E1,-1.192648888E1,2.798708344E1
5.612660526E2,3.417194366E1,-1.193751907E1,2.794432068E1
5.612760466E2,3.422721100E1,-1.188545704E1,2.805789948E1
5.612860406E2,3.421695709E1,-1.203371334E1,2.788980103E1
5.612960356E2,3.426453400E1,-1.176988983E1,2.796405029E1
5.613060296E2,3.426296234E1,-1.198072529E1,2.792052460E1
5.613160236E2,3.422884369E1,-1.211715412E1,2.815247345E1
5.613260186E2,3.436074066E1,-1.199162102E1,2.820897675E1
5.613360126E2,3.426316071E1,-1.217286968E1,2.806662750E1
5.613460066E2,3.424246979E1,-1.210170460E1,2.793324280E1
5.613560016E2,3.427744293E1,-1.183262062E1,2.807616425E1
5.613659956E2,3.419162750E1,-1.202219009E1,2.811345673E1
5.613759906E2,3.420652008E1,-1.187123966E1,2.813600159E1
5.613859846E2,3.414501190E1,-1.193257999E1,2.802822876E1
5.613959786E2,3.414575958E1,-1.188399601E1,2.816105652E1
5.614059736E2,3.401116180E1,-1.184626293E1,2.840428925E1
5.614159676E2,3.415116119E1,-1.212928391E1,2.822914886E1
5.614259616E2,3.413983917E1,-1.229634380E1,2.820787048E1
5.614359566E2,3.419121552E1,-1.211677265E1,2.804072571E1
5.614459506E2,3.415729523E1,-1.224453449E1,2.773405457E1
5.614559446E2,3.418714142E1,-1.208551121E1,2.794758606E1
5.614659396E2,3.410788727E1,-1.199789715E1,2.783152771E1
5.614759336E2,3.415558624E1,-1.210302544E1,2.789253998E1
5.614859276E2,3.433260345E1,-1.193773556E1,2.801388550E1
5.614959226E2,3.433260345E1,-1.193773556E1,2.801388550E1
5.615059166E2,3.405414581E1,-1.197421074E1,2.799691010E1
5.615159116E2,3.393212128E1,-1.201469803E1,2.799177551E1
5.615259056E2,3.406838226E1,-1.190425682E1,2.798893738E1
5.615358996E2,3.402849579E1,-1.203474140E1,2.829142761E1
5.615458946E2,3.413494110E1,-1.186559868E1,2.834324646E1
5.615558886E2,3.385062408E1,-1.194821072E1,2.815948486E1
5.615658826E2,3.402793121E1,-1.205503368E1,2.811419678E1
5.615758776E2,3.391953278E1,-1.183534050E1,2.824150085E1
5.615858716E2,3.405428314E1,-1.210744381E1,2.817820740E1
5.615958656E2,3.399549103E1,-1.200768757E1,2.781494141E1
5.616058606E2,3.394229889E1,-1.188634586E1,2.799961090E1
5.616158546E2,3.399868011E1,-1.216726112E1,2.810888672E1
5.616258496E2,3.403633881E1,-1.186820889E1,2.796376801E1
5.616358436E2,3.395551300E1,-1.194933605E1,2.776445007E1
5.616458376E2,3.389194489E1,-1.210776234E1,2.799116516E1
5.616558326E2,3.395847321E1,-1.192145443E1,2.801571655E1
5.616658266E2,3.391042328E1,-1.204785538E1,2.790338898E1
