"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.145910780E2,-9.451645203E0,-3.002755737E-1,-2.898722076E0
1.146010700E2,-9.432485046E0,-2.848576355E-1,-2.903362427E0
1.146110630E2,-9.428593140E0,-2.480342102E-1,-2.868634644E0
1.146210560E2,-9.420210571E0,-2.363584900E-1,-2.850971375E0
1.146310490E2,-9.425150299E0,-2.528242493E-1,-2.819237366E0
1.146410420E2,-9.415420532E0,-2.941383362E-1,-2.809058533E0
1.146510350E2,-9.441316681E0,-3.198847961E-1,-2.840343475E0
1.146610280E2,-9.467212830E0,-3.396437073E-1,-2.824925537E0
1.146710210E2,-9.457483063E0,-3.727249146E-1,-2.869981842E0
1.146810140E2,-9.452842712E0,-3.487747192E-1,-2.912044373E0
1.146910070E2,-9.462123413E0,-3.068618774E-1,-2.904260559E0
1.147010000E2,-9.439670105E0,-2.784210205E-1,-2.904709625E0
1.147109930E2,-9.445358276E0,-2.612068176E-1,-2.887645111E0
1.147209860E2,-9.445807343E0,-2.706372070E-1,-2.855462036E0
1.147309780E2,-9.421707458E0,-2.859054565E-1,-2.831811218E0
1.147409710E2,-9.429940338E0,-3.131488037E-1,-2.827619934E0
1.147509640E2,-9.426796875E0,-3.306623840E-1,-2.836152191E0
1.147609570E2,-9.413324890E0,-3.399430847E-1,-2.862048340E0
1.147709500E2,-9.398954773E0,-3.161425781E-1,-2.870131531E0
1.147809430E2,-9.407936096E0,-3.098556519E-1,-2.889890442E0
1.147909360E2,-9.397906952E0,-2.909948730E-1,-2.901865540E0
1.148009290E2,-9.396559753E0,-2.519261169E-1,-2.890788574E0
1.148109220E2,-9.406439209E0,-2.514770508E-1,-2.863545227E0
1.148209150E2,-9.440867615E0,-2.718347168E-1,-2.857108612E0
1.148309080E2,-9.433383179E0,-2.963836670E-1,-2.881657562E0
1.148409010E2,-9.490264893E0,-3.150947571E-1,-2.908451843E0
1.148508940E2,-9.518106995E0,-3.549119568E-1,-2.900817719E0
1.148608870E2,-9.516460419E0,-3.706292725E-1,-2.900218964E0
1.148708790E2,-9.498647461E0,-3.954776001E-1,-2.900069275E0
1.148808720E2,-9.468260651E0,-4.077520752E-1,-2.900967407E0
1.148908650E2,-9.462572479E0,-3.812571716E-1,-2.925965424E0
1.149008580E2,-9.414073334E0,-3.366499329E-1,-2.891387329E0
1.149108510E2,-9.423054657E0,-2.935395813E-1,-2.869981842E0
1.149208440E2,-9.412726135E0,-2.396516418E-1,-2.849624176E0
1.149308370E2,-9.391170959E0,-2.332150269E-1,-2.822680206E0
1.149408300E2,-9.422455902E0,-2.475851440E-1,-2.804867249E0
1.149508230E2,-9.438023529E0,-2.805166626E-1,-2.812201996E0
1.149608160E2,-9.439221039E0,-3.203338623E-1,-2.858455811E0
1.149708090E2,-9.431437225E0,-3.454815674E-1,-2.865790558E0
1.149808020E2,-9.440268860E0,-3.408412170E-1,-2.862048340E0
1.149907950E2,-9.449250183E0,-3.347039795E-1,-2.870879974E0
1.150007870E2,-9.467063141E0,-3.152444458E-1,-2.857108612E0
1.150107800E2,-9.453890533E0,-3.073109436E-1,-2.873274994E0
1.150207730E2,-9.453142090E0,-2.872526550E-1,-2.885250092E0
1.150307660E2,-9.445657654E0,-2.866539001E-1,-2.874771881E0
1.150407590E2,-9.451495514E0,-2.885998535E-1,-2.876867523E0
1.150507520E2,-9.446555786E0,-3.049159241E-1,-2.876568146E0
1.150607450E2,-9.436676331E0,-2.860551453E-1,-2.863994293E0
1.150707380E2,-9.441017303E0,-2.847079468E-1,-2.879861298E0
1.150807310E2,-9.452543335E0,-2.896476746E-1,-2.861299896E0
1.150907240E2,-9.464219055E0,-3.086581421E-1,-2.868484955E0
1.151007170E2,-9.456285553E0,-3.116519165E-1,-2.869383087E0
1.151107100E2,-9.458381195E0,-3.415896606E-1,-2.871778107E0
1.151207030E2,-9.454189911E0,-3.620970154E-1,-2.867586823E0
1.151306960E2,-9.448501740E0,-3.552113342E-1,-2.849025421E0
1.151406880E2,-9.443861389E0,-3.517684937E-1,-2.843486938E0
1.151506810E2,-9.448950806E0,-3.465293884E-1,-2.851420441E0
1.151606740E2,-9.435927887E0,-3.344046021E-1,-2.855162659E0
1.151706670E2,-9.437424774E0,-3.297642517E-1,-2.868035889E0
1.151806600E2,-9.455686798E0,-3.236270142E-1,-2.869832153E0
1.151906530E2,-9.467063141E0,-3.206332397E-1,-2.872376862E0
1.152006460E2,-9.458530884E0,-3.339555359E-1,-2.878663788E0
1.152106390E2,-9.447603607E0,-3.406915283E-1,-2.874173126E0
1.152206323E2,-9.446555786E0,-3.396437073E-1,-2.863694916E0
1.152306253E2,-9.445058899E0,-3.406915283E-1,-2.858156433E0
1.152406183E2,-9.437275085E0,-3.400927734E-1,-2.839744720E0
1.152506113E2,-9.433532867E0,-3.067121887E-1,-2.836301880E0
1.152606043E2,-9.425599365E0,-2.909948730E-1,-2.856509857E0
1.152705963E2,-9.444011078E0,-2.706372070E-1,-2.860401764E0
1.152805893E2,-9.398505707E0,-2.493814087E-1,-2.864593048E0
1.152905823E2,-9.416767731E0,-2.703378296E-1,-2.885998535E0
1.153005753E2,-9.406439209E0,-2.944377136E-1,-2.912343750E0
1.153105683E2,-9.429491272E0,-3.375480652E-1,-2.894381104E0
1.153205613E2,-9.442214813E0,-3.571572876E-1,-2.880310364E0
1.153305543E2,-9.454638977E0,-3.722758484E-1,-2.899021454E0
1.153405473E2,-9.438921661E0,-3.350033569E-1,-2.899919586E0
1.153505403E2,-9.441466370E0,-2.868035889E-1,-2.900069275E0
1.153605333E2,-9.455686798E0,-2.622546387E-1,-2.889141998E0
1.153705263E2,-9.432634735E0,-2.532733154E-1,-2.873274994E0
1.153805193E2,-9.446406097E0,-2.839595032E-1,-2.856809235E0
1.153905123E2,-9.460626526E0,-3.219804382E-1,-2.825823669E0
1.154005043E2,-9.459728394E0,-3.526666260E-1,-2.811752930E0
1.154104973E2,-9.467063141E0,-3.721261597E-1,-2.834056549E0
1.154204903E2,-9.468709717E0,-3.643423462E-1,-2.878514099E0
1.154304833E2,-9.423803101E0,-3.391946411E-1,-2.871329041E0
1.154404763E2,-9.435179443E0,-3.107537842E-1,-2.861599274E0
1.154504693E2,-9.439520416E0,-2.677931213E-1,-2.849773865E0
1.154604623E2,-9.452842712E0,-2.550695801E-1,-2.845732269E0
1.154704553E2,-9.449998627E0,-2.824626160E-1,-2.843486938E0
1.154804483E2,-9.461674347E0,-3.118016052E-1,-2.830763397E0
1.154904413E2,-9.444011078E0,-3.323089600E-1,-2.845881958E0
1.155004343E2,-9.433083801E0,-3.463796997E-1,-2.869083710E0
1.155104273E2,-9.442514191E0,-3.429368591E-1,-2.877765656E0
1.155204203E2,-9.459429016E0,-3.263214111E-1,-2.900817719E0
1.155304133E2,-9.435927887E0,-2.977308655E-1,-2.909349976E0
1.155404053E2,-9.447902985E0,-3.089575195E-1,-2.882106628E0
1.155503983E2,-9.448950806E0,-3.001258850E-1,-2.861299896E0
1.155603913E2,-9.441616058E0,-3.107537842E-1,-2.869682465E0
1.155703843E2,-9.459878082E0,-3.540138245E-1,-2.876119080E0
1.155803773E2,-9.443262634E0,-3.483256531E-1,-2.869233398E0
1.155903703E2,-9.446256409E0,-3.668870544E-1,-2.875071259E0
1.156003633E2,-9.433682556E0,-3.418890381E-1,-2.883453827E0
1.156103563E2,-9.430239716E0,-3.159928894E-1,-2.882256317E0
1.156203493E2,-9.444310455E0,-2.995271301E-1,-2.886447601E0
1.156303423E2,-9.434730377E0,-3.070115662E-1,-2.870879974E0
1.156403353E2,-9.437873840E0,-2.938389587E-1,-2.860252075E0
1.156503283E2,-9.447004852E0,-2.969824219E-1,-2.845732269E0
1.156603213E2,-9.465416565E0,-2.968327332E-1,-2.874023438E0
1.156703133E2,-9.455387421E0,-3.129991150E-1,-2.873574371E0
1.156803063E2,-9.450148315E0,-3.183879089E-1,-2.862647095E0
1.156902993E2,-9.438322906E0,-3.344046021E-1,-2.885998535E0
1.157002923E2,-9.434131622E0,-3.110531616E-1,-2.890189819E0
1.157102853E2,-9.450747070E0,-3.056643677E-1,-2.881058807E0
1.157202783E2,-9.434730377E0,-3.119512939E-1,-2.878065033E0
1.157302713E2,-9.431137848E0,-3.185375977E-1,-2.882406006E0
1.157402643E2,-9.429191895E0,-2.966830444E-1,-2.859054565E0
1.157502573E2,-9.433083801E0,-2.888992310E-1,-2.849175110E0
1.157602503E2,-9.434431000E0,-2.609074402E-1,-2.839145966E0
1.157702433E2,-9.416318665E0,-2.885998535E-1,-2.836900635E0
1.157802363E2,-9.428144073E0,-2.856060791E-1,-2.844385071E0
1.157902293E2,-9.443112946E0,-2.897973633E-1,-2.864143982E0
1.158002213E2,-9.454339600E0,-3.149450684E-1,-2.848127289E0
1.158102143E2,-9.459578705E0,-3.004252625E-1,-2.893183594E0
1.158202073E2,-9.476643219E0,-3.177891541E-1,-2.906056824E0
1.158302003E2,-9.472002869E0,-3.293151855E-1,-2.873424683E0
1.158401933E2,-9.467362518E0,-3.468287659E-1,-2.886896667E0
1.158501863E2,-9.470805359E0,-3.541635132E-1,-2.882855072E0
1.158601793E2,-9.444460144E0,-3.483256531E-1,-2.847378845E0
1.158701723E2,-9.450298004E0,-3.291654968E-1,-2.857258301E0
1.158801653E2,-9.448202362E0,-3.026705933E-1,-2.839894409E0
1.158901583E2,-9.436077576E0,-2.854563904E-1,-2.834954681E0
1.159001513E2,-9.444160767E0,-2.796185303E-1,-2.844085693E0
1.159101443E2,-9.441466370E0,-2.908451843E-1,-2.859054565E0
1.159201373E2,-9.450447693E0,-2.787203979E-1,-2.867137756E0
1.159301303E2,-9.441616058E0,-2.959346008E-1,-2.861150208E0
1.159401223E2,-9.445208588E0,-3.002755737E-1,-2.867886200E0
1.159501153E2,-9.445957031E0,-3.010240173E-1,-2.859952698E0
1.159601083E2,-9.459728394E0,-3.107537842E-1,-2.857258301E0
1.159701013E2,-9.457033997E0,-3.213816833E-1,-2.860850830E0
1.159800943E2,-9.465865631E0,-3.231779480E-1,-2.878214722E0
1.159900873E2,-9.453291779E0,-3.225791931E-1,-2.880909119E0
1.160000803E2,-9.433981934E0,-3.150947571E-1,-2.866389313E0
1.160100733E2,-9.459578705E0,-3.065625000E-1,-2.865042114E0
1.160200663E2,-9.448202362E0,-3.083587646E-1,-2.868634644E0
1.160300593E2,-9.451046448E0,-2.983296204E-1,-2.885998535E0
1.160400523E2,-9.448501740E0,-3.077600098E-1,-2.900967407E0
1.160500453E2,-9.435029755E0,-3.203338623E-1,-2.899171143E0
1.160600383E2,-9.441017303E0,-3.324586487E-1,-2.910846863E0
1.160700303E2,-9.441616058E0,-3.453318787E-1,-2.908451843E0
1.160800233E2,-9.443711700E0,-3.323089600E-1,-2.890339508E0
1.160900163E2,-9.453890533E0,-3.077600098E-1,-2.877017212E0
1.161000093E2,-9.427245941E0,-2.872526550E-1,-2.879561920E0
1.161100023E2,-9.426796875E0,-2.814147949E-1,-2.863395538E0
1.161199953E2,-9.427545319E0,-2.797682190E-1,-2.841241608E0
1.161299883E2,-9.424102478E0,-3.110531616E-1,-2.846780090E0
1.161399813E2,-9.448801117E0,-3.381468201E-1,-2.862647095E0
1.161499743E2,-9.439969482E0,-3.471281433E-1,-2.872975616E0
1.161599673E2,-9.429940338E0,-3.520678711E-1,-2.909948730E0
1.161699603E2,-9.437275085E0,-3.418890381E-1,-2.908601532E0
1.161799533E2,-9.432335358E0,-3.059637451E-1,-2.902913361E0
1.161899463E2,-9.439520416E0,-2.718347168E-1,-2.879112854E0
1.161999393E2,-9.425449677E0,-2.366578674E-1,-2.877615967E0
1.162099313E2,-9.419312439E0,-2.369572449E-1,-2.887944489E0
1.162199244E2,-9.420509949E0,-2.463876343E-1,-2.884052582E0
1.162299174E2,-9.413624268E0,-2.670446777E-1,-2.862497406E0
1.162399104E2,-9.429191895E0,-2.878514099E-1,-2.860551453E0
1.162499034E2,-9.434880066E0,-3.061134338E-1,-2.867287445E0
1.162598964E2,-9.445058899E0,-2.975811768E-1,-2.865640869E0
1.162698894E2,-9.434131622E0,-3.147953796E-1,-2.875969391E0
1.162798824E2,-9.436227264E0,-3.219804382E-1,-2.876119080E0
1.162898754E2,-9.431437225E0,-3.269201660E-1,-2.886297913E0
1.162998684E2,-9.449699249E0,-3.149450684E-1,-2.887345734E0
1.163098614E2,-9.454489288E0,-3.022215271E-1,-2.864293671E0
1.163198544E2,-9.459578705E0,-3.128494263E-1,-2.859952698E0
1.163298474E2,-9.474996643E0,-3.186872864E-1,-2.856659546E0
1.163398394E2,-9.476643219E0,-3.129991150E-1,-2.864742737E0
1.163498324E2,-9.453142090E0,-3.041674805E-1,-2.874173126E0
1.163598254E2,-9.433682556E0,-2.806663513E-1,-2.850222931E0
1.163698184E2,-9.443861389E0,-2.836601257E-1,-2.865491180E0
1.163798114E2,-9.440867615E0,-3.083587646E-1,-2.856809235E0
1.163898044E2,-9.457183685E0,-2.959346008E-1,-2.850671997E0
1.163997974E2,-9.444909210E0,-2.996768188E-1,-2.854264526E0
1.164097904E2,-9.457632751E0,-3.067121887E-1,-2.855462036E0
1.164197834E2,-9.446256409E0,-3.116519165E-1,-2.846780090E0
1.164297764E2,-9.466165009E0,-3.180885315E-1,-2.875071259E0
1.164397694E2,-9.443112946E0,-3.019221497E-1,-2.873274994E0
1.164497624E2,-9.434431000E0,-2.998265076E-1,-2.869532776E0
1.164597554E2,-9.448352051E0,-3.079096985E-1,-2.873873749E0
1.164697484E2,-9.440119171E0,-3.016227722E-1,-2.865491180E0
1.164797404E2,-9.454339600E0,-2.923420715E-1,-2.853815460E0
1.164897334E2,-9.446555786E0,-3.028202820E-1,-2.854264526E0
1.164997264E2,-9.462422791E0,-2.926414490E-1,-2.854114838E0
1.165097194E2,-9.433682556E0,-2.945874023E-1,-2.875071259E0
1.165197124E2,-9.434730377E0,-3.095562744E-1,-2.871179352E0
1.165297054E2,-9.442663879E0,-3.025209045E-1,-2.900368652E0
1.165396984E2,-9.442813568E0,-3.128494263E-1,-2.869383087E0
1.165496914E2,-9.417965240E0,-2.992277527E-1,-2.868634644E0
1.165596844E2,-9.439520416E0,-3.116519165E-1,-2.864143982E0
1.165696774E2,-9.427994385E0,-2.878514099E-1,-2.878813477E0
1.165796704E2,-9.440119171E0,-2.914439392E-1,-2.872077484E0
1.165896634E2,-9.435628510E0,-2.938389587E-1,-2.884651337E0
1.165996564E2,-9.435778198E0,-3.074606323E-1,-2.890788574E0
1.166096484E2,-9.422306213E0,-3.176394653E-1,-2.892285461E0
1.166196414E2,-9.443112946E0,-3.144960022E-1,-2.896177368E0
1.166296344E2,-9.446106720E0,-3.122506714E-1,-2.888992310E0
1.166396274E2,-9.436975708E0,-2.995271301E-1,-2.865341492E0
1.166496204E2,-9.415869598E0,-2.950364685E-1,-2.889141998E0
1.166596134E2,-9.443262634E0,-2.924917603E-1,-2.896776123E0
1.166696064E2,-9.448501740E0,-2.808160400E-1,-2.884351959E0
1.166795994E2,-9.419911194E0,-2.888992310E-1,-2.885250092E0
1.166895924E2,-9.425749054E0,-3.173400879E-1,-2.884501648E0
1.166995854E2,-9.425000610E0,-2.986289978E-1,-2.867886200E0
1.167095784E2,-9.413773956E0,-3.079096985E-1,-2.857557678E0
1.167195714E2,-9.440418549E0,-3.110531616E-1,-2.876119080E0
1.167295644E2,-9.427395630E0,-2.908451843E-1,-2.861299896E0
1.167395564E2,-9.432934113E0,-2.891986084E-1,-2.859952698E0
1.167495494E2,-9.452992401E0,-2.971321106E-1,-2.853815460E0
1.167595424E2,-9.455986176E0,-2.885998535E-1,-2.856659546E0
1.167695354E2,-9.458680573E0,-2.836601257E-1,-2.836301880E0
1.167795284E2,-9.454938354E0,-2.748284912E-1,-2.854863281E0
1.167895214E2,-9.458231506E0,-2.900967407E-1,-2.857258301E0
1.167995144E2,-9.449250183E0,-3.088078308E-1,-2.878663788E0
1.168095074E2,-9.448950806E0,-3.206332397E-1,-2.883753204E0
1.168195004E2,-9.455686798E0,-3.589535522E-1,-2.868784332E0
1.168294934E2,-9.444609833E0,-3.481759644E-1,-2.874173126E0
1.168394864E2,-9.447154541E0,-3.397933960E-1,-2.862048340E0
1.168494794E2,-9.449399872E0,-3.186872864E-1,-2.855462036E0
1.168594724E2,-9.438771973E0,-2.757266235E-1,-2.850671997E0
1.168694654E2,-9.445208588E0,-2.540217590E-1,-2.824626160E0
1.168794574E2,-9.433682556E0,-2.671943665E-1,-2.804567871E0
1.168894504E2,-9.454189911E0,-3.055146790E-1,-2.823428650E0
1.168994434E2,-9.467961273E0,-3.335064697E-1,-2.801574097E0
1.169094364E2,-9.464069366E0,-3.746708679E-1,-2.819536743E0
1.169194294E2,-9.483828278E0,-3.881428528E-1,-2.841990051E0
1.169294224E2,-9.469158783E0,-3.483256531E-1,-2.869383087E0
1.169394154E2,-9.469907227E0,-3.370989990E-1,-2.874771881E0
1.169494084E2,-9.442514191E0,-3.141966248E-1,-2.870131531E0
1.169594014E2,-9.439520416E0,-2.936892700E-1,-2.868784332E0
1.169693944E2,-9.458530884E0,-2.977308655E-1,-2.828218689E0
1.169793874E2,-9.461374969E0,-3.210823059E-1,-2.831811218E0
1.169893804E2,-9.460027771E0,-3.393443298E-1,-2.840792542E0
1.169993734E2,-9.459578705E0,-3.240760803E-1,-2.846031647E0
1.170093654E2,-9.430838470E0,-3.156935120E-1,-2.872975616E0
1.170193584E2,-9.445058899E0,-3.264710999E-1,-2.864742737E0
1.170293514E2,-9.457932129E0,-3.219804382E-1,-2.871329041E0
1.170393444E2,-9.444460144E0,-3.007246399E-1,-2.871478729E0
1.170493374E2,-9.460027771E0,-2.944377136E-1,-2.829416199E0
1.170593304E2,-9.457033997E0,-2.945874023E-1,-2.816542969E0
1.170693234E2,-9.432335358E0,-3.206332397E-1,-2.812800751E0
1.170793164E2,-9.435778198E0,-3.354524231E-1,-2.841091919E0
1.170893094E2,-9.429940338E0,-3.375480652E-1,-2.862048340E0
1.170993024E2,-9.427994385E0,-3.376977539E-1,-2.849324799E0
1.171092954E2,-9.442813568E0,-3.212319946E-1,-2.882705383E0
1.171192884E2,-9.443412323E0,-3.132984924E-1,-2.894680481E0
1.171292814E2,-9.451196136E0,-3.124003601E-1,-2.877466278E0
1.171392744E2,-9.440717926E0,-3.035687256E-1,-2.863245850E0
1.171492664E2,-9.438173218E0,-3.053649902E-1,-2.840792542E0
1.171592594E2,-9.435478821E0,-3.155438232E-1,-2.868335266E0
1.171692524E2,-9.424551544E0,-3.194357300E-1,-2.872227173E0
1.171792454E2,-9.435778198E0,-3.285667419E-1,-2.877765656E0
1.171892384E2,-9.435478821E0,-3.207829285E-1,-2.873125305E0
1.171992314E2,-9.425299988E0,-3.162922668E-1,-2.868484955E0
1.172092244E2,-9.419162750E0,-3.118016052E-1,-2.862198029E0
1.172192172E2,-9.434131622E0,-3.115022278E-1,-2.876119080E0
1.172292102E2,-9.433981934E0,-3.126997375E-1,-2.863545227E0
1.172392032E2,-9.452393646E0,-3.077600098E-1,-2.858306122E0
1.172491962E2,-9.446106720E0,-3.080593872E-1,-2.862946472E0
1.172591892E2,-9.472002869E0,-3.026705933E-1,-2.870730286E0
1.172691822E2,-9.466015320E0,-3.162922668E-1,-2.858156433E0
1.172791742E2,-9.462123413E0,-3.131488037E-1,-2.851270752E0
1.172891672E2,-9.442514191E0,-3.288661194E-1,-2.853815460E0
1.172991602E2,-9.444160767E0,-3.100053406E-1,-2.855012970E0
1.173091532E2,-9.446256409E0,-3.071612549E-1,-2.837349701E0
1.173191462E2,-9.444011078E0,-2.917433167E-1,-2.849773865E0
1.173291392E2,-9.461674347E0,-2.875520325E-1,-2.854713593E0
1.173391322E2,-9.483079834E0,-2.881507874E-1,-2.849923553E0
1.173491252E2,-9.461824036E0,-2.935395813E-1,-2.837948456E0
1.173591182E2,-9.461674347E0,-3.008743286E-1,-2.852917328E0
1.173691112E2,-9.421557770E0,-3.164419556E-1,-2.869532776E0
1.173791042E2,-9.439520416E0,-3.225791931E-1,-2.850222931E0
1.173890972E2,-9.461075592E0,-3.216810608E-1,-2.850821686E0
1.173990902E2,-9.463171234E0,-3.270698547E-1,-2.840193787E0
1.174090832E2,-9.454040222E0,-3.442840576E-1,-2.853665771E0
1.174190752E2,-9.453740845E0,-3.442840576E-1,-2.859803009E0
1.174290682E2,-9.461524658E0,-3.387455750E-1,-2.871329041E0
1.174390612E2,-9.457183685E0,-3.332070923E-1,-2.860551453E0
1.174490542E2,-9.447453918E0,-3.366499329E-1,-2.866988068E0
1.174590472E2,-9.444609833E0,-3.138972473E-1,-2.858306122E0
1.174690402E2,-9.434580688E0,-3.200344849E-1,-2.861449585E0
1.174790332E2,-9.456135864E0,-2.962339783E-1,-2.829715576E0
1.174890262E2,-9.465117188E0,-2.799179077E-1,-2.837798767E0
1.174990192E2,-9.457932129E0,-2.589614868E-1,-2.856210480E0
1.175090122E2,-9.442963257E0,-2.701881409E-1,-2.865191803E0
1.175190052E2,-9.453441467E0,-3.014730835E-1,-2.860252075E0
1.175289982E2,-9.463919678E0,-3.209326172E-1,-2.864593048E0
1.175389912E2,-9.443861389E0,-3.486250305E-1,-2.864443359E0
1.175489832E2,-9.443711700E0,-3.697311401E-1,-2.864593048E0
1.175589762E2,-9.433981934E0,-3.323089600E-1,-2.886447601E0
1.175689692E2,-9.447004852E0,-3.059637451E-1,-2.876119080E0
1.175789622E2,-9.435778198E0,-2.640509033E-1,-2.854563904E0
1.175889552E2,-9.425898743E0,-2.490820312E-1,-2.859952698E0
1.175989482E2,-9.438771973E0,-2.683918762E-1,-2.830164642E0
1.176089412E2,-9.446406097E0,-3.191363525E-1,-2.810106354E0
1.176189342E2,-9.458830261E0,-3.562591553E-1,-2.816692657E0
1.176289272E2,-9.466763763E0,-3.905378723E-1,-2.852168884E0
1.176389202E2,-9.463171234E0,-4.022135925E-1,-2.879262543E0
1.176489132E2,-9.439520416E0,-3.784130859E-1,-2.887645111E0
1.176589062E2,-9.422904968E0,-3.335064697E-1,-2.892734528E0
1.176688992E2,-9.425898743E0,-2.975811768E-1,-2.885998535E0
1.176788922E2,-9.419162750E0,-2.826123047E-1,-2.866838379E0
1.176888842E2,-9.414372711E0,-3.010240173E-1,-2.863545227E0
1.176988772E2,-9.423803101E0,-3.414399719E-1,-2.866089935E0
1.177088702E2,-9.439670105E0,-3.620970154E-1,-2.891237640E0
1.177188632E2,-9.432185669E0,-3.881428528E-1,-2.885100403E0
1.177288562E2,-9.421258392E0,-3.772155762E-1,-2.901865540E0
1.177388492E2,-9.391620026E0,-3.677851868E-1,-2.864143982E0
1.177488422E2,-9.462273102E0,-3.276686096E-1,-2.890189819E0
1.177588352E2,-9.414223022E0,-2.830613708E-1,-2.887645111E0
1.177688282E2,-9.410331116E0,-2.625540161E-1,-2.856809235E0
1.177788212E2,-9.416917419E0,-2.606080627E-1,-2.873873749E0
1.177888142E2,-9.407187653E0,-2.709365845E-1,-2.847827911E0
1.177988072E2,-9.431586914E0,-3.011737061E-1,-2.852617950E0
1.178088002E2,-9.445358276E0,-3.061134338E-1,-2.842439117E0
1.178187932E2,-9.445507965E0,-3.028202820E-1,-2.833008728E0
1.178287852E2,-9.445208588E0,-2.809657288E-1,-2.849175110E0
1.178387782E2,-9.455537109E0,-2.668949890E-1,-2.838397522E0
1.178487712E2,-9.442214813E0,-2.426454163E-1,-2.850372620E0
1.178587642E2,-9.449100494E0,-2.442919922E-1,-2.858006744E0
1.178687572E2,-9.448501740E0,-2.330653381E-1,-2.831062775E0
1.178787502E2,-9.468560028E0,-2.685415649E-1,-2.842888184E0
1.178887432E2,-9.462123413E0,-2.902464294E-1,-2.834355927E0
1.178987362E2,-9.444310455E0,-3.035687256E-1,-2.849624176E0
1.179087292E2,-9.451196136E0,-3.013233948E-1,-2.863545227E0
1.179187222E2,-9.446705475E0,-3.134481812E-1,-2.871927795E0
1.179287152E2,-9.477391663E0,-3.221301270E-1,-2.862198029E0
1.179387082E2,-9.485474854E0,-3.329077148E-1,-2.859204254E0
1.179487012E2,-9.494156799E0,-3.348536682E-1,-2.837948456E0
1.179586932E2,-9.472451935E0,-3.583547974E-1,-2.819387054E0
1.179686862E2,-9.471553802E0,-3.718267822E-1,-2.819836121E0
1.179786792E2,-9.469158783E0,-3.781137085E-1,-2.802172852E0
1.179886722E2,-9.467811584E0,-3.638932800E-1,-2.801723785E0
1.179986652E2,-9.459129639E0,-3.529660034E-1,-2.810256042E0
1.180086582E2,-9.463320923E0,-3.273692322E-1,-2.815794525E0
1.180186512E2,-9.464668121E0,-3.318598938E-1,-2.838696899E0
1.180286442E2,-9.464817810E0,-3.477268982E-1,-2.843636627E0
1.180386372E2,-9.469009094E0,-3.332070923E-1,-2.827021179E0
1.180486302E2,-9.455686798E0,-3.180885315E-1,-2.851121063E0
1.180586232E2,-9.463021545E0,-3.038681030E-1,-2.844385071E0
1.180686162E2,-9.468709717E0,-3.076103210E-1,-2.844235382E0
1.180786092E2,-9.445358276E0,-3.037184143E-1,-2.845283203E0
1.180886022E2,-9.449848938E0,-2.998265076E-1,-2.848276978E0
1.180985942E2,-9.435179443E0,-2.989283752E-1,-2.844235382E0
1.181085872E2,-9.440119171E0,-3.077600098E-1,-2.847378845E0
1.181185802E2,-9.422755280E0,-3.188369751E-1,-2.836900635E0
1.181285732E2,-9.452094269E0,-3.131488037E-1,-2.848127289E0
1.181385662E2,-9.453591156E0,-3.002755737E-1,-2.852318573E0
1.181485592E2,-9.422605591E0,-3.061134338E-1,-2.867586823E0
1.181585522E2,-9.449399872E0,-3.140469360E-1,-2.885549469E0
1.181685452E2,-9.439520416E0,-2.978805542E-1,-2.881507874E0
1.181785382E2,-9.449100494E0,-3.067121887E-1,-2.872227173E0
1.181885312E2,-9.440717926E0,-2.965333557E-1,-2.869682465E0
1.181985242E2,-9.455387421E0,-3.171903992E-1,-2.855462036E0
1.182085172E2,-9.420659637E0,-3.421884155E-1,-2.842289429E0
1.182185097E2,-9.426048431E0,-3.359014893E-1,-2.855462036E0
1.182285027E2,-9.424102478E0,-3.251239014E-1,-2.866239624E0
1.182384947E2,-9.419013062E0,-3.269201660E-1,-2.860701141E0
1.182484877E2,-9.433832245E0,-2.847079468E-1,-2.853067017E0
1.182584807E2,-9.445507965E0,-2.709365845E-1,-2.882406006E0
1.182684737E2,-9.445957031E0,-2.665956116E-1,-2.883004761E0
1.182784667E2,-9.449549561E0,-2.906954956E-1,-2.881208496E0
1.182884597E2,-9.445208588E0,-3.150947571E-1,-2.890189819E0
1.182984527E2,-9.434431000E0,-3.417393494E-1,-2.886148224E0
1.183084457E2,-9.441466370E0,-3.466790771E-1,-2.881358185E0
1.183184387E2,-9.447154541E0,-3.351530457E-1,-2.862198029E0
1.183284317E2,-9.436676331E0,-3.049159241E-1,-2.846480713E0
1.183384247E2,-9.426946564E0,-2.435435486E-1,-2.857557678E0
1.183484177E2,-9.421557770E0,-2.333647156E-1,-2.847378845E0
1.183584107E2,-9.421707458E0,-2.300715637E-1,-2.839295654E0
1.183684037E2,-9.433981934E0,-2.570155334E-1,-2.816992035E0
1.183783957E2,-9.466165009E0,-2.941383362E-1,-2.807561646E0
1.183883887E2,-9.465566254E0,-3.372486877E-1,-2.846331024E0
1.183983817E2,-9.469607849E0,-3.655398560E-1,-2.883004761E0
1.184083747E2,-9.450298004E0,-3.496728516E-1,-2.875071259E0
1.184183677E2,-9.459878082E0,-3.415896606E-1,-2.863545227E0
1.184283607E2,-9.456584930E0,-3.182382202E-1,-2.870281219E0
1.184383537E2,-9.449399872E0,-2.959346008E-1,-2.853965149E0
1.184483467E2,-9.455537109E0,-2.998265076E-1,-2.853965149E0
